hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0
Del2:U1:R1	2.20940341470005e-05	0.000793144533982264	0.00986771519869547	0.000636616986226873	0.00710694635953496	0.00939466358109376	0.0031306447960955	0.00849272832132808
Del3:U1:R1	2.1960747615107e-05	0.000387535393729383	0.00238130940073554	0.000286568091201095	0.00517965805008782	0.00108963845947541	0.0026552983608507	0.00127929298550447
Del4:U1:R1	1.0151274251635e-05	3.81925347025606e-05	0.00418112329115914	5.55395920358544e-05	0.00275996818336136	0.00196485000954752	0.00136364779902982	0.00164186971042981
Del5:U1:R1	5.47478012724065e-06	4.09284688093287e-05	0.000243452786983929	6.83209619334416e-05	0.00314050258400811	0.00107993883919563	0.00867305981396902	0.00248292114429943
Del6:U1:R1	2.17414697723143e-06	0.000236091768425452	0.000573246027338973	5.5553560746125e-05	0.00552315484189668	0.000859539257206264	0.00554085980436329	0.00173359468635338
Del7:U1:R1	1.31609701331023e-05	0.000152991224394628	0.000239266019309683	4.64389772945669e-05	0.00256517500232459	0.000820963755863711	0.00430949663685078	0.00157080401007025
Del8:U1:R1	3.57723853340122e-06	2.51208495257797e-05	0.000155809783669714	3.95104970003557e-05	0.00280243696905532	0.000654732332448258	0.00281969357719691	0.00110597950813264
Del9:U1:R1	5.12221575255448e-06	1.72446755820534e-05	0.000104979322794981	1.77751838193221e-05	0.00121346571793394	0.000720893617574998	0.00586718019206887	0.00164900755452494
Del(10,):U1:R1	4.10006570366756e-05	4.35262244258559e-05	0.000557646441115671	0.000100937900415263	0.0125989222231839	0.00313256324506801	0.0170835629941519	0.00597612317564155
Del2:U(2,):R1	0.000210556890678943	0.000761197667038588	0.00709551676265478	0.00227798933350681	0.0219214618636088	0.00851703110773343	0.00444205571781108	0.00818469723491326
Del3:U(2,):R1	5.0551425300532e-05	0.000216884958281979	0.00351735004277481	0.000297582419249453	0.0117935490995737	0.0031292504026736	0.00390184773087488	0.00340878046806229
Del4:U(2,):R1	0.000101607332958339	0.000401988863808572	0.00243809437563587	6.92638498767062e-05	0.0117260616982697	0.00254153942020448	0.000752631855804263	0.00232340504597747
Del5:U(2,):R1	4.72780227323075e-05	0.000229348658101701	0.00171759817853897	0.000137312421959871	0.0112757517616248	0.00321374381085785	0.01738280437015	0.00606126220263199
Del6:U(2,):R1	2.01592296517715e-05	0.000269530963063729	0.000973470003902998	0.000116156810255067	0.0094794151608184	0.00294771301031092	0.010451309238197	0.00462999568601948
Del7:U(2,):R1	1.72340918926882e-05	0.000143512179964108	0.000941867661235912	0.00016724736806974	0.00666317395058725	0.00118069384394088	0.0182419226098312	0.00420556990993991
Del8:U(2,):R1	3.59200037510556e-05	9.72223857334357e-05	0.000987239817587184	0.00017833153966945	0.00679824933054459	0.00174814552099806	0.00674294836462438	0.0027519516392666
Del9:U(2,):R1	1.01211772928203e-05	2.26612723994932e-05	0.000697608533811018	6.45144883847066e-05	0.00424250345470622	0.0020475277252656	0.00962274636983435	0.00358994925323985
Del(10,):U(2,):R1	3.66136669923081e-05	0.000488212241718839	0.000954179859507583	0.000390327671091016	0.0421348688946595	0.00797055545679852	0.0426882322940085	0.0153023787601307
Del2:U1:R3	3.43879252285372e-05	0.000384191474265555	0.0317565707829674	0.00251944547488904	0.00722225829037717	0.00519660740092495	0.00119358062752865	0.00236671041968868
Del2:U1:R4	4.36205256420672e-05	0.000222025198118938	0.0163495138464936	0.0015462384459821	0.00413400563927139	0.00131472061677226	0.000976399634982241	0.000468467010006779
Del2:U1:R(5,9)	8.63338429541492e-05	0.000215337359191282	0.00888661597369718	0.00151807054172146	0.00345591315105667	0.00266948203056151	0.00301254005246559	0.00241478048829844
Del2:U2:R2	0.000205957788734357	0.000951994526363102	0.0668562290341794	0.00683040597940142	0.015972135648872	0.0189342003084352	0.00619139646737825	0.0126019373359837
Del2:U2:R3	0.000110114739983286	0.000620891228048067	0.0232430423286864	0.00224380091511954	0.00209995447366289	0.00755218168748961	0.00201143996761497	0.00530818285758437
Del2:U2:R4	0.000339849126181236	0.000912558385248374	0.0111529598354073	0.00439134344776447	0.00129536082450897	0.00748232530892295	0.00303348969327988	0.00639771588988956
Del2:U2:R(5,9)	0.000949167790138366	0.0163914786762125	0.0353044997363112	0.0308696763263348	0.00111721319476256	0.030429397093105	0.0161234473594533	0.0269983985842049
Del3:U1:R4	4.87284095094718e-08	1.17728073685172e-05	0.00032017918125122	2.75532810087331e-05	0.00115651379395714	0.000412337388215261	0.000854727048593561	0.000514127136409168
Del3:U1:R(5,9)	8.87143690775384e-06	5.8836401144538e-05	0.00306499305539295	0.000164125361324263	0.00170654617232028	0.00142265875574768	0.001706252187019	0.00125903843305926
Del3:U3:R2	7.35125384990981e-05	0.000162332090334907	0.0844804120523706	0.00274225338806004	0.00435014636267297	0.018572638600765	0.00747975363588335	0.0118983997799778
Del3:U3:R3	1.67840706989831e-05	7.6191619518784e-05	0.0284484970977171	0.000938962735678596	0.00176281919919007	0.00599923903373115	0.00103641257984763	0.0030299412323635
Del3:U3:R4	2.92972396233124e-05	0.000126350411476199	0.00773097505632366	0.000671699402071452	0.000188808828760173	0.00206041277092461	0.00096523869096764	0.00128808651508559
Del3:U3:R(5,9)	2.14218687334728e-05	0.000136769069640356	0.00865950708718975	0.000816806364362311	0.000334444830382084	0.00188059550826671	0.00197201073097322	0.00138433703133753
Del4:U1:R(5,9)	1.86300175062831e-05	1.01699368817238e-05	0.00109302548082313	4.06489468874085e-05	0.000372236769338874	0.00119243213646337	0.000591164100183195	0.00103082978357431
Del4:U2:R3	1.9462700033489e-06	1.4121841702611e-05	0.00153381458418652	2.56884581876097e-05	0.000322073816432156	0.000980139462064156	0.000929102847641679	0.000915833228319948
Del4:U2:R4	6.03229045956961e-06	0.000140112989104184	0.00562958984097881	0.000498808675052395	0.000657876441028257	0.00124091431073535	0.000741470911789662	0.000790884163644274
Del4:U2:R(5,9)	5.70838985518312e-05	0.00083200032543798	0.0119577186085851	0.000981246021667663	0.000422374577908296	0.00331548629747066	0.00304410173840851	0.00258881142938087
Del4:U4:R2	6.06052427331481e-05	0.000482298202336532	0.0726216562263671	0.00140843711916276	0.00108864922759362	0.0359333661888725	0.00133666027046993	0.0253764338926178
Del4:U4:R3	3.87089886012154e-05	0.000624926039963099	0.0207920465059951	0.00024017102003734	0.00052966546515289	0.0107940846586999	0.00166243175928954	0.00774774343865639
Del4:U4:R4	2.54878245504837e-05	0.000673260875849335	0.0115247137917865	0.000455575516764928	0.000368817139466537	0.00563345663743343	0.000807887676991302	0.00405711011136325
Del4:U4:R(5,9)	8.58121623346948e-05	0.000537293241452375	0.0112150790624556	0.000930707227908678	0.000155190849794619	0.00403091691052027	0.000924803139701628	0.00263410362567527
Del5:U1:R(5,9)	1.43318851498446e-08	9.86594420319401e-06	5.14197096585164e-05	4.88904859470549e-07	0.00048928365945455	0.000193833134326537	0.000465374772149785	0.000242079614556419
Del5:U5:R2	1.10283856228055e-05	0.00027718605142307	0.0105278289020016	9.39744983453748e-05	0.000801551184341032	0.00971573853219389	0.00335057028307173	0.00839978917604812
Del5:U5:R3	3.60446911518593e-06	0.000161475383695413	0.00104818054706787	0.000108034005232721	5.98686671032059e-05	0.00166825505248681	0.00112258970494398	0.00158953165256728
Del5:U5:R4	3.43965243596271e-08	1.22702499333842e-05	0.00102516883140646	8.95114954139223e-05	0.000108623537121314	0.000499586189352547	0.000514775671886543	0.000443300590619806
Del5:U5:R(5,9)	5.33576084128716e-06	0.000148127341538151	0.000447518944736062	3.71707380300323e-05	1.37790968385371e-05	0.000326856498163451	0.000126887125805338	0.00020087144246079
Del(6,):U1:R(7,9)	4.29956554495339e-09	6.38384624912554e-06	4.54651956329222e-05	7.96216485423466e-07	0.000318075866801997	2.26802287001634e-05	0.00019220609323505	3.66826317672695e-05
Del(6,):U2:R(4,9)	1.41068745529921e-05	0.000190465230947936	0.000171533422268549	0.000157364505553299	0.000317246103671209	0.000496145929942972	0.00018397260994559	0.000438167965613252
Del(6,):U3:R(3,9)	3.66322984430029e-06	0.000138869382692017	0.000485634037118642	2.07505191069572e-05	0.000681587551098951	0.000455563610611499	0.000216998026251089	0.000344695321676694
Del(6,):U(4,):R(2,9)	8.01166711761466e-05	0.000855684118665255	0.00122452099888834	0.000144946322122747	0.0011065017070742	0.00412272086994986	0.00156536813962158	0.00403003045541469
Ins(2,4):M	0.00491333425924955	0.0142008797990288	0.00119499653351143	0.0126807742305736	0.00435386772459287	0.014879185654921	0.0125114182403674	0.0163178106686854
Ins(5,):M	0.00555810857387888	0.0163948225956763	0.00126226393414432	0.0129103988743566	0.00534583697528105	0.0299601998618704	0.0705097212279783	0.0409854640012583
Ins2:U1:R0	0.000762666968683438	0.000625865653696736	0.000560840789785651	0.000276783009656548	0.000539698055734234	0.000763291629372635	0.00200064495619101	0.00102199946098239
Ins3:U1:R0	0.000135998124563906	7.47269275222314e-05	0.000243018603669562	5.76907734175248e-05	3.63084230562912e-05	9.71873283205037e-05	0.000258897307879672	9.51283294225429e-05
Ins4:U1:R0	1.51731668081405e-05	2.40706929999495e-05	9.95520313654026e-06	6.73990270555828e-06	2.76587710262606e-07	1.3028389801077e-05	0.000133473912436905	2.69140873999575e-05
Ins2:U2:R0	0.0016270071969969	0.00315497419627238	0.00110856304085867	0.00115129411614665	0.00176374953967004	0.00428979643109082	0.00194612100018525	0.00432470567890923
Ins3:U3:R0	0.000433886357403427	0.000525437526989714	0.000779917284977304	0.00043277858160333	0.000183251930217625	0.00208602359097367	0.00118397489702428	0.00202346842193857
Ins4:U2:R0	6.22949719923147e-05	3.91045127381499e-05	9.82804945161872e-05	2.27201072551099e-05	6.08744405950699e-05	9.32533279771467e-05	0.000472236008224335	0.000149361227341254
Ins4:U4:R0	0.000298782542472871	0.000385158723697241	0.000349858712097541	8.20312510640229e-05	0.00133315276346576	0.00194314133558802	0.00177733459275133	0.00217645376084359
Ins(5,):R0	0.000604195015016061	0.00254828771702106	0.00888602672491339	0.00195018560958694	0.00574480217516622	0.0269313062857696	0.255440068246428	0.0700483184214327
Ins2:U1:R1	0.000367582757134701	0.00122895949220179	0.000222456922424932	0.00036412935497853	0.00144122312516655	0.00211724075969019	0.00138450595669645	0.0022757764934973
Ins2:U1:R2	0.000251460090896599	0.000392924354848774	0.00028299448168514	0.000233563820079352	0.00155200907529537	0.00072151477552395	0.00035532054551401	0.000680192390653471
Ins2:U1:R3	0.000234802140786935	0.000368577304868343	0.000273907645177332	8.70669711165695e-05	0.000377341069810084	0.000541299334693648	0.00126987757267764	0.000700428546593289
Ins2:U1:R4	0.00023571221549395	0.000366117727742057	0.00043923844866922	0.000100616620079039	0.000410833327089156	0.000465995878728499	0.000550728548917183	0.000459673480425658
Ins2:U1:R(5,9)	0.0303782578904523	0.00866652727220571	0.000810372143170707	0.00347334774620203	0.000652143532124632	0.000897015786792981	0.000499680952522533	0.000684092449798236
Ins2:U2:R1	0.000345990338967945	0.00223760719956362	0.00111845621780744	0.000566473107603119	0.00544249180784919	0.00229669169842947	0.00145247793540832	0.0022969140782017
Ins2:U2:R2	0.000327138177241839	0.00109600414889208	0.000385492756969456	0.00125059069310512	0.00215964713040502	0.00111695348210236	0.00236538826591407	0.00142837826526473
Ins2:U2:R3	0.000950225483262425	0.00137291384333466	0.000420785657808655	0.00138691133663578	0.000863707986138229	0.000785908149565214	0.00146007103666416	0.000911399670518588
Ins2:U2:R4	0.0040894629750337	0.00974824376520689	0.000341516189842933	0.0038048322252782	0.000280459938206282	0.00199902962386672	0.00120172262767045	0.00193880770408853
Ins2:U2:R(5,9)	0.0239207919932734	0.0951252507870509	0.00447698820680585	0.0356713157165221	0.00254646761537592	0.0109050808060394	0.00448953547144697	0.00980903507569702
Ins3:U1:R1	5.54772942265336e-05	4.57923516658053e-05	4.08132315504267e-05	3.22816894353268e-05	3.27379271601739e-05	7.48893506658487e-05	0.000242887757039056	9.656325684373e-05
Ins3:U1:R2	4.31361079240024e-05	1.71341327898607e-06	4.74190205475703e-05	3.53408369845854e-06	2.16744187496697e-05	7.68961686547676e-05	0.000124783013409142	8.12757608564677e-05
Ins3:U1:R3	5.06703799472757e-05	2.17492943639039e-05	0.000178170224359576	7.44532257422293e-06	1.49860250287739e-05	0.000151674029432343	0.000167597126514332	0.00011768244504274
Ins3:U1:R4	1.706497564792e-05	4.38025814063376e-05	0.000172618880554465	3.23515329866798e-05	3.25619167990977e-05	0.000136606967388555	0.000222029599372426	0.000115677225954158
Ins3:U1:R(5,9)	0.00215205724264998	0.000783858939438081	2.47794620127591e-05	0.00016380408098804	0.000320087413785725	1.13241872231855e-05	3.23850342718742e-05	1.0651576626504e-05
Ins3:U3:R1	6.00434328352741e-05	0.000683071548656433	0.000587450024337525	0.000110094389997632	0.00232869251005007	0.00135117781023762	0.0030864584357754	0.0018316480601345
Ins3:U3:R2	1.31810347723121e-05	0.000349121773442437	0.000130751203812005	5.28645840190369e-05	0.000799061894948669	0.000134154189846543	0.000115543215495416	9.38405740445545e-05
Ins3:U3:R3	3.75653041662578e-05	0.000341411413687	0.00023219503390429	0.000108034005232721	5.53678307271144e-05	9.01953196130798e-05	8.05051699413822e-05	6.05061062600548e-05
Ins3:U3:R4	0.00011810046638878	0.00137404690695464	0.000186543759708068	0.000283774349146977	4.04572387102303e-05	1.12445515887046e-05	0.000119202541401842	1.80285752918376e-05
Ins3:U3:R(5,9)	0.000928803614528952	0.00962874700684663	0.00115774980775758	0.00161135358890844	0.000183553662265184	0.00125868898435149	0.000455311625907113	0.000931599033447606
Ins4:U1:R1	2.10091104411573e-05	3.49315223328774e-05	4.50930385063226e-05	4.96936867876137e-05	1.7374737071951e-05	1.94629490671346e-05	1.73817980555257e-06	1.67776129246488e-05
Ins4:U1:R2	1.7063542459405e-05	5.5271396096325e-08	8.99379722615787e-07	6.98435513529356e-09	7.54330118898016e-08	5.73376568262559e-07	0	2.57551075597679e-07
Ins4:U1:R3	2.68192566809043e-05	4.22549823156405e-05	0.000113880080739489	4.74307557237786e-05	0.000126350294915418	0.000306533484243922	0.000443784749301869	0.000334264503114988
Ins4:U1:R4	2.86637702996893e-09	8.01435243396712e-06	3.48897306187159e-05	6.2859196217642e-08	5.90389039724181e-05	2.41933057553008e-05	0.000528955559773945	9.03820310293857e-05
Ins4:U1:R(5,9)	0.000222071127208328	0.00048804642753055	6.38559603057209e-05	4.95330466195019e-05	6.27602658923149e-05	6.82955201308292e-05	0.000344617017237712	9.92123536213061e-05
Ins4:U2:R1	3.87319196174552e-05	1.40942060045629e-06	6.82598196371499e-05	1.60640168111752e-07	4.02309396745609e-07	1.7918017758205e-05	1.1892809195886e-06	1.19945215206919e-05
Ins4:U2:R2	1.4486669509463e-05	0.000226004738637873	0.000350913157289573	6.24890253954715e-05	0.000198589975968551	0.000216290383250154	0.000564542504213943	0.000264762505714415
Ins4:U2:R3	2.41907889444228e-05	1.72170398840052e-05	4.14645065219761e-05	2.60725977200509e-05	0.000237613987452875	0.000206049240655909	0.000333822005813754	0.000231759175027112
Ins4:U2:R4	3.52335064523781e-05	0.000219399806804362	7.31909015645951e-05	8.45875250435403e-05	8.85583559586271e-05	1.90329166409377e-05	0.000139969215920812	3.51189288082836e-05
Ins4:U2:R(5,9)	0.00104827564232657	0.00271078562154426	9.75051671691046e-05	0.00103886695153383	0.00018890940610936	0.000311359403693466	0.001046018310352	0.000449021903799154
Ins4:U4:R1	0.000114967516295024	0.00071394062337623	0.000332460366429008	0.000166290511416204	0.00129108628716855	0.00185611551422728	0.00213338700344663	0.0021423282433269
Ins4:U4:R2	4.35803963636476e-05	0.000566504174289283	8.62164009955823e-05	0.000244270836501757	4.23933526820685e-05	0.000346765406783679	0.000240966610938183	0.000322435550142895
Ins4:U4:R3	2.90679294609149e-05	0.000843745497108449	0.000186760851365251	7.66952037406586e-05	3.76159285957144e-05	0.00013762630350991	0.000373159759307839	0.00016310341687493
Ins4:U4:R4	0.000121170356187877	0.00152347312630105	0.000387384555696338	0.000212771394841583	0.000120164787940454	0.000403179290249956	0.000866894307232429	0.00045722674520748
Ins4:U4:R(5,9)	0.000322215174692867	0.00589872920558809	0.00087621294148496	0.000438512737169406	0.000452472349652327	0.00102586624338309	0.000719331990055782	0.000935572678613971
Ins(5,):U1:R1	1.75966885869793e-05	1.21044357450952e-05	0.000179875944523157	2.88384023536271e-05	0.0001560709016	0.000170053933870537	0.00206413426066751	0.000487433807074008
Ins(5,):U1:R2	1.72340918926882e-05	4.00717621698356e-05	1.17849756756551e-06	6.47449721041713e-06	5.44374902471402e-05	5.97267258606832e-06	5.39750571197903e-05	9.12466667831779e-06
Ins(5,):U1:R3	1.12691612933228e-05	8.843423375412e-07	0.000106778082240212	2.02546298923513e-07	2.6250688137651e-05	2.4479994039432e-05	0.000281493645351856	5.45088454997089e-05
Ins(5,):U1:R4	2.46264782529781e-05	1.18833501607099e-06	0.000136209508335467	3.4949713097009e-05	8.04618793491217e-07	4.10123517576691e-05	0.000108773462568527	4.55313508645898e-05
Ins(5,):U1:R(5,9)	9.98230132571829e-05	0.000188613639178709	0.000117973809132085	0.000101259180751486	3.29642261958433e-05	9.77607048887663e-05	0.0003041814659717	0.000122355157414298
Ins(5,):U2:R1	1.07761444441682e-05	5.78967874109004e-05	2.17091657183121e-05	0.000105722183682939	6.13773273410019e-05	8.45889709456236e-05	0.00084219385736405	0.00021420890887567
Ins(5,):U2:R2	1.72068613109035e-05	9.92397916909515e-05	2.2825637098111e-05	2.67081740373626e-05	6.3766039384179e-05	4.14583113107622e-05	0.000245815217764198	7.3475642566938e-05
Ins(5,):U2:R3	1.29531577984296e-05	0.000201519510167201	8.88835270695464e-05	0.000189960490969714	0.000182673610459803	0.000161755900757626	0.000194127239335924	0.000139224752865946
Ins(5,):U2:R4	8.56473456554716e-06	2.08373163283145e-05	0.000148211575668305	3.52500403678266e-05	3.12544112596745e-05	9.66935873867221e-05	8.59941588010219e-05	6.63377984718023e-05
Ins(5,):U2:R(5,9)	0.000143573959054114	0.00110335524457289	0.000458466566876868	0.000244885459753663	0.000112671775426067	0.000747603409379896	0.00102122637733597	0.000816657667709442
Ins(5,):U(3,):R1	0.000202364785127291	0.0013076383245449	0.000915258426684038	0.000551645321650891	0.00774636685698751	0.00927232731940418	0.00181118335738578	0.00917796135446111
Ins(5,):U(3,):R2	5.14973297204218e-05	0.000442005354582311	0.000449534795838477	0.000124859316753643	0.000226072736633735	0.000384815312938658	0.00101939671438275	0.000501856667307478
Ins(5,):U(3,):R3	2.29654127641111e-05	0.000104186581641573	0.000111740177261541	4.55030737064375e-05	4.84279936332526e-05	0.000305323022599813	0.000160644407292122	0.000277842421053697
Ins(5,):U(3,):R4	1.4387779501929e-05	0.000161281933809076	0.000271302545291135	3.73383625532794e-05	2.56975127171258e-05	0.000283455077371354	0.000200622542819831	0.000249254251662354
Ins(5,):U(3,):R(5,9)	9.68161837527455e-05	0.000499266520938104	0.000395882143420363	0.000144820603730312	0.00082531258308632	0.00042114508938885	0.000762786485194596	0.000516537078616546
Del2:M1	0.000535156891060744	0.00115453655735808	0.0368812984686199	0.0050631755525835	0.0169435619759889	0.0220060334186481	0.00230793684918317	0.0167998175066664
Del3:M1	1.96418485978621e-05	0.000120519279188037	0.00702145749446145	0.000262541909535685	0.014884467050433	0.00356602000354761	0.000822433497469347	0.00262573321571834
Del3:M2	0.000273567023740235	0.00132687277038643	0.0552366772012978	0.00185931216492163	0.00841915389003265	0.0145632551658083	0.00222194269038215	0.00840753410482145
Del4:M1	0.000158352999020634	0.00103421072805639	0.0139601720544422	0.00148585171148235	0.0125771723714223	0.00838309989766343	0.00393935582141575	0.00726798097433412
Del4:M2	0.000103641027461102	0.000681081778396965	0.0414624286446859	0.000281225059522595	0.00413483540240218	0.0207572829614798	0.00139530096812041	0.0150467593176
Del4:M3	0.000142871696681771	0.000529914510073516	0.0429048166281045	0.000366441176528312	0.00196530654743959	0.0289302722011288	0.00279874393638262	0.0226860185639136
Del5:M1	4.35517325933479e-05	0.000137045426620838	0.00161931768402278	0.00016012332583174	0.0125979918827039	0.00271315421251084	0.00503477503150451	0.00342467504872774
Del5:M2	2.54147319362195e-05	0.000233355834318684	0.00234440381901441	8.25550776991699e-05	0.0064542245076525	0.00488344823189221	0.002137869677682	0.00475970944559371
Del5:M3	4.15338031642498e-06	3.20297740378203e-05	0.0056726980414766	0.000299167867865164	0.00150272617419403	0.005426260643641	0.00136767305752689	0.00474006197782669
Del5:M4	2.13688407584184e-05	4.16193612605327e-05	0.00439787380430955	9.49104019335042e-05	0.00147255296943811	0.00614519522460777	0.00103751037761956	0.0054046173388903
Del6:M1	5.29950117185805e-05	0.000529085439132071	0.000441998614024834	0.00145771872899739	0.0115103735729394	0.00373632877144848	0.00645834429225206	0.00474685028831923
Del6:M2	1.54010437820231e-05	0.000156169329670166	0.000383880076087525	7.47256155925058e-05	0.007318887978608	0.00161354537159843	0.00159747872445047	0.0018308202173915
Del6:M3	9.45904419889747e-06	0.000117064816932016	0.000674937962182323	3.69542230208382e-05	0.00280027455604781	0.00113004558041102	0.000606167336399544	0.00107189078362674
Del6:M4	1.77772703398673e-05	2.59775561652727e-05	0.00109538247595826	0.000223324755451012	0.00171092128700989	0.00146426041120051	0.000819323070448885	0.00135298938613621
Del6:M5	9.95492742508209e-06	0.000133535692968721	0.000403449338327889	3.91263574679145e-05	0.00033595349061988	0.00075547141006661	0.000419724681467115	0.000711116916230593
Del(7,):M1	0.000251259444504501	0.00127301079489056	0.00151145414349666	0.00192101894254195	0.0797027718061374	0.00887948473450985	0.0303819192706963	0.013958569230189
Del(7,):M2	0.000104821974797449	0.000358352096590523	0.000699345267068483	0.000721658494354207	0.0442364828945839	0.00510781366847873	0.0132722835794611	0.00734484157389462
Del(7,):M3	0.000134122080797791	0.000337459508866112	0.00133387316792086	0.000322684191605698	0.0182362575007444	0.00308331656870501	0.00440857288576728	0.00367635763910288
Del(7,):M4	2.79858721321016e-05	0.000336519895132475	0.00186215020912905	0.000171011935487663	0.00896818049490392	0.0015606513831762	0.00282152324015012	0.0018086156353739
Del(7,):M5	7.41101781098467e-06	0.000261433703535617	0.000110158509473492	3.42722306488855e-05	0.00420818143429636	0.000814895520516266	0.000671669270124577	0.000869676396271764
Del(7,):M(6,)	0.000132644463438842	8.73288058321935e-05	0.000909086821001261	0.000427693971064836	0.00467254705548998	0.00281250763008923	0.00250490006609657	0.00303643519876964
Complex(0,1)	0	0	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0	0	0
