hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12
C[Del(T):R5]C	0.0054503291315288	0.000431488074595794	0.001028156318387	0.00123059378443467	0.000976990713444391	0.000616355337018284	0.00101296407697143	0.000910325837804389	0.00170433831089015	0.0038700924584891	0.000360747071519082	0.00327284970743608
C[Del(T):R5]G	0.00371974318143174	0.000786198911719027	0.000719201792204654	0.000772677929354627	0.000278306589906082	0.00134937977632405	0.000286399532464816	0.0015008254175685	0.000709964585109237	0.00289335452863556	0.000387504336929344	0.00209055656005588
C[Del(T):R6]A	0.0101568039965018	0.00044708597652443	0.00158094860942602	0.000570553074301685	0.00249838433091062	0.000171513552080737	0.00119971779832494	0.0013395175920795	0.00156319200712425	0.00478147125234277	0.000977402579908131	0.00442391621062903
C[Del(T):R6]C	0.00543047053520432	0.000541966478411574	0.00120121753173107	0.000408065381825721	0.00370868575607242	0.000422422611730523	0.00122933022361805	0.00139466665855826	0.000169454934511819	0.00366733403874134	0.0041161064387764	0.00106255560697055
C[Del(T):R6]G	0.00463638664412481	0.000548270293698795	0.000338712185927959	0.000466736842127526	0.000926800408538288	0.000465644852100508	0.00078597891461471	0.00123962325598743	0.0013439985438252	0.00221790099243019	0.000281496958549552	0.00269837858659428
C[Del(T):R7]A	0.023963777535703	0.000216835082251455	0.00076955642036242	0.000580651826705691	0.0011760317008442	0.00126905586741053	0.00392005140290612	0.00137842855890703	0.000612207210710928	0.00300475525613169	0.013714139556082	0.00148804518729083
C[Del(T):R7]C	0.0246617698937562	0.00104635251953395	0.00287753652322415	0.000535410120909736	0.00234622810414218	0.000589981861788548	0.00423445836721316	0.00104477457740292	0.000651230790477506	0.0027116245121535	0.0241331957941263	0.00357916821708253
C[Del(T):R7]G	0.0269030563367955	0.000523378305128744	0.00175663549863	0.000185108545373941	0.00197927895960355	0.0012292033800686	0.00101556404791217	0.00152270192370761	0.00018003760021123	0.00213035483362321	0.00141621554061665	0.00295902547378998
C[Del(T):R8]A	0.044740829933919	0.000501314951623471	0.000794908779498629	0.000118567812910901	0.0011532639214009	0.000772361148122996	0.00634394094036306	0.00242053724321221	0.000220516296511477	0.000440870977838727	0.0374961781693006	0.00107969131647921
C[Del(T):R8]C	0.0390081608129722	0.00173775174751054	0.00217805647414501	0.000772017016239182	0.000695749609743395	0.00071514411711611	0.00338881041563284	0.00302433647815881	8.28093590978912e-05	0.00120790959891602	0.0542541908015472	0.00231877305487569
C[Del(T):R8]G	0.0504852365126772	0.00054649229451522	0.00182519481274978	0.000271529544349579	0.000310856081999085	0.000335806204815652	0.00128352096190444	0.00110105643551747	0.000314040604630022	0.000478336619084508	0.0015468129774889	0.00317973624461013
C[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R1]A	4.86912198591405e-05	0.000636927798443426	0.000520788219724375	0.00239114840298188	0.000831310655050939	0.000461140386318115	0.00122914662658123	0.0018587236952474	0.000402802713183832	0.00169741011283417	9.32053775152932e-05	0.000568806423483569
G[Del(T):R1]C	3.93699832628339e-05	0.00147291068730256	0.00099186364316785	0.0030326835458824	0.00124585289113696	0.000412588434526214	0.00034815920665612	0.00173570082015562	0.00092426356552231	0.000693634117607593	4.93581375531494e-05	0.000449847778960677
G[Del(T):R1]G	0.000497198499224998	0.000740617478103738	0.00122050166221328	0.00344062555725991	0.00088059024877931	0.0014593437577904	0.00070705587872352	0.00270767011257624	0.00152350701075146	0.00276447705403808	0.000920118657055558	0.00169289480550793
G[Del(T):R2]A	4.56927552119236e-05	0.000494364591178586	0.00233317556911305	0.00152848054382822	0.000470163078014893	0.000318063423565921	0.000426590676287444	0.0019780032476029	0.000130431354745241	0.00566130744129789	8.07052376143467e-05	0.000415505551226389
G[Del(T):R2]C	3.73597299453114e-05	0.000962140012748254	0.000720310410901059	0.00183790244013	0.000585857127630437	0.000367475006232324	0.000236763185188509	0.00114309748449649	0.00146503778276221	0.0026944401269925	0.000150605400738463	0.000297184185156298
G[Del(T):R2]G	5.329575048723e-05	0.000274700873862353	0.00213578309280052	0.0011334395564642	0.000466385313129487	0.00048012103602713	0.000549203884456083	0.00121514047736299	0.00172338710914908	0.00428251770235307	0.000227285825505446	0.000402618364736409
G[Del(T):R3]A	0.000146200079405184	0.00196824509621764	0.000383436198075035	0.00299946164661268	0.000882985081876308	0.000360150951181563	0.000411506106843135	0.0016128525482859	0.000169322651190576	0.00222325013311672	0.000377419084736815	0.00102821337923626
G[Del(T):R3]C	0.000117707543012806	0.000656243335028629	0.000528869466537643	0.002347492888663	0.000484295966291544	0.00023141263141607	0.00143051704105942	0.000966641764840309	0.00110059723273875	0.00215247688711024	0.000844777256562794	0.000636711983065387
G[Del(T):R3]G	0.000130769738174316	0.00198158009009445	0.000520350607081057	0.00288109651372385	0.000773294980025068	0.00044552948963715	0.000454278293936499	0.00147057221538587	0.00145326456717162	0.00252769636700874	0.000786254929757186	0.000991676081275661
G[Del(T):R4]A	0.00105213524851847	0.000208995722214782	0.00153771248026622	0.00271489889562652	0.000760106532969768	0.00181437130895993	0.00124803935391824	0.00203419567479882	0.000702821285762135	0.00149150068106255	0.0034254485541688	0.00181624359048345
G[Del(T):R4]C	0.00117028971233083	0.000970787554232006	0.000647608363757866	0.00147363356742112	0.000759128361704797	0.000816855642187245	0.00135684132693017	0.00108574671397375	0.000613794610565839	0.00300296859982951	0.00242559216258721	0.000670558549780829
G[Del(T):R4]G	0.00143019107260141	0.00213489211060545	0.00251399711333196	0.00188919811006343	0.000269401858390483	0.0011066887878345	0.000353199241441007	0.00221556157774844	0.000165089584910812	0.00218145320386565	0.00172659827137075	0.00109746430444066
G[Del(T):R5]A	0.00326546510401266	0.000427366349215688	0.00170727279246375	0.00229473439770071	0.000905213180621685	0.00173975534905312	0.00132067271067717	0.00151087574937467	0.00107056891881667	0.00354418469253085	0.0114963593168388	0.000831011102452779
G[Del(T):R5]C	0.00282032664597254	0.000917043488001213	0.000416694758967186	0.000896162935844441	0.000973988739562238	0.000606658700753896	0.000709987508827538	0.00137824117983945	0.000548711216514461	0.00331620734837227	0.00585922966289545	0.000748943799475378
G[Del(T):R5]G	0.00364462487588733	0.000474079236856889	0.000821953240855668	0.00151418719618485	0.000788574689784789	0.00186426428491606	0.00120186173791617	0.00206372917101737	0.00335179479364596	0.00257516728354675	0.00374258058646694	0.000793836526039375
G[Del(T):R6]A	0.00606378223602781	8.80109595869676e-05	0.000603847099426088	0.000887438882720562	0.00111460929141274	0.000533143068366444	0.00124224124104585	0.000600328463581332	0.00124544746949943	0.00145418663489696	0.0143013597505124	0.00187933415731077
G[Del(T):R6]C	0.00435148798861535	0.00028116632543899	0.000357325310357075	0.000379672554386188	0.000558636982429346	0.000231825254235831	0.000620676434143527	0.00104754693587996	0.000194853332190405	0.00178190271359741	0.00379831650437821	0.00183939804093523
G[Del(T):R6]G	0.00468734273751796	0.000386957276861709	0.0011698552922933	0.00109137904579726	0.000417645400099031	0.000251631149584368	0.000763017440042434	0.00113481447798675	0.00219881336569513	0.00175279645820185	0.00411602903852933	0.0010886840235354
G[Del(T):R7]A	0.0142804994805374	0.000383967005507514	0.000643144714796025	0.000409633948953045	0.0013975031672511	0.000185130105132856	0.00128338474474809	0.000793546092554919	7.56660597507888e-05	0.00118054668694258	0.0138776553180309	0.00208382973194298
G[Del(T):R7]C	0.0157152345446944	0.000200348180731031	0.000618229968303133	0.000142519304214641	0.00147332830530816	0.000752761564184339	0.000565390036121296	0.00158630008268783	0.00192591287397156	0.00100451231418747	0.00495578301905763	0.00626954541865831
G[Del(T):R7]G	0.0137317964751453	0.000180628553422289	0.00148137714598311	0.000727647715755615	0.00143517962597429	0.00040075991369306	0.000871002110116279	0.0004142014288693	0.00183900273191515	0.00128575367259114	0.00743691759893845	0.00602695475429198
G[Del(T):R8]A	0.0241582806726793	0.000155736564852237	0.00162176328195946	0.000320754353187951	0.00294544232904602	0.00111435669523507	0.000924493995165748	0.000962268167058557	0.000377272032184003	0.00103001277231863	0.023794445872823	0.00193187422530838
G[Del(T):R8]C	0.0193376237753831	0.000428659439531016	0.00081535987702968	0.000633225261995652	0.0014471875215029	0.000216351898494786	0.0014407392502706	0.00126809209841295	0.00079740386045062	0.000782230613755854	0.0110445740747222	0.00259280278958021
G[Del(T):R8]G	0.0225948982990055	0.00052232766924754	0.00153310296042328	0.000144828094031264	0.00111457556136912	0.000374317667993364	0.000849977288158173	0.000564679595975639	0.000421057811515316	0.000363438376524107	0.00330042393508522	0.00253997948671469
G[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R0]A	0.00031992407004355	0.00120451362872742	0.00161937099950932	0.00131747301650369	0.00237722601422868	0.00815686544197921	0.00116325898030407	0.00406721597181015	0.000828358157621398	0.000490843213199791	0.0020772600906973	0.000856431431847849
A[Ins(C):R0]G	5.46810269097566e-06	0.000792260272572124	0.000441784550517405	0.000294053463323957	0.000447260378397121	0.000810288062306046	0.000131052749377175	0.00045657890844692	0.000285070557277884	0.000397016686785139	4.4659942556323e-05	5.66469735823298e-07
A[Ins(C):R0]T	3.35920629657919e-05	0.000158726836206432	0.000519592078499306	8.40328995851616e-05	0.00114365085896929	0.0109740133586638	0.000218089589798676	0.00172739652057002	9.39211580822728e-05	0.000933944804361243	0.000186983516858865	0.00018417347285955
A[Ins(C):R1]A	0.000120018711131623	0.000189437731195456	0.000288911867118396	0.00058755175963094	0.000597493992679231	0.000164051956090055	0.00046952277047739	0.000907489600099767	0.00240200054712382	0.000774271872046129	0.000374346294928347	0.00017433106119962
A[Ins(C):R1]G	4.38017994783462e-07	7.67772374725612e-06	0.000117717801052482	1.48925755347025e-05	0.000332746880308266	4.14342081510199e-05	3.20524891372592e-05	0.000107853687848737	1.46834486579328e-05	5.88080628918611e-05	3.09600988258739e-08	6.37278452801211e-07
A[Ins(C):R1]T	1.21576701966727e-05	0.000700450860183882	0.000844300659841096	0.000110099312858327	0.000350758723601181	0.000451374979583767	0.000136886397159917	0.000642897580841696	0.00186810506258853	0.000232124552423647	0.000183392145395064	1.27455690560242e-06
A[Ins(C):R2]A	2.51931569438667e-05	0.000427851258083936	0.000258454027143479	0.000242449367269982	0.000471815850152257	0.000133070859372985	0.000226617968283091	0.000411084122563319	7.61951930357594e-05	0.000377839909141705	6.46601663978375e-05	0.000238271332630675
A[Ins(C):R2]G	8.95266047874491e-06	5.57645198484918e-06	0.000127753717672569	3.28958487994346e-05	5.07637156476371e-05	2.95369168479055e-05	6.58580338518704e-05	0.000173862223016369	9.22014749061185e-05	0.000178113390997647	3.51629322414862e-05	5.66469735823298e-07
A[Ins(C):R2]T	2.29549918241805e-05	0.000154524292681618	0.000358375580701037	0.000193065939283904	0.00069190438477075	8.34185800617215e-05	0.000294223135227254	0.000335685340941196	4.73574290048643e-05	0.000327921814880707	3.36149273001925e-05	0.00021943621391455
A[Ins(C):R3]A	7.76199936853474e-05	0.000206167087150004	0.000459493275483665	0.000294820122537874	0.000327383803372735	0.000328516534999871	0.000285688834257781	0.000592505387510175	0.000671205571985144	0.000598876364271803	0.000317402933162859	0.000622479430952827
A[Ins(C):R3]G	3.37825829879131e-05	0.000498890407282232	0.000472971744897852	0.000196344068336513	0.000199783048359438	8.05989907933533e-05	4.02373634882741e-05	5.70697019213824e-05	0.000152390386071519	0.000263623844442138	0.000106920701295155	0.000319205696136429
A[Ins(C):R3]T	5.1714612359719e-05	4.42075251552537e-05	0.000265689222846332	9.64668783304073e-05	9.15433383838452e-05	0.000261362171083737	0.000379838579234686	0.000480422894795537	0.000126727421750447	0.000709757337207295	0.000181364258921969	0.00016179791829453
A[Ins(C):R4]A	0.000347610012323583	0.000161717107560626	0.000372320836934764	8.4781934449333e-05	0.00111727396485869	0.000332917845077324	0.000747417614398026	0.000205767767885781	0.000475029406582312	0.000624257711982818	0.000471228184179213	0.0015865401126071
A[Ins(C):R4]G	7.75487712471712e-05	0.000278418508518919	0.000106544091559768	3.37506297620773e-05	0.000652204123430372	1.4854421511403e-05	0.00011230216168158	4.48219246864077e-05	2.64566642485276e-05	0.000221047283350111	0.000863570036550099	0.000204637192066166
A[Ins(C):R4]T	9.78542883711981e-05	4.88949775483153e-05	0.000603672054368761	8.88972201148396e-05	0.000647481917323615	5.91082189307911e-05	0.000204864680662774	0.000198574966860096	0.000120774672294528	0.000493680206843258	0.000259848109445559	0.000289749269873617
A[Ins(C):R5]A	0.000191745048057892	0.000197923636389792	0.000581791422202873	7.16165451896611e-05	0.000641410509472071	4.39099450695871e-05	0.000652592706124438	8.74975073260744e-05	9.94770575744636e-05	0.000754163867481558	0.000523581711293766	0.00236274526811898
A[Ins(C):R5]G	2.3195367553025e-05	2.1820899071149e-05	5.55184573489152e-05	2.57844236772423e-05	0.000162410160028819	2.14907718625622e-05	9.27994183835393e-05	4.09551021101362e-05	1.95779315439104e-05	0.000328517366981435	0.000307178360525614	1.28163777730021e-05
A[Ins(C):R5]T	0.0001261545241805	1.11529039696984e-05	0.000457742824910394	3.3688944537969e-05	0.000158733585274272	3.9027241702413e-05	0.000263556507593713	0.000157211037693437	4.21983794764015e-05	0.00027974706404184	8.06510574414014e-05	0.000367922093417232
A[Ins(C):R6]A	0.000336420967286106	0.000191215730379031	0.000355808253193573	6.83207917873068e-05	0.000140013411065343	0.000109723284821498	0.00105112264820413	0.000443581614941655	4.23306627976441e-05	0.000347044451424074	0.00117721131770561	0.000696686966345679
A[Ins(C):R6]G	6.54338345134043e-05	7.43526931313225e-06	0.000456109071042007	4.7277318191526e-05	0.000214286967115906	0.000179697238006	0.000132906487200524	2.81281532117552e-05	2.10330480775794e-05	6.74381542424067e-05	0.000189452584740229	0.000126960029541397
A[Ins(C):R6]T	0.000157330365931165	0.000460259334111828	0.00023634000156782	7.13874286429734e-05	0.000704384500910037	0.000316069079937075	0.00028087977639018	8.10797742617118e-05	0.000216018663589227	0.000141286614732647	0.000187494358489492	0.000286350451458677
A[Ins(C):R7]A	0.00136430141448368	0.000109993494947532	0.000658577854017032	0.000332641977091095	0.00149936789898257	0.0013067764701837	0.00197770135811052	0.000848269297516472	0.000959980062257822	0.000387260460553217	0.0031148104025994	0.00126060758835777
A[Ins(C):R7]G	0.000232537699523295	0.000332889938052084	0.000333723401794136	0.000178217424623564	0.000281173643613756	0.000336837761865055	0.00064184339574304	7.1255149059665e-05	0.000474235706654856	8.6474165025668e-05	0.00117856582202925	0.000247830509422693
A[Ins(C):R7]T	0.000401423906048545	0.00014733147780261	0.000249089116576478	6.10507475174077e-05	0.000323369928181991	6.45067008226667e-05	0.000382432627690362	0.000212573034930805	7.42109432171198e-05	8.28683677612618e-05	0.000665541504435104	0.000446024108243869
A[Ins(C):R8]A	0.000870820726531474	0.000146038387487282	0.000278409163678769	5.65301018077613e-05	0.000265151872894402	0.000109448202941657	0.00201084950698362	0.000563495700957794	0.000192869082371766	0.000303829025351267	0.00355974572285074	0.000910387674185018
A[Ins(C):R8]G	7.56471321478674e-05	5.57645198484918e-06	0.000167138855571169	5.21680752458218e-06	7.28568942185356e-06	5.49476054981991e-05	0.000165089271009073	4.11595156383972e-05	5.23841952120846e-05	3.33184329807138e-05	0.000567057430069999	0.000351423662361379
A[Ins(C):R8]T	0.000384909203196444	8.58288696798527e-05	0.00019523358727217	3.55835621355791e-05	0.000160453817498877	0.000127328525131309	0.00030846078930818	8.39969256546039e-05	0.000508232520214214	0.00023032706790145	0.000276636223033889	0.000293856175458336
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R0]A	2.81809382253571e-05	0.000835093889267342	0.00021588890403677	6.94839988704907e-05	0.000670148506636049	0.000359394476012	0.000101315951897837	0.00163633029372972	0.000251073743718526	0.000493171280502636	5.07823020991396e-05	0.000354185202323517
G[Ins(C):R0]G	7.01772488959374e-05	3.77420735786169e-05	0.000279751175784944	6.12798640640954e-05	0.000389210973327631	4.20875276156418e-05	7.54583821318957e-05	8.22168245126639e-05	0.00178026893728342	0.000297992614764135	9.84376342168659e-05	0.000605626956312084
G[Ins(C):R0]T	9.62215139760093e-06	0.000249162340134638	0.000461389596938042	6.24606954970245e-05	0.00163088133905575	0.000523790284451856	0.00012927008137453	0.000577689665326421	0.000164560451625841	0.000894627537493199	6.08752943163745e-05	5.45227120729925e-06
G[Ins(C):R1]A	1.94312616954143e-05	0.000356327200017392	0.000290312227577013	0.00040988950202435	0.000736562962523223	0.000557281503322473	0.000157514412619096	0.00122933444173162	0.000482040422608172	0.000926018547311558	7.17809891277885e-05	0.000228074877385855
G[Ins(C):R1]G	3.27979327801275e-06	1.5921174507468e-05	8.38757566359071e-05	5.92706881931414e-05	0.000341145661169569	8.11491545530349e-05	4.89493390095062e-05	0.000221337264954998	0.000489712855240245	0.000142813393754512	1.32199621986481e-05	1.20374818862451e-05
G[Ins(C):R1]T	2.25721712189835e-05	8.97889587705427e-05	0.000225691427247088	0.000139990210026204	0.00023577300490165	0.000510861436099339	0.000285594074496843	0.000520722170169169	0.000369996449515658	0.000617046117454006	3.66644970345411e-05	0.000106708736485714
G[Ins(C):R2]A	1.85979591687531e-05	0.000118156127563036	0.000146425190454128	0.000302557212076021	0.00140839797134026	0.000285397450334826	8.79192906952353e-05	0.000200704274446148	0.000223955662863786	0.000260905961218817	7.38011355761768e-05	0.000100477569391658
G[Ins(C):R2]G	5.51973895865338e-06	0.000143613843146043	0.00022204465521944	5.35427745259482e-05	0.000179342641925905	7.13149773487265e-05	0.00010443710152373	8.19272386809607e-05	0.00026178869273918	0.000406588833276835	6.73227348968627e-05	4.24852301867474e-07
G[Ins(C):R2]T	1.06655601168819e-05	8.9142413612879e-05	0.00080377772906987	6.47518609639018e-05	0.00119259315226146	7.45471894368558e-05	7.97284938591618e-05	0.000420325317486788	0.000330311453142867	0.000197290168641081	4.44587019139549e-05	0.000112656668711858
G[Ins(C):R3]A	2.95893619402909e-05	8.96273224811267e-05	0.000348164619023623	9.14879995273854e-05	0.00100873068449052	0.000104531114339503	0.000107392421567983	0.000341149144207007	0.000286922523775281	0.00102705666825502	7.63940438528437e-05	0.000193024562481789
G[Ins(C):R3]G	2.86082728544142e-05	8.3242689049198e-06	0.000263880423920619	0.000193321492355209	0.000113366676605786	6.01397759801941e-05	0.000103371054213179	0.000207526575951861	4.65637290774085e-05	0.000184307132845216	0.000118143737119535	0.000201025947500293
G[Ins(C):R3]T	2.53605296735807e-05	0.00012316685253493	0.00035081946905975	0.000172286830934301	0.000209058810354854	6.23404310189205e-05	0.000136548815511576	0.000256108857835237	5.93952112379444e-05	0.000737120249180731	9.37084791212137e-05	0.000101964552448194
G[Ins(C):R4]A	0.000200606899927962	0.000159858290232343	0.000293317167727795	5.70588323001176e-05	0.000817346416992386	0.000293924988609891	0.000375757987029296	0.00042550805215124	9.80219410407946e-05	0.000385971902371642	0.000648737910797361	0.00126336912831991
G[Ins(C):R4]G	2.02663447830299e-05	1.11529039696984e-05	0.000298218429332954	1.99507639115778e-05	0.000321110015259472	1.7949092659612e-05	7.73298874104201e-05	0.000155030626725319	8.50581755590161e-05	0.000153046061667016	0.000160690652930992	0.000130783700258204
G[Ins(C):R4]T	0.000207908980401975	0.00023800943616494	0.000196313031792354	3.76191745311509e-05	0.000254628099285058	3.98868725769155e-05	0.000194375959623956	0.000266840568068943	2.5927530963557e-05	0.000369762057011834	0.000169545241195192	0.000605485338878128
G[Ins(C):R5]A	0.000193926235227037	0.000357135381464472	0.000176153676023515	0.000139576037807191	8.4763599616287e-05	8.24901787172588e-05	0.000194820146003352	0.000386682257627156	0.000104106973817956	0.000508384929621226	0.000415229105427914	0.000751492913286583
G[Ins(C):R5]G	0.000106856804556666	8.20304168785786e-05	0.000127316105029252	7.47977403186715e-05	0.000110567082985352	8.6685177384831e-05	0.000235809665094071	7.27839919064508e-05	5.52944282794226e-05	0.000159564650114982	0.000113878983506271	0.000440005367300747
G[Ins(C):R5]T	0.000215239549851257	0.000104740315541515	9.27447062071473e-05	5.66887209554682e-05	0.000307820378073313	0.000255894918721901	0.00018237108241013	0.000134018619466152	0.000904817917299642	0.000397980398366316	0.000436707673988364	0.000642801532725488
G[Ins(C):R6]A	0.000274471690560471	0.000314867491782209	0.000255653306226245	0.000115034130786986	0.000460786125888618	0.000164086341325035	0.00114867782208975	0.00041774033807732	0.000110192006595117	0.000203949523949218	0.00141205914734928	0.00121734346228427
G[Ins(C):R6]G	0.000144579768936676	1.51129930603884e-05	0.000205648768183134	4.02980756924228e-05	0.000195533062863357	0.000183410843383851	0.000410179470190004	7.43596795201297e-05	1.61385651916018e-05	0.000292232001717096	0.000649891174478625	0.000495590210128408
G[Ins(C):R6]T	0.000259614689956921	6.86146048570573e-05	0.000522217754359213	0.000106785935106228	0.000264072511498572	8.67195626198111e-05	0.000614736181629729	7.2711595448525e-05	3.22771303832036e-05	0.000111227475975916	0.000527389803449348	0.00104336644466954
G[Ins(C):R7]A	0.00117326859080755	0.000565727012955714	0.000332206344630634	0.00013006770111965	0.000394540320219542	0.000392782539177677	0.00191732162293787	0.000528787987305136	0.000414575928774427	0.000255372740792055	0.00178345649286446	0.000490067130204131
G[Ins(C):R7]G	0.000287307754480772	6.56243335028629e-05	0.000179508706288952	0.000169184945379144	0.000275405806154789	0.000140429299658727	0.000590140101181275	0.000154119283078489	0.000184932083097208	0.000319584085470519	0.000866565426111503	0.000620780021745357
G[Ins(C):R7]T	0.000225394088974225	4.73594327988641e-05	0.000530094781938933	5.08991220641667e-05	0.000418454921145904	9.01924713528011e-05	0.000577975316870866	0.000242557944357599	6.70676438700173e-05	0.00032839825656129	0.000815210362184085	0.00135081789378763
G[Ins(C):R8]A	0.00116309980719694	0.000368854012447126	0.000194066620223323	0.000125071197966883	0.00039474270048126	0.000195308134686965	0.00153817005196998	0.000514623833242714	0.000448705025655027	0.000231723908283157	0.00154039649700723	0.000339386180475134
G[Ins(C):R8]G	8.6606484822226e-05	5.7380882742651e-06	0.000118738897220223	2.4788647916638e-05	7.7747750543391e-05	6.89423961350996e-05	0.000184745998918637	3.28211471314151e-05	6.34959941964661e-06	1.75958575215014e-05	0.000821216621356304	0.000201167564934249
G[Ins(C):R8]T	0.00022763581521582	1.60019926521759e-05	0.000157540551594399	3.29487218486702e-05	7.87596518519818e-05	0.000164155111794995	0.000248969426894328	7.66337800220339e-05	4.10078295852177e-05	2.92361940357255e-05	0.000440778926983966	0.000455724902469843
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R0]A	2.62792991260533e-05	3.89543457492363e-05	0.00024666765995012	0.000179706682177034	0.000542109261055696	0.000487857713897652	0.000204432339253495	0.000510931613888499	0.000464314457561659	0.000665892217933694	5.82049857926428e-05	9.14140536184848e-05
T[Ins(C):R0]G	4.25393817616736e-05	0.00010336640708148	0.000485750034082731	0.000207791083496027	0.000450532192628232	0.000328413379294931	0.000167949831292387	0.00023248631947557	0.000654405590187329	0.000441509842819507	0.000118290797588958	0.000296617715420475
T[Ins(C):R0]T	0.000623595179695298	0.000622622986830118	0.000855153453395377	0.000121537515842969	0.00258422729192273	0.00151167808543012	0.00246767446949533	0.00259393953578999	0.00334861999393613	0.00179478829541316	0.000511700773369337	0.00182509468010569
T[Ins(C):R1]A	1.13920289862788e-05	0.000391159820386522	0.000257549627680622	7.68069161896255e-05	0.000610648709690911	0.000482424846770797	0.000294223135227254	0.0013077781332018	0.000391823197520693	0.000629184552088838	9.50862035189651e-05	7.29329784872497e-06
T[Ins(C):R1]G	8.45944509437491e-06	4.73594327988641e-05	0.000113779287262622	5.9905164783969e-05	0.000422907286903703	8.37624324115225e-05	3.04415732013142e-05	1.78947009531862e-05	8.53227422015014e-05	2.87056112550771e-05	8.16572606532423e-06	0.000115701443541909
T[Ins(C):R1]T	8.0520527480072e-05	0.000710472310127669	0.000581032893621122	0.000536802444539608	0.00150992540263553	0.000473897308495732	0.000650010502638879	0.00200191111317909	0.000949661963200897	0.000633667435174316	0.000210977593448917	0.000594155944161662
T[Ins(C):R2]A	2.28855499469587e-05	0.000823051985705856	0.000344255279409984	0.000367044707793745	0.000910609987600836	2.54106886502936e-05	0.000197011465475042	0.000656248339406246	0.00114173734564521	0.000244046422658215	0.000121185566829177	5.66469735823298e-07
T[Ins(C):R2]G	6.77859555341724e-06	1.92347184404943e-05	4.55700632574911e-05	3.26226713783838e-05	0.000335006793230785	5.39160484487961e-05	7.5251095154844e-05	8.31963060022481e-05	3.28062636681742e-05	7.66962823537198e-05	1.8274198331972e-05	1.55779177351407e-06
T[Ins(C):R2]T	7.21429881895997e-05	0.000155979019286361	0.000583104260132826	0.000292819758841793	0.000780445749272443	0.000722915180221613	0.000284012770986191	0.000911019992077443	0.000498046704478531	0.000319053502689871	0.000110991954290758	0.00046535488797884
T[Ins(C):R3]A	5.42234227444747e-05	0.000185800914683598	0.00107223849865721	0.00034964066242035	0.000566462352549114	0.000303518469169339	0.000425714148498768	0.000555080677377714	0.000320787054013397	0.000966526918381057	0.000139126944098771	0.00025540704213933
T[Ins(C):R3]G	2.32007092358883e-05	0.000224431987854003	0.000178925222764528	3.42793602544336e-05	0.000122203948034146	0.000134205572127329	7.28051088256333e-05	6.44413647842966e-05	0.00110840194869206	0.000582493267391783	0.000123105092956381	9.37507412787559e-05
T[Ins(C):R3]T	5.10486825627718e-05	0.00022216907980218	0.000704468833212956	0.00017201365351325	0.000512224442408649	2.56170000601742e-05	0.000548736008136452	0.000552461629046869	0.000147363619864298	0.000905444929286417	0.000357612361512962	0.000184385899010484
T[Ins(C):R4]A	0.00105917024484932	0.000172465920806785	0.000600171153222219	0.00013947029170872	0.00109963315204559	0.000181932278279707	0.00132638198627368	0.000602176702566026	0.000468282957198938	0.000800627759558335	0.00104098688287177	0.000668788331856381
T[Ins(C):R4]G	5.49320860043276e-05	5.81890641897306e-06	0.001109406399163	0.000107297041248839	9.92675183727548e-05	0.000373458037118861	9.05488740612632e-05	4.06612576632609e-05	8.20156591704354e-06	0.000248529305743693	0.000167455434524445	0.000140130450899288
T[Ins(C):R4]T	0.000503389509663462	0.000200671453309863	0.00084342543455446	5.68209035785572e-05	0.000829657882913574	6.31312914234628e-05	0.000663655908213943	0.000248238936997187	0.000402009013256376	0.000838515701384633	0.000932796817524753	0.000652360709517506
T[Ins(C):R5]A	0.000311416549803406	0.000348245385546596	0.000950903099753306	0.0001055081697497	0.00142536418328096	0.000392541842532816	0.000256544285284305	0.000140862214047725	0.000369335032909445	0.000961914096655421	0.00031551436713448	0.000998048865803674
T[Ins(C):R5]G	0.000104401411000543	5.57645198484918e-06	0.000390379652015677	6.45668052915771e-05	0.000300332308389741	0.000105562671388906	0.000136021714341359	5.25257595327461e-05	2.35464311811895e-05	3.00483105367178e-05	0.000166944592893818	0.000311416737268858
T[Ins(C):R5]T	0.000247759715122498	0.000957210105921069	0.00101170208299826	7.9247888629337e-05	0.000588926561599829	5.9761538395413e-05	0.000954953335822238	0.000257463097459967	0.00109398306667661	0.000350206291667938	0.000597111946005216	0.00100732480772778
