hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16
A[Del(T):R4]G	0.00112135870180927	0.000376026607667537	0.00133642069440199	0.00294161501500918	0.00154256412532567	0.039300788947313	0.00134789624388269	0.00486566414941158	0.00408392565742819	0.00196152999164476	0.00140538575254634	0.00407244070348225	0.00135772696975544	0.000265456820098128	0.000984199583871817	0.000352984839739819
A[Del(T):R5]A	0.0120608484328147	0.00508220341912406	0.00215416246769112	0.00179317681265288	0.00248383058257267	0.0244818859665622	0.00551005973747765	0.0199188205576535	0.00361462742561042	0.00219029850478739	0.00204655383183103	0.00440425791503897	0.00351063616014336	0.00281499841212318	0.00171461022052772	0.0122730920015499
A[Del(T):R5]C	0.00499651298184032	0.0054829794712799	0.00157027101547857	0.00050937717608091	0.0004583739083194	0.019534990163388	0.00202423978592321	0.00728043820369304	0.00131964460903814	0.00175983177802396	0.00247842025160586	0.000758088105770996	0.00151437976115524	0.00186561472077397	0.00361261137985522	0.000666449324355132
A[Del(T):R5]G	0.0069330383514212	0.000777250240923059	0.00159119945198416	0.00161580125668036	0.00174960442711122	0.0331253504364579	0.00171623325992737	0.00452756715266897	0.00259201862723408	0.00143292468547783	0.00348683501524109	0.00178300718461288	0.00339435936152512	0.000852018803366531	0.00410562928571988	0.000626376293827342
A[Del(T):R6]A	0.029318818642895	0.00590643296581988	0.00295044795555899	0.000927834696318952	0.00303678718441149	0.0118072812175652	0.00839148948119832	0.0167756890808749	0.0014814655595737	0.00163075821163459	0.00367830853980302	0.00259504030979429	0.00179960910746791	0.00769988314349725	0.00399257143818977	0.0123023309686574
A[Del(T):R6]C	0.0083953072031153	0.0137566736475433	0.0016471867742105	0.000452757958876437	0.00102411603945622	0.0104695263902678	0.00411699436574192	0.00744159014398048	0.00145748075885987	0.000893284909673773	0.000619522853599263	0.00136107294012586	0.00563434628103462	0.00244556153196416	0.00224821989069715	0.000450040329862039
A[Del(T):R6]G	0.0139024397091482	0.00411378233890264	0.00107377058311509	0.00152738756895719	0.00141437421739567	0.0109894408408949	0.00356487748341596	0.00429802546306132	0.00210078893829729	0.00176635453107412	0.00242358825898481	0.00120687691760663	0.00630042705614243	0.00236112695014735	0.00149449472457765	0.00052736205705525
A[Del(T):R7]A	0.0410848812146165	0.0115840027959997	0.00383884197492388	0.00125063471473782	0.00204487513538211	0.00909110246300032	0.010520560247857	0.015778387226942	0.00202319876331047	0.00119158282262188	0.00416333697500124	0.000872437756737829	0.00235899098481164	0.0107528782434509	0.00247128447987293	0.0149403725822219
A[Del(T):R7]C	0.0226801224028432	0.0388974030815854	0.00173190983803396	0.000272484877265513	0.0012274971648534	0.00645155584348	0.00907204884703218	0.0109742851528962	0.00126717512696654	0.00174024603159989	0.00165133664136688	0.00212566602048771	0.010555904639378	0.0067025230702539	0.00244490029676874	0.00121248449521985
A[Del(T):R7]G	0.0332466960354157	0.00792969169789111	0.002231820306907	0.000362347327807882	0.000510196049441993	0.00542864823590016	0.00523658887013711	0.00777200247596885	0.00433517627474192	0.00231748344562874	0.00166743032123307	0.0020445126066589	0.0129699063248017	0.00534810345197681	0.000884459025247716	0.001790936516761
A[Del(T):R8]A	0.065654696491619	0.00904810734978927	0.00508089697635685	0.000324444559997419	0.00171278598858401	0.00808930871525341	0.0152819850341156	0.0224583668218969	0.00123235566217797	0.00123451407929251	0.00236596437398313	0.000597051426569052	0.00291775598040544	0.0155705554889635	0.00291083847867409	0.0412950771202445
A[Del(T):R8]C	0.0406356024879677	0.0656673324926869	0.00347355064812824	0.000118955174182013	0.00254488161989601	0.00311555994871513	0.010871771599434	0.00990075820518778	0.00168867851000302	0.00385597880178705	0.00302148523026387	0.00188088119561179	0.00957271958858944	0.0083235638198757	0.00293653639480123	0.000448004371207296
A[Del(T):R8]G	0.0424604937286265	0.00287156575483102	0.00189452043265165	0.000320646452065998	0.000918949798890209	0.00316744144463651	0.006722176404106	0.00258932707048224	0.00126049083824301	0.00140566202594646	0.000818127632140363	0.000936870573396545	0.0113498341571586	0.00828030305213328	0.00636407826392632	0.0012334414588576
A[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R1]A	0.000123749356503086	0.00025799052005805	0.00222821149883923	0.0077012707451089	0.00461539797507331	0.000409125587829945	0.00182223565599242	1.72528257717739e-05	0.00316809072598191	0.00173405553674799	0.0013165803628039	0.0072664376625291	0.000593453771540479	0.000102816772834751	0.000341798050083671	0.000281645011029207
C[Del(T):R1]C	0.000295048258554756	0.00101128860762505	0.00248691709898229	0.00147683749329262	0.00891377527012777	0.000677498151268621	0.00155382435510983	0.000278352495270918	0.00167452354564731	0.00181365760614299	0.00205733453404909	0.0045301568444635	0.00224327154426571	0.000134173302897725	0.000286368080869701	0.00132686392096118
C[Del(T):R1]G	6.50906825971647e-05	0.000318297000655093	0.00068903498078175	0.00670350387594957	0.00644090062865892	0.000707208584075018	0.00157620838567702	8.45313122966389e-05	0.00273396146424543	0.000776504896620222	0.00278611516222075	0.00731073862616533	0.00020282963712805	0.000145645403949144	0.000216730530455161	0.000329301073193226
C[Del(T):R2]A	8.26801560202465e-05	0.000241420470972834	0.0016011777842058	0.00708037798770134	0.00307334116918792	0.00129840270055873	0.000976929755835309	8.85149068935059e-05	0.00840975266558949	0.000631098216695055	0.00145786430239849	0.004810324376319	0.000429173832539586	4.22725880124632e-05	0.000265640963387147	0.00045338076502012
C[Del(T):R2]C	0.000109441668506715	0.000222039612581582	0.00100618162760848	0.00569379450246979	0.00223040293409386	0.00122572148520822	0.000944190228824941	0.000498476703562098	0.000802158334984746	0.000288854785207928	0.00105068646443763	0.004814143894175	0.000465691608762371	0.000115869961454089	0.000287759162579939	0.000561371913305841
C[Del(T):R2]G	5.97974255859167e-05	0.000245229087743771	0.00110946332924921	0.00852408971491167	0.00380548947375037	0.000277772610906499	0.000743277185298789	7.39554807782426e-05	0.00121772012804476	0.00054717679072261	0.00140009211826343	0.00458205148136689	0.000428167341263386	5.33842338670509e-05	6.88863662910112e-05	0.000457542085703667
C[Del(T):R3]A	0.000152096277844459	0.000298340851357043	0.00204789698410452	0.00391952991797027	0.00257436551460053	0.00170806595177211	0.0013077866824876	0.000595552100972276	0.00272247147774682	0.00206846466966549	0.0012994227978504	0.00331536871647579	0.000789113511136457	5.0746357199332e-05	0.000539136901498107	0.00026213882032508
C[Del(T):R3]C	0.000166974795406376	0.000673481845221999	0.00154320937211607	0.00155714594037863	0.00148442207926092	0.000956013825053361	0.00112465407085314	0.00034337078627983	0.000774853233989949	0.00185361602630282	0.00138815726192035	0.00520176598538081	0.00100762493169692	0.000206254102059502	0.000368581009944797	0.000384442636039953
C[Del(T):R3]G	3.95515110097556e-05	9.32949979683816e-05	0.000544152600582627	0.00483953346391516	0.00318180498611572	0.000778222438820688	0.0012977542354619	0.00011438472806985	0.00217553938278064	0.00161227416344687	0.000740612319900213	0.00463957106143113	0.000467958919755532	0.000103299086464602	0.000157934143502413	0.000287911374792907
C[Del(T):R4]A	0.00161666734623288	0.000949305189841183	0.0019060602258916	0.00385022423715981	0.00232395479768676	0.000496939913017784	0.00165674882416687	0.00113947756936766	0.00355879395509626	0.00371882611499774	0.00243779273684748	0.00336542163811845	0.00265406879414951	0.000224568707728039	0.00174730064071832	0.00201926460653226
C[Del(T):R4]C	0.00200012331832688	0.000936398144475806	0.00136779568057743	0.00321116321088442	0.00200654013554939	0.000917779313212838	0.00109005310882723	0.00125684763901483	0.00258747505842855	0.0021166246211404	0.000935148543955908	0.00320470249603042	0.00122992151702997	0.00044512325530955	0.0021095475919425	0.000952105295847875
C[Del(T):R4]G	0.00132672275464904	0.000361209882943494	0.00125009641524859	0.00614710064187241	0.00425320967382399	0.00139327310250905	0.00134322907555438	0.000161048347992961	0.00143720945188133	0.00271965576371881	0.000405991444893802	0.00141984452366784	0.00192618891355866	0.000238704285958316	0.00227217431774745	0.000899946554662987
C[Del(T):R5]A	0.00487947002472584	0.00185189962256942	0.00153210908487704	0.00305943467238696	0.000634295019757852	0.000985144306345034	0.00151584611080176	0.0019688657314279	0.00245164856404003	0.00266553265194871	0.00114523683365153	0.00195024944626971	0.00184003921268367	0.000350591831899687	0.00196420737485678	0.000693461334690617
C[Del(T):R5]C	0.00512029274543614	0.00263244525393578	0.000485552536652393	0.00218708367646824	0.000880237007984944	0.000811412580715432	0.000761812362341145	0.00114691737960767	0.00110788808980329	0.000732454454439645	0.000554542042024132	0.00160894241125128	0.00209492501151628	0.000906324655634571	0.00827227141525083	0.00348213950596768
C[Del(T):R5]G	0.00376496903090606	0.000521963110707119	0.000693719363836664	0.00373334431782692	0.00118768338282243	0.000462354262790736	0.000858638767975653	8.36083991276248e-05	0.00133480440111045	0.00100464386791352	0.00124430065475099	0.00126928656922523	0.00339844755592925	0.000352295801921071	0.00466782104809568	0.00050271110855291
C[Del(T):R6]A	0.0106175183541406	0.000871563336699529	0.00164159025056074	0.00123387605293732	0.00155097267519747	0.000685315414394175	0.00259785650273633	0.00890597081876637	0.00226785246822385	0.00080668793084161	0.00271241694071809	0.000599092736587105	0.0019985020650076	0.00238544538768811	0.00165220629500642	0.00372539389541733
C[Del(T):R6]C	0.00605714884060799	0.00717639361032411	0.000488611410075804	0.00189776182589849	0.000872821508932408	0.00140369410628925	0.00137490352192717	0.00326952349352695	0.00245186700484799	0.0014031088840019	0.00186143782663932	0.00133933525655584	0.000344969473674245	0.00144061141917845	0.00291956519793632	0.00177971232952666
C[Del(T):R6]G	0.00517797863466224	0.000404289862175779	0.000575012989279614	0.00107787953748599	0.000897167445050302	0.000408183166618518	0.00126145827532964	0.000986321070717901	0.00111946545262508	0.000377427825956091	0.000458270113305309	0.000562494316085661	0.000768810525822996	0.000508792750531635	0.0024450857743301	0.000455172896291062
C[Del(T):R7]A	0.0290690126251551	0.00894637514970439	0.00219349052476743	9.42870505037153e-05	0.000943684320111292	0.00108737888430003	0.00696334521922871	0.0226747805425494	0.00581004492191528	0.00210459337690847	0.00212738975510126	0.000773937744000055	0.00131963993294073	0.00731686058408721	0.00092550520957782	0.00282056266549885
C[Del(T):R7]C	0.0276401801879492	0.054952182482247	0.000909439510232535	0.000284035824067255	0.00196014199482548	0.00221053352766461	0.00400507768034157	0.00758747634705393	0.0010060072969715	0.00190303506147642	0.000544244923936665	0.0011374814494818	0.00794309387068755	0.00339993425092406	0.00606048859148386	0.00773903239638543
C[Del(T):R7]G	0.0316805393525308	0.000369100439343578	0.000581936865223581	0.000847252158969847	0.000743357905386403	0.000729198412341649	0.00351388653117715	0.00310848456301531	0.00181633531817389	0.00207734820465069	0.00242385906609794	0.00116429972687453	0.00551517987842987	0.00451332300879055	0.00282887594430684	0.00110040517446573
C[Del(T):R8]A	0.0519572422609489	0.0114521454040319	0.00242670698543064	0.00021097119107725	0.00274662744965061	0.00213606412847705	0.010531801674098	0.00824581479596311	0.00147194154034672	0.00487534695406581	0.00100639015807514	0.0005214050135445	0.000865482389529012	0.0126391658889795	0.000804833508153663	0.012564522618249
C[Del(T):R8]C	0.0464920556730487	0.0935198197450789	0.00149714516778965	0.000828614021079577	0.000590843649399803	0.00284094082416994	0.00572274819232844	0.0042008653083193	0.00267271066169391	0.00370738943806797	0.00188804784939885	0.000483091892627891	0.00857669636278593	0.00706424600439664	0.0023088246838732	0.0194737332155528
C[Del(T):R8]G	0.0548660833627226	0.000970269888550528	0.000564124725035991	1.66411945448833e-05	0.00100336991255815	0.00206241632726867	0.00447037055295012	0.000159522716019693	0.00179208838849051	0.0033244706082037	0.001045618502749	0.000541155822030282	0.0147610603644252	0.00632791898292667	0.00155504387448529	0.00689783604984944
C[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R1]A	1.16187803060323e-05	6.30755156671067e-05	0.000689938287085125	0.00610324619977766	0.0016653354298723	0.00102254513788314	0.00109946835231472	9.89400587108387e-05	0.100770589269419	0.00175972685438241	0.00027312831695997	0.00382448050746713	0.000458248443437567	2.06749727955144e-05	3.02513902586536e-05	6.87268119142057e-05
G[Del(T):R1]C	1.89935300157574e-05	0.000278471831179733	0.000819630103092029	0.00114730268555206	0.00275707067429883	0.000638164148014766	0.00079167449570284	0.000220849354352549	0.0012568647208309	0.00352971873836386	0.000939339606421064	0.00424489057380735	6.4483082219577e-05	4.48172788196377e-05	4.86414904680067e-05	0.000135446111701778
G[Del(T):R1]G	0.000204713874088003	0.00063233899698916	0.000798173817670772	0.00187771408094089	0.00317191225703035	0.000397363446171942	0.00142687518053709	0.000226725862694026	0.295020694208383	0.00265804809885094	0.00151585571133943	0.00515365457637755	0.00187161111242018	0.000156131373311505	0.00038835291798632	0.00177225527537206
G[Del(T):R2]A	2.82449182653562e-05	0.000509652840141325	0.00244953921174921	0.00140381201605448	0.00519249542644778	0.00250960727441401	0.000771008579479392	9.97405446227387e-05	0.00281845436876373	0.000714495024459712	0.00178970618060108	0.00548891933374254	0.000378199919519118	3.71105009464806e-05	9.43524354664443e-05	0.000585234486600556
G[Del(T):R2]C	2.23822854141104e-05	0.000337957149652549	0.00054597467319946	0.000484669896650742	0.00108219871835242	0.000771861095643556	0.000641152538055317	0.000143032706234553	0.00277738749686756	0.000445208498402267	0.000567134572784821	0.00377533483472139	9.76053031960408e-05	4.08266711433564e-05	4.73431475384508e-05	0.000265844996558864
G[Del(T):R2]G	4.41353499531254e-05	0.000331741143340095	0.000937123971144059	0.00408817374127571	0.00188872868808375	0.00094570760334378	0.000719933830880061	0.000180890981126765	0.00175587090253101	0.000544099030570255	0.00082025540231498	0.0038924515948238	0.000147432032611378	8.35344678451753e-05	0.0001304463689081	0.000661150142547178
G[Del(T):R3]A	0.000125861862013273	0.00117131615723239	0.000906025056577232	0.00179850199490725	0.0012686386126536	0.00101960913333985	0.000976406173058507	0.00279875301999791	0.00123877782193195	0.00155241522593829	0.000513927422842572	0.00352811858280174	0.000486186693217257	0.000213971120137114	0.000278086507754747	0.000445110952919517
G[Del(T):R3]C	8.96213320850031e-05	0.00227251843681138	0.00066817942718083	0.00170585948598208	0.00117172980553037	0.000426753697412919	0.000617732900053213	0.00236856247346154	0.00387295552510199	0.00169881868045825	0.000915347385755151	0.00247091958820771	0.00108591480150373	0.000170964309465197	0.000175637976734715	0.00119307177167952
G[Del(T):R3]G	0.000249400064880377	0.00106333572499587	0.000564491348132226	0.00212490434249818	0.000657960931945164	0.00136006483712947	0.000936030197027539	0.000996049328917815	0.00134804191407273	0.000411807805839781	0.000702228635507798	0.00301605823289544	0.000353619346281806	0.00018876280882918	0.000340017465494566	0.000970798728605996
G[Del(T):R4]A	0.00125072997844146	0.00618642060499055	0.00127907730843415	0.00201522908150943	0.00100430359620887	0.000802664978701673	0.00145546996618408	0.0035445233654492	0.00237283512052865	0.00222492330650139	0.00128634668295911	0.00272806114305958	0.000504560570251334	0.000182460987007308	0.000940463974901918	0.00329768002633206
G[Del(T):R4]C	0.00132993706298152	0.00519940998976213	0.000709040233828147	0.000710676896446193	0.00103739809416385	0.000640085237407291	0.000837591433835329	0.00252671023720903	0.00535398420305978	0.00140550464048413	0.000548926018320823	0.00231062685310123	0.000664138138719871	0.000320659714276464	0.00176359484448425	0.00227523053025743
G[Del(T):R4]G	0.00135207209390851	0.00511892535964159	0.00155515333419103	0.00231155981166397	0.0010761810462683	0.000498051486754339	0.00133144268401698	0.0011697453543188	0.00550798497267043	0.00226323792294348	0.000936612191924509	0.00233766287022922	0.00100847449691393	0.000318102735223943	0.00118546128570913	0.00273183794432319
G[Del(T):R5]A	0.00438689389975904	0.0146010192791835	0.0021038953491952	0.00106347022079772	0.000886243886038416	0.00171109257373958	0.00195024644376712	0.00363138079563101	0.00182747579937977	0.00132076131265281	0.00220571748868081	0.0027272627640303	0.000874386590577333	0.00117271947846082	0.00318764519125542	0.0123375924721449
G[Del(T):R5]C	0.00321983357986146	0.0121886478616395	0.000371534962295995	0.000960177347363831	0.00144715029144665	0.000514930492297462	0.000809557794850899	0.0017390132649368	0.000716704290911429	0.000539779673992803	0.00044770218810471	0.00162464688965683	0.0010154847627651	0.000455100286510476	0.00447965406209075	0.00426662973061089
G[Del(T):R5]G	0.00407366583406454	0.0054198836652696	0.0011913086226245	0.00160284070281129	0.000539685341161826	0.000874663542790052	0.00148631511754063	0.00130147708297359	0.00206413457072187	0.000942284250281147	0.00114326381039871	0.000775579864503466	0.00109353924348312	0.00066957215264546	0.00467408091579175	0.0016429007844756
G[Del(T):R6]A	0.00783537161454463	0.0175707198756075	0.000712306713101234	0.000123262306887747	0.000238170286163299	0.000951410459905236	0.00108108285290944	0.00292620921213502	0.0017790256281746	0.000514755385481328	0.00155906234146097	0.00105492179986278	0.000576259545572057	0.00105273295481564	0.00514327422889906	0.0160167404404345
G[Del(T):R6]C	0.00401646633717836	0.00942384034425542	0.00056440521379034	0.000453815164176935	0.000256698239763992	0.000410176749950382	0.001172212839746	0.00117441642505177	0.000476069896864483	0.00175843279613653	0.00045970152233187	0.000574551653925626	0.000511105469168346	0.00107765146833749	0.00304218441375481	0.00517868231487963
G[Del(T):R6]G	0.00425521725669384	0.0100962849948757	0.000689266880932983	0.000596537879744228	0.00059849661712651	0.000907986590240253	0.0013343374148437	0.00198602438238651	0.000768168945266423	0.00112756191399818	0.00112306933710507	0.00126289953699097	0.00108229197403375	0.000950680101233269	0.00345979641704648	0.00591665433848322
G[Del(T):R7]A	0.0158340065420254	0.0272266399716727	0.000595599096990529	0.000528876740512326	0.000941638851304224	0.000582210909167094	0.00171048251797157	0.00331382332563963	0.00103379296774381	0.000409919180291745	0.000636422507016451	0.000442601374358693	0.00265615212286637	0.00356513332528085	0.00340735263657049	0.008981280087588
G[Del(T):R7]C	0.0140240025412819	0.0281957950848976	0.000562064126549317	0.000265515153432597	0.000311046184057317	0.000872676000619799	0.00227384429397415	0.00200815546348021	0.00222831468198339	0.00236957803366206	0.00193344027979069	0.000828898882175005	0.00611101459707534	0.0019016786728251	0.00243235273974238	0.00117388255657433
G[Del(T):R7]G	0.0155876864370081	0.0205050639522554	0.000539481468964926	0.000551939478363941	0.00064174290090232	0.000880946350866232	0.00180787642723392	0.00122372635722481	0.00205233876709212	0.000615936750489989	0.000768415183515213	0.000774391368448511	0.00472203228532348	0.00187795109508142	0.00503081918344338	0.00543374607728473
G[Del(T):R8]A	0.0295613553060275	0.0355767666771675	0.00085847448271005	0.00065918708273673	0.00136493216003012	0.0020016180768084	0.00340871863128176	0.00617531560616786	0.00147478127085018	0.000737106069215363	0.00201356694633605	0.000460356235271268	0.00318881598582172	0.00420510514292744	0.00167940657938062	0.0133141942924853
G[Del(T):R8]C	0.0187703275389943	0.0361422191546194	0.00062867689284788	0.000124671913955079	0.000308099413691463	0.000579468221795377	0.00316088540492055	0.00190223705111387	0.001363420146953	0.000851245503956382	0.000543974116823532	0.000621646944164346	0.00751867381549282	0.00282053221861089	0.00471300338204422	0.00127427035427517
G[Del(T):R8]G	0.0231966833033542	0.021321028167977	0.000242925346994847	1.70719078154567e-05	0.000897788101812341	0.000396934523697511	0.00243119305442782	0.000318791160043842	0.00191301721977627	0.0012234271478346	0.0010042430445353	0.00140549184611868	0.0163637949081493	0.00348615165233656	0.00443207906760059	0.00607404491472714
G[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R0]A	9.67998288456225e-05	0.00299581068745536	0.296987394411334	0.000324092158230586	0.00509356273857877	0.00225013334202938	0.00787355284537783	0.0337766348973585	0.00258363050020848	0.00331546466230335	0.00238408265940941	0.000778582858352246	0.00188942222013853	0.00109958393824013	0.00277562533643891	0.00171136751384708
A[Ins(C):R0]G	6.13193550918514e-06	0.00022357332381651	0.010216771957139	0.000146951536769287	0.000246686776341538	0.000331762472230366	0.0005519007455064	0.000139717752811156	0.000618886497107669	0.000449930062272356	0.000342480729075679	0.000698227823552718	7.06491940971592e-05	3.41869225744551e-05	0.000104238389487206	0.000124693324076129
A[Ins(C):R0]T	1.15872829191388e-05	6.17423207648387e-05	0.207315561483404	0.000535807308593372	0.00260216014350923	0.00152597929963351	0.00112051048530163	0.00172135548746842	0.00206885289217377	0.00198823305842115	0.00123756916365311	0.000879196761019826	0.000151276721061595	5.16730957025485e-05	0.000274710816137902	8.31451378763392e-05
A[Ins(C):R1]A	2.53236567747801e-05	0.000219073641827655	0.00726180526149021	0.000278475707301671	0.000311742399033865	0.000370679635333012	0.000812637455576703	0.000487166308501017	0.00114205223216798	0.000773059903722416	0.000263456634348073	0.00124597027257458	0.000452555815359273	0.00010113533126317	0.000527590923303127	0.000275610283280117
A[Ins(C):R1]G	1.77560461422302e-06	1.11358177602154e-05	0.000803708501280208	1.45659396957567e-05	0.0002185899145748	9.0846988316919e-05	2.41454878560367e-05	2.57097239939644e-06	0.000170209077561166	0.000396926136012202	0.000148724687417343	0.000114113766253636	1.71482303993488e-05	4.95830699731951e-06	9.58918992257749e-06	1.14395680900242e-05
A[Ins(C):R1]T	8.09470728783297e-06	5.25484082024658e-05	0.00566286697017346	0.00104138637674286	0.000317355294968826	0.000147035832467449	0.000342929959533281	0.000270460645927715	0.00115751784137143	0.000409324612989585	0.000464576050368266	0.000375310723674704	0.000107332013244267	5.0555889396461e-05	0.000100538112137972	0.00012646920018815
A[Ins(C):R2]A	1.18374448573506e-05	7.0686781460986e-05	0.000989305922317301	0.000698577769118266	9.0934311161691e-05	0.000518857247345074	0.000207000704641862	0.00011710638017031	0.00137089082258517	0.000406194391016452	0.000387344440818065	0.000744334212493804	0.000108059825484315	7.51303320486034e-05	0.000176064575125855	7.59319111055425e-05
A[Ins(C):R2]G	3.20364767845587e-06	1.1305301803297e-05	9.26827604429298e-05	0.000182622426723143	6.59407332051481e-05	0.000140046208482698	7.45787608678953e-06	1.71398159959763e-06	8.20900556307574e-05	0.000261749511138895	5.3684286284436e-05	6.30537983354088e-05	3.75567349595078e-05	9.26124090949146e-06	9.14960810214212e-05	1.51254253751581e-05
A[Ins(C):R2]T	1.02698441404204e-05	9.21217387124018e-05	0.000909828219057459	0.000165315584396464	0.000135697156243005	6.41631774779889e-05	0.000180696160213935	9.67740380080505e-05	0.000663885303547094	0.000598169680519578	0.000303413579112023	0.00013177790227652	5.61172998915893e-05	3.3553053918664e-05	0.000197227564877617	3.40992596246512e-05
A[Ins(C):R3]A	2.71588641365092e-05	0.000315177062002874	0.00035299620163454	0.000967969341986024	0.00014929223783932	0.000175580321082786	0.000370280513702943	2.31670040385173e-05	0.00065257006969485	0.000288137806990618	0.00061813013130315	0.000414286136286058	0.000169355685329258	7.38789790641498e-05	0.000541492466527444	6.938514585047e-05
A[Ins(C):R3]G	7.90281551537413e-06	0.00021034043941056	2.62047170893688e-05	0.000699204261148191	2.98400977157689e-05	6.64104895975456e-05	2.64912080448223e-05	2.6463122499282e-06	0.000669215259261279	6.76757488046181e-05	7.24086638210685e-05	2.50309970658119e-05	0.000102589058386259	1.42646048064149e-05	0.000183715524532166	2.87513123399365e-05
A[Ins(C):R3]T	2.84504992867341e-05	0.000119677218308339	0.000179892677316753	0.000879046629488541	0.000206403453977548	0.000191879375111184	0.000221088895517008	4.64093479275665e-05	0.000798925411026962	0.000169259321105917	0.000138311509138534	0.000289249093313597	0.000197304757595789	0.000157641803468681	0.000552852967161059	0.000150599983605047
A[Ins(C):R4]A	0.000338868028919968	0.000725425123777688	0.000108341542083353	0.00104494955016306	9.39296546654442e-05	0.000134832686011791	0.00042819998019239	0.000289681725294632	0.000255051487372199	0.00034836397724465	0.00077939576717392	0.000519327413570571	0.000380927186203015	0.000344017620639301	0.00237419625037635	0.000450032202282579
A[Ins(C):R4]G	6.90623819406389e-05	0.000946462154695971	2.30442493139886e-05	0.000526918952918811	8.21641612633143e-05	8.75968433698182e-05	3.25673110418394e-05	2.38262277306703e-06	0.000277638266915095	4.54843986151968e-05	0.000112881431657653	5.72474053951697e-05	0.000251400958069847	5.58050182003147e-05	0.00149361370616116	0.000356455316169262
A[Ins(C):R4]T	0.00014287020864817	0.000148806989825576	6.4187753288523e-05	0.000518382999011082	6.71766497139039e-05	4.27472595644713e-05	0.000160890745927196	0.000190901763766173	0.000930819970872229	0.000102562859622503	0.000192911381376897	9.00716704854587e-05	0.000242096325008414	0.000193140496233877	0.000680303873453111	0.00057363643071106
A[Ins(C):R5]A	0.000245577856980851	0.000264954881969182	6.0165942094276e-05	0.000509807889351484	8.64008182911455e-05	0.000127287275158763	0.000275582535625789	0.000633372705939221	0.00342121993424407	0.000782712878745711	0.000453363346326874	0.000204566481275798	0.000524890611781896	0.000432006577422589	0.00223778677787036	0.000447423249275902
A[Ins(C):R5]G	1.55462621640599e-05	8.81424443487836e-05	1.20543907183965e-05	0.000197854014200695	2.78485990619221e-05	1.89027946830456e-05	2.45898975197904e-05	5.74183835865204e-05	0.000410843471608112	1.34652006665519e-05	0.000122894847055171	3.6934102593302e-05	0.000184561279340672	5.78243865189257e-05	0.000381610808630698	0.000192871524376781
A[Ins(C):R5]T	9.41156457633178e-05	0.00013908791543957	2.84199156768646e-05	0.000189513839052318	0.000114508474088527	5.04316171345684e-05	0.000157813396825131	0.000362120991580922	0.00122300639559735	0.000119105820441409	7.5181212836479e-05	7.86221894064248e-05	0.000393070016438465	0.000373174554785248	0.00205876383564073	0.000391546140488039
A[Ins(C):R6]A	0.000323021693573849	0.000668657517742172	0.00012148917637185	0.000386271492200644	0.00031196367666207	0.000124351270615472	0.000464056731814315	0.000528603226293487	0.000780445318673683	7.6279487412337e-05	0.000446257883501333	0.000117688326907471	0.000465664552545269	0.000839923073863776	0.00264621764187445	0.00116358491339845
A[Ins(C):R6]G	4.07534997511298e-05	7.85856927082643e-05	5.85227638798226e-05	0.000192058962923888	5.66740578971403e-05	9.20008501847559e-05	7.22168593129392e-05	2.43912766096585e-05	0.000197907372010288	4.4277776737285e-05	9.70972456350375e-05	0.000118278038690464	9.8208656837419e-05	0.000287915636509779	0.000910509348741449	0.000354525016047499
A[Ins(C):R6]T	7.79433124628518e-05	0.000145609470449411	0.000215159168887173	7.63537161471116e-06	9.01139648327351e-05	0.000310086784367545	0.000143697466465121	0.000384223820230679	0.000693680629752617	0.000239435750034323	0.000251005954932358	0.00011345147455889	0.000402450406907783	0.00057736320760609	0.00145008212250876	0.000503129678895103
A[Ins(C):R7]A	0.00141864593999698	0.00232629381400179	8.33272457703157e-05	0.000471591875526058	0.000604384760842897	0.00030562236593649	0.0016469937719898	0.00027327647284134	0.00100561410351718	0.00036989081103754	0.000588541230299153	0.000291716810313199	0.0027208327154708	0.00286441456676375	0.00674520683089746	0.00282070896192913
A[Ins(C):R7]G	0.000200390373161687	0.000878864279597625	2.67259402864266e-05	0.000167116748982499	9.22889620075325e-05	7.33215784813437e-05	0.000291512512714696	5.61658585714299e-05	0.000314423698975285	0.00014930634193639	0.00037751156349597	8.71140390815244e-05	0.000474633688514635	0.000596609671880071	0.00261566948751761	0.00107404743427678
