hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
G[Del(T):R7]C	0.00631928728416974	0.000612778265809494	0.0123366579099753	0.0178171608280586	0.00400945661376066	0.00116096292848114	0.000446926756679966	0.0050349143933254	0.000560689778820922
G[Del(T):R7]G	0.00990670824406851	0.000643081315281271	0.0144747074806979	0.00222402012713017	0.00139163683314689	0.000758207910857587	0.000552218658689069	0.00970098058845083	0.000697602399230681
G[Del(T):R8]A	0.0058537603562547	0.000695464022071946	0.0245074098722097	0.016285391404627	0.00299892102900386	0.00136990063544338	0.00090413506196015	0.00692110191227814	0.000622626440434861
G[Del(T):R8]C	0.00278240446055368	0.000298120557278502	0.0155347450971414	0.015068883450261	0.00399006334763035	0.000708485069175668	0.000658837212130458	0.00500165345873676	0.000632405913321272
G[Del(T):R8]G	0.00294734197959514	0.000649376879237137	0.0202407456667989	0.0172986950903392	0.00263874607004003	0.000377028535648064	0.000491833907662849	0.00257228923477102	0.000622626440434861
G[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0
A[Ins(C):R0]A	4.63715725367495e-05	0.00112015854941049	0.000152280877266542	0.00181637149365612	0.00069252815228859	0.0033260946374555	0.000725191894601966	0.000280984585327777	0.0342151158052581
A[Ins(C):R0]G	2.83090160295239e-06	7.9251812286525e-05	1.0365589257314e-06	3.76382379061963e-05	3.34345080736505e-06	0.000442416980228308	0.000551511111258517	1.86947057172448e-05	0.000557429954525451
A[Ins(C):R0]T	8.26610501876742e-06	0.000925327412250005	3.89162302873854e-06	0.00023726733569679	5.76208184680392e-05	0.00103456223094236	0.00104016105548388	0.000164680354184209	0.0024285691001255
A[Ins(C):R1]A	3.28872892532389e-05	0.000482559495564474	1.23876748270971e-05	0.000752474522850902	0.000341551333100477	0.000472018063755907	0.00137903205300415	2.46806211440054e-05	0.00041399768552475
A[Ins(C):R1]G	1.73939275491438e-07	0.000148533138116631	3.49269325689802e-06	0.000168151763179943	7.87160533187505e-06	0.000355300235386769	0.000118514194617554	3.00047770763503e-06	0.000394438739751927
A[Ins(C):R1]T	3.21803617390857e-05	0.00016793190934906	8.09328088703675e-06	8.70573893946686e-05	9.22066583231404e-05	0.000457668226112616	0.000623393508031216	5.3670198995968e-05	0.000391178915456457
A[Ins(C):R2]A	1.30997019496258e-05	0.000403006460122166	7.08306120346264e-06	0.000111080954493576	7.73832616369624e-05	0.000564754071261206	0.000401511055981374	0.000129787580842288	7.49759587958209e-05
A[Ins(C):R2]G	1.0662956319576e-05	4.47316386337855e-05	1.65992099012043e-06	6.18860757160767e-05	3.0437291099113e-05	9.64579512101449e-05	0.000171248589050925	3.72089315723763e-05	0.000162991214773524
A[Ins(C):R2]T	3.90964426563324e-06	0.000473974635624657	5.41929907386094e-06	0.000217504952106365	9.50849877767673e-05	0.000391959926995237	0.000552041771831431	3.87279704118306e-06	7.49759587958209e-05
A[Ins(C):R3]A	4.13369081865157e-05	0.000330291190316133	5.35773109531829e-05	0.000285420005993886	0.000264113842068011	0.000241984496185342	0.000758026517551046	4.90905224948408e-05	0.000534611184457158
A[Ins(C):R3]G	2.11439944978124e-06	3.2501978508993e-05	2.05275981221207e-05	0.000131318268530767	4.85853668788281e-05	6.64061635620374e-05	6.05616378838583e-05	2.8568458173698e-05	0.000179290336250876
A[Ins(C):R3]T	1.00517751956015e-05	2.92487684265358e-05	2.2224284304419e-05	0.000230459999293145	0.000291833406154026	0.000137057669162414	0.000532827436920488	3.74646113770369e-05	9.45349045686437e-05
A[Ins(C):R4]A	7.25470398384564e-05	0.000261552066166437	0.000194965265385054	0.000652897439178989	0.00164827536161939	0.000140103556686497	0.00132589966314109	0.000308079124627549	0.000159731390478053
A[Ins(C):R4]G	4.11693520037028e-05	1.52418916826232e-05	4.01036911213095e-05	0.000455352758349201	0.000557874477508378	9.09840769723546e-05	6.16008481724824e-05	0.000223103189549163	2.93384186592343e-05
A[Ins(C):R4]T	4.8904064556978e-05	2.11458655359713e-05	0.000117561366229551	0.00046252948510033	0.000466011967272084	6.94011651370302e-05	0.000353132500417342	0.000140225332867846	0.000303163659478754
A[Ins(C):R5]A	0.000181125042074355	2.08747646957666e-05	0.000240872369528351	0.000791656284709088	0.00153092294975065	0.000369693689557851	0.000114534240320696	0.000525000878899329	0.000427036982706632
A[Ins(C):R5]G	1.9616839574461e-05	0.000239412164216382	3.2186005181988e-05	0.000103732725081115	0.000207838329757645	4.54411525370876e-05	4.14578572589391e-05	8.43893755265171e-05	0.000352061023910811
A[Ins(C):R5]T	6.0875554875664e-05	0.000100668778662701	0.000152646882985686	0.00029055189332144	0.000873502073812385	6.70313337937106e-05	0.000133726464374434	0.000667730369853997	0.000280344889410461
A[Ins(C):R6]A	0.000403279008113484	0.000250195953193416	0.000228468232674906	0.000246871484731389	0.00173435409825068	8.35256507200667e-05	0.000379952970206725	0.000862280141217972	0.000185809984841817
A[Ins(C):R6]G	3.17495029832812e-05	1.71395975640565e-05	5.46380141842251e-05	0.000333955259150877	0.000614323106735158	1.78973152369716e-05	9.81943168463727e-05	0.000140638932551856	0.0003422815510244
A[Ins(C):R6]T	0.000133708238111487	1.39165097971777e-05	0.000114946647711229	0.000140091289283526	0.000962502940562899	4.62771359864182e-05	0.000245784288688196	0.000794675392868	0.000107574201750526
A[Ins(C):R7]A	0.000448638860460677	0.000148111425698534	0.000947948776506397	0.000358809952531625	0.00511074926338387	0.00017791908628143	0.00192488278481824	0.00043640782658442	4.23777158411162e-05
A[Ins(C):R7]G	0.000133192803377691	0.000109916329545241	0.000151862193063084	0.000678451335717475	0.00108295685670522	8.3736463937724e-05	0.000219162816613656	0.000141421011954347	6.51964859094095e-05
A[Ins(C):R7]T	0.000150578752060987	2.34954061510793e-06	0.000198495272568341	0.000401870313038399	0.00146223516310802	3.59472883212124e-05	5.44148195809329e-05	0.000168410271334553	6.51964859094095e-05
A[Ins(C):R8]A	6.18330187774517e-05	8.42219943569456e-05	0.000560902941486723	0.000669717892501947	0.00215087131339627	0.000462291578058479	0.000868293362431221	0.000251363327958417	6.1936661613939e-05
A[Ins(C):R8]G	4.42188745308967e-06	1.7380576088683e-05	3.11274968877922e-05	0.000444363395511535	0.000179609843652294	8.26751284281391e-05	0.00026541872988603	2.42745414542503e-05	3.25982429547047e-06
A[Ins(C):R8]T	3.59256413682453e-05	1.06934220302989e-05	0.000156079764213519	0.000593570710870484	0.000450575361267525	0.000199850930339084	0.000258055814436842	0.000102670481559752	0.000260785943637638
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0
G[Ins(C):R0]A	5.41924568411856e-06	0.000305139056808247	1.56060009781901e-06	5.90496855478916e-05	4.32792291034465e-06	0.000265908161678792	0.000587065369643783	1.92511852920944e-06	0.000661744331980506
G[Ins(C):R0]G	2.33302037402277e-06	0.000149647663793028	6.02729658032488e-06	0.00035192346105352	4.98910438628646e-05	9.77955247290738e-05	0.000969229425570985	3.06590165765113e-05	2.28187700682933e-05
G[Ins(C):R0]T	4.48651626646035e-05	0.00069859674289209	5.31723451050147e-06	4.53294726413216e-05	1.17823790460419e-05	0.000194893185013489	0.000798091390806084	0.000110378475670845	0.00259156031489903
G[Ins(C):R1]A	1.4623665326638e-05	6.75041092109854e-05	6.46299154434327e-06	0.00019451040297545	0.000100126235812576	0.000726302420778356	0.000140558719250707	3.80962908944338e-05	0.000120613498932408
G[Ins(C):R1]G	2.46546954710341e-06	0.000128381308994743	4.04965848168223e-06	2.88916021782579e-05	6.11749296194741e-06	0.000196128986634238	0.000764792439855705	2.25449427756637e-05	2.93384186592343e-05
G[Ins(C):R1]T	6.1836210323791e-06	0.000667631002477591	9.90904239325444e-06	9.11866457790497e-05	0.00010245809981921	0.000365390192149124	0.0011260617357244	2.18380633157196e-05	0.000127133147523348
G[Ins(C):R2]A	1.33103440080191e-05	0.000194138323902187	1.88166448503205e-05	4.34165583418479e-05	1.89552594743191e-05	0.000202155336890717	0.00055644183241518	7.14399454198817e-06	2.28187700682933e-05
G[Ins(C):R2]G	2.31387109598702e-07	0.00036023277200097	5.7715864377146e-06	9.06193677454127e-05	2.32727536547593e-05	0.000114820509410222	9.4833466551248e-05	2.04543843728503e-06	3.25982429547047e-06
G[Ins(C):R2]T	2.04625993543735e-05	0.000474667448882958	8.54379167476861e-06	0.00016143677436317	7.69181402832242e-05	6.73075718030546e-05	0.000649174767531975	7.79748204272372e-05	0.000443336104183984
G[Ins(C):R3]A	1.18964889797126e-05	0.000139375954180825	1.32886964025608e-05	0.000407305628151386	0.000266203759540862	0.000283434736429539	0.000337588567802391	0.000158920038585091	0.000179290336250876
G[Ins(C):R3]G	8.10014460912421e-06	1.77420438756227e-05	7.65593972038354e-06	0.000356949808281792	0.000169875667159485	0.000120410694388789	0.000197162513694912	4.49244456777235e-05	7.17161345003504e-05
G[Ins(C):R3]T	1.23688378379278e-05	2.87668113772829e-05	8.19534545039623e-06	0.000199589520253363	0.000229092081302904	0.000144072660715492	0.000152122697568801	0.00012469654473184	0
G[Ins(C):R4]A	3.61442622924869e-05	3.65082464809078e-05	0.000259167716877642	0.000277332995886456	0.00176733599944648	6.76128874975927e-05	9.33299282613238e-05	0.000324871271798348	2.93384186592343e-05
G[Ins(C):R4]G	9.24431397176055e-06	9.88011950968461e-06	2.67710959818199e-05	0.000141845893434077	0.000311439418374382	0.000121828231542002	0.000389549082233595	3.88783702969251e-05	6.51964859094095e-06
G[Ins(C):R4]T	6.37272015298218e-05	0.000163594295905784	9.70398041837576e-05	0.000563043237153366	0.000717000209882361	0.000142895014465131	0.000347206790686465	0.00039317537961401	5.21571887275276e-05
G[Ins(C):R5]A	0.000114302040595419	2.55136012948258e-05	8.86694125198578e-05	0.000953554797006614	0.00134625308634872	5.97546430738858e-05	0.000135318446093177	0.00102319297828056	3.25982429547047e-05
G[Ins(C):R5]G	3.09085305228776e-05	1.37357759037079e-05	2.66712263553069e-05	0.000434389856129452	0.000334053076299181	2.95356587359122e-05	0.000172376242768368	6.78002682005951e-05	2.28187700682933e-05
G[Ins(C):R5]T	0.000179915446011763	9.15718393580525e-06	0.000167461060496523	0.00063198730700888	0.00133211590009026	8.41072044239488e-05	0.000136291323810187	0.000465510204350204	0.000541130833048099
G[Ins(C):R6]A	0.000498666349329086	9.52467618586059e-05	0.000517241806471546	0.000401923083088039	0.00258160080165563	0.000195598318879446	0.000186350304521781	0.000817009775804531	0.000456375401365866
G[Ins(C):R6]G	9.69081130462756e-05	8.62703118162705e-05	0.000192945374752117	0.000906747762975354	0.00128054791645876	6.71912610622782e-05	3.47803783830993e-05	0.000126305823502351	0.000159731390478053
G[Ins(C):R6]T	0.000370597573599129	0.000128321064363587	0.000269815355519724	0.000312477848947131	0.00206942293284255	2.09722804462483e-05	7.30763830617567e-05	0.000581137636010846	0.000166251039068994
G[Ins(C):R7]A	0.000402953470386876	0.000385023437721917	0.0010471505934839	0.000432305439168646	0.00436175788164663	8.72548638462107e-05	0.00034291728438874	0.00101574066397413	0.000120613498932408
G[Ins(C):R7]G	0.000123436246218474	0.000190011566667959	0.000271548258159988	0.000329812810254086	0.0013937747227773	0.000259656459362059	0.000201850015422323	0.000256288924195262	0.000110834026045996
G[Ins(C):R7]T	0.000242318155810778	0.000333152810296073	0.000415712807702606	0.00050450805958947	0.00139394366820175	4.5804623602014e-05	0.000113163367174	0.000427308633536204	0.000107574201750526
G[Ins(C):R8]A	0.000113737136893365	0.000153232219346846	0.000645249425887517	0.000547027527087427	0.00222737647597528	0.00020145020302476	0.000623194510316373	0.000244527653180873	0.000192329633432758
G[Ins(C):R8]G	2.8669660765864e-05	5.37984556228558e-05	8.31650596431973e-05	0.00032850675152548	0.000282466320953853	7.71212905560651e-05	0.000191944351394587	3.75924512793672e-05	6.845631020488e-05
G[Ins(C):R8]T	2.9106902614347e-05	9.87710727812678e-05	0.000143960420415899	0.00105767010494762	0.000673839868299825	5.42080746231103e-05	0.000114423686034672	3.86602904635381e-05	4.56375401365866e-05
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0
T[Ins(C):R0]A	2.38089356911216e-06	0.000160160351929857	4.40414078238233e-06	0.000462608640174791	4.03737849520682e-05	0.000351418364413356	0.000748010299237286	2.40489416266086e-05	3.58580672501752e-05
T[Ins(C):R0]G	2.21972047897789e-06	0.0001081692352417	4.93586423343248e-06	0.000144115005568625	7.81737593637193e-06	6.84197932617291e-05	0.000573356638176827	2.53273406499117e-05	0.000361840496797223
T[Ins(C):R0]T	7.26060834457333e-05	0.00187101750983094	0.000152759922233278	0.00127277401979534	0.00498764644984582	0.00167419134157839	0.000432974805783758	0.000342904218021177	0.000739980115071798
T[Ins(C):R1]A	1.38991843076186e-05	0.000209139237060184	2.34715571674086e-05	9.22684317966831e-05	0.000142773483883813	0.000804666782376469	0.000404053804559922	6.15135530036455e-05	0.000456375401365866
T[Ins(C):R1]G	2.37131893009428e-06	0.000114073209095048	3.32203691708729e-06	2.99206181462507e-05	5.23730815801225e-05	0.000121064942305656	0.000215337638317231	2.72223792021023e-05	6.51964859094095e-06
T[Ins(C):R1]T	3.6315010021639e-05	0.000665040483337856	1.85324005287065e-05	0.000365775599084192	0.000325801865198784	0.000223672823934354	0.00378973459232554	4.42777261718172e-05	0.0020536893061464
T[Ins(C):R2]A	1.75391429075816e-05	0.00090656120964472	9.51614869774164e-06	0.000136212690634938	0.000198158382660339	0.000407916306745502	0.000434257235501635	0.000125546304082624	0.000704122047821622
T[Ins(C):R2]G	3.06388448572074e-07	1.50310354735751e-05	1.67144440856424e-06	3.77305854930674e-05	4.58488681519018e-05	0.000140903193029334	0.00028819291280694	4.54207652985353e-06	6.51964859094095e-06
T[Ins(C):R2]T	7.86109778831121e-05	0.000226881280935806	8.06419797382142e-06	0.00010010478416832	0.000224622327665859	0.000568323357118783	0.000404341245703584	0.00018363825970037	0.000101054553159585
T[Ins(C):R3]A	9.27734647637223e-05	0.000208386179170726	1.86690353473974e-05	0.000254430794342412	0.000303549041328679	0.000156546987663763	0.000602476637115506	0.000223411509313607	0.000123873323227878
T[Ins(C):R3]G	1.36869464760556e-05	2.88571783240179e-05	9.46840882133156e-06	5.67673809009333e-05	0.000149381127151269	9.15947083614309e-05	0.000256729163004556	3.7081091670046e-05	4.23777158411162e-05
T[Ins(C):R3]T	0.000136609353733904	0.000104343701163255	3.60458016264531e-05	0.000597449309519072	0.000387604604358505	0.000159447486761875	0.00150179153220502	0.000231600783057002	0.000234707349273874
T[Ins(C):R4]A	6.52032917117445e-05	0.000262997937314196	0.000850337740008353	0.000674124191646942	0.00394903463844028	0.000173193962437388	0.000405866894850713	0.000772874929523554	0.000153211741887112
T[Ins(C):R4]G	3.2156425141541e-05	1.00307310875761e-05	3.50723471350569e-05	0.000399245003068776	0.000178137306989786	0.000105864582370438	0.000108365311160566	0.000116868230712672	7.17161345003504e-05
T[Ins(C):R4]T	0.000109535466137686	0.00014889460590357	0.000393586746822065	0.000619216954995842	0.00192385246359837	0.000106417058389126	0.000467136080165124	0.000392566260079377	7.17161345003504e-05
T[Ins(C):R5]A	0.000281036400225905	0.00014588237434574	0.000212467143064357	0.00172968349460894	0.0017090748569623	0.000218540612497595	0.000181087920507046	0.000528542796193304	5.54170130229981e-05
T[Ins(C):R5]G	3.07170377425201e-05	1.38261428504428e-05	2.54360256449727e-05	0.00015097511202191	0.00030709480949619	0.000206618761568012	0.000136733540954282	7.79447404502183e-05	1.95589457728228e-05
T[Ins(C):R5]T	0.000231999886495846	0.000158834970044411	0.000268146106048006	0.000311422447954318	0.00194117249822367	0.000227969051921783	0.000509345706569025	0.000558216693522446	0.000583508548889215
T[Ins(C):R6]A	0.000472521201717603	0.000373998670220256	0.000327164116709303	0.000439205123159161	0.002543690282707	0.000124903196751278	0.000162050472453741	0.00082646240858272	0.000176030511955406
T[Ins(C):R6]G	8.09455940303045e-05	1.71998421952131e-05	9.26389558066449e-05	0.000600628705009921	0.000711114234724292	9.20308736393424e-05	0.000267298152748435	0.000135976536113926	2.93384186592343e-05
T[Ins(C):R6]T	0.000387022866834298	2.35857730978142e-05	0.000248003719342436	0.00036966739024519	0.00125373356612845	0.00012030892249061	9.94104139926349e-05	0.000460750047986963	9.77947288641142e-05
T[Ins(C):R7]A	0.00052580247207892	0.000258328978399559	0.000885483617527766	0.000246528479408724	0.00390217001199569	0.000116739636633033	0.00032385772547823	0.00048770922739015	0.000606327318957508
T[Ins(C):R7]G	9.30798532122943e-05	2.18688011098507e-05	0.000162388561444399	0.000548702976163518	0.00106045582906339	0.000109462945913208	0.000285185836227092	0.00030900408392088	0.000339021726728929
T[Ins(C):R7]T	0.000227043415030925	3.79239953130882e-05	0.000312315368943135	0.00058355759395117	0.0014099163109234	0.000176748709452367	0.000269000688753202	0.000244053893542825	3.58580672501752e-05
T[Ins(C):R8]A	0.000156621945054437	0.000261220720695076	0.00056899292996849	0.00216490447902023	0.002210162814395	0.000182157158898471	0.000814011207993517	0.000275081389837818	8.47554316822323e-05
T[Ins(C):R8]G	1.34539635932873e-05	3.85565639402326e-06	2.60577415067269e-05	0.000614124645205518	0.000304604428795009	1.49095830832774e-05	7.34080459198282e-05	4.03372491823416e-05	1.62991214773524e-05
T[Ins(C):R8]T	7.20874571655983e-05	2.69594724425845e-05	0.000117199201649888	0.000998277414077068	0.000571803089168755	0.000134644221291303	0.000309065562008241	4.77444435232452e-05	0.000117353674636937
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.000555290764480813	0.00340309872477478	0.000422841413845633	0.00434199883950745	0.00220248518343935	0.00349832903628148	0.00935101317475426	0.000777274126162568	0.0111029615503724
A[Ins(T):R0]C	5.19424166719844e-06	0.000432435962442172	1.17549842811107e-05	0.000128218028114379	4.28057647657847e-05	0.000291838187450635	0.000904466724818221	0.000123861825369565	0.000127133147523348
A[Ins(T):R0]G	0.000613183819302408	0.000955449727828311	0.000173524573534814	0.00158539698637898	0.000825408942985047	0.000406971281976694	0.000967151004993737	0.0051726731680777	0.00422473228692973
A[Ins(T):R1]A	0.000123787316315797	0.000728267223736722	4.39020293340743e-05	0.000947750091546142	0.000487724582933139	0.0036728242251313	0.00394150351617907	0.000177689944244883	0.000925790099913615
A[Ins(T):R1]C	6.58368136600941e-05	0.00132252026546556	6.81637637662015e-06	9.71232763636233e-05	0.000203829525982377	0.00061731925667085	0.000917025691710529	0.000267034995985263	0.000883412384072499
A[Ins(T):R1]G	0.000189260293693211	0.00057443255807831	0.000108776680235885	0.000375604020829763	0.000573044108027384	0.00132225684825284	0.000682871713912041	0.000728965683070218	0.00172770687659935
A[Ins(T):R2]A	4.38263143311638e-05	0.000745406821300779	0.000123534338122926	0.00144351151540767	0.00117583721098019	0.00208116262355508	0.00202429319881088	0.000237143018822734	0.0014017244470523
A[Ins(T):R2]C	8.94877678074207e-05	0.00089695219097524	4.0335256958609e-05	0.000609520458374371	0.000475460396565511	0.000602213399212512	0.00144627116976384	0.000258319322644037	0.000358580672501752
A[Ins(T):R2]G	0.000292931293432448	0.000529520185551054	0.000174928235648113	0.00191131800547207	0.00187135423725939	0.00103318104089564	0.000405933227422327	0.00177609480306357	0.00116701709777843
A[Ins(T):R3]A	0.000247504418612129	0.000367070537637246	0.000130709586673939	0.000237663111069094	0.00104563243237721	0.00203487821814737	0.00102501511829861	0.000293151936031921	0.00130392971818819
A[Ins(T):R3]C	0.00016089382982958	2.82547320124517e-05	5.04380025285618e-05	0.000768820045727095	0.000908069141953659	0.000804630435269976	0.000181574359365551	0.000452831494036739	0.000293384186592343
A[Ins(T):R3]G	0.000361378791998083	0.000655732687824159	0.000120697930983114	0.000723543343135414	0.00118492897771088	0.000796030709873819	0.000522192114604995	0.00134821464996401	0.000723680993594445
A[Ins(T):R4]A	0.00203106338754281	7.96132800734647e-05	0.000389439962384928	0.000632224772232263	0.00305902388518916	0.000702843998248011	0.000631088086338475	0.00327573205734071	0.00539174938470816
A[Ins(T):R4]C	0.00217314305170226	0.000563257178998758	0.000203174877924952	0.00150078021178019	0.0026185915066267	0.000774658611256152	0.000257945260150818	0.00184004483420575	0.00443010121754437
A[Ins(T):R4]G	0.00147441462009462	0.000258087999874932	0.000228232825698125	0.00193179278473264	0.00258794146943754	0.000688508699447318	0.000800037146240104	0.00332611601884736	0.00332176095708441
A[Ins(T):R5]A	0.0170350716745269	0.00053617721729386	0.00110510844964836	0.000963528336388697	0.00771010810632079	0.00143270843546264	0.00184848977317577	0.00060681841639073	0.026662102912653
A[Ins(T):R5]C	0.0112124863429144	0.00102789389679414	0.000424455241161978	0.00431652409804343	0.00591835010718409	0.00275605569691026	0.00098877542334	0.00125432752169377	0.0170293221195378
A[Ins(T):R5]G	0.0118554951627575	0.000665552562702687	0.000368983150976105	0.00375507715489169	0.0070630471306696	0.00240916618196589	0.00308316003948999	0.00131014091905234	0.00635665737616742
A[Ins(T):R6]A	0.0297418096938078	0.00201723122964805	0.00260609845259175	0.00159926231692206	0.0182552935518627	0.00478076399466099	0.000952380952380952	0.000432768149365134	0.0402327514546966
A[Ins(T):R6]C	0.0182935159496148	0.00170037459207984	0.00143754151225755	0.00304954159119615	0.0145580710256951	0.0056064394045902	0.00376777851112121	0.003082400525046	0.0409270940296318
A[Ins(T):R6]G	0.0181859608379806	0.00109780779125139	0.00263571034558707	0.00287526850225789	0.0228379402758694	0.00601757606497095	0.0025809119180837	0.000797736030529673	0.0156406369696673
A[Ins(T):R7]A	0.0230974091586934	0.00402497392988892	0.0055101189757561	0.000586169711408382	0.0304646289716845	0.00770382737648359	0.00405928805250886	0.00029958153111971	0.0425896044203217
A[Ins(T):R7]C	0.0139607763646474	0.00133872607124669	0.00258021301362747	0.0020554330110407	0.0196536840304957	0.00790988639261162	0.00911108826322533	0.000813084338803565	0.0326471403191368
A[Ins(T):R7]G	0.0112466725915278	0.00171257412988905	0.00437773020477754	0.00121960819478238	0.0290961460046715	0.00516179071202324	0.00625233131350653	0.00117378838322568	0.00926442064772709
A[Ins(T):R8]A	0.0155720317255855	0.0019977119691533	0.00543478599951521	0.000642989862358956	0.0346610038830145	0.00793647793572163	0.00810586236212499	0.00123089521959605	0.0282724561146154
A[Ins(T):R8]C	0.0151382463217879	0.00192794868627394	0.00402858050314587	0.00121339452143719	0.0239213810256422	0.00665579490787506	0.00631906188055052	0.0023030884804404	0.0390396557625544
A[Ins(T):R8]G	0.011079248857888	0.000692150567358332	0.0053253557768333	0.000813859283095393	0.033444715714481	0.00681311245419647	0.00818154782633691	0.00110525115558812	0.00714879467996675
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0
C[Ins(T):R0]A	1.98992914254884e-05	4.16591624447982e-05	5.9191959406377e-06	0.000125051825135939	4.76426096954663e-05	0.000831658143657897	0.000522722775177909	2.09507039936621e-05	7.82357830912914e-05
C[Ins(T):R0]C	4.36619496946902e-05	0.00102677937111774	2.71387479035987e-05	0.000721115920851944	0.000149583444511416	0.000543483744541719	0.00174899091575432	9.06309707579383e-05	0.000570469251707333
C[Ins(T):R0]G	7.31997110648417e-05	9.53672511209191e-05	1.05570974971659e-05	0.000124128349267228	9.62071191144855e-05	0.000268946779781576	0.0009349797077608	0.000153648522612529	2.93384186592343e-05
C[Ins(T):R1]A	8.32738270848183e-05	0.000638261744788742	1.91491777825562e-05	0.000163785041572179	0.000152449259489157	0.00153105643621041	0.0022873681778332	3.89761302222365e-05	0.000531351360161687
C[Ins(T):R1]C	0.000164214633795614	0.000508976766326649	1.15914614860509e-05	0.000590404507892045	0.0002868922739253	0.00106583528136862	0.00127455825271162	0.000420736158557575	0.000130392971818819
C[Ins(T):R1]G	0.000139701962136678	0.000755136329232572	4.67784940713343e-05	0.000190803306988194	0.000196491871621609	0.00240822115719708	0.00057643004732829	0.00024582861218694	0.000417257509820221
C[Ins(T):R2]A	0.00010221246306218	1.57238487318761e-05	4.47854914147665e-05	0.000821062394871342	0.00077879669180414	0.000923914369357493	0.000686321007635985	0.000133991257630679	0.000237967173569345
C[Ins(T):R2]C	0.000275063421251919	0.000302337681459465	4.81634992214381e-05	0.00123873733777712	0.00169345053381946	0.000522467847567679	0.00183723534685854	0.000279578346402143	4.88973644320571e-05
C[Ins(T):R2]G	0.000522405071000744	0.000620971535646793	4.95452119662722e-05	0.00320045074065601	0.00458542910914521	0.000392563288963015	0.000317578242032076	0.000739471115044068	0.00020862875491011
C[Ins(T):R3]A	0.000383888768329112	0.00022895972071071	3.25119533036844e-05	0.000772236906441327	0.000877673565774163	0.000840395988058725	0.000357112454714201	0.000246881411382602	0.00151907812168924
C[Ins(T):R3]C	0.000630292103454185	0.00012416418481378	7.30387185021452e-05	0.000541407516800698	0.00098843084885133	0.000953900732213914	0.00218846631355628	0.000668677889130093	0.0018874382670774
C[Ins(T):R3]G	0.000551346013205447	7.93723015488383e-05	7.59020136183265e-05	0.00180982800750068	0.00169591588556888	0.000417802719711498	0.000455196217274549	0.00120511667929086	0.00231447524978404
C[Ins(T):R4]A	0.0026770531116668	0.000105819694626592	0.000119982381571174	0.00031154118056601	0.00107305582053394	0.000365484694626005	0.00130624311108605	0.00533059304742691	0.0121624044464003
C[Ins(T):R4]C	0.00290671040314961	3.42490728125348e-05	0.000121056803157507	0.000918475906507989	0.00195318222358163	0.000234068096391247	0.000762050693562313	0.00480008753273312	0.00552214235652698
C[Ins(T):R4]G	0.00185152454399908	1.60853165188158e-05	0.000106461021862891	0.000377952288038772	0.0014492931092966	0.000284336144670556	0.000642497288656135	0.00456634355131353	0.00578944794875556
C[Ins(T):R5]A	0.00834489472324553	0.000540243729896931	0.000161066660728631	0.0010629603024241	0.00259962998991444	0.00100749817544795	0.00111230878254304	0.00785250584068554	0.026502371522175
C[Ins(T):R5]C	0.00637959314802384	5.89794939023246e-05	0.000165460924295204	0.000828780014631288	0.00215903909465743	0.00158613684138934	0.000498157612823413	0.0070015808907922	0.0124883868759474
C[Ins(T):R5]G	0.00389810842138987	0.000221549631078446	0.000157687555453536	0.00103008456149797	0.0024180491163102	0.00110661673485335	0.000634891153777695	0.00875489763125821	0.00663700226557789
C[Ins(T):R6]A	0.0075558359555969	0.000495843436734507	0.000947591550534639	0.00101978120930563	0.00705020727841125	0.00265954685975103	0.00127088785041563	0.00432935845237014	0.0188157058334556
C[Ins(T):R6]C	0.0056249647822835	0.00059274692594992	0.000445829536172613	0.00400894067120047	0.00970372668723391	0.00516649402760339	0.00177039422552853	0.00671495630977338	0.0125307645917885
C[Ins(T):R6]G	0.00490208751529961	0.000173323803837577	0.00102016988103324	0.00317314223996697	0.00991482712370567	0.00358026995315847	0.00446051166734658	0.00348657765625467	0.00190047756425929
C[Ins(T):R7]A	0.00572292131830224	0.000373878180957943	0.00237775423384866	0.0004092713125005	0.014626191489431	0.00267242827429201	0.00197027637465963	0.0029203596888452	0.00760517008133262
C[Ins(T):R7]C	0.00651620728907726	0.000600638972631436	0.0012946566108964	0.00213710785537202	0.0107675426530725	0.0040841935069936	0.00170883759907046	0.00514502214920308	0.00910468925724903
