hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0
G[Ins(C):R0]A	4.25958454100861e-05	0.00081195931589374	9.24463679019276e-05	2.26393127566409e-06	4.11464304538487e-05	6.55866556289828e-06	0.000325113312510822
G[Ins(C):R0]G	9.00938917798559e-05	0.000428075783923501	1.85813678232412e-05	9.66634033544915e-06	8.43826472177163e-05	2.87787388523322e-05	9.17955040483418e-05
G[Ins(C):R0]T	9.47719103555891e-05	0.000946040597353784	5.7233863280625e-05	3.85317379186563e-06	0.000101238536796469	3.46652990721274e-05	0.000329967393704962
G[Ins(C):R1]A	8.98935585856873e-05	0.000321101463701956	0.00019415633317346	5.95390924746491e-06	0.000123422091474221	3.1539332610581e-05	0.000669634478452314
G[Ins(C):R1]G	1.88074710620609e-05	3.8709658664197e-05	4.11715438649077e-06	9.89580023010402e-07	1.77803835224856e-05	1.09296056801255e-05	6.39756041503394e-05
G[Ins(C):R1]T	0.000128159583590857	0.000392145672554691	0.000121699833279625	9.77367718354546e-06	7.13451326251707e-05	5.92399964494795e-05	0.000155500025130248
G[Ins(C):R2]A	7.11147065513648e-05	0.00012454411918046	8.58643381919457e-06	3.09141075256985e-06	2.16718580298252e-05	1.2729404551925e-05	0.000198034652836664
G[Ins(C):R2]G	3.29381160078776e-05	0.00019602183540954	1.66582233400778e-05	5.5557771629444e-06	1.90660751000486e-05	3.68349814213393e-05	6.73641425057599e-05
G[Ins(C):R2]T	0.000123309850848693	0.00020028040787128	0.00018898280364833	1.11383885379129e-05	0.000114852247614411	5.71650403566781e-05	0.000377279860492521
G[Ins(C):R3]A	0.000140452648463973	0.000113298427829399	5.82360653352313e-05	4.21406656174048e-05	8.36043523162484e-05	0.000127839849187139	0.000134448730597198
G[Ins(C):R3]G	3.68827719978153e-05	6.04105279153377e-05	4.15778419951535e-05	1.59258310178005e-05	6.68129623149652e-05	0.00040323163044303	0.000143191159554183
G[Ins(C):R3]T	0.000127547851872949	0.0001743209661584	1.3732876802308e-05	1.848822444761e-05	3.67991589323897e-05	0.000311757642169293	0.000344309382294279
G[Ins(C):R4]A	0.00925648347855964	0.000759096916413581	0.000268915189138687	0.000415290098743498	0.000363373419577066	0.00132875226331474	0.000184700754408084
G[Ins(C):R4]G	0.000476344637353227	8.97615273372684e-05	4.00068225582031e-05	3.31243703773144e-05	5.3358350454782e-05	0.00022691449184429	4.51268595483127e-05
G[Ins(C):R4]T	0.0124963911406022	0.000283131317620935	8.9385588654076e-06	7.84774745198875e-05	0.000372132462197453	0.000608665815952712	0.000148341737854422
G[Ins(C):R5]A	0.00419858069846531	0.000224097813136339	2.55155225794362e-05	0.000131151389812213	0.000288992506838987	0.000550580577676617	0.000321563818583519
G[Ins(C):R5]G	0.000594966929950274	1.8487814579409e-05	1.95023102517984e-06	5.13086563009782e-05	6.35492836949974e-05	0.000227054325841849	4.9049092694712e-05
G[Ins(C):R5]T	0.00243642488090955	0.000109167357537172	8.57559920238802e-05	0.000198236919872409	0.00057208545232541	0.000290913354984869	0.000265678349756746
G[Ins(C):R6]A	0.00610752231683164	0.000228764392540521	3.30726678020081e-05	0.000571799271281486	0.000951390267537496	0.00160025124650957	0.000202660007691813
G[Ins(C):R6]G	0.00133775829292613	0.000193905299395622	9.2121329397731e-05	0.000223099091131208	0.000506338883024611	0.000602959686697508	0.000113846417396241
G[Ins(C):R6]T	0.00365132645759284	0.00061410144924321	0.000109483802830235	0.000422177729042005	0.000297153853374822	0.000502234100714345	0.000355067991572739
G[Ins(C):R7]A	0.00506112599809336	0.000256534365060489	0.00027698697865957	0.00118905624536874	0.0020703203375385	0.00265154579402385	0.000426218825690681
G[Ins(C):R7]G	0.000972577114065638	0.000349738450974613	5.08956124487905e-05	0.000380980641941284	0.000497945338009885	0.000543719690248028	8.81697680080419e-05
G[Ins(C):R7]T	0.0025815066571102	0.000245900684123091	7.40546058728011e-05	0.00037154704732237	0.0010033640270626	0.000595981519141935	0.000114600367180322
G[Ins(C):R8]A	0.00115002820309787	0.000224148814004145	0.000241449435534071	0.000363280467108014	0.000789410328651878	0.00054620963755939	0.000680655699453319
G[Ins(C):R8]G	0.000226847530908645	8.22388993359917e-05	5.87236230915263e-05	3.28625999008347e-05	8.720772871089e-05	0.000202655548654973	6.40264322256707e-05
G[Ins(C):R8]T	0.000480074650635127	0.000230676925083219	2.25360029576337e-05	0.000107985250280732	0.000339981572814715	0.000339940958838474	7.53610930245523e-05
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0
T[Ins(C):R0]A	0.000151856138558221	0.00160341628292976	0.000100409811254745	5.67187620272205e-06	5.15480623137986e-05	2.35507516532957e-05	0.00056867297815256
T[Ins(C):R0]G	0.00010954529096603	0.000153538112527754	0.000309978386835529	1.9402778204349e-06	5.46612419196703e-05	1.35323223443568e-06	0.000163801944101028
T[Ins(C):R0]T	0.000768215791742922	0.0202922507827932	0.000817986482352861	0.000182747007890755	0.00311060392274476	0.000411964489129255	0.00206532259897469
T[Ins(C):R1]A	0.000341644413464665	0.00134014980331898	0.000193370823454984	2.87503938173897e-05	8.46836452459084e-05	7.14867481711224e-05	0.000867135436497999
T[Ins(C):R1]G	3.7823622534714e-05	8.05813711323205e-05	1.73895599745202e-05	1.17522895925862e-06	4.12969294679447e-05	1.27429368742694e-05	7.38701361481673e-05
T[Ins(C):R1]T	0.000921623320096461	0.00238752912500183	0.000177579369459431	1.69373165200142e-05	0.000230534389792266	3.71823110281778e-05	0.00082719304063348
T[Ins(C):R2]A	0.00022885205530982	0.000190233236913643	0.000149571885014487	8.85364705700563e-06	0.000148495227222616	3.28339247815245e-05	0.00061656149646054
T[Ins(C):R2]G	8.08260966305826e-05	0.000226316350885868	8.20722223096516e-06	2.48408134165755e-06	5.46741418351643e-05	4.78096948426127e-05	6.42975152941043e-05
T[Ins(C):R2]T	0.000371215023875329	0.000701032428417286	0.000409656861455832	1.8791067697596e-05	0.000127954261784426	0.000105989659375118	0.000647913947594069
T[Ins(C):R3]A	0.000459784952428117	0.000351013472669744	0.000177471023291365	5.60698122058218e-05	0.0002399040284127	0.000216756228537793	0.000303680807412787
T[Ins(C):R3]G	7.97624227663068e-05	3.88881617015154e-05	2.50008782811249e-05	1.97209552897773e-05	5.86860155537807e-05	0.000105579178930672	5.61141951657638e-05
T[Ins(C):R3]T	0.000494292345123648	0.00131490437375537	5.42543436588225e-05	3.17547302901263e-05	0.00029580796219162	0.000257118635316895	0.000453784585212027
T[Ins(C):R4]A	0.0294852708548668	0.000992043380114134	0.000335818947919162	0.00121054223464533	0.000576105925987689	0.00306313588890158	0.00128760221833035
T[Ins(C):R4]G	0.000762879535529206	5.15618773511241e-05	3.0472359768435e-05	4.21861194867517e-05	6.50714737232828e-05	0.000296163896054479	0.000130755223789789
T[Ins(C):R4]T	0.0372239978579993	0.000318449418576082	4.61554675959229e-05	0.000510152324070496	0.000925568936690453	0.00211704161529233	0.000477995691761507
T[Ins(C):R5]A	0.010727222468791	0.00051444575355172	3.88962743355312e-05	0.000326417379067671	0.000365790003746264	0.0011499316450823	0.000404430524065327
T[Ins(C):R5]G	0.00116049680495266	0.000120897557132383	7.25648460618998e-05	4.9044177388334e-05	5.56674353281979e-05	0.000104965713651061	4.73971802464445e-05
T[Ins(C):R5]T	0.00801615747310928	0.000599974208861151	0.000219373903790716	0.000220690036055822	0.00080472682831502	0.0015353682716425	0.000177779664817137
T[Ins(C):R6]A	0.00849891396513539	0.000347060905414836	0.000299279202739056	0.000528057315134317	0.00151935204687668	0.00117300425467943	0.000372646034291483
T[Ins(C):R6]G	0.00181931159332774	0.000309575267577965	0.000248085638328085	0.000135091637883912	0.000180250519196874	0.000291901214516007	8.43322483205281e-05
T[Ins(C):R6]T	0.0054105285529941	0.000201019920454457	0.000158700049674009	0.000192008644497923	0.000427774097694663	0.000938462043807032	0.00029044856513487
T[Ins(C):R7]A	0.00581859057508257	0.000819277940423795	0.000230262693681303	0.00116752754040771	0.00226646355262391	0.00246601314390861	0.000786996504392304
T[Ins(C):R7]G	0.000923460900169161	0.000247201206252125	0.000171593243673809	0.000269003118075745	0.000486309614234348	0.000661608771737951	9.57346798865182e-05
T[Ins(C):R7]T	0.00361545369878229	0.000357745587220039	4.0494380314498e-05	0.000410027307364898	0.00101769583317637	0.000637990358472933	0.000242221192991347
T[Ins(C):R8]A	0.00110344358069675	0.000172280931446189	3.96005244279573e-05	0.000483556881769734	0.00117137682642755	0.000514377104631348	0.000166775386507909
T[Ins(C):R8]G	0.000163738997367088	0.000180237066823811	5.33604877722817e-06	5.05260830564393e-05	0.000164559921984407	6.73774329525527e-05	4.85916400167302e-05
T[Ins(C):R8]T	0.000531555511698486	0.000285349855370464	0.000178689917682103	5.43765186634045e-05	0.000481536645501589	0.000249382657710038	8.82121247374846e-05
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.00140204020660496	0.0170953633861557	0.000969481511850511	6.37345393790668e-05	0.00346729088612413	0.000193701662037124	0.00203121696042739
A[Ins(T):R0]C	8.53145141475492e-05	0.00115662318052173	0.00031507065673461	7.0124915299658e-06	9.77039599511288e-05	3.8440817006203e-05	0.000260629427607169
A[Ins(T):R0]G	0.000135370386121435	0.00124233013886848	0.000125166910657723	0.000171236226206386	0.000473641897219296	0.000495156696128246	0.00106683047312882
A[Ins(T):R1]A	0.000484526101907931	0.00659956329486924	0.000332920687923408	2.89869729927856e-05	0.000661903263937908	9.67245293433479e-05	0.00536386137567524
A[Ins(T):R1]C	0.000137746957883208	0.00182287301709582	0.000249710830849069	8.15048117457876e-06	8.29550565697199e-05	5.08048488548304e-05	0.000765225145458727
A[Ins(T):R1]G	0.000140085370941331	0.00111508297369434	0.000316181204957281	3.74523454309122e-05	0.000429846684117357	0.000222327034569553	0.00207756369378365
A[Ins(T):R2]A	0.000594194216201338	0.00152852150855773	0.000201605132227966	0.00010428486720631	0.000597154288101974	0.000266040946515941	0.00224265328245974
A[Ins(T):R2]C	0.000197144557494692	0.000781129291305456	0.000185922024400478	4.763565507556e-05	0.000205190355818498	0.000113698572337286	0.00118496339154467
A[Ins(T):R2]G	0.000335806131806039	0.0013026131646143	0.000820288838424253	0.000312901698399217	0.000607831118159128	0.000872591209408818	0.00122798935731262
A[Ins(T):R3]A	0.000571749743697527	0.000910288989022293	0.000153309827812748	8.06532362417582e-05	0.000667897424670761	0.000298974108327991	0.00227778395385956
A[Ins(T):R3]C	0.000211694948180671	0.000403416864339655	0.000238740781332432	4.55245145173391e-05	0.000230125892468291	0.000284918536186319	0.000749553155564907
A[Ins(T):R3]G	0.000208110414956441	0.00133242317184648	0.000876520499650272	0.000159528842846166	0.000598925876496476	0.000190688464928447	0.000711516812525312
A[Ins(T):R4]A	0.00644126191634307	0.00117299445908722	0.000547716966113355	0.000564662466157041	0.00311352360361823	0.00130263488119013	0.00102926005411309
A[Ins(T):R4]C	0.0195011891396819	0.000860206136837521	0.00155977852201363	0.000245053857662745	0.00337539618811711	0.00127160526605452	0.000785259878485151
A[Ins(T):R4]G	0.00295593655176814	0.00107104372434449	0.000628705726742351	0.000393296449986376	0.00316362257542487	0.000991143374693613	0.000713312737853685
A[Ins(T):R5]A	0.0131674978013909	0.00257409029943349	0.00141156096409996	0.00137560385390127	0.0101380048869438	0.0033049765322917	0.0020551061558331
A[Ins(T):R5]C	0.00516481392804894	0.00185630408594217	0.00187186965912643	0.000825652559940208	0.00959564513988825	0.00222379810626696	0.00446768616547129
A[Ins(T):R5]G	0.00657475656368815	0.00258857454589019	0.00127539691738358	0.0012050932466935	0.00789835595865995	0.00214608648981744	0.00246863490538273
A[Ins(T):R6]A	0.012736236479942	0.00483205171977604	0.00353929009911318	0.00370482221978296	0.0209605953892357	0.00401982146013235	0.00450130046595706
A[Ins(T):R6]C	0.00680826875068137	0.00200221756873304	0.00366591968303979	0.0021775787813706	0.0210887431497525	0.00230174879374457	0.00911889556827216
A[Ins(T):R6]G	0.0144147973099335	0.00386956334255506	0.00395073467234209	0.00349795235055652	0.0251652798447683	0.00628700870260944	0.00727650490770058
A[Ins(T):R7]A	0.0213907926425135	0.00806973981065775	0.00190681129832757	0.00705000356782754	0.0313042507289839	0.00599541873150735	0.00606037543463193
A[Ins(T):R7]C	0.0190430008905097	0.00224281416260438	0.00386435568985183	0.00367090925215433	0.028516570390799	0.00276667428175553	0.00657711059114178
A[Ins(T):R7]G	0.0204318823066524	0.00152599696560137	0.00234745516385015	0.00604761814931185	0.0281729123420685	0.00289671538871068	0.0043960524646377
A[Ins(T):R8]A	0.0181231972635936	0.00138054249062075	0.000926359736960424	0.00630355519667979	0.0338769625754059	0.000867692508720161	0.00295810079947734
A[Ins(T):R8]C	0.0212672407223885	0.00222083278858031	0.0011932705219899	0.00512621509686295	0.0248577845591391	0.000623600989046767	0.00620001710025881
A[Ins(T):R8]G	0.0170006361723676	0.00115047757595119	0.00111225467481889	0.00521643609878375	0.027520202417906	0.00160775266386246	0.00160083023255954
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0
C[Ins(T):R0]A	0.000109169666226964	0.000731862453005569	0.000289040489856862	1.95506401889714e-06	7.59891022029904e-05	7.02778607083599e-06	0.000452488469291079
C[Ins(T):R0]C	0.000343115908474212	0.000251459778713865	6.89081628896876e-05	1.36482088176343e-05	0.000200133588944872	3.1413030935367e-05	0.000320360887467344
C[Ins(T):R0]G	6.59489720445903e-05	7.50987778432544e-05	3.2151725373451e-05	9.88429985352228e-06	2.69479234668482e-05	5.28707833994022e-05	2.3863781368049e-05
C[Ins(T):R1]A	0.000657796427971383	0.00104250873880745	0.000374715222254693	3.51073638821958e-05	0.000166873306829654	0.000125981410251847	0.00202445682640832
C[Ins(T):R1]C	0.000284037888005807	0.000409689971079703	0.000293970240503844	3.3845060643104e-05	0.000155766479589369	0.00010098721088182	0.00115873610467371
C[Ins(T):R1]G	0.000122476321665814	0.000464796408743293	0.000746315492177501	1.97204076527972e-05	0.000242312012638236	0.000137578610500961	0.00226389094660234
C[Ins(T):R2]A	0.000220928162004761	0.000566696142618215	0.000182346600854315	0.000115814816184982	0.000355659270111687	0.000197206533524312	0.00128733960660781
C[Ins(T):R2]C	0.000332439818668314	0.000617824512592994	0.000330401639515884	0.000163397350473474	0.000545924423703693	0.000897549322585927	0.000559261312870379
C[Ins(T):R2]G	0.00071833998115189	0.000646384998563943	0.000290746942003894	0.000598632935668584	0.00041006681369331	0.00171748626575285	0.000879376531306956
C[Ins(T):R3]A	0.0002816541614871	0.000565599623960402	0.000279831065571291	7.27070236607505e-05	0.000245008094976471	0.000278197482755288	0.000888703483130251
C[Ins(T):R3]C	0.000218648179461604	0.000498635484532087	8.770622304906e-05	0.000143650108608653	0.000489629192488123	0.000307725010110675	0.00199551023750714
C[Ins(T):R3]G	0.000350866895153352	0.000677240523586129	0.000535853060710177	0.000240097195356011	0.000543770137816204	0.000639600704831911	0.000614189519611746
C[Ins(T):R4]A	0.00247898137515649	0.000430880831652791	0.00022346397163519	0.000264706905966992	0.00111586419008528	0.000853821878317195	0.000501080109307809
C[Ins(T):R4]C	0.00835284125509929	0.000282876313281909	9.30693583683045e-05	0.00029068625666516	0.00171541356249729	0.000660102173183612	0.000490270671954018
C[Ins(T):R4]G	0.00195428727535828	0.000351472480479992	0.000671014905371947	0.000250229027124531	0.000945069308945464	0.000405667448465015	0.000369316795357282
C[Ins(T):R5]A	0.0043105908031953	0.00138543857393005	0.000135432710081933	0.000398555407906115	0.00331290039752079	0.000881094018615189	0.00165826595768392
C[Ins(T):R5]C	0.00439520295870377	0.00168723620916772	0.000501778190853563	0.000251305681427375	0.0044899574867375	0.000858188307660308	0.00153606679324156
C[Ins(T):R5]G	0.00267658741447347	0.00207313427541626	0.000447415501026675	0.000428843566363578	0.0022128816036339	0.000829030663782333	0.00158077008549545
C[Ins(T):R6]A	0.00918908924561426	0.000776768717108106	0.00179331868727891	0.00149993278221561	0.00795495648787554	0.00107759687137759	0.00545628375931934
C[Ins(T):R6]C	0.00822405801519564	0.00114328645359065	0.00114527316953686	0.00126356335178302	0.0164650866388639	0.00240638071011114	0.00522172913435713
C[Ins(T):R6]G	0.0068094469006566	0.00157806885163054	0.00163502493573515	0.00147492220133521	0.0139679897970956	0.001508429928629	0.00328006277131762
C[Ins(T):R7]A	0.0147319593376275	0.00334930349007354	0.000950304240102909	0.00306393361473116	0.013808559741506	0.00247796669531279	0.00463493594734896
C[Ins(T):R7]C	0.0172592126653622	0.00261364147241647	0.00148496549296437	0.0017453124838815	0.0118469856915814	0.00238233828407933	0.00279198617794874
C[Ins(T):R7]G	0.017388747154744	0.00159107407292089	0.0015232116902915	0.00337403634052517	0.0152935980131688	0.0021229191539639	0.00391847186882473
C[Ins(T):R8]A	0.0104105851232723	0.00250161806628221	0.000954665173367548	0.00294003896254203	0.0148065789035823	0.000681776442805157	0.00282170365932577
C[Ins(T):R8]C	0.0132000602926597	0.000989850342798508	0.000439641663467972	0.00298855357497062	0.0160359666499861	0.000387606308909413	0.000469244791458633
C[Ins(T):R8]G	0.0128131417697724	0.000893637205683873	0.000864087776864751	0.00393098424454378	0.0216749583095156	0.00134668259042102	0.00188702618205836
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0
G[Ins(T):R0]A	8.05434837316663e-05	0.000702587954885346	0.000734099461728111	2.61222839499702e-06	4.91701778910817e-05	1.33879775726837e-05	0.000633072149597327
G[Ins(T):R0]C	6.14474374732436e-05	0.0003186279216134	0.000822807886831777	5.43255884242567e-06	5.23349571589291e-05	1.65229655824597e-05	0.000331602363461452
G[Ins(T):R0]G	0.00041589290355338	0.000467652457340388	0.000969644031102609	6.23769473054404e-05	0.000446685373808785	0.000183439650925987	0.000571409222874562
G[Ins(T):R1]A	7.89133916100687e-05	0.000667244353496297	0.000311630665898528	1.88129731767993e-05	0.000348082719744911	5.21851457339548e-05	0.00545465726090874
G[Ins(T):R1]C	6.14653243655801e-05	0.000145862481923061	0.000105610427321892	5.24198117335671e-06	4.9161577947419e-05	1.92745377924789e-05	0.000602405877480771
G[Ins(T):R1]G	0.000187889879399799	0.000492387878225942	0.000575914056352413	3.82820154557383e-05	0.000162814133420893	0.000173520458647573	0.00190024995299038
G[Ins(T):R2]A	0.000132775594273157	0.000158000688460715	0.000174708196005694	1.39713146358834e-05	0.000147957730743702	0.000124073352801293	0.000913939622532245
G[Ins(T):R2]C	9.38298673592013e-05	0.000424888229685672	8.02303374525373e-05	2.06376995944366e-05	7.48066099493789e-05	0.000133451252185932	0.000435215395024323
G[Ins(T):R2]G	0.00032577873996221	0.000766823547886079	0.000736401817799504	0.000329335736534534	0.000269522234386795	0.000387304087043722	0.00106281505517765
G[Ins(T):R3]A	8.4415399692769e-05	0.000212316612673323	9.11733004271575e-05	1.90238134141314e-05	0.000140131782010709	8.13112141931255e-05	0.000855351794367024
G[Ins(T):R3]C	9.80464041126535e-05	0.000530893533418918	0.000441510634867102	3.14338150197975e-05	9.24622942887563e-05	0.000102805052850079	0.000609301553034052
G[Ins(T):R3]G	0.000156567545999649	0.000286267870990959	7.47317694232108e-05	0.000146668136005892	0.000412909095073809	0.000229783344181294	0.00074702022314423
G[Ins(T):R4]A	0.00204764850613827	0.000548208328038806	9.42069931329928e-05	9.52893821714627e-05	0.000511933146377151	0.00034885424848929	0.000426117169540019
G[Ins(T):R4]C	0.0036119848341285	9.29745820090002e-05	9.66989549985004e-05	2.96244224376025e-05	0.00031612102912275	9.79514599025696e-05	0.0002598670064772
G[Ins(T):R4]G	0.00281799045315025	0.000198316874460777	9.30422718262882e-05	0.000360675357993758	0.000588476944946381	0.0010087128398707	0.000779380764438496
G[Ins(T):R5]A	0.00216683483207366	0.00123128845098864	0.000428888306287466	0.000461854028249035	0.00235625556440542	0.00124195594779804	0.00136336993595756
G[Ins(T):R5]C	0.00325927201168603	0.000466836443455504	0.0010352476358663	0.000382520597129278	0.00259914807324089	0.000657039357559673	0.00056428482098229
G[Ins(T):R5]G	0.0021376028801579	0.000627514677475995	0.000546389725554552	0.000548676942708411	0.00199375073913828	0.000964412527289394	0.00104418656556872
G[Ins(T):R6]A	0.00387164646525816	0.00218064410474976	0.00117523088500698	0.00202038396733355	0.00777883394163673	0.00234278330586678	0.00311577796050094
G[Ins(T):R6]C	0.00262017334850371	0.00154428077670956	0.000669498059019029	0.00188268722033538	0.0132832751825926	0.00318067764078467	0.00490204595456087
G[Ins(T):R6]G	0.00548393278176454	0.0016589562279697	0.00196258248833931	0.00435307544694293	0.0177082729948744	0.00617253427712441	0.00127970692396222
G[Ins(T):R7]A	0.00880136462011236	0.00134953396299515	0.00138244293143234	0.00379606073121275	0.0166682216081471	0.00327983347737588	0.00295924443117229
G[Ins(T):R7]C	0.0063544508655367	0.00150243456467534	0.000996947265455127	0.00298856562298418	0.0143909092265927	0.00191090825979486	0.0040257106364279
G[Ins(T):R7]G	0.0127463711931399	0.00116195277120738	0.00235945450196341	0.00519936351592965	0.0194275178322734	0.00546249783449012	0.00247483593057315
G[Ins(T):R8]A	0.00656997599359636	0.00107826034713894	0.00134400712831109	0.00295025074930964	0.0157209034139338	0.000510867722370045	0.000918454849890843
G[Ins(T):R8]C	0.00729898967963517	0.002009561693697	0.000368268625254793	0.00325852327231621	0.0161232130784434	0.000645252704797738	0.00198486175572523
G[Ins(T):R8]G	0.00906330742624466	0.000815197870999374	0.00119917538814947	0.0039531372556621	0.0158862287309042	0.00104229104238117	0.000667855495815719
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0
Del2:U1:R1	3.52371779028595e-05	0.00149807399047798	0.0008625167574278	7.85470244163581e-05	0.000766345279748707	0.000410764623214722	0.00907311641509042
Del3:U1:R1	0.00010500798261001	0.00064296794042099	0.000739408423963323	6.18966696739074e-05	0.000451703440935929	8.83525325863058e-05	0.00133308487440599
Del4:U1:R1	6.9457187861518e-05	0.00107055921610034	0.00117528505809102	2.2679837893167e-05	0.000349475910618257	7.11574616607431e-05	0.000798907216711607
Del5:U1:R1	1.81504258835676e-05	0.000410811990171419	0.00124416613443869	6.96977584551931e-06	8.37677512458384e-05	2.24005042540254e-05	0.000861815431279989
Del6:U1:R1	1.33483915209682e-05	0.000375493889216272	0.0014863469066072	8.24029363931241e-06	7.84013864003578e-05	2.30635880488988e-05	0.000659333321851836
Del7:U1:R1	2.38491897819692e-09	9.74116575080583e-05	0.00105171625341226	2.08321107223662e-06	3.95382409889371e-05	1.39743782076058e-05	0.000508916104254719
Del8:U1:R1	1.90793518255753e-08	0.000131760741974905	0.00135023703297486	2.53172575892479e-06	8.30840557246593e-05	7.14055542370563e-06	0.000393155162687666
Del9:U1:R1	1.78868923364769e-08	0.000280377270759451	0.000956696664018777	1.0777495768038e-06	4.63063966514262e-05	1.44299663931992e-05	0.000365301377406109
Del(10,):U1:R1	1.75935473021587e-05	0.00198112870989556	0.0127812182351043	3.90410403101337e-06	0.000203650965902887	1.66402457094441e-05	0.00462563440956333
Del2:U(2,):R1	0.000704143750934173	0.00171954525892235	0.0031164962647794	0.00123284201247432	0.00141811351008021	0.000576030365232238	0.00994380981686162
Del3:U(2,):R1	0.000148932227890952	0.00116878688749328	0.0012400489800522	4.18443940111798e-05	0.000662518159909786	0.000152766386945444	0.00408518795591142
Del4:U(2,):R1	2.57595098835049e-05	0.00157454979175198	0.00155398200202212	2.51113460847366e-05	0.00046345096397908	8.17397377340301e-05	0.0032644670235368
Del5:U(2,):R1	3.16669541924987e-05	0.000602855757892148	0.00169369438574264	1.44839028492414e-05	0.000151741705955258	4.43454203224574e-05	0.00175356012758423
Del6:U(2,):R1	4.1602526655667e-05	0.000190437240384864	0.00245103410052081	1.18059580166343e-05	0.000169547889308732	3.1791935961009e-05	0.00129321872065446
Del7:U(2,):R1	3.71856567080463e-05	0.000280785277701893	0.00242535605868928	5.33781764487128e-06	0.000153573493955398	4.78142056167275e-05	0.00148122329995908
Del8:U(2,):R1	1.36286195009063e-05	0.000201070921322262	0.001502544658733	1.83732206817925e-06	9.33781882888263e-05	2.84178769231494e-06	0.00172799360569258
Del9:U(2,):R1	1.84044197547456e-05	0.000636082823267279	0.00147938566530899	2.27926511110642e-06	8.01385750202089e-05	2.00007724249594e-05	0.00152219072867612
Del(10,):U(2,):R1	2.84997817894532e-05	0.00423842711895664	0.0330832044668525	2.24459969026715e-05	0.000906580261083368	0.000101659316224923	0.0124189591872326
Del2:U1:R3	0.000129222064995644	0.00070233295054632	0.00181723610387938	0.000348574223644858	0.00252004149146019	0.00282734870437351	0.00704821060735001
Del2:U1:R4	3.2773556598382e-05	0.000727680381845537	0.00088703007795263	0.000196985021735939	0.000787574240679907	0.00236521989631372	0.00521319848904736
Del2:U1:R(5,9)	0.00124533791268304	0.000860461141176548	0.00127572195588778	0.0162233408312375	0.000245713290356806	0.00348794255193563	0.000850667140090655
Del2:U2:R2	7.92902088086238e-05	0.0017587139253968	0.00345513221306827	0.00236676600014714	0.00594222567307384	0.0037484397570645	0.0265970865330277
Del2:U2:R3	0.000183598217698533	0.000326941063065659	0.00128512098596746	0.00109671534069805	0.000833364640711575	0.00459418283894212	0.0093202764027348
Del2:U2:R4	0.00047962032356978	0.000640162892691701	0.00081768853039068	0.0027867093703104	0.000367316493746381	0.00943880836751124	0.00135876152379419
Del2:U2:R(5,9)	0.00276294413821449	0.00102351091554998	0.00133170983823565	0.0191176986550859	0.000288046513036098	0.00679794859736532	0.00232518113410601
Del3:U1:R4	1.19245948909846e-08	0.000702307450112417	4.34468133942842e-05	3.14617445057818e-06	3.581876535485e-05	3.20264962149779e-05	0.000101876405655718
Del3:U1:R(5,9)	1.87895841697244e-05	0.00145135719556836	0.000478077466589224	0.000136517136943069	0.000306850289854436	0.000348362574110778	0.00129048247593246
Del3:U3:R2	2.915205712999e-05	0.0010343230995247	0.00511515802708454	0.00199200432375168	0.00848056354467627	0.00867531474084263	0.0275084762804475
Del3:U3:R3	6.48697962069562e-05	0.000652734606605699	0.000999791352366848	0.000799408152943679	0.00224900136701694	0.00367910013737202	0.00776303971611774
Del3:U3:R4	3.38312681652124e-05	0.000244982668502596	0.000242776676092874	0.000327689539772404	0.0006126470866102	0.00120963174049148	0.00178291334108806
Del3:U3:R(5,9)	0.000150989220509647	0.000198852383572733	0.000342780189217373	0.000699282588601101	0.000520361091166528	0.000728688493598927	0.00224017964946028
Del4:U1:R(5,9)	1.80681461788199e-05	0.000240188586928901	2.42966281886988e-05	8.67895086035908e-06	8.86009195842359e-05	0.000121691664068686	0.000593045040273922
Del4:U2:R3	1.43095138691815e-08	0.000315899375185818	9.61301376161562e-05	4.74636970638138e-06	5.21027586800382e-05	0.000128146581826945	0.00036746157060769
Del4:U2:R4	1.20080670552215e-05	0.00028172879375629	4.63179868480212e-05	2.57367475159916e-05	0.000214086997537488	0.000520295240269947	0.00099466307750425
Del4:U2:R(5,9)	9.61968994450618e-05	0.000198648380101512	0.000159404299766435	0.000183368028226169	0.00022842310362309	0.000435416003752026	0.00148958451835108
