hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8
A[Ins(C):R3]T	0.000151514687071812	0.000102986134473962	3.12438808331775e-05	0.000435602355108494	3.15717878685301e-05	0.000128871894749512	0.000412012617177368	0.000170973627317986
A[Ins(C):R4]A	0.000583685849145274	0.000209621352919872	0.000199162535531312	0.000781804244571142	0.000342062549357054	0.000130389613747123	8.86935796677188e-06	0.00033744794865392
A[Ins(C):R4]G	0.000202610089293744	3.54268519522812e-05	9.68055632276131e-06	8.60845771845719e-05	0.000799539846418933	1.74899046391342e-05	5.46599967719662e-06	5.17420187936011e-05
A[Ins(C):R4]T	0.000145742319855466	5.32545580960098e-05	8.69873686632959e-05	0.000177040168814195	0.000128587083040702	6.71306729419426e-05	0.000196363460101554	0.000447680945214201
A[Ins(C):R5]A	0.00055946181155116	5.09768361351179e-05	3.85845870494894e-05	0.000500493521158793	0.000384088571619137	0.000201691432777737	0.000169652254131857	0.000359944478564181
A[Ins(C):R5]G	3.9789524363709e-05	4.60509668425315e-05	4.80816257168429e-05	4.69622342538707e-05	1.67267750296848e-05	4.84534371142013e-05	2.16577345700244e-06	1.57475709371829e-05
A[Ins(C):R5]T	8.87551221299541e-05	4.69179198380267e-05	6.39559029096174e-05	0.000222228788309709	8.42611292120372e-05	0.000149180420384209	0.000889204702203571	0.000341947254635972
A[Ins(C):R6]A	0.000228008505045666	5.79676298351565e-05	0.000293628248652476	0.000254732206598718	0.000462913498946527	7.54523158812237e-05	3.71275449771846e-06	0.000584909777666795
A[Ins(C):R6]G	0.000213079969141323	1.52898982841881e-05	1.42684977079562e-05	1.71577949449692e-05	0.00015179548339439	0.000127787809751219	2.06264138762137e-06	0.000112482649551307
A[Ins(C):R6]T	7.86037177150009e-05	1.6881939239552e-05	0.000349601133551854	3.31460323318917e-05	1.23359965843925e-05	5.31408141544415e-05	0.000165011311009709	0.000557913941774481
A[Ins(C):R7]A	0.000751582116282785	0.000275107829643232	8.47851567984024e-05	0.000497833099021259	2.84355175504642e-05	0.000180525963763437	0.000201107535293083	0.00316076245239172
A[Ins(C):R7]G	9.19995905998314e-05	7.15315035192223e-05	0.000198336706081977	0.000192180155664512	4.34896150771805e-05	8.39185034869439e-05	0.000176046442433484	0.000398188579411626
A[Ins(C):R7]T	7.4125156943698e-05	2.24225570198532e-05	4.03280047758635e-05	5.21802602820785e-05	0.000712978785640314	0.000246128593088737	0.000213070855341287	0.000200219116201326
A[Ins(C):R8]A	0.000295326249616984	0.000155342214011004	0.000206227965264512	0.000248434588978467	0.00139689479966655	0.000303182437856066	8.81779193208134e-05	0.00171198592617089
A[Ins(C):R8]G	1.23011135851787e-05	5.67617770323313e-05	2.27561892705669e-05	0.000101777212111768	1.88176219083954e-05	7.02074094132897e-05	3.40335828957526e-06	8.77364666500192e-05
A[Ins(C):R8]T	6.69395549950742e-05	9.22832056750302e-05	4.20714225022375e-05	9.9707994893686e-05	3.61716510016934e-05	0.000117607735386292	5.8785279547209e-06	0.000265459052941084
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0
G[Ins(C):R0]A	0.000114949726463441	0.000385226622852859	0.00148364848514434	0.00213513656660134	0.000219957091640355	0.00019181077236472	0.00298773604996955	0.000521919493918063
G[Ins(C):R0]G	0.00128051009573093	7.36437162718833e-05	9.86407397816911e-05	0.000539166034259477	0.000407087887284954	0.000419695763625033	0.000358487073168594	0.000434183027268044
G[Ins(C):R0]T	0.000667882791645768	8.61041952344098e-05	0.000852439509369219	0.00102598472858573	0.000337462686223891	9.1620669284343e-05	3.71275449771846e-06	0.000119231608524385
G[Ins(C):R1]A	0.000246221318848965	0.000456277361529125	0.000739622030707275	0.00124431927579557	0.000388479350064429	0.000371180378796644	0.000238131948200887	0.000377941702492391
G[Ins(C):R1]G	0.000279979714707319	0.000232824167635671	4.24843372269051e-05	0.000213437828203073	0.00012231454240457	0.000152556570807466	1.01069427993447e-05	0.000206968075174404
G[Ins(C):R1]T	0.000683687134989833	0.000464174515178999	0.000445122073191612	0.00058737493975654	0.000563065064436764	0.000236227283437657	0.000869197080743644	0.000715389651146311
G[Ins(C):R2]A	0.000475483820910595	0.000270308062604536	0.000874323989776598	0.000656147494625851	1.50540975267163e-05	4.29091166943576e-05	5.05347139967235e-06	9.22357726320715e-05
G[Ins(C):R2]G	6.74172681440132e-05	4.11014533773407e-05	6.51487676697681e-05	0.000369413108691572	4.22351069499541e-05	3.13558679982589e-05	0.000190278668008071	4.72427128115488e-05
G[Ins(C):R2]T	0.000451876829467194	0.000662572767502642	0.000331295247424926	0.000199827262774817	2.27902309779455e-05	0.000177005268673741	3.60962242833739e-06	0.000134979179461568
G[Ins(C):R3]A	0.000570867212982078	0.000212978825429699	0.000513023605692497	0.000491432663154147	0.00123067247280906	0.000102151780696336	0.000439445747632732	0.00033744794865392
G[Ins(C):R3]G	0.00016996635744958	1.8537031321861e-05	0.000412960604081396	0.000124242999050949	2.34174850415587e-05	6.01512304767391e-05	0.000223280930210013	9.67350786141238e-05
G[Ins(C):R3]T	0.000309160026221675	0.000184432427705302	0.000410666633388799	0.00019241149671995	9.28336014147506e-05	0.000197953920688383	6.29105623224517e-06	0.000204718422183378
G[Ins(C):R4]A	0.000115566772614154	9.97626456088933e-05	0.000165165889867018	0.000154690052402733	2.23720616022034e-05	0.000129481047272363	1.65011311009709e-06	0.000134979179461568
G[Ins(C):R4]G	0.000172374827908814	6.02768773595209e-05	9.01989276329324e-05	0.000236674751993713	2.36265697294298e-05	3.52792232301781e-05	3.30022622019419e-06	8.3237160667967e-05
G[Ins(C):R4]T	0.000373830443759289	5.36880345937574e-05	9.5108024915091e-05	0.000146528854058122	3.28262959957564e-05	0.00010172847131605	2.45454325126943e-05	0.000274457664905188
G[Ins(C):R5]A	0.000292579399010584	0.000122831476679934	0.000215679124518014	0.000560102399776597	2.06993840992349e-05	0.000208175293529435	3.9190186364806e-06	0.000672646244316814
G[Ins(C):R5]G	0.000205675415332769	4.70440220919169e-05	2.92710660375437e-05	8.31285525873113e-05	1.00360650178109e-05	1.70665952588482e-05	0.000197188516656603	4.9492365802575e-05
G[Ins(C):R5]T	0.00023837886132055	9.62239011090993e-05	0.000116166675873136	0.000394372238117138	0.00012419630459541	0.000113570809345027	6.39418830162624e-06	0.000339697601644946
G[Ins(C):R6]A	7.78672432770533e-05	7.63470333396547e-05	0.000107633104896673	0.00036739530059692	0.000320526826506335	0.000412055545541822	2.06264138762137e-06	0.000789628199850173
G[Ins(C):R6]G	0.000136307485163921	3.07216616040027e-05	2.20221186489357e-05	7.84760269168403e-05	0.000574982891645415	9.55336998972308e-05	2.08326780149758e-05	0.00073338687507452
G[Ins(C):R6]T	5.40014905446435e-05	4.42934166789367e-05	4.32642872623882e-05	6.69860878300969e-05	2.4253823793043e-05	7.61130914992311e-05	0.000245557457196324	0.000254210787985953
G[Ins(C):R7]A	0.00033471767968991	0.000329993835648946	0.000488156963384741	0.000407982803545394	6.58616766793839e-05	0.000174909371010374	0.00016697082032795	0.00205618283379789
G[Ins(C):R7]G	0.000136407008736617	0.000152654659724969	0.000151218548056025	0.000289407660352671	3.28262959957564e-05	0.000116337807245434	2.78456587328885e-06	0.000404937538384704
G[Ins(C):R7]T	6.21425187911453e-05	4.49869790753328e-05	0.000177553331607044	7.513443389385e-05	0.000553865338170438	7.25820717905039e-05	3.19709415081312e-06	0.000519669840927037
G[Ins(C):R8]A	0.000234198871267334	9.42377906103285e-05	0.000121488687879962	0.000566721324418289	0.000666143815557197	0.000325194525630939	0.000133762293987246	0.000767131669939912
G[Ins(C):R8]G	2.44031800249661e-05	2.315552637059e-05	9.28140542224935e-05	2.33911511609318e-05	0.000783858494828604	4.26510012185735e-05	0.000242463495114892	0.000170973627317986
G[Ins(C):R8]T	0.000221619091678607	5.82750040790138e-05	8.45098803152907e-05	0.000101481609652042	3.28262959957564e-05	1.72214645443187e-05	0.000219671307781676	0.000200219116201326
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0
T[Ins(C):R0]A	0.000800667142336265	0.000269244074837337	0.00044764544095347	0.00167357260416038	0.000400606261960951	0.000329045608529639	0.00235574272880236	0.000314951418743659
T[Ins(C):R0]G	0.00076374389686619	9.03365021306e-05	0.000668050145098234	0.000385799766785082	8.88609923452005e-05	0.000226511816929142	0.000109835653890838	0.000287955582851345
T[Ins(C):R0]T	0.0026735813521806	0.0011367014793481	0.000616527563342495	0.00414622291836459	0.000843865800247598	0.00243892280606543	0.00733794986853239	0.00106858517073741
T[Ins(C):R1]A	0.00033790243401617	0.000916534825446659	0.000195721579492416	0.000471820082565366	0.000573101129454575	0.000567926319058357	1.68105273091141e-05	0.000654649020388605
T[Ins(C):R1]G	0.000242837517377313	7.50781294098845e-05	2.68853365172423e-05	0.000179726295513445	8.78155689058452e-05	8.63654381973777e-05	2.28953194025972e-05	0.000103484037587202
T[Ins(C):R1]T	0.00198372375568364	0.000336125557744358	0.00106674225147167	0.00220942274995858	0.000450786587050005	0.000752644078148528	0.00254303056679838	0.000708640692173232
T[Ins(C):R2]A	0.000134177680708235	0.000951599133419006	0.000223662142528253	0.00105024983484498	0.000315717878685301	0.00029693604334209	0.000865174930037782	0.000233963911066718
T[Ins(C):R2]G	0.000237403530308133	0.000129231166064862	8.24453066919529e-05	0.000137519405176906	3.97260906955014e-05	9.32003359961421e-05	4.12528277524273e-06	0.000123730914506437
T[Ins(C):R2]T	0.000947285269631453	0.000924550199959556	0.000818947537257296	0.000535965816325921	0.00167665011203803	0.000433365559222562	0.000461206614272138	0.000580410471684743
T[Ins(C):R3]A	0.000350840498466601	0.000543674104865909	0.000131077485375019	0.0008227002022602	5.37347647828624e-05	0.000160031594986175	8.35369761986654e-06	0.000710890345164258
T[Ins(C):R3]G	0.000317719053473498	7.9444419950833e-05	1.03228681166886e-05	7.50059110852735e-05	9.30426861026217e-05	5.36363958679471e-05	0.000182028102457586	0.000130479873479516
T[Ins(C):R3]T	0.000944100515305193	0.000331317909314794	3.64741340122997e-05	0.000499632418341331	0.00115832917080567	0.000203766681203042	0.000489052273005026	0.000812124729760434
T[Ins(C):R4]A	0.000348033933716584	0.000127386920601718	0.000337856003605755	0.000267378850962651	7.61068263850658e-05	0.000438021962405708	0.000119633200482039	0.00106183621176434
T[Ins(C):R4]G	9.36715866211178e-05	1.75282132907394e-05	0.000255731852810766	0.000321564067058523	0.000511002977156871	6.30937469006784e-05	2.52673569983617e-05	0.000107983343569254
T[Ins(C):R4]T	0.000527733696575796	0.000275052659907155	0.000263668991407153	0.000641997133401573	0.000396842737579272	0.000478277652009005	0.000130462067767051	0.000409436844366756
T[Ins(C):R5]A	0.000347317363993176	4.45929095319259e-05	7.44164092678618e-05	0.00041803328717608	7.77795038880343e-05	0.000173030290346665	0.000325587943036033	0.000344196907626999
T[Ins(C):R5]G	0.000123130564139021	5.24506562274597e-05	9.68055632276131e-06	0.000154047438359851	2.50901625445272e-05	0.000150522620858287	8.88998438064809e-05	0.000103484037587202
T[Ins(C):R5]T	0.000558287433393351	0.000121996049247911	0.000196685047183307	0.000414884478365955	4.24441916378252e-05	8.03461853020912e-05	1.89763007661166e-05	0.00100334523399766
T[Ins(C):R6]A	0.000121956185981213	0.000113421095983377	0.000271697888831244	0.000573186021689689	0.0015735713609176	0.000206874391531483	0.000137887576762488	0.000384690661465469
T[Ins(C):R6]G	8.24652323355909e-05	3.24161606406524e-05	0.000177186296296228	6.59064962380539e-05	0.000140504910249352	0.000158864913035631	3.30022622019419e-06	0.000380191355483417
T[Ins(C):R6]T	8.54111300873813e-05	3.36771831795545e-05	1.64707095728498e-05	0.000195958726236663	1.71449444054269e-05	4.82572693526053e-05	2.47516966514564e-06	0.000371192743519312
T[Ins(C):R7]A	0.000500245285797266	0.000136206196983164	9.82737044708755e-05	0.000124654272038394	0.000340598956541957	0.000926675856541236	0.000414075258564989	0.000569162206729612
T[Ins(C):R7]G	0.00023746324445175	4.64923247311472e-05	4.10620753974947e-05	0.000178723817606548	1.54722669024584e-05	0.000104113458312296	3.09396208143205e-06	0.000182221892273117
T[Ins(C):R7]T	0.000118194194933319	8.97217536428853e-05	0.000345104950994363	0.000105581487245634	0.000754795723214527	8.44450590575436e-05	3.30022622019419e-06	0.000690643468245023
T[Ins(C):R8]A	0.000141223949655085	0.000102158588432807	6.90026384333318e-05	0.000205777868811911	0.00041419676667257	0.000151792548999145	0.000110866974584648	0.0014465268732298
T[Ins(C):R8]G	2.840402764733e-05	1.7110499574728e-05	6.95073119857032e-05	0.000300460621890254	0.000688724961847272	1.32155123601486e-05	1.54698104071603e-06	0.000193470157228248
T[Ins(C):R8]T	7.37867767965328e-05	3.63647374655897e-05	7.41411327847501e-05	0.000195174737104346	5.18530025920229e-05	0.000192368301792414	2.37203759576457e-06	0.000362194131555208
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.00182269461506213	0.0019360006156312	0.00162734280932864	0.00781441810250956	0.00196936867505751	0.00260739993941927	0.0209625212903266	0.00726637916101441
A[Ins(T):R0]C	0.00179084707179953	0.000317462424168607	0.000984205185952017	0.000999200575278373	0.00231205847847818	0.000581689036227168	0.00144931497101215	0.000686144162262971
A[Ins(T):R0]G	0.000631059069748389	0.000678571990964963	0.000903044502847919	0.00218784377039858	0.000538811240643722	0.000464886621125323	0.000700782411444359	0.00053541741186422
A[Ins(T):R1]A	0.00472727017946927	0.00260435832403106	0.0015580648944122	0.00892024119978304	0.00106194112969711	0.00147419040377458	0.00153573964515349	0.00116082094336949
A[Ins(T):R1]C	0.000763445326148103	0.000505212917429395	0.000400664921169074	0.00185732166358227	0.000329517468084791	0.000363633082284715	0.00131132426218028	0.000591658736639873
A[Ins(T):R1]G	0.000819497002290276	0.00206122803513505	0.000439341267046267	0.001015034585295	0.00171867613430011	0.000934171529958008	0.000579499097852223	0.00148477097407725
A[Ins(T):R2]A	0.00254071738263195	0.0013469848691009	0.000165257648694722	0.00209465188189972	0.000206157502240865	0.00107755983906562	0.000739560069531641	0.000629902837487318
A[Ins(T):R2]C	0.000686195129021762	0.00078289008049564	0.00036575068722774	0.000896382328417135	0.00156039902558172	0.000241812902333626	0.00352206330143287	0.000326199683698789
A[Ins(T):R2]G	0.000888466838168341	0.00101009481644233	0.000167276342904207	0.000616819515201427	7.54795723214527e-05	0.000950494752646597	0.00112682099005755	0.00122381122711822
A[Ins(T):R3]A	0.000889979596473314	0.000712926973759177	0.000853770012370925	0.00245999081755942	8.32157057726819e-05	0.000721794116482806	0.00178903200755339	0.0011450733724323
A[Ins(T):R3]C	0.000411848448529016	0.000182666996150839	0.000120616979016775	0.00105639322509494	9.0533669848169e-05	0.000307332934706676	0.00300970318074772	0.000416185803339835
A[Ins(T):R3]G	0.000567563030368583	0.000689542887053411	9.48786278458312e-05	0.000438442709178036	0.00128691625384637	0.000717354530299319	0.00187473475720906	0.000823372994715565
A[Ins(T):R4]A	0.00058740803076409	0.000607292691953521	0.00102026640523965	0.00090534036817492	0.00217301716104393	0.00044861502153189	0.00107009835189797	0.00244762245423643
A[Ins(T):R4]C	0.000178644812988638	0.00033201147171119	0.000343132136198729	0.000552133985644851	0.000473576818027951	0.000509798713911765	0.00217887122981383	0.00246786933115567
A[Ins(T):R4]G	0.00023565191542869	0.000371678511950529	0.000231461642883084	0.000873158256907352	5.87527972917679e-05	0.00159900472324477	0.00136938761724183	0.00177497620991962
A[Ins(T):R5]A	0.000712349923926171	0.000673685528626717	0.000489762742869559	0.00175465764409132	0.000446604893292584	0.00215074203966194	0.00114270332874224	0.00812349695059537
A[Ins(T):R5]C	0.000583287754854491	0.000286961441508912	0.000752055351861153	0.00040904954285658	0.00126036249848675	0.00181891910861287	0.00426698623857232	0.0100469502579227
A[Ins(T):R5]G	0.00150692622361346	0.000239814961335709	0.00208384297715554	0.00154444573838352	0.00137577724619157	0.00266582695851777	0.00151903224991376	0.0074800961951619
A[Ins(T):R6]A	0.000884943703694916	0.000650238390794006	0.0010508679742789	0.00119947766788321	0.00548826397192745	0.00297937531388132	0.00282478738034746	0.0180962086598142
A[Ins(T):R6]C	0.000699710430193828	0.00189098999238327	0.00201832717417496	0.00186318230365336	0.00235136639979794	0.00365227203463158	0.00232160601383723	0.0208902776746687
A[Ins(T):R6]G	0.00135383906409306	0.000928451488439284	0.00127590649922271	0.00249551452184998	0.00387810279063242	0.0048764414639426	0.00109216861474551	0.0198194428509402
A[Ins(T):R7]A	0.000861694997113219	0.000962585792289191	0.00121929130252941	0.00397118770536419	0.00232272179755961	0.00525355849868228	0.000516176007252247	0.022725994515346
A[Ins(T):R7]C	0.00146956507442353	0.0021095015542024	0.0014169398174036	0.00319034738185737	0.0026601844837835	0.00309773674645691	0.00135412407097343	0.0262444517933109
A[Ins(T):R7]G	0.000898518719010599	0.000848014013239066	0.00123883593283034	0.00226392927307589	0.00510396631562045	0.0054375019113451	0.00120365438174645	0.021947614580451
A[Ins(T):R8]A	0.000493159207421337	0.00286465702023306	0.00135945291184711	0.0040390477482926	0.00174794799060206	0.00353889739304815	0.000617554831453837	0.0294502073055231
A[Ins(T):R8]C	0.00110986697798702	0.000245134900171702	0.00064277058806581	0.0043598920876231	0.00299388364562571	0.00386165530858769	0.00145973131001964	0.0234076393716269
A[Ins(T):R8]G	0.0021433993757165	0.000989051502824399	0.00252731339144848	0.00384510683015059	0.00157273502216611	0.00170526570231559	0.00428493121864463	0.0281094141228715
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0
C[Ins(T):R0]A	0.0018573288183602	0.000479763906316177	0.000224946766116108	0.00159657458954217	0.000573101129454575	0.00087229608810303	0.0022493104332011	0.000917858420338663
C[Ins(T):R0]C	0.00164004895445113	0.000245000916526944	0.000432321716726919	0.00205547812984559	0.000663634799302744	0.000739015581027125	0.0213092513075857	0.000881863972482245
C[Ins(T):R0]G	0.000781658139951401	0.000296994452084052	2.60595070679072e-05	0.00150099217680379	6.77434388702234e-05	0.000272342800809376	0.00092189756819737	0.000258710093968005
C[Ins(T):R1]A	0.00142450080070695	0.00146118622278022	0.000186362179066618	0.00272585309938087	0.001015106159614	0.00141991388152669	0.00164031556350589	0.000701891733200154
C[Ins(T):R1]C	0.000589418406932541	0.000738927682233165	0.00100356629859754	0.00192776501496308	7.12978785640315e-05	0.000673557496368264	0.00615193107065011	0.000362194131555208
C[Ins(T):R1]G	0.0015497810740162	0.00090975682930006	0.000491689678251341	0.00188370739618303	0.00177032005220426	0.001636276597948	0.000150675953365741	0.00177272655692859
C[Ins(T):R2]A	0.00050719203117142	0.000753941731836968	0.00131527103630768	0.00053608148685364	0.000549474559725146	0.000940366301376827	0.00169992589960815	0.000393689273429573
C[Ins(T):R2]C	0.00158140966541887	0.00106480743184894	0.000100613554577325	0.0022227120083654	8.50974679635214e-05	0.000330676898336594	0.00320462279187794	0.00135429110059773
C[Ins(T):R2]G	0.000236030105004933	0.000971948884640539	6.84520854671084e-05	0.000253588353602387	0.00144310251568606	0.000503015439208158	0.00166816122223878	0.000416185803339835
C[Ins(T):R3]A	0.000597579339893582	0.000402092799310675	0.000202328215087097	0.000958150390219024	0.000632063011434214	0.00115363163208873	0.00385383916863176	0.000636651796460396
C[Ins(T):R3]C	0.00189701881915122	0.00019515111928597	0.00111248402708207	0.00325300225103844	0.000827766279281526	0.000844997795384098	0.00507822309632381	0.000454429904187279
C[Ins(T):R3]G	0.000627675268276738	8.8626240312214e-05	0.000606709368778178	0.00161673981820783	0.00060362749388375	0.000397022900232153	0.00196415026136245	0.00103034106988997
C[Ins(T):R4]A	0.000390212023824988	0.000108928703188538	2.57383511709436e-05	0.000742938947257594	0.00106047753688202	0.000525295967077846	0.00127945645274153	0.000638901449451422
C[Ins(T):R4]C	0.000331632448936346	0.000247270757096968	0.00106701752795479	0.000731603235541142	0.00135800504772253	0.00067647936355414	0.00293637627941778	0.00196844636714787
C[Ins(T):R4]G	0.000375462630351497	0.000265665923383202	0.00118176194199851	0.000348438186331879	0.000315926963373172	0.000476161105107575	0.000714602108741423	0.000389189967447521
C[Ins(T):R5]A	0.00045332987362855	0.000225983120362127	0.000349647012965706	0.00070799359560563	0.000238565628860879	0.000398230880658823	0.00107803952124031	0.00405612434282012
C[Ins(T):R5]C	0.000507391078316811	0.000100724175294806	0.000234627322438869	0.00081568285691192	5.24802566556361e-05	0.001080977287965	0.00113208072559599	0.00473776919910104
C[Ins(T):R5]G	0.000547658315829459	0.000495692197260684	0.000457647153173195	0.000448621715617299	0.000499921488699704	0.000736279556983813	0.000421397635491045	0.00290880131739679
C[Ins(T):R6]A	0.000504703941854029	0.000285266942472262	0.000199437812014424	0.00151817567631047	0.000770058905429114	0.00146799563235576	0.000585790154084468	0.00765781878145296
C[Ins(T):R6]C	0.000502235757251178	0.00065843503729687	0.000868084389492733	0.000396338637088359	0.00341790739262822	0.00236730092384485	0.00069211931761635	0.0145575045049301
C[Ins(T):R6]G	0.000647798934675792	0.000581079185926093	0.0012509939775011	0.00068371563706552	0.00261585852995483	0.00214879068666501	0.000147994519561833	0.0113045062799063
C[Ins(T):R7]A	0.00134394642096712	0.000265484651393235	0.000638641440819135	0.000432222205242931	0.00223156087364782	0.00201195851064232	0.000530098836618691	0.0112550139141037
C[Ins(T):R7]C	0.000713822872802067	0.000353693177989438	0.00167725961159956	0.00145947930963356	0.000576655569148383	0.00100594828146406	0.000895702022574579	0.010928814230405
C[Ins(T):R7]G	0.000612368542796151	0.000988003277838936	0.000674702660106767	0.00151797003981675	0.00142804841815934	0.00143866338968765	0.00047492317949982	0.0114124896234756
C[Ins(T):R8]A	0.000532530732779725	0.000505874954262318	0.00112055880392001	0.00351371076823596	0.00548261868535493	0.00240018483545975	0.0010388493348755	0.0146092465237237
C[Ins(T):R8]C	0.00203872048195524	0.000412519879429221	0.00163573874206355	0.00348615547807715	0.000991688674572438	0.00227109612371058	0.00228643797817829	0.0135519096179414
C[Ins(T):R8]G	0.000827100603244222	0.000754690463969441	0.0011190447832629	0.00473021770825556	0.000871464979046578	0.00222261171273928	0.000544949854609565	0.0151559122005431
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0
G[Ins(T):R0]A	0.000319530382496558	0.000233683239240298	0.00118245013320629	0.00285374614619539	0.000205321163489381	0.000849612900091119	0.00153532711687596	0.000913359114356611
G[Ins(T):R0]C	0.0010988198614178	6.92616629491985e-05	0.000661397630089702	0.000649785615601312	0.000482776544294277	0.000691408762673496	0.0005251484972884	0.000274457664905188
G[Ins(T):R0]G	0.00162458299125423	0.000881446873301708	0.000576887749774411	0.00247600475950806	0.000704406313437601	0.000514331221666535	0.000595484568606289	0.00126430498095669
G[Ins(T):R1]A	0.00226537546641225	0.000735727837540701	0.0013227035013517	0.00687986449994519	0.0024701265025087	0.00245547317037271	0.000605075851058728	0.00160400258260163
G[Ins(T):R1]C	0.000186089176226271	0.000405741883282623	0.000194987508870785	0.000768245088266316	9.47153636055902e-05	0.00144709860343628	0.000576920796117696	0.000159725362362856
G[Ins(T):R1]G	0.00157448282475925	0.000565450387834575	0.00126457428400128	0.00278975463980513	0.00103413286621026	0.00156988929757631	0.000398502316088448	0.00172323419112602
G[Ins(T):R2]A	0.000187641743960322	0.000147689383478042	0.00105256551259142	0.00108525944790123	0.000282264328625931	0.000419251805006684	0.000481214235732065	0.000656898673379631
G[Ins(T):R2]C	0.000480201238256368	0.000523820881269069	0.000759717213974429	0.000406890359672494	0.000145313858070387	0.000300859398574009	0.000873116099380125	0.0020921772816543
G[Ins(T):R2]G	0.00159707467576116	0.000338789467857789	0.000745999269232696	0.00164442363117522	0.000151168229330776	0.000365594759900675	0.000134896746750437	0.00125530636899258
G[Ins(T):R3]A	0.0001758780576677	0.000185717094416809	9.56126984674624e-05	0.000614197649906466	8.13339435818423e-05	0.000403630656412228	0.00170766080481173	0.000443181639232148
G[Ins(T):R3]C	0.000438938765016764	0.000361156855141565	0.000337672485950347	0.000763206994170115	5.5825611661573e-05	0.00045912548370582	0.000242566627184273	0.000571411859720638
G[Ins(T):R3]G	0.001003018470341	0.000316106824939287	0.000836656991004148	0.000488900763825189	0.000665098392117842	0.00052842432664435	0.000209254968774188	0.000778379934895042
G[Ins(T):R4]A	9.4507584631761e-05	0.000178355875345967	0.000126122508679009	5.53162168113463e-05	1.69358597175559e-05	0.000334280190378541	1.0519471076869e-05	0.000850368830607879
G[Ins(T):R4]C	0.000234079442980099	7.14448082196728e-05	0.000691127490265765	0.000145230773691499	7.90340120152607e-05	9.89098503204875e-05	0.00119911657069368	0.000805375770787356
G[Ins(T):R4]G	0.000297595387074444	0.000376155141963632	0.000474347259815304	0.000185162810316233	9.03245851602979e-05	0.000192977454315264	0.000103544597658593	0.00118331747327975
G[Ins(T):R5]A	7.86833365731574e-05	0.00041142436609855	0.000104605063582444	0.000547597130502098	0.00105859577469118	0.000441718176018937	0.0025925339601013	0.00150501785099648
G[Ins(T):R5]C	0.00013610843801853	0.000171719744234995	0.000100338278094213	0.000226033063443575	0.00211781880344597	0.000455604788616125	0.00313717441850272	0.00201568907995942
G[Ins(T):R5]G	0.000860421095382715	0.000525137073544048	0.00036974219623286	0.000579907764578243	6.54435073036418e-05	0.000692616743100166	0.000483070612980924	0.000944854256230976
G[Ins(T):R6]A	0.000432091543215305	0.000772005879706741	0.00108789266125742	0.000736114386122179	0.000991479589884567	0.00197547130698547	0.000180377989347489	0.00558138907073584
G[Ins(T):R6]C	0.00060739236416137	0.000557671455047723	0.00155572504430575	0.00224202898649445	0.000555956185049148	0.00142136965281011	0.00143023553817666	0.0127105393992977
G[Ins(T):R6]G	0.000680323238232721	0.000236110707627684	0.00145382686614057	0.00172424914758211	0.000448904824859166	0.00278307333223796	0.000771427878970391	0.0134799207222286
G[Ins(T):R7]A	0.000809683978022488	0.000366524082322767	0.000165441166350129	0.000758901480082801	0.00174606622841122	0.00388034286903446	0.00117209596851584	0.00909759669570969
G[Ins(T):R7]C	0.00112955274066621	0.000203891581758735	0.000624051787214215	0.00283720526073159	0.000975589153606366	0.00268852047114871	0.000953146585219834	0.010933313536387
G[Ins(T):R7]G	0.000999535145296653	0.00128729121466562	0.000948052207836681	0.00169146297911423	0.00372024385128977	0.00220147721758207	0.00064003762257891	0.0136598929615107
G[Ins(T):R8]A	0.00242739984276072	0.000377589555101633	0.000465446653528026	0.00373038737121517	0.00273859124173514	0.00200721951050692	0.000544846722540184	0.0120108973190885
G[Ins(T):R8]C	0.000960641333087205	0.000949896752991488	0.000408280903868497	0.000973547422686494	0.00151879117269538	0.0017576734685188	0.000631890189097806	0.0143977791425673
G[Ins(T):R8]G	0.000954092682003833	0.000611903305611382	0.00132407988376726	0.00434851781906407	0.0012375722675088	0.00233648193603622	0.000302589491564055	0.0163167331439126
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0
Del2:U1:R1	0.0033412252872519	0.00520580053344091	0.00180884177052695	0.00608897369280769	0.0219472015164494	0.00581059234466254	0.00223476881141837	0.00271758081315957
