hdp.1	hdp.2	hdp.3	hdp.4
C[Ins(T):R5]A	0.000542220938725318	0.000973764428039867	0.00345940897021936	0.00064020499642518
C[Ins(T):R5]C	0.000765338816207834	0.000702385826608546	0.00515396932275656	0.000760486854926222
C[Ins(T):R5]G	0.000530436715961065	0.00156765597518979	0.00280662380259725	0.000658127025862583
C[Ins(T):R6]A	0.00113138317974807	0.00127209573731058	0.00831976661109931	0.00186297273750685
C[Ins(T):R6]C	0.000451614445853281	0.00217749050258773	0.0151632016270208	0.00247509839082661
C[Ins(T):R6]G	0.00085995487865111	0.00160194021720403	0.0137377865685783	0.00264122985837917
C[Ins(T):R7]A	0.000923325636752654	0.00129693596920129	0.0124806305258644	0.0033246131166875
C[Ins(T):R7]C	0.00149072862827295	0.00123290309529793	0.0136333535656935	0.00250533804077254
C[Ins(T):R7]G	0.000823330883421129	0.00156714649569628	0.0146005648789993	0.00420444337423996
C[Ins(T):R8]A	0.00236119640275109	0.00109369093027961	0.0166010302212789	0.00452977009834965
C[Ins(T):R8]C	0.00247537134115164	0.00106908679864199	0.0166368431218221	0.004782443922515
C[Ins(T):R8]G	0.0042765482280563	0.00211033862007777	0.0230844651843001	0.0065268398178874
C[Ins(T):R(9,)]A	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0
G[Ins(T):R0]A	0.00143620826154207	0.0016296136521318	0.000214817289284137	1.77207105203669e-05
G[Ins(T):R0]C	0.000103124173484687	0.000466521673773346	0.000144792022779349	4.12115309244084e-05
G[Ins(T):R0]G	0.00128907661715354	0.000990527546009136	0.00136828423955251	0.000271991148558522
G[Ins(T):R1]A	0.000736098296651721	0.00540078086306547	0.00140245152003295	8.23858952795177e-06
G[Ins(T):R1]C	0.000248984490936001	0.000273441372063567	0.000190726613845318	1.02982369099397e-05
G[Ins(T):R1]G	0.000521341838640936	0.00187647510622927	0.000802671849773734	8.63549751592433e-05
G[Ins(T):R2]A	0.000200820758891233	0.000469566124405274	0.00108641732552084	3.53949628291101e-05
G[Ins(T):R2]C	3.99490041427166e-05	0.00049497796743504	0.000290192699554501	0.000116185792842878
G[Ins(T):R2]G	0.000362425971488146	0.000863530462505857	0.00178132736105	0.000510120455271519
G[Ins(T):R3]A	0.000146447083730032	0.000458022064662168	0.000682421357244909	3.58037950913994e-05
G[Ins(T):R3]C	0.000181604163263219	0.000292751887500367	0.000306122902901443	0.000109463289620916
G[Ins(T):R3]G	0.000580311849652094	0.000603385262589894	0.00104006193663061	0.000191942101323681
G[Ins(T):R4]A	7.41281398780396e-05	0.000680304239780236	0.000752266281825015	0.000162218137526781
G[Ins(T):R4]C	0.000117206564173919	0.000210427457147214	0.000378958497732531	0.00010534399485694
G[Ins(T):R4]G	0.000125323497696184	0.000697465000281021	0.000854414953663848	0.00051131443131025
G[Ins(T):R5]A	0.00053283267826583	0.000595432411959551	0.00214194358219297	0.000688959792310237
G[Ins(T):R5]C	0.00092249438452447	0.000607473524867054	0.00176272208582027	0.000638007523015375
G[Ins(T):R5]G	0.000388634865270883	0.000631008992201223	0.00288923543259549	0.00116644645113015
G[Ins(T):R6]A	0.00113534385212942	0.000664423391177771	0.00705864304604244	0.00243888266625882
G[Ins(T):R6]C	0.000820397052027539	0.00192405552039112	0.0121153705001609	0.00356541531917592
G[Ins(T):R6]G	0.00191676984381211	0.000950850277161194	0.0144142566423087	0.00763151852805668
G[Ins(T):R7]A	0.000921271954777141	0.000809115567333562	0.012175867701645	0.00456945934853985
G[Ins(T):R7]C	0.00164328786073963	0.00228721498862823	0.013445843049505	0.00446209906729844
G[Ins(T):R7]G	0.00201642231681438	0.000767723465068452	0.0166230093933496	0.00803522799821096
G[Ins(T):R8]A	0.00295471049367434	0.00188873989306075	0.0160782565528591	0.00578804585057538
G[Ins(T):R8]C	0.000817072043114804	0.00191464878925491	0.0157021309261934	0.00552827166306686
G[Ins(T):R8]G	0.00177565255378043	0.00356589668036707	0.0188581747221096	0.00908252771981075
G[Ins(T):R(9,)]A	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0
Del2:U1:R1	0.00186366749558813	0.0059298566775781	0.00259841905055146	0.000265982553188512
Del3:U1:R1	0.00192493567452427	0.00168109593363416	0.000570849819841423	0.000758890241053417
Del4:U1:R1	0.000986354114524944	0.00137553250082147	0.000796953507911931	0.00024094157712329
Del5:U1:R1	0.00226447776114241	0.00287382470691975	0.000466769986559116	3.51177621664215e-05
Del6:U1:R1	0.00147493483593746	0.00270184431203859	0.000196955924493722	2.25353298516455e-05
Del7:U1:R1	0.00233689449937419	0.00233359004886641	0.000181431490477315	5.4758745433905e-06
Del8:U1:R1	0.0014238372724991	0.00176054988196292	0.000237968683865235	5.17079895372762e-06
Del9:U1:R1	0.000230354661586705	0.00156621452101304	0.000126472288930366	2.12159166415299e-07
Del(10,):U1:R1	0.01210596627375	0.0115549824863939	0.000188795452401845	8.59322054334669e-06
Del2:U(2,):R1	0.000863768859462777	0.011444313599341	0.00160532867105374	0.00382002180494482
Del3:U(2,):R1	0.00186767706515937	0.00486631202171914	0.00133899370528535	0.000901516950738447
Del4:U(2,):R1	0.00406428552673006	0.00441160778692931	0.00157712018833468	0.000257754803909939
Del5:U(2,):R1	0.00285432456282367	0.00685821529905036	0.000630167284568196	0.00012808374083973
Del6:U(2,):R1	0.00489509768020485	0.00789720552858814	0.000218454184765231	5.41269137558215e-05
Del7:U(2,):R1	0.00214692891663924	0.00635231458832771	0.000772765147263909	1.69990596331441e-05
Del8:U(2,):R1	0.00250964827126674	0.00614448423396447	0.000323773868779729	1.44856703842972e-05
Del9:U(2,):R1	0.00277936517071745	0.00458135144257068	0.000272767161082068	7.32800858012552e-06
Del(10,):U(2,):R1	0.0361225545476269	0.028127219614205	0.00229246146108098	4.18975638493863e-05
Del2:U1:R3	0.000733751231536849	0.00512788624948274	0.00376853005761864	0.00220422069074001
Del2:U1:R4	0.000896627771070985	0.00185420712446431	0.000870811040316219	0.00125443365812445
Del2:U1:R(5,9)	0.00100889571906569	0.00243317465035323	0.000699786781742448	0.00925786720490714
Del2:U2:R2	0.00367007638181136	0.0128204177113016	0.0119625532617332	0.00489803195303498
Del2:U2:R3	0.00144202702713936	0.00414548552271148	0.00353932298559423	0.00255888887270422
Del2:U2:R4	0.00071492581342798	0.00270249048115231	0.00233317365057802	0.00388286273059421
Del2:U2:R(5,9)	0.000655858008037035	0.00712883589440598	0.000609345306514245	0.0262266329868584
Del3:U1:R4	0.000254558770583822	0.000768058975954419	8.57676136801854e-05	1.81481260673058e-05
Del3:U1:R(5,9)	0.000487700571994438	0.00132639879552089	0.000492453682332629	0.000167034305465114
Del3:U3:R2	0.000673705482348041	0.0141634180825133	0.00893292164077247	0.0067431647372783
Del3:U3:R3	0.000920049525029811	0.00423435862850556	0.00184112573757593	0.00251934674018416
Del3:U3:R4	0.000415870600041377	0.000912614462490001	0.000623727575007663	0.000843332686500815
Del3:U3:R(5,9)	0.00061453988257731	0.000546882744127134	0.000749786580360632	0.00143613327239214
Del4:U1:R(5,9)	0.000701087908688214	0.000519321146161354	0.000289914672420616	3.58657393735645e-05
Del4:U2:R3	0.000288933495078718	0.000485459399336849	0.000108979122236177	5.67270249996995e-05
Del4:U2:R4	0.000329713751449618	0.000786785453923054	0.00045341716988576	0.000354790521921491
Del4:U2:R(5,9)	0.000460220351274478	0.00215004074158394	0.00131924626453263	0.00138574469606497
Del4:U4:R2	0.00384679082608526	0.0116212769521953	0.00910921338639634	0.0031317062331691
Del4:U4:R3	0.000636201337699983	0.00273748302392582	0.00262788992674331	0.000943440840907754
Del4:U4:R4	0.000327757863853892	0.00100666934752291	0.00182203203630018	0.000507709274088244
Del4:U4:R(5,9)	0.000604760444598677	0.00100613501537118	0.000983862884351473	0.00150107875502808
Del5:U1:R(5,9)	0.000169722146119179	0.000147289278939762	6.0361945040558e-05	2.07172651701013e-05
Del5:U5:R2	0.00209832510988543	0.00293004141981298	0.00177878754561073	0.000279280441962294
Del5:U5:R3	0.000326731022866135	0.000366129360894385	0.000192875688447783	0.000275710902702533
Del5:U5:R4	0.000161898595736273	0.000159243407543495	0.000259714914283183	0.000156465062320702
Del5:U5:R(5,9)	0.000236271221563778	4.66235868203818e-05	4.52282518609633e-05	0.000197599162892404
Del(6,):U1:R(7,9)	0	0	0	0
Del(6,):U2:R(4,9)	0.00102644981023734	0.000443247159350485	0.000207288013928648	0.000187136773634727
Del(6,):U3:R(3,9)	0.00085330486082564	0.000312870114329311	0.000183174795749245	5.87417627771178e-05
Del(6,):U(4,):R(2,9)	0.00478679040459149	0.00171995306476085	0.00629056678882027	0.000437630159067868
Ins(2,4):M	0.00577314451911643	0.0116838310929345	0.0138123053547064	0.00654222832618426
Ins(5,):M	0.0176205913499013	0.0429290900600563	0.0157942105072375	0.0061453435673175
Ins2:U1:R0	0.00115783655948028	0.00113925827912565	0.000623705032267078	0.000154478199470258
Ins3:U1:R0	0.000275877945377243	0.000279455715352763	0.000184196733322445	9.17239958158991e-06
Ins4:U1:R0	1.95588759572664e-06	6.0255269853953e-05	1.86954461920712e-05	6.03956751109246e-08
Ins2:U2:R0	0.00189931354702025	0.00556478355465806	0.00183832292349649	0.000407559307290844
Ins3:U3:R0	0.00132555392081384	0.00328099823286416	0.000483534271307714	0.000268838184596321
Ins4:U2:R0	0.000659378605709343	0.000146891636408245	0.000132761713553663	3.48405615037329e-05
Ins4:U4:R0	0.00177066504041133	0.00165333551440262	0.00108843114367979	0.000117622900189107
Ins(5,):R0	0.0106681444049415	0.0847369151655381	0.00496047746606611	0.000325348404608443
Ins2:U1:R1	0.000664366119078446	0.00238935941391169	0.000958802871067487	0.000146877636048606
Ins2:U1:R2	0.000587059661857351	0.00143745289877615	0.000622555352497228	5.7640703161634e-05
Ins2:U1:R3	0.000702554824385009	0.000976784026013576	0.000747284336155664	0.000122116957860181
Ins2:U1:R4	2.2101529831711e-05	0.000518563140085649	0.000312735440139796	6.02888212241899e-05
Ins2:U1:R(5,9)	0.000781670477632152	0.000764877835702283	0.000972042974037916	0.00360912630188569
Ins2:U2:R1	0.000635859057370731	0.00437070031149949	0.00278607985167718	0.00026153805094317
Ins2:U2:R2	0.000603097940142309	0.000820721758722217	0.00207141486114844	0.000489750078081542
Ins2:U2:R3	0.000952321670359301	0.00177558574018591	0.000862402598077904	0.000709505162097331
Ins2:U2:R4	0.00112536882539122	0.0012491691601028	0.00366723800992205	0.00359879864144172
Ins2:U2:R(5,9)	0.00172851566272342	0.00715778924123207	0.0268488022921699	0.0299384164503621
Ins3:U1:R1	5.70141234154316e-05	0.000534841631219631	0.00013875056830249	1.31012156779083e-05
Ins3:U1:R2	0.000106742565536781	6.07896020056791e-05	4.40109438693574e-05	1.0375667262646e-07
Ins3:U1:R3	2.58177162635916e-05	9.16814561729151e-05	6.20676790781786e-05	3.54940736805742e-06
Ins3:U1:R4	0.000319983210660878	7.3489310356007e-05	7.33165066302408e-05	7.91957647480176e-06
Ins3:U1:R(5,9)	0.000693068769545735	0.000232459338659084	0.00021023359869846	0.000121768521273003
Ins3:U3:R1	0.000551266918855553	0.00310483016507297	0.00201085003144261	9.75823763016588e-05
Ins3:U3:R2	0.000395235985906461	0.000497488085915242	9.41459989310533e-05	4.90877464016946e-05
Ins3:U3:R3	0.000360372289512633	0.000198125391328403	0.00012137762955809	8.65950092526329e-05
Ins3:U3:R4	3.76019390278447e-05	0.000122349636416173	0.00020891109125079	0.000212910240836551
Ins3:U3:R(5,9)	0.000368978194933831	0.000801150290374109	0.00143643845858872	0.00201041251791611
Ins4:U1:R1	2.24927073508564e-06	0.000167743016654673	2.04086944765537e-05	4.88120943460601e-06
Ins4:U1:R2	2.00478478561981e-05	4.60644020104359e-05	2.48646428655803e-05	4.99890357071961e-06
Ins4:U1:R3	2.78713982391046e-05	0.000278722561935278	0.000150397650938226	2.16123600473863e-05
Ins4:U1:R4	9.29046607970154e-07	1.69992182223567e-05	4.14936711706662e-05	3.87151763531568e-06
Ins4:U1:R(5,9)	9.29046607970154e-06	0.000144965555396209	0.000102607040897401	1.32885971314575e-05
Ins4:U2:R1	0.000256514658179549	2.14975493601441e-05	4.76102681161428e-05	4.09141983700161e-06
Ins4:U2:R2	2.03412309955571e-05	3.82979463167422e-05	5.95353778857639e-05	1.9953801892417e-05
Ins4:U2:R3	8.06803633237239e-05	0.000135360002994248	0.000106161279663015	4.82902137688196e-05
Ins4:U2:R4	7.57906443344073e-06	8.34055209857151e-05	9.22899799561973e-05	5.0527950962032e-05
Ins4:U2:R(5,9)	0.000106204696447957	0.000273453798392677	0.000518400376746303	0.00124354695053394
Ins4:U4:R1	0.000537820191634933	0.0035502643583468	0.00195577060194588	8.90867180027221e-05
Ins4:U4:R2	0.000693411049874987	0.000429329670747386	0.000183813506732495	8.49922009516122e-05
Ins4:U4:R3	0.000295583512904188	0.000246115874350875	0.00013555701338624	8.82659562640352e-05
Ins4:U4:R4	0.000297881680829167	0.000134688981222313	0.000522751125679265	0.0002389562628799
Ins4:U4:R(5,9)	0.000239058361387689	0.000268098050546306	0.00179122362416695	0.000638010620229483
Ins(5,):U1:R1	2.22971185912837e-05	0.00052537276843788	2.7975541066351e-05	1.48666277196122e-07
Ins(5,):U1:R2	7.2465635421672e-05	8.5617407567279e-05	9.14483843076797e-05	7.02293299046265e-06
Ins(5,):U1:R3	4.92394702224182e-05	0.000162163594884324	4.80385801872634e-05	3.89319813407345e-06
Ins(5,):U1:R4	0.000162729847964456	7.75402936458376e-05	0.000101637703052233	6.59242022941554e-06
Ins(5,):U1:R(5,9)	4.64034332086145e-05	0.000237293180682839	0.000214922488740202	9.03333466812937e-05
Ins(5,):U2:R1	5.08530774888926e-06	0.000132004894134573	5.79573860447932e-05	3.45076109870957e-05
Ins(5,):U2:R2	0.000316755996127929	3.9851237455481e-05	1.35031016105916e-05	3.0145184915622e-05
Ins(5,):U2:R3	2.49375668455147e-06	6.70400455479638e-05	2.64050634722421e-05	3.39083000571489e-05
Ins(5,):U2:R4	5.13420493878243e-06	4.81271726426809e-05	5.67926777812196e-05	3.97016390466352e-05
Ins(5,):U2:R(5,9)	7.82355038290656e-06	0.000597830693477764	0.000731496903499096	0.000198186084965918
Ins(5,):U(3,):R1	0.00909023208708903	0.0129823949112492	0.00785591966656942	5.55516322456177e-05
Ins(5,):U(3,):R2	0.00205656690971667	0.000249421277894111	0.000545015839130675	2.92098262549298e-05
Ins(5,):U(3,):R3	5.05596943495336e-05	0.000263040534598572	0.000692760960926698	1.16780457951662e-05
Ins(5,):U(3,):R4	0.000137743383929049	0.000289272515349592	0.000228290333907282	7.34411409348844e-05
Ins(5,):U(3,):R(5,9)	0.00108082348539854	0.000453113664663754	0.00073679444753664	0.000122614060724556
Del2:M1	0.00286938489731077	0.0170733164228391	0.006818021833035	0.00411229041427007
Del3:M1	0.00289720739835998	0.00599109362743174	0.0023504338756195	0.000643776084291995
Del3:M2	0.00303739564178369	0.00803630585664447	0.00794668425441268	0.00444137870491423
Del4:M1	0.0010023923928099	0.00688019747524579	0.00197917748092028	0.00157968604909553
Del4:M2	0.00496966589479193	0.00829847654820535	0.00428002484149899	0.00188789292222185
Del4:M3	0.00438187277508618	0.0077256103499094	0.00614258121112467	0.00181927414365352
Del5:M1	0.00532020984913603	0.00715416075313197	0.000252478694555303	8.48528263167409e-05
Del5:M2	0.00937779646085073	0.00313651730430324	0.000752829850339647	0.000130341609924646
Del5:M3	0.00627174916445704	0.00233541671924557	0.00118661980742248	0.000368933950146827
Del5:M4	0.00304766405166125	0.00326663339641311	0.00115095719181654	0.00019119102690243
Del6:M1	0.00579661517026515	0.00684633572842129	0.00122234253700331	0.000668880553246436
Del6:M2	0.00416555160699881	0.00341635823585841	0.000996569475794717	3.86238085369634e-05
Del6:M3	0.00769465739034817	0.00206997790312879	0.000176900399619671	9.0348832751835e-05
Del6:M4	0.00424070658786461	0.00138993461625986	0.000427342733275436	0.000104334303057649
Del6:M5	0.00263570522681133	0.000287855913831062	0.000423946293693918	2.71315955882923e-06
Del(7,):M1	0.08547879125951	0.0372752718573258	0.00507913493826024	0.000715698041706782
Del(7,):M2	0.155696084992704	0.0224600431076813	0.00354333559341841	6.82641475529402e-05
Del(7,):M3	0.119222839799164	0.0102718148898464	0.00289421737826484	8.53375403246824e-05
Del(7,):M4	0.0685627595187793	0.00626329236658431	0.00131411403392604	2.34071956231186e-05
Del(7,):M5	0.0352028473029264	0.00266338482344342	0.000716926778834134	3.89350785548427e-05
Del(7,):M(6,)	0.0300285466684315	0.00839598595273082	0.00339438067787764	9.8246728727879e-05
Complex(0,1)	0	0	0	0
Complex(2,5)	0	0	0	0
Complex(6,10)	0	0	0	0
Complex(11,20)	0	0	0	0
Complex(21,)	0	0	0	0
