hdp.1	hdp.2	hdp.3	hdp.4
C[Ins(T):R3]G	0.000289726395116036	0.0021053228320097	0.000827339626707705	1.22203898426564e-05
C[Ins(T):R4]A	0.000756549238546987	0.000875055639105698	0.000645148349954287	2.87179161302425e-05
C[Ins(T):R4]C	0.000149967545603685	0.000800591713077881	0.000591974684531893	9.7763118741251e-06
C[Ins(T):R4]G	0.000478342984108326	0.000840577860256691	0.000713671684455903	4.88815593706255e-06
C[Ins(T):R5]A	0.000980934835758537	0.000652343520305066	0.000791716335784075	0.00168396972031805
C[Ins(T):R5]C	0.000818675711485688	0.000434428829161831	0.00134050594478866	0.00057008118615992
C[Ins(T):R5]G	0.000540958034441826	0.000569487650580167	0.00142931797445948	0.000748498877862703
C[Ins(T):R6]A	0.00149602398287572	0.000375919833704152	0.00202440278833999	0.00096907691452265
C[Ins(T):R6]C	0.00174203555845708	0.000647792078120322	0.00333714869330453	0.00379931920208187
C[Ins(T):R6]G	0.0013918027101851	0.000528878719372329	0.00391736116005755	0.00152327159388712
C[Ins(T):R7]A	0.00194821521906242	0.000200089986604669	0.00355637512907037	0.0027330901883101
C[Ins(T):R7]C	0.00141078008478309	0.000419804779530437	0.00344366685516362	0.0006721214413461
C[Ins(T):R7]G	0.0012331179152742	0.000324235868701571	0.00580148153900575	0.00119271004864326
C[Ins(T):R8]A	0.00182146795701157	0.000184245962779426	0.00541379562537144	0.00463885998427236
C[Ins(T):R8]C	0.00187024855269233	0.000324895621645564	0.00561532095339061	0.00380665143598746
C[Ins(T):R8]G	0.00233701996692382	0.000380656120463721	0.00828404808326296	0.00481422257851448
C[Ins(T):R(9,)]A	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0
G[Ins(T):R0]A	0.000482225888666995	0.000584258153990077	2.37304376632303e-05	7.33223390559382e-06
G[Ins(T):R0]C	0.000513829131730597	0.000265048635842417	2.40319041590579e-05	5.49917542919537e-06
G[Ins(T):R0]G	0.00197488125897857	0.000688837526901017	0.000262250729162038	0.00267076620011255
G[Ins(T):R1]A	0.00109749911631778	0.00357359447757779	3.62563705648676e-05	0.000549917542919537
G[Ins(T):R1]C	0.000232537125324782	0.000779901917629518	3.72311122347102e-06	0.0032041862167445
G[Ins(T):R1]G	0.000700234265146426	0.00201927341678436	0.00050555428906131	0.00191982324428132
G[Ins(T):R2]A	0.000310375218696242	0.00208866549205523	4.60992516536392e-05	9.16529238199228e-06
G[Ins(T):R2]C	0.000267946129147874	0.00128609452014537	0.000239273957738377	6.11019492132819e-06
G[Ins(T):R2]G	0.000434062443379666	0.0021173960265085	0.000932249967255714	5.49917542919537e-06
G[Ins(T):R3]A	0.000319323899400989	0.00140707102872468	0.000157018824351812	7.94325339772664e-06
G[Ins(T):R3]C	0.000122041490300942	0.000983724342764319	0.000173282941801712	0.00294755803004872
G[Ins(T):R3]G	0.000803812672843896	0.00141525822150811	0.000532419978281148	6.721214413461e-06
G[Ins(T):R4]A	0.000580687091018934	0.000747084896191251	0.000325161762399664	4.27713644492973e-06
G[Ins(T):R4]C	0.000798104031704661	0.000606399690291493	0.000197596214690209	3.66611695279691e-06
G[Ins(T):R4]G	0.000681076888350345	0.000775806899356459	0.000734663801448699	7.94325339772664e-06
G[Ins(T):R5]A	0.000288312092131091	0.000420613830015635	0.000767830140431334	6.721214413461e-06
G[Ins(T):R5]C	0.000197642413496215	0.000278943260343922	0.000663402146276649	0.000957467544172127
G[Ins(T):R5]G	0.000227239917781167	0.000444834156843167	0.00162525109898104	6.721214413461e-06
G[Ins(T):R6]A	0.000546923821578324	0.000257740165730082	0.002747339543101	0.00139679055901562
G[Ins(T):R6]C	0.00141558871493191	0.000611107539424166	0.0038067380294136	0.0037589919156011
G[Ins(T):R6]G	0.000671073909056821	0.000616705486278692	0.00749785863323572	0.00181839400858727
G[Ins(T):R7]A	0.00125456389144592	0.000256449097468992	0.00392412908288888	0.000359279461374097
G[Ins(T):R7]C	0.00106980449241257	0.000323368521081236	0.00425497348873489	0.00161492451770704
G[Ins(T):R7]G	0.00155480755785001	0.000555307227928354	0.00896833683325886	0.00165402976520354
G[Ins(T):R8]A	0.000903893894978592	0.000240189884291064	0.00619090590943267	0.00331600278380481
G[Ins(T):R8]C	0.00297520490293073	0.00022416243777234	0.00622542884764653	1.58865067954533e-05
G[Ins(T):R8]G	0.00277560817985532	0.000315973316206867	0.0097522552356842	0.00132346821995968
G[Ins(T):R(9,)]A	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0
Del2:U1:R1	0.0035761808131337	0.00650296011168537	0.000453234778710428	0.018590268048141
Del3:U1:R1	0.000967048951906344	0.00367388403447144	0.000364472993455584	0.00351030698230304
Del4:U1:R1	0.00140828576860964	0.00267456023147318	0.000234430396038746	0.00145300435229184
Del5:U1:R1	0.00468892868708917	0.00218683928950779	1.80427697752827e-05	0.000705116493921273
Del6:U1:R1	0.00378151189194807	0.00202424715772851	5.09176911452839e-05	0.000805323690631055
Del7:U1:R1	0.00390203622086517	0.00149366075886106	8.48276474842932e-05	1.89416042561174e-05
Del8:U1:R1	0.00251619929781657	0.00147279749388863	5.66757012155913e-06	0.00244774408548407
Del9:U1:R1	0.00274426208278898	0.00120034796564647	4.50943633342138e-05	1.03873313662579e-05
Del(10,):U1:R1	0.0142297137651332	0.00678398358443675	0.000171438971735567	0.00233714955740803
Del2:U(2,):R1	0.00513368840395497	0.0168315403255538	0.00299707438824459	0.051745407730252
Del3:U(2,):R1	0.00138064257390389	0.00884251656703272	0.00068889616294047	0.000684341831188757
Del4:U(2,):R1	0.00544514363583971	0.00607556959518036	0.000445693091873141	0.00120493043848592
Del5:U(2,):R1	0.01166434815264	0.00552706749136827	9.65948897047644e-05	0.00286140428165799
Del6:U(2,):R1	0.0107166365797278	0.00456740138095818	9.67908429270524e-05	0.000484538457261325
Del7:U(2,):R1	0.0076671679127876	0.00409846349155775	0.000247589408581622	0.00135890735050339
Del8:U(2,):R1	0.00980975979118099	0.00340287060638753	0.000154707581217134	0.00249784768383896
Del9:U(2,):R1	0.00741213051270232	0.00308407912135525	9.14498615093065e-05	0.000735056449035781
Del(10,):U(2,):R1	0.0379036285717386	0.0169382468329566	0.000269812513765714	0.00725096831314016
Del2:U1:R3	0.00446467166287625	0.0066910679041973	0.00410125069807079	0.00264815847890364
Del2:U1:R4	0.00129830442558033	0.004072687626539	0.00232027205622841	0.0105180895375743
Del2:U1:R(5,9)	0.00409052423685882	0.00365730489799093	0.00430408238090521	0.00544418367490341
Del2:U2:R2	0.00446112304811402	0.0143037210926279	0.00486399107916424	0.16850145636496
Del2:U2:R3	0.00395053395594894	0.00353680756342481	0.00281416461634278	0.0552343290303304
Del2:U2:R4	0.00413493335058612	0.000820432645363391	0.00318388815126737	0.025518618069435
Del2:U2:R(5,9)	0.0113229354120741	0.00059786555845993	0.0171836304577067	0.00646153112930456
Del3:U1:R4	0.00067647397499934	0.00117017564350955	5.95898773419249e-05	4.88815593706255e-06
Del3:U1:R(5,9)	0.00112606803661368	0.00102383134985744	0.000203866717803423	0.00176584633226385
Del3:U3:R2	0.0047567638011671	0.0070425669258043	0.00637309216174449	0.00103995517561006
Del3:U3:R3	0.000841484561442902	0.00117942213789486	0.003010002276474	0.00070450547442914
Del3:U3:R4	0.000919836946808888	0.000255925845134101	0.000741170453316979	0.00070022833798421
Del3:U3:R(5,9)	0.000561658287221484	0.000257552477392566	0.00100735029580797	0.000779049852469344
Del4:U1:R(5,9)	0.000360775834159758	0.000635674805299832	3.18398864009931e-05	7.33223390559382e-06
Del4:U2:R3	0.000443988278874011	0.000115957267432128	3.26789681477133e-05	6.11019492132819e-06
Del4:U2:R4	0.00170081505509584	0.000230572278874754	0.000175363060622923	0.00081082286606025
Del4:U2:R(5,9)	0.00175934148407287	0.000123194643477223	0.000961436948493424	0.00232431814807324
Del4:U4:R2	0.00536293406051478	0.0046496202478406	0.00270674205499621	0.00179517526788622
Del4:U4:R3	0.00276280230919163	0.000741997404739513	0.000819838135403194	0.00150677406759953
Del4:U4:R4	0.00114404254182235	0.00046359161554393	0.000369251237414452	0.000508979236946638
Del4:U4:R(5,9)	0.000997495037982264	0.00017925658114048	0.00104588776285793	1.89416042561174e-05
Del5:U1:R(5,9)	0.000172827824760352	0.000182991863433302	6.63226290820749e-07	6.721214413461e-06
Del5:U5:R2	0.00206387948863124	0.000976125808857643	0.000500705702920083	0.00237136664896747
Del5:U5:R3	0.000219731254661093	5.32935346849079e-05	0.000116491678429387	7.33223390559382e-06
Del5:U5:R4	0.000152641863975219	3.80651854819687e-05	3.36135142847789e-05	9.16529238199228e-06
Del5:U5:R(5,9)	0.000119290028130229	2.69162138572959e-06	0.000149301282058625	1.83305847639846e-06
Del(6,):U1:R(7,9)	3.646330241187e-05	3.25482858640972e-05	1.53446446376255e-05	4.27713644492973e-06
Del(6,):U2:R(4,9)	0.00156221336257118	7.32624362914511e-05	5.33243986703077e-05	7.33223390559382e-06
Del(6,):U3:R(3,9)	0.000121038620911617	0.000107352041533325	5.0606175766262e-05	0.00144689415737051
Del(6,):U(4,):R(2,9)	0.00506212467291672	0.000639442790863585	0.00017314728187859	0.000889033361053251
Ins(2,4):M	0.0212225677292985	0.00343654928792076	0.0036789061862995	0.00426124993813428
Ins(5,):M	0.0957886325731875	0.00253953269144443	0.00314038151147784	0.00121409573086791
Ins2:U1:R0	0.00160050240156361	0.000576453447288402	0.000155823007251696	0.00102101357135394
Ins3:U1:R0	0.000452474096783685	8.00249039673781e-05	5.52688575683958e-08	7.33223390559382e-06
Ins4:U1:R0	0.00017941076229028	1.4260048007122e-05	2.00977663885076e-08	4.27713644492973e-06
Ins2:U2:R0	0.0101341494667281	0.00101076283841727	9.53940481630511e-05	0.0011022791638076
Ins3:U3:R0	0.00317307874782448	0.000574757142844041	0.000196365226498913	4.27713644492973e-06
Ins4:U2:R0	0.000316186718234382	1.2101632125697e-05	5.47664134086831e-07	7.94325339772664e-06
Ins4:U4:R0	0.00258151438112133	0.000327129397238264	4.60088117048909e-05	6.721214413461e-06
Ins(5,):R0	0.173092479420734	0.000652788569165993	0.000110693472826302	0.00184955600268604
Ins2:U1:R1	0.00414758493365145	0.00306971243224726	0.00023610353509059	0.0035261934890985
Ins2:U1:R2	0.00036573875190693	0.00516029319847395	0.00039368509690128	6.721214413461e-06
Ins2:U1:R3	0.000735180406174446	0.00292584789966051	0.000232913014676414	4.27713644492973e-06
Ins2:U1:R4	0.000514214850726491	0.00157232207861876	4.20997961423262e-05	0.00128314093347892
Ins2:U1:R(5,9)	0.00168214625569456	0.00134359966737361	0.00120068578402382	0.00261821852378913
Ins2:U2:R1	0.0027001615442584	0.00768973764177694	0.000527164412370553	0.00182817032046139
Ins2:U2:R2	0.00129272435743972	0.00357210292404709	0.000849602927424574	5.49917542919537e-06
Ins2:U2:R3	0.00278645974093981	0.000670045943047979	0.000753083404343766	0.00103751109764153
Ins2:U2:R4	0.00268033558786944	0.000184358291405666	0.00387572361254216	0.000739944604972843
Ins2:U2:R(5,9)	0.00790435938066284	0.000325094685033838	0.0289374574191136	0.00325367879560726
Ins3:U1:R1	0.000263677505593311	0.000531807794942642	1.17823155452626e-05	6.721214413461e-06
Ins3:U1:R2	0.000955271665231706	0.00108544715605353	3.12771489421149e-05	6.721214413461e-06
Ins3:U1:R3	0.000497577504703586	0.000579668321009023	8.03910655540302e-08	0.00153426994474551
Ins3:U1:R4	0.000136775955944102	0.000337904414069251	3.30055568515265e-05	7.33223390559382e-06
Ins3:U1:R(5,9)	0.000263934651590574	0.000392601345641489	7.18394659557202e-05	7.33223390559382e-06
Ins3:U3:R1	0.00281430865244337	0.00381807417788616	0.000172182589091941	3.66611695279691e-06
Ins3:U3:R2	0.000320995348383197	0.00095562512362814	2.7915797513637e-05	6.721214413461e-06
Ins3:U3:R3	0.000229425658757902	3.6169817649334e-05	4.78578062126336e-05	1.09983508583907e-05
Ins3:U3:R4	0.000149324680610528	1.31751525410303e-05	0.000103704474564699	1.3442428826922e-05
Ins3:U3:R(5,9)	0.00069840852856586	5.1868809577406e-05	0.00157735309723563	0.000948302251790134
Ins4:U1:R1	0.000164856298845204	4.64656604671194e-05	2.00977663885076e-08	7.33223390559382e-06
Ins4:U1:R2	0.000314566698451626	0.000232749179213662	3.01466495827613e-08	5.49917542919537e-06
Ins4:U1:R3	0.000896282373459612	0.000206120185388018	5.23446325588679e-05	5.49917542919537e-06
Ins4:U1:R4	0.000288054946133828	0.000114895122067554	2.16050988676456e-07	9.7763118741251e-06
Ins4:U1:R(5,9)	0.000297286487435564	0.000128674574180129	9.74741669842616e-07	8.55427288985946e-06
Ins4:U2:R1	8.30324425161695e-05	4.38991646397333e-05	3.2151401780015e-05	0.00171940885086175
Ins4:U2:R2	0.000432982430191162	0.000518280015828099	4.59937383800995e-05	4.88815593706255e-06
Ins4:U2:R3	0.000689074128865219	9.42351861274317e-05	2.77751131489174e-05	0.00156237684138362
Ins4:U2:R4	0.000100826945526758	3.42772935793889e-05	9.45147708835539e-05	4.27713644492973e-06
Ins4:U2:R(5,9)	0.000584055703583077	1.13707851144635e-05	0.000516160885272845	0.00141512114377961
Ins4:U4:R1	0.00306541171877053	0.00245803329652248	0.000259100404280639	0.00218806080132762
Ins4:U4:R2	0.000283272030584739	0.000275479557387959	6.15242873568187e-05	5.49917542919537e-06
Ins4:U4:R3	0.000185993699820209	4.14762788281733e-06	6.83525034873142e-05	2.44407796853127e-06
Ins4:U4:R4	6.75008242814942e-05	1.88584122762448e-05	0.00025070456237184	0.00123609243258469
Ins4:U4:R(5,9)	0.00059531869826319	0.000178932392193863	0.000474191724612044	0.00097763118741251
Ins(5,):U1:R1	0.0012802784911722	3.29577876914031e-05	2.36148755064964e-07	0.00142184235819307
Ins(5,):U1:R2	0.00017449927374256	0.000183953055222395	2.91417612633359e-07	4.27713644492973e-06
Ins(5,):U1:R3	0.000439256792524375	0.000169213833202071	2.91417612633359e-07	7.94325339772664e-06
Ins(5,):U1:R4	0.0005574668074661	0.00013113016326262	5.52688575683958e-08	3.05509746066409e-06
Ins(5,):U1:R(5,9)	0.00090425389937476	4.35792413371506e-05	5.6861605554685e-05	8.55427288985946e-06
Ins(5,):U2:R1	0.000330946898477269	2.48687047207662e-06	3.55278265332842e-05	3.66611695279691e-06
Ins(5,):U2:R2	0.000221916995637827	6.77000364705456e-05	3.01466495827613e-08	6.11019492132819e-06
Ins(5,):U2:R3	0.000211245436751419	3.27473492523709e-05	5.02444159712689e-08	9.16529238199228e-06
Ins(5,):U2:R4	0.000352932881243241	4.7362867595696e-06	1.50733247913807e-08	2.44407796853127e-06
Ins(5,):U2:R(5,9)	0.00157823355820065	1.25395715798992e-05	5.80674715379954e-05	6.11019492132819e-06
Ins(5,):U(3,):R1	0.0067617054272257	0.00987398199783045	0.000192501430910722	0.00123792549106109
Ins(5,):U(3,):R2	0.000409582144440244	0.000246840023340751	7.12516062888564e-05	4.27713644492973e-06
Ins(5,):U(3,):R3	0.000251077351727432	3.28084901501978e-05	2.5659823236527e-05	0.00138457016917297
Ins(5,):U(3,):R4	0.000286614928549156	4.60746430972961e-05	1.43196585518116e-05	6.721214413461e-06
Ins(5,):U(3,):R(5,9)	0.000480271579087797	9.9147786173758e-05	5.41232848842508e-05	2.32187407010471e-05
Del2:M1	0.00388287884406908	0.0165094102631239	0.00323912686218618	0.206288123797437
Del3:M1	0.00076642364484188	0.00886076925785607	0.000411165129217685	1.09983508583907e-05
Del3:M2	0.00452800672200209	0.00804893757274745	0.00519651867294529	0.003321501959234
Del4:M1	0.00447943184311914	0.00679647623393227	0.00136349276509552	0.00405228127182485
Del4:M2	0.00399057158772276	0.00583899839891184	0.00184230697597692	0.00374616050626631
Del4:M3	0.00228983367642609	0.00433189090817289	0.00152538027335495	0.00115727091809956
Del5:M1	0.00425473767071087	0.0057264579123513	0.000309379991343088	0.00138945832511003
Del5:M2	0.00143780612909542	0.00344262925255117	6.96638827441643e-05	0.00121653980883644
Del5:M3	0.00121918060222255	0.00179783814743136	0.000357373457478844	0.00304837624625063
Del5:M4	0.00233897427650302	0.00119539839668517	0.00017620716681124	0.00204141612321575
Del6:M1	0.0107265624152222	0.00480337538706187	0.000389464565959694	0.000496758847103982
Del6:M2	0.00552205600362103	0.00276955470223874	3.5281628895025e-05	0.00170413336355843
Del6:M3	0.00159049942227009	0.00122529629572254	1.87411671572833e-06	0.00199497864181365
Del6:M4	0.00307752329524161	0.00056757095452736	8.80784611976343e-05	1.09983508583907e-05
Del6:M5	0.000666059562110196	0.000341985213528863	7.11460930153167e-06	8.55427288985946e-06
Del(7,):M1	0.0463501802876301	0.0317878566114849	0.000721705766569709	0.0161034187151604
Del(7,):M2	0.0217848431669134	0.0195293753327602	0.000414174769734364	0.0135585225304272
Del(7,):M3	0.00740367040939237	0.0090695711114604	0.000267486197306244	0.0135340817507419
Del(7,):M4	0.00504440731370531	0.0038393028663642	0.000194350425418465	0.00473784514199787
Del(7,):M5	0.00225411609740629	0.001646548550462	0.000114110093112349	0.000634238232833866
Del(7,):M(6,)	0.0092844876625722	0.00177670756876611	6.76641549885078e-05	0.00263471605007671
Complex(0,1)	0	0	0	0
Complex(2,5)	0	0	0	0
Complex(6,10)	0	0	0	0
Complex(11,20)	0	0	0	0
Complex(21,)	0	0	0	0
