hdp.1	hdp.2	hdp.3	hdp.4
C[Ins(T):R4]G	0.00108539965149622	0.000302222424849498	0.000235125505741418	0.00115909704064703
C[Ins(T):R5]A	0.00340907897838825	0.000667784608937356	0.000428815943205906	0.00148717411531799
C[Ins(T):R5]C	0.00439374373041575	0.000463058566702103	0.000410989460427179	0.00073625499230869
C[Ins(T):R5]G	0.00300996515916671	0.000440882388575027	0.000620345594879034	0.00190024007652258
C[Ins(T):R6]A	0.00735255003657158	0.00153063544179759	0.000157517282735039	0.00289771632181344
C[Ins(T):R6]C	0.0138601358954756	0.00158035863032117	0.000435178256924913	0.00416124930404509
C[Ins(T):R6]G	0.0113756863733241	0.00175253412336245	0.000637031662934543	0.00182460680025672
C[Ins(T):R7]A	0.0115552434483739	0.00327266163283061	0.000585092774838498	0.00217081693977252
C[Ins(T):R7]C	0.0107300683295203	0.00185423100768321	0.000460767562731863	0.00283438199387712
C[Ins(T):R7]G	0.012705991535246	0.00295255869396011	0.00092097492174004	0.00247208861423807
C[Ins(T):R8]A	0.0144484308898936	0.00311628476763067	0.00187630233610755	0.00487605997618945
C[Ins(T):R8]C	0.0139843265563761	0.00305151423336748	0.00108685524577868	0.00189992471887311
C[Ins(T):R8]G	0.0185077331633129	0.00367208159696944	0.00100712625153263	0.00170261594951797
C[Ins(T):R(9,)]A	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0
G[Ins(T):R0]A	0.000513505396336352	4.76079120282851e-05	0.00143174066681089	0.000402343801122431
G[Ins(T):R0]C	0.000209534953936352	5.00136842695797e-05	0.000203714082663301	0.000572111335756717
G[Ins(T):R0]G	0.00081135141137031	0.000267222696003903	0.000705756655465327	0.000891095598201137
G[Ins(T):R1]A	0.00190852268949217	2.96656259233622e-05	0.000303410338203591	0.00218548107047313
G[Ins(T):R1]C	0.000218260274482518	3.70949711515102e-05	0.000319736275293873	0.000763533428988316
G[Ins(T):R1]G	0.000874727303906176	0.00011521328408865	0.000757055310734302	0.000614684618435903
G[Ins(T):R2]A	0.000345377934435858	4.23255640952827e-05	6.53837774645127e-05	0.000628297556971593
G[Ins(T):R2]C	0.000215850272544972	5.60506533358681e-05	0.000238986909979683	0.000614526939611165
G[Ins(T):R2]G	0.000314493322147107	0.000384743250902733	0.000335762103246467	0.000494480794377509
G[Ins(T):R3]A	0.000665558224851431	2.67456428213328e-05	2.18879597754519e-05	0.000802480098698535
G[Ins(T):R3]C	0.000113787088179982	9.23659606173682e-05	0.000347826490581565	0.000762955273297611
G[Ins(T):R3]G	0.000838386383600406	0.000200288469287744	0.000350107320028001	0.000482234405656213
G[Ins(T):R4]A	0.000213018719113399	0.000151930944673517	0.000298968722965794	0.000697045524557242
G[Ins(T):R4]C	0.00046421568674238	1.33544567370687e-05	0.000153415791186623	0.000493534721429083
G[Ins(T):R4]G	0.000910193306016797	0.000353057510883628	0.000391002191857091	0.000644485916311333
G[Ins(T):R5]A	0.00115200478755236	0.000518615043366616	0.000186047658091341	0.00273514945350885
G[Ins(T):R5]C	0.00236954094792137	0.000321553748084717	0.000295927617037212	0.000643119366496939
G[Ins(T):R5]G	0.00187521216766232	0.000534842736763829	0.000461367781007241	0.00106459486502088
G[Ins(T):R6]A	0.00652179134887252	0.0017747854296997	0.000540676622460524	0.00153006275564665
G[Ins(T):R6]C	0.0111074205470879	0.00169313776040024	0.000689290667444123	0.00438967336148181
G[Ins(T):R6]G	0.0131483978975239	0.00346529704177547	0.00123602949448596	0.0030916087166326
G[Ins(T):R7]A	0.010329045597873	0.00332915136881704	0.000582271748944221	0.00249626603403119
G[Ins(T):R7]C	0.0114188118865432	0.0023528986764912	0.00142289745088699	0.00475354352936823
G[Ins(T):R7]G	0.0161899555573372	0.00473330429500014	0.000563644975131656	0.00241001571689965
G[Ins(T):R8]A	0.0142585179649339	0.00307867558561843	0.000688570405513669	0.0055472461734897
G[Ins(T):R8]C	0.013237782721861	0.00317661605943058	0.00121760279343186	0.00146315437434961
G[Ins(T):R8]G	0.0188771793019171	0.00463792151936541	0.00129204986685458	0.00302632968319118
G[Ins(T):R(9,)]A	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0
Del2:U1:R1	0.00198646199307637	0.000195067893438661	0.00212425250566621	0.00417628135200342
Del3:U1:R1	0.000636192788701529	0.00137098465614993	0.00146565299936975	0.000769893141586071
Del4:U1:R1	0.000155989960393249	0.000541909797067368	0.00116240271937293	0.00114043837971973
Del5:U1:R1	0.000235408671107433	0.000207989945588294	0.00120371774399478	0.00677940106959854
Del6:U1:R1	0.000732107684295155	9.30588096667348e-05	0.00136753731862129	0.00379385764240618
Del7:U1:R1	0.000365707851770405	1.89439955738866e-05	0.00154556205909841	0.0051644019870265
Del8:U1:R1	0.00051757774284468	1.43578357218141e-07	0.00101600948200823	0.0038913031560941
Del9:U1:R1	0.00031641018837466	3.5560686148214e-07	0.00114623684048941	0.00392378499399007
Del(10,):U1:R1	0.000629400241986465	1.01256132154422e-05	0.0147747329793953	0.0157835977966382
Del2:U(2,):R1	0.00301043443347138	0.00412779095520092	0.00612044576130556	0.00414106641447866
Del3:U(2,):R1	0.000843063219043565	0.000891012225064371	0.00383989641673091	0.00517696373339727
Del4:U(2,):R1	0.00143090484676046	0.000322558796585244	0.0032959586083075	0.00200793471381845
Del5:U(2,):R1	0.0021897770740254	0.00015283749174293	0.00457960541930679	0.0130179637703467
Del6:U(2,):R1	0.000194717021231242	9.28150603626203e-05	0.0033950946601241	0.0164631935312578
Del7:U(2,):R1	0.00122135398522056	6.47555086211633e-05	0.00367093497221199	0.0112691479251806
Del8:U(2,):R1	0.00133327192998364	4.46678947368764e-05	0.00267813393018505	0.0135894969504127
Del9:U(2,):R1	0.000612816565287509	2.61062182769776e-05	0.00251079307500966	0.0115309473338534
Del(10,):U(2,):R1	0.00367468823483186	8.63941026665625e-05	0.0335695278945141	0.0434569148130163
Del2:U1:R3	0.00202102921558652	0.000887032099441021	0.00194896876197998	0.00369483534047089
Del2:U1:R4	0.00155048230263198	0.000512437834974672	0.00123256823576462	0.00241038363415737
Del2:U1:R(5,9)	0.00023608474425823	0.0213154025023327	0.00288044750353914	0.0023746956601584
Del2:U2:R2	0.00808684501635461	0.00295588436939707	0.00531085134419983	0.00582081893440966
Del2:U2:R3	0.00287113154920015	0.00209891857966699	0.00233178797801609	0.00353710395612492
Del2:U2:R4	0.00107562442911588	0.00408963918055965	0.000468230276622397	0.00184673439532825
Del2:U2:R(5,9)	0.00190294707444854	0.0299842262980293	0.00209610226855098	0.00215757191849455
Del3:U1:R4	0.000122743068977596	6.526137190299e-06	0.000490138243673694	0.00123010507138725
Del3:U1:R(5,9)	0.000160173660126415	0.000413303657378672	0.000862973829062677	0.000247713433662968
Del3:U3:R2	0.00517396396164231	0.00297917411455048	0.00604921985929403	0.00610232819617474
Del3:U3:R3	0.00137248417272985	0.00103636026901101	0.00107060933779178	0.00396740946883418
Del3:U3:R4	0.000393943848068387	0.000457475705928412	0.000425034568071025	0.000974192338837919
Del3:U3:R(5,9)	0.000232879362143276	0.00140434992904533	0.000421973454866597	0.00139056955536201
Del4:U1:R(5,9)	0.000313944509824695	5.08400945814748e-05	0.00057174792184926	0.000747187390823839
Del4:U2:R3	6.7368701026454e-05	3.34353925582292e-05	0.00032757912742548	0.000307158350589091
Del4:U2:R4	0.000506339020937906	0.000276132901730336	0.000537095320084102	0.000958950052446605
Del4:U2:R(5,9)	0.000840939553969886	0.00198304416732883	0.000197711899909521	0.000847313444532295
Del4:U4:R2	0.00445142470088138	0.00120325007508772	0.00431869053499996	0.00239251336735377
Del4:U4:R3	0.00106911026546291	0.000639007165409809	0.000886402349078266	0.000984073545188149
Del4:U4:R4	0.000403353195567124	0.000483945878645779	0.000595076405485619	0.00144728137265934
Del4:U4:R(5,9)	0.00026222889068963	0.00115298429393512	0.000388801391514038	0.00109502687819526
Del5:U1:R(5,9)	2.60487008101106e-05	1.33561262528503e-08	0.000126125866932769	0.000194312871685125
Del5:U5:R2	0.000493453862063897	0.000210125256272968	0.00276676616218254	0.00243456105395049
Del5:U5:R3	0.000133806807245341	0.000110944332235083	0.000556782479516501	0.000193366798736698
Del5:U5:R4	4.70149222865844e-05	0.000112987819551769	0.000194770830360169	4.93534721429083e-05
Del5:U5:R(5,9)	8.85894441596983e-05	0.000111834184146679	3.57930164883762e-05	0.000173341587995007
Del(6,):U1:R(7,9)	3.6977224447696e-05	4.0068378758551e-08	0.000109319755222184	0.000160254245541776
Del(6,):U2:R(4,9)	0.000284070030361252	0.000244006409544886	0.000293046569315397	0.000725007236144065
Del(6,):U3:R(3,9)	0.000194915866275594	9.50088040996509e-05	0.00041669153404327	0.000354619676835146
Del(6,):U(4,):R(2,9)	0.00340048091867047	0.000472042231122927	0.00519058760908992	0.00196168225856205
Ins(2,4):M	0.0176143621480482	0.00540685875047873	0.00532325585522431	0.00123289073062428
Ins(5,):M	0.0260272732681312	0.00395662384969173	0.0140062935287046	0.0383692498540288
Ins2:U1:R0	0.00101543005728964	0.000119749358467275	0.0012552965011256	0.0016045397205311
Ins3:U1:R0	0.000155743392538252	2.1062611100745e-05	0.000351067669268606	0.000936769897766832
Ins4:U1:R0	2.28194572898343e-05	2.50427367240944e-08	5.28192082332661e-05	7.74203029462236e-05
Ins2:U2:R0	0.00290549197286417	0.000387077233965419	0.00353136421591076	0.00292662410634869
Ins3:U3:R0	0.001274429704459	0.000234827411777615	0.00180825759095553	0.00365415420368856
Ins4:U2:R0	8.60442275919929e-05	1.34579667155283e-05	0.000126586034277225	0.000148953929768905
Ins4:U4:R0	0.000806929097583921	0.000101214394259882	0.00138616409243385	0.00383432854075554
Ins(5,):R0	0.00674249344049968	0.000340557846226741	0.00885540035489306	0.230624991032017
Ins2:U1:R1	0.000892814249140433	0.000216442703990566	0.00137309934130646	0.000765740932534645
Ins2:U1:R2	0.000496468352936273	7.61416062517182e-05	0.000146773375605773	0.000735729396226231
Ins2:U1:R3	0.000743950895136759	5.93663116781382e-05	0.000176104041995912	0.00143461450707208
Ins2:U1:R4	0.00049455148670872	7.85590651034841e-05	6.8044745152022e-05	0.00137390815954805
Ins2:U1:R(5,9)	0.000810015172672264	0.00269634144598855	0.000840205549150004	0.000633448398579692
Ins2:U2:R1	0.0027259746668232	0.000383516156803253	0.000593195721556101	0.00253090281586524
Ins2:U2:R2	0.0020207906015333	0.000595434473025666	0.000373235730905901	0.00168064603327118
Ins2:U2:R3	0.00134499583379863	0.000800365865702057	0.000587653706146777	0.000780299944018761
Ins2:U2:R4	0.00359842718342199	0.00305938766979353	0.000275240093812516	0.000713181324288736
Ins2:U2:R(5,9)	0.0263618976625686	0.0208092904626545	0.00306977635486921	0.00333748256400696
Ins3:U1:R1	0.00027622758181201	3.82319113987841e-07	4.60367417214944e-05	0.000306054598815927
Ins3:U1:R2	1.91288932666614e-05	4.0068378758551e-08	5.35994919912575e-05	4.9511150967646e-05
Ins3:U1:R3	2.21036151301671e-05	2.70461556620219e-07	2.26082217059056e-06	6.61725467815991e-05
Ins3:U1:R4	0.000122337425087118	1.30289011596555e-05	6.17824678122446e-05	0.000145642674449413
Ins3:U1:R(5,9)	0.000170203404163529	0.00022394049936576	0.000195150968601242	0.000437085702172977
Ins3:U3:R1	0.0026777984894776	4.96981457868561e-05	0.000726724280551865	0.00128108789138578
Ins3:U3:R2	0.000248468813620472	3.30297002232989e-05	0.000719601690350713	0.000467465155739112
Ins3:U3:R3	3.88702292699269e-05	7.75823983712444e-05	0.000194750823084323	0.000205875985499225
Ins3:U3:R4	0.00018315219345173	0.000244774386804425	0.000252551843003227	0.000353148007804261
Ins3:U3:R(5,9)	0.00145206195947952	0.00137752915801382	0.000175063663651924	0.00103637035539283
Ins4:U1:R1	3.38036575398382e-05	8.01367575171021e-08	8.72117154124269e-05	0.000132397653171444
Ins4:U1:R2	1.31555881343276e-05	6.57789217952879e-06	2.4008731015121e-07	4.38347132770879e-05
Ins4:U1:R3	9.15482584196559e-05	2.12028504263999e-07	0.000161078577835616	0.000203931279994126
Ins4:U1:R4	2.27399192720935e-05	1.31891746746897e-07	5.2238997233734e-05	0.000129191517068444
Ins4:U1:R(5,9)	0.000104958368210754	1.58737560515126e-05	5.16988007858938e-05	5.42415157097778e-05
Ins4:U2:R1	2.10298518906664e-05	6.59291782156325e-06	3.24117868704133e-06	0.000105487133749539
Ins4:U2:R2	0.000216049117589324	5.29804138134941e-05	2.94106954935232e-06	0.000328970588011143
Ins4:U2:R3	0.000125614391418039	8.55676923546673e-05	2.34085127397429e-06	9.25574701210453e-05
Ins4:U2:R4	9.89930168801944e-05	0.000113004514709585	4.83575857196228e-05	0.000142751895995888
Ins4:U2:R(5,9)	0.000133886345263082	0.00113284826409317	7.13459456666011e-05	0.000151739589005939
Ins4:U4:R1	0.00237304062070196	0.000156336796821177	0.000383199354277176	0.00277703946128083
Ins4:U4:R2	0.00013216832407988	9.20988380923112e-05	0.000200452896700414	0.00180021914203062
Ins4:U4:R3	0.000245509999360514	6.09590297337906e-05	0.000388901427893268	0.000199779070942699
Ins4:U4:R4	0.000278573953335363	0.000133749917811825	7.44670806985668e-05	0.000597077149673523
Ins4:U4:R(5,9)	0.00119705512080075	0.000278181397594367	0.000605960363545807	0.000663302256063368
Ins(5,):U1:R1	0.00011489266662658	1.78137333897391e-06	3.84539841758854e-05	0.000415483703183909
Ins(5,):U1:R2	2.13400501598555e-05	1.16866104712441e-07	5.42997466458652e-05	0.000283453967270186
Ins(5,):U1:R3	2.27637806774158e-05	1.31891746746897e-07	4.85376512022362e-05	0.00036034867413395
Ins(5,):U1:R4	3.34775516671009e-05	9.7349465225463e-06	4.04146972087869e-06	1.32975808862149e-05
Ins(5,):U1:R(5,9)	0.000138507504093822	7.64103982925568e-05	0.000513906887378664	0.000571901097323733
Ins(5,):U2:R1	0.000104918599201884	9.38768723997219e-06	6.00218275378024e-07	0.000186323811231747
Ins(5,):U2:R2	1.25351915959494e-05	6.59458733734486e-06	5.20589317511206e-05	0.000247082718364017
Ins(5,):U2:R3	8.48113883170105e-05	4.87782425911911e-05	3.26118596288726e-06	0.000232103230013933
Ins(5,):U2:R4	3.73271917257555e-05	3.79197119476237e-05	1.04037834398857e-06	1.04593620409358e-05
Ins(5,):U2:R(5,9)	0.000901865675559335	0.000195522001731258	0.000365773017015368	0.000616576764332755
Ins(5,):U(3,):R1	0.00948604600924359	0.000233548562688904	0.0063475683567086	0.0109208354013349
Ins(5,):U(3,):R2	0.000417837068597722	6.27754629041782e-05	4.50363779291977e-05	0.00130242709233362
Ins(5,):U(3,):R3	6.70346413519427e-05	2.68625089260453e-05	6.91051307718565e-05	0.000201303299581831
Ins(5,):U(3,):R4	0.000127022214332051	6.60226710994025e-05	3.61931620052948e-05	0.000156417394139824
Ins(5,):U(3,):R(5,9)	0.000639517477843094	0.000117331899615509	5.69206997816826e-05	0.000614421820394673
Del2:M1	0.00736413872575641	0.00365443815418943	0.00441988733622869	0.00695510783996461
Del3:M1	0.00146408810776192	0.000771698610216095	0.00292252280464314	0.00267649293070641
Del3:M2	0.00454867583517305	0.00229482957857537	0.00530408888496391	0.00646530485072099
Del4:M1	0.00272142509220842	0.00147045273690225	0.00392284658238815	0.00159439571613964
Del4:M2	0.00281881144113025	0.00110807598892569	0.00986734835990456	0.00397187703553508
Del4:M3	0.00280836014559911	0.000865997870108564	0.00378845771053101	0.00110112379275179
Del5:M1	0.000761679919291183	0.000234374973000799	0.00466183532303357	0.0116118891305521
Del5:M2	0.00110142656207099	9.19886500507251e-05	0.00964664810004806	0.0021133167283515
Del5:M3	0.00139619445581838	0.000301481159842464	0.00567236281146002	0.000727687776164607
Del5:M4	0.000315423916954674	0.000138008852570703	0.00406491824817013	0.00303494945894351
Del6:M1	0.0013996861747972	0.00102606269567007	0.00552066764599614	0.00655985958595538
Del6:M2	0.00105684550312728	6.54149673548978e-05	0.0111272865490264	0.00216808384014374
Del6:M3	0.000285541483689457	0.000108757266561179	0.00800273027289104	0.00195138057534585
Del6:M4	0.000687399364523053	0.000182468057834878	0.00559945629827743	0.00117633659215168
Del6:M5	0.000140583446356857	7.862751525053e-05	0.00194906879835921	0.000299642326609926
Del(7,):M1	0.00864149542926827	0.00154433882733302	0.0737906547094917	0.0332367515492076
Del(7,):M2	0.00630781021974445	0.000178008781182208	0.158105236550324	0.00831561329940996
Del(7,):M3	0.00401474507588086	0.000321136369139315	0.124778616991855	0.00391884439081496
Del(7,):M4	0.00266249537486427	0.000109720577167166	0.0738224662780867	0.00184321290157577
Del(7,):M5	0.000792787238029608	0.00014406585582637	0.0334941404791266	0.00115184381470909
Del(7,):M(6,)	0.00618713513922812	0.000324677412112102	0.0304028963172747	0.00497040447299085
Complex(0,1)	0	0	0	0
Complex(2,5)	0	0	0	0
Complex(6,10)	0	0	0	0
Complex(11,20)	0	0	0	0
Complex(21,)	0	0	0	0
