hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16
A[Ins(C):R7]G	0.000196096870528168	4.16117887317463e-05	0.00019365264942025	0.000661990174777884	3.57712709459926e-05	1.85760041706825e-05	0.000584213526423215	0.000382061022021727	0.000209842116324173	0.00022534245685546	0.000243574188515752	2.52383340007471e-05	4.78101730907498e-05	0.000924685790566451	0.000141243363378414	0.000523724368751367
A[Ins(C):R7]T	0.000271489535346939	4.24269264947667e-05	3.34796758291692e-05	7.39128076303395e-05	0.000226338774806863	4.028085785022e-05	0.000787034304382508	0.000587017335172889	0.000334833124744802	0.000131297530969983	0.000210127539587536	2.13123709339642e-05	0.000299317672208256	0.00059782916563018	0.000182535337866708	0.000528629175534678
A[Ins(C):R8]A	0.000722572562057123	0.000117114752423542	0.000296866651504877	0.000263030198827567	0.0003690340775305	4.19980295885443e-05	0.00127848300051794	0.0017297617815664	0.000396460181339515	0.000915093476329139	0.000288516574557073	2.52383340007471e-05	0.000244158981416585	0.0033714185789335	0.000336981499954898	1.72576534968366e-05
A[Ins(C):R8]G	4.21260230074955e-05	4.17310771848712e-05	2.21834348984398e-05	4.39352955227555e-05	0.000311576805773267	1.38999755346141e-05	0.000165644756384498	0.000177204343786847	7.96706290835162e-05	0.000105927568679672	4.70441569431064e-05	1.4582148533765e-05	2.168708882467e-05	0.000653910284986663	0.000653405622052963	1.38061227974693e-05
A[Ins(C):R8]T	0.000214741565084977	1.40561560598875e-05	7.65146887144594e-05	0.000103044393470337	0.00035377946421475	1.50578962189935e-05	0.000371344208580777	0.000250990074593211	0.000105089713206276	0.00029177701763263	0.000143019522503417	1.23387410670319e-05	4.82582534383669e-05	0.000403158472879348	0.000474503269066126	2.36157363640922e-05
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R0]A	1.1578820620143e-05	0.000216468779604039	0.00030441274987865	0.189098727948949	0.00034529286749205	0.000126782460295423	0.000111574552631316	5.54893580091727e-05	9.82830976915263e-05	0.00186371264292845	0.000201076298297333	0.00168031219258307	0.000596394942678425	9.6645723475995e-05	0.000509060930118561	0.000636716584278023
G[Ins(C):R0]G	7.42659843364133e-05	0.0001134035561041	9.86424932259287e-05	0.00065363665288547	0.000394298977168433	0.000193279135172199	6.03973270864839e-05	0.000125211928327171	0.000281382061934079	0.000509233162036971	0.000105076157441519	3.36511120009961e-05	0.000361287184283707	0.000280159302889766	0.00127783597445427	0.000209998394129927
G[Ins(C):R0]T	1.27724172084972e-05	0.000267279033498974	0.000169381438822562	0.00689720695237192	0.000567060573500465	0.000343271746036853	6.91954614729004e-06	9.87868044333397e-05	0.000852563834574916	0.000690301667001731	0.000241410479375211	0.00173695823111808	0.00128182345042838	0.000184843566434083	0.00109166765170769	0.000705928857775863
G[Ins(C):R1]A	5.06539360507565e-06	0.000274754443228137	0.000814736468565299	0.0398048490396992	0.000298483705610271	0.000252904659434647	4.32814333519554e-05	0.000162171622027859	0.000315883346048413	0.00115977004231334	0.00136413602879299	0.00177173104685244	0.00093541253368556	5.79529529406259e-05	0.00139985110078556	0.000320810695530667
G[Ins(C):R1]G	3.42750519667561e-06	0.000103926751216953	7.54282599806813e-05	0.00635713590090989	0.000134970550800679	1.41512689597348e-05	7.93393611651378e-06	0.000107775817977875	7.82005612356561e-05	0.000376338044247403	0.000422517889497623	3.75770750677789e-05	0.000189045098659675	9.41827845494915e-05	0.000446502702674922	1.99825461542318e-05
G[Ins(C):R1]T	1.27693048314741e-05	0.000234494590298473	0.000683101883490119	0.0126002832372625	0.000715354549636155	0.00032523281997084	6.44274710182647e-06	0.000191046306790274	0.000392684322141244	0.000503849578050261	0.000525843259390308	2.46774821340638e-05	0.000569644545925682	0.000116004423438312	0.000572948298371909	1.98008866437388e-05
G[Ins(C):R2]A	6.89391510613983e-06	0.000139342167522487	0.000647933661797608	0.00431226776019555	0.000324138386308536	3.9290466115921e-05	2.32594494353265e-05	0.000177714668967802	0.000935849219530911	0.000220332273338417	0.00024449087444934	3.1407704534263e-05	0.000145357264767003	1.83242656131856e-05	0.00101688132881473	1.50777393709204e-05
G[Ins(C):R2]G	4.68568360825892e-06	0.000101242761021642	3.78712040241399e-05	0.00220850200310053	7.0461785315608e-05	5.69549157052835e-05	8.78263841743893e-06	4.84760319509055e-05	7.21340141237675e-05	0.000174597805686616	0.000141917021853561	1.57038522671315e-05	1.61757005489791e-05	2.21418209492659e-05	0.000156041131059841	3.12454358047989e-05
G[Ins(C):R2]T	1.52452007533406e-05	0.00013091907730461	0.000535674813266707	0.00307943596597219	0.000139506184957279	5.55826565112424e-05	2.69892099684653e-05	0.000202769205232783	0.000119991770842118	0.000509486034506935	0.000307250827172791	2.97251489342132e-05	0.000591242018680828	0.000374933192781619	0.000303841589099486	0.000366952211195894
G[Ins(C):R3]A	2.49029066559825e-05	3.57997902100483e-05	0.000318058556564959	0.000705502507166846	0.000101626552821304	1.1823109285823e-05	7.47084504360729e-05	0.000160242106819867	0.00059646996031139	0.000346189501263007	0.000180120527518235	1.28995929337152e-05	4.55697713526641e-05	0.000218979899955421	0.000837801757053263	2.01642056647248e-05
G[Ins(C):R3]G	7.27650405170291e-05	8.7378791914011e-05	8.44207484156883e-05	0.00110853350327992	6.32154010576036e-05	1.83838386102961e-05	3.17786563801468e-05	0.000100210854700195	0.000353601662199674	5.3396267162298e-05	0.000144373905324214	4.76724086680778e-05	0.000206430616147221	0.000244569835401792	0.000312170871506996	1.59860369233855e-05
G[Ins(C):R3]T	6.66951272277518e-05	0.000130408787810687	0.000153831109476436	0.000546785591210995	0.000581783667188489	2.63463910611775e-05	6.60914996869326e-05	0.000240873485410756	0.000192916198158057	0.000267404365457504	0.000179232746096066	0.00205103527646071	0.00112947613223855	0.000267869237646514	0.000162243788171816	1.50777393709204e-05
G[Ins(C):R4]A	0.000210615331246618	0.000114894661768161	0.000235051474453464	0.00139826324992818	0.00020187115461052	2.51786157326757e-05	0.000274526586406559	0.000284187942674288	0.000365850549438865	0.000271906440740508	0.00018170201721447	2.07515190672809e-05	0.00061270506733169	0.000945546883273935	0.000503389929330469	1.70759939863436e-05
G[Ins(C):R4]G	2.60739385109194e-05	4.65490052638615e-05	0.000133257683424438	0.000935805933517174	0.000270791533005721	1.44912541819568e-05	3.49136101040698e-05	8.52534666583952e-05	0.000108019779944134	0.000254867090194338	9.06817107546353e-05	0.0021149723892626	0.000722888024810747	0.000263140394907627	0.000370653067134193	0.000549701678751868
G[Ins(C):R4]T	0.000170127196647522	8.12221823055077e-05	0.000327957493070016	0.000376437189075835	0.000507052007530145	1.9490022413033e-05	0.000162131939417046	0.000127802436150495	0.000232688581713178	0.000376661815540721	0.000134695023214617	1.23387410670319e-05	0.000579054233225642	0.000474682219305008	0.000317576044133146	2.57956504900084e-05
G[Ins(C):R5]A	0.000211087634459871	7.54565737378027e-05	0.00013966826742887	0.00205538934866744	0.00020943645064516	1.86375956964473e-05	0.000296542782330839	0.000363954198577462	0.000119337288581085	9.98609926946491e-05	0.00058130275837239	1.73864078671813e-05	0.00118889158633258	0.000705632002443235	0.000558948015176307	1.72576534968366e-05
G[Ins(C):R5]G	0.000101702365889189	2.66609692734218e-05	8.27518368065713e-05	0.000295016785820669	0.000229811369708009	9.06873625361833e-06	2.19601720364383e-05	6.56035170717187e-05	3.67466617175725e-05	0.000198131488452048	8.35051334907787e-05	2.74817414674801e-05	0.000210149683032443	0.000474632960526478	0.000117318828803651	0.000468136558540504
G[Ins(C):R5]T	0.000450122858398561	0.000139282523295925	0.000174440531661179	0.000249601119329637	0.000105099147722451	6.96994342165488e-05	0.000302197619010037	0.00115196189120952	8.69806924913687e-05	0.000103424840215263	0.000223617687988583	2.52383340007471e-05	3.52639233574696e-05	0.000603124484322162	0.000229675531917722	3.03371382523338e-05
G[Ins(C):R6]A	0.00060939097161253	7.37666539851996e-05	0.000104709477781425	0.00205739842355296	0.000160536644894323	2.40625772858164e-05	0.00124624900104938	0.0015259694958518	0.000146578854076877	0.000433021653519232	0.000282809998159691	0.00199046327485892	0.000738839685185917	0.000979289146567033	0.000229764141305036	1.96192271332458e-05
G[Ins(C):R6]G	0.00035101932732365	9.00694092456066e-05	0.000157928123858033	8.75533686951661e-05	0.000167694442547707	1.83641293220514e-05	0.000278014371424125	0.000463377694427041	0.00013038293535576	0.000132212125791254	0.000152504331464913	1.6825556000498e-05	4.09993518069691e-05	0.00142855383615053	0.00111550357689514	1.38061227974693e-05
G[Ins(C):R6]T	0.000542849128953165	6.96777108975284e-05	0.000163792221119872	0.000137621629657921	8.80550849933548e-05	2.52919441400831e-05	0.000393257892710283	0.00089607269487914	7.42031849644199e-05	8.15549165045472e-05	7.33968129258068e-05	1.90689634672311e-05	0.000382391768656475	0.000491331686448171	0.000444907733703272	0.00116897895002256
G[Ins(C):R7]A	0.00101565888156727	0.000183439132361003	0.00032158290519833	0.00392213713966317	0.000183445140849335	2.76324221191478e-05	0.00203510586978317	0.00240444569246763	0.000158928430894688	0.000409941723223269	0.000459895551978884	2.69208896007969e-05	0.00015337790298935	0.00218236092399617	0.00187160747884495	0.000398197647000692
G[Ins(C):R7]G	0.000403800573069687	3.50177881284516e-05	8.28663699562166e-05	0.00216530689306191	0.000226905729076438	3.13303773260702e-05	0.000565052164783648	0.000498908477621055	0.000199989641056152	0.000200189917623437	8.18988684990409e-05	0.00208636894406176	3.2530633237005e-05	0.000868112083424667	0.000680077047634457	0.000556786399661096
G[Ins(C):R7]T	0.000322734044937827	3.3102545742168e-05	0.000174918298513985	0.000411490258788936	0.000243063925759323	1.86868689170592e-05	0.000439320256494905	0.000890024126424869	0.000100447923631868	0.000122472990756474	0.000150588375279395	1.62647041338148e-05	6.43443379178226e-05	0.00105504914794628	0.0005716191575622	1.78026320283156e-05
G[Ins(C):R8]A	0.000816294015164859	4.01405644765388e-05	0.000252152909883358	0.00124959170839991	0.00159732278524364	4.31214590184954e-05	0.000613148076497172	0.00135013330957389	0.000727295929813081	0.000527520331874178	0.000111554897215392	2.57991858674303e-05	0.000185863728191593	0.00170834369820132	0.000996058122795952	1.83476105597947e-05
G[Ins(C):R8]G	0.000114497347831104	2.76749211249837e-05	3.57474321921459e-05	0.00013339199831999	9.56380983489193e-05	1.30352305128755e-05	0.000176906749838348	0.000193148360511827	0.000148089197756185	8.17936092098403e-05	4.3707750482119e-05	2.07515190672809e-05	9.76815157805385e-05	0.000651324199113835	0.000218422139728852	1.01729325876089e-05
G[Ins(C):R8]T	0.000238706868162754	8.25741181075902e-06	2.33189492677802e-05	4.44111290482727e-05	0.000105860992522192	1.39073665177059e-05	0.000275821095814992	0.000330525469105001	7.38155300867308e-05	8.64469353159997e-05	3.34838118714693e-05	1.6825556000498e-05	1.96707272603928e-05	0.000926065036365293	0.000162686835108386	2.34340768535991e-05
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R0]A	2.98508080284366e-05	0.000364134630300133	0.000557449201202128	0.000847353768162698	0.000301743692660327	0.000313146098954744	4.11990135208933e-05	9.23226854745765e-05	0.000456123791151126	0.00101851595325029	0.000388914330364559	3.86987788011455e-05	0.000877699784912472	0.000249397195697738	0.00224465299943662	6.23092120991047e-05
T[Ins(C):R0]G	2.0567365462821e-05	0.000251506449141345	0.000212638973255734	0.000455002591177898	0.000130718393778867	8.79280621819175e-05	2.05559988475481e-05	0.00013813044576506	0.000695865677846674	0.000421966163664172	7.94502434602221e-05	1.34604448003984e-05	0.00116402312703983	0.000348973816496272	0.00108422446317332	2.70672670634595e-05
T[Ins(C):R0]T	0.000431488279067078	0.00192845026889904	0.000382704338600463	0.00132075525566059	0.000265724379221395	0.000601613705366023	0.00060777216725957	0.0021324375107788	0.00141198506443287	0.00268404275196212	0.00177396070856156	0.0182293682228063	0.00144438700054388	0.000951950524482844	0.0140779936282762	0.00143747170653124
T[Ins(C):R1]A	2.00001347503632e-05	0.000440167764894706	0.00133744940166786	0.00047689093335169	0.000311328763280328	0.000165461938475757	0.000163329897018773	0.000333147568487146	0.000399405351514166	0.000577487459280236	0.00104413831208422	0.00183230304845424	0.000142444742507492	0.000371189525613333	0.000468477830728779	0.00138878695771911
T[Ins(C):R1]G	3.92704170888123e-06	4.55284262760148e-05	0.00017902185764699	0.000318649850921356	0.000321728830662843	2.11529936086843e-05	7.87433623583083e-06	0.000304972758258612	6.88666372975304e-05	7.81706793364314e-05	0.000143820590391328	1.90689634672311e-05	0.000416445875075378	3.28802346688209e-05	0.00141739575947372	1.50777393709204e-05
T[Ins(C):R1]T	0.000124417271497941	0.000763313557273856	0.000922387812104755	0.00230245268919432	0.000532600384302865	0.000235126881437877	0.000110010651762196	0.000150193560994872	0.0012983770128753	0.00225403429843545	0.00141035434255268	0.00322321567782874	0.000988420438808669	0.00122245510678072	0.00289150152682835	0.00158189101737319
T[Ins(C):R2]A	3.2385061019486e-05	9.03146132881412e-05	0.000722635454371968	0.000578402085462028	0.000403866330467509	0.000109125401689153	0.000118146035475418	0.000376304067956573	0.000197880194384051	0.000579834210333266	0.000628330398451828	0.00194559512552426	0.000167178777695958	0.000302325753228297	0.00113437737639301	3.14270953152919e-05
T[Ins(C):R2]G	8.60261009181511e-06	3.50177881284516e-05	8.6407080468108e-05	4.95395570455137e-05	0.000101644270142229	7.30968227777386e-06	1.79216841213619e-05	7.65730783423417e-05	5.60287160234093e-05	0.000208771038543429	0.000280192075268273	3.19685564009463e-05	2.45548030494198e-05	8.52915750248141e-05	0.00032891804570933	1.92559081122598e-05
T[Ins(C):R2]T	2.89295444296026e-05	0.00026797488280887	0.00131014142641672	0.00046282740915307	0.00025872603745633	0.000110448387662582	0.000165488604697109	0.00013633701727199	0.00065558481191952	0.00086928338326576	0.000248748096059833	1.28995929337152e-05	0.000550153050804336	0.000138121614998313	0.0036033007351212	0.000295741683082631
T[Ins(C):R3]A	8.14135581699348e-05	8.61063817473451e-05	0.000507810534145861	0.00184332620746194	9.98371034079586e-05	3.08080811875841e-05	0.000157193493303657	0.000282790623726435	0.000739212541442824	0.00045460798193653	0.000330502442001776	3.25294082676295e-05	0.000543700693798649	0.000379662035520505	0.00359000932702411	2.07091841962039e-05
T[Ins(C):R3]G	1.45892672957248e-05	0.00011022915782372	0.000189938502996038	3.72207557737904e-05	0.000163477720167743	2.45405275257518e-05	5.60799117298113e-05	7.51952003537632e-05	0.00011862742705181	0.000271367609683014	0.000109994053598742	2.46774821340638e-05	0.000739018917324964	0.000106842290631719	0.00060156913047431	1.70759939863436e-05
T[Ins(C):R3]T	2.96804053864225e-05	3.09089636319262e-05	0.000409881418823437	6.21755806675817e-05	0.000520499454111625	5.75659036408709e-05	0.000252333974835457	0.00043385416764884	0.00119822612350036	0.00109654719823412	0.000143614129595475	2.46774821340638e-05	0.00103237712090991	0.000245062423187092	0.00153267657236915	1.98008866437388e-05
T[Ins(C):R4]A	0.00088699399352707	0.000172875477123162	0.000356780578272179	0.00310846181102874	0.000988378465078328	0.000120711999516038	0.000735154992243231	0.000583304111951464	0.000118421013415638	0.000852329111307615	0.000497211276221388	0.00188334056832241	0.00183175246105891	0.00222080740063889	0.000851624821474237	2.03458651752179e-05
T[Ins(C):R4]G	6.45592584956577e-05	2.70917331319285e-05	5.87522333923276e-05	0.00030104401047722	0.000171840295643973	2.62503082809843e-05	4.95894847234384e-05	0.000112030957939076	0.000242636712080889	6.67961447762764e-05	0.00015181888162268	1.4582148533765e-05	8.15058152315594e-05	0.000338949655065403	0.000450135687554794	1.03545920981019e-05
T[Ins(C):R4]T	0.000447190221148557	3.99417503879973e-05	0.000117141233081494	0.000586279773828923	0.000264076668375443	2.44912543051399e-05	0.000587849119144875	0.000229954956658228	0.00108113421252251	0.000654767176736514	0.000403288130971858	0.00173695823111808	0.00104617799561652	0.000512439073048306	0.00183660677085595	1.70759939863436e-05
T[Ins(C):R5]A	0.000127589561778724	6.28318791154144e-05	6.30750416975111e-05	0.00721405920997465	0.000384164669599781	5.45331369122091e-05	0.000578901985056751	0.000727451534611974	0.000372460820275305	0.000419409079435191	0.000184613114436	1.51430004004482e-05	0.000815909504976067	0.00161898827394777	0.000346285485622861	3.48786260146592e-05
T[Ins(C):R5]G	7.57575910247282e-05	3.42888031371326e-05	9.05597252366756e-05	0.00136950175683025	0.000545569463219391	3.14609513606917e-06	0.000100597446607131	0.000110356605321562	1.79076415576662e-05	8.0926280270805e-05	0.000149473486981788	2.13123709339642e-05	4.66899722217069e-05	0.000121940106251185	0.000228080562946071	3.34253499307151e-05
T[Ins(C):R5]T	0.000408345421617652	4.43554231536197e-05	0.000211038781536404	0.000271489461503429	0.000224531608072593	2.79748710024005e-05	0.000792028774383739	0.000980791535157488	0.00130179038959053	0.000261380328766494	0.00023543550394322	2.41166302673805e-05	0.000171166692789751	0.000793731327844263	0.0019393050507528	0.000249236848396419
T[Ins(C):R6]A	0.000480260783207378	7.29117534044709e-05	6.70771571836878e-05	0.00385435729747283	0.000374473295054235	4.27740828131816e-05	0.00143446542424612	0.00118396900053503	0.000224598174071016	0.000259392798418459	0.000341994049898965	0.00199719349725912	0.000799823420496611	0.000625586487331874	0.00122201206044649	0.000101547666365596
T[Ins(C):R6]G	0.000100406838953329	2.33208925859238e-05	7.92405776760172e-05	0.00273308202978739	5.98136754401541e-05	1.54545456449193e-05	0.000227672736206468	0.000321784327791215	6.83531204465655e-05	0.000143867892350715	4.27745476848626e-05	4.5989853068028e-05	4.70484364998006e-05	0.000601991532415971	0.000336006796694445	1.74393130073296e-05
T[Ins(C):R6]T	0.000441031605114121	8.00094163654042e-05	0.0001054784860719	0.000113089767897923	0.000552266610528745	5.06282341787169e-05	0.000483047496954369	0.000434685268657824	0.000143074856740881	0.000318496420860785	0.000234324744861529	3.19685564009463e-05	9.3200712304367e-05	0.000310847521913999	0.00054078309077695	1.67126749653575e-05
T[Ins(C):R7]A	0.00108493961600695	6.8299266550307e-05	0.00028976559622687	0.00192432364758331	0.000282254639643689	4.07785173784001e-05	0.00232255013432895	0.00230704891662241	0.000210506667543069	0.000180815632494796	0.000258451753464932	2.07515190672809e-05	0.000166282617000724	0.00103635544149412	0.00174542771130991	0.000501925227492205
T[Ins(C):R7]G	0.000132675185834449	3.35995809635219e-05	0.000177784899630821	4.90108531282723e-05	0.000129371877388627	1.92116287165759e-05	0.000678622121420229	0.000542725969705814	0.000127815351100936	0.000402187755242411	6.30200933262258e-05	1.90689634672311e-05	0.000114574144885705	0.000728857516520163	0.000758230527245349	1.94375676227528e-05
T[Ins(C):R7]T	0.000404197401140131	5.19766298810458e-05	0.000140541991741878	0.000102357078377924	0.000210499489900613	6.49273228002873e-05	0.000819376775633915	0.000863992681956346	0.000187332961023547	0.00022587656132473	0.000112095824500528	1.34604448003984e-05	5.80264050164208e-05	0.000678588933030228	0.00125249368968248	1.19895276925391e-05
T[Ins(C):R8]A	0.000599498281244645	6.23414710303452e-05	0.000221690364453416	0.00017008405017654	0.000730201664570648	1.84257208478162e-05	0.00155048016798832	0.0016823841638145	0.000283657646410904	0.000234268618715777	0.000136020501523994	2.07515190672809e-05	0.000179859451533524	0.00249074550698366	0.000362766831663253	0.000727001360993053
T[Ins(C):R8]G	6.42822569406029e-05	4.36131838897312e-05	3.29135548323511e-05	0.000438929992093762	0.0001350591374053	1.12909585032146e-05	0.000264820149838534	0.000190832456238255	0.000140633134459333	0.000133015645789271	0.00013715190668527	2.18732228006474e-05	8.60314267424926e-05	0.000949561473724136	0.000316512731485379	1.81659510493017e-05
T[Ins(C):R8]T	0.000226356178040885	6.09961623645474e-05	5.86017041099367e-05	0.000137885981616542	0.000370540049809059	9.35452093316729e-06	0.000491399824233277	0.000709522109921089	0.000104832954780794	5.3105581986545e-05	4.16472717395042e-05	0.00216825331659751	0.000207819665224834	0.000747403446636734	0.000197953371259333	1.41694418184553e-05
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.00104166901634922	0.00152225983173608	0.0011758725788997	0.00106496830049923	0.000704210354774823	0.00144642524570615	0.000225903811747798	0.00560823801706415	0.00323247278380828	0.00941452477205242	0.00143869315139149	0.0330840907637793	0.00318325240554175	0.00234370805307141	0.0127312195504917	0.000171486577905408
A[Ins(T):R0]C	3.59308365430389e-05	0.000265927097696892	0.00064490016951986	0.000665373879848228	0.000244924244456365	0.000347758072773566	1.94236011145721e-05	0.000119919127164695	0.000721919106314743	0.000772709732680642	0.000267664034175902	0.00387436469504801	0.000915517766251359	0.000639280427763233	0.0016175643654159	2.48873529375433e-05
A[Ins(T):R0]G	0.000344014922833191	0.000655894305234856	0.000326314760466533	0.0157594477539547	0.000185571219360241	0.000792414397541444	5.45493867938732e-05	0.00108304612070141	0.000539968003268464	0.00164886321192944	0.000481330311804361	0.00157431118977993	0.00333371778627159	0.000322718887539746	0.00283913337892582	0.000187835933849779
A[Ins(T):R1]A	7.78102036714547e-05	0.000908083349413527	0.00343187129597135	0.00136865583056266	0.000397700702785882	0.000182362653145635	7.58241602024576e-05	0.00209918374993981	0.00313983333699843	0.0069705170764389	0.00460667302433783	0.00195905557032465	0.00149757413780604	0.0004979323627712	0.00432475836663126	0.000560419589870956
A[Ins(T):R1]C	3.21096156529427e-05	0.000462825943852158	0.000809117799481271	0.00728696748016224	0.000397877875995124	0.000646513927648607	2.58973401543537e-05	0.000180813071852172	0.000369284064069826	0.00126205104817848	0.000462959430189345	2.24340746673307e-05	0.00167429702690624	0.00024348614227413	0.00377520294651023	0.000291200195320306
A[Ins(T):R1]G	7.91228486809421e-05	0.000697287398469207	0.00186154000494188	0.00156432915033368	0.0015972164813181	0.000589623067130119	6.67065704555806e-05	0.00181893989187833	0.000498262379803829	0.000969683207017902	0.00126976692822442	2.41166302673805e-05	0.0105505894810629	0.000300133737583709	0.00174879486802784	0.00093336656491312
A[Ins(T):R2]A	0.000189396700891716	0.000471162881298333	0.00310354729682247	0.0026741844134067	0.00231880752791957	0.000183187979590884	9.96796084446136e-05	0.00158231182594914	0.00170117056871004	0.00326217066394666	0.00166274853626728	0.026993239491599	0.000494456663595524	0.000459535144907012	0.00313650648275139	0.000289201940704882
A[Ins(T):R2]C	8.75060361926295e-05	0.000192180325120546	0.000719693588613936	0.00313590154433357	0.00238845431647267	0.000196619859529685	4.08437982320229e-05	0.000724392013646154	0.000617604702863845	0.000955437270111895	0.00103168872609428	1.85081116005478e-05	0.00030989236841202	0.000396508537777789	0.0023341484806237	0.000376761824762517
A[Ins(T):R2]G	0.000459265465903882	0.000278260198322753	0.00119988854419247	0.000491430291075827	0.00133813609744328	0.000107400838967736	6.75040168591184e-05	0.00138537976873851	0.000812700830399038	0.000770722202332608	0.000868291523040149	1.34604448003984e-05	0.0166000774462073	0.000568150751565813	0.00115706137954537	1.68943344758505e-05
A[Ins(T):R3]A	0.00013383999293534	0.000218032783767233	0.00171724132589163	0.000980904377657861	0.000444368126100268	8.0288249326044e-05	5.15205208575659e-05	0.00209025305927309	0.000928785845590679	0.00212155748370368	0.00071499438211916	0.0166045803650248	0.000848888218560689	0.00111366709439706	0.000662975435882868	0.00230980067591871
A[Ins(T):R3]C	0.000161329284897509	0.000173001392712572	0.000237430491590382	0.000447494995553071	0.00282465475762687	0.000130906628860638	3.34927489485884e-05	0.000768343162325925	0.000224648518860326	0.000544554955832125	0.000953844747625792	2.2994926534014e-05	0.000319660519990074	0.000287868301729722	0.000707191520152522	0.000216356476997183
A[Ins(T):R3]G	0.000261648977294191	0.00014021694951207	0.000424139159766423	0.000532087622311686	0.000188919793014918	0.000293954179526413	5.04536829933412e-05	0.00174682851368948	0.000148134508066564	0.000526029093289624	0.000510387604212738	3.08468526675797e-05	0.00845043689178134	0.000407099175161753	0.000985247777543652	0.000837268683862314
A[Ins(T):R4]A	0.000612365625952346	0.000628683283649803	0.00035205199537968	0.00103171282410475	0.000842706652439422	0.000365747725618967	0.000300263006883069	0.00332315252418207	0.00050277327292603	0.00105613723221624	0.000578044807013827	0.00595792937977635	0.0003360154526781	0.000413601333927723	0.00109016129212335	0.00114590819218995
A[Ins(T):R4]C	0.000634398920993041	9.32106718445631e-05	0.000353436210302536	0.000732043443812361	0.0033689308564188	0.000446289732031162	0.000289511188407865	0.00348512730649728	0.000387010464385975	0.000804644926013568	0.000996776205515503	2.52383340007471e-05	0.000107718515567163	0.00109379117726018	0.00140038275710944	0.000371130379937233
A[Ins(T):R4]G	0.000440374115467994	0.000673966505883283	0.000524709082282097	0.000494655384970999	0.000441621941357014	0.000370017250184987	0.000440096246941397	0.00336454475659734	0.000685650720095618	0.000560535550616203	0.000898897271417425	1.34604448003984e-05	0.00354010359438405	0.000287523490280011	0.000887954670272951	0.000466319963435574
A[Ins(T):R5]A	0.00167954212819428	0.000368415760340061	0.000641837225860775	0.000797179766416495	0.00323174564050259	0.000327129838964398	0.000740105358332756	0.00910130695542505	0.00145401792902802	0.00103082398898461	0.00163786175193514	0.00136230918417366	0.00182821262631273	0.00195377556222738	0.000669886968093355	0.000614554123997875
A[Ins(T):R5]C	0.0010861861230047	0.000490693051929398	0.000637488238549958	0.00298982065199979	0.00280128561132783	0.000365225429480481	0.001024151237682	0.0136150675677344	0.000468412954221765	0.000881978999234418	0.000810205842734815	1.79472597338646e-05	0.000202890781401045	0.000806144540033841	0.00169040128178795	0.000972060040648132
A[Ins(T):R5]G	0.00150458685668969	0.000755235078142784	0.000723450275922302	0.00171923939808539	0.00167855670168117	0.000188223702737419	0.00101190703819449	0.0109368372759242	0.00214150623393347	0.000835786052524925	0.000689950687582169	0.0013107108124388	0.00566745466076599	0.00115573409126174	0.00117389716313502	0.000816014521134631
A[Ins(T):R6]A	0.0037371509181371	0.000866001034005566	0.00218715120463202	0.00262358744852671	0.00362175702600736	0.000559021933469105	0.000949376035379557	0.0225466646691729	0.00114354161335153	0.00297590484818278	0.00317372361228697	0.00112506884456664	0.000453995008205695	0.00292875456567303	0.00119436593160454	0.000484667573995368
A[Ins(T):R6]C	0.00309186256803453	0.000810478886212196	0.00102065725450041	0.0021155558544495	0.00810275096487644	0.000385565414949069	0.00120318927925357	0.0268975756559997	0.00109390668557053	0.00295304706753332	0.00258818840759959	2.18732228006474e-05	0.000984746179958208	0.00224289996280962	0.00126543066023032	0.00150668398002908
A[Ins(T):R6]G	0.00521193832101924	0.000615548299533491	0.000880524309721551	0.0025663816846812	0.00371532219780815	0.000353559994500616	0.00195547208520746	0.0318763567237948	0.00228161578258397	0.00257456551552651	0.00333168263797833	0.00587492330350723	0.00426500798075907	0.00105470433649657	0.00366550452501558	0.000419270150217882
A[Ins(T):R7]A	0.00592346427892716	0.000722006616811206	0.00187879524202986	0.00126910088294612	0.00244173030049179	0.000477450116746121	0.00141844616831616	0.030831344409794	0.00294631300136865	0.00420511792467762	0.00311698818558652	0.00197363771885842	0.00105675269182028	0.00874806351426904	0.00245961937306023	0.00113083045281903
