hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
G[Ins(C):R8]G	3.87157046838898e-06	2.28834549407163e-05	3.4098932781537e-05	5.07106109370233e-05	0.000700955819938828	4.55732293617369e-05
G[Ins(C):R8]T	1.43899079356051e-05	0.000258596169277678	0.000128483725980022	3.31913503571866e-05	0.000420604139864917	2.87882990107064e-05
G[Ins(C):R(9,)]A	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0
T[Ins(C):R0]A	0.000337138592413107	0.000382722787172619	2.72972402078923e-05	0.000261764306143046	0.000951272556424607	0.000562311654903283
T[Ins(C):R0]G	0.000143841375464579	0.000310390749006304	9.72880549620843e-05	0.000187531129518104	0.000679004260403114	0.000123413756068235
T[Ins(C):R0]T	0.00307889752099033	0.00230806099753016	0.0010442695357626	0.000822423937763505	0.00204666687021981	0.00126018882782835
T[Ins(C):R1]A	0.000783640485136812	0.000625639023618631	1.91220498594003e-05	0.000303080321826796	0.000909897889236875	0.000792716975851514
T[Ins(C):R1]G	1.94967023307972e-05	0.000108355356732257	6.66187543488784e-07	0.000193808624042181	0.000165536978627954	0.000110948719383186
T[Ins(C):R1]T	0.000982123839331304	0.000699723424136355	7.55752757668943e-05	0.000630635656786544	0.00151550042525879	0.000762016052164266
T[Ins(C):R2]A	0.000438643344003985	0.000339461698373494	2.62527239360025e-05	0.000837100287030139	0.00042979851035108	0.00147507880549532
T[Ins(C):R2]G	2.61669115355345e-05	0.000162336108384627	3.08337913646846e-05	7.01924904945023e-05	0.00023142996711212	0.000108953653987828
T[Ins(C):R2]T	0.000569504950380784	0.000132734313093394	0.00015198945436633	0.000591224535992859	0.00247363044967099	0.000757283954904201
T[Ins(C):R3]A	0.000592613555668351	0.000146564847221944	0.000305327732894786	0.000449800521427456	0.000594607601315546	0.000753030013813272
T[Ins(C):R3]G	0.000116212030929574	4.82841470051183e-05	6.55824626145626e-05	0.000145623441936682	0.00047278219237389	0.000171113955975436
T[Ins(C):R3]T	0.000455024036195343	0.000311018631282053	0.000303658151767277	0.000207821146301671	0.00324254799145337	0.00021502188281708
T[Ins(C):R4]A	0.000654746220809855	0.000288694562368822	0.00126280372363965	0.000833102893965382	0.000584302244395638	0.000151410624178303
T[Ins(C):R4]G	3.32536707068287e-05	2.42248398025443e-05	0.000105989615715308	1.8774759484652e-05	0.000137953867169466	3.53176039409697e-05
T[Ins(C):R4]T	0.000223946999552723	0.000328165525430696	0.00061182335012507	0.000385986542610291	0.000373444681246308	0.000266563820221129
T[Ins(C):R5]A	0.000374510878373685	0.000673883214478929	0.000391150782478804	0.000334193605031185	0.00163242216994116	0.000152169078791414
T[Ins(C):R5]G	5.85045329652594e-05	5.35298180179689e-05	0.000201336679809944	0.000177111931710326	0.00041738611019476	0.000152713187535603
T[Ins(C):R5]T	0.000294812788019056	0.000570248390856169	0.00061901159596469	0.000249194886072999	0.000995865253282496	8.96625257847775e-05
T[Ins(C):R6]A	0.000373663352467703	0.000999012072903274	0.000634070724262566	0.000109300559828405	0.000996554831068958	0.000239902491755887
T[Ins(C):R6]G	4.82404532698379e-05	0.000162164867763969	0.000233165640221075	0.000209422989731953	0.00015458035379861	0.000122325538579857
T[Ins(C):R6]T	5.32444626083472e-05	0.000466242545888648	0.000572024812804796	0.000255515673662759	0.000932883815452281	0.00022679441746407
T[Ins(C):R7]A	0.000258105900057004	0.00192560077930922	0.00141770466430715	0.000309199075110034	0.00108321177290104	0.00013291092687589
T[Ins(C):R7]G	0.000120637198106764	0.00027353976744051	0.000202858219261122	0.000200634497398245	0.000452899366197564	0.000105721977810223
T[Ins(C):R7]T	0.000164979032209086	0.000409938629816005	0.000642698264177624	3.29315919630868e-05	0.000185649664066435	5.71973707148572e-05
T[Ins(C):R8]A	0.000142806311911317	0.00093142339992921	0.000841016538697934	8.52729083741806e-05	0.00163234555018711	0.000108426033387403
T[Ins(C):R8]G	1.22638801842168e-05	9.65112138033503e-05	0.000128894952858719	9.29646430439112e-05	0.000281960694908989	2.42375713320381e-05
T[Ins(C):R8]T	7.83709008507934e-05	0.000268562373400025	0.000167023909051484	7.36703667710597e-05	0.000608207607659661	4.50785850488381e-05
T[Ins(C):R(9,)]A	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0
A[Ins(T):R0]A	0.00243803990555893	0.00300949111985241	0.00055796907809094	0.00123646438693657	0.00815793507311	0.00221106007865735
A[Ins(T):R0]C	0.000545765208780253	0.000550647047811414	2.35468510741777e-05	0.000334713121819385	0.00112631038455493	0.000630440664933202
A[Ins(T):R0]G	0.00115695581100908	0.000231836968289382	0.000362356676432455	0.00106769358588122	0.00122265972527451	0.000389532396407754
A[Ins(T):R1]A	0.00457484926841924	0.00262128292479802	0.000323059835904191	0.00191698808641215	0.0014103398128233	0.003053571248674
A[Ins(T):R1]C	0.00110590589952324	0.000757448637360467	9.8858941638706e-05	0.000345897163787567	0.000494350653139347	0.00120978457234396
A[Ins(T):R1]G	0.00399744249140014	0.000309991187558099	0.000419295150056811	0.000826854261485095	0.00042838104490113	0.0015609655463583
A[Ins(T):R2]A	0.00323100497890815	0.00109790353133378	0.000640921764061654	0.000689196743634137	0.00119339097922689	0.00241238031400713
A[Ins(T):R2]C	0.00184027808082339	0.000335905601484478	0.000496202800910683	0.000662513784151338	0.00191813723279866	0.00140894486086076
A[Ins(T):R2]G	0.0031695863994236	0.00148220744023715	0.00201807123359173	0.000809984396890507	0.000585030132059126	0.00159196325663329
A[Ins(T):R3]A	0.00174800054212806	0.00156884948626986	0.000915415705591755	0.000595900187086654	0.00137478824694348	0.00135910120226433
A[Ins(T):R3]C	0.0011773306944382	0.000768630649889492	0.000725881237200409	0.000297740843725858	0.000461825567544546	0.000726038922472765
A[Ins(T):R3]G	0.0018586928351891	0.00139318514957728	0.0010912563189225	0.000569505848041743	0.00143401531682517	0.000884869211344549
A[Ins(T):R4]A	0.0015831116722494	0.00173798384729465	0.00121998678102974	0.000384846491880631	0.000785812197550704	0.000581388437237411
A[Ins(T):R4]C	0.0012736240633306	0.00281175957517759	0.0015000158363471	0.000890913567674465	0.000929359306765919	0.000851942388249256
A[Ins(T):R4]G	0.00207698485337766	0.00289989141461003	0.00173592847211787	0.000514682395864808	0.00127230932589979	0.000915471206169217
A[Ins(T):R5]A	0.00243561093237731	0.0100758666158173	0.00382027302948037	0.000340615409774206	0.000973952003623808	0.000618321879267183
A[Ins(T):R5]C	0.0024649172962582	0.0129752214764826	0.00386424140735063	0.00119162720191057	0.000630657195596709	0.000238138260373215
A[Ins(T):R5]G	0.00403701113172983	0.00975443084677853	0.00365054324756706	0.00074824848522614	0.00213340043180595	0.000912173577416559
A[Ins(T):R6]A	0.00466865596023856	0.0209402677496654	0.00620086543025603	0.00105580242384021	0.00107275317647303	0.000964061765839636
A[Ins(T):R6]C	0.00596351685887713	0.0270256685181031	0.00660528239184159	0.00161040102626501	0.000581084214725482	0.000423135233397342
A[Ins(T):R6]G	0.00680358814337946	0.028102635029551	0.0105580938443259	0.000991266893928324	0.00203973278247817	0.00127372559385801
A[Ins(T):R7]A	0.00536093315271054	0.0287307342100865	0.00862614174367089	0.00101408233954342	0.00107466867032431	0.000696294311123787
A[Ins(T):R7]C	0.00628411427015072	0.0296805146045503	0.00675417119554255	0.000882500281910013	0.000925106910416069	0.000389845671139257
A[Ins(T):R7]G	0.00723898924998141	0.0270239504038759	0.0123622613046947	0.00195815979187696	0.00112067883263215	0.00142841735864521
A[Ins(T):R8]A	0.00501786909194199	0.0290550011573868	0.00852667418625171	0.00153380116204938	0.00795918343110078	0.000634760558599184
A[Ins(T):R8]C	0.00484969290349608	0.0257012193536583	0.00759559073658161	0.00207015895279962	0.00153205029213388	0.000490126561507594
A[Ins(T):R8]G	0.00458339124760358	0.0269247050481627	0.0112924957024529	0.00231472148084451	0.00473663319545481	0.000573639009668664
A[Ins(T):R(9,)]A	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0
C[Ins(T):R0]A	0.000605773649416978	0.000512106492121787	5.25959177853182e-05	0.000774758272446206	0.00275137705810716	0.00105515876013182
C[Ins(T):R0]C	0.000558871205130626	0.000460637269572413	2.72725665951705e-05	0.000574628860814266	0.00266663561012636	0.000627950955224945
C[Ins(T):R0]G	0.000230893105488556	7.41243566625447e-05	6.09191498101411e-05	4.40434788217971e-05	0.000343754526551407	9.85826115607181e-05
C[Ins(T):R1]A	0.00251419461632791	0.00213487394181644	6.82307637133698e-05	0.000334164742987396	0.00222925174412419	0.00209765462585343
C[Ins(T):R1]C	0.00112325132865013	0.000945054153333658	0.000243150228835832	0.000756488598727859	0.00202536657859354	0.00119212577037348
C[Ins(T):R1]G	0.00318697330322248	0.00202195787655397	0.000120974723175019	0.000923614263287241	0.00205907927037613	0.00148957188386325
C[Ins(T):R2]A	0.0014700877813236	0.00108200098569526	0.0012168450076765	0.000258676067457639	0.000940890579750648	0.00114864653526968
C[Ins(T):R2]C	0.00113936694359005	0.000850346674067915	0.00234755443334116	0.000178295275505669	0.000797151921150305	0.000814580254481638
C[Ins(T):R2]G	0.00231013923011324	0.000630627833700493	0.00581167208771983	0.000517279979805805	0.000874691112250277	0.000290999249278326
C[Ins(T):R3]A	0.00150077182561336	0.00108902185114228	0.00104009969521262	0.000771424706388593	0.000452707816812435	0.00146742830678915
C[Ins(T):R3]C	0.000831433733247749	0.00137111223357435	0.000794317614353127	0.000448949091135684	0.00242949747133741	0.000806517552181389
C[Ins(T):R3]G	0.00191981387898325	0.000728297775703635	0.00215535521477586	0.00153951584671957	0.00122043775240702	0.000862445335826473
C[Ins(T):R4]A	0.000810539514795386	0.000674465432589169	0.000960453273346627	0.000454100965951995	0.000844924337801325	0.000460381950158617
C[Ins(T):R4]C	0.000574494533746426	0.00137865823692472	0.0008285316906607	0.00115365918330633	0.00123097296858908	0.000553853237152715
C[Ins(T):R4]G	0.000938750348657732	0.00164320787178064	0.00125805816545949	0.00101747362968861	0.00048661205798016	0.00116134240596742
C[Ins(T):R5]A	0.00124214839377972	0.00418855128933713	0.00111594638071945	0.000321609753939243	0.000466269513279525	0.000231147287417579
C[Ins(T):R5]C	0.00144535084434859	0.00572400314655782	0.00165948139536814	0.000741826680483119	0.00033034606959242	0.000797531513830395
C[Ins(T):R5]G	0.00231035020996643	0.00351839541236788	0.00168998620522986	0.000122432789752335	0.000518064467018242	0.000141567202351618
C[Ins(T):R6]A	0.00218217544103625	0.00975281547692365	0.00282033375124128	0.00127011752999437	0.00183259127740033	0.00089614710167864
C[Ins(T):R6]C	0.00395288607095141	0.0208262785765135	0.00407224818713304	0.000976172045026751	0.00100360384844168	0.000677877054540191
C[Ins(T):R6]G	0.00434305273637984	0.0143227253364888	0.00541805394396884	0.000932720238102625	0.000737771611760504	0.000723697606058377
C[Ins(T):R7]A	0.00278243656557113	0.0109967130534105	0.00354693874774819	0.000677983839622166	0.00170754783878851	0.000306811379147323
C[Ins(T):R7]C	0.00359866352016964	0.012093851709972	0.00394637163956395	0.000345738422546728	0.000624182826379369	0.000278517724449515
C[Ins(T):R7]G	0.00453790615515148	0.0147956462665832	0.00595718060647789	0.00154781368430887	0.00171517150431662	0.000366828222445703
C[Ins(T):R8]A	0.00338250834921212	0.015739615895986	0.00496002122193879	0.000762232145441842	0.0020377023589958	0.00120389830502047
C[Ins(T):R8]C	0.003322160898213	0.0162261561634434	0.0062146004080045	0.000753342635954874	0.00141849981662977	0.000711315010092145
C[Ins(T):R8]G	0.0035360349622108	0.0201604379631848	0.00909686492717752	0.00129694479969612	0.00187929101749463	0.000403778152619238
C[Ins(T):R(9,)]A	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0
G[Ins(T):R0]A	0.000656102262259426	0.000974421919776657	2.1079489801997e-05	0.000273525588987006	0.000927711982053815	0.000379095401405591
G[Ins(T):R0]C	0.000781014958074877	0.000132477452162406	2.06024666227087e-05	0.000190749247400562	0.00178068139403053	0.000494974075774002
G[Ins(T):R0]G	0.00121834012880807	0.000394915119363532	0.00018958381561679	0.000406622903919324	0.00191698793648789	0.00126023829225964
G[Ins(T):R1]A	0.00404101253595403	0.00317886521774612	2.06682629233002e-05	0.000627345383794615	0.000772135571452537	0.00264933142802939
G[Ins(T):R1]C	0.000741770902134705	0.000158220625468125	0.000100610768141954	0.000572983724318301	0.00130893356833633	0.000783186828756332
G[Ins(T):R1]G	0.00156567067105226	0.000976836412527948	0.000307819767779688	0.000331350693717983	0.00171559291296391	0.00107623060786131
G[Ins(T):R2]A	0.000898858927185118	0.000325528419872549	0.000364799364091914	0.000257434999574718	0.000253419836524859	0.00092204997553077
G[Ins(T):R2]C	0.000492143867630735	0.00027683329537785	0.000434461197343149	0.000121812255810875	0.000982418486446483	0.0004707200162982
G[Ins(T):R2]G	0.00123102596869867	0.000928809126453818	0.00144618623792569	0.000305331561242327	0.00138923107058216	0.00039372038492363
G[Ins(T):R3]A	0.000811570971855432	0.00123618604053652	0.000264369535776586	0.000111349764937414	0.00048262783076949	0.000372698001625434
G[Ins(T):R3]C	0.000437857128482691	0.000768950299048056	0.000700656580461149	0.000316226982772621	0.000457113452670388	0.000462129693397526
G[Ins(T):R3]G	0.00152514811326668	0.000521347777616678	0.000957138784704331	0.00017930544703828	0.00125882424918675	0.000204782745540077
G[Ins(T):R4]A	0.000229363952364572	0.000685048102945888	0.000427832220058557	0.000166721595946337	0.000448723589601765	0.000457545989431331
G[Ins(T):R4]C	0.000319948242494545	0.000157815355999233	0.000335322621426929	0.000189681351780374	0.000179864872635557	0.000112712950765859
G[Ins(T):R4]G	0.000779236956918924	0.00095087633443606	0.000721826540176459	0.000228630679873438	0.000515689254642649	0.000324008513092435
G[Ins(T):R5]A	0.000853914808715567	0.00235689882254207	0.00124797488239384	0.000264809251762771	0.000695745676663335	0.000270471510293029
G[Ins(T):R5]C	0.00059244946022698	0.00259031120454152	0.0014062972306921	0.000456222326170476	0.000519750101607371	0.000611446323317891
G[Ins(T):R5]G	0.00178074028755147	0.00263467964935423	0.00245335488469227	0.000383331234581716	0.000708771034852066	0.000268245610884984
G[Ins(T):R6]A	0.00220985527647629	0.0069257755303626	0.00392416538811432	0.000625916712627066	0.00208034125212538	0.000694563056028642
G[Ins(T):R6]C	0.00321689998393668	0.0134933841785551	0.00555641533957516	0.0011731699249076	0.00163813034161798	0.000260051003434629
G[Ins(T):R6]G	0.00384934906043278	0.0159879262119827	0.0122267044764011	0.000846985537027823	0.000719382870788179	0.00114864653526968
G[Ins(T):R7]A	0.00249559953730135	0.0115175128610411	0.00543476620431908	0.00066007494145118	0.000424818226337742	0.000189943416153115
G[Ins(T):R7]C	0.00258493778402487	0.0152946585592452	0.00549258470346385	0.000721147026108403	0.00115626870838901	0.000508923045397746
G[Ins(T):R7]G	0.00399921508281626	0.0194055978912791	0.010785082856829	0.00176733838936692	0.00106673852578	0.000776624547538542
G[Ins(T):R8]A	0.00255131805425652	0.0132813825821587	0.00487458472562075	0.000213478106884287	0.00259373191414649	0.000218682250732531
G[Ins(T):R8]C	0.00212775345839257	0.0146592645282697	0.00571370962067668	0.00045209505390867	0.00195165837519613	0.000658767295918536
G[Ins(T):R8]G	0.00293943262504451	0.0168412467648294	0.00885781874259108	0.00117690755957826	0.00831657627387333	0.000858949849348655
G[Ins(T):R(9,)]A	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0
Del2:U1:R1	0.00363412797121845	0.00291136453619418	0.000214265652876171	0.00252033468079633	0.00207995815335513	0.00550478114124369
Del3:U1:R1	0.00155887784107815	0.000537347359606907	2.49614715368946e-05	0.00373258381299404	0.000968282141824008	0.00422305879766048
Del4:U1:R1	0.00121395823954948	0.000651079671827853	2.12193069407539e-06	0.00215739448015144	0.000760719228098885	0.00384348524008576
Del5:U1:R1	0.000900270869279552	0.000366123863010083	5.74566194915142e-05	0.0035319348845739	0.00286446781508696	0.00397074073365084
Del6:U1:R1	0.000901143640638052	0.00015432775535848	3.550532870668e-05	0.003414091159784	0.0021278071897602	0.00228355844678454
Del7:U1:R1	0.000890138426586549	0.0002395085480949	3.75285649498682e-05	0.00188427295977748	0.00210236943141515	0.0024783328890603
Del8:U1:R1	0.000797750889848104	0.000519018905175717	4.82040147208366e-05	0.00165329002333525	0.00309298623154513	0.000902033369002135
Del9:U1:R1	0.000728904737583259	0.000214045067802924	8.90223947002791e-05	0.0028030095376644	0.00151603676353715	0.00187211330731537
Del(10,):U1:R1	0.0077422771816525	0.0018460880511166	7.51147016627539e-05	0.026321823159891	0.00292767911217933	0.0140740816586202
Del2:U(2,):R1	0.00846777017665253	0.00397016241779016	0.000448870587172684	0.0080275012561483	0.00945162131039011	0.0170699444041227
Del3:U(2,):R1	0.0040631852562518	0.000975255290797197	7.96217482532707e-05	0.00671616872762344	0.00312627751468044	0.00973095619807544
Del4:U(2,):R1	0.0029725276100498	0.000953113878546003	0.000106154106466787	0.0049335767481141	0.00337490861657709	0.00781371484127993
Del5:U(2,):R1	0.00223415402452545	0.000544556589736647	8.40218758553262e-05	0.00629785669596963	0.00797910456715413	0.00562613387934151
Del6:U(2,):R1	0.00240693029506957	0.000464672840199275	2.46982863345286e-05	0.00548370173375163	0.00735963385564892	0.00716213637604219
Del7:U(2,):R1	0.00229206709260313	0.000301731681621652	0.000108785958490446	0.00447959123033726	0.00276290833109189	0.00622938559520905
Del8:U(2,):R1	0.00165311370559027	0.000151650693655513	1.62845843963925e-06	0.00574464347164669	0.00365529860652803	0.00567470795086817
Del9:U(2,):R1	0.00180659704067035	0.000681863027401633	5.13046653862103e-05	0.0056630360428337	0.00323775925682516	0.00526515894793178
Del(10,):U(2,):R1	0.0205969063645445	0.00191102249447045	0.000246390696639963	0.064648063020619	0.00222116836007178	0.0425404991267797
Del2:U1:R3	0.00383767484188953	0.00278530860730648	0.0017544090080465	0.00344664754517783	0.00209306013129791	0.00729963100688428
Del2:U1:R4	0.00249016996176324	0.00100273941041295	0.00129695200364663	0.00230209433668688	0.0016221934327753	0.00431179798739452
Del2:U1:R(5,9)	0.00251276824826061	0.0017121550536786	0.00318665465478437	0.00218515976627632	0.00259162487091008	0.0031949241051567
Del2:U2:R2	0.0103556467549531	0.00884838530683097	0.00211710289051949	0.0085929808490815	0.00353787883344432	0.0172648837278361
Del2:U2:R3	0.0046764766407795	0.00231121753297097	0.00119866055510052	0.00232189369872604	0.00535633376622217	0.00395784700522795
Del2:U2:R4	0.0017809584803911	0.00077288883332321	0.00289307978608274	0.000555363446585203	0.00615911723929525	0.000796212462329332
Del2:U2:R(5,9)	0.00152382272700945	0.000828433582644265	0.00988406831652919	0.00061784977138808	0.0256934767741965	0.00117387339522752
Del3:U1:R4	0.000331348367553304	0.000256815266822826	2.85473699191305e-05	0.000325029906128223	0.000385512292509396	0.000764456297441233
Del3:U1:R(5,9)	0.000791610835146257	0.000617134072792573	4.68880887090069e-05	0.000891173326068564	0.0005496318056874	0.00159014956081933
Del3:U3:R2	0.00760672172435385	0.0125501109276763	0.00206179287533477	0.00849587450275389	0.00293825263823841	0.0102636221704923
Del3:U3:R3	0.00188383730589763	0.003478924449306	0.000980397776963421	0.00115165327126301	0.00240183774012487	0.00145728809837473
Del3:U3:R4	0.000706317270565541	0.00115614246641987	0.000241900099124594	0.000312619227299014	0.00144048968604251	0.000259374989540334
Del3:U3:R(5,9)	0.000274392823424722	0.000359011669232051	0.000687563116643443	0.000220188532065197	0.00214761339618247	0.000102292443907459
Del4:U1:R(5,9)	0.000210263964287639	0.000398083070845721	2.67544207280125e-05	0.000754381669531273	0.000512471224972493	0.000850491431598086
Del4:U2:R3	0.000227668900552609	0.000191161612862207	0.000101926694153784	0.000256843327677046	0.000495116850679861	0.000300051240204373
Del4:U2:R4	0.000269998311439876	0.000524624181491952	0.000125498218840683	0.000332764933863637	0.00133077019824097	0.000511050015943211
Del4:U2:R(5,9)	0.00028552246149221	0.000643025654636197	0.000163890360235815	8.65717003446792e-05	0.00377153077342393	0.00017353771310864
Del4:U4:R2	0.00675295117536696	0.00852897588513663	0.00143806861934022	0.00417597696070037	0.00429350284789879	0.0085097948065348
Del4:U4:R3	0.00119207944844889	0.00188894387044684	0.000538847028231539	0.000438284565955701	0.00303364423203235	0.00109004767233494
Del4:U4:R4	0.000501087970808755	0.000512403309197596	0.000233338355510127	0.000541812717026334	0.00293633714438713	0.000895256741915422
Del4:U4:R(5,9)	0.000417027826908233	0.000586350717218793	0.000300302540437111	0.000194631192290163	0.00108708107048063	0.000209795141244117
Del5:U1:R(5,9)	7.73358372975306e-05	7.11048137182596e-05	2.23707422011049e-06	4.74636310107768e-05	6.52417205747294e-05	5.49384950192863e-05
Del5:U5:R2	0.00106381451718829	0.00185949619171419	0.000223074132617856	0.00204636219769571	0.00226882584709172	0.00233983248144865
Del5:U5:R3	0.000327987115875112	0.000210996984755195	0.000129980591818478	0.00014050042916416	0.000536644757375695	0.000127090612127449
Del5:U5:R4	2.91765301250739e-05	0.000327497687010127	9.61201706265855e-05	5.43760904982082e-05	0.000564419418219312	5.09318760848065e-05
Del5:U5:R(5,9)	9.03156063853107e-05	4.26446225647522e-05	3.4098932781537e-05	4.26869627637208e-05	0.000244608564808953	2.96621706301609e-05
Del(6,):U1:R(7,9)	5.22941516456825e-06	2.18902593408947e-05	1.64490751478712e-07	1.87891905065465e-05	9.46253962534243e-05	3.43283153151723e-05
Del(6,):U2:R(4,9)	3.09779734869372e-05	5.79307019689024e-05	2.31931959584984e-06	0.000120195981358699	0.00154660804540364	6.37266756451205e-05
Del(6,):U3:R(3,9)	1.75383765139968e-05	0.000104742179636354	1.25012971123821e-06	0.000253105693006389	0.000970733973953651	0.000269168946935729
Del(6,):U(4,):R(2,9)	0.00112900909507098	0.00211644845103355	7.81002088020926e-05	0.00416277257566697	0.00844472281252422	0.00138403127563443
Ins(2,4):M	0.00293257127169928	0.00220858161296872	0.000504361542184027	0.00243250748154684	0.0483474862150527	0.00291840144610254
Ins(5,):M	0.00168364627716492	0.00206221654647088	0.000100355807477162	0.00483719195288121	0.129046820760996	0.0055177573103854
Ins2:U1:R0	0.000341859492034086	0.000435470606356245	1.81762280383977e-06	0.000633882636712791	0.00204467475661448	0.000418304207274698
Ins3:U1:R0	1.80468920575859e-05	2.09826840514026e-05	1.20900702336853e-06	9.50138481529201e-05	0.0010301909030975	6.34958416324344e-05
Ins4:U1:R0	6.24103651192094e-06	3.52127796281564e-05	4.93472254436137e-07	0.000130730627341632	8.83042665441874e-05	3.62574281354773e-05
Ins2:U2:R0	0.000489175723713191	0.000926297597350821	2.07916309869092e-05	0.000824934935573136	0.0129713412621243	0.00127186243361276
Ins3:U3:R0	0.000198744824952721	0.0003092377288272	2.79634277513811e-05	0.000576144118113181	0.00681908149081661	0.000699690868739025
Ins4:U2:R0	1.44043339084728e-05	3.58406619039056e-05	4.93472254436137e-07	3.19791445180545e-05	0.00027326435282416	3.76094559240672e-05
Ins4:U4:R0	8.15392051418784e-05	0.000645782628628805	8.93431516656625e-05	0.000465299438942072	0.00449263758867827	0.00032879007478379
Ins(5,):R0	0.000170379755801459	0.000227030814869556	1.62845843963925e-06	0.00144950956316402	0.132609447774999	0.00145420481549099
Ins2:U1:R1	0.000995884414200553	0.000438113419935081	5.78349482199152e-05	0.000972723030793982	0.00525940977734721	0.00190527096442335
Ins2:U1:R2	0.000859656345916941	0.000187405735249089	7.46705766337614e-05	0.00101877242165911	0.0024502231148083	0.00109731894373456
Ins2:U1:R3	0.000910846910638239	0.000542090724799159	0.000637952705997464	0.00108851755047488	0.00167372021737484	0.000852371079987102
Ins2:U1:R4	0.000543067551853979	0.000237579237102144	0.000314884645555699	0.000272082486797563	0.00202693728355159	0.000319292903976134
Ins2:U1:R(5,9)	0.000687372361696936	0.000941886201851468	0.00117584568787043	0.00101356282275522	0.000847491099562045	0.000170157643637165
Ins2:U2:R1	0.00231438046613636	0.00254290038470176	9.01409318103343e-05	0.0030991052448943	0.00438349274903211	0.00389974278660611
Ins2:U2:R2	0.0011573435090299	0.000937217040928169	0.00026778271886977	0.00156474127299104	0.00347482077586006	0.00204535423383627
Ins2:U2:R3	0.000420419733778769	0.000411422715195048	0.000414138364997954	0.000729704622091799	0.00260005304385573	0.000946782191175707
Ins2:U2:R4	0.000398412912168979	0.00264384102255948	0.00339192266355466	0.000513802103529248	0.00285285992234818	0.000546829287909553
Ins2:U2:R(5,9)	0.00218559259335931	0.0170026353417798	0.0182726771905272	0.000666684349478828	0.0188033304614973	0.0008697990479449
Ins3:U1:R1	1.43989241686474e-05	5.50709836038989e-05	3.54395324060885e-05	6.49828915906135e-05	0.000871434772703094	4.45344763046495e-05
Ins3:U1:R2	2.20771482275204e-05	3.9796320241126e-05	6.08615780471235e-07	0.000185958148131611	0.000671802003522287	3.86811852686811e-05
Ins3:U1:R3	0.000118567071000239	0.000160355425205673	1.76005104082222e-06	0.000135334123325955	0.000459258805783826	0.000179259098994502
Ins3:U1:R4	8.25995141476598e-05	0.000164488032184241	1.25012971123821e-06	0.000249772126948776	0.000180937549192276	0.000167684422072671
Ins3:U1:R(5,9)	0.000125273345137145	0.000156553883427046	2.75522008726843e-06	4.57319083834453e-05	0.000392331450619967	0.000162408216068418
Ins3:U3:R1	0.00222644875176745	0.00377433735202534	1.80199618244929e-05	0.0022393482534899	0.00181799521425354	0.00356122470700198
Ins3:U3:R2	0.000397671777812897	0.000309734326627111	2.77989369999024e-05	0.00127974302159796	0.000761945144163707	0.00137540797644623
Ins3:U3:R3	5.11490900493029e-05	0.000117819255034005	3.28899257581685e-05	0.000119315689023138	0.000185151635665101	7.51199829855547e-05
Ins3:U3:R4	3.60973906083887e-05	0.000129092595894048	0.000266688855372436	7.90098448719984e-05	6.94941169245796e-05	0.000116356830537546
Ins3:U3:R(5,9)	0.000112014072825052	0.000939523081286376	0.00129764286480284	0.000207662405060832	0.000901393096537174	0.000134988432990065
Ins4:U1:R1	9.12623108547584e-06	3.04979545393483e-05	4.60574104140394e-07	0.000149317783541656	0.00018197191587197	7.43285520849167e-05
Ins4:U1:R2	1.64095441370935e-06	5.57102819210255e-06	1.15143526035099e-06	1.60617273684994e-05	2.82726892449503e-05	1.74279679577988e-05
Ins4:U1:R3	1.07455465398835e-05	6.78112857809203e-05	1.37349777484725e-06	4.74059069231991e-05	0.00209991759928551	7.73788586811256e-05
Ins4:U1:R4	1.38327047335873e-05	3.35802857112083e-05	8.47127370115368e-07	4.22251700630991e-05	4.63549512010702e-06	3.07338999747748e-05
Ins4:U1:R(5,9)	2.70541088669026e-05	1.77234042381951e-05	6.57140552157455e-06	5.54295550965015e-05	0.000282880131957605	1.95054740719735e-05
Ins4:U2:R1	3.33600622567285e-07	2.43161681335623e-06	8.22453757393561e-09	1.756255364552e-05	6.76169329503214e-05	3.75929677803039e-06
Ins4:U2:R2	0.000200313649502091	0.000142586356801969	1.94921540502274e-06	7.90242758938928e-05	0.000143700348723318	0.000147849185125432
Ins4:U2:R3	2.94091489375668e-05	6.77941617188544e-05	2.13015523164932e-06	8.77406131181279e-05	0.000436655978338676	9.41308127446294e-05
Ins4:U2:R4	1.59028318401129e-05	1.27403021770214e-05	2.96083352661682e-07	1.93231383166403e-05	0.000129372454715714	3.54659972348394e-05
Ins4:U2:R(5,9)	4.47926457544398e-06	3.64799602210321e-05	0.000103538703518275	0.000297250188981447	0.00104310133165516	0.000123677566368447
