hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
G[Ins(C):R8]G	5.63471585817639e-06	1.57624648737124e-05	6.17573725962141e-05	9.17401390877711e-05	4.90463964222464e-05	0.000151778679089764
G[Ins(C):R8]T	2.01781844696791e-05	6.15884389105318e-06	1.82305265502098e-05	6.26416707015435e-05	0.00015427321056452	0.001138703200061
G[Ins(C):R(9,)]A	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0
T[Ins(C):R0]A	0.000228023320669719	0.00026921454906824	0.000522888196738299	0.000275781201450628	7.155003713363e-05	0.000161945671947451
T[Ins(C):R0]G	0.000218215261644764	0.00037558509016965	7.57328083670387e-05	8.84377433180279e-05	0.000404068868064774	0.000409584569409697
T[Ins(C):R0]T	0.00132123548128866	0.00208054097614544	0.00173856568053214	0.00271351006370841	0.000302566432688253	0.000140885472456527
T[Ins(C):R1]A	0.000427837932897321	0.00101412149833189	0.00135413384362672	0.000725737817524315	0.000260863881719605	0.000516337994415416
T[Ins(C):R1]G	8.90172692307917e-05	0.000105848605178439	0.000166046134221237	0.000409040140184416	0.000273400875029677	0.00107770124291488
T[Ins(C):R1]T	0.000266552973744831	0.00108552233259427	0.00119948666819063	0.000389931938246279	0.000164187401926878	0.00122947992200464
T[Ins(C):R2]A	4.0482833883806e-05	6.8582380278338e-05	0.00120823107492991	0.00016489132085529	0.000150391463681904	0.000906314791885287
T[Ins(C):R2]G	1.41921770991475e-05	0.000225267544354115	0.000229784661469321	0.000447775788678573	5.2613407071137e-05	3.55844750019063e-05
T[Ins(C):R2]T	0.000249016501448062	2.19213087647656e-05	0.000601919676397614	0.000468960969088246	0.000238150416852405	0.000782858450041939
T[Ins(C):R3]A	4.8829520217364e-05	0.000327775759625542	0.000314017892012608	0.000493033149573355	0.000113777148491821	5.01087505128885e-05
T[Ins(C):R3]G	0.000105394479536788	1.26308493358887e-05	7.78896319042959e-05	8.06490740497657e-05	0.000236996383995411	0.000236745690829009
T[Ins(C):R3]T	4.8899778519835e-05	0.000142801668524759	0.000352957828273495	0.000483541357958433	0.000258136167693983	7.84310877593037e-05
T[Ins(C):R4]A	0.000286169091794742	0.000108353897608698	0.000316106399872215	0.00107626947416554	0.000552991562655958	0.000289033082668545
T[Ins(C):R4]G	5.88061991682499e-06	1.31527852588593e-05	8.1159025049007e-05	0.000147693939110967	3.16834475283816e-05	0.00223092871848686
T[Ins(C):R4]T	4.45086346153958e-05	0.000192803129945343	0.000147805848288505	0.000588844166465338	8.51886072617413e-05	3.19534061241608e-05
T[Ins(C):R5]A	4.30964427357282e-05	0.000295833281139741	0.000579678043631057	0.000257233783699806	3.18408156452444e-05	4.28466127573974e-05
T[Ins(C):R5]G	1.58783763584522e-06	4.30075200527782e-05	0.000129838825066377	0.000179928644989215	1.94087344130814e-06	0.00265576377718309
T[Ins(C):R5]T	1.78737121486294e-05	0.00031911162330423	0.000278893874317637	0.000620767325572856	3.51455460993637e-05	3.55844750019063e-05
T[Ins(C):R6]A	3.77427600874359e-05	0.000154910581937677	0.000338426107698944	0.000647768045702831	0.000158889341992496	4.42990403084956e-05
T[Ins(C):R6]G	3.7475778538046e-05	1.05431056440063e-05	9.20992928556372e-05	0.000190645853902343	4.77874514873438e-05	2.75961234708661e-05
T[Ins(C):R6]T	2.04802951703045e-05	0.000165453687581683	0.000235513419009456	0.00036899599525319	0.00019907066783147	0.000996365300053377
T[Ins(C):R7]A	7.84082655576665e-05	0.000510244558296067	0.000547189059216898	0.00153177162275823	0.000237048840034365	0.00125199254904666
T[Ins(C):R7]G	1.49860959170701e-05	1.04387184594122e-05	6.57587194300396e-05	0.000271107999889671	5.99047964857811e-05	3.26796198997099e-05
T[Ins(C):R7]T	5.04243836834563e-05	1.50317545815535e-05	8.16665129401263e-05	0.000745739120205212	0.000135966052969479	0.00103993812658632
T[Ins(C):R8]A	1.5042302559047e-05	0.000475170464272442	0.000256535128960822	0.000724200853455378	0.00013045816887928	4.35728265329465e-05
T[Ins(C):R8]G	3.3442951976209e-06	0.000148960512415812	0.000153827387304287	0.000124037154320165	1.71006686990934e-05	2.46912683686697e-05
T[Ins(C):R8]T	6.25298891992143e-07	9.70800816725332e-06	3.98768369829537e-05	0.00019841375338589	1.4163130517654e-06	2.90485510219643e-05
T[Ins(C):R(9,)]A	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0
A[Ins(T):R0]A	0.00166918269844617	0.000654298873035955	0.00245177159582271	0.00239384230715421	0.00160347619875425	0.00306752698791943
A[Ins(T):R0]C	0.000487487231695223	1.7119498273436e-05	0.000476931264444435	0.000228986876486909	0.000721690183932904	0.000148873823987567
A[Ins(T):R0]G	0.000804394330821039	0.000803154998267173	0.000358149819774947	0.000803998366331813	0.000754685032435143	0.000413215638287443
A[Ins(T):R1]A	0.000804183555913626	0.000689686128613362	0.00507773841027212	0.00228498786546098	0.000767641674056848	0.000674652597485122
A[Ins(T):R1]C	0.00070278677378744	0.000357004171311896	0.000885000325816986	0.000413567953252365	0.000805934582493468	0.00133623334701036
A[Ins(T):R1]G	0.000664004190823432	0.00107852839122647	0.00267980932782067	0.00086882086442847	0.000771523420939465	0.00341102610375416
A[Ins(T):R2]A	0.000409121121119039	0.000387798390767162	0.00233002329886667	0.00115232842579321	0.000329214100477025	0.00177341403989092
A[Ins(T):R2]C	0.00018844681888779	0.000782173174163754	0.000876119287722397	0.000852682741704631	0.000654284173876662	0.00144734405466937
A[Ins(T):R2]G	0.000166385711911887	0.000331429311086337	0.00157189494582952	0.000480155883049829	0.000226033071853967	0.000385619514816577
A[Ins(T):R3]A	0.000159914922254305	0.00183470915642628	0.000792364266922664	0.00195950456918648	0.000252733195681693	0.000727666203100207
A[Ins(T):R3]C	8.21460072491252e-05	0.00035658662257352	0.00112573501447546	0.000661787650385703	0.000506358144025609	0.00399635440684674
A[Ins(T):R3]G	0.000329708161836037	0.000799501446806378	0.00048687607523387	0.00192110123724777	0.000527497927724181	0.000107479638781268
A[Ins(T):R4]A	0.000515379777776221	0.0012022272049705	0.000914044248201046	0.00234069242806759	0.000489991859871875	0.00537616058039005
A[Ins(T):R4]C	0.000278454730183423	0.000793238215730731	0.00108854200768592	0.00324772969637233	0.00130846343567541	0.00524907316966896
A[Ins(T):R4]G	0.000528412692884597	0.000451474573369577	0.000232927182641252	0.00240694804130961	0.000385289606119144	0.00364559315325652
A[Ins(T):R5]A	0.000618167674291334	0.00119951313817105	0.00243190149300888	0.00643975483013805	0.000302933624960933	0.00112127406944782
A[Ins(T):R5]C	0.00051332120951382	0.00125504712037513	0.000480181138824103	0.0102361599293362	0.00168593709199037	0.00239505303176096
A[Ins(T):R5]G	0.000672175231400813	0.000641668023700066	0.00136561087747204	0.00617824247078688	0.000905286320272864	0.00217718889909623
A[Ins(T):R6]A	0.0010471016367072	0.000777684525226207	0.00431000682483379	0.013761727035846	0.00170917511724712	0.00370151161397381
A[Ins(T):R6]C	0.000969761297347096	0.00297367772753275	0.00456060824922153	0.0186521182355719	0.00126125300061657	0.014300601668113
A[Ins(T):R6]G	0.000641816618903082	0.000620059876489083	0.00709977511552449	0.0177204480025947	0.00293554485195909	0.00222366658073137
A[Ins(T):R7]A	0.00133600377646807	0.000636866213208737	0.00418578940409981	0.0227105549387391	0.00191952383345375	0.00190122766438757
A[Ins(T):R7]C	0.00141854323021103	0.00137603186731971	0.00406016663228274	0.0221856609394124	0.00267531044270694	0.00210747237664351
A[Ins(T):R7]G	0.00106820020493925	0.00039938536825711	0.0047257174827207	0.0205889421998492	0.00289677983917188	0.00103340220260638
A[Ins(T):R8]A	0.001816914831052	0.00253880071651364	0.00247515507634428	0.0202951951346198	0.00119059471614516	0.00300507260322221
A[Ins(T):R8]C	0.000461653253876627	0.0021541339412843	0.00384898335389944	0.0171515428294561	0.0016470147110863	0.0044393448099317
A[Ins(T):R8]G	0.0016822085877243	0.0010211154396997	0.00252088754284015	0.0193947211182851	0.00282481015372662	0.00621130642227152
A[Ins(T):R(9,)]A	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0
C[Ins(T):R0]A	0.000806544234876653	0.000135703339972358	0.00102417887995646	0.000232642358596813	0.000367244728718874	0.00505807894669954
C[Ins(T):R0]C	0.000351319615676125	0.000429448877420217	0.000570445667765693	0.000473301854093758	0.000613735655765008	0.00101960414087095
C[Ins(T):R0]G	0.000135549342957353	0.000203763784327726	0.000754985831865221	0.000328723382690096	0.000159256534265176	0.000283949586239701
C[Ins(T):R1]A	0.00057545062638895	0.00168835832362533	0.00330497585338456	0.00171664347650971	0.000664670469589608	0.000353666108692416
C[Ins(T):R1]C	0.000459974080447569	0.000803676934190143	0.000840917194967254	0.00146287824685737	0.000503368149805215	0.0102570433658556
C[Ins(T):R1]G	0.00041370196244015	0.00391712910189442	0.00355366443879808	0.000927765513450679	0.000409576752154973	0.00747273975040033
C[Ins(T):R2]A	7.4270051542123e-05	0.000167228269719783	0.00149159474644241	0.000863171482985891	0.000515537950842607	0.000435728265329465
C[Ins(T):R2]C	0.000236988280065022	7.79772268918089e-05	0.000854873111973036	0.00115639930359743	0.000262594931005097	0.000859110896474595
C[Ins(T):R2]G	0.000474243541679435	8.88334940895976e-05	0.000802494505980008	0.00106677768255062	0.000906755089363583	0.00010602721123017
C[Ins(T):R3]A	0.000351614700546503	0.000631333692425248	0.00127174513638	0.00148233953513566	0.000505256567207569	0.00139723530415648
C[Ins(T):R3]C	0.000281138597337816	0.000793446990099919	0.00120989016995857	0.000805846877171481	0.00111993643167375	0.00785545441011471
C[Ins(T):R3]G	0.000505424176316077	0.000247084465934286	0.0011792554682235	0.00122888585225405	0.000847427309306299	0.00361581838845901
C[Ins(T):R4]A	0.000128916959204088	0.00254809117594251	0.000467288994513168	0.000729455608988365	0.000271774737822095	0.00035874960512126
C[Ins(T):R4]C	0.000181252368714756	0.000161486974567106	0.000538405614947525	0.000944069794452241	0.000209404507505463	0.00308640854608371
C[Ins(T):R4]G	0.000105710641897908	0.000523397343554926	0.000261649045402102	0.00135699388437843	0.000529386345126535	0.000323165130119353
C[Ins(T):R5]A	7.37079851223548e-05	0.000953159382528926	0.000686074831880729	0.0025556181603022	0.000658113464720324	0.00132751878170377
C[Ins(T):R5]C	0.000217498626959559	0.00154232065237815	0.00119295764128373	0.00282689231846959	0.000810078609570856	0.00443280888595176
C[Ins(T):R5]G	0.000167025062464373	0.000483312664670784	0.000704305358430939	0.00266810731432062	0.000645786295566069	0.00130645858221285
C[Ins(T):R6]A	0.000352450774345909	0.000515777079079556	0.00150445761260578	0.00868945483136763	0.00168604200406828	0.00340739503487642
C[Ins(T):R6]C	0.000516988692902808	0.00116026355676366	0.00292853695076428	0.0127508616137491	0.00048243819026246	0.00536091009110352
C[Ins(T):R6]G	0.000701149755339865	0.00211655455483041	0.0015668981419785	0.010763234756058	0.000686072533482952	0.00229047824808189
C[Ins(T):R7]A	0.00049156923906879	0.0012342740706409	0.00156394104907448	0.00948194673696713	0.000476091009548992	0.00422874281502246
C[Ins(T):R7]C	0.000530843630150094	0.00096391126254212	0.001462619139736	0.00996424190784264	0.000795181094507842	0.00388379127163663
C[Ins(T):R7]G	0.000581640382836647	0.000198961973836396	0.00267321198523612	0.0112412513512822	0.00151472058084362	0.00396585342827368
C[Ins(T):R8]A	0.000935383909948023	0.00125316815105243	0.00172379973477707	0.0106134015291214	0.00253068914331	0.00138053238731886
C[Ins(T):R8]C	0.000625235659519919	0.00072329880205267	0.0017842493501154	0.0120157150837488	0.00161302319784393	0.00352939894916867
C[Ins(T):R8]G	0.00063663155618072	0.00103311996592802	0.00267442214866879	0.0133253330891914	0.00336159280034571	0.00364559315325652
C[Ins(T):R(9,)]A	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0
G[Ins(T):R0]A	0.00117833711989284	0.00252126366950182	0.000746095034388112	0.000187488846625608	0.000282370857690858	0.00164124313274098
G[Ins(T):R0]C	0.000263229756037951	7.50543857231735e-05	7.59963116951199e-05	0.000178661688121577	0.000173209840627013	0.00152722756997977
G[Ins(T):R0]G	0.000697784382651502	8.73720735052799e-05	0.000291073583704501	0.000800488272714917	0.000816740526518049	0.00129701780313071
G[Ins(T):R1]A	0.00042519622072441	0.00111088841845064	0.00717345845356201	0.00492009199186888	0.000762448526200375	0.00138634209752325
G[Ins(T):R1]C	0.000280105800291492	0.000853052072503163	0.000359945546158908	0.000386650312261251	0.000919974011180061	0.00761144658153021
G[Ins(T):R1]G	0.00033915790351839	0.00127352365204829	0.00300048311871296	0.00081687563285534	0.000842339073527735	0.00195061020112491
G[Ins(T):R2]A	9.51156898852768e-05	0.000888961264003541	0.000710151228561333	0.00100369984637006	0.000251421794707836	0.000163398099498549
G[Ins(T):R2]C	0.000280035541989021	7.66201934920854e-05	0.00036430799014603	0.000292708575993651	0.000177983340171852	0.00239432681798541
G[Ins(T):R2]G	0.000296391674804276	0.000249798532733733	0.000760187582749194	0.000236754775970456	0.000564846627459624	0.000551196255641773
G[Ins(T):R3]A	7.31107895513511e-05	1.77458213810007e-05	0.000981891475490692	0.000516129150176842	0.000118970296348294	0.000572982668908246
G[Ins(T):R3]C	0.000138366700886441	0.00100817142881003	0.000494790934458827	0.000341538339859477	0.000368136481381096	0.00705444061568404
G[Ins(T):R3]G	0.000146158346630478	0.000535923805706221	0.00107676243298244	0.000236235531352572	0.000185956658092902	0.000591138013296974
G[Ins(T):R4]A	4.33353209641297e-05	0.000190819773438055	0.000362219482286423	0.000244584984808149	0.000229285346269132	0.000886707019945461
G[Ins(T):R4]C	4.35460958715428e-05	0.0020848208507138	0.000269290641916456	0.000527427913062001	0.000172685280237471	0.00158241981692151
G[Ins(T):R4]G	0.00012561481898795	0.000121193521313775	0.000617329741399102	0.000935969578413248	0.000260601601524834	0.00187726260979445
G[Ins(T):R5]A	0.000164235807856274	0.000586238428680588	0.000613738288631181	0.00121247772232891	0.000355127383720436	6.17281709216742e-05
G[Ins(T):R5]C	5.66492692823894e-05	0.000547406396011574	0.000586841430401857	0.00262145837784991	0.000489729579677104	0.000763250678102113
G[Ins(T):R5]G	0.000112905092070941	0.000583211200327358	0.000708745877478233	0.00136571719395888	0.000765490976459723	0.000162671885723
G[Ins(T):R6]A	0.000362399349975806	0.00086286446785501	0.00046826493276532	0.00759648645029093	0.000594326921351926	0.00070079629340489
G[Ins(T):R6]C	0.000541052161499135	0.000547928331934545	0.00200015616963911	0.0111285544994166	0.00111280241037597	0.00180318880468844
G[Ins(T):R6]G	0.000645856471295166	0.000260550412746928	0.00200698773740418	0.0111569052555531	0.00132441007151751	0.00111909542812118
G[Ins(T):R7]A	0.00112616330447785	0.00108646181725562	0.0014851047570656	0.00943097768527562	0.000881890926899257	0.00450325162218002
G[Ins(T):R7]C	0.000623170065427271	0.000973619270709374	0.00262873847908553	0.0106028920180554	0.00285728044183931	0.00364777179458317
G[Ins(T):R7]G	0.000384811748464064	0.00264203964207722	0.00277639793663621	0.014409993556382	0.000863111664953627	0.00132461392660157
G[Ins(T):R8]A	0.000630427748072528	0.00272001686896903	0.00201147705336408	0.00924978208341877	0.0006608936347849	0.00430644768900621
G[Ins(T):R8]C	0.000574579423438309	0.00126987010058749	0.00162162875915922	0.00926259704058815	0.000598680772585131	0.00120914593628927
G[Ins(T):R8]G	0.000814975231173176	0.000557845114470987	0.00296903838822861	0.0121256703240319	0.00187357234332981	0.00315902992363862
G[Ins(T):R(9,)]A	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0
Del2:U1:R1	0.00167116398257586	0.0264686233000547	0.00820831409799702	0.00290644059392944	0.00203991044285381	0.00125707604547551
Del3:U1:R1	0.00127642473597264	0.000598764890831882	0.00364377281761932	0.000863026094492883	0.00243338319104982	0.000629627343401077
Del4:U1:R1	0.000955147570433123	0.00449877449445286	0.00142649966502383	0.00191960581274826	0.00187546076073216	0.000620186564318939
Del5:U1:R1	0.00155809027057899	0.00212052126784499	0.00138090382988327	0.000561344971502194	0.00365859889290481	0.00116048961332748
Del6:U1:R1	0.00154703863960029	0.00059364991878677	0.000884161018920134	0.000169398364138524	0.00180322879509213	0.000419751562267385
Del7:U1:R1	0.00140500445532486	0.00104502010497175	0.000962772845131023	0.000700647917588153	0.000744456104839059	0.000143790327558723
Del8:U1:R1	0.00119897900915882	0.00092413974521176	0.00078197052453724	0.000331901159751547	0.00141904076579103	0.000568625386254952
Del9:U1:R1	0.000923404869376713	0.000794177700392078	0.000883585215351364	0.000313187583723002	0.00112953588680239	0.000495277794924492
Del(10,):U1:R1	0.0211471518482082	0.00206958032176306	0.00648046421947352	0.00338400025388985	0.000617460034530761	0.00156353825875723
Del2:U(2,):R1	0.00489791001433248	0.0362799747800562	0.0146196135735405	0.00271913867536627	0.00738077450502219	0.00131081586486614
Del3:U(2,):R1	0.00334770272529075	0.00194692537986496	0.00630955791275657	0.00148607809638443	0.0023950902826132	0.00136528189803232
Del4:U(2,):R1	0.00313997000237466	0.00393612756949055	0.00627295046891832	0.000850855000649679	0.00664995697031125	0.000506897215333278
Del5:U(2,):R1	0.00333587122715463	0.00192176806837778	0.00296903838822861	0.000771639041745273	0.0062229123571845	0.000127087410721094
Del6:U(2,):R1	0.0033940099724494	0.00158459746213877	0.00263232017247093	0.000524893999326727	0.0034222844374158	0.000401596217878657
Del7:U(2,):R1	0.00287281983305883	0.000991573866459562	0.00227942090049256	0.00113130940366126	0.00426388912639818	0.000957875969949274
Del8:U(2,):R1	0.00321777404653108	0.000723925125160234	0.00257819463700655	0.000348018512690671	0.00435568719456816	0.00058678073064368
Del9:U(2,):R1	0.00303857322024847	0.00162614356160723	0.0022359135732116	0.000758304839958008	0.00478336128016235	0.00140159258680978
Del(10,):U(2,):R1	0.0477310316582295	0.00832602623041175	0.0214350978762129	0.00376917591143631	0.000835886980736359	0.00213652092766548
Del2:U1:R3	0.00144449664714383	0.0313315002943719	0.00749960725804888	0.00302221137393289	0.0013303900599583	0.000577339951561541
Del2:U1:R4	0.00148019489062936	0.0130787747449821	0.00412779915315691	0.002865025643207	0.000659896970044769	0.0024872821812557
Del2:U1:R(5,9)	0.00184876994539237	0.0108053262517067	0.00344063127043377	0.00210302378156966	0.00269870583608054	0.000292664151546291
Del2:U2:R2	0.00583903402759239	0.138970658850154	0.0215590615530014	0.0184918378069234	0.00266156696050092	0.000665938032178532
Del2:U2:R3	0.00162201829999737	0.0330338465007328	0.00894378116481919	0.00382488047404292	0.00120869204958439	0.000401596217878657
Del2:U2:R4	0.000309930449690443	0.00870255080524274	0.00233897265263891	0.00135211298497032	0.000692052521923739	0.00164777905672093
Del2:U2:R(5,9)	0.00107040631563684	0.00751608606514595	0.00418422790289637	0.0023420632338588	0.000442519144618257	0.00685255318608139
Del3:U1:R4	0.000428020604483746	0.00164169725211175	0.000574407977069433	0.000142958428195863	0.000230596747242989	8.20621566370493e-05
Del3:U1:R(5,9)	0.000936824205148679	0.00647075279862042	0.00151813050751844	0.00107747412167904	0.000915777528063719	0.00187145289959005
Del3:U3:R2	0.00495713776331556	0.0347709536395636	0.0270687697524413	0.0147501610904503	0.00977513040309004	0.00546693730233369
Del3:U3:R3	0.000670615497085956	0.006222415686471	0.00632082999956893	0.004296188428804	0.000599362701091537	0.00413796609307882
Del3:U3:R4	0.000150725136291095	0.000555861757963698	0.00163988856385699	0.000737576594812073	0.000295589779507335	0.0030137871685288
Del3:U3:R(5,9)	0.000307569770727416	0.000583211200327358	0.00360821938709341	0.00258835134101361	0.000468222603705851	0.0013856158837477
Del4:U1:R(5,9)	0.000533056766677932	0.00351148050256166	0.000431569654484384	0.000306541252614085	0.000591809031482121	0.000376178735734438
Del4:U2:R3	0.00024135834647872	0.00283087605900799	0.000534648252676738	0.000434981601293908	0.000563902418758447	0.000103122356127973
Del4:U2:R4	0.000285101165597182	0.00164190602648094	0.000532520707287045	0.00198860303757271	0.000313477288790742	4.79301091862412e-05
Del4:U2:R(5,9)	0.000193793475705835	0.00379155131882769	0.000915088502130849	0.000854219705773568	0.00043360161799603	0.000571530241357148
Del4:U4:R2	0.00389295633327765	0.0326517894051183	0.0212480105132753	0.0124038192809401	0.00642124864047061	0.00259403560626142
Del4:U4:R3	0.000789169356675568	0.0125062110374833	0.00424651228214875	0.00327483426542589	0.0010511665646047	0.00190050145061202
Del4:U4:R4	0.000416146951366142	0.0030544734084086	0.00280541258087271	0.00129053057328926	0.00101811926006351	0.00117646631638956
Del4:U4:R(5,9)	0.000286063704341035	0.00160818896585704	0.00142835394770292	0.000795441215029083	0.000434808106891979	4.35728265329465e-05
Del5:U1:R(5,9)	0.000109588900194308	0.000820796432463579	5.78341008225608e-05	5.6763821627095e-05	0.000161249863745439	0.000325343771446001
Del5:U5:R2	0.0017935117904989	0.00690469032497818	0.00507874362667184	0.00214373255961177	0.00294262641721792	0.000997817727604475
Del5:U5:R3	0.000133104354031361	0.00240602021770991	0.00129270829003624	0.00034201604490793	9.04342111571687e-05	0.000850396331168006
Del5:U5:R4	9.12936382308529e-05	0.00209859995908022	0.000165480090034988	0.00010868828341551	0.000664618013550654	2.17864132664733e-05
Del5:U5:R(5,9)	7.1396486971058e-05	0.000129126947342929	9.06158667123653e-05	0.000132656614977042	0.00018396332861264	1.88815581642768e-05
Del(6,):U1:R(7,9)	5.03189962297498e-05	1.31527852588593e-05	3.77883291233472e-05	2.84130654906205e-05	5.32428795385883e-05	1.59767030620804e-05
Del(6,):U2:R(4,9)	3.30565313126184e-05	5.53252078348845e-06	4.70109456061889e-05	4.87882242963945e-05	2.59657392823657e-05	3.77631163285536e-05
Del(6,):U3:R(3,9)	0.000285213578881136	0.000572981256237134	0.000289170504112804	0.000165015939563582	0.000431346008320997	3.77631163285536e-05
Del(6,):U(4,):R(2,9)	0.00345252108674727	0.00360083593257423	0.00395406262550871	0.00370796735588013	0.00800122453377335	0.00112127406944782
Ins(2,4):M	0.00263328117661411	0.000884263840696805	0.00338531509030176	0.00228241241215627	0.00154315175395684	0.0124727215950559
Ins(5,):M	0.00401130644379009	0.00177750497926871	0.004348185529258	0.00173824405261369	0.0122692576872489	0.00325198528690891
Ins2:U1:R0	0.000258859689624253	8.96685915663506e-05	0.000781638705531508	0.00031875388602672	0.000850207479370876	0.000962959466378118
Ins3:U1:R0	1.71851807844133e-05	1.31527852588593e-05	9.81793881665476e-05	0.00015726880986475	0.000151125848227264	3.26796198997099e-05
Ins4:U1:R0	4.94899482605917e-05	1.82677573039713e-05	1.79670232221286e-05	4.8248209893795e-05	0.000123796251932087	1.16194204087857e-05
Ins2:U2:R0	0.000799778360348693	0.000276939200728205	0.00156144264714897	0.00037209069317578	0.00205076884291735	0.00178067617764641
Ins3:U3:R0	0.000466564309219351	0.000122341780344311	0.000506365562129356	0.00036926600245449	0.000790197770807186	0.000990555589848984
Ins4:U2:R0	2.15692988586054e-06	2.19213087647656e-06	1.65421533739859e-05	2.28467631869025e-05	1.36385701281113e-06	1.3071847959884e-05
Ins4:U4:R0	0.000666835600413015	0.000398028334857386	0.000411065191806659	0.000836793856397376	0.000677155006860725	0.000429192341349523
Ins(5,):R0	0.00123653909765983	0.000126934816466452	0.000442822222531703	0.000370262952120828	0.00579015003581174	0.00298691725883348
Ins2:U1:R1	0.000361907541858509	0.00326543990847332	0.000828356869662051	0.000518725373266263	0.000190153141209244	0.00253375986289084
Ins2:U1:R2	9.99494610952835e-05	0.000622043232996372	0.000957073365738452	0.000589737267208099	0.000504889374934889	0.000209875781133692
Ins2:U1:R3	0.000136568088343183	0.00108928027123966	0.000978173150749991	0.000628306757424533	0.000302304152493482	3.9941757655201e-05
Ins2:U1:R4	0.000112869962919705	1.38834955510182e-05	0.000388033049055858	0.000485722185353547	0.000568885742459103	0.000839503124534769
Ins2:U1:R(5,9)	0.000606322124494719	0.00023299219601408	0.000601792804424834	0.000879330375494446	0.0019936966725351	0.00630644042686846
Ins2:U2:R1	0.00101125585078649	0.0018361705770106	0.0038246629726558	0.00236947934968309	0.000966659885849364	0.00489903812985428
Ins2:U2:R2	0.000527597696575933	0.00106266153916816	0.00153575595235231	0.00127958489674426	0.000513072517011756	0.00103921191281077
Ins2:U2:R3	0.000193090892681124	0.00107831961685728	0.000519560247298459	0.000762749573887097	0.000155427243421514	0.00210529373531687
Ins2:U2:R4	0.000151687675034948	0.000236645747474874	0.000864720328937255	0.00268983250913289	0.000925376983192351	0.00171822179294919
Ins2:U2:R(5,9)	0.00240721806258333	0.00133667789872773	0.00214347270196771	0.0215069459144837	0.00164538857387872	0.00209585295623473
Ins3:U1:R1	2.01571069789377e-05	3.9458355776578e-05	0.000208362816834572	0.000104679714965444	0.000151493040499944	2.32388408175715e-05
Ins3:U1:R2	5.7239439023146e-05	6.05445670645906e-06	2.23977828869013e-05	3.06146626704493e-05	0.000116137670244763	9.44077908213841e-06
Ins3:U1:R3	1.63772103059965e-05	0.000278296234127929	0.000169891330934718	0.000149251672964619	5.27183191490455e-05	4.42990403084956e-05
Ins3:U1:R4	8.58907747708309e-05	3.27775759625542e-05	0.000164591986225529	6.74810305402238e-05	0.000185904202053948	2.32388408175715e-05
Ins3:U1:R(5,9)	0.000178413933294927	0.000153657935722547	0.000358832976551454	0.000136914420843692	0.000593540080767612	0.000177196161233982
Ins3:U3:R1	0.000898273474582826	0.000570893512545252	0.00277076677292129	0.00438300612891423	0.000679463072574713	0.00385474272061467
Ins3:U3:R2	0.000427662287141144	0.000604193024430777	0.000761387986799342	0.000703119521969281	0.00090843368261012	8.0609729085951e-05
Ins3:U3:R3	9.33803098142425e-05	0.000434981398203705	7.47666294974077e-05	0.000303861950385803	0.000570826615900412	0.00131372071996834
Ins3:U3:R4	0.00018619152737847	0.000109710931008422	0.000140330161277017	0.000137911370510029	0.000253257756071236	2.17864132664733e-05
Ins3:U3:R(5,9)	7.57876308754972e-05	0.000114617128684346	0.000543138915470465	0.00171197027494875	0.00014273288199458	0.000917207998518524
Ins4:U1:R1	1.42694612318657e-05	1.29440108896711e-05	3.59730839743434e-05	6.24547426391052e-05	6.10063733038209e-05	1.16194204087857e-05
Ins4:U1:R2	0	0	0	0	0	0
Ins4:U1:R3	9.90642064841486e-07	0.000203346235589349	8.21154445361165e-05	6.7211023338924e-05	3.82929084366201e-06	2.0333985715375e-05
Ins4:U1:R4	0	0	0	0	0	0
Ins4:U1:R(5,9)	0.000109869933404193	1.03343312748181e-05	5.89466704300147e-05	0.000195256746109155	0.000658480656993004	0.000589685585745876
Ins4:U2:R1	3.5831734260224e-07	1.59712392429006e-05	1.9421171217836e-05	1.76127774386303e-05	1.94087344130814e-06	6.17281709216742e-05
Ins4:U2:R2	2.03397785653624e-05	2.0564275365042e-05	6.62759667036804e-05	0.000261491589566457	6.95042516144133e-05	2.17864132664733e-05
Ins4:U2:R3	2.16957638030532e-05	1.60756264274948e-05	6.54464191893507e-05	0.000136374406441092	0.000154797770954063	5.3739819390634e-05
Ins4:U2:R4	1.11851217533876e-05	3.13161553782365e-07	5.19199150145163e-06	9.76179881622197e-07	9.25324527153397e-05	1.45242755109822e-06
Ins4:U2:R(5,9)	4.14875276091417e-05	4.17548738376487e-06	3.89106581133226e-05	6.2496282208536e-05	0.000205260480428075	0.000366011742876751
Ins4:U4:R1	0.000965890064880943	0.000579766423235752	0.00361607569002323	0.00473659094390862	0.000931461883711047	0.000562815676050559
