hdp.1	hdp.2	hdp.3	hdp.4
C[Ins(T):R5]C	0.00148449073110947	0.00182033316832442	0.00569706367098798	0.00182510718894007
C[Ins(T):R5]G	0.00145713161973341	0.00133593582662523	0.00371973224348747	0.000684249566116343
C[Ins(T):R6]A	0.00205526798173806	0.00359239039433127	0.0118063716679097	0.00118696894137688
C[Ins(T):R6]C	0.0023411871161372	0.00507857112219292	0.0190065888488587	0.00145939673144954
C[Ins(T):R6]G	0.00110590934322243	0.00377963775179713	0.0159375653791735	0.00134809354873503
C[Ins(T):R7]A	0.0027378058129093	0.00666203312028222	0.0117495010468167	0.00127521646481481
C[Ins(T):R7]C	0.00298315363348577	0.00371023095436019	0.0143448367998646	0.00104810497056163
C[Ins(T):R7]G	0.00298666509838076	0.0060355506120748	0.0162578275298363	0.00163085663434546
C[Ins(T):R8]A	0.00100665361967991	0.00594616035556754	0.0184976139836904	0.00225547949543617
C[Ins(T):R8]C	0.000992051988677724	0.00425523981225768	0.0169173379705851	0.00354368133156768
C[Ins(T):R8]G	0.00134297111714022	0.00748892604992369	0.0208515367670248	0.00160965602811412
C[Ins(T):R(9,)]A	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0
G[Ins(T):R0]A	0.00219613077493559	0.000375271020065287	0.000245385791951201	0.00134782854115713
G[Ins(T):R0]C	0.000206923805430589	0.000118032503605895	0.000214986019580014	0.000763221824328067
G[Ins(T):R0]G	0.000535763651028194	0.000264152750643591	0.000270122646436636	0.000348484964927572
G[Ins(T):R1]A	0.000607382377483537	0.000566408434024659	0.00160518846194382	0.00402705515364212
G[Ins(T):R1]C	0.000367314385418235	0.000299640985321281	0.000195597476431122	0.000420832033692003
G[Ins(T):R1]G	0.000306987923769078	0.000195547850817152	0.00111136592615723	0.000842724097695574
G[Ins(T):R2]A	0.000411270852449028	0.000177607524488503	0.000649230854664176	0.000271102752183199
G[Ins(T):R2]C	0.000529953313432169	0.000199740751621019	0.000278821883343818	0.000179145122654782
G[Ins(T):R2]G	0.00094205782301454	0.000155738752950941	0.000769959288815068	0.000608987413995103
G[Ins(T):R3]A	0.00030216281733064	0.000167703235916195	0.000512318474307491	0.000832123794579906
G[Ins(T):R3]C	0.000417434862768289	0.000215987709059399	0.000228111697470245	0.000975757901797202
G[Ins(T):R3]G	0.000325934676799592	0.000555156275000651	0.000497005183435555	0.000239036835258304
G[Ins(T):R4]A	0.000526694471910921	0.000460604868978973	0.000384098014426613	0.00109130120575798
G[Ins(T):R4]C	0.000278441482536437	0.000169289969485919	0.000399316191690648	0.000270307729449524
G[Ins(T):R4]G	0.0004770287166336	0.000194003771375647	0.00153846260778612	0.000639993300608431
G[Ins(T):R5]A	0.000949131277479265	0.00102815216822706	0.00248924749808227	0.000714195422418104
G[Ins(T):R5]C	0.00109145928624449	0.000777328832651715	0.00233280756238053	0.000956412348611109
G[Ins(T):R5]G	0.000765701445806514	0.000814446455027347	0.00266438091595209	0.000648738550678857
G[Ins(T):R6]A	0.00165950820443668	0.00323842937672389	0.00945874101555945	0.00160250082351105
G[Ins(T):R6]C	0.00174140870220325	0.00326362090484966	0.0174528934309457	0.0013809544883936
G[Ins(T):R6]G	0.00168560419894404	0.00435324620266505	0.0157872785622598	0.00127124135114644
G[Ins(T):R7]A	0.00275541366205899	0.00616155517224471	0.0128443537873562	0.00159561062648586
G[Ins(T):R7]C	0.00242323918792802	0.00400376813393342	0.015077767629481	0.00184259768908092
G[Ins(T):R7]G	0.0021643254921817	0.00660924437119915	0.0183528144903094	0.00362874876407091
G[Ins(T):R8]A	0.00179274177174725	0.00650006259919857	0.0124333605711879	0.00436758989123294
G[Ins(T):R8]C	0.00161034769590684	0.00352363193964325	0.0145306229418193	0.00204241340281125
G[Ins(T):R8]G	0.00235892127697377	0.00617628790813133	0.0185317890346521	0.00514565213992294
G[Ins(T):R(9,)]A	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0
Del2:U1:R1	0.000951278576156057	0.00251726323469731	0.0017035212996499	0.00124421057820148
Del3:U1:R1	0.00134817515863927	0.000576777652594547	0.000188917574583976	0.00119809925964833
Del4:U1:R1	0.000249288745206819	0.000657752249604315	0.000236818250808804	0.000772232081976384
Del5:U1:R1	0.000490266181417585	0.000137299373322136	0.000254611811917523	0.0014668169436305
Del6:U1:R1	0.000307114235455948	9.86419369178202e-05	0.000160866376684787	0.000863394688771125
Del7:U1:R1	0.000569084674024525	3.82650184247066e-05	6.51089228233918e-05	0.00161840127818455
Del8:U1:R1	0.000102792450774883	5.4029984214219e-05	0.000194243936626388	0.00179383629474885
Del9:U1:R1	0.00010736493383958	4.99053300155019e-05	7.54031417707469e-05	0.00174958002924094
Del(10,):U1:R1	0.00372076336013238	0.00170977366798238	0.000892721690888749	0.00813838271705379
Del2:U(2,):R1	0.00336345286031426	0.00302425446811377	0.0034700224405925	0.00634004129348079
Del3:U(2,):R1	0.00131230263956816	0.00127437738878047	0.000634166322459055	0.00560862037849972
Del4:U(2,):R1	0.000546121209351541	0.000951481372754529	0.000370233376967311	0.00361496837002054
Del5:U(2,):R1	0.00142103173962594	0.000354762915217891	0.000750973149391908	0.00387308575088705
Del6:U(2,):R1	0.00157278260023167	0.000263726209361407	0.000387039219840143	0.00298716541799513
Del7:U(2,):R1	0.000681982059749015	0.000294232441863191	0.000425523648882849	0.00267392646092715
Del8:U(2,):R1	0.000538138310741351	0.000328820674435473	0.000414527052523307	0.00339527708794833
Del9:U(2,):R1	0.001660948157667	0.000230123287150969	0.000416129350994857	0.00363669899140766
Del(10,):U(2,):R1	0.00335804672011621	0.0033517784570514	0.00309082643518844	0.0351471600330411
Del2:U1:R3	0.00121185958616906	0.00286224129290191	0.0013231619816569	0.00107089562226032
Del2:U1:R4	0.00145700530804654	0.00175616856324551	0.000648704071605036	0.000801647923122362
Del2:U1:R(5,9)	0.00090484640006261	0.00193844671477393	0.00115184774096584	0.00119306411566839
Del2:U2:R2	0.0017258976270556	0.0128226797595959	0.00582563531957496	0.00137406429136841
Del2:U2:R3	0.00191933134432846	0.00276721216064418	0.00303779694056837	0.00309899861586542
Del2:U2:R4	0.000623221863017047	0.00128969448622369	0.000699026486615631	0.000195840600061959
Del2:U2:R(5,9)	0.000307872105577169	0.00269589872367588	0.000724670578591807	0.00310323873711169
Del3:U1:R4	0.000267780776164601	7.83001831704759e-05	0.00031416024689444	0.000373395677249391
Del3:U1:R(5,9)	0.000264926132041337	0.0005989961879835	0.000898743113911971	0.000488938981210168
Del3:U3:R2	0.00105780985286229	0.0108306082748258	0.00853420016461239	0.00121426472189972
Del3:U3:R3	0.00116909044899485	0.00295225429968115	0.00101474513339336	0.000654833724970365
Del3:U3:R4	0.00055013792099401	0.000712494557759781	0.000521442064234536	0.000346099896726547
Del3:U3:R(5,9)	0.000531393266662488	0.000382134069295624	0.000378339982932961	0.00158951545219436
Del4:U1:R(5,9)	0.000322802146965214	0.000226186311116413	0.000118248163914109	6.96969929855144e-05
Del4:U2:R3	0.000161502122832103	9.17021102566902e-05	0.000224738822605476	0.000617732664065529
Del4:U2:R4	0.000205155441814408	0.000578112726807782	0.000407100874675713	0.000565526171220866
Del4:U2:R(5,9)	0.000417308551081419	0.000506432464336798	0.000473980373892324	0.000513054670798312
Del4:U4:R2	0.00135259606767972	0.00724890700502606	0.00230596357565854	0.00171698409716026
Del4:U4:R3	0.00137578689338907	0.00101834598414966	0.00102599780485109	0.000197430645529309
Del4:U4:R4	0.000205029130127538	0.000528915455320705	0.000894770291674292	0.0013841345793283
Del4:U4:R(5,9)	0.000145713161973341	0.0004260379634708	0.000114567998931508	0.00102398928097349
Del5:U1:R(5,9)	9.12980872697044e-05	5.40854345809029e-05	3.97867538278014e-05	8.0297296101182e-05
Del5:U5:R2	0.000886379631442202	0.0013586064957733	0.00058838741133354	0.00148165736799244
Del5:U5:R3	0.000315779217175237	0.000179445917414715	0.000221007442603236	0.00165735739213463
Del5:U5:R4	0.000118960346694255	4.82588806662725e-05	9.17846316237162e-05	0.000112363213026076
Del5:U5:R(5,9)	5.88612460814641e-05	3.46650100030755e-05	6.58332495297089e-05	6.41318338497889e-05
Del(6,):U1:R(7,9)	0.000134900881577261	8.18532720510668e-06	3.81917717876284e-06	0.000249902145951863
Del(6,):U2:R(4,9)	1.88709660183921e-05	1.91090494418332e-05	4.13817358679744e-05	0.000143634107217296
Del(6,):U3:R(3,9)	7.80353601483445e-05	5.44735871476901e-05	0.000160420074370793	0.000184180266634724
Del(6,):U(4,):R(2,9)	0.00236066437825257	0.00276450362350232	0.00220116301261525	0.00485599885728732
Ins(2,4):M	0.0327011610241847	0.00483596297171243	0.00249774919134228	0.00285519164420507
Ins(5,):M	0.00335554574871619	0.00220946678006068	0.00186781908265047	0.00179595635537198
Ins2:U1:R0	0.000285868609724398	8.95523421944839e-05	0.00035739303990078	0.000926466492309348
Ins3:U1:R0	0.000161047400759371	2.40228050125903e-05	3.97355388081628e-05	1.85505304524183e-06
Ins4:U1:R0	4.16828566671312e-06	6.00996666596941e-06	6.4604089058383e-06	5.56515913572549e-06
Ins2:U2:R0	0.00204225787799044	0.000568212703648296	0.00137273080423567	0.00131655764696591
Ins3:U3:R0	0.000254846459429103	6.69243271746346e-05	0.000537216290283219	0.000386381048566084
Ins4:U2:R0	3.10979373074173e-05	6.27868767374519e-06	1.23281868701444e-05	1.59004546735014e-06
Ins4:U4:R0	0.000892518379424089	6.41944629686584e-05	0.000293988845588216	0.000522329936024521
Ins(5,):R0	0.000291552635633553	0.000359083778406412	0.000282867869895266	0.00282498078032541
Ins2:U1:R1	0.00135257080534235	0.000441487288711496	0.000350552176563341	0.000581956641050151
Ins2:U1:R2	0.000241356371271377	0.000250204850716182	0.000963252089362454	0.000463233246154674
Ins2:U1:R3	0.000246408838746181	0.000109548597503259	0.000825088599240313	0.000312708941912194
Ins2:U1:R4	0.000300647077088199	0.000164389010153628	0.000825637331593583	0.000363590396867398
Ins2:U1:R(5,9)	0.00146165357812336	0.000330876603415599	0.00139813345397641	0.000341329760324496
Ins2:U2:R1	0.00269627453026641	0.000825412831392292	0.00380531985773492	0.00141673051140897
Ins2:U2:R2	0.00106816741118564	0.00116671410374446	0.00117296296191969	0.000661723921995549
Ins2:U2:R3	0.000475159303667922	0.000477103485773842	0.000858202767652345	0.000365710457490532
Ins2:U2:R4	0.0014793119519478	0.00201012697724491	0.00431318994176523	0.00353202099814044
Ins2:U2:R(5,9)	0.00142562948502801	0.0159667326122238	0.026282977396873	0.00194436059899133
Ins3:U1:R1	8.74582119888535e-05	3.42725920234665e-05	3.58944123352692e-05	0.000108653106935593
Ins3:U1:R2	0.000148087821686499	2.13398603476543e-05	4.68910086948105e-05	0.000298398532706043
Ins3:U1:R3	0.000241507945295621	8.2267017094785e-05	0.000138624425298888	0.000328344389007804
Ins3:U1:R4	0.000190200138088989	8.05864444429809e-05	5.24002815216465e-05	0.000121903485830177
Ins3:U1:R(5,9)	0.000144399520429892	0.000117537715718562	0.000170509433239594	0.000926731499887239
Ins3:U3:R1	0.00234075765640185	0.00180223075630854	0.00450057106576005	0.000835038877936715
Ins3:U3:R2	0.000232817701238958	0.000463168382084898	0.000772922443522729	0.000434877435320263
Ins3:U3:R3	0.000189341218618272	3.95872963994763e-05	9.78792189607075e-05	4.6111318553154e-05
Ins3:U3:R4	0.000632846813556548	0.000164700385289622	0.000181271903795073	0.000395391306214401
Ins3:U3:R(5,9)	0.00217228312845451	0.00139970801372453	0.0032413254286121	0.000651123618879882
Ins4:U1:R1	2.28876776608612e-05	8.31328958976181e-06	1.26354769879759e-05	4.71713488647208e-05
Ins4:U1:R2	0	0	0	0
Ins4:U1:R3	1.51574024244114e-07	7.72892803317003e-06	1.49108871462044e-05	7.95022733675069e-07
Ins4:U1:R4	5.98212149016768e-05	8.5265602308537e-06	3.02168615867635e-06	1.59004546735014e-06
Ins4:U1:R(5,9)	0.000164255717605871	2.48844184026015e-05	6.56869209021701e-05	7.68521975885901e-06
Ins4:U2:R1	1.64205192931123e-05	1.09194568239047e-06	4.22158090449456e-06	0.000436997495943396
Ins4:U2:R2	0.000391591491634667	6.05432695931653e-05	0.000252892450543942	0.000320924176826836
Ins4:U2:R3	7.37660251321353e-06	1.79787150440462e-05	2.18907626798054e-05	4.24012124626704e-06
Ins4:U2:R4	7.95763627281596e-06	7.50712656643447e-07	1.05356611827941e-06	0.000266067608203257
Ins4:U2:R(5,9)	5.49203214511172e-05	2.7396746554664e-05	0.000185969052739069	6.41318338497889e-05
Ins4:U4:R1	0.00103901467385602	0.00182304170546628	0.00537957444781704	0.00133484316984044
Ins4:U4:R2	0.000336140661098696	7.74897547343267e-05	0.000269310522553796	0.000860479605414317
Ins4:U4:R3	0.00024759616860276	7.01831025705186e-05	0.000286270010485544	0.000563406110597732
Ins4:U4:R4	0.000789271206576474	0.00048403904702215	0.000341165195106727	0.000450777889993764
Ins4:U4:R(5,9)	0.00111798474048721	0.00206486501998755	0.00148611354128412	0.00119465416113574
Ins(5,):U1:R1	3.03148048488227e-07	4.43602933471128e-06	1.01552067511932e-05	5.3001515578338e-06
Ins(5,):U1:R2	0	0	0	0
Ins(5,):U1:R3	2.77885711114208e-07	4.44456016035495e-06	9.84060020198472e-06	4.24012124626704e-06
Ins(5,):U1:R4	5.98717395764249e-06	3.56588511905637e-06	3.08021760969187e-06	0.000125878599498553
Ins(5,):U1:R(5,9)	1.66731426668525e-05	5.95878171210736e-06	1.17282394972353e-05	0.000217836229026969
Ins(5,):U2:R1	0	0	0	0
Ins(5,):U2:R2	0	0	0	0
Ins(5,):U2:R3	4.95394435904511e-05	3.48910768826329e-06	7.34569710244807e-06	2.6500757789169e-07
Ins(5,):U2:R4	0	0	0	0
Ins(5,):U2:R(5,9)	3.34978593579491e-05	3.22465209330935e-06	4.55082031645687e-06	1.06003031156676e-06
Ins(5,):U(3,):R1	0.00565750045491154	0.00887843119617838	0.0175062302156836	0.00112018703174817
Ins(5,):U(3,):R2	0.000814381969926248	0.000183156826569714	0.000699984939126011	0.000440972609611772
Ins(5,):U(3,):R3	0.000424685153594632	0.000152944907552637	0.00027654647318559	0.00172095921082863
Ins(5,):U(3,):R4	0.000572419302557895	7.93835980272227e-05	0.000552383252527617	0.000242481933770896
Ins(5,):U(3,):R(5,9)	0.000280336157839488	0.000217523257675261	0.000605595657932104	0.000624887868668605
Del2:M1	0.00154994544724556	0.00754866315649353	0.00623089245354368	0.0010841460011549
Del3:M1	0.0012984588786872	0.00159938904956604	0.00148922302461932	0.00197059634920261
Del3:M2	0.000874051610803681	0.00737612294243737	0.00295311656381166	0.00142150064781102
Del4:M1	0.00146491241964461	0.00162423934466607	0.00111373644992336	0.00217730225995812
Del4:M2	0.000936853781515492	0.00497699458125367	0.00146043286715106	0.00215848672192781
Del4:M3	0.000797430941548282	0.00457880549809665	0.00159003613256218	0.00386063039472614
Del5:M1	0.00193873281943171	0.000675735230061183	0.000620045609901561	0.00174321984737154
Del5:M2	0.000375802530775906	0.000167306552523765	0.00129455473497307	0.00506747490444489
Del5:M3	0.000676020148128747	0.00103819295000967	0.000482979584485961	0.00277012421170183
Del5:M4	0.000421047377012774	0.000782242588222472	0.000488971741783675	0.000926201484731456
Del6:M1	0.00135941689877071	0.000407466356044518	0.000810660596564987	0.00564863652276137
Del6:M2	0.00198579655395951	0.000512011624307762	0.000418960809937733	0.00727260296008164
Del6:M3	0.00097166528241689	0.000229048403119866	0.00037441837571492	0.00393032738771165
Del6:M4	0.000439514145633181	0.000165638776110426	0.000162051638567851	0.00190460946230757
Del6:M5	0.000201163992509313	0.00025430817785079	8.67728761305121e-05	0.000901025764831745
Del(7,):M1	0.0168145359691349	0.00484211796241434	0.00766702013566054	0.0682781424134823
Del(7,):M2	0.0138709178936394	0.00554980966533673	0.00571328419935066	0.119849942109095
Del(7,):M3	0.00792989822637929	0.00390205509978387	0.00309392128566088	0.103813273540557
Del(7,):M4	0.00228679730377094	0.00211898031245821	0.00202706852800095	0.0555151124546406
Del(7,):M5	0.00211526603300135	0.00138702267599238	0.000936832455660322	0.0240963440349577
Del(7,):M(6,)	0.00341400279739967	0.00348087970692997	0.00320152404192154	0.0216354836666554
Complex(0,1)	0	0	0	0
Complex(2,5)	0	0	0	0
Complex(6,10)	0	0	0	0
Complex(11,20)	0	0	0	0
Complex(21,)	0	0	0	0
