hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
G[Ins(C):R0]A	3.13926176903579e-05	9.09612397093574e-06	0.00146811944267649	3.67876288354494e-07	0.000208135861286007	0.000377353739680014	7.66460976509264e-05
G[Ins(C):R0]G	2.937297626602e-05	4.1384128514845e-05	0.000602351754756426	9.19690720886236e-08	6.24693540880395e-05	0.000197943987689827	0.000192659687805997
G[Ins(C):R0]T	6.50840995799362e-05	1.30617864321278e-05	0.000726349875109642	5.0582989648743e-07	0.000202236976424437	0.000700942878280908	9.89519088026254e-05
G[Ins(C):R1]A	0.000347741524535399	1.3945233053493e-05	0.000511320662342137	0.0254230565819943	0.000215007000023653	0.00115113156899546	0.000134492209085588
G[Ins(C):R1]G	9.72891925626213e-05	5.55671043693105e-07	0.000204940066812567	0.00386817318751146	2.12343514615243e-05	0.000265111445163315	1.46076038976418e-08
G[Ins(C):R1]T	0.000218117074989771	1.92951494564421e-05	0.000174375216481958	0.0388618992873363	0.000102013125182221	0.000258418854014303	5.96282391101737e-05
G[Ins(C):R2]A	7.71557609000431e-05	3.47329571361589e-06	0.00170003253234818	0.0132555483446694	6.21997374669429e-05	0.000381088865374093	2.4058723619416e-05
G[Ins(C):R2]G	4.32249452034227e-05	1.34880353593152e-05	0.000405670603340079	0.00202732024058557	1.04823674202138e-05	0.000173677453409212	6.97513086112395e-05
G[Ins(C):R2]T	7.89696592270991e-05	3.16197925293416e-05	0.000613813573630404	0.017867935263522	8.73394448340495e-05	0.000374031009567301	9.19402589317573e-05
G[Ins(C):R3]A	0.000172175481134484	3.4049270738096e-05	0.000579588262182358	0.00349726191977805	4.55161877615051e-05	0.000341051145788984	0.000118935110934599
G[Ins(C):R3]G	1.79206436571187e-05	4.59842406993423e-05	0.000278034899751409	0.000736028483925255	0.000122642881796438	8.33628210902423e-06	0.000251411470682313
G[Ins(C):R3]T	7.33642095358495e-05	2.93844474953458e-05	0.000232004601199625	0.00498371204741042	3.17330592830167e-05	0.000180829571063173	0.000165022101231659
G[Ins(C):R4]A	0.000401213735635072	0.000204939921486833	0.000334108588494164	0.00276054366781213	0.000127888150606864	0.000335931549214608	0.00158780272086197
G[Ins(C):R4]G	9.13604322899288e-05	4.95180271848033e-05	0.000267282295218934	0.000367738334746361	1.97146941426157e-05	0.000116566556755585	0.000282949287497321
G[Ins(C):R4]T	0.000395677566782703	0.000133424354782462	0.000240515173297668	0.0018411748386782	5.5026301305643e-05	7.14386974233412e-05	0.000489603059837259
G[Ins(C):R5]A	0.000545790249862752	0.000141428831335915	0.000763778090035447	0.000368612040931203	3.82692197944516e-05	0.000290167422413972	0.000650681108016555
G[Ins(C):R5]G	0.000185899385490926	2.22591972768506e-05	0.00036087571041543	2.29922680221559e-07	3.1267357846577e-05	0.000153204958477156	0.000117342882109756
G[Ins(C):R5]T	0.00109420267450617	0.000208583435418896	0.000620745571871553	0.000551676478923609	6.9936917472354e-05	0.000142417868341733	0.000555454138207828
G[Ins(C):R6]A	0.0014348376645079	0.000486757986940208	0.000607384888792904	3.21891752310183e-07	0.000115485786036416	0.000236679715510911	0.000869444583987638
G[Ins(C):R6]G	0.000635651696729628	0.00012746671713679	7.20195724855949e-05	4.59845360443118e-08	7.02637254979257e-05	0.000200824865393935	0.000824555417210185
G[Ins(C):R6]T	0.000927628444224213	0.000115983317821178	0.000425803139485989	1.83938144177247e-07	0.000183037004922097	0.00030714633763532	0.00116987917335044
G[Ins(C):R7]A	0.00237307447475829	0.00111840121978432	0.000412053532413612	1.83938144177247e-07	0.000224370049956283	0.000160168552436779	0.000856998905466848
G[Ins(C):R7]G	0.000777362503530882	0.000377660769774417	0.000404092029483184	9.19690720886236e-08	5.41030686334028e-05	0.000243413546218059	0.000646532548509625
G[Ins(C):R7]T	0.000713590541050958	0.00035201830956065	0.000367098494315075	1.83938144177247e-07	0.000112470982000517	9.24885461693084e-05	0.000596808264842052
G[Ins(C):R8]A	0.00120675884465484	0.00055564853549893	0.00116496462850666	6.43783504620365e-07	4.84574599916509e-05	0.000184747329086142	0.00222056029889612
G[Ins(C):R8]G	0.000118778849131772	9.85211794278555e-05	0.000365474164694212	2.75907216265871e-07	4.28853831556526e-05	2.64286654000584e-05	0.000317043434994417
G[Ins(C):R8]T	0.000114252500991572	0.000206429682588785	7.93862504844392e-05	9.19690720886236e-08	7.47573358495373e-05	3.72039728045852e-05	0.000614512680765994
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0
T[Ins(C):R0]A	0.000115965627189347	1.08081534903649e-05	0.00151659767460056	4.59845360443118e-08	0.00020022710706717	0.000661782972147562	0.000106533255225501
T[Ins(C):R0]G	8.05484225858331e-05	1.07504762427917e-05	0.000944215945243162	4.59845360443118e-07	0.000158575424208051	0.000234894631780145	0.000109177231530975
T[Ins(C):R0]T	0.00269167185973791	0.000757669425553704	0.000588762292857937	0.000177592278203132	0.00101352972970566	0.00298063619524025	0.000278976019237163
T[Ins(C):R1]A	0.000327740356292502	2.86895070001954e-05	0.000314799656099678	0.0311211383968531	0.000185471724712606	0.00150251616978036	0.00032408430007308
T[Ins(C):R1]G	5.57500811052936e-05	3.7870036699287e-06	0.000168907402687785	0.00441667673344802	1.71901021450739e-05	0.00013068226836917	2.37811791453608e-05
T[Ins(C):R1]T	0.000380528156680809	6.55579290586989e-05	0.0026644496473832	0.038660349065854	0.000205300801664172	0.000884995026244177	0.000641405279541553
T[Ins(C):R2]A	0.000123200226303971	4.08214236604722e-05	0.000408896384699822	0.0195189640456569	6.46262870568131e-05	0.000732874079009467	7.79461743978165e-05
T[Ins(C):R2]G	1.41542853252453e-05	5.8014870485832e-06	0.000114503799329861	0.00221098247754656	3.28932277737964e-05	0.00018380471061445	5.10389680183604e-05
T[Ins(C):R2]T	0.000268360379113736	2.36743999855981e-05	0.00055883802322288	0.0241256948665761	0.000105689715469903	0.000265294077492205	0.000182142212999695
T[Ins(C):R3]A	0.000273415780932661	4.20804757721313e-05	0.000781394059163118	0.00920881720369784	4.75750783226072e-05	0.000394709702290039	0.000103100468309556
T[Ins(C):R3]G	8.50936655002734e-05	4.6115069577984e-05	0.000143878999797302	0.00128867063810579	1.6830613316945e-06	4.42205890532409e-05	0.00029695797963516
T[Ins(C):R3]T	0.000248046397386196	2.75148606166922e-05	0.000676567603912484	0.010501994326336	6.37929265916051e-05	0.000697131164836004	7.76248071120684e-05
T[Ins(C):R4]A	0.00134053594569459	0.00102813914085652	0.000448131952302361	0.00221038467857798	0.000147055441306647	0.00045798296720235	0.00273374003142417
T[Ins(C):R4]G	5.40957386495989e-05	6.51485612771427e-05	0.000229236377479562	0.000552136324284052	2.1838946308832e-05	7.84022913829643e-05	0.000160376883192209
T[Ins(C):R4]T	0.000941600080065136	0.000529382879658945	0.000390525445466679	0.00257651355456279	0.000161001973797921	9.74608586074826e-05	0.000957221675808568
T[Ins(C):R5]A	0.000758404746709914	0.000217053550239342	0.000667759619348648	0.00110349091145535	0.000132545164971262	0.000141351531195631	0.00222245928740281
T[Ins(C):R5]G	8.82029055724609e-05	2.6796005165231e-05	0.000174489605891878	4.59845360443118e-07	0.000143975275665633	9.67244379264734e-05	0.000337698586905683
T[Ins(C):R5]T	0.00119013984100094	0.000211619228108237	0.0011971995642221	0.00073501682413228	0.00017466254926682	0.000145940904879681	0.000576416049800944
T[Ins(C):R6]A	0.00116572569326328	0.000360612219449058	0.000313632884118495	0.000183202391600538	0.000318065910887703	0.000284653104354575	0.000913632585778005
T[Ins(C):R6]G	0.00040095130821507	0.000139906714704836	0.000311093439218272	1.37953608132935e-07	1.03679846112637e-05	8.53717767080354e-05	0.000383770969598845
T[Ins(C):R6]T	0.000685149706980786	0.00016140063337974	0.000472222362031501	2.75907216265871e-07	0.000223986050526237	0.000200011856962101	0.000691699259761133
T[Ins(C):R7]A	0.00238867106118387	0.000902159371297406	0.000502970235417981	1.83938144177247e-07	8.65469353720381e-05	0.000117432587476452	0.0017003689164972
T[Ins(C):R7]G	0.00068791254285857	0.000267020334545508	0.000386430304591545	2.75907216265871e-07	3.42004598760834e-05	8.25792694856485e-05	0.000545068131836605
T[Ins(C):R7]T	0.000826024944876753	0.000328581652376024	0.00104808152945047	4.59845360443118e-07	0.000256740384889165	6.81748809651084e-05	0.0010666618442097
T[Ins(C):R8]A	0.00119638561359699	0.000599944661635154	0.0015844077168011	2.75907216265871e-07	0.000112838641029285	0.000160056616493265	0.000931410039721435
T[Ins(C):R8]G	0.000122106428817401	6.97528937480479e-05	0.000334909314363604	9.19690720886236e-08	2.08666924327561e-05	0.0002357960106937	0.000400540498873337
T[Ins(C):R8]T	0.000416556292318088	0.000141390848758245	0.00104444394621501	4.59845360443118e-08	3.50174799400128e-05	0.000145893773956096	0.000418478636459642
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.0032193756118141	0.000796519975461736	0.0128594973180259	0.000175844865833448	0.00105560626299802	0.0029130563421854	0.00466146169498426
A[Ins(T):R0]C	0.000108141091234557	9.82904704375626e-06	0.00116155582409105	9.19690720886236e-08	0.000411720920815927	0.000650978207915795	7.41189821766344e-05
A[Ins(T):R0]G	0.000945767427494773	7.76110670393635e-05	0.000969724783655309	1.37953608132935e-07	0.00098092245895424	0.000646577357926084	0.000735536679057956
A[Ins(T):R1]A	0.00169743723689775	6.05428220441017e-05	0.00292930688711184	0.0294735584549214	0.000152308880317713	0.00542808025196804	0.000617185872279263
A[Ins(T):R1]C	0.000316327912651441	2.10986185147068e-05	0.000324042320421209	0.0327957112614427	0.000393713798606924	0.00101557714140073	5.84158079866694e-05
A[Ins(T):R1]G	0.000679624035225217	4.87035119080987e-05	0.00157614880140489	0.0447628648752226	0.000461044422075343	0.00217624093969117	0.000255238662903495
A[Ins(T):R2]A	0.00112407951141859	0.000204329386719838	0.00183933595574869	0.016941300877693	0.000115681870851759	0.00252776104188138	0.000608392094732882
A[Ins(T):R2]C	0.000412006850564928	0.00011868008083576	0.000998939838948862	0.0206209374674228	0.000313122939500931	0.00137421401305221	0.000177496994960245
A[Ins(T):R2]G	0.00190885296529034	0.00045411688510018	0.000377256273915966	0.0189735874481714	0.00023354518527421	0.0010078771267601	0.000348332922543166
A[Ins(T):R3]A	0.00169500400985949	0.000194071277224623	0.000816648875300444	0.0154675884665449	0.000206885820588195	0.00108940184183054	0.000853507688135311
A[Ins(T):R3]C	0.000738437169176778	8.30214742141577e-05	0.000496816085164288	0.0134472578754381	8.1816389201887e-05	0.00114812108125149	0.000400701182516212
A[Ins(T):R3]G	0.00148484373424419	0.000218115655651971	0.00018316032316381	0.0125216811339382	0.000413346790743146	0.000744904247254434	0.00036453275526565
A[Ins(T):R4]A	0.00302307570281364	0.000460021065784686	0.00101863769533708	0.00754725796280872	0.000447465548612837	0.000699811736114878	0.00290239942602634
A[Ins(T):R4]C	0.00333638045158666	0.000315377782968167	0.000601779807706826	0.00570396783547248	0.000438919518744136	0.000474514138649645	0.00123529202360408
A[Ins(T):R4]G	0.00336134254777728	0.000524151131275415	0.00075444391418598	0.00589218254150185	0.00010433346216378	0.00059294825825227	0.00114457880339972
A[Ins(T):R5]A	0.00893151359610115	0.00157215516025343	0.00204988110364733	0.00403624666675342	0.00129506667353508	0.000869111904996171	0.00293954656273804
A[Ins(T):R5]C	0.0118306248839638	0.000615174268518753	0.000635684828807097	0.00384596265660206	0.0012893311926863	0.000654819378187939	0.00345326677661031
A[Ins(T):R5]G	0.00949783196846617	0.00119126868490132	0.00150460966444095	0.00348107536309045	0.000968895923613199	0.000830676636812938	0.00200844328269846
A[Ins(T):R6]A	0.0209933391365063	0.00353390324671824	0.000903150147081903	0.00308960900774522	0.00166808535392267	0.00232816747186609	0.00700611358899085
A[Ins(T):R6]C	0.0247014385811392	0.00244217986407974	0.000809419464593504	0.00179431659644905	0.00264739011315033	0.00243587930635322	0.00270949140895408
A[Ins(T):R6]G	0.0285946648249384	0.00497357376929601	0.00222146521852724	0.00178838459129933	0.00421062728226895	0.00134255970649971	0.000839119198296134
A[Ins(T):R7]A	0.0278598533529964	0.00758348891665359	0.00429831934503369	0.00196864397259303	0.00219115793925154	0.00188811782108768	0.0035276925184688
A[Ins(T):R7]C	0.0279875253425372	0.00373197957574386	0.00264436286700126	0.00104601024139996	0.00113440784816401	0.00364666095051043	0.00304101097941106
A[Ins(T):R7]G	0.0290477552129596	0.00641505198121845	0.00236701430370937	0.00197163296743591	0.00258008400028383	0.00259227738490324	0.0028518717241444
A[Ins(T):R8]A	0.0279030111167803	0.00699610664089231	0.0150194210340162	0.000681490824176701	0.00206371097947919	0.00213157849822932	0.00179977366102065
A[Ins(T):R8]C	0.0255706968688968	0.00473951246483325	0.00799032906172773	0.00105957567953303	0.00139589511962461	0.00145204484198672	0.00184787650065558
A[Ins(T):R8]G	0.0271826730419063	0.00605213829891501	0.00549453516033049	0.00123781174124079	0.0013129103917313	0.00155961528370309	0.00185295994681196
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0
C[Ins(T):R0]A	0.000182158220191373	2.59027112089143e-05	0.00153391623126244	2.75907216265871e-07	0.000487957062981176	0.00123450028145115	0.000136142868326021
C[Ins(T):R0]C	3.55452691844747e-05	5.54911392139702e-05	0.00265051701725496	6.43783504620365e-07	0.000623002309348062	0.000696041262228111	0.000682993127838139
C[Ins(T):R0]G	8.73883308607737e-05	1.19124617670714e-05	0.00110438399701306	0.000184030113249336	0.000132202016544411	0.000438270458413096	0.000103363405179713
C[Ins(T):R1]A	0.000426669195375297	2.25081941749106e-05	0.00129202838504574	0.0108677553260324	0.000132316399353361	0.00411705113334642	0.00021791623494502
C[Ins(T):R1]C	0.000325363813576961	4.84517014857669e-05	0.00137512085241158	0.0213552645235144	0.000162047759479751	0.00158688052299678	0.000278610829139722
C[Ins(T):R1]G	0.000877922591456413	2.64161793885294e-05	0.0011993500851286	0.0313166186595774	0.000593908224871537	0.0037663145827608	0.000167855976387802
C[Ins(T):R2]A	0.000791924076211971	0.000121562536452284	0.000477003839366155	0.00828862065291511	0.000110869622675215	0.00176335637499382	0.000170865142790716
C[Ins(T):R2]C	0.000556698832857409	0.000340931617167371	0.00150060603509376	0.0185957785000313	0.000209042753556968	0.0011458057746304	0.000190001103896627
C[Ins(T):R2]G	0.00107078994980324	0.000987618764293134	0.000783407312777709	0.0185987215103382	0.000318776718343322	0.00137598142268664	0.00021332944732116
C[Ins(T):R3]A	0.00072627103398547	0.000151913429535015	0.000775285664673393	0.00921387550266271	7.44550384258834e-05	0.00169137567194926	0.0001344191710661
C[Ins(T):R3]C	0.0010802331380846	0.000209400764219873	0.00130648720645962	0.0114196157431002	0.000294135393215212	0.000865965915846899	0.000464580234360599
C[Ins(T):R3]G	0.00115996068770067	0.00044146727997388	0.000349413891541452	0.00791913490579907	0.000172660850110194	0.00147713027606461	0.000267479834969719
C[Ins(T):R4]A	0.00115905163911778	0.000250748316919184	0.000446164454451738	0.00423632538308222	0.000245596231217168	0.000764316296405836	0.000498367622175844
C[Ins(T):R4]C	0.00199597257047303	0.000180653579972104	0.000658745733846957	0.00607566084031865	0.000388100870767729	0.000402480413316048	0.00154878581085137
C[Ins(T):R4]G	0.00173218472672542	0.000250344576186171	0.000314914045509598	0.0047838172692258	0.000516650807626376	0.000387946414755651	0.000719293023523779
C[Ins(T):R5]A	0.00383050609041871	0.000525141491819111	0.00132158660856905	0.00183570267888893	0.000203895527154213	0.000326087077550877	0.00160366657869481
C[Ins(T):R5]C	0.00503588981539274	0.000456210147158447	0.000701641762566935	0.00146235423074516	0.000313727534348238	0.000569818757503133	0.000827170178307863
C[Ins(T):R5]G	0.00373626945360556	0.000334487239822666	0.00167006250694916	0.00183358739023089	0.000398428004375796	0.000868811445358319	0.0012983530496302
C[Ins(T):R6]A	0.0095400009057315	0.00119301166318774	0.00104892801108388	0.00145490473590598	0.000258447956822777	0.000861724132724286	0.00374436710708252
C[Ins(T):R6]C	0.0176522265936822	0.00163211839629752	0.00149770054408179	0.00236158183309168	0.000478732906459414	0.00170472550605459	0.00215803975421421
C[Ins(T):R6]G	0.0145610205337972	0.00183281270965811	0.0010260272512179	0.00162955400380228	0.00127719844473695	0.00174926422884203	0.00212514343023672
C[Ins(T):R7]A	0.0128460657417595	0.00327035339436208	0.00291317798031312	0.000896744437400124	0.00111007699066019	0.000456539582667572	0.0033858234694149
C[Ins(T):R7]C	0.0127627859745863	0.00187262829839139	0.00238305169898015	0.00126609223090804	0.000619717888691066	0.00141402196938485	0.0022386445125214
C[Ins(T):R7]G	0.0160160504137098	0.00335084691701797	0.00135038986198689	0.000889892741529522	0.00099052244470541	0.00225160328650293	0.00155638176487814
C[Ins(T):R8]A	0.0154894761492493	0.00327547260177474	0.00698752286072357	2.29922680221559e-07	0.00140571570079304	0.000875268381889408	0.00266394490000124
C[Ins(T):R8]C	0.0167100701674867	0.0033208941376197	0.00178067706634174	0.000160623984402781	0.00106440556908654	0.00131956570715588	0.00212076114906743
C[Ins(T):R8]G	0.0224483333262898	0.00438619008677259	0.00298318429918413	0.000695516107670216	0.000549560375801451	0.000589478244003354	0.00111606476059152
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0
G[Ins(T):R0]A	0.000301436731130829	2.18132536797602e-05	0.000893358413592756	0.000183984128713292	0.00071428796109089	0.00108275638160511	0.000184815404512964
G[Ins(T):R0]C	0.000148498229592195	2.61953177331881e-05	0.000634792591409721	1.83938144177247e-07	0.00043504684364111	0.00030678107297754	0.000169448205212645
G[Ins(T):R0]G	0.000198458112102557	0.000215748074977198	0.00339537509888964	8.27721648797612e-07	0.000692857524814023	0.000643578652913015	0.000507570412631359
G[Ins(T):R1]A	0.00209203990096812	2.48673342768684e-05	0.000543967399933288	0.01399093304509	0.000122316073770866	0.00967275603501608	9.90833772377042e-05
G[Ins(T):R1]C	0.00014234693086734	2.58984909225065e-05	0.000563802523613406	0.0261531530607698	0.000204581824007914	0.000956763640132611	0.000104853380777273
G[Ins(T):R1]G	0.000584923426733498	8.33422159811501e-05	0.000725457637712267	0.0220989724249591	0.000308327031725665	0.00276262032546884	0.000355067027939979
G[Ins(T):R2]A	0.000237771839038265	4.39374017915614e-05	0.000733808064636422	0.0117848709129002	3.32363762006467e-05	0.001559285367238	9.90687696338065e-05
G[Ins(T):R2]C	0.000116631143126473	2.11000252768427e-05	0.000509719210603258	0.0139918067512748	0.000135731543220586	0.000912466463328545	0.000229164089946204
G[Ins(T):R2]G	0.000810210018837733	0.000332678143715858	0.000344449391150927	0.0141814929624576	0.000148517907221081	0.00120031268775598	0.000729941966765159
G[Ins(T):R3]A	0.000256723297601153	2.3284726873945e-05	0.00102785748177662	0.00754684410198432	1.29007468094447e-05	0.00101921211388219	7.88956686511632e-05
G[Ins(T):R3]C	0.00022811241056282	0.00010714041103471	0.000538385196729195	0.00497120425360637	0.000144522679108466	0.000805815074622067	0.000147814343840237
G[Ins(T):R3]G	0.00076241253826819	0.000241600142749218	0.000417086666450089	0.00994245449174879	0.000253398772827694	0.000562554703905658	0.000178344235986308
G[Ins(T):R4]A	0.000428017022604429	0.000166690059010844	0.000592537143385295	0.00460337394978792	0.00021874078171581	0.000402586457894114	0.000223145757140376
G[Ins(T):R4]C	0.000467500802508299	2.4854673417645e-05	0.000452753284463127	0.00552412231500318	0.000101081722309342	0.000120649273011101	3.85202514780814e-05
G[Ins(T):R4]G	0.00124410751506957	0.000228901300948161	0.000582059073436629	0.00239174768873675	0.00044684461336425	0.00087963388368643	0.00118092252189705
G[Ins(T):R5]A	0.00217098646658226	0.000418216315391198	0.000895417422971315	0.00238954043100662	0.000197906770085611	0.000822369811531154	0.00115319728969933
G[Ins(T):R5]C	0.00264097508103218	0.000218018589064592	0.000905071889168558	0.00146847017403905	0.00033800120044758	0.000276305039514655	0.00106711467993053
G[Ins(T):R5]G	0.00289537852024051	0.000481385562343084	0.000555543608217186	0.00165250028728839	0.000173028509138962	0.00149328440012323	0.00105228796197442
G[Ins(T):R6]A	0.00834111908251545	0.00211868928387365	0.00100198259725273	0.00072062366435041	0.000455570387647016	0.00144223571851567	0.000875886537306498
G[Ins(T):R6]C	0.0160578351572322	0.00204223316854789	0.00092435794368106	0.00070728814889756	0.00081851521064636	0.000676446580747818	0.00103921415648603
G[Ins(T):R6]G	0.019467838046936	0.00440657266336011	0.0010586053551631	0.000704253169518635	0.000940814944015947	0.000956822553787091	0.000604521079700007
G[Ins(T):R7]A	0.0145767304888683	0.0036464836069326	0.0011124827672354	0.000525833169666705	0.000568621453892923	0.00117287070749885	0.00228151782996098
G[Ins(T):R7]C	0.0142299379018836	0.00296838908836002	0.00281324739180706	0.000341757071881325	0.00113264308482592	0.00158074172019988	0.000610247260427883
G[Ins(T):R7]G	0.0206039934185135	0.00594385841055019	0.00219440068414018	0.00106785289602101	0.000867258627660386	0.00178206146029146	0.000642880647535214
G[Ins(T):R8]A	0.0140948969503891	0.0036770131588066	0.00886728403393796	3.67876288354494e-07	0.000657112897017113	0.000728502685846997	0.000980141006323968
G[Ins(T):R8]C	0.0144487750777138	0.00363949762616556	0.00334163495410926	0.000162693288524775	0.000984917687066854	0.000382520467177975	0.00151261738360081
G[Ins(T):R8]G	0.0197097373444361	0.00555298111050869	0.0085324662311023	0.000332928040960817	0.00143143549240553	0.000627795684877625	0.00102237158919205
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0
Del2:U1:R1	0.00185616593703131	0.000248874509754122	0.00440296277722845	3.21891752310183e-07	0.000935520654001685	0.00832739203856309	0.000190366293994068
Del3:U1:R1	0.000727293451213799	0.000250409287244424	0.001235931818421	1.37953608132935e-07	0.00162814941319781	0.00226181891418989	0.00794007995939437
Del4:U1:R1	0.0002981511398324	9.75716149861014e-05	0.000986906073025284	1.37953608132935e-07	0.00135436598977508	0.00186261410006297	0.00310995886980793
Del5:U1:R1	0.000408183807910334	4.88090190682936e-05	0.00347423515808845	3.67876288354494e-07	0.0015437512405939	0.00075739394200435	0.00108224815756848
Del6:U1:R1	0.000167078090928359	2.7479691563294e-05	0.00337833107681157	9.19690720886236e-08	0.00159023968223148	0.00121986612967813	0.000463586917295559
Del7:U1:R1	0.000222412487000369	1.24090488010554e-05	0.00334678247755565	9.19690720886236e-08	0.0014905223834289	0.000873660039122084	7.12997146243895e-05
Del8:U1:R1	7.02318758507018e-05	6.14755053402245e-07	0.00330235363074275	3.67876288354494e-07	0.00082371962845359	0.000977872402533059	1.02253227283492e-07
Del9:U1:R1	0.000158012798131799	6.63991728159862e-07	0.002609016539336	9.19690720886236e-08	0.000992417931253726	0.000866119091348549	4.38228116929253e-08
Del(10,):U1:R1	0.00142277020202652	1.06773246117232e-05	0.0069333251583035	0.000176212742121803	0.0155533576808036	0.00811940327278429	3.94259229197351e-05
Del2:U(2,):R1	0.00244011523318176	0.00219488796172854	0.00717663143320322	3.67876288354494e-07	0.00466306031287048	0.0132370615879279	0.0150647780768263
Del3:U(2,):R1	0.000940768709998569	0.00031502749919632	0.00307828765459157	0.000180075443149525	0.00419209726721903	0.00620369618730329	0.00423497809158871
Del4:U(2,):R1	0.000955431054808939	0.000130494069253316	0.00213658827636664	1.83938144177247e-07	0.00334466771651021	0.00504570117756082	0.00138106130289864
Del5:U(2,):R1	0.000513723718557828	4.13616203206701e-05	0.0118549752758729	0.00018140899469481	0.00362528959786804	0.00305486150852053	0.000794156993499193
Del6:U(2,):R1	0.000175631125401075	3.74564486313231e-05	0.00856266503532116	0.000365623046088323	0.00399450096475772	0.00305839043642393	0.000411043366075742
Del7:U(2,):R1	0.000626051051996263	3.48778536361599e-05	0.0080020882930675	6.89768040664677e-07	0.00333509224136096	0.00191960716940763	0.000251718230364163
Del8:U(2,):R1	0.000676506397475589	2.12435150147078e-05	0.00840425858046403	1.83938144177247e-07	0.00261804275245399	0.0020339291159275	0.000184450214415523
Del9:U(2,):R1	0.000305971476948469	1.89476792088669e-05	0.00632813654618106	2.75907216265871e-07	0.00316710474601645	0.00202215816776225	8.65792683013228e-05
Del(10,):U(2,):R1	0.00419822359016469	9.08909016025608e-05	0.0257496281200284	0.000349206566720504	0.0383278164734367	0.0184128735714094	0.000225336897725022
Del2:U1:R3	0.00183721657788779	0.00113004921026983	0.00339713669580241	0.000176764556554335	0.0010003757066764	0.00839153722556171	0.000322083058339103
Del2:U1:R4	0.00113547306028541	0.000700114566286322	0.00216488821638084	0.000180167412221614	0.000991756145001943	0.00384694381028314	0.000181601731655483
Del2:U1:R(5,9)	0.000774517790298057	0.00808311315008903	0.00173116932972839	4.13860824398806e-07	0.0019988395864032	0.00411887156526987	0.102320612160272
Del2:U2:R2	0.0072758065178225	0.00365950037697638	0.00886650618595051	0.00126434481853835	0.00328153657617039	0.0217436571806905	0.000441105814897089
Del2:U2:R3	0.00184923785314325	0.00209530889717446	0.0042077229323771	0.000178190077171708	0.000919449869344194	0.0071674705523191	0.00170324661446503
Del2:U2:R4	0.000580896740400983	0.00335052758201311	0.00410035703222624	3.21891752310183e-07	0.000414351725421779	0.00263123698461135	0.00790341487361129
Del2:U2:R(5,9)	0.000430546822933252	0.015553719252669	0.0130396835165318	1.83938144177247e-07	0.000414858277861416	0.00119027380103246	0.115919239641496
Del3:U1:R4	0.000128060382122414	6.71869596121081e-06	0.000644469935488948	0	0.000668052795673127	0.000154283078354153	2.24957100023683e-05
Del3:U1:R(5,9)	0.000216462732534076	0.000158622278161275	0.000298533482009062	0.000182834515312184	0.000959263257059472	0.00206861158432031	0.00188652822056874
Del3:U3:R2	0.00651123787587157	0.00371430782979229	0.0030263777403699	0.000528408303685187	0.00389390128428609	0.0232778276570233	0.000504794967890807
Del3:U3:R3	0.00155886716145908	0.00124347925481429	0.00169321492351695	0.000178190077171708	0.000485097492757423	0.00657700845028592	0.000429784921876416
Del3:U3:R4	0.000590218162359465	0.00042829576609515	0.000793084656856936	0.000182006793663386	0.000160748697578103	0.000921521492022234	0.000707460864366689
Del3:U3:R(5,9)	0.000621398738694461	0.000724422009233089	0.000510153890360954	1.83938144177247e-07	0.000165585456356565	0.000476741074789017	0.00537499932257237
Del4:U1:R(5,9)	0.00013214165335829	1.94287918593556e-05	0.000769314537475572	1.83938144177247e-07	0.000330378403251119	0.000631047718604962	0.000194135055799659
Del4:U2:R3	0.000100969474700734	3.06167711264221e-05	0.000257124515618044	4.13860824398806e-07	0.000591775802504681	0.000687333824095858	9.29481836006946e-05
Del4:U2:R4	0.000178337276956139	0.000134807201962083	0.00153542617147339	1.37953608132935e-07	9.48396890209211e-05	0.00144782073296045	0.00103204182297229
Del4:U2:R(5,9)	0.000173044640749532	0.000372531715026809	0.00280240327574665	6.89768040664677e-07	0.000110477453044529	0.00130503170859549	0.0111899504593339
Del4:U4:R2	0.00373337855314681	0.00149618859815097	0.0021063665942658	0.000352333515171517	0.00236136772916994	0.0187190596164767	0.000363320324142146
Del4:U4:R3	0.000306175120626391	0.000542984862751271	0.002599018904909	1.37953608132935e-07	0.000222270308391985	0.00490253510580719	0.00116697226017481
Del4:U4:R4	0.000296503095634785	0.00035515116883737	0.000784230916529132	1.37953608132935e-07	0.000566268436108806	0.00230479053376814	0.0011614067630898
