hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
G[Ins(C):R8]A	0.00025700944739149	0.000102907187827144	9.9615521336497e-05	0.00051783913396972	0.000148810201537734	3.27680969807795e-05
G[Ins(C):R8]G	2.30390783369264e-05	2.01116878042414e-05	9.74007245003141e-05	1.84218790279971e-05	0.000240850105549328	0.0011860452663287
G[Ins(C):R8]T	0.00022520158532883	6.97805693634812e-05	7.22829149263313e-05	7.35501248451543e-05	0.000220726306053122	1.91813250619197e-05
G[Ins(C):R(9,)]A	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0
T[Ins(C):R0]A	0.000731268514596145	0.000263000937083426	0.000504168297981988	0.00152733291630504	0.00225714890033498	0.000438772810791413
T[Ins(C):R0]G	0.000750679959117768	0.000105028638361538	0.000595075640848948	0.000277141083748724	9.41581986954058e-05	5.11502001651192e-05
T[Ins(C):R0]T	0.00258635876592126	0.00123640999419051	0.000620948494798902	0.00379586881863524	0.00719743576191935	0.000901522277910227
T[Ins(C):R1]A	0.000427340068255732	0.000638674469215812	0.000227721383792983	0.000503836674024885	1.86409932175382e-05	0.000843179080846887
T[Ins(C):R1]G	0.000201730073821868	8.92524546256036e-05	3.312127995928e-05	0.000107314028669619	1.64167837995365e-05	7.35284127373589e-05
T[Ins(C):R1]T	0.00174652550158104	0.000455926658895816	0.00118194646614567	0.00181626675045702	0.00242481192455863	0.000612203958226271
T[Ins(C):R2]A	0.000142222464811892	0.000988755899663438	0.000190724209370383	0.000831469048335118	0.000752630101158103	0.000445166585812053
T[Ins(C):R2]G	0.000326511067442301	4.82714181119799e-05	9.05549888248399e-05	7.64238921764329e-05	2.43603888638283e-06	1.27875500412798e-05
T[Ins(C):R2]T	0.000684661828492248	0.000978367526808505	0.00077628629108209	0.000460363787344149	0.00039114311336573	0.00252234424564244
T[Ins(C):R3]A	0.000338667244333318	0.000561081574074878	9.17630598263942e-05	0.000726776903007582	7.5199461275296e-06	3.19688751031995e-05
T[Ins(C):R3]G	0.000291291788149356	0.000102292640648529	1.70136666052228e-05	5.64220135798444e-05	0.000159083930754218	7.35284127373589e-05
T[Ins(C):R3]T	0.000935280874593204	0.000396812271385819	3.64434752135542e-05	0.000355373960938472	0.000454903783348446	0.00157127021132226
T[Ins(C):R4]A	0.000473802609969617	0.000161356517431517	0.000362471636758017	0.000304596438571059	0.000140866596473442	4.95517564099593e-05
T[Ins(C):R4]G	8.84085592073923e-05	2.23509967016579e-05	0.000242922943895874	0.000231321096259573	1.70522722046798e-05	0.000752867008680349
T[Ins(C):R4]T	0.000540109029375161	0.000325667912393084	0.0002572184507476	0.000611402586683699	0.000146480077385541	0.000493919120344433
T[Ins(C):R5]A	0.000387772433197424	4.63435920311213e-05	3.05541290809771e-05	0.000307355713179976	0.000298255891480611	4.07603157565794e-05
T[Ins(C):R5]G	0.000145850098627195	6.821473682619e-05	9.3625502620457e-06	0.000127304457993971	8.04951979848239e-05	1.67836594291798e-05
T[Ins(C):R5]T	0.000605118149270597	0.000103648011823282	0.000216597063320337	0.000300646439649581	2.0123799496206e-05	3.99610938789994e-05
T[Ins(C):R6]A	0.000118462664524905	0.000103706941004793	0.000221379011034823	0.000463340598125553	0.000112269618241991	0.000999027346974985
T[Ins(C):R6]G	9.83064739882199e-05	1.87647350839908e-05	0.000194700776417165	6.18718671642612e-05	1.90646521543004e-06	4.39572032668993e-05
T[Ins(C):R6]T	9.69611263481074e-05	3.7327427259944e-05	1.54029052698171e-05	0.00015504604462221	2.96561255733562e-06	1.43859937964398e-05
T[Ins(C):R7]A	0.000642019113113682	0.000142810662164567	0.000133290500504823	0.000143894453464181	0.000501929925329053	0.000521092664182152
T[Ins(C):R7]G	0.000272288752732767	5.63278790699786e-05	5.25510885676114e-05	0.000152538654002489	2.85969782314506e-06	1.43859937964398e-05
T[Ins(C):R7]T	0.000161994270308545	9.72752417655961e-05	0.00028928266858052	0.00011843127201094	2.64786835476394e-06	0.00115727327873582
T[Ins(C):R8]A	0.000162042318438549	0.000145294106242529	7.13768616751656e-05	0.000209647623916504	0.000129745549383433	0.000633782948920931
T[Ins(C):R8]G	4.1057127088433e-05	1.92024947180722e-05	8.77361564878799e-05	0.000265817753507153	1.37689154447725e-06	0.000837584527703828
T[Ins(C):R8]T	6.95016200508114e-05	2.63834364079081e-05	6.99674455066856e-05	0.000151325031145455	3.17744202571673e-06	4.31579813893194e-05
T[Ins(C):R(9,)]A	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0
A[Ins(T):R0]A	0.000902536073995466	0.0023877767610062	0.00114701307968406	0.00641484404557012	0.019768667392465	0.00253033646441824
A[Ins(T):R0]C	0.00214006371037894	0.000232635571696277	0.00123188006754325	0.00116078446566407	0.00157241014379302	0.00178706011826885
A[Ins(T):R0]G	0.000528697598499207	0.000728331009657491	0.000962228552737987	0.00164493984071498	0.000581683720174543	0.000307700422868295
A[Ins(T):R1]A	0.00397516593962238	0.0025813086115427	0.0012201013752781	0.00789616233675799	0.0013663000710582	0.00159204998013934
A[Ins(T):R1]C	0.000800914279036968	0.000339810915955715	0.000318679062951674	0.00182926167444507	0.00129703183489757	0.000366043619931635
A[Ins(T):R1]G	0.0011218517633988	0.00181786422815918	0.000364082398093422	0.00126095414845832	0.000612504907823996	0.00255751000825596
A[Ins(T):R2]A	0.00220680256295452	0.0012218713232663	0.000177183746894628	0.00171779155995372	0.000707828168595498	0.000191813250619197
A[Ins(T):R2]C	0.000625178243547274	0.000560997389529862	0.000448899049660879	0.000908992070646223	0.00341723298392416	0.00216429284448661
A[Ins(T):R2]G	0.00073825951751173	0.00109382663029748	0.000160119743997674	0.000616600556278921	0.00101731102190031	4.71540907772193e-05
A[Ins(T):R3]A	0.000810908290077804	0.000694101573654123	0.000810011606542147	0.00228292763753106	0.00174028499748505	4.87525345323793e-05
A[Ins(T):R3]C	0.000394042714162948	0.000224183443376705	7.64608271400399e-05	0.000872984109463469	0.00285058915600467	3.11696532256195e-05
A[Ins(T):R3]G	0.000611172213651103	0.000709642040664014	9.1511378367737e-05	0.000369479464333433	0.00180997689258244	0.0010421853283643
A[Ins(T):R4]A	0.000692109288642871	0.000294081871103208	0.00105806885219463	0.000954457130696053	0.00117851324733834	0.00177587101198273
A[Ins(T):R4]C	0.000227411799309015	0.00026657036179209	0.000324266391333862	0.000460535526427691	0.0021323813434585	0.00070251603039281
A[Ins(T):R4]G	0.000228925315404142	0.000305985565768422	0.000234114092842874	0.000800246882947083	0.00146935510742561	3.99610938789994e-05
A[Ins(T):R5]A	0.000811965348937892	0.000869887322101325	0.000503413253606016	0.0022403019969958	0.00117395891376814	0.000632184505165771
A[Ins(T):R5]C	0.000877959455498411	0.000196074223795976	0.000841371116290827	0.00059143505590382	0.00458462518417248	0.00219226561020191
A[Ins(T):R5]G	0.00185509025132511	0.000215024164879001	0.00229624095620431	0.00185687731907871	0.00184884760003038	0.00276690614018192
A[Ins(T):R6]A	0.00139279516849146	0.000738374225877859	0.00105811918848636	0.0018116068966569	0.00337147781875383	0.00316332019146159
A[Ins(T):R6]C	0.00070693213674911	0.00234321788132941	0.00171525947704016	0.00179984849407035	0.00232143914398865	0.00135468108249808
A[Ins(T):R6]G	0.00168913201029124	0.00111530210773098	0.00133104256225416	0.00269490680040516	0.00131122440927911	0.00347421750184021
A[Ins(T):R7]A	0.000919665232341898	0.00114655982929529	0.00120651057651061	0.00381766823297291	0.000565690595311769	0.00214830840693501
A[Ins(T):R7]C	0.00165924607342874	0.00194481452204279	0.00146055784087913	0.00293949760318645	0.00140898370893699	0.00247519015486522
A[Ins(T):R7]G	0.00127296313226144	0.000859877779698963	0.00148960188120816	0.00265631130369703	0.00150843764434192	0.0042774354888081
A[Ins(T):R8]A	0.000488337169295832	0.00286863888213565	0.00148003798577919	0.00365906146468525	0.000642161033397352	0.00316731630084949
A[Ins(T):R8]C	0.00125319132676479	0.000311272355195406	0.000688600470885942	0.00410323598108745	0.00168213780841444	0.00263503453038122
A[Ins(T):R8]G	0.00173357653054495	0.00130005351022235	0.00234229866313856	0.00302337497158863	0.00387012438732298	0.00129074333229168
A[Ins(T):R(9,)]A	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0
C[Ins(T):R0]A	0.00212146908406739	0.000344289533750548	0.000277453640023634	0.00107983811095435	0.00205379261068911	4.31579813893194e-05
C[Ins(T):R0]C	0.00154150413085389	0.000393352286585675	0.000460275051592182	0.00163903201624111	0.0205239453619779	0.000991834350076765
C[Ins(T):R0]G	0.000792241591571243	0.000253488083496656	3.312127995928e-05	0.0013887051280695	0.000910548969836225	3.67642063686795e-05
C[Ins(T):R1]A	0.00162248925397566	0.00145449005805358	0.000128458216498606	0.00264997985615043	0.00170512130573379	0.00156327799254646
C[Ins(T):R1]C	0.000645190289693948	0.000512742808326885	0.000522641717047422	0.00186341485352557	0.00604667217493894	3.99610938789994e-05
C[Ins(T):R1]G	0.00144646492970595	0.00121222377440751	0.000520225575044314	0.00212105782665609	0.000139383790194774	0.00270456683373068
C[Ins(T):R2]A	0.000661670798285326	0.000675252654025117	0.00151537406257465	0.000701599953360245	0.00178233314695871	0.000868754180929447
C[Ins(T):R2]C	0.00139625463385175	0.00107448944030739	0.00011557212581536	0.0018893818029572	0.00299420953556707	4.31579813893194e-05
C[Ins(T):R2]G	0.000245694112775544	0.000843924808418495	6.95647551728342e-05	0.000224165301111967	0.00154254218875128	0.00195569593443823
C[Ins(T):R3]A	0.000756950240083292	0.000486199421283447	0.000232855685549588	0.00105387116152271	0.00386959481365203	0.000394016385646934
C[Ins(T):R3]C	0.0020271986529995	0.000179169967156831	0.00124713196393787	0.00284552197667197	0.00501569815232805	0.00133310209180342
C[Ins(T):R3]G	0.00065681793715492	9.93377631184798e-05	0.000572625654736731	0.00148897785431387	0.00187140743841297	0.000793627324436928
C[Ins(T):R4]A	0.000470295096479324	0.000107267947258955	2.59735265334171e-05	0.000480102332679305	0.00126091491053859	0.00175509124316565
C[Ins(T):R4]C	0.000345778367573912	0.000198018886785837	0.00120877570963852	0.000709648791742272	0.00297768683703334	0.00204760645035993
C[Ins(T):R4]G	0.000300829341955154	0.000166769583676024	0.00124667893731229	0.000270053984234535	0.000710052378013499	0.000403607048177894
C[Ins(T):R5]A	0.00034933392919421	0.000176880147532405	0.000368058965140205	0.000622256496763588	0.0010387057982068	0.000354055291767935
C[Ins(T):R5]C	0.000581694685893638	0.000122488512997786	0.000284400048282571	0.000807368330277981	0.00123634269220638	2.87719875928796e-05
C[Ins(T):R5]G	0.00056497393665224	0.000633118289244779	0.000458764962840239	0.000446212486860243	0.000435627301725764	0.000712106692923769
C[Ins(T):R6]A	0.000588445448159203	0.000255415909577515	0.000196059856293914	0.0014748380031022	0.00063983090924516	0.00100462190011805
C[Ins(T):R6]C	0.000769466777949339	0.000511993565876246	0.000935499981828599	0.000582172594664758	0.000876232595958484	0.0024600049391912
C[Ins(T):R6]G	0.000874091581033087	0.000646587816447284	0.00137433177314319	0.00107823521284128	0.000186515846909572	0.00331677079195695
C[Ins(T):R7]A	0.00150945602814121	0.000442423457875304	0.000703147659196325	0.00053750898367146	0.000561559920678337	0.00250875747372358
C[Ins(T):R7]C	0.000840698130680295	0.000360772867664614	0.00156807616001746	0.00119741068754757	0.000916903853887659	0.000385224944993554
C[Ins(T):R7]G	0.000673178325421288	0.000867900566838955	0.000749104693547119	0.00160722593796903	0.000475027582844652	0.00254312401445952
C[Ins(T):R8]A	0.000481442262640256	0.000684967550519924	0.00101850452689372	0.00294234847197326	0.00105491075253796	0.00203721656595139
C[Ins(T):R8]C	0.00192526454519598	0.000749377145911406	0.00155896529121407	0.00327728548197017	0.00235882704515791	0.00105177599089526
C[Ins(T):R8]G	0.00103589365882162	0.000601212346683843	0.00117716451843119	0.00439022343895928	0.000612293078355614	0.0012020297038803
C[Ins(T):R(9,)]A	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0
G[Ins(T):R0]A	0.000328913473942502	0.000289232841310306	0.00130808921322463	0.00258403204807009	0.00147708688302152	0.000241365007029156
G[Ins(T):R0]C	0.00133581008630669	6.62869107453313e-05	0.000927345502568107	0.000727418062252807	0.00057914176655397	1.75828813067597e-05
G[Ins(T):R0]G	0.0014519424165264	0.00071101424874777	0.000521232300878942	0.00179408951013556	0.00052035908907821	0.000931892709258266
G[Ins(T):R1]A	0.00246583003180618	0.000653591970592587	0.0016259628955086	0.00705745734836962	0.000735683743687614	0.00100462190011805
G[Ins(T):R1]C	0.000267075530627332	0.000217928531682041	0.000234768464635383	0.000921460328111412	0.000670122523223659	6.4736972083979e-05
G[Ins(T):R1]G	0.00160166038961892	0.000325087039032476	0.00140146303438643	0.0028998831212493	0.000413597037014128	0.00143140638274576
G[Ins(T):R2]A	0.000173790086224531	0.000159689663440207	0.00111761668531291	0.000828984556259869	0.000401946416253167	0.000352456848012775
G[Ins(T):R2]C	0.000516733614128207	0.00025942309392026	0.00089749608157137	0.000490200590791607	0.000852719524968181	0.000100701956575079
G[Ins(T):R2]G	0.00136516749373915	0.000335534341068919	0.000752879915426976	0.00164618781138872	9.96657648733149e-05	0.000103099622207818
G[Ins(T):R3]A	0.000255279714711345	6.7709629556096e-05	0.000115823807274017	0.000683784885760765	0.00186134553866486	3.99610938789994e-05
G[Ins(T):R3]C	0.00042587460029061	0.000438146882988508	0.000457959582172536	0.000850280202619145	0.000226127957496841	5.03509782875393e-05
G[Ins(T):R3]G	0.00126032647407038	0.000282371800891529	0.000830045450651256	0.000492994213217232	0.0002164897166855	4.63548688996393e-05
G[Ins(T):R4]A	0.000162811088518613	8.01352684004075e-05	8.7283129862297e-05	5.78417233371295e-05	1.80055048123948e-06	7.19299689821989e-06
G[Ins(T):R4]C	0.000302006521140252	7.19272752613806e-05	0.000762645156022873	0.000166231983596948	0.00120986400865874	5.75439751857591e-05
G[Ins(T):R4]G	0.000320312858671783	0.00030258451014979	0.000549923987165856	0.000153477494325855	0.000101678144822935	4.95517564099593e-05
G[Ins(T):R5]A	7.48830106112613e-05	0.000440638745520972	0.000119750038029068	0.000345161210103809	0.00249005540082001	0.000478733904670413
G[Ins(T):R5]C	0.00013729753148648	0.000201512545403987	7.52024198467542e-05	0.000145795032655385	0.00315519993153672	0.00176947723696209
G[Ins(T):R5]G	0.00103019995541614	0.00039461505476091	0.00029492033325444	0.000567757960919421	0.000509132127254011	3.75634282462594e-05
G[Ins(T):R6]A	0.000491652490266109	0.000840919420161436	0.00128568956340415	0.000803819055884768	0.000199013785544058	0.00162321963336496
G[Ins(T):R6]C	0.00071255376795958	0.00045417562035949	0.00117223156184151	0.00197264091065863	0.00159200436961827	0.000858364296520907
G[Ins(T):R6]G	0.000818235629903417	0.000249522991426419	0.00148663203999601	0.00178412864329009	0.000904300000518982	0.000313294976011355
G[Ins(T):R7]A	0.00128000218330703	0.000367053034722783	0.000180858296191023	0.00125603096139676	0.001604078649316	0.00231694422310439
G[Ins(T):R7]C	0.00118868671223439	0.000315532093173198	0.000647526056833096	0.00271156549150878	0.00103574018564946	0.000838383749581408
G[Ins(T):R7]G	0.00113172565411463	0.00119032737424894	0.000987648380062359	0.00192913367616118	0.000719266959888078	0.00374115760895192
G[Ins(T):R8]A	0.00223536717624191	0.000419508424722041	0.000498379624432874	0.00331868605037616	0.000540165144371845	0.000984641353178545
G[Ins(T):R8]C	0.000986620301502496	0.000903131798928009	0.000405509166188388	0.000965746113120916	0.000649151405853929	0.00261745164907446
G[Ins(T):R8]G	0.000844998438315655	0.0007310670073705	0.00144893015748917	0.00369798899028822	0.00030577583760814	0.00183980876218913
G[Ins(T):R(9,)]A	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0
Del2:U1:R1	0.00323368719740038	0.00546434305087603	0.00173559533889965	0.00687379957242922	0.00257754097126141	0.0242619785376957
Del3:U1:R1	0.000355243849184704	0.0053894440611756	0.00133240164213091	0.00128934834360402	0.000792030382276991	0.00068733081471879
Del4:U1:R1	0.000841106539785329	0.00483083751272418	0.000518463804833714	0.00114055360162276	0.000484665823655992	0.00296910927520966
Del5:U1:R1	0.008587017649928	0.00372272476513754	0.000735715239946559	0.000493463633378915	0.000297408573607086	0.00231374733559407
Del6:U1:R1	0.00415604312502251	0.00379907172901224	0.000651552960171611	0.000339711356519392	0.00124195617311848	5.19494220426992e-05
Del7:U1:R1	0.00632133210365356	0.00319802775141843	0.000602575748316931	0.00028923151523012	0.000766187187134495	3.51657626135195e-05
Del8:U1:R1	0.00345160949103361	0.00265998748731434	0.000441147260734239	0.000407502497429753	0.00105501666727215	0.000273333882132356
Del9:U1:R1	0.00381230680297377	0.00163432508311603	0.00108202892705879	0.000199331829631715	0.000987548981592761	0.00124918379465752
Del(10,):U1:R1	0.0232952949901728	0.016970392017709	0.00490537230181117	0.0022342567812551	0.0157731399598604	0.00210994575681117
Del2:U(2,):R1	0.00615342791335452	0.0183931192469282	0.00110865682538471	0.0129586755921529	0.00098363013642771	0.0386104089058892
Del3:U(2,):R1	0.00240961371970148	0.0104730288334003	0.000431029666096222	0.00372262782414046	0.000720537936698364	0.00184300564969945
Del4:U(2,):R1	0.00303111628130345	0.00856383279235363	0.000505124687524885	0.00417738146808889	0.00113222850849706	0.000851970521500267
Del5:U(2,):R1	0.0137585339785204	0.0112972207844671	0.0013600866025832	0.00348577672939082	0.000320497985660628	0.00343985096110427
Del6:U(2,):R1	0.0158796907497428	0.00806614218067554	0.000576853903242171	0.00207529508552812	0.0012730951049705	0.00103179544395576
Del7:U(2,):R1	0.0114438873877719	0.00769209341026196	0.00131458259485799	0.000411532641256885	0.00222558630954619	0.00131551921049666
Del8:U(2,):R1	0.0112953946419945	0.0061570724164464	0.00188791295767896	0.000558655789491666	0.000200072932885964	0.00170234259924537
Del9:U(2,):R1	0.00899883817219244	0.00550965959145796	0.000541618499030171	0.00196646975292333	0.00112227252348315	0.000605010961328051
Del(10,):U(2,):R1	0.0459937361094358	0.046207903381465	0.0114011197408768	0.00838388988474659	0.0224089098863673	0.0015656756581792
Del2:U1:R3	0.00097398364331144	0.00736542370178319	0.000992833018110696	0.00847243855622113	0.00141957518235605	0.0232118009905556
Del2:U1:R4	0.000927521101597555	0.00469579708406456	0.000668566626776833	0.00217064462471095	0.000904088171050601	0.00686451670653452
Del2:U1:R(5,9)	0.00159113784914804	0.0031064770587139	0.00358943062707643	0.00351777744529091	0.00256970328093131	0.0107847000160644
Del2:U2:R2	0.00451935906004789	0.0141531393818509	0.00180792859011772	0.0200698987229436	0.00590877119102284	0.147578717360778
Del2:U2:R3	0.00261763809855387	0.0036004888057748	0.000970685049748867	0.00486831069972502	0.00486275727615689	0.0426009237406461
Del2:U2:R4	0.00253112744048164	0.000664594890626134	0.00235186255856753	0.00616933730100993	0.000778261466832218	0.0104490268274808
Del2:U2:R(5,9)	0.00550100638009497	0.00149409888648345	0.00229070396411385	0.0179514513303573	0.00027537830889545	0.00675182642179574
Del3:U1:R4	0.000272360824927773	0.00143548960624354	0.00144087635081214	8.03166447367306e-05	0.000124873471610668	0.00110692230044828
Del3:U1:R(5,9)	0.000637310396373289	0.001454077553783	0.000315205858822205	0.0009430765540933	0.000244027547575045	8.95128502889587e-05
Del3:U3:R2	0.0041822533799397	0.0047293782990713	0.00492424841121046	0.0185989420231295	0.0122111215342978	0.000967857693749366
Del3:U3:R3	0.00034431289960879	0.000698352893177414	0.00204259638216964	0.00438745271507813	0.00596840118637212	0.000282125322785736
Del3:U3:R4	0.000372228863141124	0.0003773572230327	0.000458060254755999	0.00116897069531293	0.000285228379175172	4.71540907772193e-05
Del3:U3:R(5,9)	0.000966368014705803	0.000294561723009797	0.000455392431294234	0.00113354664701422	0.000380233895744102	0.000367642063686795
Del4:U1:R(5,9)	0.000826716124849126	0.00114567589157263	0.000681050027126228	0.000537291447498973	0.000378645174731244	0.00408322457255616
Del4:U2:R3	0.000364300921690461	0.000171349222924876	0.00104538410667831	0.000320465129890391	0.000164167837995365	0.00278688668712142
Del4:U2:R4	0.00087603753029825	0.000183480215861633	5.47155491120628e-05	0.00184207341007735	0.000142984891157253	0.0011820491569408
Del4:U2:R(5,9)	0.000975449111276562	0.000677685587376069	0.000474369213276982	0.00328579229124164	0.000179101815516233	0.0024959699236823
Del4:U4:R2	0.00335885257606085	0.00434467176525874	0.00460496531275801	0.0170178547736756	0.000916056536014134	0.00465466821502585
Del4:U4:R3	0.000327736294757404	0.000422126564072028	0.000728919840562816	0.0059283759175275	0.0011867745966052	0.000987838240688865
Del4:U4:R4	0.000416120829899794	0.00036967117407277	0.000332068516552234	0.00289333413753022	0.000233859733092752	0.00123479780086108
Del4:U4:R(5,9)	0.000917118681451685	0.000278364616548784	0.000343343845900074	0.00206983378267147	0.000122437432724285	0.00245920571731362
Del5:U1:R(5,9)	7.73334652414662e-05	0.000140116756724066	5.09403272322056e-05	0.000122530111471488	0.000225280639623316	0.000823198533907388
Del5:U5:R2	0.000681802964757009	0.00087254755372382	0.00311138686450306	0.00454763948293438	0.000344116971385122	0.00196049126570371
Del5:U5:R3	0.000450715483502687	0.000131689883767998	0.000978487174967239	0.00120718836603726	0.00014234940275211	0.00067614170843267
Del5:U5:R4	0.000250234661060923	4.61078753050774e-05	0.000727158070352216	0.000226363561381312	0.000185350784833476	0.00201164146586883
Del5:U5:R(5,9)	0.000239592000265033	8.97238880776913e-05	6.59405421681713e-05	7.82214279175116e-05	0.000226975275370365	0.000850372077745107
Del(6,):U1:R(7,9)	2.87808298724065e-05	2.71747711310553e-05	4.15274406784285e-05	1.31437645271228e-05	7.41403139333904e-07	0.00113169817865326
Del(6,):U2:R(4,9)	0.000851869320906229	0.000142356065621482	0.00135797247833048	0.000983492485086979	0.000346341180803124	0.000938286484278906
Del(6,):U3:R(3,9)	7.90151497916069e-05	0.000237139444854615	0.00155317661766496	0.000454421615053576	5.61348091209956e-06	2.47758782049796e-05
Del(6,):U(4,):R(2,9)	0.00221667645367035	0.00229406252549476	0.0122019198060321	0.007015541562713	0.000423976680964803	0.000290916763439116
Ins(2,4):M	0.0147852984926413	0.0054980252873368	0.00632747321580749	0.0349797020432234	0.0376458035470209	0.00157286865507742
Ins(5,):M	0.0778272558735175	0.0113833499924726	0.0201244997705168	0.0768091143900911	0.0416478976931453	0.00185899008725105
Ins2:U1:R0	0.00292858157187487	0.000198582923237442	0.000371985195895257	0.0031771730455371	0.000738225697308188	0.000258947888335916
Ins3:U1:R0	0.000152937197802788	0.000119962976647317	3.66951566722114e-05	0.000944633655117419	0.00017857224184528	0.000365244398054055
Ins4:U1:R0	0.000366511135670646	7.9874296310859e-05	0.000445023155197559	0.00011535141777941	0.000477145877528463	5.27486439202792e-05
Ins2:U2:R0	0.00696978966618778	0.00151208070529879	0.000663583333895422	0.011344087772136	0.00112576770971144	0.00064577127708463
Ins3:U3:R0	0.00180497605173092	0.00084110462616047	0.00234899338993884	0.00432953084683535	0.00189100166423822	0.00119483670698208
Ins4:U2:R0	0.000396685361313169	0.0001220254980002	7.78199070167885e-05	0.000298024556307498	0.00018990511840367	2.47758782049796e-05
Ins4:U4:R0	0.00243575190242367	0.000489768845992111	0.00139054005908071	0.00510266585312718	0.00197234418009657	0.00119483670698208
Ins(5,):R0	0.271766325415234	0.00694093997045072	0.0070935412396681	0.024031575902103	0.00545323191926925	0.00243043372972074
Ins2:U1:R1	0.000818427822423433	0.0010116456774532	0.000812075394503136	0.00368561232700092	0.00823635338959453	0.00172951614308309
Ins2:U1:R2	0.000377778422156588	0.000633345587516321	0.000580981479164148	0.00142870888526268	0.000504471878949627	0.00068333470533089
Ins2:U1:R3	0.00077162894379952	0.000487563210912701	0.000801907463573387	0.00229093067882414	0.00241782155210205	0.00140742972641836
Ins2:U1:R4	0.000328360920447456	0.000168874197301416	0.000876254166460707	0.00104408203376079	1.47221480524875e-05	0.000429981370138034
Ins2:U1:R(5,9)	0.00206938491114303	0.000266216786703024	0.00176484072439561	0.00213560985166827	0.000693529679479772	0.00381068991230138
Ins2:U2:R1	0.00378359804529637	0.00271457274630249	0.00172331328371719	0.00798400115335389	0.0016287567823824	0.000714504358556509
Ins2:U2:R2	0.00165074155441803	0.00165382222374166	0.00157331113435753	0.00242539093196572	0.000667368740134704	0.000286121432173636
Ins2:U2:R3	0.00124093905361376	0.000449932719290701	0.00135137842411366	0.00339705631883274	0.00112544996550887	0.000924699712360046
Ins2:U2:R4	0.00101206178633962	0.000608873140280268	0.000812075394503136	0.00263700783070685	0.000292324666365939	0.00204600800660477
Ins2:U2:R(5,9)	0.00499753404984787	0.0020663517496819	0.00342352220952965	0.0119946697684119	0.00142412951592624	0.00362127432731493
Ins3:U1:R1	0.000496625471721525	4.51734268554036e-05	5.36081506939714e-05	0.000468664509715372	0.000296878999936133	3.19688751031995e-05
Ins3:U1:R2	0.000130402624830904	5.15630338220922e-05	0.000226160958749308	0.000131563587265826	0.00083365487281388	2.15789906946597e-05
Ins3:U1:R3	0.000171988281349381	7.38971936147471e-05	0.000197116918420274	0.000196824439011994	3.17744202571673e-06	0.000157446709883258
Ins3:U1:R4	0.000194739070906283	2.87237667593435e-05	0.000104850495676566	0.000108813883332557	2.11829468381116e-06	0.00100701956575079
Ins3:U1:R(5,9)	0.000163748027053692	6.79958570091492e-05	0.000500644757560788	0.00052023203186708	0.000696389377302917	2.95712094704596e-05
Ins3:U3:R1	0.00378679324594163	0.00128038800050669	0.000589085622132908	0.00600210923072844	0.000904194085784792	0.000351657626135195
Ins3:U3:R2	0.000522763654443711	0.000454975373537139	0.000885113353805439	0.000893569900944102	0.000188316397390812	0.000740079458639069
Ins3:U3:R3	0.000164516797133756	6.72802883765161e-05	9.8910813252257e-05	0.000176639372059627	2.54195362057339e-06	1.59844375515998e-05
Ins3:U3:R4	0.000365670293395576	2.32854451513318e-05	5.49672305707199e-05	9.15254822559408e-05	0.000246357671727237	1.03898844085398e-05
Ins3:U3:R(5,9)	0.000223543924843692	0.000188472359381061	0.000374149656439708	0.0011455683828622	0.000235342539371419	0.00130752699172086
Ins4:U1:R1	0.000211652012667697	2.15512435240092e-05	4.84738489373656e-05	0.000161537781980119	1.16506207609614e-06	4.71540907772193e-05
Ins4:U1:R2	8.51172623021171e-05	3.45998480014366e-06	3.27185896254285e-06	1.889129918968e-06	0.00033807983153626	3.19688751031995e-06
Ins4:U1:R3	0.000232817213934467	5.02581733743495e-05	6.80043301291599e-05	0.00113113085057239	0.00108308407183264	0.000820001646397068
Ins4:U1:R4	0.000181645955480188	5.92995935090315e-05	5.38598321526285e-06	3.9328250131243e-05	2.96561255733562e-06	0.000132670831678278
Ins4:U1:R(5,9)	0.000288168659699095	5.01234781023244e-05	4.34905560559542e-05	0.000153889668126357	0.00059629995349284	7.75245221252589e-05
Ins4:U2:R1	7.25046281760625e-05	2.53648034132186e-05	7.66621723069656e-05	6.04292588625038e-05	2.64786835476394e-06	7.11307471046189e-05
Ins4:U2:R2	0.000480433251910171	0.000228704153444046	6.21149839965828e-05	0.000314946580672557	0.000629769009497056	0.000533880214223432
Ins4:U2:R3	0.000234619018809618	4.01391910634671e-05	2.572184507476e-05	0.00021142226111311	1.15447060267708e-05	0.00196848348447951
Ins4:U2:R4	0.000219724098508372	8.19283992092411e-05	3.97153341760971e-05	0.000153363001603493	4.13067463343175e-06	2.87719875928796e-05
