hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
A[Ins(C):R8]T	8.57717643388274e-05	3.43281260310552e-05	0.000190221881180699	0.00039883315602728	0.00015400552425156	6.71719249297315e-06	0.000135162532945867
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0
G[Ins(C):R0]A	1.2149931204052e-07	5.39009494237618e-06	4.80286546375371e-07	1.65715431712706e-06	0.000162157590882512	0.000620937274050438	0.000354962556760218
G[Ins(C):R0]G	2.80393412342401e-05	1.94806850176233e-06	5.86464496368891e-06	5.45877225742218e-05	7.76069529048438e-05	1.96142020794816e-05	1.93089332779811e-06
G[Ins(C):R0]T	0.000106541396735976	4.20529415849185e-05	6.13008983867271e-06	8.55439705713305e-06	0.000248205179148608	0.000841261187819957	0.00223629628914484
G[Ins(C):R1]A	3.09350748378725e-05	1.54858283265094e-05	6.72223609825195e-06	0.000124195770808248	0.000744976248358698	2.95556469690818e-06	0.000117462677441051
G[Ins(C):R1]G	2.08506319385093e-05	1.95629514239477e-06	4.71320013809028e-06	1.0101831111254e-06	0.000248331427968114	0.000625773652645378	3.53997110096319e-05
G[Ins(C):R1]T	1.89471427165412e-05	5.75700311458311e-06	1.7667620257701e-05	0.000109432720247906	0.000415340580628782	0.00178354895073423	0.000127760775189308
G[Ins(C):R2]A	4.39422511879882e-06	1.17492881512541e-05	2.85943611316161e-05	1.03893738694769e-05	0.000246690193314537	0.000614757456956902	1.8021671059449e-05
G[Ins(C):R2]G	7.4249579580318e-07	1.89212734546172e-07	5.65335439430381e-06	2.75170852704682e-05	0.000199779739095272	4.56769089522174e-06	1.31944377399537e-05
G[Ins(C):R2]T	6.73241187940084e-05	2.05534389560938e-05	8.8972860772162e-06	8.8604787563467e-05	1.37070146892125e-06	5.37375399437852e-07	0.000381673247794759
G[Ins(C):R3]A	0.00014014270647696	9.90158466520753e-06	2.3367138978089e-05	0.000325426516618834	0.000215723161444303	0.000613682706158027	9.71882974991713e-05
G[Ins(C):R3]G	3.50930512943703e-05	8.28916310124884e-06	7.92428412744281e-06	0.000213701021219835	0.000151931436502534	2.68687699718926e-05	7.43393931202271e-05
G[Ins(C):R3]T	0.000107999388480463	1.15222328697987e-05	1.02253982276368e-05	0.000319338933750667	0.000139486910008381	1.77333881814491e-05	2.99288465808706e-05
G[Ins(C):R4]A	0.000199299371517134	2.92769686827356e-05	0.000459638663758738	0.00168317315328889	0.000105580084198223	3.49294009634604e-06	2.09180110511461e-05
G[Ins(C):R4]G	2.92543343546453e-05	7.90086566339757e-06	5.37761132350124e-05	0.000321510638266719	8.97989817599854e-05	3.49294009634604e-06	4.82723331949526e-06
G[Ins(C):R4]T	0.000318598196017365	5.62274433946165e-05	0.000174127399111865	0.000695599983257445	0.000228889109764205	0.000609652390662243	0.000101693715264034
G[Ins(C):R5]A	0.000874808546615307	0.00010940115778647	0.000171687792033418	0.00141687829151567	8.54163441685661e-05	2.09576405780762e-05	4.66632554217876e-05
G[Ins(C):R5]G	5.37296957690301e-05	3.17334435755829e-05	4.33394244379905e-05	0.000348085642658273	4.41870868270665e-06	2.41818929747033e-06	4.79505176403196e-05
G[Ins(C):R5]T	0.000381771088316655	0.000172887788875154	0.000265117285823703	0.00146087611698113	0.000133769642039327	5.37375399437852e-06	0.000491734167479251
G[Ins(C):R6]A	0.000656325783719331	0.000475068752586024	0.000782902581611919	0.002546198690979	0.000405006212974941	0.000369982962512961	0.00058763520275989
G[Ins(C):R6]G	9.64839536837333e-05	9.50078273359494e-05	0.000254990430676746	0.00149043626921792	0.000231071410787092	0.000499490433777483	0.000111669997457657
G[Ins(C):R6]T	0.000451531943313254	0.000343269743013666	0.000527831363364526	0.00208273273312642	5.76416038772672e-05	0.000639208037631324	0.000234281723772837
G[Ins(C):R7]A	0.000817676870109142	0.000383725070987764	0.00138882001477226	0.00445475996522655	0.000110088970609149	2.1763703677233e-05	0.000253590657050818
G[Ins(C):R7]G	0.00020305235026683	0.000121206387094025	0.000356541294755833	0.00143925365825423	0.000354145974259705	1.90768266800437e-05	9.55792197260062e-05
G[Ins(C):R7]T	0.000381609089233934	0.000238273128621805	0.000493002154885046	0.00141671560284983	0.00010146797979146	0.000557258289217052	6.91903442460988e-05
G[Ins(C):R8]A	0.000178117991451403	0.000105786371892575	0.000829097979838615	0.00212723754187611	0.000191375174825307	9.13538179044348e-06	0.000279657716976092
G[Ins(C):R8]G	2.97268316792473e-05	2.51669390227674e-05	0.000116403348221157	0.000235130523622135	5.88319498897514e-05	2.95556469690818e-06	2.25270888243112e-05
G[Ins(C):R8]T	3.15425713980751e-05	2.81910521192532e-05	0.000179415877775004	0.000730264019452691	0.000118727996972481	0.000526896579148813	9.59010352806393e-05
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0
T[Ins(C):R0]A	2.07966322442691e-05	2.14550787694095e-06	4.37939654948189e-06	4.62073645549606e-05	0.000391605802561672	0.0004102861174708	2.96070310262376e-05
T[Ins(C):R0]G	2.31523689054992e-05	1.82795954852868e-06	4.67058691401262e-06	2.47059764631043e-06	4.09406886112004e-06	5.10506629465959e-06	6.43631109266035e-07
T[Ins(C):R0]T	0.000150483647923965	3.89909859415234e-05	0.00063494414096125	0.00543416465085005	0.00199593972975142	0.000733517420232667	0.00087984372636667
T[Ins(C):R1]A	5.04559643057161e-05	1.21688468235086e-05	4.19216469619064e-05	0.000144565905153938	0.000772047602369892	0.00115481973339194	0.000426727425443381
T[Ins(C):R1]G	2.42458627138638e-05	1.89706332984119e-06	3.89023224809034e-06	6.53516587208576e-05	0.000163943109901239	0.00062523627724594	3.18597399086687e-05
T[Ins(C):R1]T	3.96290256105497e-05	3.64736339079961e-05	3.30616474557582e-05	0.000362273607702169	0.00014942449565806	0.000630610031240319	0.00174005670390073
T[Ins(C):R2]A	0.000104631157552228	1.65668089056123e-05	2.13838485074742e-05	0.000233125291229264	0.000346228369722121	0.00111532264153326	0.000627862147089017
T[Ins(C):R2]G	1.11374369370477e-06	2.08956672064034e-07	1.81727645181217e-06	6.29264625626877e-05	0.000187010572779532	1.88081389803248e-05	3.6043342118898e-05
T[Ins(C):R2]T	0.000155802617806627	8.05602010572543e-05	9.95729002614817e-06	0.000267305044884346	0.000529884331011924	0.000590038188582761	0.000289312183615083
T[Ins(C):R3]A	0.000206616330086685	8.88246842366058e-05	3.68861843167288e-05	0.000299823860764956	0.000151606796680947	0.000748832619116646	3.18597399086687e-05
T[Ins(C):R3]G	3.00305799593486e-05	1.23909661205846e-05	2.39646118906779e-05	0.000143937851234661	5.7172679690531e-05	6.71719249297315e-06	4.44105465393564e-05
T[Ins(C):R3]T	0.000196423887798841	0.000134865901200132	6.68858940674063e-05	0.000407467005688659	0.00013373357094804	2.41818929747033e-06	0.000252625210386919
T[Ins(C):R4]A	0.00058609243139813	5.6724332488816e-05	0.00110486146947772	0.00414800859406282	0.000112487698179761	0.000191574329899594	0.000167987719518435
T[Ins(C):R4]G	0.000100061433427149	3.11164455281497e-05	4.79620714749157e-05	0.000179748275005455	0.000131893945292383	5.91112939381637e-06	5.69613531700441e-05
T[Ins(C):R4]T	0.000309485747614326	0.000102089319592356	0.000535044539315173	0.00198265650289279	0.000113587866464026	0.000635983785234697	6.88685286914658e-05
T[Ins(C):R5]A	0.000463189127307364	0.000271122104667147	0.000316989120607745	0.00185141215105074	0.000350412616311459	0.000567199734106652	0.000147069708467289
T[Ins(C):R5]G	5.5565685373198e-05	2.65720492427886e-05	6.82850282579564e-05	0.000289831749916708	0.000310590131530168	1.47778234845409e-05	4.31232843208244e-05
T[Ins(C):R5]T	0.000430316813438623	0.000205042436451118	0.000495854577571745	0.0019606481315167	0.000275492959707527	0.000623355463347908	0.000582164338331129
T[Ins(C):R6]A	0.000691459334784382	0.000444156327745559	0.000573346725556982	0.00255636484086512	0.000267647497352517	0.00060024832117208	0.000195985672771508
T[Ins(C):R6]G	0.000109126632097727	7.15800001428803e-05	0.000177774380872512	0.000648242447669592	9.76624796606388e-05	4.29900319550281e-06	7.62702864480252e-05
T[Ins(C):R6]T	0.000377916860140259	0.000375677771121109	0.000379304746392821	0.00128511560601734	0.000310536024893237	1.74647004817302e-05	0.000144495184030225
T[Ins(C):R7]A	0.00036648242488489	0.000463437928059877	0.00137701260060074	0.00357804966231943	0.000186325222045071	1.0747507988757e-05	0.000904301708518779
T[Ins(C):R7]G	0.000262985260911706	8.80086014858675e-05	0.000235873960800404	0.00109974511339716	6.11404997321451e-05	2.23010790766708e-05	0.000275474114765863
T[Ins(C):R7]T	0.000199015873122372	0.000213155549442832	0.000437056318324079	0.00147920696781784	0.000201024191744687	6.17981709353529e-06	8.97865397426119e-05
T[Ins(C):R8]A	0.000226589466993791	0.000149005851119174	0.000723923216161923	0.00220281588580061	0.000156620678369896	4.83637859494066e-06	5.4708644287613e-05
T[Ins(C):R8]G	3.42493060718667e-05	1.38553081531593e-05	3.32844791066643e-05	0.000349016373165152	5.8976234254901e-06	4.56769089522174e-06	1.60907777316509e-06
T[Ins(C):R8]T	3.81305340953833e-05	7.21492836746453e-05	0.000161063782605555	0.000513074650560731	8.17911994941823e-05	6.17981709353529e-06	0.000110382735239125
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.000704959258344439	0.00054788768480815	0.000544323568858085	0.00217947195398172	0.00239250530736511	0.0021621299196382	0.0102366309773217
A[Ins(T):R0]C	0.000112899860732764	4.05079784741458e-06	1.58148327858241e-05	4.46296628420794e-05	0.00022409165462298	0.000612339267659432	0.000129691668517106
A[Ins(T):R0]G	0.00467831751019668	0.000562085221211619	0.00021591144087102	0.000844656852279944	0.000399938224649061	0.000379924407402561	0.00375204755146635
A[Ins(T):R1]A	0.000165637312120129	0.000124070903362242	5.84174035574716e-05	0.000507320011938927	0.00336303408954392	0.000587351311585572	0.000934874186208916
A[Ins(T):R1]C	0.000243039123851721	6.11798810553468e-05	1.08903420783487e-05	0.000303739739117071	0.000774392223303573	0.000554571412219863	0.000726337706806721
A[Ins(T):R1]G	0.000624006966716553	0.000176964911972592	0.000187602055675424	0.000514648568816267	0.00127812501313213	0.000498953058378045	0.00166700457299903
A[Ins(T):R2]A	0.000188749181254948	4.21302720068634e-05	0.00019166540414633	0.00117491484392839	0.00184431489752483	0.000266000822721737	0.0013635325049801
A[Ins(T):R2]C	0.000225570222765006	8.69835620630652e-05	7.33142764746227e-05	0.00048824382000524	0.000639215808704037	0.000317320173368051	0.000371053334491869
A[Ins(T):R2]G	0.00154719923937111	0.00027226889837131	0.00032600092972467	0.00189715415035226	0.00129497021276335	0.000673062687795909	0.00163128304643477
A[Ins(T):R3]A	0.000257072294392401	0.000222955123764198	0.000273747351474932	0.00102826047031999	0.00165212812314555	0.00120398958244051	0.00157045990660913
A[Ins(T):R3]C	0.000353819496585555	0.000167241022745046	0.000102601102497501	0.000925675807866608	0.00117683738879711	1.1016195688476e-05	0.000461161689789114
A[Ins(T):R3]G	0.00118942426518245	0.000342570478559909	0.000207623168787914	0.00126938020691933	0.000680968096869204	0.000302273662183792	0.000938735972864512
A[Ins(T):R4]A	0.00292879491643098	0.00198068713186997	0.000695978706697492	0.00309553778019193	0.000766059801216184	0.000281853397005153	0.00549081699314855
A[Ins(T):R4]C	0.00155812742749297	0.00217710146762578	0.000459597826085663	0.00256712121009706	0.000991810726038384	1.93455143797627e-05	0.00429913399434248
A[Ins(T):R4]G	0.00301012520591855	0.00143017679402819	0.000455207776230162	0.00257711332094531	0.00066179631184995	8.59800639100563e-06	0.00406935768833451
A[Ins(T):R5]A	0.000720106172578824	0.0171317537071077	0.00170034221384105	0.00732223093665952	0.00122643513931729	0.0012663251287753	0.022809642881279
A[Ins(T):R5]C	0.00158015255278121	0.0111507408134313	0.000954831848581777	0.00570197667901863	0.00279114497272782	0.00108899124696081	0.0168129318362474
A[Ins(T):R5]G	0.00180454828219649	0.0117453623983443	0.000964209421205369	0.0066835871202743	0.00282620607345917	0.00126766856727389	0.0081570588632831
A[Ins(T):R6]A	0.000455649419999072	0.0299900736366932	0.00383862319485478	0.0174857853710405	0.00526311489419907	0.00225832011613757	0.0360343312833682
A[Ins(T):R6]C	0.00394828889380121	0.018073998573257	0.00252262740448024	0.0139255520093588	0.0050408448296861	0.00210973581819301	0.0383497941989528
A[Ins(T):R6]G	0.000960425061833194	0.0181363861251572	0.00443414655244218	0.0223442667191841	0.00575467369071813	0.000562632043211431	0.0170723151732816
A[Ins(T):R7]A	0.000281824404239767	0.0230498805144616	0.00832582232349815	0.0281866777679359	0.0069728485501306	0.000938526135118208	0.0416773670338582
A[Ins(T):R7]C	0.000928430242995857	0.0138927903732088	0.00413445484970796	0.0188195827227164	0.0069855996809007	0.000568274484905528	0.0340625673801318
A[Ins(T):R7]G	0.00101223101849492	0.0110923300196129	0.00683008129063751	0.0279696397373377	0.00474001192834918	0.000286421087900375	0.0114476229094057
A[Ins(T):R8]A	0.00123874623590913	0.0153166984670751	0.0084307565000139	0.0327457968371106	0.00628270036052875	0.00107233260957823	0.0292063706607195
A[Ins(T):R8]C	0.00246877152119845	0.0149868480202611	0.00588709858167583	0.0229015472853642	0.00574363593678419	0.000824602550437383	0.0363159198936721
A[Ins(T):R8]G	0.000815813880657854	0.0108934394650267	0.00821032716961515	0.0313540898873115	0.00645944870783702	0.000474771165403342	0.00915275618931766
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0
C[Ins(T):R0]A	1.62404080427496e-05	2.0375743518433e-05	6.10256879812255e-06	5.22571128496779e-05	0.000776358097778737	0.0003251121166599	5.76049842793102e-05
C[Ins(T):R0]C	8.19242861242109e-05	4.28476350700124e-05	3.63996833418421e-05	0.000146381964679557	0.00021882527529502	0.000627654466543411	0.00031248290354866
C[Ins(T):R0]G	0.000133345494964471	7.21838355653016e-05	2.05919527600309e-05	0.000103689431998137	0.000138999950276001	3.76162779606496e-06	0.000113600890785455
C[Ins(T):R1]A	3.59840462493341e-05	8.34806584817713e-05	2.73665676128783e-05	0.000158462543982266	0.00152690732974134	4.48708458530606e-05	0.000422222007678519
C[Ins(T):R1]C	0.000389189296312907	0.000162035204552836	2.11619046320697e-05	0.00033329232443917	0.00094349349925891	0.000271105889016396	0.000209180110511461
C[Ins(T):R1]G	0.00021949525716298	0.000138776846156795	6.27914734539438e-05	0.000174750327852659	0.00236391896751984	0.000151002487242036	0.000494952323025581
C[Ins(T):R2]A	0.0001119751159689	0.000102426611858286	7.60397472645901e-05	0.000881776352292121	0.00100618505591641	3.49294009634604e-06	0.000292530339161413
C[Ins(T):R2]C	0.00021483103357298	0.000273122823668957	0.000168365736106364	0.00179421005945109	0.000279568993023003	6.17981709353529e-06	7.78793642211903e-05
C[Ins(T):R2]G	0.000511917101397393	0.00053419690946764	0.000335785991303504	0.00518879609165224	0.000460411409192389	0.000336665687747814	0.000484654225277325
C[Ins(T):R3]A	0.000235992163753371	0.00037776733784175	8.77539450084404e-05	0.000924922899854945	0.000958102291230308	0.000313558545571986	0.00150159137791766
C[Ins(T):R3]C	0.000634003660112775	0.000612024220506796	0.000158814159484455	0.00101139003401846	0.000912219863112734	5.37375399437852e-05	0.00177996183267522
C[Ins(T):R3]G	0.00100510305885521	0.000548861719059031	0.000208252601618561	0.00174583099038008	0.000535872132165633	0.00033021718295456	0.00294364687822821
C[Ins(T):R4]A	0.00524424105579608	0.00255559274984318	0.000184632446622511	0.00104615622356203	0.000203945950138967	5.91112939381637e-06	0.0110408480483496
C[Ins(T):R4]C	0.0046748277799564	0.00282225436995942	0.000236367563979304	0.00191502341939288	0.000186361293136358	1.20909464873517e-05	0.00563820851717047
C[Ins(T):R4]G	0.00430683336363279	0.00176302667401681	0.00022584742428513	0.00141032534339406	0.000270424971381647	1.26283218867895e-05	0.00582325246108445
C[Ins(T):R5]A	0.00817134173182028	0.0081192385483295	0.000327988659072792	0.00256813139320819	0.000860187313930657	4.83637859494066e-06	0.0228553406900369
C[Ins(T):R5]C	0.00703921114222671	0.00621066779357164	0.000330631566741109	0.00209918320566265	0.00145867886057122	2.63313945724547e-05	0.0120317181410646
C[Ins(T):R5]G	0.00844507968184757	0.00373065812720309	0.000288477322597779	0.002407323105672	0.000982756882125247	0.000273524078313866	0.00583483782105124
C[Ins(T):R6]A	0.00429177419890154	0.00745045873409948	0.00155355474907701	0.00687483710560867	0.00225653532875725	0.000302004974484073	0.0167730267074729
C[Ins(T):R6]C	0.00644615275027159	0.00544097177870346	0.00115785545249581	0.00984277400338181	0.00448363664702397	0.000909776551248283	0.0149396434927286
C[Ins(T):R6]G	0.00335853123315653	0.00477445593597549	0.00186618844307382	0.00992580575827604	0.00309028253277424	1.1016195688476e-05	0.00436253165860519
C[Ins(T):R7]A	0.00253631163876942	0.00558224787828439	0.00382485912347769	0.0137456637464316	0.00260599206114959	0.00082030354724188	0.00798231301711737
C[Ins(T):R7]C	0.00488196385710015	0.00640118198266587	0.0020596400515294	0.0107839241517896	0.00347332145115515	0.000230802734058557	0.00991191908269694
C[Ins(T):R7]G	0.00300457673733537	0.00613027541598329	0.00393804517328099	0.0161454539885296	0.00349541499456869	0.0013799800257564	0.00303890428239959
C[Ins(T):R8]A	0.00502561654370273	0.00834217721881243	0.00440340199904565	0.0190909966022775	0.00291174866644725	0.00222312202747439	0.00783202515310375
C[Ins(T):R8]C	0.00611790210890878	0.0140757508608743	0.00465765557605605	0.0176449894726624	0.00209859805555536	0.00238111039490912	0.0111689306390935
C[Ins(T):R8]G	0.00205048988961362	0.0113882472191462	0.00667021156608163	0.0298671419657657	0.00383439307494204	0.00182062785329544	0.00259866060366162
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0
G[Ins(T):R0]A	3.84072825283645e-06	3.58681531574484e-07	5.56990349715171e-06	2.10133220943463e-05	0.00112626571881217	0.00114353485000375	9.30046952889421e-05
G[Ins(T):R0]C	6.22751473825467e-05	3.10786029812405e-05	1.66990571854357e-06	6.20487004586386e-06	0.000443872813837116	0.000580902806792318	0.000121646279651281
G[Ins(T):R0]G	0.000190348922196815	5.86954355843492e-05	0.000113376033760639	0.000676970239290473	0.000613443013979189	0.00121070677493348	0.000419969298796088
G[Ins(T):R1]A	3.66387925419969e-05	7.8531511477294e-06	6.41684132569534e-06	0.000321824665226357	0.0068912557416385	0.000181632885009994	0.00125089706085854
G[Ins(T):R1]C	5.37971953868304e-05	2.27548879893354e-05	1.62143317615523e-05	0.000117771460236372	0.000521461731196316	0.00105352447059791	7.59484708933922e-05
G[Ins(T):R1]G	0.000169950537697568	5.64314640823011e-05	8.03605506309652e-05	0.000391973747860724	0.00109859919179474	7.52325559212992e-06	0.000166056826190637
G[Ins(T):R2]A	3.26023153975396e-05	1.09019441661125e-05	3.36138438177646e-05	0.00018946041001017	0.00091351842239908	5.45436030429419e-05	0.000459230796461316
G[Ins(T):R2]C	0.000172454773517959	5.62850298790436e-05	3.28929701104508e-05	0.000390123637219	0.000351729211143449	0.000414047745266865	0.00032310281685155
G[Ins(T):R2]G	0.000386064064008754	0.000152406744356626	0.000241380832236941	0.00260410072218747	0.000799443596202674	5.72304800401312e-05	0.000113922706340088
G[Ins(T):R3]A	1.90213922961215e-05	4.93055479664796e-05	2.7627573610354e-05	0.000293282263015384	0.000847400112069274	0.000674943501693942	0.000795206235498187
G[Ins(T):R3]C	0.000303174533349999	1.90018945328152e-05	1.30067988742062e-05	0.000441283547438617	0.000234732626552764	3.22425239662711e-06	0.000249728870395222
G[Ins(T):R3]G	0.000292752592361634	0.000148128891227756	0.00020562922501128	0.000921653992708831	0.000672184786140722	8.46366254114616e-05	7.40175775655941e-05
G[Ins(T):R4]A	7.85763050813165e-05	0.000184349144604273	0.000175959767747204	0.000643448807213428	0.000332791888217564	7.52325559212992e-06	0.000376524198920631
G[Ins(T):R4]C	6.26463952804483e-05	0.000164174131117271	0.000139413601447595	0.00039151216606463	0.000273617262960582	0.000166586373825734	0.000531639296253745
G[Ins(T):R4]G	0.00114288327870916	0.000228646313753721	0.000469313641175371	0.00241081145334412	0.000479583194211643	0.000713903218153186	0.000416107512140492
G[Ins(T):R5]A	0.00157044610774153	0.0033145760332798	0.000499909048287635	0.00199183138695451	0.000382407674283384	4.83637859494066e-06	0.0153753817537017
G[Ins(T):R5]C	0.000659795264074266	0.00419055201847851	0.000275685365394964	0.0016739339504523	0.000734930449435156	8.3293186912867e-06	0.00688781831581048
G[Ins(T):R5]G	0.00212380122450652	0.00346115667074053	0.000667386121116879	0.00247257639450188	0.00104445648377235	8.86669409072455e-06	0.00375719660034048
G[Ins(T):R6]A	0.000347096534652647	0.0117883614036019	0.00192792435145634	0.00953038906423133	0.000355570782365558	6.98588019269207e-06	0.023415621570653
G[Ins(T):R6]C	0.00153637230067594	0.0107132184486918	0.00200196749161779	0.0117084914066541	0.00267510427205625	0.00115159548099532	0.0222928071005384
G[Ins(T):R6]G	0.00161197862257404	0.00990297990345879	0.00410060219428026	0.0227719865720407	0.00347225735396217	0.00118007637716552	0.00546828990432424
G[Ins(T):R7]A	0.000299219055746902	0.00955140783471887	0.00498538678023337	0.017039590895968	0.00234115810891749	0.00131361416392583	0.0202685872618967
G[Ins(T):R7]C	0.00135274634041203	0.00866736480571599	0.00299366954455727	0.0150507446568587	0.00271635156494339	0.00232495466566786	0.0153560728204237
G[Ins(T):R7]G	0.000895335180388375	0.00942156841094516	0.00643548638678032	0.0294218290362546	0.00420410372509226	0.00103713452091505	0.00477606464630861
G[Ins(T):R8]A	0.000353515748305454	0.00622664228435172	0.00531682444712995	0.0205637149407486	0.00138053084129706	0.000437154887442692	0.00962839957906526
G[Ins(T):R8]C	0.00104198485002128	0.00807636458800946	0.00499238067563512	0.0190114153604819	0.00264262225435195	0.00238702152430294	0.0129720631917023
G[Ins(T):R8]G	0.000629906433312298	0.00752845386860754	0.0084466121704728	0.0336300097359329	0.00355774584031331	0.000512387443363991	0.00687558932473442
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0
Del2:U1:R1	0.000148951406599898	2.32698756929262e-05	9.90668682255594e-05	0.00029482591361216	0.0081273940045121	0.00137971133805668	0.00124381711865661
Del3:U1:R1	4.93084708031112e-05	3.50454890942041e-06	0.000155913796920669	2.98817461111176e-05	0.00197559563426532	0.000100220511995159	0.000446358174275995
Del4:U1:R1	8.36117765692181e-05	2.07689769406638e-05	6.35886958543968e-05	4.90752252225001e-05	0.00134471224764867	0.000280778646206277	0.000384891403341089
Del5:U1:R1	4.74522313136032e-06	2.94513734641434e-07	2.39832551762119e-05	2.18986511130854e-05	0.00125983696984942	0.00283304310583635	1.09417288575226e-05
Del6:U1:R1	2.15998776960925e-06	4.98534422326002e-06	4.78333440271811e-06	2.92990936799816e-05	0.00071940184463593	0.000559945166214241	3.733060433743e-05
Del7:U1:R1	1.55046622087264e-05	7.99464936660741e-06	5.22988548003199e-06	1.77898164363731e-05	0.000919848898920019	0.00140604273262914	1.22289910760547e-05
Del8:U1:R1	1.91698914552821e-05	2.44002161158238e-06	6.05374114553355e-06	1.9140510708552e-05	0.000692114064077011	0.000693482952974548	7.53048397841261e-05
Del9:U1:R1	1.93048906908827e-06	5.62866752071701e-06	1.16387368262128e-06	1.63067011571178e-06	0.000501640666533889	0.000578484617494847	0.000196629303880774
Del(10,):U1:R1	1.80763976469174e-05	2.38243512715528e-06	8.66202556928742e-06	9.36519196617489e-05	0.00617791384033885	0.0204611057089956	0.00124767890531221
Del2:U(2,):R1	0.000319657940016829	0.000277479652547899	0.00174765532142428	0.000950389351244402	0.00992813502376174	0.00190257760170971	0.00126763146969946
Del3:U(2,):R1	0.000123105802944167	2.10388107534079e-05	0.000136931381145071	6.70315137820549e-05	0.00401022160942248	0.00284567142772314	0.00131043293846565
Del4:U(2,):R1	2.77220930305787e-05	3.55917380321983e-05	6.4729487373976e-05	5.93510953716259e-05	0.00297606342221268	0.00222204727667552	0.000854420297550662
Del5:U(2,):R1	2.15121281929521e-05	5.62044088008457e-06	1.98986000932672e-05	7.93201832387414e-05	0.00252003465061171	0.00302488612343567	0.000388753189996685
Del6:U(2,):R1	1.9615388932764e-05	6.79685049052381e-06	1.31870173010347e-05	4.14212910134863e-05	0.0020118651165548	0.00177280144274547	9.49355886167402e-05
Del7:U(2,):R1	1.90618920668016e-05	1.37615244499494e-05	9.16361872770162e-06	1.8561641734761e-05	0.00134399082582293	0.00122199165832167	0.000762059233370986
Del8:U(2,):R1	3.50660514472502e-05	1.60468852176419e-05	1.21740654536885e-05	1.51224790081206e-05	0.00171793982919942	0.00326616767778326	2.47797977067424e-05
Del9:U(2,):R1	3.91497783241677e-06	2.50089875226245e-07	3.68249278071172e-06	4.55036414887834e-05	0.00164150518676141	0.0037068155053223	0.000389396821105951
Del(10,):U(2,):R1	0.000120844565747858	1.48227610915345e-05	5.38080731530706e-05	0.000295200475889318	0.0182900632638245	0.0438584306005197	0.00268490717230327
Del2:U1:R3	0.000181972219627799	0.000171285239279954	0.000888617112793594	0.000164951173329008	0.0073139908959812	0.000474502477703623	0.00489063098375797
Del2:U1:R4	0.000136794725434066	5.79682005524413e-05	0.000680156771707654	0.000164489591532913	0.00413641632229145	0.0011158600169327	0.000859891161979423
Del2:U1:R(5,9)	0.00486893643086469	0.0014983542556055	0.00887674028878226	0.000946810200595995	0.00354019725440199	0.00147912578695269	0.000571866240582872
Del2:U2:R2	0.000427475079529231	0.000393620074340466	0.00340236321115565	0.000549808237923714	0.0248548575937664	0.00372589233200234	0.00891235997000679
Del2:U2:R3	0.000776724851989707	0.000146789594132794	0.00221409612107641	0.000223352620907029	0.00681179112753236	0.00137809921185837	0.00143497555810863
Del2:U2:R4	0.00221466920998927	0.000897172747452258	0.0045255634591703	0.0001166061553741	0.00169326720275883	0.00076549125649922	0.000706063326864841
Del2:U2:R(5,9)	0.00137322572445264	0.00470198252265993	0.0245768192132672	0.000331873527934781	0.00442585075878156	0.000448977146230325	0.000619494942668559
Del3:U1:R4	4.66422358999998e-06	3.60326859700972e-07	8.50222597899617e-06	7.02588028973731e-06	0.000442502112368195	2.84808961702061e-05	0.000125186250752244
Del3:U1:R(5,9)	7.61733186876263e-05	3.53696187351223e-05	7.76297531879881e-05	6.4314991408317e-05	0.000974370353400926	9.94144488960025e-06	0.000283841319186322
Del3:U3:R2	0.000510600858850287	0.000335434690475328	0.00386594093481507	0.000148996333704979	0.0270102315470081	0.00871058653718786	0.00415850059696785
Del3:U3:R3	0.000498336178295974	0.000106916712315473	0.00144657957668304	8.1904284605403e-05	0.00557386734564003	0.00199688698431106	0.000986686490504832
Del3:U3:R4	0.000204388842699275	4.44830912277419e-05	0.000583839344210606	0.000120189089479852	0.00156817265817413	2.95556469690818e-06	0.000493343245252416
Del3:U3:R(5,9)	0.000105454652889392	0.000127137794990016	0.00139378889425482	4.21893328545292e-05	0.00561221091567854	1.8002075881168e-05	0.000505572236328471
Del4:U1:R(5,9)	5.68346781878434e-06	2.46799218973268e-07	8.67800552831654e-06	1.52927345886474e-05	0.000392976504030593	0.000615832207755778	0.000416429327695125
