hdp.1	hdp.2	hdp.3	hdp.4	hdp.5
A[Ins(T):R0]A	0.00492085024381199	0.000185116108749858	0.00294175021778798	0.00286255152088985	0.00746385824471036
A[Ins(T):R0]C	3.95559029376128e-05	4.49098251996697e-05	0.000839072149910416	9.29903744854758e-05	0.00101517802698509
A[Ins(T):R0]G	0.000649701014090743	0.000245908677007947	0.000995862710900599	0.000402145873530939	0.00273696733134022
A[Ins(T):R1]A	0.000618752742535653	0.000574938446998023	0.00261287692676144	0.00153103173896467	0.00393618487927229
A[Ins(T):R1]C	0.000227493358486745	0.000138015560369717	0.0015884077292855	0.000258576495391678	0.000335721102071955
A[Ins(T):R1]G	0.000508713516925548	0.000517137058467116	0.00187778187830886	0.00114311808789618	0.000637947848690445
A[Ins(T):R2]A	0.000359781476260495	0.000123691601112786	0.00163464121450271	0.0011237749814223	0.00251351213138639
A[Ins(T):R2]C	0.000128989359816591	2.18651025127848e-05	0.000803856744851394	0.000154818213762504	0.000329321287726382
A[Ins(T):R2]G	0.00101142170963073	0.000198597482168145	0.000457250326564994	0.00141947263437068	0.000359585830332548
A[Ins(T):R3]A	0.000705813262274778	0.000282097738777662	0.000869926633575828	0.000977629782951923	0.000928272136853151
A[Ins(T):R3]C	0.000245296642581702	0.000794516316548377	0.000504535449905889	0.00114080311013024	0.000413176799058091
A[Ins(T):R3]G	0.00102383271301948	0.000439829807771624	0.000634070252186006	0.00134280122286907	0.000244568606159313
A[Ins(T):R4]A	0.00199734581350916	0.00076515220007167	0.00109526663372885	0.0039562970019962	0.000742498086784473
A[Ins(T):R4]C	0.00227721894436242	0.000617236256097899	0.000364628987231676	0.00570117073642475	0.000777846594057683
A[Ins(T):R4]G	0.00286483991932514	0.00289508281228527	0.000318183244778489	0.00460830559897588	0.000780358670716692
A[Ins(T):R5]A	0.00626256061519876	0.00261311146138341	0.00092587571136686	0.0117314758821215	0.000791842449729309
A[Ins(T):R5]C	0.0090264944061656	0.00258673852463388	0.00083129581662889	0.0188673051810083	0.00193693072679462
A[Ins(T):R5]G	0.00695668017669999	0.00137577415733622	0.000390813811705699	0.0131364717541248	0.00140018368065285
A[Ins(T):R6]A	0.0125208466072545	0.00247362137579606	0.000949745002357551	0.0232383663156258	0.00153822827420034
A[Ins(T):R6]C	0.0171532035777386	0.00530913336928928	0.00156306228569919	0.0331754083759352	0.00168345022963072
A[Ins(T):R6]G	0.0174353161940824	0.00967351736700014	0.000564112196820809	0.03294588322124	0.00148320183309822
A[Ins(T):R7]A	0.0197447303488484	0.00324088004046434	0.00214676003656652	0.0216763921273671	0.00249766212389502
A[Ins(T):R7]C	0.017594644952304	0.0016489826155162	0.0021677059665345	0.0295474388015249	0.00249820042603624
A[Ins(T):R7]G	0.0180366284741947	0.00266038052693128	0.00129417095994715	0.0203499424728025	0.00215619913231676
A[Ins(T):R8]A	0.0204592513312428	0.00375173983443357	0.00270591313251052	0.0240072323818047	0.00299953915355577
A[Ins(T):R8]C	0.0181647295464704	0.00186792854568757	0.00153602843228127	0.0184581328608779	0.00621433935224907
A[Ins(T):R8]G	0.0201434838770807	0.00127344210723303	0.0022064043198747	0.0158386377027517	0.0151437550820956
A[Ins(T):R(9,)]A	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0
C[Ins(T):R0]A	9.70985859880272e-05	3.40404678811755e-05	0.000665243121705376	0.000431474359452988	0.00110375863488969
C[Ins(T):R0]C	0.000170284304559684	0.000281381540814816	0.00037184573325473	0.000307826832229094	0.00167902418980294
C[Ins(T):R0]G	2.14773748158889e-05	2.29604641030206e-05	0.000199917372117259	2.88720114329905e-05	0.000477174942513817
C[Ins(T):R1]A	0.000105668684094173	1.4534605716591e-05	0.0026375084141904	0.00024864002392448	0.000281232963111051
C[Ins(T):R1]C	9.94882045840475e-05	0.000185200367333722	0.000404128129234863	0.000683961811213824	0.00100166066210565
C[Ins(T):R1]G	0.000270527345035319	0.000142312748146796	0.00164016955069417	0.000413981604925829	0.00166036304890744
C[Ins(T):R2]A	0.000192579070727789	0.000211910338418704	0.00119458372405147	0.00048793047215341	0.000170342722020475
C[Ins(T):R2]C	0.000196319887273392	0.000144250695575674	0.000827060319965627	0.000285916056754256	0.000691897685510133
C[Ins(T):R2]G	0.000266123440607052	0.000640912918163766	0.000754632362218208	0.000288809778961684	0.000252284270183415
C[Ins(T):R3]A	0.000562686368356078	0.000571820879395044	0.000558525972292268	0.000918027256809059	0.000285240323495662
C[Ins(T):R3]C	0.00053489089201668	0.000985741172628397	0.000711360830248424	0.000359432903483262	0.000306054672956029
C[Ins(T):R3]G	0.000495372522355445	0.000327386727604721	0.000538274702369286	0.00147622219495693	0.000252702949626583
C[Ins(T):R4]A	0.000768239441618281	0.000569503768338775	0.000686121515280094	0.00182169186987308	0.000531722892823745
C[Ins(T):R4]C	0.00133597195046508	0.000498178877097649	0.000669864540615861	0.00285112335600305	0.000416286989207341
C[Ins(T):R4]G	0.000586774391062209	0.000842206675015569	0.000263594542908915	0.00277833197765844	0.000181587255636995
C[Ins(T):R5]A	0.00242072534140894	0.000503402909297235	0.000685832073594678	0.00502581672986176	0.00179547688635275
C[Ins(T):R5]C	0.00301041481693645	0.00110939064444925	0.000381455197210562	0.0082462605528343	0.000501996652358795
C[Ins(T):R5]G	0.00221989312024219	0.000403514358126113	0.000623061820083994	0.00481666174924089	0.000974326875601665
C[Ins(T):R6]A	0.00645396781363077	0.00158347156656171	0.000625512426353855	0.0120158187321545	0.00065266144055036
C[Ins(T):R6]C	0.0109160613313754	0.00349369792134916	0.0018120207273822	0.025350049907334	0.00202802341135824
C[Ins(T):R6]G	0.00984985354932594	0.00259368985780269	0.000651870915839128	0.0175630434471441	0.000548051391107308
C[Ins(T):R7]A	0.00625584632909127	0.00193841085109006	0.00232362820246843	0.0112076632545959	0.00155473620653098
C[Ins(T):R7]C	0.00828666765476492	0.00294062457686392	0.000548848971943173	0.0129206571367618	0.00187676050967643
C[Ins(T):R7]G	0.00922326052239148	0.00432309729161736	0.000968819209426506	0.0161843845228934	0.000910867034287155
C[Ins(T):R8]A	0.010884783601061	0.00167114262307251	0.000640032750905588	0.0113326557512965	0.00333537987832577
C[Ins(T):R8]C	0.0115627179797155	0.00277585691611729	0.00122788881398674	0.0119573573922343	0.00578788443370764
C[Ins(T):R8]G	0.0166936961861437	0.00192134848785754	0.000442189710867149	0.00946375137712647	0.00606881834007357
C[Ins(T):R(9,)]A	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0
G[Ins(T):R0]A	0.000120665313188918	1.62197773938769e-05	0.000730666590665712	0.000443326393508202	0.000384347728828502
G[Ins(T):R0]C	0.000214131512096433	3.57677688503936e-05	0.000251341511559611	0.000182027353842493	0.00101230708223193
G[Ins(T):R0]G	0.000152576938837691	0.000179133749295493	0.000935128197244012	0.00045086637390784	0.00149964995407984
G[Ins(T):R1]A	0.000137559457922737	0.000315506267279856	0.00494450336780355	0.000848838766395952	0.000930485156767041
G[Ins(T):R1]C	7.10796847304873e-05	1.37341491698802e-05	0.000439189165394997	0.000392869659806844	0.000128355155005597
G[Ins(T):R1]G	0.000148702670642747	0.000194300294391066	0.00177553177890734	0.000312978472891333	0.000564320078041848
G[Ins(T):R2]A	7.86614065586982e-05	0.000145556703625571	0.00092046315184957	0.000195631923882488	0.000336199592864147
G[Ins(T):R2]C	8.5880306715262e-05	1.18383310329336e-05	0.000340441310387027	0.000149748086401883	0.00034008733055071
G[Ins(T):R2]G	0.000198017225438453	1.5082286511709e-05	0.000523493880300677	0.000956697167096497	0.00148421862603163
G[Ins(T):R3]A	0.000135711986652166	0.000181535118935625	0.000873206972677216	0.00013988497690614	0.000641536529631888
G[Ins(T):R3]C	7.47204125390836e-05	3.02909608992143e-05	0.000343547984477165	6.26266696328814e-05	0.000933655158265315
G[Ins(T):R3]G	0.00040533853305443	0.000131527649412166	0.00076267884107279	0.000782943413368201	0.000352468279798687
G[Ins(T):R4]A	0.000245784575174607	7.96243617517595e-06	8.1719035849292e-05	0.000562466235152637	0.000169445551785115
G[Ins(T):R4]C	5.92984063120628e-05	0.000347103236228967	0.000260873791065998	0.000545103901908067	0.000373581686004174
G[Ins(T):R4]G	0.000780250090059011	0.000515578274665626	0.000404629828156252	0.00153568614848704	0.00044792719284106
G[Ins(T):R5]A	0.000985536260022532	0.00113677468420515	0.000459208881969646	0.00205058122081559	0.000351750543610398
G[Ins(T):R5]C	0.00122927318645256	0.000406042115642042	0.000185387399509344	0.00382848414505964	0.000878509094465147
G[Ins(T):R5]G	0.00178828129372366	0.00158814791796618	0.000415618964145903	0.0034266154167542	0.000440570396911103
G[Ins(T):R6]A	0.00364365957451777	0.00392497548285856	0.00109181262961621	0.00936394649062576	0.00179422084802325
G[Ins(T):R6]C	0.00905141650168011	0.00209934474627086	0.00153573899059586	0.015863140601218	0.0014127440639479
G[Ins(T):R6]G	0.00979569720187756	0.00273975211293144	0.00120415459578258	0.0171450513877786	0.000837000018242461
G[Ins(T):R7]A	0.00781414038663111	0.00162159857576031	0.000322978328700224	0.00910253333233778	0.00102528614497015
G[Ins(T):R7]C	0.00852236411932212	0.00119912603626473	0.00151718577856065	0.0131673815980983	0.00166658342920594
G[Ins(T):R7]G	0.0109758643517365	0.00332387474557067	0.00166528344093215	0.0146898136837423	0.00195834318974522
G[Ins(T):R8]A	0.0116031663405581	0.00380018852015554	0.000677303191931068	0.00697035729660287	0.00348329334446223
G[Ins(T):R8]C	0.0104508822446834	0.00312569855632185	0.000864002727080968	0.00702900611711681	0.00470458128018417
G[Ins(T):R8]G	0.0126234459034139	0.00151471656212845	0.00120000593162494	0.00949827226036157	0.010363452634047
G[Ins(T):R(9,)]A	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0
Del2:U1:R1	0.000357763020064205	0.000260780317059996	0.0100623533610031	0.004398343636669	0.00296999234713789
Del3:U1:R1	0.000167089805703573	3.40825971731077e-05	0.00236892582623613	0.000416981294425361	0.000615518592806429
Del4:U1:R1	0.000145412253413672	0.000165188953665952	0.00185463619153171	0.000301949723182458	0.00171640628294297
Del5:U1:R1	7.70850089508523e-05	2.5361833743153e-05	0.000709546995686479	0.000367910286851503	0.00166484890008424
Del6:U1:R1	9.27572370203883e-05	0.00015200248529119	0.000684008590976553	0.000111779190508356	0.00185062295015292
Del7:U1:R1	0.000120239936056642	3.18076154087717e-05	0.00015867193194539	0.000340008283707764	0.00205942436959586
Del8:U1:R1	5.67461435184077e-05	3.74529405276795e-05	0.000334903326139389	0.000200620537941491	0.00163560115041149
Del9:U1:R1	2.54141984714615e-05	3.94751465404226e-05	0.000459150993632563	0.00018100028624211	0.00246733776993983
Del(10,):U1:R1	0.000232927342833367	0.000342174109072905	0.00509338252272568	0.00133181322981101	0.00683231021036549
Del2:U(2,):R1	0.000685390989561495	0.00132370235250809	0.0163813767006255	0.00360503173133503	0.00913743960175211
Del3:U(2,):R1	0.000544299233295252	0.000806228259705515	0.00457615023088619	0.0007004274981406	0.00292184421117354
Del4:U(2,):R1	0.000291963016210789	0.000169528270734963	0.00283704951211661	0.00157671179319123	0.00288386400454327
Del5:U(2,):R1	9.72528894575783e-05	3.83797849501867e-05	0.00281938392125002	0.000608178894699845	0.00642284171494689
Del6:U(2,):R1	0.000233027431570373	0.000296548085910389	0.00109547889096482	0.000498657622646299	0.00692627383968226
Del7:U(2,):R1	0.000119581018538019	4.15394818450978e-05	0.00100549147096879	0.000623397428111871	0.00606546890452823
Del8:U(2,):R1	0.000220295310150391	0.000180229110885729	0.000969205131673728	0.000637792677177557	0.00417243970791726
Del9:U(2,):R1	8.40661983570267e-05	3.39140800053791e-05	0.00167271244419118	0.000313263769446995	0.00730404232011812
Del(10,):U(2,):R1	0.000293739591292647	0.000146357160172282	0.0130863918499551	0.00620224115279893	0.0234924026129186
Del2:U1:R3	0.00127550584222128	0.00028382503974688	0.00769529925766602	0.00415247506499952	0.00214100704966465
Del2:U1:R4	0.000746870496267482	0.000177069413990818	0.00344440429673866	0.00189749924037754	0.00132900817531424
Del2:U1:R(5,9)	0.00220404990724693	0.00291572616533202	0.00398335436304059	0.000943231169669253	0.00141711029242666
Del2:U2:R2	0.00651899212977239	0.000205464556753085	0.02394247149682	0.0144295987709881	0.00150317882367226
Del2:U2:R3	0.00141204773131779	0.000687592173624586	0.00793380885450549	0.00448892121742659	0.00192173864414251
Del2:U2:R4	0.0011307691877824	0.0027402155351427	0.00245885535789508	0.000526200967262921	0.00150323863502128
Del2:U2:R(5,9)	0.0023275051939799	0.0217759148017644	0.00200514586794835	0.000224829988521949	0.0145220759203397
Del3:U1:R4	4.08904194310272e-05	1.41133127972696e-05	0.000399313749200767	0.000109015889583516	6.51345590871831e-05
Del3:U1:R(5,9)	0.000233782267461961	0.000188317934936701	0.00102792320158858	0.000302903428811385	0.000797464716537569
Del3:U3:R2	0.00467233825055397	0.000126219358628715	0.0225339614230771	0.0164951050773299	0.00279408716965818
Del3:U3:R3	0.00191590694449854	0.000148800659104346	0.00558486415261928	0.00419901916022323	0.0038603440887098
Del3:U3:R4	0.000567357176083029	0.000437891860342745	0.00160927647480404	0.000585632315472389	0.000880423057633917
Del3:U3:R(5,9)	0.00032480463304091	0.000261622902898639	0.00152786617675252	0.000440375611989642	0.00288380419319425
Del4:U1:R(5,9)	7.15259136829728e-05	2.24127833079027e-05	0.00105686737013024	5.07664842475056e-05	0.00040635830526935
Del4:U2:R3	0.000126178534452337	4.92491422686809e-05	0.000465952873239853	0.000328498605519344	0.000301209953685082
Del4:U2:R4	0.000427395588472146	3.91802414968976e-05	0.00106501997760281	0.000552668336298189	0.000567669513587195
Del4:U2:R(5,9)	0.00110397459881306	7.44003295521732e-05	0.000843983010506318	0.000572818424458086	0.00347396277401448
Del4:U4:R2	0.00210301032723929	0.000147157616718993	0.0216748020201988	0.0103958804351154	0.00481989756110253
Del4:U4:R3	0.000854874584225131	0.000211194140455857	0.00577807612569106	0.00153563724050607	0.00328483928840046
Del4:U4:R4	0.00011295848043945	5.6411121897146e-05	0.00327930675937703	0.000503206064876567	0.00426131937256699
Del4:U4:R(5,9)	0.00024852867471419	0.000254755828313698	0.00213200815866645	0.00011741175965014	0.00391172203752145
Del5:U1:R(5,9)	5.68003582509527e-06	3.37034335457183e-07	7.68564155342928e-05	1.8560578778351e-05	0.000205571606595637
Del5:U5:R2	0.000524873677587988	0.000103638058153084	0.00432299488476463	0.00129611040370245	0.000487103626451808
Del5:U5:R3	7.22890903026442e-05	3.6736742564833e-05	0.00116673943391439	0.00029790666342222	0.000816424914178191
Del5:U5:R4	0.000114167886011606	0.000126092970752919	0.000714834130473423	0.000216385210474355	0.000741899973294233
Del5:U5:R(5,9)	8.62514691149929e-05	0.000198344706416552	0.000188503721655663	4.75304061732827e-05	0.00119999509546938
Del(6,):U1:R(7,9)	7.70266238542655e-06	2.52775751592887e-07	1.88137095520802e-05	1.45908809895689e-06	2.99056745120216e-07
Del(6,):U2:R(4,9)	2.14023082631343e-05	0.000144798376370792	3.94701978346462e-05	5.1850611159021e-05	0.00081331472402894
Del(6,):U3:R(3,9)	0.000147213850679782	0.000125587419249733	0.000335983908431611	0.000207492109267864	0.000928511382249248
Del(6,):U(4,):R(2,9)	0.00332102353077866	0.000255345638400748	0.00421872834162138	0.00233595113844901	0.00725296342805158
Ins(2,4):M	0.00387986482348809	0.00196162409094467	0.0023477097506951	0.00041112863936921	0.0489912367401977
Ins(5,):M	0.00124136724217412	0.00478673014933065	0.00306280437868539	0.00107840467774189	0.0965074059907645
Ins2:U1:R0	0.000133213938591056	5.29565199587099e-05	0.000569756309686433	0.000120550021762421	0.00370471495854924
Ins3:U1:R0	1.12891754614779e-05	1.14591674055442e-05	1.45299726079143e-05	9.04797647956506e-06	0.00105818238693337
Ins4:U1:R0	0	0	0	0	0
Ins2:U2:R0	0.000369018832613348	0.000475892481665543	0.000885074081779298	0.00016893631760269	0.0104334319124051
Ins3:U3:R0	0.000165246504797045	0.000216628819115105	0.000528848551480884	0.000203881070006199	0.00477402225640109
Ins4:U2:R0	4.36220078784849e-06	5.78013885309069e-05	5.07487755097138e-06	7.49107241866692e-06	0.000168608192898778
Ins4:U4:R0	7.15217433189308e-05	0.000186843409719076	0.000298211768484742	0.000113849628369446	0.00390107561739517
Ins(5,):R0	0.000156851561980659	0.00189855654092225	0.00026926759994308	0.000162211470219229	0.110734432526369
Ins2:U1:R1	0.000100326447756473	0.00101202985079406	0.00102146865200379	8.56867826605296e-05	0.00387206711311851
Ins2:U1:R2	0.000186123347190897	0.000124786962703022	0.00100725706524983	0.000182606098283979	0.00107379314902865
Ins2:U1:R3	0.000201612079242589	4.19607747644193e-05	0.000956546881964841	0.000541981942456109	0.00055044384506827
Ins2:U1:R4	0.000120369217341942	0.000607757165413166	0.000726122356204671	0.000154410647254415	0.000443860021107425
Ins2:U1:R(5,9)	0.000435381835612423	0.000973270902216481	9.81110833000532e-05	0.00158072224763082	0.00519814453233058
Ins2:U2:R1	0.000872440157569699	0.000341415781818127	0.00233514798154802	0.00195587091566598	0.00726474626380932
Ins2:U2:R2	0.00089683261685089	0.000230700002620442	0.00122985701744757	0.00100888198279215	0.000562824794316247
Ins2:U2:R3	0.000374586268609311	0.000357087878416886	0.000202396922555661	0.00035652287861551	0.00158422320159983
Ins2:U2:R4	0.00233154627673652	0.00229604641030206	0.000492108753545335	0.00193184079434908	0.00484681266816335
Ins2:U2:R(5,9)	0.0200234774814104	0.0159514138042692	0.00431144616151651	0.00597119985069372	0.0355149622575435
Ins3:U1:R1	3.18323887319766e-05	3.87589485775761e-05	2.44288782491626e-05	2.67526655909302e-05	0.00103748766017105
Ins3:U1:R2	1.21315889979458e-05	7.86975173292523e-05	1.67393774732611e-05	1.65145949077467e-05	0.000304559389230428
Ins3:U1:R3	7.21055942847997e-06	2.14859388853954e-05	0.000152661192944905	1.63026603235406e-05	3.52886959241855e-06
Ins3:U1:R4	2.01678805067259e-05	1.75679147357057e-05	9.07013761533877e-05	0.000109659844666296	4.36622847875516e-05
Ins3:U1:R(5,9)	0.00010010124809821	0.000124449928367565	0.00010711271971651	0.000101060191345628	0.000776949423822322
Ins3:U3:R1	0.0011119066312208	7.09035983218049e-05	0.00260145362824367	0.00202636361890497	0.00188543315528492
Ins3:U3:R2	0.000135011365493123	2.63729367495246e-05	0.000503030353141722	0.000457623826611948	0.000314248827772323
Ins3:U3:R3	6.92322134599167e-05	0.000539507712483086	5.14820277794359e-05	4.95763900438871e-05	0.000169684797181211
Ins3:U3:R4	6.94657538462642e-05	0.000154656630682915	0.000185532120352053	6.09230416290714e-05	0.000271065033776964
Ins3:U3:R(5,9)	0.0011782029083952	0.000349546735161031	0.000495109299017487	0.000601070934798782	0.000792261129172477
Ins4:U1:R1	1.08846501494116e-06	5.26616149151849e-06	7.67985271972095e-06	5.37172657660664e-06	8.37358886336606e-07
Ins4:U1:R2	8.5617573780621e-06	2.25391711836991e-05	2.06468402263855e-05	1.23655678554056e-05	6.44168228988946e-05
Ins4:U1:R3	4.06193457683024e-06	4.59209282060412e-06	9.02093252881795e-06	4.89079809706219e-07	7.70370175429677e-05
Ins4:U1:R4	1.98342513833723e-05	6.23513520595789e-06	5.20126708693664e-05	7.89048759659367e-06	0.00014157346313991
Ins4:U1:R(5,9)	1.99760437607976e-05	3.57256395584614e-05	3.01501755642311e-05	2.36144034786486e-05	0.000332670723271729
Ins4:U2:R1	6.56832336602426e-06	1.55878380148947e-06	7.76668522534593e-06	5.94231968793056e-06	0.0006908210812277
Ins4:U2:R2	9.76490740415607e-05	1.0532322983037e-05	0.000362950225456259	0.000309734243486949	0.000325792418133964
Ins4:U2:R3	3.62362931602443e-05	5.47680795117923e-07	2.40911962828432e-05	2.53180314824586e-05	0.000312813355395746
Ins4:U2:R4	9.85039986701543e-06	1.3102209790898e-05	1.99907724061078e-05	1.77862024129828e-05	0.000460009085343917
Ins4:U2:R(5,9)	1.68065670889383e-05	0.000237567077205382	3.8437855823327e-05	3.32492757298611e-05	0.00232217562585848
Ins4:U4:R1	0.00158013008366334	0.000230868519788171	0.0028894963455141	0.00370499149310882	0.00167405984783395
Ins4:U4:R2	5.36142001229256e-05	1.27651754554408e-05	0.000509494550782693	0.000104345177400822	0.00104933030727781
Ins4:U4:R3	6.83147333706942e-05	1.24281411199836e-05	7.20130913316547e-05	0.000270501891418348	0.000834966432375644
Ins4:U4:R4	0.000483015733699236	9.55071048101793e-05	0.00031890684899203	0.000253481914040572	0.000735021668156468
Ins4:U4:R(5,9)	0.00165284038073422	4.36459464417052e-05	0.000674862233717388	0.000861082064298931	0.00253061817720727
Ins(5,):U1:R1	2.53141097344554e-06	8.42585838642958e-08	8.83761946138742e-06	1.81122556194537e-05	0.000116871375992981
Ins(5,):U1:R2	5.36308815790933e-06	2.1064645966074e-07	7.37111492194322e-06	1.25530484491263e-06	0.00018475725713527
Ins(5,):U1:R3	1.81827872227719e-06	8.42585838642958e-08	8.51923360742914e-06	6.60257743103396e-07	0.000106942692054989
Ins(5,):U1:R4	3.32378014141037e-06	1.40290542134053e-05	1.03620123379149e-05	1.68161941237322e-05	0.000393020374436988
Ins(5,):U1:R(5,9)	1.95965406329829e-05	6.90920387687226e-06	4.68992010936728e-05	2.46170170885464e-05	0.00140024349200188
Ins(5,):U2:R1	5.70505800934679e-06	1.83683712824165e-05	5.82742593305459e-06	4.13272439201755e-06	0.000324656002502507
Ins(5,):U2:R2	4.74587427970515e-06	1.98850257919738e-05	6.68610293312389e-06	5.96677367841587e-06	0.000200368019230545
Ins(5,):U2:R3	3.36965414587149e-06	8.42585838642958e-07	2.63391933729123e-06	4.44247493816482e-06	0.000423883030533395
Ins(5,):U2:R4	0	0	0	0	0
Ins(5,):U2:R(5,9)	9.20816380455973e-06	3.45460193843613e-05	8.38416082090139e-06	8.60780465082946e-06	0.00208221249357402
Ins(5,):U(3,):R1	0.00327308936648083	0.00013670955231982	0.015342985358081	0.00824073395098462	0.00155635111295463
Ins(5,):U(3,):R2	9.18272458390401e-05	6.36994894014076e-05	0.000559461833741782	0.000353832939662126	0.00109329164881049
Ins(5,):U(3,):R3	0.000229395044489861	4.44042736964839e-05	5.32862142851995e-05	9.37810535111675e-05	0.00113169053488392
Ins(5,):U(3,):R4	0.000132751028182403	0.000133339208965248	0.000293214075383215	0.000173215765937619	0.000500920048076362
Ins(5,):U(3,):R(5,9)	0.00037410667674449	7.56220790182055e-05	0.00061010448063351	0.000117957898770978	0.000508934768845584
Del2:M1	0.0032037362124637	0.000371032674046427	0.0223016844705303	0.0094220817773395	0.00790436883027244
Del3:M1	0.000159161943659883	0.000374487275984863	0.00493926447329751	0.00153680288071921	0.00320947698863016
Del3:M2	0.00354933428061762	0.000119605059795368	0.0143065139787164	0.00875205058937215	0.00415850366359466
Del4:M1	0.000473498962955574	0.000502939487085982	0.00746456599410807	0.00180664451439445	0.00455571083246333
Del4:M2	0.000751716459284194	0.000328650606362686	0.0138830029046149	0.00668330820495613	0.00284103907864206
Del4:M3	0.00131630034327935	0.000302951738284076	0.0177216750171718	0.00835495038921134	0.00278631169428506
Del5:M1	0.000223448105366082	0.000310619269415727	0.00253493028087875	0.00115544289910078	0.00400431000581067
Del5:M2	0.000305575084443616	4.40672393610267e-05	0.0030036617942986	0.00153498513409313	0.00192149939874641
Del5:M3	0.000124239315172844	0.000347903692775677	0.00289583511842473	0.00136840455090719	0.00229250919674255
Del5:M4	0.000258892029358362	0.000291324053710803	0.00374458426868424	0.00110781467696556	0.000960689888024183
Del6:M1	0.000312160089265808	0.000445685779350193	0.00249634770421271	0.000390839978596563	0.00708351787626647
Del6:M2	0.000174300365132053	5.50629845553173e-05	0.00151897066895405	0.00152723321910929	0.00160210679495802
Del6:M3	0.00010333745059474	2.93219871847749e-05	0.000560146845730602	0.00107221781814911	0.000772822440739663
Del6:M4	0.000146721747722835	0.000163630169864462	0.00065052018797385	0.000225376127642788	0.00172980402512436
Del6:M5	3.00683247422444e-05	0.000211783950542908	0.000806374887514519	0.000136461418238197	0.00029008504276661
Del(7,):M1	0.000973433863572879	0.000517010670591319	0.0219603844831432	0.0080628474728643	0.0229750942552096
Del(7,):M2	0.00149666441772835	0.00030657485739024	0.0125539445735188	0.0114448262056526	0.0105041289269515
Del(7,):M3	0.0010329866620915	0.000163251006237073	0.00545831059969896	0.00573255335754757	0.00434200488240042
Del(7,):M4	0.000931413275486492	0.000241990652858258	0.00277204090957204	0.00323004608990311	0.00523929474045912
Del(7,):M5	0.000892762341545976	0.000149811762110718	0.00139458792867435	0.00141400309183214	0.000359226962238404
Del(7,):M(6,)	0.00248986163649589	0.000273629751099301	0.00455917930006459	0.00257542906727166	0.0102132065252986
Complex(0,1)	0	0	0	0	0
Complex(2,5)	0	0	0	0	0
Complex(6,10)	0	0	0	0	0
Complex(11,20)	0	0	0	0	0
Complex(21,)	0	0	0	0	0
