hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
G[Ins(C):R0]G	7.1575787329569e-05	2.57261629105231e-05	1.29426227146133e-05	6.23128611501557e-05	2.3333856222874e-05	7.88332838691286e-05	4.15741797461224e-05
G[Ins(C):R0]T	0.000865783342164833	4.95478796331908e-05	3.06640121368984e-06	0.000266032349621024	3.11807805870466e-05	5.68041349816727e-06	8.39298290363449e-05
G[Ins(C):R1]A	0.000379264385301192	0.000209715031906736	7.2528744549911e-06	0.00023478424396649	3.01223212154087e-05	2.03540351870079e-05	6.67374990661439e-05
G[Ins(C):R1]G	8.5487239897435e-05	4.13167986517812e-06	1.42165977689194e-06	6.16842320338868e-05	7.87875772873305e-06	7.20579636505568e-07	5.31399289988031e-06
G[Ins(C):R1]T	9.92350283174436e-05	0.000124208625946917	1.14090334637616e-05	3.47404896338055e-05	4.14709156812403e-05	9.58090171239481e-05	6.64249112485039e-05
G[Ins(C):R2]A	3.36602597426403e-05	1.69140644480729e-05	4.5704535200244e-06	4.53398750108951e-05	1.2613970707113e-05	3.01239720767717e-05	2.42255558671014e-05
G[Ins(C):R2]G	0.000227111282509905	1.72045731885933e-05	7.42931883408048e-06	3.06631313380057e-05	3.08306135768806e-05	1.89877413307766e-05	4.36060005607825e-05
G[Ins(C):R2]T	0.000225147312735618	0.000150644921334268	1.03970044700419e-05	0.000270607372633869	4.61504202716394e-05	7.81407787639154e-05	4.11052980196624e-05
G[Ins(C):R3]A	0.000103053858434113	8.02449698815063e-05	5.14797851413633e-05	8.38084845425732e-05	9.73305121438436e-05	0.00015457836929609	4.40748822872426e-05
G[Ins(C):R3]G	6.89026062479007e-05	1.76241969249004e-05	3.96922124149738e-05	5.71965186205226e-05	0.000352164553792087	1.79583418500543e-05	8.97127036626852e-05
G[Ins(C):R3]T	0.000156953917795099	1.34602383107756e-05	4.8123455498597e-05	7.44052406783841e-05	0.000258057169809998	0.000111783425429338	0.000100809571188906
G[Ins(C):R4]A	0.000420071312833599	0.000239443759686651	0.000529123269504457	0.000307906033532491	0.00105627082782434	0.000581919526452282	0.000434028184793165
G[Ins(C):R4]G	9.86894811579195e-05	2.64040166384039e-05	6.61332187739313e-05	3.23918614077452e-05	0.00015334131708811	0.000211260847975496	0.000240223737856354
G[Ins(C):R4]T	0.000394757924631678	4.7772548441122e-06	0.000187098665891924	0.000365931993348091	0.000404697563658114	0.000414408156407481	0.000870400778218631
G[Ins(C):R5]A	0.000235185380470863	2.97287277799145e-05	0.000227640454105773	0.000352800629586029	0.000377702870510778	0.000575462384255024	0.00208667997665594
G[Ins(C):R5]G	1.04199507469113e-05	2.84052990730996e-06	6.68747515389148e-05	6.36836218620199e-05	0.000178975133900482	0.000242788546616889	0.000559688487484453
G[Ins(C):R5]T	9.16519228000579e-05	7.19493314022034e-05	0.000244820073782572	0.000582817769420813	0.000192345147015908	0.00109314738311024	0.00192069584548909
G[Ins(C):R6]A	0.000213418048805849	2.53710966721094e-05	0.000758112318313843	0.000709704810347703	0.00111449405160556	0.00115015739798806	0.00242990140042468
G[Ins(C):R6]G	0.000268736530781598	8.05677573709734e-05	0.000297506987209071	0.000424385770201152	0.000446271937774176	0.000685720426817474	0.00086368014013937
G[Ins(C):R6]T	0.00120293148675076	1.0910217143986e-05	0.000474083505260762	0.000364011182159492	0.000330645199349164	0.0011018224132796	0.00131740135744386
G[Ins(C):R7]A	0.00019808817362322	0.000238152609728783	0.00159831013730493	0.00138980293551113	0.00161018728785997	0.0017340514998079	0.000765058683673945
G[Ins(C):R7]G	0.000537909499290816	2.09811868153576e-05	0.000458465457203305	0.00017546610207856	0.000331647950332821	0.000931728186355894	0.000782876189279426
G[Ins(C):R7]T	0.000292304168073042	5.73593368782931e-05	0.000447556219932294	0.000621146683593321	0.00034936321771076	0.00100510565297719	0.000438248120331306
G[Ins(C):R8]A	9.66709566676801e-05	0.000225434782643781	0.000446080927282463	0.000619706075201871	0.000334807411765454	0.00126645146477838	0.000317589222722259
G[Ins(C):R8]G	0.000111618948838642	3.26983726830112e-05	5.58854536025024e-05	5.07443392188181e-05	0.000134885923984138	0.000318926675481945	0.000197555500748492
G[Ins(C):R8]T	0.000154444400861288	8.7152622156101e-06	0.000152859906180435	0.000156013523314016	0.000238089691889401	0.000283337527980248	0.000142071163117388
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0
T[Ins(C):R0]A	0.00184062156151854	0.000127694730833161	4.90468736587652e-06	0.000180564982688296	2.61192756219211e-05	1.16415723092588e-05	9.50266965625655e-05
T[Ins(C):R0]G	0.000211672297895372	0.000274466202293825	9.54509680712579e-07	0.000100082993885979	0	1.45145326781836e-05	0
T[Ins(C):R0]T	0.0202213055696382	0.000858421049488648	0.000286528571304849	0.0033227414274786	0.000257102168873182	0.000682538646604332	0.00033712596132476
T[Ins(C):R1]A	0.00165622662159938	0.000115235133739734	2.92268065997343e-05	0.000154101443085365	7.10839030636804e-05	6.90820633335597e-05	7.51773701424244e-05
T[Ins(C):R1]G	0.000169065064736535	1.3847583298136e-05	1.87792784088077e-06	5.9841999484821e-05	1.19375117102016e-05	9.18972990972036e-06	1.6879742152561e-05
T[Ins(C):R1]T	0.00411588054502998	0.000159908922281972	1.52200765944894e-05	0.000276535694438683	2.74483185923235e-05	0.000140325865576636	0.000385420779150142
T[Ins(C):R2]A	0.000123129993904602	0.000222077792753324	8.09156822167585e-06	0.000315694049806267	2.67161512074312e-05	6.59283576517107e-05	1.03153979821206e-05
T[Ins(C):R2]G	0.000305779182913288	1.5493799494418e-06	7.24354699882779e-06	8.60348793293589e-05	4.02532894867998e-05	1.82016544545887e-05	5.87665097163234e-05
T[Ins(C):R2]T	0.000918428643058914	0.000493219283905638	2.31678465336475e-05	0.000193146295973623	9.18710901217114e-05	9.20095972223732e-05	0.000244131085576854
T[Ins(C):R3]A	0.000242168384112772	0.000104647704085215	7.58120091193979e-05	0.000343432309561633	0.000154940943657277	0.000233991860145262	5.29836350899831e-05
T[Ins(C):R3]G	1.66937430814391e-05	2.62426228936704e-05	2.87884161600585e-05	2.27266887451107e-05	8.15013716161163e-05	0.000113561479077858	0.000120815191517867
T[Ins(C):R3]T	0.00167199293450963	6.81081602775456e-06	5.42422667417318e-05	0.000414869023857636	0.000240485152572581	6.62933265585122e-05	0.000283204562781857
T[Ins(C):R4]A	0.00146844928929117	0.000330663504210037	0.00154207879053637	0.000817191658269739	0.00158744234888147	0.00256598408559633	0.000209746425636452
T[Ins(C):R4]G	7.22849986369504e-05	4.64813984832539e-06	7.28039045067288e-05	7.70681834625787e-05	0.000239028776143937	0.000141102594275727	0.00034619100803632
T[Ins(C):R4]T	0.000195796875553219	3.08262052441024e-05	0.000801148423763365	0.000862138640082966	0.00145831030554165	0.000483770965053965	0.00033868890041296
T[Ins(C):R5]A	0.00101035333943873	4.00579274428598e-05	0.000455814905076896	0.000476509601091782	0.000948833222432523	0.000279790778860305	0.000582507398172174
T[Ins(C):R5]G	7.31578740921891e-05	3.71851187866031e-05	6.01861881818043e-05	3.28458713250506e-05	8.19629554022441e-05	0.00019683053889119	0.000485136292977308
T[Ins(C):R5]T	0.000443857168988852	0.000262974967668798	0.000401850907444036	0.000667909705075769	0.00110714850273322	0.001021407597481	0.00211028035688776
T[Ins(C):R6]A	0.000633489361639448	0.000290992921754537	0.000802278600535154	0.000862409299841359	0.000529555977805683	0.00110604295115056	0.00189850211043665
T[Ins(C):R6]G	0.000137696103063897	0.000275144056021706	0.000191329444550001	0.000131706530818285	0.000167682247822632	0.000502973944457984	0.000505141913306269
T[Ins(C):R6]T	0.00012716704288508	0.00015845637857937	0.000371761311149196	0.000457764230083041	0.000474356923657711	0.000501738665081117	0.000988715267195378
T[Ins(C):R7]A	0.0011823643588367	0.000197739616047509	0.00148059297679581	0.00163103062791938	0.00180551681280343	0.001079203699235	0.000711606166857501
T[Ins(C):R7]G	0.000165464453483676	0.000146545520218036	0.000340124134419258	0.000320985011534864	0.000463294829472924	0.000474506369727465	0.000203807257101292
T[Ins(C):R7]T	0.000296013888757806	2.83407415752062e-05	0.000479403264425906	0.000752294432974922	0.000425834917726311	0.000768100459806545	0.000467475081280647
T[Ins(C):R8]A	0.000258425689466592	2.07875143216774e-05	0.000545925127206642	0.000563827931533523	0.000366911359924756	0.000613306852437213	0.000286174147049437
T[Ins(C):R8]G	7.66493759131436e-05	5.19687858041936e-06	5.77206306026347e-05	7.31130586060535e-05	4.53545861576259e-05	0.000340590855462599	4.68881726460027e-05
T[Ins(C):R8]T	0.000639163052098499	0.000225854406380088	7.05023546984308e-05	0.000260034180136624	0.000175449588775403	0.000433873164770229	8.43987107628049e-05
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.0186171241470575	0.0011003502728442	0.000177253535911545	0.0026842201335884	0.000104532810875665	0.000769073710224683	0.000704416647051781
A[Ins(T):R0]C	0.000878330926833888	0.000356841569605814	8.0472628049001e-06	0.00010986166902794	3.33693244005835e-05	3.4288360885148e-05	2.48507315023814e-05
A[Ins(T):R0]G	0.000986185600271813	0.000134376431865129	0.000214908476442848	0.00102435987592014	0.000571965977741459	0.000127346073942438	0.000717857923210302
A[Ins(T):R1]A	0.00713766626163427	0.000510359299596338	3.98119147690697e-05	0.00182040514919539	8.99212965423785e-05	0.000154316340337361	0.000472789074180528
A[Ins(T):R1]C	0.0025105534734142	0.000262652180179331	8.12265974222023e-06	0.000503750196130101	4.72327546666976e-05	2.15705982096797e-05	0.000190522274851591
A[Ins(T):R1]G	0.0014128034790197	0.000407164139213725	5.4797250383449e-05	0.000981691674653385	0.000176977590274309	0.000200021677281429	0.000696289363793141
A[Ins(T):R2]A	0.00191950768078574	0.000197545943553829	0.000127751171476804	0.00128746735395852	0.000239307318083841	0.000306190196452281	0.000503891562035709
A[Ins(T):R2]C	0.000944942235011787	0.000176274247997951	6.2074220766862e-05	0.000573877266433878	9.12821728773415e-05	0.000231652315870894	0.000700040417604821
A[Ins(T):R2]G	0.00116932578172407	0.000893475770844769	0.000443148219607114	0.00103382423650396	0.000675384620857505	0.000464577343827044	0.00183957930681151
A[Ins(T):R3]A	0.000844670667091248	0.000239605153431384	0.000129118421092744	0.00140017531592957	0.000309738637174031	7.28346923496472e-05	0.000913069015326493
A[Ins(T):R3]C	0.00083997896151934	0.000225628455137461	5.35675807459186e-05	0.000471271025122875	0.00027118843269122	0.000272650489734931	0.000869463014765711
A[Ins(T):R3]G	0.00150254598676143	0.000874011685229906	0.000196049914656652	0.00057770142689118	0.000160734616007294	0.000412948280780275	0.00116860955624721
A[Ins(T):R4]A	0.00161083709792697	0.00047704763068334	0.000800889586854833	0.00291100681824236	0.000812960464147009	0.00136318694143497	0.00219999306055045
A[Ins(T):R4]C	0.00069633639441663	0.00139796033813281	0.000621266877077807	0.00284133375785589	0.000691993678816966	0.000677260634721356	0.00438935813530114
A[Ins(T):R4]G	0.000819357278889327	0.000630178015686504	0.000715216901994784	0.00284872014997205	0.000585821449666433	0.00104937918882535	0.00550982916763178
A[Ins(T):R5]A	0.00187395449296547	0.00135896760940519	0.00211279551893709	0.00786697034458733	0.00216295774677143	0.00223551877775319	0.00929573652097886
A[Ins(T):R5]C	0.00160478152445625	0.00186674460908579	0.00159674157009346	0.00926715439147684	0.00130482573831301	0.00161247006295751	0.0107592726831694
A[Ins(T):R5]G	0.00184143988225783	0.00128759929548403	0.00186942586458791	0.00654455295795625	0.00155911065442259	0.00142865674840891	0.0122723540144559
A[Ins(T):R6]A	0.00370295589998615	0.0035134449866019	0.00488196101893461	0.0159589375270392	0.00206661406892896	0.00560303073174825	0.00819323928816252
A[Ins(T):R6]C	0.00195687766121314	0.00409927200123563	0.00322238037666889	0.0183735019626281	0.000896236545837375	0.00528601312439419	0.0155898485230695
A[Ins(T):R6]G	0.0032749195986235	0.00401492763023789	0.00525965692406771	0.0196528669857547	0.00389906986649174	0.00562242087469421	0.0224658427476969
A[Ins(T):R7]A	0.00582524345996701	0.00184818432844144	0.00848329262087858	0.0225255099659848	0.00235893189734724	0.0112263593496209	0.00221234027934723
A[Ins(T):R7]C	0.00143331605221781	0.00363378016267521	0.00476740742064088	0.021970989237756	0.00111677809551278	0.00723820373234423	0.00737332144249275
A[Ins(T):R7]G	0.00135148397828919	0.00231022234086456	0.0071102685322862	0.0187644918110275	0.000767892378270428	0.0117571083637042	0.00995201464411408
A[Ins(T):R8]A	0.00112409992219952	0.000787343244308006	0.00620323171700483	0.0207379419571545	0.000340823917667396	0.0138831551857711	0.000318683280083999
A[Ins(T):R8]C	0.00182709199196234	0.00124660528432171	0.00491618034644576	0.0183729693740713	0.000351233427878691	0.0111705097487032	0.000940576743278815
A[Ins(T):R8]G	0.00105699762157805	0.000811358633524354	0.00537914163751978	0.0160285756635859	0.000449503024277071	0.0128025851926799	0.000673783040923059
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0
C[Ins(T):R0]A	0.00060937617718848	0.000234666504842539	7.46973781078818e-07	0.000280508281215105	5.62654718607502e-06	1.21656302267174e-07	5.1108108184143e-05
C[Ins(T):R0]C	0.000323836793893538	3.26338151851178e-05	1.70210529220228e-05	0.00012611871645145	2.70583598764569e-05	0.000171348222654765	8.5492768124545e-05
C[Ins(T):R0]G	2.49315051902538e-05	2.25951242626929e-07	1.10312714891473e-05	2.40974494569749e-06	4.50203358297403e-05	2.44809912869943e-05	1.03153979821206e-05
C[Ins(T):R1]A	0.00156130141584218	0.000534536082557419	4.3562329434736e-05	0.00064838727863164	0.000100012473108069	0.00017811418469624	8.5180180306905e-05
C[Ins(T):R1]C	0.000162682162970103	0.000360037165751537	4.16960609140593e-05	0.000590902638332827	8.47722498247116e-05	0.000189072610077383	0.000111750144806307
C[Ins(T):R1]G	0.000335947940834974	0.000805968082450254	3.34886767783557e-05	0.00067965284620607	0.000112897027413947	0.000139324540627206	0.000497639805682909
C[Ins(T):R2]A	0.000534363442753909	0.000214976467985049	0.00016481226396571	0.000832671650257861	0.000132196004678772	0.000398246584560142	0.000471851310727608
C[Ins(T):R2]C	0.000812756158259085	0.000401483079399105	0.000205056350870346	0.000558536969804927	0.000720317414934704	0.000870834527982625	0.000978556163122077
C[Ins(T):R2]G	0.00106196210072972	0.00025296855549532	0.000833362348199401	0.000438329113238394	0.00134912982344014	0.000608824285607522	0.00343971634531076
C[Ins(T):R3]A	0.000658748195125416	0.000400708389424384	0.000108957124595738	0.000425721607073223	0.000223931803001102	0.000212262172924926	0.000654715184047018
C[Ins(T):R3]C	0.000705010594253064	7.97930673962525e-05	0.000202285319101828	0.000844440984268006	0.000239108359555338	0.000226982585499254	0.00135788147982824
C[Ins(T):R3]G	0.00106398062521996	0.000614974724932606	0.000321177739087524	0.000611918058928095	0.000522027387087116	0.000530271747051318	0.00220640111081207
C[Ins(T):R4]A	0.000645764172728741	0.000205228285803145	0.000390107640134423	0.000897839535311071	0.000678376957126196	0.000344240544530614	0.000662842467305659
C[Ins(T):R4]C	0.000218982629832995	0.000101742616680011	0.000490923450075614	0.00129787465821675	0.000413491530617963	0.000434097761020568	0.00253774419751049
C[Ins(T):R4]G	0.000483245673906496	0.000671946716823539	0.000366237902524486	0.00064028494779973	0.000225491637864568	0.000786451845094693	0.00267825242153968
C[Ins(T):R5]A	0.0010661082591421	0.000110586993891408	0.000672739666627047	0.00337006323039773	0.000483262307393521	0.00112492775253326	0.00294192024571903
C[Ins(T):R5]C	0.00202452550899414	0.000522754339191872	0.000602534235949815	0.00392159797032422	0.0004299175467312	0.000792010602290593	0.00488387206280765
C[Ins(T):R5]G	0.00194296620864527	0.000442735320552993	0.000599963744488808	0.00211218509970359	0.000608574346986077	0.00111863905752376	0.00566065278964309
C[Ins(T):R6]A	0.000692353900152104	0.0020209401928042	0.00193216855304648	0.00806295420254411	0.000469621710679331	0.00282173370749322	0.0052069315723386
C[Ins(T):R6]C	0.000629670531522779	0.00110758071260826	0.00224781355605313	0.0137603333857686	0.000975135539900667	0.00287890281138169	0.00888952865195566
C[Ins(T):R6]G	0.00117494491746717	0.00153595198987997	0.00222514084198415	0.0107869438586965	0.000419078286098337	0.00453731216571071	0.0126394884062741
C[Ins(T):R7]A	0.00231170153376765	0.000886697233565961	0.00353440865854822	0.0115881316673812	0.000859874885168101	0.00614237055240702	0.000633771800265137
C[Ins(T):R7]C	0.00215071056699207	0.00138595264352463	0.0023140804683654	0.0091055006680363	0.00137878260252828	0.00289068475634741	0.0027315486444473
C[Ins(T):R7]G	0.00143795320307377	0.00162891478684647	0.00388767984242967	0.0120180528661895	0.000830906523418012	0.00689314902640614	0.00482744996172362
C[Ins(T):R8]A	0.00360235700376989	0.000953223735145118	0.00290116999148479	0.00893864329246665	0.000275279020037249	0.00683373396001427	0.00016848483370797
C[Ins(T):R8]C	0.000571515204317504	0.000274175693553304	0.00286161846820028	0.00935263048936952	0.000167164955648523	0.00831536734897198	0.000138476403214528
C[Ins(T):R8]G	0.000992350283174436	0.000615394348668913	0.00394766160386389	0.0121065498762242	0.000374941326135152	0.0104841997567286	0.000150979915920129
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0
G[Ins(T):R0]A	0.000837360335153624	0.000587311837085281	1.84761360835e-06	0.000307277404416223	1.2136470238705e-05	4.3983432358132e-07	2.65699644994016e-06
G[Ins(T):R0]C	0.000378009626834286	0.000724787028849293	4.93888803847535e-06	0.000163853925347481	1.50969731428349e-05	3.74701410982895e-05	6.54871477955838e-05
G[Ins(T):R0]G	0.000643418319942787	0.000746026445656224	8.08426171434792e-05	0.000447732357102583	0.000161108658040881	0.000169869630673364	0.000220843293162673
G[Ins(T):R1]A	0.000578116324947746	0.000543025393530403	2.1635811858823e-05	0.00213564518908435	4.90233814232279e-05	0.000144686776104059	0.000228970576421313
G[Ins(T):R1]C	0.000198742830214649	6.2394821713979e-05	4.96298396689724e-06	0.000130396886826058	1.77391424013596e-05	3.01333302538692e-05	7.89284239541046e-05
G[Ins(T):R1]G	0.000642163561475882	0.000575304142477107	5.7666220441682e-05	0.00051857536612211	0.00015693052894231	0.000130134810717486	0.000699727829787181
G[Ins(T):R2]A	0.000369826419441424	0.000203162445870555	3.31109148037414e-05	0.000243427894315187	8.97382546961554e-05	0.000106411831775387	9.86214564654258e-05
G[Ins(T):R2]C	0.000396285456678346	3.61521988203086e-05	3.51419683833033e-05	0.000126668766928185	0.000110947233834614	5.93121264437959e-05	0.00017801876214599
G[Ins(T):R2]G	0.000790825162446214	0.000826368251784571	0.000363215806727572	0.00030177689964887	0.000353350346621967	0.000369881949777696	0.0014036755951125
G[Ins(T):R3]A	0.000114564903500072	0.000122626967248529	2.78300200392778e-05	0.000531095562687799	7.7100408965622e-05	0.000119036012679881	0.000266324820629296
G[Ins(T):R3]C	0.000406214414981685	0.000466944382263021	4.80667134736035e-05	0.000193853503729425	9.74817206255062e-05	0.000115461189028645	0.000381982313156102
G[Ins(T):R3]G	0.000504031020684366	5.00320608673913e-05	0.000202740809877803	0.000488680559259544	0.000167212705695364	0.000382272176254752	0.00160591991312559
G[Ins(T):R4]A	0.000890605737923182	6.00384730408696e-05	0.000135514724156737	0.000432103938795342	0.000216976212844624	0.00039239772387422	0.000183332755045871
G[Ins(T):R4]C	5.65732404426548e-05	3.61844775692553e-05	5.86969043477283e-05	0.000429999777447831	7.57634076540794e-05	0.000187930912471491	0.000288205967864097
G[Ins(T):R4]G	0.000103272077297922	9.24786157323072e-05	0.000496941991164993	0.000640686571957346	0.000802105286831865	0.000277413801877546	0.00121377849589619
G[Ins(T):R5]A	0.00217138680433804	0.000357002963350547	0.000659769061543944	0.00185144371181116	0.000865183098708571	0.000840925793979095	0.000740989421715663
G[Ins(T):R5]C	0.000331474454126876	0.000917587996307957	0.000559420401698932	0.00190669322636324	0.000390627216522357	0.000811447536122049	0.00202885123039254
G[Ins(T):R5]G	0.000237367569108959	0.000607389218930131	0.00071467124580923	0.00187609994270482	0.000719513622479551	0.00101863757706014	0.00473789355196976
G[Ins(T):R6]A	0.00132491583162036	0.00128572712804512	0.00251331804116587	0.0064064204406161	0.0010436727737995	0.00409217175571512	0.00409490041108424
G[Ins(T):R6]C	0.00168230377582463	0.000815070689653225	0.00273154009641073	0.0105916497465756	0.00154333722228284	0.00432750183518532	0.00801662717119591
G[Ins(T):R6]G	0.00155551861595122	0.00179040536782683	0.00593096948990177	0.0108649375239136	0.00263386870871546	0.00695879663874492	0.00684551691240758
G[Ins(T):R7]A	0.00110375101314927	0.00133078826157472	0.00463584054230527	0.0113791037552618	0.000860678677623255	0.00697937527018227	0.000883685760468332
G[Ins(T):R7]C	0.00152742293723573	0.000996703209976328	0.00354337623036123	0.0104788893988449	0.000656682519178189	0.00609155565076773	0.00435137871545787
G[Ins(T):R7]G	0.00128089017584676	0.00202558833265252	0.00669924251712952	0.0116713027918476	0.0011852516626825	0.0107149349712439	0.00469006761587083
G[Ins(T):R8]A	0.00152567718632525	0.000941958451762718	0.00293658323338485	0.00872157416623501	0.000179619759532833	0.00811300612741619	0.000256165716555995
G[Ins(T):R8]C	0.00317524813257843	0.000286796684391466	0.00312327071391757	0.00958689087573912	0.000251157288041501	0.00866263994288218	0.000202400611921912
G[Ins(T):R8]G	0.00125334004429079	0.000820073895739964	0.00387385966154769	0.00914646633211316	0.000239681360117428	0.0130773974213244	0.000225375816518453
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0
Del2:U1:R1	0.00111253432241761	0.00143198213952263	9.89215590520247e-05	0.00320746656328279	0.000337688331258183	0.000433002854300164	0.000207402017004152
Del3:U1:R1	0.000763493249754054	0.000916329125099035	6.85016153513997e-05	0.000820535615929891	7.79360347853361e-05	0.000306339927285841	0.000332280850151339
Del4:U1:R1	0.0014047839357747	0.000953094620149331	2.43726429547424e-05	0.00064157712987206	6.1287185120175e-05	0.000135805866038556	0.000148948095105469
Del5:U1:R1	8.55963493293398e-05	0.0010719449737711	6.05196447396428e-06	0.000356423977964524	2.32065227646319e-05	1.87631450804372e-05	5.47028680870032e-05
Del6:U1:R1	0.000329619593784494	0.00129880002136853	8.23614379220724e-06	0.00010175933819603	2.7177734993559e-05	3.29501415602091e-05	6.97070833337241e-05
Del7:U1:R1	8.94151794460089e-05	0.00098905314647596	1.78387599123401e-06	6.79705231965759e-05	1.1428177877233e-05	8.81540282582136e-06	1.57856847908209e-05
Del8:U1:R1	0.000129458340955082	0.00110293257275993	2.75315414420517e-06	0.000220404352931838	6.37463125324765e-06	2.15986727409721e-05	2.39129680494614e-05
Del9:U1:R1	0.00029001287000304	0.000798059788958311	2.49509452368679e-06	0.000176906710470009	1.184201161652e-05	1.25025246022265e-05	2.84454914052417e-05
Del(10,):U1:R1	0.00286101296869252	0.0116532416659902	3.88566278003435e-06	0.00200726515400632	1.69910583341869e-05	3.38298102073718e-05	2.98521365846217e-05
Del2:U(2,):R1	0.00197684468725172	0.00376215274723625	0.0010784980009155	0.00392822476892489	0.000465387873192779	0.00254985994645738	0.000459972973657287
Del3:U(2,):R1	0.00195278605751671	0.00144731454527232	4.15950134722901e-05	0.00191929200156846	0.000132156212973072	0.000295194338362748	0.000317120340995798
Del4:U(2,):R1	0.00138465324558826	0.00183708043880377	2.76240387156713e-05	0.00183125773241097	8.14854549338361e-05	0.000159014145240294	0.000138945284940988
Del5:U(2,):R1	0.00074036205019023	0.00172865612109179	1.34121046748335e-05	0.000779185789615314	4.12003320824758e-05	9.1747568263644e-05	7.90847178629246e-05
Del6:U(2,):R1	0.00024189561053301	0.00232694273281895	1.16383334277764e-05	0.000366918591822235	2.9788070887523e-05	6.92130778129244e-05	7.73654848659045e-05
Del7:U(2,):R1	0.000181448985257734	0.00230205581738104	4.57433996009245e-06	0.000782267818477021	4.19961661964892e-05	1.80332072668341e-05	1.51605091555409e-05
Del8:U(2,):R1	0.000208726343233941	0.00172655800241025	2.22382100693704e-06	0.000924783277711152	3.52554512507954e-06	3.78819008905784e-05	1.32849822497008e-05
Del9:U(2,):R1	0.000599556328317045	0.00167039297924299	2.42902504252997e-06	0.000428402011777314	1.69830999930468e-05	4.5106413609829e-06	2.75077279523216e-05
Del(10,):U(2,):R1	0.00483283862207662	0.0331555043255944	2.78121424149648e-05	0.00520600948830088	0.000105145603143456	0.000260952768363088	0.000104404331091766
Del2:U1:R3	0.000907244926288668	0.00224734333791638	0.000634193176744134	0.00358493215472242	0.00226659126509826	0.000466495770132026	0.000622362344921276
Del2:U1:R4	0.00127756233817366	0.0012726542347217	0.000333936921830926	0.00173417818874717	0.00206853998748487	0.000254205522675808	0.000639242087073837
Del2:U1:R(5,9)	0.00155797357816908	0.00130996846850409	0.0126202129740242	0.000738700328335607	0.00779076235074658	0.024244107750126	0.0192929201047419
Del2:U2:R2	0.00218846243043114	0.00506098504735373	0.00257148094864825	0.0126049305319862	0.00336638626061799	0.00275671309301996	0.00345425167883102
Del2:U2:R3	0.000593718973710137	0.00171864970891831	0.00126901595677929	0.00362849964486384	0.0045372253674957	0.000653958773748644	0.00204604356036274
Del2:U2:R4	0.000507249748925558	0.000858324213241808	0.00319792456389669	0.000459361995753558	0.00935336671692969	0.00136909195118348	0.0114150819245782
Del2:U2:R(5,9)	0.000990004430388483	0.00127626945460373	0.0167575639447294	0.000609386080543123	0.0131804931795146	0.0139421210596623	0.0208347595152513
Del3:U1:R4	0.00114663101988787	1.25564333402679e-05	3.59651163897158e-06	9.84590353356181e-05	2.52597747787866e-05	1.21656302267174e-05	5.57969254487433e-05
Del3:U1:R(5,9)	0.0017189099902287	0.000502354169857556	0.000161040862523676	0.00104256392741209	0.000372163865077245	0.00013627377489343	0.000626269692641777
Del3:U3:R2	0.00175966236304516	0.00668250800069141	0.00254061095518774	0.0120945884610952	0.00730385512311088	0.00269941297465212	0.000976368048398597
Del3:U3:R3	0.000871511587339836	0.0012849524380704	0.00110184695555632	0.00410005006070505	0.00327835109092582	0.000429334448877954	0.0006850362023581
Del3:U3:R4	0.00047588078725292	0.000353581415962196	0.000406792127346553	0.000970847822397746	0.00115907667867259	0.000157451329665015	0.000589540624069074
Del3:U3:R(5,9)	0.000371790389215711	0.000372754992836539	0.000669726120998283	0.00177351989427366	0.000725450544970091	0.00121289461724953	0.000640961320070857
Del4:U1:R(5,9)	0.000254279531054208	2.48223579400154e-05	1.23643204324878e-05	0.000265325141865221	0.000112928860778507	1.53567686169563e-05	7.47084884159644e-05
Del4:U2:R3	0.000217127769490613	6.33631841823801e-05	1.75519406353182e-05	9.7629594140541e-05	9.68291366520152e-05	4.59112168402119e-05	0.000109093148356366
Del4:U2:R4	0.000608339637585384	1.29437783276283e-05	6.42187583964109e-05	0.000276727775557543	0.000438138513128959	8.32316271049418e-05	9.72148112860457e-05
Del4:U2:R(5,9)	0.000364207283698325	0.000154550649956819	0.000202611780067544	0.000552180830962652	0.00046842795950831	0.000146118577199973	0.000525147533635231
Del4:U4:R2	0.00135563013670157	0.00293174965183334	0.000884650143201403	0.00699465140520479	0.00382013108072275	0.000962320067287539	0.000578600050451674
Del4:U4:R3	0.00139169080394612	0.000766684844982115	0.000164059071880522	0.00128415832013816	0.000790860150800855	0.000208893229169835	0.000127223241779487
