hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12
C[Del(T):R5]A	0.00244089270266414	0.00483821855281887	0.000705394943298568	0.000553551227474714	0.00152431818883277	0.00100409763848449	0.00476670171059732	0.000367979054145515	0.00142747861854397	0.000949048544248074	0.000709720691347131	0.00032852543585408
C[Del(T):R5]C	0.00277079561972629	0.00106209446220284	0.000815318184665021	0.00031617137078919	0.0010152216491964	0.000403321129197484	0.0047989714325985	0.000403698799721685	0.00137213329116304	0.00208332882663139	0.000680268930453046	0.000200160913344583
C[Del(T):R5]G	0.00284033171029987	0.000692924581644305	0.000167244250984615	0.000356111673127225	0.000843214517072245	0.000849510034809827	0.0027927465473777	0.000543056887799499	0.000806444237856676	0.00234034918245241	0.00116230164593627	0.000202101356340125
C[Del(T):R6]A	0.00141581406253082	0.00235988681518452	0.000570184565447254	0.000496761437338593	0.00110346396394613	0.000569708355077119	0.00838576681581284	0.00220406154304193	0.00103819485203895	0.00244639711944021	0.000677056769562331	0.000272463506700244
C[Del(T):R6]C	0.0014172492281818	0.000928647424763832	0.000310671471524496	0.0003426027612195	0.000649812070785448	0.000446377197456039	0.00537804904438305	0.00187968319978867	0.000822633732872008	0.00209726396825645	0.000461967139010059	0.000744581724224495
C[Del(T):R6]G	0.00169155105018478	0.000438376157177036	0.000387215430211996	0.000439961175177737	0.000855430961615524	7.61954327491045e-05	0.00486817286804121	0.00194907947771092	0.000687096886173407	0.00136705248562932	0.000497843221685574	0.000305240119907566
C[Del(T):R7]A	0.000940264979726665	0.000842473556473837	0.000249786767353704	0.000591208628420591	0.00109043342897098	0.00089777551074398	0.0223870480087605	0.00325016847387661	0.00173031583356629	0.000952720982293667	0.0016117121560099	0.00122711927696394
C[Del(T):R7]C	0.000817442577401956	0.000382248745903514	0.00162674452610774	0.000494593728218516	0.0011164029137477	0.000628706466101961	0.0219983156224926	0.00648933643366617	0.00245663545084502	0.00157693483530348	0.00223737435132079	0.00103661839505369
C[Del(T):R7]G	0.000943413085025602	0.000286980709136194	0.000592734942027057	0.000348247182551487	0.000702198790076413	0.000311685765265283	0.0218757052476114	0.00346618354403362	0.00111271335822729	0.0017007412740734	0.00160170022596092	0.000697884541701322
C[Del(T):R8]A	0.00139123106379941	0.000606597160488505	0.00206902330309056	0.00067323599816727	0.00065673183945636	0.00033170746464499	0.038205116978495	0.00595724357400318	0.00210106864916533	0.00174390499795174	0.00383523667076294	0.0114224598768063
C[Del(T):R8]C	0.0011601230983245	0.000311230545468513	0.000934902122866593	0.00038970592847605	0.000699003485131315	0.00024148428954051	0.0362658887952649	0.00496022848961665	0.00252875229227695	0.000939741680707873	0.00432602982503902	0.00392032760414727
C[Del(T):R8]G	0.000295088576109196	0.000109408336297176	0.000563733162601518	0.000338937552562365	0.000301920700855337	0.00061445904992894	0.0373626077128841	0.00255149900703486	0.00220383180326884	0.000627584446832479	0.000706299948580396	0.00126664525711228
C[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R1]A	0.00373397695420257	0.00269898336697507	0.000789328810027063	0.000521580135959763	0.00351252036994182	0.0004254454208318	2.82487543838745e-05	0.000641769626978587	0.00145872701987315	0.000861161568006283	0.000382205429619845	0.000519279419024618
G[Del(T):R1]C	0.00145854496239727	0.00142895913036348	0.000618264908527475	0.000167018322493269	0.00351131449848961	0.000183302109838352	0.000128952625736532	0.000500277110794332	0.000518632479778334	0.00109820989774373	0.00120560324339811	0.000383110940989568
G[Del(T):R1]G	0.00207483287033038	0.00210811193935586	0.000899855844945711	0.00181823671063147	0.0040107488023127	0.000912054308890949	0.000248794943200045	0.000678182605614969	0.00201385945204968	0.00188612393432011	0.00148084788699468	0.00232794102504407
G[Del(T):R2]A	0.000245876282980222	0.10122138502278	0.00260306557406023	0.000413676393093712	0.00109190896787875	0.00732270118332323	0.00018929627744257	0.000861524507065687	0.000676687442270987	0.00192898581397552	0.000556997041724969	0.00115511196841195
G[Del(T):R2]C	0.00116211381196941	0.00176163909177418	0.000721198583229932	0.000429059797428944	0.00175843024477837	0.0004661792230181	0.000138495139465999	0.000760184779447902	0.000295103720709215	0.00112039544812875	0.000671925655412228	0.00128048145934137
G[Del(T):R2]G	0.0024494574009039	0.00188587103785405	0.000888600345575989	0.00056818064602905	0.00180845610181691	0.000550408441098247	0.000241194925904056	0.000434803072554867	0.000832534746352458	0.00111254749833269	0.00146670603580049	0.000745087926745071
G[Del(T):R3]A	0.00192548305129551	0.00409628373523112	0.000731909355807999	0.000721292119674676	0.00247049988134123	0.000939701827940357	0.000237732426011379	0.00048309222809119	0.00126126200980392	0.00148255820826879	0.00167987671309338	0.000507383659791073
G[Del(T):R3]C	0.00092512629689207	0.00179017305306247	0.000294572497790427	0.000884142576323546	0.00238963526113034	0.000682087203789863	0.000713464371293741	0.000511989100916855	0.000804785149111303	0.000711094681841851	0.000529088786713435	0.000925844410134225
G[Del(T):R3]G	0.00269982436350172	0.0012994104163051	0.00103790142730298	0.000940209796752975	0.00143099289694904	0.000564122363714128	0.000514902385863474	0.000305551592775928	0.00161328986815175	0.0011914294552572	0.000991264507599514	0.000397748630542902
G[Del(T):R4]A	0.00142090658580851	0.00843374144031786	0.000339220405785888	0.00106660713530046	0.000925147630974965	0.00171540146002123	0.00163722340647596	0.000880077612913983	0.00197422863863199	0.00437281725752086	0.00175650969434328	0.000947779852692536
G[Del(T):R4]C	0.000446012447793535	0.00166587968583629	0.000257662335425813	0.000804398107969025	0.00192251017132218	0.000894041055844003	0.00108938113734176	0.000424477548552767	0.000457875044353028	0.00355587586817316	0.000846842416642965	0.00146090047438347
G[Del(T):R4]G	0.000635222835392889	0.00164394465895599	0.000391035080726968	0.000917244646509841	0.0023994552269648	0.000330263893843318	0.00160945056371829	0.000912495379966513	0.00185354331215406	0.00382426568972436	0.000925477783902669	0.000425716319804748
G[Del(T):R5]A	0.000640546837001385	0.00321034512068024	0.00120476502583078	0.000531067790369375	0.00229887435410701	0.000804382756270613	0.00502517514227718	0.00141306437836514	0.00236299728484106	0.00114343622381206	0.00396864563866561	0.000756772768261709
G[Del(T):R5]C	0.000276107352983251	0.000826749743015363	0.000637441916783059	0.000306589468156966	0.00106468273099783	0.00061649887823565	0.00363394948413705	0.00190131936845738	0.000933946545913371	0.0011380030277994	0.00288648114949639	0.000358939770632045
G[Del(T):R5]G	0.00172145805052468	0.000923340253839432	0.00086611559873012	0.000518019647549975	0.000666378811074044	0.000801809434406763	0.00392167205586402	0.00149336995549809	0.00244204483570931	0.00149116076862217	0.00117515028949913	0.000267781133384913
G[Del(T):R6]A	0.000307912475635748	0.00182833669844759	0.000310146433653022	0.000438201875022312	0.00118138768247188	0.00130144184165491	0.00786455617278164	0.00126885365886585	0.000831337258911242	0.00150766158614209	0.00072665753967999	0.00119337244225885
G[Del(T):R6]C	0.000214626708321655	0.000517296571968548	0.000499790112829392	0.000497138430229041	0.000265983696353387	0.000134628668242858	0.00425237236118173	0.00151403924647756	0.0019664148658312	0.00266488202946774	0.00156315429527234	0.00077748488806196
G[Del(T):R6]G	0.00127641781172053	0.000583769607575709	0.00066920670800723	0.000774929830365661	0.000590581903801559	0.000443113472165303	0.00453101861832327	0.00133651685413756	0.00143842994223822	0.000930434817167672	0.00124035298394312	0.000399435972278156
G[Del(T):R7]A	0.000350735966834525	0.000704032212074504	0.000350587475703298	0.000206403607520367	0.000563996763135738	0.000997005312371932	0.0127049659105473	0.00268888685378365	0.000748235644415189	0.000814174483970889	0.00146912558556233	0.00343884463999235
G[Del(T):R7]C	0.000228700590834551	0.000381029920031184	0.00137518575593781	0.0010925044524693	0.000423968120788551	0.000465112235903821	0.0125025480696966	0.00130654364577104	0.00114042281622461	0.000693638024282663	0.00119675937185485	0.00160145604093019
G[Del(T):R7]G	0.000111109598786017	0.000262884425669681	0.000273577545904865	0.000638123299231918	0.000540525518371828	0.000135162161799997	0.0118993446522083	0.00069724651477079	0.00123371310878196	0.00289357933570425	0.00134873212672333	0.00142601468400708
G[Del(T):R8]A	2.56940947192663e-05	0.000301126766898517	0.00144099925312706	0.00060288493599975	0.000164705758563308	0.000693321950463742	0.021098847505211	0.00272847411011679	0.00158273721371579	0.000480385080785839	0.00213992489884405	0.00388468250999001
G[Del(T):R8]C	0.000221339579914977	0.000120024597556797	0.000893850724290728	0.000621409947755383	0.000163861139740241	0.000289059362047777	0.0153207801702816	0.00442277219522465	0.00130076571561612	0.00149443074770386	0.00128486435628588	0.00168957746305386
G[Del(T):R8]G	0.000463789983599297	0.000170334274627116	0.000560235097782823	0.000216791856057161	0.000329528542626197	0.000527154398401754	0.0152797546456065	0.00119208721893504	0.000271575433945198	0.00140981375054376	0.000516532157777004	0.00477285701588468
G[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R0]A	0.00180691985025759	0.00536909111753543	0.00201705767976143	0.000844380298406	0.00301089819808308	0.000134377612451263	0.000464829684049459	0.0017813718060655	0.00319441482223998	0.00221669366579395	0.00043105530498383	0.00587717999806546
A[Ins(C):R0]G	0.000383374411477918	0.000258573428962194	0.00101541668045711	0.00120869156690047	0.000445455020124773	7.34338190415587e-05	7.47909689300415e-05	0.000157072017063749	0.000788381578128827	0.000389026895980406	0.000196817858212882	0.000663420586758746
A[Ins(C):R0]T	0.00166780137344427	0.000619812304001883	0.0023482121912468	0.00127529364421298	0.000625211275547315	0.000275094383640301	5.69054330187797e-05	0.000660924751010752	0.00129119919583433	0.000750736889786059	0.000449368793698424	0.000941494504728712
A[Ins(C):R1]A	0.000128609360594814	0.000788344251866608	0.000743558633581326	0.000816891233477488	0.00060692476922139	7.61012868272564e-05	9.71151091918038e-05	0.000709378093324494	0.000807119915127977	0.000601525228919916	0.00221468064320977	0.000822621279480022
A[Ins(C):R1]G	0.000184904890646396	1.08465905583295e-05	3.34449124128869e-05	9.76621026755426e-05	0.000209597757815851	5.36631754534468e-06	2.62576955395581e-05	0.000132206841772473	8.58578425730427e-05	0.000539647163220201	0.000346287630569126	5.9099144277294e-05
A[Ins(C):R1]T	0.00041161476783603	0.000442729380922619	0.000190509991664302	0.000513359596543046	0.000226785242058749	0.000558379462481391	0.000112815336615401	0.000167762400571224	0.000560972692155207	0.000393453944583312	0.000840251229360719	0.000501562330804444
A[Ins(C):R2]A	0.000117035444054604	0.000379396501421179	0.00094578353275289	0.000349629489816464	0.000322415427477716	2.16849439990244e-05	2.82438981427908e-05	0.000318595320093068	0.000372733018295126	0.000615158526322049	0.00051536409927129	8.01065488812144e-05
A[Ins(C):R2]G	0.000396985337329205	1.00557932994316e-05	9.80705114179297e-05	6.7785416107526e-05	9.79961357365948e-06	4.9269699100533e-06	8.62468416464864e-06	4.82891555363234e-05	3.5155287729573e-05	0.000104840560096103	0.000805793503442143	6.60594289352195e-05
A[Ins(C):R2]T	0.000927765149863238	0.000270464179008	0.000720417589396115	0.00110849523423914	0.000157165245938093	5.80880337803099e-05	3.6489795502911e-05	0.000129962955814419	0.00032877385641672	0.00103014402547404	0.000546401082423131	7.35680996571026e-05
A[Ins(C):R3]A	0.00158729320999057	0.000180524426684128	0.000294999091061	0.00103838502864052	0.000425911761694646	1.60361886881353e-05	8.17451061618978e-05	0.00038842942942176	0.000615876487853895	0.000595941110795796	0.00149991227046295	7.59303780864591e-06
A[Ins(C):R3]G	0.000809850088151578	3.58833853279012e-05	4.48644861174441e-05	0.00010810271133601	0.000170328070608424	4.42485832686315e-06	1.60741579870422e-06	8.97007093963363e-05	6.6430448554645e-05	0.000416897179230522	0.000181883395889819	1.77170882201738e-06
A[Ins(C):R3]T	0.000373976391247267	0.000123846144504529	0.000368930986337917	0.000142168207797895	0.00032257824556409	0.000113414453853074	0.000109527661401737	0.000188231018822737	0.000561267046610031	0.000960619239460216	0.000346579645195554	0.000351937302430738
A[Ins(C):R4]A	0.000976421894998281	0.000177132827760651	0.000819406917089124	0.000250689800123291	0.000100626665444581	1.86722744998835e-05	0.000427514327562319	8.6161572194203e-05	0.000586267105648169	0.00066591866314401	0.000763534815360403	0.000186366894658876
A[Ins(C):R4]G	0.000161247805238206	2.59715478401621e-05	7.508697859416e-05	5.32397737510678e-05	8.16227419255687e-05	5.05249780585084e-06	0.000213208408538702	8.24947341651887e-05	0.000255385938929866	0.000267635210993891	0.00037623998796566	8.47045551097833e-05
A[Ins(C):R4]T	0.000144211000091017	5.39738323306008e-05	0.000130419407274115	0.000760447020157611	8.01879075393943e-05	9.44597415876461e-06	0.00013155071471631	8.74750664135515e-05	0.000453018195848429	0.000649116001401161	0.000683439374968556	0.000483549957780601
A[Ins(C):R5]A	0.000224858050543201	0.000163750695505709	0.000276169920395267	0.000224216521594043	0.000126351923091737	1.0544343246993e-05	0.000369001478744835	0.000260327257084751	0.00132693650259958	0.000533409049279742	0.00133776072004466	0.000120476199897182
A[Ins(C):R5]G	8.96284096873867e-05	7.76785559893106e-06	1.96561053133038e-05	9.95051790288447e-05	3.93765365766099e-05	1.06071071948918e-05	3.83303108736327e-05	9.67424978500654e-05	0.000131596510928341	0.000170340756470924	0.000599464311682729	0.000533157804797087
A[Ins(C):R5]T	0.000333699161687336	4.71330521589699e-05	8.90070451616116e-05	0.000294661831984175	0.000146261522216207	0.000133310625336984	0.000160367649306977	3.09765720063004e-05	0.000241230165602411	0.00020047487139298	0.000915424137478484	0.000168185787461507
A[Ins(C):R6]A	0.000182821585669158	0.00013119556854414	0.000397899950896489	0.000579720817286657	6.64450434363547e-05	7.45321881297872e-05	0.000374858105491775	0.000162709096421786	0.00142104295978168	0.000641720817939488	0.00304921672916753	0.000690375870979439
A[Ins(C):R6]G	0.000170229164473409	6.70584559080441e-05	0.000132657381201272	6.89268668036051e-05	2.74857282060792e-05	7.12370808651019e-06	3.03223693266138e-05	0.000108545702848932	0.000391451285672356	0.0002566682042276	0.00161417342214694	0.000116215662015664
A[Ins(C):R6]T	7.95359544643235e-05	3.62058463460926e-05	0.000152530064636559	6.55653468637757e-05	5.56023764968592e-05	5.46987805937764e-05	0.000301548290092262	0.00017498661877764	0.000380894664542525	0.00124631479645915	0.000249380490970032	0.000163503414146175
A[Ins(C):R7]A	0.000232311652795096	6.67340754790302e-05	0.000526199517764528	0.000702683331721165	0.000312218944818518	2.27519311133035e-05	0.00139045837204891	0.000593808844997101	0.00374060958278822	0.000837315874395173	0.00495999357901553	0.0015364512005795
A[Ins(C):R7]G	2.76848083641825e-05	5.082599858159e-05	0.000266555164373902	0.000305688874029784	5.00920018861254e-05	0.00013346753520673	0.00047676632463319	8.38082283845371e-05	0.00114980870940911	0.000436064287386287	0.000875835297409805	0.000208513254934093
A[Ins(C):R7]T	1.97682494506788e-05	2.77297281536341e-05	9.50515436569548e-05	0.000178956430690794	6.25424974285682e-05	2.7208171414116e-05	0.000462639519320711	0.000182849341118462	0.000878721636263966	0.000186891881361336	0.000681770719960393	0.000382309453665322
A[Ins(C):R8]A	0.000108979998142618	4.23172504051478e-05	0.000208282523613693	0.000660680040510399	8.57084582805264e-05	0.000269696684121007	0.00147213549083563	0.000281635052198625	0.00212427582197863	0.000593123898048492	0.00358214342239974	0.000685904415381014
A[Ins(C):R8]G	0.000213423021001473	1.23111010159486e-05	0.000121447822645305	0.000112532377798776	1.79099895011845e-05	4.67591411845823e-05	0.00021136789316798	4.93654910771784e-05	0.000115239769063677	0.000209479890710256	0.000889601701227154	0.000211128634623738
A[Ins(C):R8]T	2.07867541062173e-05	1.11709709873434e-05	7.01581855756989e-05	0.000258072577561234	2.46822042813199e-05	1.67893560629205e-05	0.000381991923643729	0.000211399597414022	0.000445766372461396	0.000382386323076046	0.000762033025853056	0.000102590377503483
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R0]A	0.000120322436352024	0.000642323154128956	0.00429788782317796	0.000189993944761138	0.000615187787104891	0.000240762504139675	2.27126395484582e-05	0.000737709433916829	0.000231529848341159	0.00126196038868078	0.000575435679565175	0.000348520435416847
G[Ins(C):R0]G	0.000540177832764684	0.000156506839061339	0.000383901128648317	0.00022333687151633	0.000165636874494761	5.78369779887149e-05	2.08284180079831e-05	0.000379490371540083	0.000119340661809296	0.00156898627076644	0.000783475242707957	0.000375306985464015
G[Ins(C):R0]T	0.000545640721371663	9.74753592132728e-05	0.00132613409279536	0.000465020730367805	0.000211246290940392	3.20723773762705e-05	7.03280833741225e-05	0.000273298012500816	0.000479650584136046	0.00185181430764758	0.000477652496086795	0.000207205565089271
G[Ins(C):R1]A	0.000756378593735808	0.000162754521288797	0.000326822949045711	0.000447919913976087	0.000501118453404023	8.3915398340653e-05	7.54562739585082e-05	0.000520873429872726	0.000598971176323423	0.00187244032954749	0.000711597928231315	7.21338591821362e-05
G[Ins(C):R1]G	0.0012980841834838	3.01213140385533e-05	0.000102677718740113	0.000135822160808684	5.57041378008432e-05	2.63608581174826e-06	7.72142332308071e-07	8.02508482071351e-05	0.000101251242585554	0.00026351000661391	0.00017679399811492	2.15136071244968e-06
G[Ins(C):R1]T	0.000489067417323116	0.000453666183789609	0.000211984040607584	0.000319595722877427	0.000351564953003933	0.000209662967955835	7.16101310202189e-05	0.000411908138592613	0.000319541830333597	0.000494923910856748	0.00156711735091673	0.000134523319843177
G[Ins(C):R2]A	0.00077799866983292	0.000126707986040977	0.000496515189106073	0.000622247709734156	0.000180936686548756	1.77935792293008e-05	1.49766475021264e-05	9.22364829586895e-05	0.000498449130000956	0.000259686646456854	0.000368230443926475	4.6190980002596e-05
G[Ins(C):R2]G	0.000505780152807179	3.35455429460139e-05	5.65925195714922e-05	0.000164840141348458	6.11229272379913e-05	0.000233293594339721	1.14607289575286e-06	6.23544894685128e-05	0.000105914084744929	0.000121794143950415	0.000233361402891662	1.06302529321043e-05
G[Ins(C):R2]T	0.000222821041232124	0.000194330748730856	0.000469810450368232	0.000400680610397985	0.000255960207910962	9.57150205456214e-05	2.04690561677894e-05	6.69517192362323e-05	0.000486708401177854	0.00103406800037207	0.000121811815595934	9.14539220508019e-05
G[Ins(C):R3]A	0.00121345570574178	6.05862026143462e-05	0.000238524705010589	0.000115925313812809	7.67941680515278e-05	0.000153395088664589	5.33458083044287e-05	3.80183604600295e-05	0.000306938107767942	0.000396573001553542	0.000916133315856953	5.18857583590804e-06
G[Ins(C):R3]G	0.000175599461748067	1.2748726683494e-05	5.6047792779838e-05	0.000104395614579936	0.000158406733846698	3.80977163745523e-05	1.66763318814208e-05	5.63890365556387e-05	0.000143096404288405	0.000405376791388867	0.000198945393348291	3.33249992712793e-06
G[Ins(C):R3]T	0.000466197358239661	3.79659460703871e-05	0.000163378659655888	0.000231976291922434	8.94125697455441e-05	0.00051152617537496	9.852827534716e-05	0.000107888955739258	0.000178512597102935	0.000457545534584481	0.000430346126605361	9.18757574846156e-05
G[Ins(C):R4]A	0.000407911114543163	4.04035978150479e-05	0.000149570163636125	0.000354624645614902	0.000233130059362151	2.21870555822145e-05	0.000497560748953587	0.000183615546079749	0.000301271784512576	0.000491754546516031	0.000815930582616736	7.0151232643212e-05
G[Ins(C):R4]G	3.05551396661545e-05	2.44072280197696e-05	0.000148566028706931	0.000239547565805601	3.13831861486665e-05	2.19673817645689e-06	4.54009978914978e-05	7.19867804104013e-05	0.000339002673721861	0.000219440750066796	0.000955972454176856	3.58560118741613e-06
G[Ins(C):R4]T	0.000197682494506788	2.3766144805032e-05	9.12056412484085e-05	9.80495675907255e-05	4.49225276437381e-05	0.000237498778848939	0.000105443562650347	0.000260783331466469	0.000656918864679952	0.000203694543104185	0.000342908604177595	0.000136590313468864
G[Ins(C):R5]A	0.000964060952133337	5.77953792783329e-05	7.8788495588051e-05	8.53784176617734e-05	5.46814366958039e-05	7.28061795625711e-06	0.000399367554241202	7.04543704878281e-05	0.000325783482750665	0.000909054184710453	0.001441259046926	0.000319371606940323
G[Ins(C):R5]G	2.68514863732873e-05	3.3008107915695e-05	0.000224637453310105	0.000198895165785608	9.61796964604803e-05	5.55460938904098e-06	0.00019231685939663	8.85696449296752e-05	0.000292815783810354	0.000317389200406101	0.00104391057310707	0.00010836952294673
G[Ins(C):R5]T	0.000357865499423295	0.000183138664224465	0.000117890691066069	0.000231651659155659	6.5132322614961e-05	9.75979389825845e-06	0.000730534058702942	0.000191861370901214	0.000763950158378418	0.000112487280410214	0.000763659964486015	0.000298954771943742
G[Ins(C):R6]A	0.000126572351283737	0.000286345384153924	0.000496725204254663	0.000195722142291003	0.000262966473690261	3.17899396107261e-05	0.00059365119127673	0.000116517883041367	0.00096076625067224	0.000725130438207884	0.00432594639228861	0.000904837005530305
G[Ins(C):R6]G	0.000255413190209355	0.00017996587813476	0.00020758684843399	0.000570097026555494	8.03201972345735e-05	0.000129858608202551	0.000475100633941481	0.000170498846861533	0.00140003006563161	0.00122015496380561	0.00245367375675399	0.000262255089201954
G[Ins(C):R6]T	4.00920468952876e-05	0.000110569579844829	0.000194447775700356	0.000189302791128649	0.000135825900492648	0.000302082881236771	0.000506064027091143	5.04600695933021e-05	0.000349004035311911	0.000282777729510651	0.00244791689697582	8.14564222694181e-05
G[Ins(C):R7]A	0.000177914245056109	0.000138201418046512	0.000484603392397009	0.000413487896648488	0.000160793036425123	0.000264518658419358	0.00150258412243042	0.000179310203916329	0.00259777841193323	0.00073207285533517	0.00147333893945794	0.0010060353261022
G[Ins(C):R7]G	2.64811210440006e-05	5.69700326246288e-05	0.000321342866262202	0.000300065396747266	6.05530639356809e-05	1.51888753915019e-05	0.000307691435063141	0.00047276670408909	0.000474218406469745	0.00025520929048346	0.0041869891464838	0.00030106394911281
G[Ins(C):R7]T	0.000153933089984794	1.19329770839027e-05	3.65032580142224e-05	0.000225682605056897	9.9476762709562e-05	3.42691155527274e-05	0.000448672969963994	0.000167415784041118	0.000154475879916949	0.000224622409227016	0.000740924539999788	0.000124146168171361
G[Ins(C):R8]A	0.000366615380327694	0.000101686546557986	0.000331016689044109	0.000231107113869456	0.000195870157908409	9.00662652347323e-06	0.00100680075771347	9.8913411907044e-05	0.000930133317748603	0.0003424925782794	0.00237841741588581	0.00106011462871711
G[Ins(C):R8]G	2.52311380576579e-05	6.15171168632915e-05	0.000125346228840998	7.15867610862116e-05	2.95209542857592e-05	5.49184544114221e-06	0.000190830849625019	3.7179183597668e-05	0.000225100879452839	0.000247663184910324	0.000570721729167113	9.00196815758355e-05
G[Ins(C):R8]T	0.000190321483587214	8.11718836863837e-06	6.94296955290289e-05	3.72489919812251e-05	4.21953246969668e-05	6.52745058147189e-06	0.000213256970949538	5.24850398481309e-05	0.00032956995141954	0.000205304378959787	0.000564422556511296	0.000347297112658788
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R0]A	0.000193052927890704	0.00102862953451138	0.000761613373386635	0.00064409235333068	0.00122525189255419	0.000363842605969159	6.4874524637129e-05	0.000320784477125316	0.00043295526380257	0.0017484829686661	0.000745429908521829	0.00026584069038937
T[Ins(C):R0]G	0.000365087623344386	0.000324906347579307	0.000561862715184392	0.000315239360587804	0.000350140294748157	6.74712439911758e-06	3.58633404031139e-05	0.000152803160850867	0.000257908021417792	0.000978176511760379	0.000736210589601726	0.000234076482223201
T[Ins(C):R0]T	0.00190094634823026	0.00811742253675872	0.00625806421253859	0.000815268069643614	0.00307848296812405	0.000459714536384527	0.00121653209763624	0.000950386039599662	0.000887946972473115	0.00326052129604061	0.00117131238298035	0.00102295092699813
T[Ins(C):R1]A	5.18974417663019e-05	0.000699884365286935	0.000419800593110344	0.00050242680272005	0.000851182427174192	0.000285889782678889	8.32165472102585e-05	0.00079220120104452	0.000534360373489509	0.00346803919930185	0.000741383420127033	0.000110436516572417
T[Ins(C):R1]G	1.32405605220003e-05	1.86662702494699e-05	5.53061767863811e-05	0.000127057076105764	3.88219374698971e-05	3.79721884787547e-06	1.82983164033762e-05	0.000112942259888696	0.000441799277195242	0.000134018834978896	0.000256055111002686	5.86773088434804e-05
T[Ins(C):R1]T	0.000339671302622085	0.00180014247287489	0.0031004864534946	0.000549257697333499	0.000718612888409032	0.000289592855604916	0.000197420768775597	0.000454450756919287	0.00077881505834704	0.00228843197610923	0.00308430020071417	0.000569773120452113
T[Ins(C):R2]A	3.8240220248854e-05	0.000317710476405501	0.000208787872564987	0.00100295816896312	0.000260844750502195	0.00010544343246993	2.20181970734893e-05	0.000669316519634367	0.000830915796850925	0.00106661686907753	0.000611687209617527	9.1116453703751e-05
T[Ins(C):R2]G	2.90273826828468e-05	2.44801656310271e-05	0.0001797335893523	9.49498482692628e-05	4.15033478298756e-05	6.37054071172497e-06	3.63829581990696e-05	6.68240184093512e-05	0.000164269855413828	0.000427964800737788	0.000183009738020329	0.000132076674327058
T[Ins(C):R2]T	0.000896006322876902	0.000706665643723067	0.00074431337552157	0.00115560887352042	0.000527500071461876	7.21785400835834e-05	6.46705625116137e-05	0.000120659038427368	0.000491859604137278	0.000972542086265771	0.0011707700701027	0.000228887906387293
T[Ins(C):R3]A	0.000921515234931525	0.00014650478926494	0.00029812306639627	0.00129248870882731	0.000414524671778836	0.000107451878802691	3.67423200392633e-05	0.000236739090062285	0.000779965716670444	0.000334141554778463	0.00121523972607026	0.000152156040976588
T[Ins(C):R3]G	0.000561149769535544	2.36471413340328e-05	0.000104101883966486	0.000329292817781733	4.42559911026428e-05	0.000487926930965024	3.13470361952742e-05	3.63217637600377e-05	0.00015443574067311	0.00131538681613858	0.000284297097015852	6.02380999485909e-05
T[Ins(C):R3]T	0.000950774095945176	0.000184564786465632	0.00103717950022971	0.00170279310995646	0.000149370330052919	0.000159169371871276	9.34777846201136e-05	0.000199468691588274	0.000660190213052885	0.000331223727290184	0.00181495433600421	2.56054108324893e-05
T[Ins(C):R4]A	0.00145234134313172	4.0691509438433e-05	0.000256454748321423	0.000731879336681428	0.000117610627079511	7.59129949835601e-05	0.00133838004266732	0.000155612579042251	0.000898516973350894	0.000531748906053652	0.00076207474222826	0.000266642177713616
T[Ins(C):R4]G	0.000200275051811795	1.46585404519487e-05	3.98700633650487e-05	0.000359452249017585	3.03553969784281e-05	3.78466605829572e-05	2.17559600549695e-06	0.000125201539269281	5.12979536270915e-05	0.000315729057180011	0.00146895872006151	8.43670867627324e-07
T[Ins(C):R4]T	3.65735762670638e-05	0.000133514216817802	0.000395012242603383	0.00102751506696593	9.17632558675746e-05	0.000255982761505126	0.000798875939473831	0.000168437390656167	0.000605574081935048	0.000475002192143669	0.00110431588440259	0.000229309741821107
T[Ins(C):R5]A	0.00120984464378124	0.000126111049275159	0.000251046858245242	0.00013993766652941	0.000183623184973934	0.000109679998953097	0.000233104428258615	0.000232287804096716	0.0011129608835643	0.0012942577205338	0.0028621187863772	7.03199668167374e-05
T[Ins(C):R5]G	0.000250644736594789	5.29795775245108e-05	0.000169790684661263	0.000223431119738942	8.08798844064855e-05	9.05056128700237e-05	0.000152976450377588	0.000234276288401007	0.000358517036101912	0.000230055605239674	0.00117010260809943	2.90644613897613e-05
