hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
G[Del(T):R8]A	0.000417303166880719	0.00310971877782614	0.0141642380457873	0.00355415623506526	0.000552460008961298	0.00288203857147493	0.000703537811071911	0.00102110419230396	4.23546780741933e-05
G[Del(T):R8]C	0.000207091658819018	0.00158619971320806	0.0100280787689313	0.00325410052054557	0.000487690135270248	0.00343020817662565	0.00112581307411513	0.00056370281422435	0.00353359028504698
G[Del(T):R8]G	0.000180615294399183	0.00215316350761564	0.0116666673523542	0.000966795938327024	0.000445285028828483	0.0010666876593502	0.00236393040902059	0.000566339245688905	0
G[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0
A[Ins(C):R0]A	0.000578926576428452	0.000128881455503057	0.000689257588387408	0.000974419085234563	0.000452650952873368	0.00128527950750279	0.00256611421495899	0.000778461586135093	0.0429052888891578
A[Ins(C):R0]G	6.52828095097841e-05	1.74916394193223e-05	3.64875685269079e-06	6.59143295805754e-05	0.000113582862884015	9.80191166160777e-06	0.000894017401057366	0.000202667551745714	0.00382402236327002
A[Ins(C):R0]T	0.000293692241709081	0.000110134565828994	0.000275524981416126	0.000338440192843462	0.000654169442041619	0.00041908549577639	0.00117279054466382	0.00017235508357689	0.0309673203405316
A[Ins(C):R1]A	0.000109213388031455	0.000123860454484094	4.49383861543045e-05	0.000803406271117895	0.000574620603475865	0.00145701268705366	0.000589366496964904	0.000819280818120788	0.00370905966564007
A[Ins(C):R1]G	3.41848184391458e-06	6.21075995606515e-05	2.88730648546567e-05	9.39947778625151e-06	0.000184839147301158	1.84361974826479e-06	0.000159181352128444	0.000183757974344769	1.21013365926267e-05
A[Ins(C):R1]T	7.26969381288411e-05	2.06297650561742e-05	3.29062563480192e-05	0.000151361744100502	0.000341376812451182	0.000214843154664456	0.000528034799304115	0.000363100250670085	0
A[Ins(C):R2]A	7.2259039362611e-05	4.00315679066238e-05	8.79141323009694e-05	0.000602235160422048	0.000338345632620345	0.000124536513995286	0.000553069374421301	0.000225187611644918	1.815200488894e-05
A[Ins(C):R2]G	2.06314926909082e-06	1.63728294096621e-06	2.54940866971741e-06	1.42696395681099e-05	1.57370061683881e-05	0.000113720611472133	3.57550748065025e-05	0.000184602151907311	0
A[Ins(C):R2]T	4.78142380713512e-05	5.92696424629767e-05	2.29716558969775e-05	0.00041557621417443	0.000264827742526308	0.000623819468821194	0.000680410440955633	0.000547091997262943	2.42026731852533e-05
A[Ins(C):R3]A	4.21373471806169e-05	5.42213533949976e-05	0.000155581373526564	0.000414284933055956	0.000586651089229343	0.000239762748261835	0.000364236003489262	0.000533104624418974	1.21013365926267e-05
A[Ins(C):R3]G	2.08640815437911e-05	9.79095198697793e-05	1.59101985499031e-05	8.55391806907826e-06	1.54543054587764e-05	0.000130589732168756	8.61253626725973e-06	4.11698903578286e-06	0
A[Ins(C):R3]T	4.88953455171587e-05	0.000355890735268021	0.000119194972010359	0.000117224728542066	0.000104630673746309	0.000383380726651662	0.000773783182631682	0.000281903356500639	6.05066829631333e-06
A[Ins(C):R4]A	0.000107792011708282	0.000316459504439752	0.000315202683013871	0.000205064618230738	9.75945671959719e-05	0.000951061974138194	0.00102396832706663	0.000370723823427198	0
A[Ins(C):R4]G	6.11478965696438e-06	6.34174259134245e-05	0.000135941484515408	0.000102148857615721	3.86828804318762e-05	0.000369615032531285	8.11064021438912e-06	6.49756976215193e-05	6.05066829631333e-06
A[Ins(C):R4]T	0.000160253719636311	6.48091164132457e-05	0.000112140259130665	0.000112328347854248	0.000273481525359424	0.000163529071671086	0.000157695739811947	0.000230057866813431	0
A[Ins(C):R5]A	0.000378043029954283	8.50568487831945e-05	0.000358057028747692	0.000138829107052167	8.38992883747798e-05	0.00046726542519771	0.000316515726782324	0.000454622085796779	1.21013365926267e-05
A[Ins(C):R5]G	2.36135115022524e-05	7.53968794314939e-05	9.54207244951373e-05	1.37845898078709e-05	9.76888007658425e-06	0.000158151847405314	0.00012924827153524	4.62998924686621e-05	0
A[Ins(C):R5]T	0.00033763574183369	6.50819969034068e-05	0.000203015212611544	6.43084215905952e-05	0.000174787566514962	0.00064996814225075	0.000138884675750356	0.000500896003571209	1.21013365926267e-05
A[Ins(C):R6]A	0.000758997727770581	6.10160776000074e-05	0.000475316338619932	0.000137682029916466	4.19967609723252e-05	0.00127664522168175	0.000227037698476551	0.000757668843402322	6.05066829631333e-06
A[Ins(C):R6]G	8.12510392737563e-05	0.000108879315574253	7.68599502648138e-05	8.45428622643459e-05	6.89789731452701e-05	0.000711760130813425	0.000229165737740722	0.000178498098762775	1.21013365926267e-05
A[Ins(C):R6]T	0.000593750526465586	5.55038916987545e-05	0.000288103413080208	7.55038944350287e-05	0.000164233406689456	0.00130399224794768	0.000233040375268883	0.000517636694003777	0
A[Ins(C):R7]A	0.00145821437741562	0.000150875623010036	0.00265095337059377	0.000271208363238454	0.000201942540232669	0.00633682834474411	0.000519362035510511	0.00163211991207202	4.84053463705066e-05
A[Ins(C):R7]G	0.000337654406371267	0.000277765050934917	0.000783147318787239	5.27065557037994e-05	3.60443404754998e-05	0.00240847411213731	0.000207443676572482	0.00011923683387231	0
A[Ins(C):R7]T	0.000441710639096825	3.38098927309522e-05	0.000380475638319493	3.26032095598431e-05	3.83216517473723e-05	0.00214495939611866	9.45772922029384e-05	0.000402971406316311	1.21013365926267e-05
A[Ins(C):R8]A	0.000707967446301343	0.000257817487104146	0.00274029058551197	0.000196405824537824	7.85907972720701e-05	0.00395606998282238	0.000604784743709089	0.00041646525996987	1.21013365926267e-05
A[Ins(C):R8]G	0.000107816419180498	0.000271597951857278	0.000419229347886149	2.07194904339896e-05	3.96880385104958e-05	0.000972847414163523	3.24024091733268e-05	8.38463129811171e-05	6.05066829631333e-06
A[Ins(C):R8]T	0.000268386000221959	5.17108528855161e-05	0.000647307001282535	6.31220160959568e-05	3.42224914580017e-05	0.00180975859888832	0.000147396832807042	0.000252474027935706	0
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0
G[Ins(C):R0]A	8.08633911856181e-05	1.96746833406106e-05	0.000196999147708402	8.38611707094155e-05	5.63987915675467e-05	0.000116854765044183	0.000521449923090453	7.02095985092811e-05	0.00774485541928106
G[Ins(C):R0]G	6.77967791480429e-05	9.47441061839112e-05	0.000311958594203992	0.00019053278960304	0.000151637519516754	0.000208574847520356	0.000281543609818299	4.51829806166831e-05	6.05066829631333e-06
G[Ins(C):R0]T	0.000289176859349101	6.01155719824759e-05	0.000101787501702051	0.000204435364487725	9.03071711259798e-05	8.37925175586345e-05	0.000469272809434024	0.000195953093286725	0.00775090608757737
G[Ins(C):R1]A	4.31366178078175e-05	9.35161439781866e-05	9.28241045537585e-05	0.00085942951842549	0.000538089389556034	3.73025729065575e-05	0.00039589560650434	0.000864204051795151	6.05066829631333e-06
G[Ins(C):R1]G	1.92531883775281e-06	1.05058988711998e-05	2.84616523444642e-06	7.31900759841592e-05	8.96318305419073e-05	5.83812920283849e-06	0.000139687709434949	7.29888907921125e-05	0
G[Ins(C):R1]T	4.82033218931491e-05	0.00031233900903832	3.3789781574826e-05	0.000525944698808253	0.000503537080603485	0.000125335415886201	0.000374815972283774	0.000131873522616212	6.05066829631333e-06
G[Ins(C):R2]A	5.49885991692265e-06	0.000220978620932406	6.6790460466168e-05	0.000371659546693338	0.000497506132131767	0.000245385788494043	0.000406094134298671	0.000152977961679767	0
G[Ins(C):R2]G	1.51024823671304e-05	8.15639785091333e-05	1.85877520998444e-05	5.22215059435605e-05	0.000266853764278526	0.000109418832059515	6.349988860919e-05	7.22226373122664e-05	9.68106927410133e-05
G[Ins(C):R2]T	4.95615259352924e-05	0.000117202170524164	4.6273790695585e-05	0.000485141526409776	0.000354852212942676	0.000114242970400808	0.000197526210567759	0.000592716547681571	6.05066829631333e-06
G[Ins(C):R3]A	2.77771391155881e-05	0.00016457422361612	1.98961787716041e-05	0.000148562875889394	0.00019222077694102	0.000107329396344815	0.000428799911730537	0.000262175576231383	4.23546780741933e-05
G[Ins(C):R3]G	6.25118435464262e-06	1.04786108221837e-05	3.55433430936792e-06	8.89083101064961e-05	0.000107143568942858	0.000131910992988345	0.000153620343862637	3.04423416399843e-05	6.05066829631333e-06
G[Ins(C):R3]T	6.53545961927726e-05	4.79178140722777e-05	2.69104248470171e-05	0.000131763111896254	6.67487786583329e-06	0.000141712904649953	0.000333981709422221	0.000119743340409836	0
G[Ins(C):R4]A	0.00011939704688021	9.71727425463445e-05	0.000237668286011036	0.000237818586499845	0.000147930999101844	0.000435186441577903	6.3620343661879e-05	0.000301280478397762	0
G[Ins(C):R4]G	1.75188221165249e-05	0.000191425663847966	7.55380346582936e-05	6.27746155920019e-05	4.21381113271311e-05	0.00011467314834207	0.000377506135127161	2.36499590982984e-05	0
G[Ins(C):R4]T	9.64066437862982e-05	7.97083911760382e-05	7.7426485524751e-05	0.000112675748358203	0.000141915756225105	0.000580555858728581	0.000134327459590291	0.000130042306672851	0
G[Ins(C):R5]A	0.000522611359357597	8.94502246747872e-05	0.000320611745852795	0.000278582430539383	0.000166903357835789	0.000722545306340774	0.000161008253760893	6.01703791885867e-05	6.05066829631333e-06
G[Ins(C):R5]G	7.665238436151e-05	5.86420173356064e-05	2.00040902496874e-05	2.84606224183431e-05	1.2344597653047e-05	0.000120326915570082	4.84229311809568e-05	0.000206706616698801	1.815200488894e-05
G[Ins(C):R5]T	0.000693137753329569	0.000459558033480199	0.000320274522483785	3.65688190861208e-05	4.10858364635762e-05	0.000537753153573033	0.000179939772875172	0.000501311598678922	0.000278330741630413
G[Ins(C):R6]A	0.0011697912782379	0.000506766358278058	0.000802119505527755	0.000299688649836266	0.000113959797163497	0.00218499667165181	0.000248398394486724	0.000955479127326639	1.815200488894e-05
G[Ins(C):R6]G	0.000340523002223489	0.000310974606587515	0.000263438895870799	0.000238028337747516	1.78572614904764e-05	0.00195703308977887	0.000410571047090277	0.000336567100512027	2.42026731852533e-05
G[Ins(C):R6]T	0.00077504779435316	0.000269196603543861	0.000631423780602152	3.46613936776137e-05	0.000106436817168829	0.00141331889901978	2.14811510628623e-05	0.000746681547742157	0
G[Ins(C):R7]A	0.00142275175601928	0.00021786778334457	0.00177824626946479	0.000272486534903948	3.02646815234371e-05	0.00694752738635682	0.000258737453175859	0.0014997528702654	0
G[Ins(C):R7]G	0.0004782141673965	7.57516240687032e-05	0.00112381036616138	8.99767305243197e-05	0.000129838153686691	0.00291162866843457	0.000345163953480178	0.000143432261549482	6.05066829631333e-06
G[Ins(C):R7]T	0.00070491364080701	9.04325944393669e-05	0.000653269110446636	3.51071150789143e-05	0.000111415490776991	0.00253900239031446	8.64265003043196e-05	0.00089119175910227	0
G[Ins(C):R8]A	0.000707564005142947	0.000400806863948528	0.00150545954180503	8.9694877285262e-05	0.000112719055160201	0.00767194703944166	0.000120073611688766	0.000847619209527975	0
G[Ins(C):R8]G	0.00015731764430208	3.62385290933854e-05	0.000495677885640771	1.91332466234785e-05	8.339670933547e-06	0.00164493899339345	5.67744815007238e-05	1.76757794249226e-05	0
G[Ins(C):R8]T	0.000230986574118586	6.56550459327449e-05	0.000508768896825748	1.725859484742e-05	3.58872845257155e-05	0.000945776930859835	0.000282687932818844	0.0001228732910648	6.05066829631333e-06
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0
T[Ins(C):R0]A	0.000221645690928116	0.000126889427924881	0.0002292309573184	0.000214673847264661	8.71974633202504e-05	0.000763227848785817	0.000733129602349163	0.000246915443370043	0.0116172831289216
T[Ins(C):R0]G	7.52769515154495e-05	2.84068590257637e-05	3.03501032109215e-05	0.000130026109376479	0.000106185527649174	4.57832237485755e-06	0.000188150792300136	0.000267006869358548	0
T[Ins(C):R0]T	0.000642645871982745	0.00059981860542297	0.0011797489786128	0.0014797229503267	0.000420627244712346	0.00277280410139024	0.00207650457746265	0.00166091286062827	0.0384640983596638
T[Ins(C):R1]A	0.000123072525049224	0.000105168140908063	8.24173913861025e-05	0.00147419076116938	0.00130387849510936	0.000102904708948979	0.000458010262007607	0.000794449010434931	1.21013365926267e-05
T[Ins(C):R1]G	1.07464664433854e-05	1.92107865073368e-05	3.41607272807372e-05	2.10668909379445e-05	0.000191545436356948	2.47966856141614e-05	1.44345304805588e-05	0.000202797425216875	6.05066829631333e-06
T[Ins(C):R1]T	0.000229855215994686	0.000261092052986078	0.000267472087364161	0.000588417796981728	0.000522760728857085	0.00028582251497265	0.00333341290058758	0.000647419253734307	6.05066829631333e-06
T[Ins(C):R2]A	6.7389030788668e-05	0.000249576496301282	4.41627724055809e-05	0.000335923177871411	0.000571259606150481	0.000141467088683518	0.000502558555660403	0.000501376535414502	0
T[Ins(C):R2]G	3.66686376705495e-06	5.50127068164646e-05	3.86457980885734e-06	2.62647890442886e-05	0.000140046790422672	0.000115472050232984	0.00024604952095929	0.000211875580850983	1.21013365926267e-05
T[Ins(C):R2]T	0.000369229061016949	0.000129454504532395	1.89721867405161e-05	0.000636745795390398	0.000769605565133089	0.000301493282832901	0.000295456168403873	0.000764110567571875	6.05066829631333e-06
T[Ins(C):R3]A	0.000238086277066153	0.000149565796657263	3.27983448699359e-05	0.000292327691988316	0.000310782313433198	0.000473165008392157	0.000586636182437288	0.00030194283310068	6.05066829631333e-06
T[Ins(C):R3]G	1.74771858403915e-05	6.93116445009028e-06	1.65913897553038e-06	2.14601745273274e-05	7.78212231181269e-05	4.79341134548844e-06	8.46799020403299e-05	0.000128808508696828	0
T[Ins(C):R3]T	0.000525442626134665	0.00022108777312847	2.8158151312355e-05	0.000430108042802128	0.000354019816408819	0.000716707177137935	0.00168546732475009	0.000270552415121225	6.05066829631333e-06
T[Ins(C):R4]A	0.00063290011190022	7.57243360196871e-05	0.000793817066182723	0.000117224728542066	0.00033189063308421	0.00409603144871148	0.000121278162215655	0.000906490854004958	1.815200488894e-05
T[Ins(C):R4]G	3.9705214360965e-05	4.03863125438331e-05	2.92979662996096e-05	1.74683460950908e-05	4.53263471077526e-05	0.000214351522731586	6.9000669348652e-05	4.87025516851284e-06	0
T[Ins(C):R4]T	0.000515217331009776	0.000269578636230086	0.000509375898889967	0.000329021050877741	0.000126571389931178	0.00221142188804361	0.000885766229948174	0.000115249718307688	0
T[Ins(C):R5]A	0.000736789799521244	6.64191113051958e-05	0.000317758836150968	0.000113960474750187	0.000111572546726776	0.00110187006954625	0.000586094134700188	0.000359619641642988	0
T[Ins(C):R5]G	5.11336542927416e-05	6.21894637076998e-05	2.46442838072683e-05	4.26057221831484e-05	7.67689482545721e-05	1.07544485315446e-06	0.000132982378168598	9.49634821124424e-05	1.21013365926267e-05
T[Ins(C):R5]T	0.000805076163847269	6.70740244815823e-05	0.000414326120100741	7.35833595735422e-05	0.000148826218015615	0.00109212961187625	0.000135632389327755	0.000607158477674601	6.05066829631333e-06
T[Ins(C):R6]A	0.00132943193960149	0.00019819310000396	0.000708351175540768	7.33604988728918e-05	0.000108007376666672	0.00208292159158955	6.7274146926777e-05	0.00112339253818985	2.42026731852533e-05
T[Ins(C):R6]G	0.000218221466149562	7.86168692153941e-05	0.000192433143292003	2.2803893457719e-05	2.36526260375175e-05	0.000409775216047653	0.000101162168416601	0.000524117380214678	6.05066829631333e-06
T[Ins(C):R6]T	0.00106726266612634	4.65261235724564e-05	0.000595138546096651	7.70639193395809e-05	1.36167508462999e-05	0.00143891448652486	6.99643097701635e-05	0.000331307224930034	6.05066829631333e-06
T[Ins(C):R7]A	0.0013583145936351	0.000740379345904919	0.00171472013121065	0.000292058948202237	6.55237422500153e-05	0.00688315433014657	0.000240689271114631	0.00141833519119498	0
T[Ins(C):R7]G	0.000297716603157419	8.7812941733821e-05	0.000546895370926046	3.39272643107656e-05	0.000154888577677289	0.0017914760363847	6.74347536636956e-05	0.00035178827133202	3.02533414815666e-05
T[Ins(C):R7]T	0.000643704007689996	5.1956445326661e-05	0.000846140644118352	8.92753747899202e-05	8.75429864097759e-05	0.00244540796109422	0.000215072496576115	0.000665121007853462	6.05066829631333e-06
T[Ins(C):R8]A	0.000720995293530104	0.000396959249037257	0.00148245416357115	6.90016057572313e-05	0.000120320563129762	0.00553977007357763	0.000784824895794836	0.000225590219405515	1.21013365926267e-05
T[Ins(C):R8]G	0.000190632408143404	0.000192871930445819	0.000508134916892009	2.02213312207712e-05	6.15188155305153e-05	0.000928016727284884	0.000245326790643156	1.15457515861544e-05	6.05066829631333e-06
T[Ins(C):R8]T	0.000294736020079735	6.10706536980396e-05	0.00048378738964947	5.07729113893335e-05	0.000139622739358254	0.000870372883155805	0.00012529333063862	0.000195277751236691	0
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.00287061305801429	0.000686812905686308	0.00262665979909028	0.00238840468359591	0.00129363844718343	0.00611003238871174	0.00564514612010963	0.00175396720271466	0.0655287376490733
A[Ins(T):R0]C	0.000313290006164954	8.11819458229078e-05	0.000315088027068407	0.000240538797993076	0.000178776787639483	1.90814643945405e-05	0.000889721170844794	0.000374282356536991	0.0154473561604879
A[Ins(T):R0]G	0.00229425357336951	5.34027119245145e-05	3.1847374969327e-05	0.000150994679417078	0.000223302149403336	0.000104103061785352	0.000947800582082981	0.000671484807940319	0.0310036243503095
A[Ins(T):R1]A	0.000553064706014998	0.00106456136821623	0.000165515973977606	0.00323768093068883	0.000762522341797817	0.000336614239037345	0.00441293108278593	0.00359501456784232	0.0148059853210787
A[Ins(T):R1]C	0.000450006308182981	6.44270837270203e-05	5.56418558866895e-06	0.00072343860794337	0.000784667230717405	0.000133539523765979	0.000906564802379132	0.000564923624853258	0.00378166768519583
A[Ins(T):R1]G	0.000567911627790689	0.00036066614384584	0.000158434283228391	0.000881577939234238	0.000957884237734523	7.80465693432092e-05	0.000345424939427671	0.000937998158108457	0.00757543670698429
A[Ins(T):R2]A	0.000575736376236441	0.000340718580015068	0.000697364438178415	0.000827101607378215	0.00116893602305468	0.0017434497419424	0.00170640642807586	0.000896854242444861	1.21013365926267e-05
A[Ins(T):R2]C	0.000265266150979276	9.31886873899933e-05	7.0445961786239e-05	0.000313027518242836	0.000374248622741039	0.000212630810966539	0.000493263440761239	0.00148202514145202	0.00366670498756588
A[Ins(T):R2]G	0.000678201816066972	0.000110707614858332	0.000527107103632525	0.00064727924085937	0.000356297127680692	0.000488743595264995	0.000241452153114995	0.00103777994600095	0
A[Ins(T):R3]A	0.00077755314958946	0.000566963794407582	0.000571836411298043	0.00047608944912748	0.000254666222575263	0.00144536715564379	0.000312962302728	0.00108762538423229	0.0036788063241585
A[Ins(T):R3]C	0.000392996196020797	0.000296211772069803	0.000136534997644866	0.000152318734168	0.000676769793215582	0.000364452897236144	0.00025395940275253	0.000412400220322551	0.00383007303156634
A[Ins(T):R3]G	0.000806931131735693	9.87008732912462e-05	0.000197882672935208	0.000287346099856132	0.000242478680872	0.000155908776711592	0.000253377203331201	0.000388737273877137	6.05066829631333e-06
A[Ins(T):R4]A	0.00468723824332049	0.000146127502481234	0.000538195008005582	0.00030328719467912	0.000889879011477916	0.000206854135755309	0.000261126478387523	0.0014894668913495	0
A[Ins(T):R4]C	0.00463477366392514	9.93830745166488e-05	0.000940691332321443	0.000516519002116043	0.000889706249933153	0.000517964968274991	0.000543995093785401	0.00261253474586145	6.05066829631333e-06
A[Ins(T):R4]G	0.00363030424514254	0.000179500786427929	0.00081873787315258	0.000461924685183205	0.000209308464277554	0.000799332068856002	0.00108937542067672	0.00260437869187258	1.815200488894e-05
A[Ins(T):R5]A	0.0300286422835043	0.000142989376844382	0.00289998608414045	0.00140180691654346	0.000237044545009463	0.000415306075292447	0.0011998527798346	0.00504559734192642	0.00321895553363869
A[Ins(T):R5]C	0.0194466534881823	0.000761991480725673	0.00239189163405273	0.00120066202475357	0.000153946241978583	0.00116513695390754	0.000362449253541042	0.00872689984400767	6.05066829631333e-06
A[Ins(T):R5]G	0.0206391178723753	0.000409593615731713	0.00359233938305538	0.00166489397366116	0.000542471250555016	0.00102397713518207	0.00148296230533786	0.00556954588662859	1.21013365926267e-05
A[Ins(T):R6]A	0.0513434307735044	0.000857417788134987	0.00620884201427106	0.00330799348174401	0.000487093322661067	0.00176243902534953	0.00133203212431861	0.017383577102159	1.21013365926267e-05
A[Ins(T):R6]C	0.0341579013044924	0.00142569140889534	0.00718303986053736	0.00339300172958912	0.0010646508723979	0.00959647096765947	0.000577541825959272	0.0235178907654754	6.05066829631333e-06
A[Ins(T):R6]G	0.0369483228946738	0.000823444167109938	0.0133662461542963	0.00442374557954981	0.000841898418818808	0.0125725956002875	0.000771474460788478	0.0269431087571227	0.00791427413157783
A[Ins(T):R7]A	0.0402632912131862	0.00134813877359158	0.0128800105229878	0.00452639915110524	0.000943592146304151	0.0184813661664803	0.000897289763322083	0.025431901046701	6.05066829631333e-06
A[Ins(T):R7]C	0.0273301722555629	0.000915650484735352	0.0121600453746183	0.00455664921385527	0.000606141732597576	0.0141206831029054	0.0022052308771029	0.032215906749497	0.00781141277054051
A[Ins(T):R7]G	0.0243344421877679	0.000463241920097373	0.0154564982292367	0.00401830952725497	0.000572217647444165	0.0239161420953943	0.00150257640308404	0.0289571475858359	0.00773275408268843
A[Ins(T):R8]A	0.0367757836021109	0.00134404556623916	0.0210872786888178	0.00549257239041574	0.000465293956831005	0.036925921391987	0.0027198349380322	0.0339623802529257	0.00433227850016034
A[Ins(T):R8]C	0.0322047148764034	0.00172847960077803	0.0163844694960791	0.00419021378417424	0.000756051636666703	0.0265733205115725	0.00372204105224636	0.0265501116333915	0
A[Ins(T):R8]G	0.0287117414272853	0.00164298614321057	0.0199165807854292	0.0038485093375389	0.000801943385193679	0.033571178717057	0.00143933750042235	0.0313052599444149	0.00189990984504238
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0
C[Ins(T):R0]A	0.000242110638514491	9.14695403019788e-05	0.000193478535735935	0.000452341675055242	0.000733702575012395	0.000240623104144359	0.000671195629424929	0.000388061931827103	0.0154534068287842
C[Ins(T):R0]C	0.000774806591098319	0.000156442385009321	0.00124720714134961	0.000287595179462741	0.000366882698696154	0.000296914960458044	0.00170702877918142	0.000132782636914334	0.0155441668532289
C[Ins(T):R0]G	0.000426829259713299	0.000239316189871227	9.8273634196964e-05	0.00019902771513371	0.000228343645391412	0.000288557217599243	0.000596874861915848	0.000236122957916619	1.815200488894e-05
C[Ins(T):R1]A	0.000258519638512013	0.00033607961168233	3.70743371889857e-05	0.00137279569709998	0.000851573065325522	9.27955273293275e-05	0.000487039929705643	0.00140480237550008	0
C[Ins(T):R1]C	0.00077429403418178	2.67695760847975e-05	8.06368519977284e-05	0.000334376262419838	0.00118869366153755	0.000244894156561172	0.00120382779657334	0.000859879265205511	3.02533414815666e-05
C[Ins(T):R1]G	0.000349720312047982	0.000723133298926742	4.95043905707031e-05	0.000727174802042508	0.00171511379402461	0.000200585828611209	0.000889420033213072	0.0011017296432003	2.42026731852533e-05
C[Ins(T):R2]A	0.00013130502185435	0.000823307726864858	0.000152735208292118	0.000269995738837856	0.00086350931750913	0.000872892496811767	0.000442712470316111	0.000178913693870488	0.00381797169497371
C[Ins(T):R2]C	0.000628555581845753	0.000281421649503075	0.000775741893603774	0.000174021433575447	0.000514154062808905	0.000641026586471666	0.000917305377910563	0.000324657703206624	0.00373326233882532
C[Ins(T):R2]G	0.000314773119035498	0.00016135423383222	0.00119458680684925	0.000408575766283414	0.00108699993405221	0.000894124850912616	0.000179899621190943	0.000445517955468439	1.21013365926267e-05
C[Ins(T):R3]A	0.00111904096483232	9.98469713499226e-05	0.000161293937397597	0.000319261063134555	0.000949701622750761	0.000164358700557806	0.000264057551336287	0.000850177716909834	1.21013365926267e-05
C[Ins(T):R3]C	0.00143815143525398	0.000198465980494121	0.000269535894382504	0.00127338671515696	0.000227982416706908	0.000866931459625711	0.00134785188790509	0.000601794703315679	6.05066829631333e-06
C[Ins(T):R3]G	0.00147390838205058	0.000441684361374651	0.000234788398439689	0.000402112805964555	0.000904139691718331	0.000111938445715477	0.000396598260978359	0.000791812578970376	6.05066829631333e-06
C[Ins(T):R4]A	0.00738114407395749	5.74686312279139e-05	0.000255001567178163	8.87378872177636e-05	0.00059219516425673	0.00011780730191412	0.000103069373417509	0.000982596708104919	0
C[Ins(T):R4]C	0.00893924962075167	0.000151284943745278	0.000343603635151913	0.000254873984826084	4.94098018021448e-05	0.000133140072820522	0.000303827794565755	0.00120606998993052	0
C[Ins(T):R4]G	0.00573501369648275	2.1885015310915e-05	6.39982509707632e-05	0.000316645727265159	0.00010001322882265	0.000866347646705427	0.000437151462050304	0.000524052443479098	1.815200488894e-05
C[Ins(T):R5]A	0.0189368962522806	0.00072987344703372	0.000212457466943831	0.000141005276246752	0.000120933081333921	9.46391470775923e-05	0.00012358688405886	0.00190243855494516	1.815200488894e-05
C[Ins(T):R5]C	0.0161326715186941	5.96789631982183e-05	0.000797843513208705	0.000595798419009147	0.000307232848968072	0.00017065773469771	0.00033293776563225	0.00331415019911097	0.00346703293378754
C[Ins(T):R5]G	0.0108820485158122	0.000428968130533147	0.000772922706238849	0.000186396757188029	6.05293630468741e-05	0.000224583612334455	0.000225973678844465	0.0026279637142353	6.05066829631333e-06
C[Ins(T):R6]A	0.0152718357667023	0.000158543564783561	0.00193498094691337	0.0013379245521747	0.000913217525615865	0.00190310721214213	0.000278391702606272	0.00823399105891283	0.00302533414815666
C[Ins(T):R6]C	0.0159256430321561	0.000810509631876305	0.00446058164677866	0.00265010869342428	0.000786599018899752	0.00596874966200305	0.00050629266229376	0.0176338822431263	0.0057662868863866
C[Ins(T):R6]G	0.011479768845847	0.00045674736443154	0.00538674539636314	0.00213095469125937	0.000669403869170698	0.00517086176194985	0.00114783627291509	0.0123015242768778	0
C[Ins(T):R7]A	0.0127864602000114	0.00053476389656858	0.0049244121574501	0.00199153565882313	0.000180221702377499	0.00830599859786573	0.000934409995392393	0.0104983610032876	1.21013365926267e-05
C[Ins(T):R7]C	0.0147658904036673	0.000513069897600777	0.00479897180864567	0.00184147175056759	0.000408062768729601	0.00837150855292074	0.00204157261218285	0.0122371459972236	1.815200488894e-05
C[Ins(T):R7]G	0.0137675932038881	0.000677043784138543	0.00768022176240392	0.00382681974758443	0.00067698967154528	0.0128235429750221	0.000373270132440933	0.0135197893857503	0.00258363536252579
C[Ins(T):R8]A	0.020645068988395	0.00210270790498487	0.00982729597502259	0.00249906157619528	0.00103983603233198	0.0166573502415388	0.00268683025359543	0.0162952893632237	0.00261993937230367
C[Ins(T):R8]C	0.0317836529588014	0.000352807185729202	0.0112159952975415	0.00247601515785745	0.000382525471294672	0.0208509706289251	0.00152672764114818	0.019726767256181	1.815200488894e-05
C[Ins(T):R8]G	0.027136026607154	0.000456856516627604	0.0137175384822616	0.00323364321917117	0.000409397744302768	0.0303403272892104	0.00230318091078113	0.0228412889427714	0.00520962540312578
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0
