hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6
G[Ins(C):R8]T	8.1413327728081e-06	4.97074445755215e-07	6.39554719254687e-05	0.000343587323488115	4.62890426298073e-05	0
G[Ins(C):R(9,)]A	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0
T[Ins(C):R0]A	0.000894720672698606	0.000510133947102784	4.63131026381368e-05	0.000855184052845313	0.00154030651424003	6.30664720615529e-05
T[Ins(C):R0]G	0.000344048565224383	1.17490323542142e-06	5.49007631793659e-05	0.000325041580955799	0.00067791950128889	0
T[Ins(C):R0]T	0.0107244107895819	0.000435482403067546	0.00164925267390747	0.0019106592362947	0.000631183761022125	0.000648683712633115
T[Ins(C):R1]A	0.000823128635299627	0.000421473941414444	0.000287761958486797	0.00126254042094416	0.00103233685141225	0.0009369875849145
T[Ins(C):R1]G	2.64635454519849e-05	9.26366012543809e-06	6.31268380135958e-05	0.000418232492808217	0.000100451131111005	0.000180189920175865
T[Ins(C):R1]T	0.00192666971782169	0.000278180935279009	0.000273027340926583	0.00109640869928785	0.00120001597688548	9.00949600879327e-05
T[Ins(C):R2]A	0.000489952036200422	0.000231139617276175	5.31530989288701e-05	0.000596511386948699	0.000245590638319384	0.000702740688685875
T[Ins(C):R2]G	1.57376625925711e-05	3.61508687821974e-07	3.46519635874153e-07	0.000241094652920112	8.48725510220833e-06	9.00949600879327e-06
T[Ins(C):R2]T	0.000676444180710461	1.94310919704311e-06	0.000106351396071115	0.000974128125862155	0.000464100232398168	9.00949600879327e-06
T[Ins(C):R3]A	0.000182564752095827	0.000179398686331655	0.000115873153022092	0.00085176089008818	0.000163863583157548	2.70284880263798e-05
T[Ins(C):R3]G	4.75332472449665e-05	0.000178404537440144	6.2207807674973e-05	0.000348974832806303	0.000134865461558337	1.80189920175865e-05
T[Ins(C):R3]T	0.000217456178265005	6.55234496677328e-06	0.00012072442792433	0.000822209029324069	0.000222641547220649	4.50474800439663e-05
T[Ins(C):R4]A	4.64713342746003e-05	6.50715638079554e-06	0.00188346981561615	0.000758353322365058	0.000329197546036752	9.00949600879327e-05
T[Ins(C):R4]G	1.85862862749822e-05	1.3556575793324e-07	1.50660711249632e-08	1.47470429326284e-05	6.79538780222864e-05	0
T[Ins(C):R4]T	0.000215264929278535	1.76235485313212e-06	0.00101043619213791	0.000390673866054588	0.000139053251904821	2.70284880263798e-05
T[Ins(C):R5]A	0.000194459301081358	0.000176416239657123	0.000424938536079587	0.000480658271020577	0.000445003908418199	1.80189920175865e-05
T[Ins(C):R5]G	9.48698439398652e-05	5.42263031732961e-07	0.000302993756394135	0.000394819215047403	5.89268632754201e-05	0.000225237400219832
T[Ins(C):R5]T	5.7995056508575e-05	0.000183917544929429	0.000733657399501208	0.000949631568747818	0.000131887477311948	0
T[Ins(C):R6]A	6.49845789167001e-05	2.39499505682058e-06	0.0012159976665669	0.00125228537639747	0.000164998939651484	1.80189920175865e-05
T[Ins(C):R6]G	0.000150055606876043	4.38781169843921e-05	0.000119579406518833	0.00140293342516076	0.000544896667483007	0.000810854640791394
T[Ins(C):R6]T	3.13629534422462e-05	4.11216132397496e-06	0.000364734515864234	0.000673828645340825	6.32077156296041e-05	9.00949600879327e-06
T[Ins(C):R7]A	6.02762028893618e-05	0.000218486813202406	0.00167578402515853	0.00153159812490988	0.000167418551851675	0.00100906355298485
T[Ins(C):R7]G	5.05841400645903e-05	5.10631021548539e-06	0.000429940471693075	0.000885819192962948	1.74025954398351e-05	2.70284880263798e-05
T[Ins(C):R7]T	7.36652960554085e-05	8.58583133577189e-07	0.000373683762112462	0.00032683260282029	6.31704908265243e-05	0
T[Ins(C):R8]A	6.05964623566151e-05	1.00318660870598e-05	0.000857440239863905	0.000837606039868811	0.000183667178396035	5.40569760527596e-05
T[Ins(C):R8]G	1.67658640400686e-05	1.3556575793324e-07	0.000121281872555954	6.75533004857035e-05	5.04396081732118e-06	9.00949600879327e-06
T[Ins(C):R8]T	9.79881598052265e-06	4.20253849593045e-06	0.000131828122343428	0.000161971928938781	0.000109124510228613	0.000153161432149486
T[Ins(C):R(9,)]A	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0
A[Ins(T):R0]A	0.0225034809535262	0.000840688453530001	0.000503025982720271	0.00250332859246957	0.00118521911766124	0.000765807160747428
A[Ins(T):R0]C	0.000718128478737696	3.79584122213073e-06	1.4312767568715e-06	0.000153291250385882	0.000395923005557403	1.80189920175865e-05
A[Ins(T):R0]G	0.00157190650691218	0.000688583673128906	0.000337178671776676	0.000789537324021811	0.000511487406718831	0.000180189920175865
A[Ins(T):R1]A	0.00383695001694201	0.000844032408892355	0.000287053853143924	0.00346954155718865	0.00180227606591455	0.000955006576932086
A[Ins(T):R1]C	0.00174774019160854	0.000478682691262272	4.20795366520222e-05	0.00104262026845425	0.000559637689502632	0.00218029803412797
A[Ins(T):R1]G	0.00156039402185249	0.000129962373272	0.000335913121802179	0.00268555062345688	0.00197898220613466	0.000189199416184659
A[Ins(T):R2]A	0.00144312848955348	0.000542850483350672	9.31083195522725e-05	0.00296118022216731	0.000712650242562401	0.000621655224606735
A[Ins(T):R2]C	0.00179407106120452	0.000233489423747018	0.000461051908566124	0.00111310564505682	0.00059222800459905	0.00163071877759158
A[Ins(T):R2]G	0.000810481195636693	3.64671888840417e-05	0.00129068018113335	0.00169201013157959	0.000632914714365338	0.00100906355298485
A[Ins(T):R3]A	0.0020317934833008	0.000200501755983263	0.000328319821955198	0.0019481407019266	0.000922207271500479	0.00155864280952124
A[Ins(T):R3]C	0.00200403766280552	2.43114592560278e-05	0.00039286287065454	0.000579467791786602	0.00117801611826528	0.00046849379245725
A[Ins(T):R3]G	0.00120671519826193	8.0300117282456e-05	0.000906917217438284	0.000684748101224338	0.000720039365973753	0.00209921257004883
A[Ins(T):R4]A	0.000996995814495311	2.8739940681847e-05	0.000975106255349868	0.00252846067347131	0.000897173591429272	0.000783826152765014
A[Ins(T):R4]C	0.00182696227035015	0.000574889190808895	0.00120364348824443	0.00174461417698667	0.000343771056442517	0.00122529145719588
A[Ins(T):R4]G	0.00128438092836444	0.000174970204905836	0.00125325606045894	0.0021324715167221	0.000283578549862382	0.00052255076851001
A[Ins(T):R5]A	0.00170531985866534	0.000634990010159298	0.00341416757584128	0.00538446169227387	0.00144603470044028	0.00248662089842694
A[Ins(T):R5]C	0.00324654326117979	0.000433268162354636	0.00292828678206122	0.00553768072403619	0.000981487770405157	0.00400021622790421
A[Ins(T):R5]G	0.0025382866400555	0.000258478711792712	0.00409488280140937	0.00441833538990308	0.000875266794816774	0.00418941564408887
A[Ins(T):R6]A	0.0021501602586802	4.98430103334547e-05	0.0065393227092924	0.0127460670856993	0.00142051709792904	0.00309926662702488
A[Ins(T):R6]C	0.00246974549547615	0.000446915115319916	0.00574677203776371	0.014160049960266	0.000385537285498121	0.00526154566913527
A[Ins(T):R6]G	0.00145316890478122	0.000913532454126129	0.00821203325594144	0.0153706651908647	0.00327801615921257	0.00462187145251095
A[Ins(T):R7]A	0.000912385510681842	0.000967758757299425	0.010936973276029	0.016439356382427	0.00341803725599747	0.00694632142277961
A[Ins(T):R7]C	0.0023543453341092	0.00112551211094774	0.00742469544502199	0.0146222202636532	0.00169659484997083	0.00538767861325837
A[Ins(T):R7]G	0.00183272694076071	0.000988816638365055	0.00992025453223201	0.0130939441954274	0.00118227835821793	0.00130637692127502
A[Ins(T):R8]A	0.000986994729377576	0.000246097039234809	0.00806415976784992	0.01273090117475	0.00243487436945371	0.00458583346847577
A[Ins(T):R8]C	0.000767128177227454	0.000212612297025299	0.00490572368328376	0.011708039921704	0.0027973695018454	0.00181090869776745
A[Ins(T):R8]G	0.00112853817672925	0.000393863715382041	0.00763091982658048	0.0128354737416768	0.000961330539537413	0.00152260482548606
A[Ins(T):R(9,)]A	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0
C[Ins(T):R0]A	0.00176963020712466	0.00120079629518667	4.40531919693924e-05	0.000727183764433018	0.000361006140268493	0.000657693208641909
C[Ins(T):R0]C	0.00622385506355529	0.000333175444413927	0.00031736678824735	0.000210127307134063	0.000381219208340857	0.00229742148224228
C[Ins(T):R0]G	0.000266467113929052	8.58583133577189e-07	0.00011441174412297	0.00029189323273799	0.00016082976170654	1.80189920175865e-05
C[Ins(T):R1]A	0.00101791381443538	5.55819607526286e-06	0.000155120268302621	0.00380309049200078	0.00105513704329866	4.50474800439663e-05
C[Ins(T):R1]C	0.00277872283974272	0.000560654786225904	3.87198027911554e-05	0.000449142063695411	0.000446530125344474	0.00142350036938934
C[Ins(T):R1]G	0.00104611912190225	0.000439865695907387	9.9044351575508e-05	0.00447080944178774	0.000958910927337222	0.00189199416184659
C[Ins(T):R2]A	0.000912216953067498	4.11216132397496e-06	0.000285456849604678	0.00172716615753259	0.00042080778641629	0.000126132944123106
C[Ins(T):R2]C	0.00344421639410797	0.000553786121157287	0.000799782385668671	0.000870754388086619	0.000323055453528574	0.00158567129754762
C[Ins(T):R2]G	0.000951485258622471	0.000547821227808224	0.00197428809235743	0.00107721298914342	0.000513311422069745	0.000531560264518803
C[Ins(T):R3]A	0.00123499354736169	0.000151517328783385	0.000414768938070237	0.000837432715172247	0.000418350949413019	0.000342360848334144
C[Ins(T):R3]C	0.00272438548346541	0.000398970025597526	0.000446302224934785	0.00108504148793821	0.000317192547043496	0.00191001315386417
C[Ins(T):R3]G	0.00101354255363673	1.94310919704311e-06	0.00101673380986814	0.00151113136699065	0.000433501444266522	0
C[Ins(T):R4]A	0.00114046643723765	0.000139226033397438	0.000718576262305119	0.000722532885075226	0.000299622439989802	1.80189920175865e-05
C[Ins(T):R4]C	0.00228072498675095	3.05474841209568e-05	0.000761002318593016	0.00160225682620902	0.000488110230384678	0.000765807160747428
C[Ins(T):R4]G	0.000673286534735086	8.12490775879887e-05	0.000547922874672661	0.000988340750980379	0.000256329994007923	0.00168477575364434
C[Ins(T):R5]A	0.00139117341422556	0.000441085787728786	0.00071001873390614	0.00114891163862194	0.000456766946191435	0.00140548137737175
C[Ins(T):R5]C	0.00113826956966404	0.000317133496391827	0.001790256033566	0.00252750738764021	0.00161462583358897	0.00418040614808008
C[Ins(T):R5]G	0.00108220168854613	0.000846111083847331	0.00121976418434814	0.00341982625672429	0.000444501373576621	0.00139647188136296
C[Ins(T):R6]A	0.000918880597421225	1.93859033844534e-05	0.00304197535477019	0.00489323061476291	0.000927027883499321	0.000531560264518803
C[Ins(T):R6]C	0.00158542482758256	0.000362457648127507	0.00428608631005628	0.00706311137849334	0.00167118892186882	0.00101807304899364
C[Ins(T):R6]G	0.000473613184783358	7.3883338073616e-05	0.00413165908102541	0.00787973068635323	0.00104212697462225	0.00465790943654612
C[Ins(T):R7]A	0.000373456250340241	0.00102334071805205	0.00470029780349489	0.00619810559284275	0.00133395081836682	0.00088293060886174
C[Ins(T):R7]C	0.000919948128978736	5.63049781282725e-05	0.00390206722315209	0.00440503271944181	0.00203051994599872	0.00225237400219832
C[Ins(T):R7]G	0.00052016879786513	0.000405883879252122	0.0048686912804586	0.00883958841219831	0.00186842454098747	0.00110816800908157
C[Ins(T):R8]A	0.000451768117964395	6.25410029932016e-05	0.00476841151105085	0.00667090647761911	0.000895647374502998	0.00340558949132386
C[Ins(T):R8]C	0.000788877728064956	3.08638042228011e-05	0.00546033589353591	0.00705562952909168	0.00135596928938856	0.00110816800908157
C[Ins(T):R8]G	0.000372737071185707	5.66212982301167e-05	0.00762305533745325	0.00961232768437815	0.00201218673048189	0.00353172243544696
C[Ins(T):R(9,)]A	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0
G[Ins(T):R0]A	0.00109266911639688	0.000446779549561983	4.63884329937617e-05	0.00112026973251478	0.00104590529213486	0.00117123448114312
G[Ins(T):R0]C	0.000185795439704084	1.22009182139916e-06	3.16387493624227e-07	0.000510181244335261	0.000139611623951019	0
G[Ins(T):R0]G	0.000241593628639044	0.000347500226168873	0.00037243327820909	0.000789147343454542	0.000551411008021982	6.30664720615529e-05
G[Ins(T):R1]A	0.000707700380996956	1.27431812457246e-05	9.98277872740061e-05	0.00500009973391915	0.00141149008318217	0.000378398832369317
G[Ins(T):R1]C	0.000863958908080853	3.91333154567287e-05	4.85579472357564e-05	0.000665783490675326	0.000638926520062736	0.000675712200659495
G[Ins(T):R1]G	0.00102041970430196	0.000374884509271387	0.000158088284314239	0.00162402351935248	0.00122499381975207	0.000513541272501216
G[Ins(T):R2]A	0.000410347893532965	0.000169818706104372	0.000109876856714357	0.00102634219070197	0.000681977004824595	4.50474800439663e-05
G[Ins(T):R2]C	0.000414252811598598	0.00016344711548151	0.000110389103132605	0.000605610933518294	0.000768301323166793	0
G[Ins(T):R2]G	0.000152213144339644	3.20838960442002e-06	0.00127187772436939	0.000931042495041361	0.000737218612595109	8.10854640791394e-05
G[Ins(T):R3]A	0.000550930562482883	0.000461511028590728	0.00011680724943184	0.00058124436992638	0.000248680296975012	0.00109014901706399
G[Ins(T):R3]C	0.00073693950849847	0.000184324242203229	0.000356418044603254	0.00088404261482317	0.000193978448849156	0.000765807160747428
G[Ins(T):R3]G	0.000605301630283065	5.92874248028038e-05	0.000421337745080721	0.000455121765726858	0.000257781761328038	0.000657693208641909
G[Ins(T):R4]A	0.000234149000672191	0.000166474750742019	0.000177900167843565	0.000488818975483785	0.000611696576609817	1.80189920175865e-05
G[Ins(T):R4]C	0.00133943184520914	7.40189038315492e-05	0.00022290252229383	0.000698599633224721	0.000731821016148529	0.00230643097825108
G[Ins(T):R4]G	0.000150904013534907	6.46648665341557e-05	0.0007471716653003	0.00189934979984392	0.000206132347054731	0.00143250986539813
G[Ins(T):R5]A	0.000892315917400634	0.000247633451158052	0.00128132415096474	0.00108323602234901	0.000228820864531906	0.0016036902895652
G[Ins(T):R5]C	0.00335139733447596	0.000571545235446541	0.000806803174812904	0.00160432227884307	0.00136916548208037	0.00203614609798728
G[Ins(T):R5]G	0.000909632402980892	0.000247949771259897	0.00109319412082733	0.00197338833272605	0.000604084104379986	0.00117123448114312
G[Ins(T):R6]A	0.000798541697954003	0.000249847691870962	0.00344488729486508	0.00471060415948362	0.000458963209573147	0.00197307962592573
G[Ins(T):R6]C	0.00188445727260284	0.000642943201291381	0.00542096824968638	0.0103079807977613	0.000647692961188043	0.00232444997026866
G[Ins(T):R6]G	0.00133510553310765	0.000352335404868492	0.00962803301669223	0.0116282527863859	0.00222978431688522	0.000837883128817774
G[Ins(T):R7]A	0.00054540749131955	0.00021338050298692	0.00588794112420462	0.00828600377509855	0.000432310250567967	0.00110816800908157
G[Ins(T):R7]C	0.000879533631646225	0.000348313620716472	0.00484720706303441	0.00789977857625577	0.00181863636686815	0.000432455808422077
G[Ins(T):R7]G	0.00113564568946742	0.000174925016319858	0.00871227201550359	0.00921723403856119	0.00110924329457524	0.000810854640791394
G[Ins(T):R8]A	0.000624427300923948	4.68153750729457e-05	0.00490459372794939	0.00706355913395947	0.00030555979608104	0.00200010811395211
G[Ins(T):R8]C	0.000633175441108394	0.000706613918934027	0.00381438268920481	0.00593817632289605	0.000845058867117466	0.00269383930662919
G[Ins(T):R8]G	0.000760981442891048	0.000697395447394566	0.00894676034649252	0.00944691814895753	0.00123052170300943	0.00326143755518316
G[Ins(T):R(9,)]A	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0
Del2:U1:R1	0.0069276730008352	0.0095225455345046	0.000780979928904717	0.0049524065549147	0.00768986259543462	0.0045497954844406
Del3:U1:R1	0.00141587834190122	0.000698208841942166	0.000343852941285035	0.00188814146946613	0.00322854439591943	0.00041443681640449
Del4:U1:R1	0.0011970399911986	0.00104322369588226	0.000102599944360999	0.00117493923055592	0.003387754878692	0.00387408328378111
Del5:U1:R1	0.00145668614033387	3.24454047320222e-05	4.1763149158398e-05	0.000367477244164479	0.00257026097825517	0.000486512784474836
Del6:U1:R1	0.00107342545542596	3.52470970626425e-05	4.95824400722539e-05	0.000227907532256557	0.00316712347083766	0.00104510153702002
Del7:U1:R1	0.00103898913481551	0.000709822308538447	0.000162939559216477	0.000313125508067044	0.00168248664960356	0.00180189920175865
Del8:U1:R1	0.00145686031653536	0.000315235575780762	4.4203852680642e-05	0.000586834091390559	0.00173352185462605	0.000342360848334144
Del9:U1:R1	0.00117491399502239	0.000301091548369727	4.65240276338863e-05	0.000567782818493266	0.00218215518134454	0.000162170928158279
Del(10,):U1:R1	0.0089578988983226	0.00414654983790402	0.000712941551704383	0.00237342173239507	0.0398128947387915	0.000973025568949673
Del2:U(2,):R1	0.0109753368914685	0.0537538113183128	0.00193915401449401	0.0095307495271955	0.00737162775390489	0.00130637692127502
Del3:U(2,):R1	0.00408893803179892	0.00149854388819404	0.000283558524642932	0.00353040741313194	0.00433075220271258	0.0011982629691695
Del4:U(2,):R1	0.00268144824050488	0.00204044541123918	0.00013499199727967	0.00169618436802183	0.00345081369510928	0.00245959241040056
Del5:U(2,):R1	0.0025020748459073	0.000112293636154701	3.52696725035388e-05	0.00250441187182309	0.0020104185523356	5.40569760527596e-05
Del6:U(2,):R1	0.00251360418672842	0.000564315061690102	0.000135564507982419	0.00137869685509127	0.0018765023232558	0.00117123448114312
Del7:U(2,):R1	0.00211002107211779	0.000646829419685468	8.52890286384166e-05	0.00127939624768498	0.00422503376196577	0.00184694668180262
Del8:U(2,):R1	0.00180180223711576	0.000340721938272211	0.000205350549433248	0.000750741479440968	0.0041737752081248	0.000558588752545183
Del9:U(2,):R1	0.0012560295376318	0.00111389864435146	0.000214088870685727	0.0011526814507722	0.0064055510519748	0.000297313368290178
Del(10,):U(2,):R1	0.016814813171274	0.00841253310854723	0.0018947241707465	0.00467345489952014	0.0822030859436203	0.00198208912193452
Del2:U1:R3	0.00379511401706186	0.0279104589976394	0.00128792309011748	0.00343779425026806	0.0051661884582339	0.0125322089482314
Del2:U1:R4	0.00219767665016373	0.0173076351267508	0.000766079584562128	0.0020132530129357	0.00397037888409644	0.0195776348271078
Del2:U1:R(5,9)	0.00407470053197401	0.0153393106987321	0.00265471706257414	0.00277910262842714	0.00348720094011985	0.00280195325873471
Del2:U2:R2	0.00334785762457474	0.258055882193718	0.00340074370646894	0.0123761921832324	0.00857717161404773	0.00178388020974107
Del2:U2:R3	0.00129601140375416	0.0581635846695372	0.00212470774646906	0.00426731180429724	0.00351902814675313	0.00190100365785538
Del2:U2:R4	0.000357083687400308	0.0184457548531863	0.00251226736008761	0.000835843905453747	0.00123943704334705	0.00220732652215435
Del2:U2:R(5,9)	0.000458156451548027	0.00424682331018864	0.0117129060711069	0.00612178495145587	0.00262312019862857	0.000837883128817774
Del3:U1:R4	0.000389862524803042	0.000524097220169907	2.72695887361834e-06	0.000288036758239448	0.00079577322783973	0
Del3:U1:R(5,9)	0.000729567922164499	0.00301665443411644	0.000240816080861412	0.000460278175449628	0.000824845799045102	0.00310827612303368
Del3:U3:R2	0.0025148065643774	0.0444087665495288	0.00464096761540479	0.0117692379833157	0.00600493772122933	0.186145197037678
Del3:U3:R3	0.000605565703878871	0.0105341372202024	0.00231833689256709	0.00269655674168867	0.00142113130717986	0.0507685100095501
Del3:U3:R4	0.000108169039711595	0.00244651004483521	0.000563049210082124	0.000340091942107414	0.00102697647976875	0.0189649890985098
Del3:U3:R(5,9)	0.000338469308189601	0.000555096590150642	0.000613867067986625	0.00112380844506963	0.00149094642535614	0.00192803214588176
Del4:U1:R(5,9)	0.000176698947116661	0.000719311911593773	1.8832588906204e-06	8.44813458500918e-05	0.00168148157992041	9.00949600879327e-06
Del4:U2:R3	3.98020713337285e-05	0.000264579170899707	6.17106273278492e-05	7.54106867299247e-05	0.00022770412043951	0.00435158657224715
Del4:U2:R4	4.98761980843461e-05	0.000462008103036483	0.000128076670633312	0.000575322442793787	0.000197682316755602	0.00453177649242301
Del4:U2:R(5,9)	0.000247077369692364	0.00133902817969259	0.000119353415451958	0.000842011375906472	0.000238908786166548	0.00670306503054219
Del4:U4:R2	0.000603599198378193	0.0151123736199519	0.00182394376860142	0.00613143335956458	0.002589524813849	0.0616069337081284
Del4:U4:R3	0.000144319029401207	0.00329112990534528	0.000566062424307117	0.00144107930212949	0.000619830196082767	0.0119195632196335
Del4:U4:R4	0.000176075283943589	0.000609096950394049	0.000244145682580028	0.000665942371647176	0.000509998414595637	0.00797340396778204
Del4:U4:R(5,9)	0.000176187655686485	0.000433855613972347	0.000449526364155527	0.00101747374372779	0.000174658776050708	0.00408130169198335
Del5:U1:R(5,9)	3.75995851729688e-05	8.13394547599442e-07	3.01321422499264e-08	2.71542024616469e-05	6.31891032280642e-05	0
Del5:U5:R2	0.000274018495051657	0.00251488037541954	0.000375823144212207	0.00100469104735622	0.000789538073323854	0.00491918482080112
Del5:U5:R3	4.93705252413145e-05	0.00024447025013961	6.11531826962256e-05	0.000257011637554545	0.000270196233155172	0.000612645728597942
Del5:U5:R4	1.42768299349243e-05	0.000267426051816306	0.000182856905243678	9.5328583110037e-07	0.000103857200592812	0.000810854640791394
Del5:U5:R(5,9)	1.43386343935171e-05	9.03771719554936e-08	0.000179693030307436	3.17761943700123e-07	0.000101995960438819	0
Del(6,):U1:R(7,9)	0.000102926897905501	2.57574940073157e-06	1.05462497874742e-07	3.08517959883392e-05	0.000138439042654003	1.80189920175865e-05
Del(6,):U2:R(4,9)	4.91626375169571e-06	4.51885859777468e-08	0	1.50648048763286e-05	3.84718339830364e-05	9.00949600879327e-06
Del(6,):U3:R(3,9)	9.06109548841105e-05	4.06697273799721e-07	2.41057137999411e-06	0.000112646609041694	0.000217430074789469	4.50474800439663e-05
Del(6,):U(4,):R(2,9)	0.00112077328929515	0.00047610694186154	0.000918503026133381	0.00268570950442873	0.0136371018718902	0.00527055516514406
Ins(2,4):M	0.00960140130260313	0.000632369072172589	0.000977863346365736	0.00419546871757158	0.00250913785159804	0.00113519649710795
Ins(5,):M	0.00553339250791857	0.00032088414902798	0.00025568629306175	0.00352611762689199	0.00167775909961242	0.000216227904211038
Ins2:U1:R0	0.00083660762585999	0.000151336574439474	4.96276382856288e-05	0.000549193744786808	0.000340848909400748	9.00949600879327e-06
Ins3:U1:R0	2.54971484630802e-05	1.98829778302086e-06	2.41057137999411e-07	0.000131582332141278	0.000115806362381448	9.00949600879327e-06
Ins4:U1:R0	1.94234557595567e-05	1.80754343910987e-07	1.95858924624521e-07	6.25413280100697e-06	1.48899212319444e-06	9.00949600879327e-06
Ins2:U2:R0	0.00125740609148227	0.000239951391541835	0.000294451294066281	0.00100545656476604	0.000758157564327531	0.00207218408202245
Ins3:U3:R0	0.000143897635365347	0.000175828788039413	1.70246603712084e-06	0.000498308502620648	0.000146051514883835	9.00949600879327e-06
Ins4:U2:R0	0	0	0	0	0	0
Ins4:U4:R0	0.000225872821807908	9.94148891510429e-06	7.23171413998233e-07	0.000952895850533101	0.000397523672089837	4.50474800439663e-05
Ins(5,):R0	0.000329833539748051	9.26366012543809e-06	5.33037596401198e-05	0.00137433485022775	0.00019016290653347	3.60379840351731e-05
Ins2:U1:R1	0.00269205051444711	0.000508823478109429	0.000197606588875017	0.000977190195501447	0.000431249343680191	0.000675712200659495
Ins2:U1:R2	0.00071198174440129	0.000222689351698336	5.22340685902474e-05	0.000873209821287939	0.000648698030871199	0.000648683712633115
Ins2:U1:R3	0.000977325140901383	0.000157572599304403	4.74581240436341e-05	0.00140309230613261	0.000621188901395182	0.000342360848334144
Ins2:U1:R4	0.000576585031386018	0.000277412729317388	5.49308953216158e-05	0.00106320257617119	0.000334260119255613	0.00189199416184659
Ins2:U1:R(5,9)	0.00143623448312681	0.000381301288480227	0.000844347824056312	0.00109431435920437	0.000790115057771592	0.000729769176712255
Ins2:U2:R1	0.00212602842689331	0.000479631651567804	0.00013316900267355	0.00516406489686841	0.00303525460592725	0.000459484296448457
Ins2:U2:R2	0.000978566848660383	0.000187939329081449	0.000662018231302008	0.00234031671535141	0.001376219582264	0.000657693208641909
Ins2:U2:R3	0.00031752883390095	2.39499505682058e-05	0.000866374420041008	0.00126762461204336	0.000230812391496679	0.000513541272501216
Ins2:U2:R4	0.000354448570029399	0.000166474750742019	0.00319902408017681	0.00306243073240994	0.000380679448696199	9.91044560967259e-05
Ins2:U2:R(5,9)	0.00223530432827243	0.000688448107370972	0.0206177224755875	0.0250119958744678	0.00186617244040114	0.000756797664738634
Ins3:U1:R1	4.20270318430673e-05	5.87451617710708e-07	9.03964267497791e-08	0.000127263658451899	0.000216220268689373	1.80189920175865e-05
Ins3:U1:R2	2.60646257647045e-05	1.71716626715438e-06	3.46519635874153e-07	4.84442526895551e-05	0.00014735438299163	1.80189920175865e-05
Ins3:U1:R3	0.000110051266405102	4.51885859777468e-07	2.56123209124374e-07	0.000261344754968638	0.000264854473913212	9.00949600879327e-06
Ins3:U1:R4	0.000111158128072626	0.000176958502688856	2.10924995749485e-07	8.59979369450242e-05	0.000191521611845885	0
Ins3:U1:R(5,9)	0.000245329989090333	9.57998022728232e-06	5.55636703088643e-05	0.000200637779997201	0.000193345627196798	1.80189920175865e-05
Ins3:U3:R1	0.00396870588548745	0.000963194710115673	0.000166886869851217	0.00452017809285897	0.000879324298352479	0.000324341856316558
Ins3:U3:R2	0.000392767334356901	0.000734766407998163	5.39666667696182e-05	0.00122199688567296	0.000696550515230361	3.60379840351731e-05
Ins3:U3:R3	3.54308105350779e-05	3.85006752530403e-05	6.25392612397222e-05	0.000469709927687637	4.38694304296163e-05	0.000837883128817774
Ins3:U3:R4	5.98210973306334e-05	0.000118348906675719	0.000317818770381099	0.000199930037486232	4.09845081909271e-05	0.00239652593833901
Ins3:U3:R(5,9)	0.000246313241840672	0.000218893510476205	0.00171730611717893	0.0023074861290773	0.000669059998155883	0.000711750184694668
Ins4:U1:R1	2.18338296446738e-05	3.61508687821974e-07	1.20528568999706e-07	9.11976778419354e-05	0.000181247566195844	1.80189920175865e-05
Ins4:U1:R2	2.16371790946059e-05	4.51885859777468e-08	0	1.97879028576895e-06	1.67511613859375e-07	0
Ins4:U1:R3	6.16583753269814e-05	1.49122333726564e-06	1.35594640124669e-06	0.00010216046489959	0.000255846071567885	9.00949600879327e-06
Ins4:U1:R4	0	0	0	0	0	0
Ins4:U1:R(5,9)	7.33394180010104e-05	4.97074445755215e-07	5.72510702748601e-07	0.000186497373502545	3.63127954044045e-05	0
Ins4:U2:R1	3.20090909638977e-05	2.25942929888734e-07	1.50660711249632e-07	1.14249862484908e-05	2.77324782944965e-05	9.00949600879327e-06
Ins4:U2:R2	8.94816188680067e-05	2.03348636899861e-06	1.35594640124669e-07	0.000156844406665438	0.000392312199658656	9.00949600879327e-06
Ins4:U2:R3	9.01221378025134e-06	9.03771719554936e-08	3.01321422499264e-08	7.29408098038919e-06	3.50471520996892e-05	0
Ins4:U2:R4	2.20641917176103e-05	9.03771719554936e-07	5.93000559478551e-05	2.46409943614732e-05	4.42602908619548e-05	9.00949600879327e-06
Ins4:U2:R(5,9)	2.22439865062438e-05	4.97074445755215e-07	5.87275452451065e-05	4.16990332482843e-05	2.29118662956545e-05	9.00949600879327e-06
Ins4:U4:R1	0.00348987865183372	0.00168670916020538	0.000220190629491337	0.00827407325848509	0.00244812639935014	0.00245058291439177
Ins4:U4:R2	0.000141689530617443	5.6937618331961e-05	0.000119368481523083	0.000319480746941047	2.84583619545538e-05	0.000891940104870534
