hdp.1	hdp.2	hdp.3
Del2:U1:R(5,9)	0.00130290943625872	0.000565469821156758	0.00415108944086068
Del2:U2:R2	0.00552094995606237	0.00108521024730454	0.0194611338082313
Del2:U2:R3	0.0013824725772524	0.000321367170017607	0.00593076064530938
Del2:U2:R4	0.000450707793042254	0.000685150814338781	0.00163634220348026
Del2:U2:R(5,9)	0.00146183771042913	0.00381175784944927	0.00441007869460534
Del3:U1:R4	0.000222920800467361	6.88921167610209e-06	0.000514392229132143
Del3:U1:R(5,9)	0.000277558957472523	7.33278264921128e-06	0.00130078646196131
Del3:U3:R2	0.00497829453311158	0.000992781145782913	0.0219146256347865
Del3:U3:R3	0.00108095467392862	0.000380057154397117	0.0057312170086679
Del3:U3:R4	0.000220346698846977	6.62029677365465e-05	0.000826775949191562
Del3:U3:R(5,9)	0.000411352239363706	9.05162017000939e-06	0.00238369818645234
Del4:U1:R(5,9)	0.000301475901665646	4.42184813818223e-06	0.000815006738483797
Del4:U2:R3	0.000358430150105466	5.35057486312959e-06	0.000531324348310768
Del4:U2:R4	0.00019043551801338	7.00564905654325e-05	0.00127851378584831
Del4:U2:R(5,9)	0.00043166304119354	0.000133071291932757	0.00135905515799372
Del4:U4:R2	0.00410938823042856	0.000519754287740692	0.015998898490702
Del4:U4:R3	0.000571336555224527	0.00019282861896631	0.00318348267221883
Del4:U4:R4	0.000338617367936451	8.8991426480031e-06	0.00131978374452827
Del4:U4:R(5,9)	0.000224660869161793	0.000186923580386794	0.00103292588806994
Del5:U1:R(5,9)	0.000143813677476359	6.09910088025135e-07	8.86687893511471e-05
Del5:U5:R2	0.00126136379611994	6.05751610152236e-06	0.00307785955763112
Del5:U5:R3	9.42217196850497e-05	7.53238958711042e-05	0.000564500198871903
Del5:U5:R4	4.7941892650038e-05	0.000192093954542098	0.000157030138716914
Del5:U5:R(5,9)	1.15864574101656e-05	1.58022159170149e-05	5.46935207042012e-05
Del(6,):U1:R(7,9)	2.57710173882245e-05	5.60008353550351e-06	0.000125419815240491
Del(6,):U2:R(4,9)	5.32461020496167e-05	7.20802831302432e-07	3.4108504994581e-05
Del(6,):U3:R(3,9)	9.29136680457871e-05	3.34064389122858e-06	0.000136234165456871
Del(6,):U(4,):R(2,9)	0.0025288958357498	0.00031224624188305	0.00199773469341145
Ins(2,4):M	0.00177623212209172	0.00325554757235616	0.0027645986982831
Ins(5,):M	0.00235194284999983	0.000755886522956787	0.00307962493923729
Ins2:U1:R0	0.000275770886883072	6.97238123356006e-05	0.000144328273575703
Ins3:U1:R0	3.8107504408059e-05	4.65749521764648e-06	0.000103358096677915
Ins4:U1:R0	3.16332488173968e-05	5.54463716386486e-08	3.02446509131636e-05
Ins2:U2:R0	0.000869818338688375	0.000383328490323797	0.000703354679165598
Ins3:U3:R0	0.000755597829491113	3.96441557216338e-06	0.000241801764899735
Ins4:U2:R0	1.25644960211739e-05	3.1881663692223e-07	2.08959005207687e-05
Ins4:U4:R0	0.000408742136322058	8.02031765753052e-05	0.00055591755747841
Ins(5,):R0	0.00124029096420668	6.70069401253069e-05	0.000715423671655543
Ins2:U1:R1	0.000328734977799454	0.000141013984669993	0.000877161494655563
Ins2:U1:R2	9.62197985652078e-05	6.58841510996242e-05	0.000701522679385616
Ins2:U1:R3	0.00019367564592715	0.000129786094413167	0.000692062898703525
Ins2:U1:R4	0.000200059897964652	4.20006265162763e-06	0.000470068937485539
Ins2:U1:R(5,9)	0.000498139665557717	0.00731465168568544	0.000369419979876204
Ins2:U2:R1	0.00112055023708226	0.000774364026305367	0.00214622660285075
Ins2:U2:R2	0.000431825047589229	0.000696046026365776	0.00126309167860955
Ins2:U2:R3	0.000127307025826766	0.000914088882834761	0.000586373165941996
Ins2:U2:R4	0.00015801623816505	0.00959431539401557	0.000727070749044643
Ins2:U2:R(5,9)	0.00116966817616026	0.0608441313640427	0.00461288662176387
Ins3:U1:R1	5.54661896942367e-05	5.128789376575e-07	3.01669297103765e-05
Ins3:U1:R2	2.12828402039656e-05	7.42288300312408e-05	7.87759905392423e-05
Ins3:U1:R3	1.47605827182846e-06	9.93876211622777e-06	7.80987057720973e-05
Ins3:U1:R4	9.20316332248165e-05	2.63370265283581e-07	0.000140286771030772
Ins3:U1:R(5,9)	0.000139811519479166	6.18504275629125e-05	0.000357761799458134
Ins3:U3:R1	0.00063605511018364	0.000574077870353658	0.00266986765511456
Ins3:U3:R2	0.000412312277264082	0.000135261423612483	0.000593978740786165
Ins3:U3:R3	0.000181333158670438	0.000473858553616801	3.98931830877375e-05
Ins3:U3:R4	0.000147725831920393	0.00107474474465775	0.000109287114147676
Ins3:U3:R(5,9)	0.000245199679992967	0.00588864031510395	0.000380844996685912
Ins4:U1:R1	1.56006158811138e-07	9.70311503676351e-08	4.4023509864425e-05
Ins4:U1:R2	1.55406135123402e-06	4.99017344747838e-07	4.11145162743924e-05
Ins4:U1:R3	2.34789269010762e-05	2.77231858193243e-08	9.43757462415164e-07
Ins4:U1:R4	4.47497666312871e-05	2.4535019450102e-06	4.84425153943219e-05
Ins4:U1:R(5,9)	1.4922589113973e-05	7.34664424212094e-07	0.000104990241936445
Ins4:U2:R1	0	0	0
Ins4:U2:R2	0.000138701475656856	7.13872034847601e-06	0.000181678863029404
Ins4:U2:R3	8.613340037438e-05	6.80326980006219e-05	5.25395330841007e-05
Ins4:U2:R4	1.12984460400528e-05	5.71929323452661e-05	2.20950276494844e-05
Ins4:U2:R(5,9)	0	0.00105348106113432	0
Ins4:U4:R1	0.000918132246024809	0.000133417831755498	0.00378839789654004
Ins4:U4:R2	0.000140213535349949	7.19000824224176e-05	0.000348990406572158
Ins4:U4:R3	5.56041951424158e-05	0.000455880067612969	0.000109264908089737
Ins4:U4:R4	0.000101944024546201	0.00115006864052885	0.000444332116334029
Ins4:U4:R(5,9)	8.72674451441994e-05	0.00287633597512654	0.000865081399136649
Ins(5,):U1:R1	1.49765912458692e-05	4.15847787289865e-08	1.66656464833548e-05
Ins(5,):U1:R2	6.90027240895416e-07	1.52477522006284e-06	4.18917283022637e-05
Ins(5,):U1:R3	4.71738623297371e-05	1.52477522006284e-07	1.41008467913795e-06
Ins(5,):U1:R4	2.46969749871785e-05	6.51494866754121e-07	4.25801160983783e-05
Ins(5,):U1:R(5,9)	6.86727110612873e-05	3.4792598203252e-06	9.2166243476568e-05
Ins(5,):U2:R1	2.15888522847105e-05	5.54463716386486e-08	4.41900552989689e-06
Ins(5,):U2:R2	0	0	0
Ins(5,):U2:R3	1.93207627450717e-06	5.54463716386486e-08	4.07703223763351e-05
Ins(5,):U2:R4	1.89187468742891e-05	4.57432566018851e-07	9.0378655812464e-06
Ins(5,):U2:R(5,9)	0	0	0
Ins(5,):U(3,):R1	0.00725838454650513	0.000837656059530884	0.0116957308620448
Ins(5,):U(3,):R2	0.000463506298301644	0.000132752475295834	0.0010783261735266
Ins(5,):U(3,):R3	0.000179107070788941	0.000191068196666783	0.000226057669820856
Ins(5,):U(3,):R4	0.000129641117972055	0.000266198030237152	0.0002573682115151
Ins(5,):U(3,):R(5,9)	0.000125560956895456	0.000575561060794992	0.000327994578790663
Del2:M1	0.00485710174866283	0.00123961453072527	0.0168362556265016
Del3:M1	0.00251682935938945	6.57039503917986e-06	0.0078137122252332
Del3:M2	0.00475009952442903	0.0010639188405953	0.0157543764837047
Del4:M1	0.00378662948855895	0.000259641496790882	0.00579531479490935
Del4:M2	0.00472830066385361	0.000509926418367742	0.0129977608632507
Del4:M3	0.00361463869870655	0.000501761940143951	0.0121342005790829
Del5:M1	0.00400968829447449	0.000192620695072665	0.00281731587983072
Del5:M2	0.00494414118480569	6.81990371155378e-06	0.00350166217340038
Del5:M3	0.00300887278427978	6.73812031338677e-05	0.00285965172929177
Del5:M4	0.00221559946743578	6.69376321607586e-05	0.00317314575224814
Del6:M1	0.00414881578694964	6.61336597719981e-05	0.00239498996691442
Del6:M2	0.00553536252504176	7.056936950309e-05	0.00244578632445029
Del6:M3	0.0044304969071569	7.8733847726881e-06	0.0018762786595131
Del6:M4	0.00221513144895934	6.61059365861788e-05	0.00131027955173031
Del6:M5	0.00103884501152336	1.12556134426457e-05	0.000733077487717191
Del(7,):M1	0.121763154965832	0.00054160015816632	0.0225538825277107
Del(7,):M2	0.171634585790178	0.000712555183521183	0.0173172055323773
Del(7,):M3	0.117921647310793	0.000290774634465983	0.0100158869910617
Del(7,):M4	0.0668388046623305	6.00484204846565e-05	0.00701935712063284
Del(7,):M5	0.0288322722404435	0.000184456216848874	0.00334705249499883
Del(7,):M(6,)	0.0247023031975256	0.000319024560815874	0.0061275840398533
Complex(0,1)	0	0	0
Complex(2,5)	0	0	0
Complex(6,10)	0	0	0
Complex(11,20)	0	0	0
Complex(21,)	0	0	0
