hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12	hdp.13	hdp.14	hdp.15	hdp.16
A[Del(T):R4]C	0.00142603201574269	0.00149777638696176	0.00197351572440309	0.00350278729732972	0.00220785328092565	0.000409774385939988	0.00136740739377743	0.00119543555137929	0.00164154783037242	0.0013678597466895	0.00141160166211271	0.00103370041626894	0.00031558992008317	0.00158512040567133	0.000977202550575139	0.000693686077028925
A[Del(T):R4]G	0.00105803002425936	0.000744253633616191	0.00173102766812216	0.00340016096056358	0.000568107036740171	0.00119837721018662	0.00237178436021479	0.00141704105804994	0.00043344766278063	0.00199896950138562	0.00110973684737004	0.00130728287084366	0.00084254943330345	0.003442206895865	0.000673533947512502	0.00124886934862258
A[Del(T):R5]A	0.00213548269377451	0.00219124866734197	0.00271229899749283	0.00375977520095974	0.00454479809803688	0.00106848839756983	0.000767245433571872	0.0131786779143369	0.00114289582868501	0.00306483852067873	0.00487479470555657	0.00488530011465752	0.000828994880384945	0.0290997486958697	0.0024956962699097	0.00174139818381164
A[Del(T):R5]C	0.000496168559391426	0.00214116101762087	0.0012079326735187	0.00178902601326696	0.00698886966178683	0.00196066329617948	0.00177035962273266	0.00484328524637195	0.000948790727298244	0.00242492148806261	0.00289599152056851	0.00142386429745438	0.000800375335026978	0.0120131838204451	0.00151344513461863	0.000954216015686179
A[Del(T):R5]G	0.00106001570859801	0.000993817702995612	0.00308295792447028	0.00245100597244169	0.00287678884439717	0.00150478129303169	0.00153842351637651	0.00664265748145124	0.00179738308053479	0.00189667320383338	0.00159678403264037	0.00187315728978983	0.00030158880243673	0.0140980496857765	0.000659066361460883	0.00124347791930075
A[Del(T):R6]A	0.00208541910427738	0.00296307278577536	0.00145339241203555	0.00199728786320852	0.00833571483165276	0.00105782910972071	0.00144084691224798	0.0272369640138591	0.000401729443695195	0.00103101668955617	0.00630152635265567	0.000864785313670227	0.00168335201046527	2.55162687995778e-05	0.00169210475195399	0.00142832692462055
A[Del(T):R6]C	0.00132198615319997	0.00177103635323378	0.000343758980118657	0.00118413210843889	0.0144475630127757	0.000444577047240753	0.00256854309958063	0.00699761235519228	0.000900069462899797	0.00102687208818205	0.00248952231248281	0.00111957000604352	0.00114985163740641	0.00340922245083139	0.000802235181763367	0.000628252208116807
A[Del(T):R6]G	0.00148807693022924	0.00116186878944304	0.000998005633933126	0.00124893889005165	0.00609242144474257	0.00228979835359949	0.0013609672296669	0.0127255929557135	0.000602334180140453	0.00122670781125485	0.0010708744002193	0.000806715231376625	0.000766554624014236	0.00123162673059426	0.000839496751047355	0.000989176588431446
A[Del(T):R7]A	0.00222865906921917	0.00287803770654218	0.0018960304001575	0.00141055144185482	0.0107508072202679	0.000788383758298405	0.00144956007545635	0.0364001467454746	0.00195529821391588	0.00043758512917027	0.00768661163536653	0.00398283102417975	0.000934633707055036	0.00266613891554613	0.0023733999565671	0.00123413500761883
A[Del(T):R7]C	0.00193284478788818	0.00418856772321171	0.00121969191456259	0.00054996230776974	0.039439449496957	0.00164050994263666	0.00278375642685985	0.0184763784296212	0.00181485409957202	0.000309997343687301	0.00763961357914596	0.00510716666007715	0.00256916568535162	2.17821806825664e-05	0.00173000681332881	0.00168741691631608
A[Del(T):R7]G	0.00102608285216853	0.00185133676498122	0.000649101606429494	0.000805357325765269	0.0118717312158513	0.00119656703366708	0.00100962651197284	0.029371010327759	0.0014369913158116	0.000668034385120127	0.00323090886822715	0.000916412970420618	0.00142995279587543	0.00310116018117796	0.000741576813161525	0.000941993210080794
A[Del(T):R8]A	0.00223894720317142	0.00435481405254724	0.00142210020348587	0.000727323589160973	0.0174222812787196	0.00208357658781334	0.000907756465103962	0.0525203412304097	0.00196767351906725	0.000492124315434307	0.0140898720070707	0.0019062519415529	0.00150879773886941	0.000952814817857405	0.0555206801332766	0.00146914774662867
A[Del(T):R8]C	0.00245497439869718	0.00327171445123952	0.000602950986700189	0.000239946499668961	0.0583364061750071	0.000990656572123146	0.00296121271356946	0.0317114895888704	0.00268580519740978	0.000526552765485267	0.00996538622554755	0.00264960194635383	0.00151842514903343	0.00108661964205031	0.00151936026745744	0.000768061011959228
A[Del(T):R8]G	0.00105608430794948	0.00148841702937679	0.000603029907781021	0.000499237200269474	0.011787391127169	0.00148903160433305	0.00123984884916793	0.0362667349591532	0.001161562780573	0.000429955294822451	0.00456297868354571	0.0010946828279177	0.0016461295269662	0.00295739778867302	0.00182559083888339	0.000898292494149211
A[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R1]A	0.00483897102847672	0.000631399915462921	0.00134451774560233	0.00666027160169337	0.000154767797957685	0.00335436085878141	0.00316471829152729	0.000116637392831149	0.000668318475254251	0.0107388505513262	0.00155487829708094	0.00180723274347779	0.00182927360244646	0.0276017570129287	0.000444011722964414	0.00157131700663424
C[Del(T):R1]C	0.00276145651025377	0.000412415199398195	0.00153971386190808	0.00789013471500021	0.000482415378332312	0.00298157402873105	0.00117216398714348	0.000456223866712703	0.00597872830636305	0.0028142785285158	0.00355488939816707	0.00789956099723805	0.00223874718944966	0.00101069318367108	0.00168178152649007	0.00182401095484859
C[Del(T):R1]G	0.0047126012051349	0.00102086932014315	0.00102804724689425	0.0112938946788045	0.000186085497512187	0.00249851055332334	0.00313563833481529	0.00013232257038993	0.000847032440822513	0.00442469165107731	0.00132006957579793	0.00190739922281402	0.00126074416675809	0.00218817563656867	0.000410819162257444	0.000906028023176181
C[Del(T):R2]A	0.00243360785386009	0.000306498516393776	0.00083436884368141	0.00677950138716852	0.000212135875684602	0.000614560693275931	0.000961171943903104	0.000176357791554058	0.00340794065094833	0.00840944328583997	0.00281709081029093	0.00143763167258781	0.00247943244355005	0.0296337232966024	0.000686494493350411	0.0014945309977215
C[Del(T):R2]C	0.00248010157169622	0.000556646311901576	0.000417747493398176	0.00690705938622712	0.000448014484570845	0.00108376536501178	0.000818766746456151	0.000213081377693398	0.00225906515800951	0.00618793694930964	0.00166492948501906	0.00389616716276285	0.00236411366968913	0.00301527615448669	0.000547545385646316	0.000986229720230696
C[Del(T):R2]G	0.00194082385981442	0.000638664062838304	0.000711965282737959	0.00558256615140136	0.000140875608959657	0.00130946670550975	0.000423481379537271	0.000129917868741611	0.000935947448422666	0.00905670756634659	0.00114553006899498	0.00140736109777519	0.00179001530915827	2.67609648385816e-05	0.00053940736849228	0.00108337590943953
C[Del(T):R3]A	0.00219822886549319	0.000742062545685029	0.00204583778870659	0.0040546674252758	0.000193886121376344	0.000446813825869989	0.00143289141540556	0.000389064653740904	0.000495532176859334	0.00228263920679865	0.000807569432927644	0.00132237403204763	0.00182097275220955	1.99151366240607e-05	0.000728729295339644	0.00188301529314089
C[Del(T):R3]C	0.00257791060502156	0.000790979923216383	0.00058873912129815	0.00427032153604441	0.000682815875758428	0.00064653855682328	0.00137168279684241	0.000142914337059604	0.0021044258406979	0.00312177969183005	0.00243197649530031	0.000438614451366571	0.002661880403425	2.05374846435626e-05	0.000662607905963102	0.00123443639186663
C[Del(T):R3]G	0.00117978354027773	0.00035585016360518	0.00165862061188546	0.00410875489890476	0.000103228810048868	0.00121815079446053	0.00104651764812423	0.000213747703198805	0.00160712576310265	0.00350920572482484	0.00137209943273969	0.00204613200300482	0.00300788926203458	1.74257445460531e-05	0.00096710538114328	0.00254522345984361
C[Del(T):R4]A	0.00128840029192939	0.000253345599515441	0.00137403726525949	0.00318564765258863	0.00105718049932682	0.00102782860460076	0.0010324467013281	0.00223717149935091	0.00147323328089774	0.00261886999327444	0.00198316062066415	0.00409667662624471	0.000559466798562624	0.0120125614724256	0.000952374063054261	0.000906329407423985
C[Del(T):R4]C	0.0022894286402421	0.000269980384207748	0.00099137019229091	0.00221422052076136	0.00212394906754148	0.000389574199556373	0.00363264943120002	0.00246931259536525	0.000592298743610144	0.00136244350625741	0.00110886363109369	0.000853135996249626	0.00163711942686727	0.00751671937954392	0.000805173910180102	0.00130157810484964
C[Del(T):R4]G	0.000939533902586098	0.000234781980659794	0.00169252025152877	0.00189662526128225	0.000697774593415106	0.00148224632483147	0.000782110126084703	0.0017149611213463	0.000429547881745536	0.00565959446959464	0.00184250363452499	0.000837691825426859	0.00250906332667422	1.68033965265512e-05	0.000874083323952008	0.00236291947706082
C[Del(T):R5]A	0.00111229207350638	0.000790322878830333	0.00118095987643144	0.00164446192921923	0.00195114529607571	0.000755777521373256	0.000680131841163545	0.0054675940131471	0.00178152397099208	0.00448780262654693	0.00146820509737321	0.00252172421194133	0.00108399647429267	0.00566896810964278	0.000745382089701143	0.00141242053376423
C[Del(T):R5]C	0.000740235143831019	0.000771908716423016	0.000874002403389745	0.00170037539369749	0.00701234754433047	0.000318896606787219	0.000517828881772838	0.00589786785645895	0.000540925628107833	0.00209090429550254	0.00104747912057749	0.00116731455698705	0.000235983190200363	0.00599570081988128	0.00112101186296845	0.000289697236416955
C[Del(T):R5]G	0.000369021176217084	0.000354829347863764	0.000882808174754828	0.00139011588469032	0.00158295656229015	0.000759351755265334	0.000447510227142965	0.00463196097059679	0.000512951198816089	0.0030545712127292	0.000603133075791593	0.00186494981615259	0.00183841504511243	0.00372413054869936	0.000590119271683634	0.00136744730656414
C[Del(T):R6]A	0.00141981880399685	0.000532803778493632	0.000498614282414777	0.000653665873180047	0.00412101329182363	0.000515836894240714	0.0013000652855852	0.00980417226300442	0.00179525120023561	0.00142286991038241	0.00106089725583399	0.00113121932346413	0.0013651089705279	0.00347892542901561	0.00358622824455586	0.000899196646892623
C[Del(T):R6]C	0.000739366747569466	0.000391618193616576	0.000466751413742158	0.0010729974313324	0.0153790095221508	0.000988921339217476	0.000560799388527163	0.0042998148714454	0.00089523373441628	0.0022150539457547	0.00124104782564046	0.00163769987404617	0.000673353938442812	0.0079704110857608	0.00551746260242034	0.000473675576131988
C[Del(T):R6]G	0.000566581325720475	0.000245424407754008	0.000597972887755434	0.000687370768102415	0.00187368063546124	0.000540320396401448	0.000992055868153064	0.00491661382207355	0.000252133843188973	0.000663136219859799	0.00107256031283207	0.00111930524882942	0.00110200354023382	0.00172265931798125	0.000656918829156345	0.00089691952146477
C[Del(T):R7]A	0.00138213985323406	0.00128255910136812	0.000509493249864779	0.000446212827695912	0.0073521153084039	0.000436840560332417	0.0013411055470739	0.0253961547589424	0.00152476238764146	0.000585519139580755	0.00518688739015004	0.00211849897486007	0.000880743851798616	0.00755157086863602	0.00179593982267863	0.000642450754902241
C[Del(T):R7]C	0.00170819176506147	0.000586644759020878	0.000362083848002491	0.000915997537264597	0.072780305222402	0.000482141092467817	0.00183091881298214	0.0204939043867857	0.000690781214016395	0.000215707662425986	0.00190601498864499	0.0025204004258708	0.000687854157844003	0.00309991548513895	0.00159305453390788	0.000459945849287583
C[Del(T):R7]G	0.000903306517959245	0.000449187125553083	0.000407153856009641	0.000555122409570178	0.010681083799962	0.000475211690631886	0.000435531882690877	0.027532697842886	0.000695356957097573	0.000731098262846851	0.00283674249936182	0.00101322585837819	0.00232492104768446	0.00347207960080109	0.00129665739987639	0.00103605858253429
C[Del(T):R8]A	0.0015956327123898	0.0024078928390272	0.000408225361453238	0.000971836831901779	0.0125620175429047	0.00106316163609196	0.00111703473918328	0.048571480938951	0.0018101743623299	0.000608785424567313	0.00471912877431092	0.0032098282113991	0.000645325434636524	1.74257445460531e-05	0.00365762427468038	0.000362833147217398
C[Del(T):R8]C	0.000885991277857017	0.00131925770926534	0.000352394767617333	0.000459058337790499	0.0804193119892983	0.00114462534436446	0.00074520095025794	0.0364045753913396	0.000417016585352766	0.000996494044019434	0.0045444941647452	0.00181641099356675	0.00111656943091853	0.00136729859884567	0.00382023391373973	0.00047779449418531
C[Del(T):R8]G	0.000841256153286954	0.000733199496305826	0.000333405141398803	0.000834481350027015	0.014535209577834	0.00111697691574123	0.000740384356931574	0.0518875504676518	0.00304921279280011	0.000437490933684494	0.00128249533879745	0.00144151477839468	0.00169987490539887	1.49363524680455e-05	0.00231398489614157	0.000777370436502508
C[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R1]A	0.00120121003715799	0.000573721006139908	0.000815667582950533	0.00446735901670343	7.34657719800826e-05	0.00142888647175877	0.00118610865621195	3.26780384279391e-05	0.00103115410275944	0.00223728408039773	0.00181762993920737	0.00311283881863213	0.00124133173534961	0.0455403163270514	0.000407126913733853	0.00120891919221922
G[Del(T):R1]C	0.000688908927970338	0.0001985458417725	0.00124270651590352	0.00409180179237355	0.00022849129456909	0.000614082207125863	0.000779422214453135	1.92969114750917e-05	0.00118173764779455	0.00120824549604285	0.002006348403369	0.00889725443238877	0.00189553592751803	1.99151366240607e-05	0.000323749913910328	0.00162399227572265
G[Del(T):R1]G	0.00236903586991784	0.000519248360623498	0.000986647069145764	0.0058260586758531	0.000319267373007773	0.000919114245347843	0.000876313310917233	0.000377603698999774	0.00275444134362744	0.00219993557028773	0.00127538856870671	0.000805126688091997	0.00341904403389589	0.00129821796868096	0.0013522671837623	0.00198829885704042
G[Del(T):R2]A	0.0014524218151053	0.000426887095489214	0.000521343553694246	0.00437740865896657	0.000553887050515208	0.00204905640628792	0.000913024050314819	1.78394219620935e-05	0.0026826853725817	0.00175429672708365	0.00282517454512651	0.00999131949347356	0.000797998034563558	0.0229266786904304	0.00078629823150338	0.000642886087704624
G[Del(T):R2]C	0.000715705674535008	0.000191287334263092	0.000186690852133068	0.00423268563954512	0.000615079429223031	0.000402280024553373	0.00152162857859805	3.47066640884291e-05	0.00126545294734791	0.000102437590780899	0.00156048936008446	0.00123632793746364	0.00220641064944447	2.17821806825664e-05	0.000120676245112857	0.000734105053373308
G[Del(T):R2]G	0.00135211659671014	0.000506617880773211	0.00074891856112421	0.00388469134091723	0.000552172053429361	0.000946975975025928	0.000757485969191482	6.25042973216125e-05	0.000920504315523692	0.00249943011731106	0.000891735377980484	0.00172330470660665	0.000846463441801235	0.00342478115131894	0.000123351241492193	0.000866580173852499
G[Del(T):R3]A	0.00141339666846423	0.000318288656213837	0.0017026646458418	0.00319560407077853	0.0018521101527236	0.000737998590206855	0.000594569660837867	9.32114478963217e-05	0.00114736757760525	0.00257247871652999	0.00169616641973667	0.00184350448181012	0.000896084663628862	0.00786523427046498	0.000541102788732704	0.00140404874910301
G[Del(T):R3]C	0.00102528894177878	0.000341141393143225	0.000447488599166903	0.00363776934429011	0.00977020419123482	0.000591132166602698	0.000772964010667221	4.69470792275702e-05	0.000275844511882347	0.000925894527430667	0.000439902152052752	0.00160875308530407	0.000396772760770455	0.00164859990366053	0.000739956744931786	0.00025898953027959
G[Del(T):R3]G	0.000987081322999016	0.000505791640407921	0.0010753452577218	0.00310800948847007	0.00272594273645158	0.000679992233074455	0.00045393235157812	0.000141796252224418	0.00139835748502393	0.00181500571766599	0.000844339619297416	0.0024565939372716	0.000651262118666722	2.92503569165892e-05	0.000815949247708131	0.000788890012196351
G[Del(T):R4]A	0.00133465056813572	0.0010647531172921	0.00197519735051004	0.00198208304578834	0.0148681648604085	0.000312912647464675	0.00213169432058704	0.000823173379791711	0.00111642931472684	0.00126264338907822	0.00164693777144382	0.00116775581901056	0.0014906067933344	0.00568950559428635	0.000743535965439348	0.00165228890787758
G[Del(T):R4]C	0.000796032328728694	0.000396378240499203	0.00129584772213879	0.00190214914849367	0.0101909877525478	0.000365194465476377	0.00106033603946504	0.000962458037400315	0.000357219942814651	0.000413423987068844	0.00190387085362978	0.00165411482132065	0.000578091174568864	0.00597391863919871	0.0012432705003057	0.000914165397866889
G[Del(T):R4]G	0.000942658675744826	0.00127831228228919	0.00189657070601858	0.00105734759486578	0.0154504538778981	0.00105014450685275	0.000647209433595684	0.000563906437734066	0.000283904059354875	0.00114979719711913	0.00187417285452793	0.000812716394896328	0.00167812457629709	0.00149985872699957	0.00165363755049903	0.00216025531398194
G[Del(T):R5]A	0.00127095788082651	0.000771711321113902	0.00131315572225037	0.00143239622599973	0.0309654434286845	0.000772069110049082	0.00141948793659848	0.00317952897741833	0.000915408601637835	0.000968847668944313	0.00228516376669812	0.00139518226592638	0.000220432230262854	1.86704405850569e-05	0.0021361164749184	0.000327303293115168
G[Del(T):R5]C	0.000636143863073777	0.000790142403119144	0.000753590082024197	0.00088908801254349	0.0171444968823146	0.000214211908002955	0.00160109334864541	0.00196285293513307	0.000558188658823184	0.000326104771754918	0.0016438599002123	0.000786328925890573	0.000360903105711893	0.00391768078276445	0.00257813136959965	0.000486501150232982
G[Del(T):R5]G	0.00126035363610123	0.00055630228007712	0.00182309214433828	0.000763539662988277	0.0104128162121781	0.000457963129655922	0.00103475577977669	0.00355001220034978	0.000685165529325859	0.000929473955890138	0.00174868908190369	0.00204780879869415	0.000651590475084322	0.00157827457745681	0.00113706184124447	0.00126276651116021
G[Del(T):R6]A	0.000766545007136074	0.000158844005243767	0.000536760483292058	0.000516391624940745	0.0290873992895575	0.000427881916028725	0.000769319996240532	0.00560333793873751	0.000317910149980899	8.66598469134965e-05	0.000766493685116032	0.000546105880293026	0.00105739960446711	0.00167100443236259	0.00264029677841521	0.000852046755680616
G[Del(T):R6]C	0.000743696011777168	0.000783337904820697	0.000471668804163196	0.000211723109191685	0.014767525173384	0.000411769039047502	0.00101987304758848	0.00339956307944274	0.00077714836467362	0.000712070774720192	0.00155019232458801	0.000821276878152376	0.00137645696832013	0.00830585666827232	0.00174733777578648	0.000842603382582757
G[Del(T):R6]G	0.000582915532389149	0.000499503189846157	0.000228418855909624	0.000818884492018299	0.0214764263115908	0.000860260448889418	0.00192905464704744	0.00337048273059961	0.000539781692337539	0.000463818571958757	0.00203050450511298	0.00115098786211727	0.000599920309210874	0.00163490824723148	0.00116754172956676	0.00037599359270484
G[Del(T):R7]A	0.000636049393187583	0.000251064273728684	0.000298755751487594	0.000580078795143001	0.0338452228289419	0.000732170283005418	0.000826054775309529	0.0116145739797517	0.000513835149184044	0.000443378151545465	0.00148891156254029	0.00080645047416252	0.000683309705024427	0.00164548816356302	0.00249192866937542	0.00045773569813702
G[Del(T):R7]C	0.00116024825784994	0.000469267868355918	0.000663480420271754	0.0005251931127482	0.0328951168187249	0.000569715587717101	0.000802531038614466	0.0106523172444361	0.00114804353965134	0.000982929894067757	0.00150474184968891	0.00120561610062751	0.000242996883280287	0.00152537499579915	0.00110179710024364	0.000230358026738208
G[Del(T):R7]G	0.00080358628616706	0.000650626218570592	0.000303925082282056	0.000315122931443308	0.0337712962405703	0.000490799962316045	0.000674936414654206	0.0118907861879995	0.0012568734290707	3.42400590794087e-05	0.00175344422004227	0.00120791066314975	0.00099520889897378	0.00165233399177754	0.00108341120963638	0.000525681102447505
G[Del(T):R8]A	0.000539637424140772	0.000639402885280986	0.000212856225854892	0.000639774921516035	0.0388248249457699	0.000225528393696744	0.000734160668925595	0.0225335876176067	0.000535205949256361	0.000130743334256449	0.00310026360929613	0.00154830018808352	0.000176261724967377	2.4271572760574e-05	0.00228293986773914	9.35295782351816e-05
G[Del(T):R8]C	0.000622247706160343	0.000498183461208082	0.000409163308144659	0.00033423755905725	0.0350627104242932	0.00038113439565637	0.000224034728539867	0.0151325627635693	0.00098799652597106	0.000146897860066954	0.00264721133886378	0.00193766979762665	0.000460867933485865	0.0016728714764211	0.00123004622243039	0.000353657671228698
G[Del(T):R8]G	0.000560958550763346	0.00059858153535628	0.000114726968119495	0.000496980317962506	0.0262450635964507	0.000588301603955907	0.000688177536382868	0.0196237215085153	0.00234912410137996	3.40987658507454e-05	0.00266263527784419	0.00178269857497077	0.000280521454683551	0.00159694501804187	0.00150289585312266	0.000118946316466654
G[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R0]A	0.00291936292502719	0.00080349478581419	0.00140526876528546	0.00124226007245779	0.000571333939151699	0.00125436585463801	0.000513806034163176	0.000302655343732333	0.00119421694710685	0.00145056338320042	0.00196631014024217	0.201973129613836	0.00371587823540578	0.00887032632196055	0.00176244585392892	0.00264488118445081
A[Ins(C):R0]G	0.00062902955395193	0.000102470724893891	0.000188509072418378	8.31090728720772e-05	1.06545975464914e-05	0.000135815123005588	0.000516836699626958	4.98105623714157e-06	0.00452218608829551	0.00116571623421519	0.000700232996581367	0.00335791574648826	0.000311203078344042	1.8048092565555e-05	0.000541931660850245	0.000216059018536839
A[Ins(C):R0]T	0.000820134866808252	0.000399874957403502	0.000545107905303081	0.00024919300652286	2.93521038640051e-05	0.00116094575750716	0.000829861146814635	2.08815802121898e-05	0.000273244657858951	0.00194659681129442	0.00109548872436572	0.133079772407639	0.00246090000734074	0.00155587004875474	0.000236529961541841	0.0012798449518691
A[Ins(C):R1]A	0.00107142113062737	0.00057734180009565	0.000189034201148526	0.00120806424382546	0.00011765901406067	0.00130816383960715	0.000378634746543463	4.73231552153995e-05	0.000604622051681042	0.00104302661399255	0.000446853299440784	0.00335209108777796	0.000194452670502386	2.17821806825664e-05	0.000751297222539957	0.000101499517232666
A[Ins(C):R1]G	0.000187088525964492	6.88289243549479e-05	2.0215938397604e-05	0.00011327147490886	2.75895999336747e-06	0.000139152996269318	0.000220192277684002	5.01850778779677e-06	5.01251855710806e-05	0.000165642761736287	0.00020498103659556	0.000158236561629831	2.76607446185765e-05	1.8048092565555e-05	3.05552403329775e-05	1.40311110922095e-05
A[Ins(C):R1]T	0.000743514338919103	0.000144620263255634	0.000289206300706984	0.000407150044730242	4.64723829446732e-05	0.000585845759378447	0.000476698421907237	1.21030927867387e-05	0.000347860468330424	0.000612788732712773	0.000344721577929823	0.00239031638134076	0.000269751364186289	2.86280088970873e-05	0.000169089911978302	0.000291773439012938
A[Ins(C):R2]A	0.000489978965117133	8.1707558308121e-05	9.2125184739832e-05	0.000655290545889289	8.41132434999015e-05	0.000407116770094427	0.000266337767305145	1.12557514531648e-05	0.000377758789599482	0.000534794870490627	0.000292432349816873	0.00067724895367949	0.000158136450715889	1.92927886045588e-05	2.47154595048499e-05	7.81254944585315e-05
A[Ins(C):R2]G	9.71568277648798e-05	5.90155575590114e-05	4.3910475204165e-05	0.000173868235066364	1.60335600131127e-07	0.000136697151691858	0.000257913238902849	2.43591127386529e-06	0.00055428887778809	9.41954857755397e-06	0.000291230596723668	0.000575229173844529	8.90108576828552e-05	2.24045287020683e-05	1.60123022706726e-05	4.38011773475179e-05
A[Ins(C):R2]T	0.000725823036000679	6.9863839761301e-05	9.98442735303886e-05	0.000695109154854475	8.63935720350998e-05	0.000135192514521161	0.000750143821311964	7.15558689705911e-06	0.000428611934297113	0.00108753398102149	0.000312135913122001	0.000900968799597851	0.000177732761718223	1.2446960390038e-05	7.73865149740269e-05	7.6149753278483e-05
A[Ins(C):R3]A	0.000465491280578476	0.000169836104028411	7.22613557797838e-05	0.000503309477734159	0.000384461015692202	0.000527706809698437	0.000288039496786863	3.76177419112322e-05	0.00852934109455622	0.000166867303051369	0.000202880130108879	0.00131178374348344	0.000113282964071806	1.30693084095398e-05	0.000395032916018828	5.40147546342098e-05
A[Ins(C):R3]G	9.41065404779591e-05	0.000152045146811295	9.71336379464456e-06	5.29996492932043e-05	3.46503046950048e-05	0.000149737340504569	0.000142621673551509	1.90448937488077e-05	0.00134792031697004	0.000180384355260159	2.75106355581034e-05	0.000222043050229033	0.000108200006727366	0.00212469613857948	0.000230200392644257	2.60864810043704e-05
A[Ins(C):R3]T	0.000291330595193929	8.13550666847037e-05	1.58601018209431e-05	0.000121963473903301	0.000295926072642018	0.000553118459692436	0.000576746461562774	4.21688855564777e-05	0.00102215860783849	0.000713530804749713	0.000265509622246812	0.000556343159238403	0.000133890612840346	1.99151366240607e-05	0.000125950885860843	3.48935984679768e-05
A[Ins(C):R4]A	0.000729202151160698	0.000268999047528154	9.77194752003101e-05	0.000170615357750688	0.000492295614313726	0.000707306297881979	0.000493926311894803	0.000303459771830781	0.00366454624305754	0.001730229780468	0.000188727109867328	0.000591555868714311	0.000207692001259996	2.17821806825664e-05	0.000301181986710015	9.82512647841113e-05
A[Ins(C):R4]G	8.684870979824e-05	0.00016753785864373	1.82671947863034e-05	8.78029642429068e-05	0.000157849804493539	6.88097673158748e-05	0.000176572342616009	0.000134701524097174	0.000183653688212714	0.00034381352308072	0.00014959664583968	0.000192743251868127	0.000173845021733846	1.43140044485436e-05	0.000381507230100777	4.51406628933136e-05
A[Ins(C):R4]T	0.000439804555176587	0.000229708921215573	7.92246234500697e-05	0.000236435793858122	0.000152725003644903	0.000258665000812331	0.000203866371465419	0.000150616092403718	0.000379682681576795	0.000127870371940295	8.10016167642585e-05	0.000539310445131009	0.000107490756865351	1.68033965265512e-05	0.000588047091389782	6.68068415965583e-05
A[Ins(C):R5]A	0.000423370428435976	0.000367626203760304	4.79384857527567e-05	0.000140276360854205	0.000311885997046181	0.000413267911324825	0.00032475023618445	0.00039533778847565	0.00398141645142908	0.000163052385877459	0.000346277804956995	0.000739378646589362	0.000139656551533392	3.11174009750949e-05	0.00060481291376731	6.55008431894075e-05
A[Ins(C):R5]G	7.03782484860165e-05	0.000131132523777196	7.99834799965263e-06	7.55508128769115e-05	8.0849523283899e-05	0.00011310144311077	0.000230330575247365	1.09904696360238e-05	0.000711580046203566	0.000110585500300484	5.96380779634812e-05	0.000121876570892804	2.24858474772094e-05	1.86704405850569e-05	0.000103910422735329	8.80711746360643e-06
A[Ins(C):R5]T	4.96675426665429e-05	0.000691467308026209	3.72750335619485e-05	7.08498577116939e-05	0.00018215786914453	0.000136201370861667	0.000403673815970416	0.000145620211594442	0.000126872876341739	0.000177323001972453	0.000121316542473698	0.000248871781258296	6.82455978338669e-05	3.29844450336006e-05	0.000769607761136537	3.16453460194223e-05
A[Ins(C):R6]A	0.000547514759266495	0.000693974228451953	2.68908405802363e-05	7.33221857474958e-05	0.00127830585765877	0.000408240924302419	0.000164395561734746	0.000217072308560093	0.00122697510780165	4.32828257138605e-05	0.000665338928349907	0.000547606171172952	0.00013763387600098	0.00185521944613516	0.000489448985407782	4.02515406511594e-05
A[Ins(C):R6]G	0.000106131466953318	0.000306289841352713	1.21568818742348e-05	1.77619109886395e-05	0.000167772796634988	6.28315728867057e-05	0.000155610239824856	7.68763298855454e-05	0.000245166234406271	0.000213682459481812	0.000154749486440758	0.000891878801913595	3.91400849778528e-05	1.8048092565555e-05	0.000289803833096502	1.39976239535646e-05
A[Ins(C):R6]T	9.78344675254643e-05	0.000536985739113855	3.87047192954727e-05	0.000124817246836055	0.000329940973292058	0.000223781631004325	4.72278701439223e-05	0.000141741635379713	0.000162386882301333	0.000170588024739502	0.00013757046920193	0.000144733943710498	0.000191615671054327	2.17821806825664e-05	0.000493894754038227	5.66937257258011e-05
A[Ins(C):R7]A	0.000686783355530971	0.00297938045824114	0.00010155928932538	0.000516695368099429	0.00275764880445974	0.000777032683244371	0.000484671958425043	0.00106392833245675	0.00147630110864535	0.000123443184108845	0.000587605388342708	0.000571169563228259	0.0002285097981358	2.11598326630645e-05	0.00186285240816737	9.04487614798516e-05
