hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
A[Ins(C):R8]T	0.000373050648115409	0.000323089946439776	0.000142436351954109	3.57367821927188e-06	2.44702985550418e-05	0.00136527390380968	5.29230936723637e-06
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0
G[Ins(C):R0]A	6.05726567816257e-05	0.000414138101645309	0.000431366182451729	8.28443587194845e-06	0.000161821109481362	0.000173388184240076	9.82857453915326e-06
G[Ins(C):R0]G	9.59067065709074e-06	1.382097895566e-05	0.000473747550977952	2.5178187453961e-06	5.6554401552071e-05	2.27587796523192e-06	6.80439775787533e-06
G[Ins(C):R0]T	2.70654014032185e-05	9.15721733649888e-05	0.000515567163514872	3.53306823950743e-06	0.000214951150040481	1.47510608857624e-06	0.00287523607479999
G[Ins(C):R1]A	0.000348785530249913	9.64193413399596e-05	0.00133167378130627	0.000956324413473108	0.00114198428602079	0.00030214387282866	2.0413193273626e-05
G[Ins(C):R1]G	1.48066494355085e-05	1.53930334340289e-06	0.000229258860967328	4.36151182670227e-05	0.000207411385836179	5.01536070115923e-06	1.05846187344727e-05
G[Ins(C):R1]T	0.000116049518627654	0.000196916198983189	0.00022969578229234	0.000490730995473652	0.00046252319480121	1.1842994596855e-05	1.36087955157507e-05
G[Ins(C):R2]A	9.5846614649497e-05	6.55022699320378e-07	0.000541969695012062	0.000850494806206943	0.000148981298262743	0.00153309883080141	9.82857453915326e-06
G[Ins(C):R2]G	2.8207147910015e-05	1.16266529129367e-06	0.000672421919194397	1.78683910963594e-06	2.43098780400567e-05	3.32952517135781e-06	0.00106904649218175
G[Ins(C):R2]T	4.98762947705847e-05	0.0003277897343074	0.000294984311715652	4.14627893395067e-05	0.000424009931165161	3.07664984188759e-06	3.47780329846962e-05
G[Ins(C):R3]A	0.000857944380359749	7.36900536735425e-07	0.000165967686172645	0.000822230260290884	2.0348725323885e-05	0.00162194236322195	4.53626517191689e-06
G[Ins(C):R3]G	3.59590057719492e-05	2.62009079728151e-07	0.000648640915647282	1.70561915010703e-06	1.47340072994049e-05	2.36016974172199e-06	4.53626517191689e-06
G[Ins(C):R3]T	0.00120432623375325	5.24018159456302e-07	1.6415758354045e-05	3.16757842162735e-06	5.16985959638667e-05	2.6130450711922e-06	3.62901213753351e-05
G[Ins(C):R4]A	8.06313401483982e-05	1.88482781729439e-05	0.000824345705634494	3.89855805738751e-06	7.77545896093387e-05	0.00104294215051165	0.000353828683409517
G[Ins(C):R4]G	0.000209708787337815	0.000176332110657046	0.000491723742635613	1.26297037067449e-05	0.00014988829117439	7.75484343708654e-06	4.53626517191689e-06
G[Ins(C):R4]T	0.000291385726918753	5.42358795037273e-05	0.000146118974550644	5.36051732890782e-06	9.86215965970218e-05	8.04986465480178e-06	3.02417678127793e-06
G[Ins(C):R5]A	0.000746894509593435	0.000409634820587481	0.000118717765739139	2.9929555086402e-05	0.000158618869201466	3.11879573013263e-06	3.9314298156613e-05
G[Ins(C):R5]G	3.9949109353596e-05	5.07642591973293e-07	8.51996583774577e-05	6.70064666113478e-06	4.67749201577842e-05	2.99235806539752e-06	4.53626517191689e-06
G[Ins(C):R5]T	0.000635171609307325	1.16266529129367e-06	0.000310526227419672	4.9462955353104e-05	8.70157893398273e-05	4.76248537168901e-06	1.73890164923481e-05
G[Ins(C):R6]A	0.000297959783121045	9.54695584259451e-06	0.00100173576358961	0.000980771621291309	0.000494181566431548	7.08050922516597e-06	9.82857453915326e-06
G[Ins(C):R6]G	0.000101711586179147	0.000234907515543771	6.93456560127147e-05	2.72899064017125e-05	0.000286042118258129	5.26823603062944e-06	0.000303929766518432
G[Ins(C):R6]T	0.000463537063375104	6.63210483061883e-06	0.000196427344259238	3.32595734270872e-05	0.000177696570445084	7.67055166059646e-06	1.43648397110702e-05
G[Ins(C):R7]A	0.00228775954001317	9.08188972607704e-05	0.000403403217650922	0.0010519609158184	0.00026323772505101	0.00411120496063848	1.20967071251117e-05
G[Ins(C):R7]G	4.24609516685483e-05	0.000294612834586823	0.000289928507811935	9.01541550770861e-06	0.000397688626667983	5.85827846605994e-06	1.28527513204312e-05
G[Ins(C):R7]T	0.00167997782848468	4.6834123001407e-06	0.000188625177741155	0.000144693357900747	0.00013227288462506	0.000163146733396532	3.78022097659741e-06
G[Ins(C):R8]A	0.000136456735138607	1.8995658280291e-05	0.000792388031576429	6.81841560245169e-05	0.00054876156164534	0.00228274774501586	4.53626517191689e-06
G[Ins(C):R8]G	0.00018225879763757	0.00011829709949726	0.000107545063285245	8.44687579100626e-06	6.96842037016244e-05	8.97707419619257e-06	3.78022097659741e-06
G[Ins(C):R8]T	4.53453638962448e-05	2.9476021469417e-07	0.000608256901749689	0.000161790159381581	1.01928727213639e-05	0.000874400743419752	6.04835356255585e-06
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0
T[Ins(C):R0]A	8.21817117207851e-05	7.86027239184453e-07	0.00063185065330037	3.65489817880079e-06	0.00035309789352192	3.66669227731809e-06	0.000186742916243912
T[Ins(C):R0]G	8.09798732925782e-05	9.1834182444717e-05	0.000288492909172608	2.11171894775157e-06	9.11682126700197e-05	3.45596283609291e-06	6.04835356255585e-06
T[Ins(C):R0]T	0.00142665432458723	0.000635372018340767	0.000550895373508748	0.0018873081995732	0.00126553276263859	0.000796894454937132	9.07253034383378e-06
T[Ins(C):R1]A	0.000971794534663784	0.000286883566734843	0.00083327138413118	2.75335662802993e-05	0.000965534059576749	3.87742171854327e-06	9.75297011962131e-05
T[Ins(C):R1]G	6.67741430711731e-05	1.7259848127092e-05	0.000420318314662125	0.000821093180857479	0.000158729929557994	0.00137227012125836	3.78022097659741e-06
T[Ins(C):R1]T	0.000671142633463557	0.000167849566700847	0.00072753642347813	0.000168044096265307	0.000694744230281823	1.02835967317887e-05	0.00269000524694672
T[Ins(C):R2]A	0.000101459200109223	0.00073785031964944	0.00034910013868507	0.00196942157865692	0.000516634268509661	4.88892303642412e-06	1.36087955157507e-05
T[Ins(C):R2]G	3.38437701383052e-05	7.72926785198046e-06	0.000162971654229701	4.97472252114551e-05	0.000148500036717788	1.93871085927163e-06	6.80439775787533e-06
T[Ins(C):R2]T	8.46454804986091e-05	3.31605241530941e-05	0.00121070899160992	1.78683910963594e-05	0.000862433028599757	3.16094161837766e-06	3.09978120080987e-05
T[Ins(C):R3]A	0.000166634898070881	0.000102773061523367	0.000466819227109895	0.00164238941161378	0.000461733432265899	0.000169679346074513	1.13406629297922e-05
T[Ins(C):R3]G	3.5213865946461e-05	1.24454312870872e-06	0.000678289148415995	3.77672811809415e-06	3.18311321849372e-05	0.000167066301003321	0
T[Ins(C):R3]T	0.000354674538548126	1.12172637258615e-05	0.000263838062975468	1.13707943340469e-05	0.000429211257862564	0.00156062009582542	6.80439775787533e-06
T[Ins(C):R4]A	0.00131256380259756	0.00020965639048497	0.000247235052624989	0.000867185507890133	0.000255537540331723	3.2030875066227e-06	6.80439775787533e-06
T[Ins(C):R4]G	2.2258047690391e-05	2.45633512245142e-07	0.00051781418747208	2.23354888704493e-06	1.58878010033365e-05	8.00771876655675e-07	2.26813258595844e-06
T[Ins(C):R4]T	7.85040861304721e-05	0.000201796118093125	0.00034454367343851	1.57566721486078e-05	0.000323660729022146	1.85863367160607e-05	0.000185986872048592
T[Ins(C):R5]A	0.000518376950854183	6.55022699320378e-07	0.000511322784929036	0.000273873703531472	0.000138307163996424	0.00102115272628897	1.28527513204312e-05
T[Ins(C):R5]G	0.000155854407369866	2.93450169295529e-05	5.99206388588714e-06	4.75136763244102e-06	7.85011620060003e-05	2.73948273592731e-06	6.80439775787533e-06
T[Ins(C):R5]T	0.000397171545369521	8.67905076599501e-07	0.000814171680494914	4.54831773361876e-06	0.000175142182244936	0.000177982086058785	8.3164861485143e-06
T[Ins(C):R6]A	0.0010677613331561	0.000159940167606553	0.000274573844104349	0.001494081765514	0.000362173992658195	5.60540313658972e-06	1.28527513204312e-05
T[Ins(C):R6]G	4.06702124105201e-05	8.08953033660667e-06	0.000656068578172497	9.58395522441095e-06	0.000154700906623944	3.7931299420532e-06	1.66329722970286e-05
T[Ins(C):R6]T	0.000193664244321253	0.000320584484614876	0.000388048553943337	3.65489817880079e-06	0.000222466234165554	0.000168836428309612	1.05846187344727e-05
T[Ins(C):R7]A	0.00295046526771071	0.000343215518876395	0.000321199591216408	1.93709603476442e-05	0.000556276645770414	0.00302363031447534	0.000149696750673257
T[Ins(C):R7]G	5.12343721944584e-05	1.18559108576988e-05	8.53869103738917e-05	5.68539716702345e-06	0.000353178103779412	0.00017802423194703	9.82857453915326e-06
T[Ins(C):R7]T	0.00145803432594772	4.6834123001407e-06	0.000694642489437895	1.24266538079227e-05	0.000296901353118662	5.8161325778149e-06	0.000240422054111595
T[Ins(C):R8]A	0.000149989435840216	0.000148772030583141	0.00108156753140263	0.000167150676710489	0.000353344694314205	0.00245373361362597	8.3164861485143e-06
T[Ins(C):R8]G	4.61986691802717e-05	0.000214143295975315	0.000652385955575962	3.53306823950743e-06	6.98816443354523e-05	7.37553044288122e-06	6.80439775787533e-06
T[Ins(C):R8]T	0.000279367342636684	6.56660256068679e-06	5.49272522872987e-06	0.000779224291720328	7.50274408545912e-05	2.06514852400674e-06	0
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.00278249632898452	0.00225412961517122	0.00132948917468121	0.0014022219912868	0.00213388284023337	0.000535463510153176	0.000148184662282618
A[Ins(T):R0]C	0.000830590537733761	0.000130300390462306	0.000207600046713131	0.000230705295041859	0.000467681331359964	4.08815115976845e-06	9.82857453915326e-06
A[Ins(T):R0]G	0.000901667262377914	0.000771141848342398	0.00280447315059161	6.25393688372579e-06	0.000390556083770951	7.58625988410639e-06	8.3164861485143e-06
A[Ins(T):R1]A	0.00188896551276557	0.000443794254357039	0.00225557513171149	0.000963918479689061	0.00381195546721568	0.0034870243557295	5.14110052817248e-05
A[Ins(T):R1]C	0.000138127290553814	0.000550104438456736	0.00167971282534488	5.76661712655235e-06	0.000909004338103906	0.000152568115447029	0.000124747292227714
A[Ins(T):R1]G	0.000862523384771217	0.00155425423651488	0.002550497026095	2.85082057946461e-05	0.00139670121371817	0.00154574259727492	0.00258642719218795
A[Ins(T):R2]A	0.000683269183204164	0.00048216220896973	0.00378966832116289	0.00193076087792116	0.00227511459361837	0.00154624834793386	1.73890164923481e-05
A[Ins(T):R2]C	0.00114690239365352	0.000347243908477215	0.00180005344171978	2.31882984455028e-05	0.00111653912433623	0.0022352493289637	0.00278073055038505
A[Ins(T):R2]G	0.00160787954117655	6.14575047637345e-05	0.0021258719155149	1.05585947387578e-05	0.00159172319978165	0.0027361953566442	7.56044195319482e-06
A[Ins(T):R3]A	0.000536704986884337	0.00038595575000705	0.00331960339278147	0.00151227503644847	0.00173847712089402	0.00138183723788998	6.50198007974754e-05
A[Ins(T):R3]C	0.00120755917912512	0.00035510418086906	0.000794073299544335	1.46195927152031e-05	0.000919481031736398	0.00151914854179231	0.000260079203189902
A[Ins(T):R3]G	0.000847548477955759	0.000822741261481361	0.00165299820718697	0.000164023708268626	0.00105465999569061	0.00193335833146451	9.60176128055742e-05
A[Ins(T):R4]A	0.00258886813981611	0.000893467337440478	0.00119791343852027	0.000738695531915403	0.00148569757941608	0.00165473186427658	8.92132150476988e-05
A[Ins(T):R4]C	0.00247143650699602	0.000360360738031106	0.000990001305146415	1.75435112582438e-05	0.0013409242346618	0.00504456780171304	0.00248738540260109
A[Ins(T):R4]G	0.00180601462445073	0.000325988421884269	0.000604823948481733	0.000998518182448375	0.00194974476910965	0.00504903526586701	1.13406629297922e-05
A[Ins(T):R5]A	0.00602410695592834	0.000719657064175816	0.00191327848223019	0.00458072449747079	0.00347205524606119	0.0058653589752851	0.00010206596636813
A[Ins(T):R5]C	0.00986581954684442	0.00253023805850224	0.00208155560969219	0.000825154178833924	0.00436763979108461	0.0153007275602542	4.00703423519325e-05
A[Ins(T):R5]G	0.00895667684944306	0.000935830930519024	0.00139552671209026	0.00292172560413335	0.00414216875727299	4.53068298634132e-05	4.0826386547252e-05
A[Ins(T):R6]A	0.0215445883258703	0.00225070712156727	0.00420923762783928	0.00744380929082427	0.00716903856419098	0.0157464203284454	0.00147353013667767
A[Ins(T):R6]C	0.0245051129812251	0.0022786274641258	0.00602370947328448	0.00977482212930388	0.0109718500620525	0.0193215717364953	0.00285406683733104
A[Ins(T):R6]G	0.0249559225756455	0.00602453852586421	0.00322735057587167	0.010604605845831	0.0107562202098332	0.029974113573981	0.00285406683733104
A[Ins(T):R7]A	0.0332068438448927	0.00539943398833529	0.000965096789620697	0.0133109361172936	0.0080470385527641	0.0109635784927341	3.32659445940572e-05
A[Ins(T):R7]C	0.0283030425982016	0.00411133185012177	0.00194136628169529	0.0125135997745984	0.0113070240480347	0.0337156990947105	0.00123235203837076
A[Ins(T):R7]G	0.0282233967655643	0.00564118649108696	0.00113867939031499	0.00941989090616256	0.0102085198915947	0.0167542970999372	0.00128754326462908
A[Ins(T):R8]A	0.0250137790775794	0.00657858947608435	0.00129285020071229	0.0131942636454304	0.00819405778472818	0.0202100492065889	2.72175910315013e-05
A[Ins(T):R8]C	0.0275258617602174	0.0056719889335225	0.00157853432993839	0.0113737182525899	0.00535789095000869	0.020831153161656	6.19956240161975e-05
A[Ins(T):R8]G	0.0238064121926028	0.00361356372534073	0.00130714376977342	0.015012534879404	0.00807143481108146	0.00789666435103108	0.00145538507599
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0
C[Ins(T):R0]A	0.000473115715647912	0.000545159017076868	0.000493034506610651	2.83457658755883e-05	0.000681725488488798	0.000137479887455306	1.8901104882987e-05
C[Ins(T):R0]C	0.000263743443069995	0.00082431331595973	0.00100104917293602	5.76661712655235e-06	0.000312758304022963	7.08050922516597e-06	0.000184474783657954
C[Ins(T):R0]G	3.78338737199519e-05	4.96998473109337e-05	0.000207287960052408	3.12696844186289e-06	0.000455396821923986	4.29888060099362e-06	0.00026234733577586
C[Ins(T):R1]A	0.000313451480460631	0.000508887135102002	0.00108824618594211	0.000801072460833603	0.00187273675189698	0.00158531758633701	8.69450824617404e-05
C[Ins(T):R1]C	0.000218566336553699	0.000877009892120054	0.00109448791915657	0.000893013455020325	0.00120042671363384	4.72033948344398e-06	8.3164861485143e-06
C[Ins(T):R1]G	0.000563133413920606	0.000469798655520058	0.000739208464589181	3.39905530628473e-05	0.00237744437211947	0.00114851760056546	6.65318891881144e-05
C[Ins(T):R2]A	0.00117983276658639	5.5545924902368e-05	0.000810301805901946	4.83664858994637e-05	0.00126004144501025	1.15901192673848e-05	0.000117942894469839
C[Ins(T):R2]C	0.000157837440776407	0.000453652345981811	0.00180111453636624	0.00013888613079443	0.00110607477074335	0.00160403036071781	0.000110382452516644
C[Ins(T):R2]G	0.001297925410542	0.000143531848988578	0.0013494627209675	0.00167495861538487	0.00128201288554341	1.32338089089412e-05	9.82857453915326e-05
C[Ins(T):R3]A	0.00096572525060134	0.00164282968103047	0.00301725383587275	3.34626233259094e-05	0.00077903904088671	0.00153368887323684	2.11692374689455e-05
C[Ins(T):R3]C	0.00099065137960235	0.000457222219693107	0.00229483563363048	0.0008592259518563	0.000801349832509259	0.00153179230826582	1.51208839063896e-05
C[Ins(T):R3]G	0.00132819972054853	0.000644345829321456	0.00202700286139776	0.000805174068789813	0.000572102746575679	7.03836333692093e-06	1.05846187344727e-05
C[Ins(T):R4]A	0.00143940583031051	4.19378283239872e-05	0.000790078590287077	0.000335275992935325	0.000623184340558834	0.000161123730760771	1.05846187344727e-05
C[Ins(T):R4]C	0.000967828467850702	3.02784242760845e-05	0.000855179867713955	6.19708291205556e-05	0.00129403825414748	0.00152702982289413	8.0140684703865e-05
C[Ins(T):R4]G	0.000417759037644704	0.000389132610098754	0.00126707184253655	2.89549155720551e-05	0.000913650363018668	0.00137395595678816	9.07253034383378e-06
C[Ins(T):R5]A	0.00324155053502241	0.00132701048655315	0.000572616605095089	0.000293285273858881	0.00147119803286935	9.56711663162306e-06	0.00254938102661729
C[Ins(T):R5]C	0.00630639476594557	0.000730808825631746	0.00109049320989931	0.00377469761910592	0.00151570238573811	0.00657075470684226	1.96571490783065e-05
C[Ins(T):R5]G	0.00243856622598456	0.000561436331154979	0.00125533738409335	0.000142662858912524	0.00224999027296377	0.00292968712957715	0.00259701181092242
C[Ins(T):R6]A	0.00644152947881315	0.00103256140764116	0.00134865129564962	0.0046092733132452	0.00464579045400943	0.00512156833953672	2.11692374689455e-05
C[Ins(T):R6]C	0.0186316083987354	0.00131821680681478	0.000663496240697711	0.00821385572711783	0.00770112873231748	0.0124507383053484	0.00337195711112489
C[Ins(T):R6]G	0.016590285828426	0.00228172244638009	0.000880958225889698	0.00883486353767585	0.00545715422866565	0.0115713222012275	2.79736352268208e-05
C[Ins(T):R7]A	0.01006870189191	0.00205405293166381	0.00179487280315178	0.00322605679248816	0.00414455655493834	0.012231031789927	0.000133063778376229
C[Ins(T):R7]C	0.0147904606718806	0.00329180019986708	0.00135245875291044	0.00917846457646289	0.00459928701472316	0.00651933672318332	3.09978120080987e-05
C[Ins(T):R7]G	0.0152738761428582	0.00182047183708616	0.00171441686201731	0.00055919942135652	0.00645785740114299	0.0110879931548334	1.36087955157507e-05
C[Ins(T):R8]A	0.0128985746917345	0.002277956065859	0.00057517571571302	0.00298121922448827	0.00365118326110153	0.0117142810541546	7.18241985553507e-05
C[Ins(T):R8]C	0.0123480966364629	0.00495952074347172	0.00148653118235717	0.00266547663181965	0.00480230534645667	0.0135665506966357	4.53626517191689e-06
C[Ins(T):R8]G	0.0187098841355645	0.00396755436762094	0.00145900513888137	0.00760202577198658	0.00578185152101539	0.0187101191898363	5.06549610864053e-05
C[Ins(T):R(9,)]A	0	0	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0	0	0
G[Ins(T):R0]A	0.000157188448025175	0.00102258868704401	0.000359398998488939	0.000876769463114544	0.000871743588488703	4.88892303642412e-06	0.000137600043548146
G[Ins(T):R0]C	5.08257471288681e-05	0.000796098213186504	0.00120128397445608	8.87328057853302e-05	0.000168096019625204	3.75098405380816e-06	9.07253034383378e-06
G[Ins(T):R0]G	5.93467815848547e-05	0.000885033920186729	0.00115646832997622	0.000806554808101805	0.000520743501701204	2.73948273592731e-06	0.00607405906519671
G[Ins(T):R1]A	0.00434404499875369	0.000336092147021286	0.00182514520924193	0.00130959062744409	0.00698664043865287	0.00449245666570307	5.74593588442806e-05
G[Ins(T):R1]C	0.000104151318188406	8.1501199362938e-05	0.000451277311405875	1.60815519867235e-05	0.000397571396291648	3.07664984188759e-06	8.3164861485143e-06
G[Ins(T):R1]G	0.000876152232547083	0.000753259728650952	0.00429668431017394	8.52809575053517e-06	0.00186314854111671	0.0016860041133544	0.0271064525347894
G[Ins(T):R2]A	0.000860960994814548	7.43614519403459e-05	0.000278818222690186	0.000811874715450948	0.000774849597437675	8.09201054304682e-06	7.56044195319482e-06
G[Ins(T):R2]C	0.000321131228016873	0.000289552784234573	0.00201751542691177	6.74125664089923e-06	0.000172254612975204	0.00122020775647027	0.00024722645186947
G[Ins(T):R2]G	0.000325397754437007	0.000532762712492229	0.00357588895856744	0.00180637250990264	0.000604106639315216	0.00153099153638916	0.00878976981478429
G[Ins(T):R3]A	0.000105341138232331	0.000418002735571299	0.000908172182704769	0.000158297701121839	0.000762614448160154	5.52111136009965e-06	0.000159525325212411
G[Ins(T):R3]C	0.000416473070526523	9.77457623060834e-05	0.000763676058789887	3.75642312821192e-05	0.000675555468681677	1.28966418029809e-05	7.56044195319482e-06
G[Ins(T):R3]G	9.38155077058274e-05	0.00017477643174616	0.00154083426132302	1.37261731603852e-05	0.00104473243382095	0.00291135366819056	0.000241178098306915
G[Ins(T):R4]A	0.00012055641273343	0.00070547582273553	0.000681097928362504	2.562489723137e-05	0.000439836031970427	4.00385938327837e-06	1.58769281017091e-05
G[Ins(T):R4]C	0.000199120590785312	0.000324072480488757	0.000929830996958965	2.57467271706633e-05	0.000361569330717097	0.000736499397081996	5.29230936723637e-06
G[Ins(T):R4]G	0.000378146443051006	0.000172238218786293	0.00124010755505006	0.000315214662931686	0.000448424699541939	0.000141146579732624	6.04835356255585e-06
G[Ins(T):R5]A	0.0030880036574347	0.000885950951965777	0.000740019889907061	0.000157485501526549	0.001204548286865	7.37553044288122e-06	0.00250855464007004
G[Ins(T):R5]C	0.00200511117846748	0.000846502209899207	0.00278562311628393	0.000294869063069695	0.000727827876487606	0.00761445548334232	1.96571490783065e-05
G[Ins(T):R5]G	0.002740419965613	0.000308941456134456	0.000740644063228508	0.000136855631806207	0.00150414593863938	0.00166678558831466	0.00276107340130675
G[Ins(T):R6]A	0.00894111304179778	0.00208280842816397	0.00194330121899177	0.00165136421714172	0.00281684233268359	0.000107261285583615	5.21670494770442e-05
G[Ins(T):R6]C	0.0111267163154134	0.00176495866331876	0.00248570783532885	0.0056257004967697	0.00633451253517883	0.00750989153460639	5.82154030396001e-05
G[Ins(T):R6]G	0.0168510246754255	0.00149305874083087	0.00133061268665981	0.00123576168423231	0.0062693324459364	0.00938137970212719	0.00162776315252284
G[Ins(T):R7]A	0.0143148210955334	0.00376187724003435	0.00298972779239696	0.00745672326438936	0.00342184362487084	0.00933919166799391	0.00207912153712857
G[Ins(T):R7]C	0.0174356950339796	0.00271405380349902	0.00258426480278526	0.00516063500850718	0.00469276281480104	0.0134934275805306	2.41934142502234e-05
G[Ins(T):R7]G	0.0169262357242627	0.00436890315106202	0.00256235631920249	0.00461276577150494	0.00625731941737194	0.00587918282662948	1.36087955157507e-05
G[Ins(T):R8]A	0.0157053000834316	0.0020823990389769	0.00159432591497099	0.00633239536463071	0.00284564398514323	0.00638860017784722	1.20967071251117e-05
G[Ins(T):R8]C	0.0119086564335733	0.00344024471910056	0.00278225258034812	0.007572299266799	0.0028585269865005	0.0117806186822523	6.65318891881144e-05
G[Ins(T):R8]G	0.0197804096971055	0.00350122733240728	0.00113168864911479	0.00624000766066658	0.00371356833137133	0.0129284198027176	0.000127015424813673
G[Ins(T):R(9,)]A	0	0	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0	0	0
Del2:U1:R1	0.00133089183862771	0.00172844114783165	0.00141880837698021	0.00767163127730285	0.00590848500753674	0.00145668833541316	0.00677944829942979
Del3:U1:R1	0.000154772752784479	0.00142447786421203	0.00220651510864579	0.00198266043206013	0.00254537997122969	0.00313417897934207	0.00219933256418437
Del4:U1:R1	8.5510804166918e-05	0.000921109295351798	0.000980076949335415	0.00377737787777038	0.00200856356793094	0.00415967273212027	0.00508061699254692
Del5:U1:R1	0.000225885532581479	0.00143189599628183	0.000464384951156253	0.00575203814381691	0.00116263534231523	0.00171875146852079	0.000100553877977491
Del6:U1:R1	0.000419261335679963	0.00124374072590205	0.00105828586651267	0.00446900644313878	0.000734503837918911	0.00013608907314322	8.3164861485143e-06
Del7:U1:R1	0.000290340127486213	0.00190480600962366	0.00100211026758248	0.00442799036357668	0.000844330190485664	1.07893473907291e-05	9.07253034383378e-06
Del8:U1:R1	0.000138944540684995	0.00107553089671658	0.000851934166442432	0.00198448788114953	0.000688284219543767	0.00104319502584112	1.58769281017091e-05
Del9:U1:R1	0.00021264127310264	0.00201016641080934	0.00123779811376071	0.00049235539466423	0.000546145473247121	0.00158009149619463	4.53626517191689e-06
Del(10,):U1:R1	0.00563435075366086	0.0195024820938901	0.00365497171839472	0.00891320018864148	0.00535449743911477	0.000804438568932993	7.86285963132261e-05
Del2:U(2,):R1	0.00534739981054219	0.00561629562851278	0.00120883647164558	0.0217738528503069	0.0122687450353707	0.00418479168151431	0.00275653713613483
Del3:U(2,):R1	0.00129645916765959	0.0045713215407195	0.0020340560199301	0.00944494726367723	0.00560611701686897	0.00951553006441114	0.00392840563888003
Del4:U(2,):R1	0.00113898227841164	0.0034903212044636	0.000488852545356959	0.00378939843178066	0.00411400878687329	0.000118050632974344	1.05846187344727e-05
Del5:U(2,):R1	0.000363135481082703	0.00382348212490543	0.0022642511408796	0.00841662135608174	0.00277053016401134	0.0042909993198918	0.00213128858660562
Del6:U(2,):R1	0.000214696416814873	0.00251746511586549	0.00120378066774187	0.00493768621960033	0.00325824554968503	0.000256036271088591	2.11692374689455e-05
Del7:U(2,):R1	0.00038729243348966	0.0052253617059909	0.00116114962988707	0.00535787768022313	0.00224891668951733	4.84677714817908e-06	1.05846187344727e-05
Del8:U(2,):R1	0.000259597100492682	0.00340570864727889	0.00106877197831297	0.00413165934123547	0.00158697845454997	0.00135975279244958	1.28527513204312e-05
Del9:U(2,):R1	0.000119498794916608	0.00185430375950606	0.000945747416655853	0.00556328295787174	0.00196154184698087	0.00136514746614495	1.96571490783065e-05
Del(10,):U(2,):R1	0.00321980927785615	0.0489423299347371	0.00161248935862509	0.0286308479335348	0.0157549851569685	0.0172980633500747	0.00107207066896303
Del2:U1:R3	0.0022370659951114	0.00225514490035516	0.00305320621918807	0.00537428411204797	0.00591749940647494	0.00157722557579396	5.06549610864053e-05
Del2:U1:R4	0.000887533642462202	0.00183149259400223	0.0017689071929796	0.000844037819424395	0.00316331362493267	0.00499163256607727	0.00196344677524469
Del2:U1:R(5,9)	0.00287297072585993	0.00339797937942691	0.00274136922779336	0.00344709691234608	0.00283242780271638	0.00268945556658045	0.00207534131615198
Del2:U2:R2	0.00839784601709543	0.00445510413829258	0.00270491750582088	0.0160967401191554	0.017801370946317	0.0121235597749022	0.00559472704536416
Del2:U2:R3	0.00132834394115991	0.00206841430434641	0.00186334461651447	0.00160973898788316	0.00406258784180074	0.00179925011506881	1.73890164923481e-05
Del2:U2:R4	0.00117680413374731	0.000454176364141267	0.00110441227496757	0.00186265794185617	0.00194827630439556	0.000139545035979313	8.24088172898235e-05
Del2:U2:R(5,9)	0.00185474917271452	0.000831829701434431	0.178609255703899	0.00124575173925437	0.00188078862774527	0.0021843370959637	0.0544102326045571
Del3:U1:R4	0.000193928648775459	0.000458139251472155	0.0011560314086512	0.00168214658180318	0.000448905961086894	0.00163113016685936	6.04835356255585e-06
Del3:U1:R(5,9)	0.000131505160814395	0.00141203243292494	0.00085605371036398	0.00091201892555009	0.00111734739693096	1.14215357144046e-05	7.56044195319482e-06
Del3:U3:R2	0.0116468719871413	0.00512668253633829	0.00237360630679704	0.011787655776329	0.0137628955419225	0.0188502542682511	0.00422477496344526
Del3:U3:R3	0.000672560802808841	0.000483537756638303	0.00318353360870612	1.27109236662738e-05	0.00356237816601764	0.000446662123620886	0.00190598741640041
Del3:U3:R4	0.000966001673439827	0.000693963798794974	0.00284716660577856	0.00247290410777661	0.000647309118004677	4.59390181870887e-06	0.00262952171132116
Del3:U3:R(5,9)	7.25790226794122e-05	6.65666818184334e-05	0.191066444435997	0.000800382091177608	0.000302226080212207	0.00129628108475256	0.00307105152138773
Del4:U1:R(5,9)	0.000229791507473152	0.00070629460110968	0.000871720460732289	0.00259315025785916	0.000414446400464124	1.34023924619213e-05	1.43648397110702e-05
Del4:U2:R3	0.000222796807820988	0.00018234194392331	0.000444973160859264	6.82247660042813e-06	0.000419906867993426	0.00294157227006225	0.000207156109517538
