hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
G[Del(T):R7]G	0.000465668668497047	0.000978133361768998	0.000247382586131998	3.87043275679791e-05	0.00931057474029202	7.5339452415339e-06	0.000738674362380054	0.000777077478026636	0.000231108986503177
G[Del(T):R8]A	0.000584482730147236	0.00119586325727311	0.000251073847052699	5.62008044137779e-05	0.0183133823439613	9.28602553026272e-06	0.000924726203054939	0.000948369330722987	0.000335474563880656
G[Del(T):R8]C	4.20654989300143e-05	0.00145282676055943	0.000390987618925174	0.000524629207239936	0.0131530860984245	0.000669119462265534	0.00131994051158949	0.00134441423856505	0.000812739699614262
G[Del(T):R8]G	0.000196737102688067	0.000595155191578836	0.000430161295707226	0.000135597695554941	0.0137890257126201	1.12133138478644e-05	0.00142506751765968	0.000640940416031837	0.00082344633463173
G[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0
A[Ins(C):R0]A	0.00276817348799279	0.00253981346936854	0.00143534204170343	0.000405732694128713	0.00145612072189671	0.00204818185752398	0.00181489938370657	0.0033868481769892	0.000405984025121817
A[Ins(C):R0]G	0.000289760579239284	0.000145488395347685	0.000177984156645018	0.000466440166820954	6.29030452220419e-05	2.45291240422034e-06	0.000650296915100138	0.000861103367936952	5.89347206817368e-05
A[Ins(C):R0]T	0.00255341173846976	0.000596763823634562	0.000222824123253681	0.000430254271526234	0.000353020028185481	0.00208637720781827	0.00232352137906156	0.00280001697798187	0.000147577942132663
A[Ins(C):R1]A	0.00105458565351725	0.000543114397814506	0.000643982011327758	0.00104183566672711	8.918329322586e-05	2.62812043309322e-06	0.00107855866771977	0.00108731445587674	0.000415726098425999
A[Ins(C):R1]G	0.000324251891467369	0.000115241472415259	4.32599434839349e-05	0.000106171802677915	9.53888227545035e-05	1.9272883176017e-06	0.000183755833739589	0.000163407675365434	0.000636224906083037
A[Ins(C):R1]T	0.00034452961915671	0.0003234974531681	0.00098321025202908	4.74525659908785e-05	0.000144922851492022	0.00069925524323167	0.000388928519055954	0.000153363449450705	0.000248374641170986
A[Ins(C):R2]A	0.000459436742729638	9.42055147634566e-05	0.000887210226312842	0.000463126440145613	7.33812344261449e-05	7.00832115491526e-07	0.000645065030444299	0.000261527882285128	0.0013120932985821
A[Ins(C):R2]G	0.000186142828883471	9.23416670450432e-05	4.20068216953575e-05	3.67160915627747e-05	4.97629212201329e-05	8.40998538589831e-06	0.000149014614046504	0.000144561251471668	0.000180373040384366
A[Ins(C):R2]T	0.000663867876845929	0.000101699574676911	0.000749203378901246	1.80266731138533e-05	0.000220550623247526	2.27770437534746e-06	0.000228358591417059	0.000275298192006935	0.000114589931538303
A[Ins(C):R3]A	0.00142519348511604	5.99447454996759e-05	0.000203591427976818	0.000520255088028486	0.000144753301504901	1.57687225985593e-06	0.00064705992171595	0.000236687323571282	9.25014683040681e-05
A[Ins(C):R3]G	0.000797638560337901	3.55755166170183e-05	2.15346255189235e-05	2.29309885933575e-05	8.02903964013422e-05	1.40166423098305e-06	5.49159691573248e-05	8.1001821892978e-06	0.000100507330524337
A[Ins(C):R3]T	0.000918585858116164	0.000227304349758866	0.000280917214865451	1.41827501704581e-05	0.00025769054792647	5.08103283731356e-06	0.000570689461523892	0.000533207992914177	6.14425811362788e-05
A[Ins(C):R4]A	0.00187765526477523	0.000446434064503779	0.00011201819118762	0.00010816003868312	0.00113177159653346	5.78186495280509e-06	0.000473127986502792	0.000236741324785877	0.000687346676887163
A[Ins(C):R4]G	0.000517106025023435	6.64952808419834e-05	2.49943313265178e-05	0.000499312335440333	0.000471450694189784	1.01620656746271e-05	0.000398639499208517	1.51743413012845e-05	0.000100507330524337
A[Ins(C):R4]T	0.00103521874574776	6.82817904807945e-05	0.000101039754648561	0.000122210239786564	0.000473578546528158	8.76040144364407e-07	0.000642919581340826	0.000205636625178974	0.000537839611327929
A[Ins(C):R5]A	0.0016372946817153	0.000229601290723052	0.000361634603116647	2.17380469902348e-05	0.000728140897192238	0.000699080035202797	0.000553111834658594	0.000237065332073449	8.82573967656124e-05
A[Ins(C):R5]G	0.000376144657953683	2.51116744468388e-05	2.43950122102416e-05	0.000107629842415065	0.000141175796776639	1.05124817323729e-06	6.04489694768085e-05	8.44038984124831e-05	0.000333256071940099
A[Ins(C):R5]T	0.000306059462015586	0.000234264776923066	0.000189153285630165	1.60384371086489e-05	0.000412396433675398	5.60665692393221e-06	2.0513504585841e-05	8.01378024594529e-05	0.000121631232045287
A[Ins(C):R6]A	0.000392155913386874	0.000562549457218543	0.000235886555810701	1.52431427065671e-05	0.0008682315740513	9.4612335591356e-06	0.000207167576588016	0.000152769436090157	0.000121727688216615
A[Ins(C):R6]G	5.75254686222418e-06	4.21956562309678e-05	9.37253372521902e-05	3.65835424957611e-05	0.000100517709864926	1.9272883176017e-06	0.000451861692757837	0.000112376527572858	0.000162528648688587
A[Ins(C):R6]T	0.000381873235870648	0.000205278464688156	0.000136304236285811	0.000656648077985509	0.000263777392464129	8.05956932815255e-06	0.000249587245704058	4.80610809898336e-05	0.000675771936327738
A[Ins(C):R7]A	0.000139786888752048	0.00222866690751291	0.00020296486708253	0.000508060573863233	0.00266797925484697	4.55540875069492e-06	0.000434660460472095	0.000913592548523601	0.000816019209439432
A[Ins(C):R7]G	7.21465252303949e-06	0.000265671771049525	0.000112685614748927	1.84243203148942e-05	0.000691704604959847	1.75208028872881e-06	0.000166516961995891	0.000413487300156355	0.000160888893776002
A[Ins(C):R7]T	0.000229382806131189	0.000302608437867542	7.39069437480576e-05	1.48454955055262e-05	0.00082316518747443	1.75208028872881e-06	0.000256211790304256	0.000192190322744739	6.99307242131901e-05
A[Ins(C):R8]A	0.00022116145790726	0.000963632471843583	0.000193852492337331	0.000532317053126726	0.00176611744085013	7.00832115491526e-06	0.000653684466316148	0.000172047869700685	0.000466847869230124
A[Ins(C):R8]G	1.91751562074139e-06	5.73152507932006e-05	3.75936536573238e-05	0.000502626062115674	0.000144024236560279	9.28602553026272e-06	4.98346423333091e-05	5.66472741104893e-05	9.30802053320393e-05
A[Ins(C):R8]T	1.27994167684488e-05	0.000159888745769617	0.000140594816322788	3.38000120884749e-05	0.000409115641424599	5.78186495280509e-06	0.000279585893694728	8.20278449702891e-05	0.000202075678933287
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0
G[Ins(C):R0]A	0.000911155485085791	0.000251990664767893	9.1941000792368e-05	1.90870656499623e-05	3.20279925672338e-05	1.10381058189915e-05	0.00106290065321021	0.000354679977462053	0.000108127368059291
G[Ins(C):R0]G	0.000978819817552703	6.93645235952255e-05	0.000440485929573983	2.04125563200986e-05	6.78199948485627e-05	1.05124817323729e-06	0.000214544910347328	8.69959567130584e-05	9.58774343005669e-05
G[Ins(C):R0]T	0.00177909496186912	0.000109479785484894	3.02111318159218e-05	0.000135332597420913	3.43677823895092e-05	3.15374451971187e-06	0.000203629467540183	0.000572628879568759	0.000420645363163755
G[Ins(C):R1]A	0.000323053444204406	0.000484755082946676	0.000237507441602447	8.0324734610258e-05	3.65804097214435e-05	0.000698379203087306	0.00169125376432219	0.000162111646215147	0.000583656292708984
G[Ins(C):R1]G	0.000240072955716822	4.13372035473833e-05	0.000220821852569758	7.74086551359582e-05	6.52767450417416e-07	1.05124817323729e-06	0.000377448484379474	0.000432495727693907	0.000236028251240933
G[Ins(C):R1]T	0.000705525903706536	0.00022776837823648	0.000572390618710767	2.39913811294665e-05	9.78218650696957e-05	2.10249634647458e-06	0.000405151125434849	0.000943779227482385	0.000103497471835521
G[Ins(C):R2]A	0.000449249940994449	0.000316815443090469	0.00068944853883071	8.48314028887213e-06	3.19093075762488e-05	2.62812043309322e-06	0.000386895988326348	0.000258611816696981	9.54916096152527e-05
G[Ins(C):R2]G	9.67866009569218e-05	0.000100670978218202	9.52372559318869e-05	0.000231298121938779	6.46578875887485e-05	2.27770437534746e-06	0.00063166538341208	0.000147369314630625	9.2308555961411e-05
G[Ins(C):R2]T	0.000775778882261449	6.81657833613912e-05	0.000247069305684854	1.31223576343491e-05	6.99648021856485e-05	5.78186495280509e-06	0.000686618992027361	0.000164217693584364	7.39818834089887e-05
G[Ins(C):R3]A	0.000995693955015227	0.000275872663749057	0.000113448384533279	0.000111606314425474	4.53970090517567e-05	1.01620656746271e-05	0.0005010564643059	0.000270870092410118	0.000546134842062183
G[Ins(C):R3]G	0.000490883998909796	8.97972442261304e-05	0.000153126034208563	0.00113925923098213	0.000145346726459826	1.05124817323729e-06	0.000210065814850603	5.35152036639608e-05	0.000306537712482094
G[Ins(C):R3]T	0.000597929308437685	0.000101243280007258	0.000131073814907401	3.3402364887434e-05	6.51411050520445e-05	4.02978466407627e-06	0.000319408440211829	0.000239603389159429	0.000189536376660577
G[Ins(C):R4]A	0.00117603629914596	0.00067950783500097	9.6667449277546e-05	0.000471477031367472	0.00059462028233413	9.81164961688136e-06	0.000154359417076209	0.000175125938932618	0.000186546235349393
G[Ins(C):R4]G	0.000288058784125876	3.55832504249785e-05	0.000128649296664284	1.7761574979826e-05	0.000177603611509674	1.05124817323729e-06	0.000163279968611703	0.000127226861586571	0.000115650949422917
G[Ins(C):R4]T	0.000690808971317346	0.00014637778326311	6.25335014278165e-05	0.000337337375549681	0.000478554838650171	8.76040144364407e-07	0.000370598103031542	8.24598546870516e-05	0.000632559571572553
G[Ins(C):R5]A	0.00082481934426191	0.0001425495483228	0.000135677675391523	0.000221622040046785	0.000445000896198844	9.11081750138984e-06	7.23806776487564e-05	3.1860716611238e-05	0.000853058379229591
G[Ins(C):R5]G	0.00010764453315937	9.4638608009229e-05	9.93780061897951e-05	0.00059713354689639	8.46817410677867e-05	2.27770437534746e-06	0.000357236095457279	7.40356652101819e-05	0.000451414881817558
G[Ins(C):R5]T	0.000195466748589326	0.00035949059541497	0.00010316461333354	2.18705960572485e-05	0.000890205252382235	2.10249634647458e-06	0.000513590403805138	0.000509015448775474	0.000101086067552308
G[Ins(C):R6]A	0.000491219564143426	0.000487624325699918	0.000525670969419238	8.1385127146367e-05	0.00100676239102885	3.32895254858475e-06	0.000486301796787277	0.000111944517856096	0.000398653356100848
G[Ins(C):R6]G	0.000301169797182695	0.000145844150513855	9.42974145904539e-05	4.53317809186605e-05	0.000577351616145815	3.15374451971187e-06	0.000138889599856428	0.000165729727593033	0.000211721296066141
G[Ins(C):R6]T	0.000194484021833696	6.54434829593933e-05	3.63541527577526e-05	6.72023769759089e-05	0.000897970641792395	7.70915327040678e-06	9.74485566472337e-05	0.000820710459419653	0.000289175601642957
G[Ins(C):R7]A	0.000160496057456055	0.00119437836614475	0.000901852681994589	0.000456764084928959	0.00260814506439182	8.05956932815255e-06	0.000613485525219491	0.000282912363264875	0.000376275524352627
G[Ins(C):R7]G	1.60352243784499e-05	0.000183600600975655	8.70919643061335e-05	9.67608189199478e-06	0.000795486152076861	1.40166423098305e-06	0.000104976448238368	0.00016437969722815	5.3050894230696e-05
G[Ins(C):R7]T	9.06026130800308e-06	0.000462914809267011	4.03723150146043e-05	2.20031451242621e-05	0.000775386001103618	1.06876897612458e-05	6.08630035143209e-05	0.000529913918823862	0.000102532910122236
G[Ins(C):R8]A	0.000100405911691071	0.000461530457642131	0.000321439359659125	0.000200281640257591	0.00145897763917971	6.6579050971695e-06	0.000440419297539313	0.000461656383575379	0.00108349217253347
G[Ins(C):R8]G	1.81205226160062e-05	5.07337802190522e-05	4.24835528105771e-05	2.01474581860713e-05	0.000185979380873471	3.92465984675255e-05	0.000134372864901747	4.42809959681613e-06	0.000127129233811013
G[Ins(C):R8]T	0.000110472868699963	1.66431547303964e-05	3.87922918898761e-05	4.37411921144969e-06	0.000546027256025135	1.01620656746271e-05	3.47788591510405e-05	5.94013360548505e-06	1.92912342657076e-05
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0
T[Ins(C):R0]A	0.000761613235613222	0.000161729392064149	0.000527632377436142	2.35937339284256e-05	3.80724496081119e-05	2.45291240422034e-06	0.00158575036367244	0.000350953893654976	0.000281555564108003
T[Ins(C):R0]G	0.000973402835924109	0.000473865881338684	0.000190583478975824	0.000488575861012229	3.24603450343933e-05	2.45291240422034e-06	0.000181459826804293	0.000391130797313893	0.00014844604767462
T[Ins(C):R0]T	0.00306224847737874	0.00226306688531998	0.00112829996172394	7.02510055172224e-05	0.000974107063509263	0.00206850598887324	0.00166396515730433	0.00197622844933028	0.000365375976992502
T[Ins(C):R1]A	0.000304573387409511	0.000340047802202974	0.00162401859621838	0.000142755345173676	0.000150560388563809	0.000687516305297187	0.000335932162254369	0.00017615196200993	0.000622045848897742
T[Ins(C):R1]G	0.000280556504259725	7.97432938778426e-05	3.47332669660057e-05	6.34910030995274e-05	4.6880571439069e-06	8.76040144364407e-07	0.000488522524806661	0.000184738155130585	0.000671913689474596
T[Ins(C):R1]T	0.000698119499621422	0.00103015095410945	0.000647441717135352	0.000590373544478695	0.000426799705081361	5.08103283731356e-06	0.00200975885754308	0.000714490070310661	0.00107066350174677
T[Ins(C):R2]A	0.000207235500711626	0.000100005870733623	0.000444313399384747	0.000142490247039649	3.38845649262132e-05	0.000702233779722509	0.000282672329247093	0.000203422575380565	0.000731330691012976
T[Ins(C):R2]G	6.58906305177261e-05	0.00018062308491097	0.000155877453787831	9.50376810487706e-05	3.11717651322706e-05	1.22645620211017e-06	0.000776012704672081	9.89842263532191e-05	0.000440418878286105
T[Ins(C):R2]T	0.00053426778982907	0.000514104884155716	0.000852231783344723	0.000155745153741012	6.57853950031059e-06	5.43144889505933e-06	0.000621690927053827	0.000549624362151154	0.000961089291117554
T[Ins(C):R3]A	0.00216573801784637	0.000279569423954043	0.000467073904914236	1.96172619180168e-05	0.000148924231188088	2.62812043309322e-06	0.000871504009505619	0.000307212909832768	7.81294987761159e-05
T[Ins(C):R3]G	0.000994351694080708	2.77953058090356e-05	0.000108953491161208	2.26658904593302e-05	4.85167288147906e-05	8.23477735702543e-06	4.91947715480627e-05	7.40356652101819e-05	9.19227312760968e-05
T[Ins(C):R3]T	0.00136675719657395	0.000420533541644998	0.000517770853795598	4.14878579752653e-05	0.000401299387018302	2.27770437534746e-06	0.00132863522637725	0.000331027445469303	0.000258695451503139
T[Ins(C):R4]A	0.00329661682412386	0.00109006476437728	6.46856018908082e-05	0.000197895757051345	0.00197217154019878	4.20499269294916e-06	9.4776155132381e-05	0.000126092836080069	0.000911896643739999
T[Ins(C):R4]G	0.000105175731797665	5.23888151225396e-05	0.00019048813275278	1.70988296447579e-05	0.00028172425860093	8.23477735702543e-06	0.000104600053658811	4.12029267362282e-05	7.2245672325075e-05
T[Ins(C):R4]T	0.00215926640262636	0.000364772786251801	8.71055851951397e-05	5.12964889342737e-05	0.000840917071126042	0.000686289849095077	0.00176258053714819	0.000398690967357238	0.000360746080768733
T[Ins(C):R5]A	0.00206020275186981	0.000188844122772686	7.52009282036539e-05	0.000103918468538684	0.000513431271001044	5.08103283731356e-06	8.97701072242767e-05	0.000813042286947118	0.000464050640261597
T[Ins(C):R5]G	1.32068888378563e-05	5.28296421762722e-05	3.01566482598967e-05	0.00064538140728935	0.000198780404901137	1.22645620211017e-06	0.000147923069765789	7.27396360598943e-05	0.000468005343286067
T[Ins(C):R5]T	0.000832801003033246	0.000260033825046523	0.000218928548997886	0.000247999304382496	0.000967180946535353	5.43144889505933e-06	0.00182615358163532	0.00124445799034912	0.00115901735468371
T[Ins(C):R6]A	0.000500064104944096	0.000525117826691071	0.000116594809893729	0.000106436900811943	0.00128024652025567	7.00832115491526e-06	0.000254593293612162	0.000588721241518164	0.000769623791030406
T[Ins(C):R6]G	0.000135568354386416	0.000105349932034136	7.30079650736433e-05	2.51843227325891e-05	0.000250806818449341	7.70915327040678e-06	0.000409517302557707	0.000430443681539285	0.000147192117447349
T[Ins(C):R6]T	0.000212628513394961	0.00017537182930598	6.34597218802433e-05	0.000516676263219118	0.000476588058799563	1.05124817323729e-06	0.000467030394313973	0.000676257210377176	0.0003728031021848
T[Ins(C):R7]A	0.00063112629762177	0.00153405494556563	0.00013554146650146	0.000217778117103389	0.00235409136368911	8.05956932815255e-06	0.000430595399012883	0.000745864775990542	0.00117329286804034
T[Ins(C):R7]G	5.06224123875728e-05	0.000249198760094253	9.95278359688641e-05	9.06635618373209e-05	0.000580785003385023	9.98685764575424e-06	0.000365516776207527	0.000165513722734652	0.000450932600960916
T[Ins(C):R7]T	8.16142586078055e-05	0.000721309067025967	6.5312162785097e-05	0.000188882420494419	0.000830540611914212	2.97853649083899e-06	0.000753052635319121	0.000265037961233824	0.000491830017604216
T[Ins(C):R8]A	2.39689452592674e-05	0.00067182042988851	0.00019165952920732	0.000227454198995384	0.00133351912620922	4.90582480844068e-06	0.00138629887596534	0.000584455145565134	0.00128315644718354
T[Ins(C):R8]G	2.2770497996304e-06	0.000118141650400342	2.74052286806288e-05	2.78353040728617e-05	0.000289845702984045	1.75208028872881e-06	0.000271719246981993	6.15613846386633e-06	0.00023159126735982
T[Ins(C):R8]T	3.69601135897903e-05	0.000181798623720924	8.0622042028152e-05	4.24157014443607e-06	0.000475630101372327	0.000694349418423229	0.000329796930607594	0.000593797355690124	5.54622985139094e-05
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.00188295240167753	0.00468013708855185	0.00161906059262009	0.00274509117785222	0.00226501827795487	4.02978466407627e-06	0.00785411277323612	0.000599791490510205	0.00259553911427963
A[Ins(T):R0]C	0.00185385410213278	0.000516502364623385	0.000593285062446396	5.51404118776689e-05	9.10907305809758e-05	2.27770437534746e-06	0.000446366331896309	0.000331945466117424	0.000350811095121893
A[Ins(T):R0]G	0.00232846318721153	0.000363388434626922	0.000859232920293949	0.000541065291549626	0.000488736315376811	8.76040144364407e-07	0.000430520120096971	0.00162640858118181	0.000498003212569242
A[Ins(T):R1]A	0.00175996774355223	0.00314384707248571	0.00168826832966098	0.00149435818151163	0.000650622643080331	0.00273114275407048	0.00111401503711401	0.00115784004213823	0.00111358649798797
A[Ins(T):R1]C	0.000897756844685861	0.000855096210929837	0.000901294225545332	0.000312418150951119	0.000216684883541158	3.50416057745763e-06	0.000641301084648732	0.000987736216162974	0.00128498911443878
A[Ins(T):R1]G	0.011693561541022	0.000602007345431592	0.0010446677032254	0.000152829074266712	0.00115071880759428	4.02978466407627e-06	0.00174951964523757	0.00125671626606226	0.000534270732988773
A[Ins(T):R2]A	0.00102829172056783	0.00139410395671747	0.00204190747093095	0.000964294462524137	0.000998785064134784	7.70915327040678e-06	0.00187391805378106	0.00235110488105098	0.000514593674037751
A[Ins(T):R2]C	0.000280508566369206	0.001138725884063	0.000566983125775275	5.69960988158597e-05	0.00022371273050734	5.78186495280509e-06	0.000801833372829671	0.000418725417972101	0.000363446853565932
A[Ins(T):R2]G	0.00910707265809443	0.00126689054957978	0.00113333969065626	0.000428266035521029	0.00139937234120718	6.48269706829662e-06	0.000329796930607594	0.000728800392178421	0.000146806292762035
A[Ins(T):R3]A	0.000800035454863828	0.00145001165446191	0.00128737832442825	0.000217910666170403	0.000425180502704352	0.00137503261059437	0.000600612830598651	0.000860995365507761	0.000876690141205083
A[Ins(T):R3]C	0.000356753781238936	0.000743110671665831	0.00112027725809924	9.87490549251522e-05	0.000432801774625459	1.06876897612458e-05	0.000434472263182317	0.000576030956088264	0.000455369584842028
A[Ins(T):R3]G	0.00705765593159129	0.00087302317778163	0.000522728857393882	0.000519062146425364	0.000843248383448961	5.95707298167797e-06	0.00110652478498083	0.00077702347681204	0.000411289114544887
A[Ins(T):R4]A	0.000355387551359158	0.00153936033782634	0.000871587066622642	0.00157083899317849	0.00192278162895031	0.00137415657045001	0.000620072430361733	0.000628412134245723	0.000518837745576207
A[Ins(T):R4]C	0.000237172713340451	0.00221734461265915	0.000183146473578397	0.000168867511375361	0.0011707257060746	0.00137468219453663	0.000498609899538781	0.000630464180400346	0.000488839876293031
A[Ins(T):R4]G	0.00279509061351895	0.00157732560110307	0.000269829811214342	0.000128440045936205	0.00127933942782458	5.95707298167797e-06	0.000514230274590385	0.00150204378396879	0.000717633914684324
A[Ins(T):R5]A	0.00147869217093472	0.00672760860936473	0.000612449653278227	0.00114084981978629	0.0038869249772589	0.000620937254325492	0.000934474822665458	0.00136088460901663	0.000654069297778817
A[Ins(T):R5]C	0.000239042291070674	0.00644183667142659	0.00117081075631253	0.00107232195214024	0.00314994204823828	5.95707298167797e-06	0.00069749679537655	0.0026150628179929	0.00189372401169319
A[Ins(T):R5]G	0.00445417306647492	0.00588611616663693	0.00118996172625535	0.00042097583683528	0.0035774623407649	6.30748903942373e-06	0.00164985036057095	0.00326653347087083	0.0006624609846844
A[Ins(T):R6]A	0.00153161560206719	0.0151333762080179	0.00171792100502765	0.00343964828900362	0.0070260751688169	0.00186070926663	0.0023433573734042	0.00181352278975459	0.00144510635884416
A[Ins(T):R6]C	0.00195603371577304	0.0171897184065612	0.00299105187955533	0.000896694438347187	0.00671220423265775	0.00533596051932361	0.00131124579680173	0.00435849203120277	0.00187375758422818
A[Ins(T):R6]G	0.00348788900729282	0.0177122763428174	0.00174092668655925	0.000928771312564485	0.0105761890966591	0.00393026650367648	0.0018761764212584	0.00314087264450752	0.00193799739433299
A[Ins(T):R7]A	0.00103346901274383	0.0196836858623415	0.000824417927993906	0.00240112634895186	0.0117249241694041	0.000520192637723585	0.00148728554166041	0.00261128273297123	0.0040853046804489
A[Ins(T):R7]C	0.00220034917480075	0.0220255370493523	0.000973593904390649	0.0039218617947992	0.00797524990671995	0.00316268012918438	0.00170209392821342	0.00388587340106454	0.00196625905253225
A[Ins(T):R7]G	0.00234085513191057	0.0164923377413641	0.00225691320389502	0.00261598838658094	0.012821683693597	0.000530705119455958	0.0026522644048464	0.00188361636629931	0.00378358977653324
A[Ins(T):R8]A	0.00164690622876426	0.0194538989602274	0.00245545128205051	0.00268981821690753	0.0146147850148975	0.00248147131292662	0.00268708090345539	0.0055035337854819	0.00283243547106252
A[Ins(T):R8]C	0.000993105308927226	0.0190485236821845	0.00318313365632184	0.00275039314053276	0.0106968578224934	0.00112413471324841	0.00341239325826118	0.00301942391288265	0.00324931904354446
A[Ins(T):R8]G	0.00164601937778967	0.0207720414551596	0.00137178697360014	0.00202283131169496	0.0133791470962534	0.00882435237418268	0.00483610575543446	0.00237923951385515	0.00220180502291654
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0
C[Ins(T):R0]A	0.00159741035680388	0.000546981301794617	0.000425148808552916	0.000486852723141052	3.16804150936349e-05	2.62812043309322e-06	0.00136379048010785	0.000599683488081014	0.000307116449510065
C[Ins(T):R0]C	0.00168173310622598	0.000392073128351383	0.000522633511170838	0.000132681616080641	0.000146423368878047	6.6579050971695e-06	0.00170322311195209	0.00163629080345275	0.000562050110331392
C[Ins(T):R0]G	0.00121656778557938	0.00032211310154322	0.000260431397800011	0.000124596122992809	0.00010070421485076	8.76040144364407e-06	0.000919456678941145	4.99511235006698e-05	0.000633041852429196
C[Ins(T):R1]A	0.00159129827576276	0.00132685076269538	0.00138343283370051	0.00101757918746362	0.000139183584427963	0.000672097998756373	0.00113016236457699	0.000250457633293088	0.000487103665209117
C[Ins(T):R1]C	0.000972444078113738	0.000893254819405569	0.00165180520979118	0.000481948407661548	0.000122991560657869	5.08103283731356e-06	0.000948363782651101	0.000959493580929622	0.000357177202429577
C[Ins(T):R1]G	0.0167745225260267	0.00124467905311803	0.00277619597637032	0.00092638542935824	0.000105510956985651	2.62812043309322e-06	0.00151875212851135	0.000713734053306327	0.000280301633880732
C[Ins(T):R2]A	0.000728200525921803	0.00159894159435189	0.000726388389815732	0.00020757183894334	0.000506013459064483	1.15637299056102e-05	0.000270401865953544	0.000274110165285838	0.00109998617783065
C[Ins(T):R2]C	0.000685320082852974	0.00092473915161163	0.00119726252276272	0.00050249351304866	0.00148926774437895	5.08103283731356e-06	0.00179528922611167	0.000437463839436677	0.000544398630978269
C[Ins(T):R2]G	0.00829824060032045	0.000649663070082476	0.00139720355248586	0.00047359781643969	0.00354974939536991	2.10249634647458e-06	0.00124940416738056	0.000362726158436756	0.000127611514667656
C[Ins(T):R3]A	0.000934812834056688	0.000689128692103486	0.000701448542045239	0.000745588501951652	0.000282656783530097	1.57687225985593e-06	0.000495975137481884	0.000854947229473085	0.0014945883747357
C[Ins(T):R3]C	0.000619860893349914	0.000891870467780689	0.000952644977098995	0.00126040907823258	0.000773605726238843	4.7306167795678e-06	0.00117333482285215	0.00143416425722247	0.000253583274422727
C[Ins(T):R3]G	0.00698735501514586	0.000606454285008719	0.000647727755804484	6.08400217592548e-05	0.00119497983173232	2.27770437534746e-06	0.00056523174012032	0.000668211029402473	0.000343383969929596
C[Ins(T):R4]A	0.000457758916561489	0.00136796368581192	0.000373620985442171	0.000968933679869614	0.000343915193877062	4.20499269294916e-06	0.000227944557379547	0.000666915000252186	0.000257152152761883
C[Ins(T):R4]C	0.000245729626798009	0.00104499986539307	0.000283164661551487	2.69074606037663e-05	0.000781693260624534	2.10249634647458e-06	0.000728850463853624	0.000345229764907872	0.000169087668338927
C[Ins(T):R4]G	0.00140899047812078	0.000634976568766016	0.000291378057622272	0.000621390026159884	0.000818604292820864	7.5339452415339e-06	0.000659255106093587	0.000220108950690519	0.000730848410156333
C[Ins(T):R5]A	0.00142346772105737	0.00266763784733508	0.000162973936960101	0.000558694317462438	0.00128877488460788	6.30748903942373e-06	0.000437859814398327	0.00057608495730286	0.00097912659515599
C[Ins(T):R5]C	0.000922924237208091	0.00309127264597213	0.000724209047574728	0.000576190794308237	0.00117543071821722	0.000649846579089517	0.000778383990523288	0.00156090510787769	0.00115737759977113
C[Ins(T):R5]G	0.00186051746891485	0.00215956533338834	0.000810047890092284	3.31372667534068e-05	0.00155438341693292	3.50416057745763e-06	0.000759526622087496	0.00128960300575081	0.000158766858006774
C[Ins(T):R6]A	0.00153209498097237	0.0065865439521703	0.000297003484781864	0.000418722502696048	0.00354580735816934	0.000618309133892399	0.00203422450521427	0.00156409117953881	0.00119123371590745
C[Ins(T):R6]C	0.0012215533261933	0.012623569913535	0.00141130117260735	0.000620329633623775	0.0048082256972792	0.00121944788095526	0.000939367952199695	0.00048298686334053	0.00121679460130951
C[Ins(T):R6]G	0.000804182082393681	0.0103057244664328	0.000546170407373685	0.00072941751577599	0.00437039676553559	5.78186495280509e-06	0.000880386921583158	0.00219012726034234	0.00174961849172835
C[Ins(T):R7]A	0.000588389668224496	0.00859723348232437	0.00137825689587812	0.0011564906096939	0.0054180970009549	0.00267069598410933	0.0012407094525928	0.00299512336631476	0.00144346660393157
C[Ins(T):R7]C	0.000791286789844195	0.00954758700590025	0.000924340769743952	0.000564261378277011	0.00463777709522605	0.00195216785770165	0.000577690400703647	0.0022506086206891	0.000455369584842028
C[Ins(T):R7]G	0.00208036063483286	0.0107978962712133	0.000251904721282082	0.00155201702566256	0.00718720699907772	0.00194901411318193	0.00131523557934503	0.0022528766717021	0.00128344581569753
