hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7
Del4:U4:R2	0.0185268448295665	0.00259180280418831	0.00103013653848493	0.00585697964419635	0.00457850655593214	0.00753443349093455	0.0553592214883244
Del4:U4:R3	0.00676783187325229	0.000692576349726536	0.000501757029498754	0.00477929058212937	0.000153176339009372	0.00146060117280765	0.016277417179305
Del4:U4:R4	0.00230431976634484	1.54325009842506e-06	0.000588194354424366	0.000954996766432029	0.000318088796187193	0.00133474004503036	0.00604211476874599
Del4:U4:R(5,9)	0.00139822258982212	0.000686574821565994	0.00129536863073422	0.00192511723624437	0.000317661276018895	0.000172380012694376	0.00389932158377135
Del5:U1:R(5,9)	2.32035128430916e-06	0.000747104519870888	3.42933634075301e-07	0.000606150018924661	0.000108383258150234	4.76091712823239e-05	4.76282103795206e-06
Del5:U5:R2	0.00325081214931714	3.05220575021846e-05	0.000348095687725066	0.00127199359556232	0.0010994991270245	0.000888086064068708	0.00694419307333411
Del5:U5:R3	0.00053241514923603	0.00142630603541107	7.12489747638027e-05	0.000249190556358981	0.000129952340189548	0.000111496126719432	0.000294342340145437
Del5:U5:R4	0.000324110886212821	1.54325009842506e-06	0.000153959152561175	0.000269522422492773	3.79803401127045e-05	0.000119453304402617	0.00116355717957169
Del5:U5:R(5,9)	0.000265152869488783	1.7147223315834e-06	0.000402125784230561	0.00121911071221926	4.32622828371656e-05	0.000102792963628449	0.00101971998422554
Del(6,):U1:R(7,9)	0.000158311239897639	1.6118389916884e-05	2.61712510215361e-07	0.000149734679162652	2.58029108027851e-05	1.31408198758363e-05	0.000352448756808453
Del(6,):U2:R(4,9)	0.000454366969672903	1.02883339895004e-06	0.000176890583197631	0.000960305086161541	0.00035143536931447	0.000285329854567467	0.000163364761601756
Del(6,):U3:R(3,9)	0.000279391388733408	1.88619456474174e-06	0.00014539483627861	0.000270123364348944	0.000200948270073427	0.000210826952942456	0.000824920603773297
Del(6,):U(4,):R(2,9)	0.000535368323597878	1.98907790463675e-05	0.000711036791977865	0.00222278376900116	0.00245491734318171	0.00611329303341634	0.00358449911316272
Ins(2,4):M	0.00190585216852121	0.00109313548638442	0.00576811665143861	0.0102693952231332	0.00918608448330857	0.0202111356761343	0.0029015105763204
Ins(5,):M	0.0100817153892975	0.00773751304903694	0.00744647897944972	0.0776517035149189	0.0169495197562517	0.030233468757739	0.0134740207163664
Ins2:U1:R0	4.82000244058767e-05	1.06312784558171e-05	0.000198874434055721	0.00175975806882126	0.000576255813946753	0.00097892413334141	0.000230044256133085
Ins3:U1:R0	9.70328718892922e-06	5.14416699475021e-07	1.58832419992771e-06	0.000670851425439091	0.000251712842315571	7.46176686108258e-05	0.000110021165976693
Ins4:U1:R0	0.000539270732576034	4.62975029527519e-06	1.4349065215256e-06	0.000293960724643734	1.49907878367864e-05	8.44685015599607e-05	0.000605830836027502
Ins2:U2:R0	0.000261039519484781	0.000634447262685859	0.000637107520126685	0.00493663719147019	0.00343517971617046	0.00248767005669853	0.000168127582639708
Ins3:U3:R0	0.00045426149915998	3.12079464348179e-05	0.000143671143538916	0.00219433918780905	0.00121228170561626	0.00146507708525444	0.00216946498278716
Ins4:U2:R0	3.16411538769431e-06	1.02883339895004e-06	0.000106787728737185	0.000262311120218719	4.64342066664764e-05	8.06811910280603e-05	1.90512841518083e-05
Ins4:U4:R0	0.000913480112427348	1.32033619531922e-05	0.000132426530168973	0.00380816854255675	0.000666393614591865	0.000778713126586857	0.00203039060847896
Ins(5,):R0	0.00453797428903118	0.00568927722396057	0.00120697297426666	0.292125848842891	0.0108896971900851	0.0109238086273518	0.0046399402551729
Ins2:U1:R1	0.000145127425782246	0.00069737757225497	0.000221119997424027	0.0044325471311186	0.00125616458224612	0.00148387974309716	0.000542961598326535
Ins2:U1:R2	0.000527563505641565	0.000658796319794343	0.000206067015801985	0.000712216256538873	0.00193837644306502	0.000495716867397632	0.0019079861078036
Ins2:U1:R3	0.00116597652036535	2.48634738079593e-05	1.94028240332078e-05	0.00050809633939273	0.000300974198482085	0.0013009985512007	0.000734903286156003
Ins2:U1:R4	0.000123400500120078	0.00144808300902218	0.000138130057977804	0.000391513619295522	0.000548577330792723	0.000242407001872596	0.000317680163231403
Ins2:U1:R(5,9)	0.000481261950468305	0.00145682809291326	0.00339514224760797	0.000660234785980067	0.000838863525067349	0.000670124430174743	0.000276719902305015
Ins2:U2:R1	0.00136120243978609	0.000601524593919457	0.00034981938046476	0.00358742256738987	0.00506277657882888	0.0044187202321935	0.000492951977428039
Ins2:U2:R2	0.000162319119388718	1.20030563210838e-05	0.000659316985217719	0.000662137768524609	0.00197543278797528	0.00202745444357972	0.000773482136563415
Ins2:U2:R3	0.00181335452868761	1.78331122484674e-05	0.00116849221069568	0.000412446427285485	0.00138562044740151	0.00117270818889031	0.00186940725739618
Ins2:U2:R4	0.00119941067296199	0.000661882819991193	0.00515050220103831	0.00360785459049969	0.000587316174429828	0.00488981958113378	0.00222423742472361
Ins2:U2:R(5,9)	0.00462688593142539	0.00784399730582827	0.0404036556292213	0.00552806413491866	0.00762076765549002	0.0392745441106241	0.00300486379284396
Ins3:U1:R1	2.55238641274008e-05	3.06935297353429e-05	3.3390906475753e-07	0.000486562589546596	0.00012742859209927	0.000141278159538467	0.000138598092204405
Ins3:U1:R2	6.22276026246548e-06	3.20653076006096e-05	6.58793560197289e-06	0.00101899707411426	0.000167918889329081	0.000149101442404867	2.04801304631939e-05
Ins3:U1:R3	3.16411538769431e-06	3.25797243000846e-06	3.15859926121988e-06	0.000435382374796018	0.000190149938080599	0.000184755719331445	7.6205136607233e-06
Ins3:U1:R4	3.73365615747929e-05	3.77238912948348e-05	1.42588195220783e-06	2.59406567913891e-05	9.69091684720315e-05	7.70469031439134e-05	0.000194323098348444
Ins3:U1:R(5,9)	8.4376410338515e-06	0.000719497490332395	0.000143075521963943	0.000156845824460677	0.00030193956660405	0.000122379862540903	0.00011621283332603
Ins3:U3:R1	0.000379799317036241	0.000622444206364775	6.05458355529262e-05	0.00194354611983362	0.00399651369714629	0.00225455918067696	0.00180272776286486
Ins3:U3:R2	0.000446351210690744	3.10364742016596e-05	2.9763029610009e-05	0.000500684723166619	0.000302353295799177	0.000540743781499114	0.00170508993158684
Ins3:U3:R3	1.43439897575475e-05	2.69211406058594e-05	0.000147127553587622	0.000306280032695243	9.8646831091567e-05	0.000134392140389557	8.90647534097036e-05
Ins3:U3:R4	0.000145971189885631	3.58376967300931e-05	0.000448557193370494	0.000325209701164635	3.27121883614144e-05	0.000208914169845537	0.000690609050503049
Ins3:U3:R(5,9)	0.000874350552132862	1.37177786526672e-05	0.00307159338842725	0.000408840776148457	0.000526677265397308	0.00159531848632369	0.000382930811451346
Ins4:U1:R1	0.000410491236296875	5.65858369422523e-06	4.51228465888554e-08	0.000190398411430235	7.14234500521775e-05	2.20926447694191e-05	4.19128251339782e-05
Ins4:U1:R2	0	1.7147223315834e-07	9.02456931777108e-09	1.0015697602853e-07	7.39196161961134e-06	2.44836236405683e-06	0
Ins4:U1:R3	0.000411756882451953	4.01245025590516e-05	3.8201001922125e-05	3.45541567298427e-05	0.000185074859953702	4.75135321274779e-05	6.57269303237385e-05
Ins4:U1:R4	0.00040996388373226	9.94538952318373e-06	3.62246212415331e-05	0.000106166394590241	6.03217166495895e-05	3.54056151239781e-05	1.33358989062658e-05
Ins4:U1:R(5,9)	3.79693846523317e-06	4.37254194553767e-05	3.59809578699533e-05	0.000264013788811204	8.43180099669845e-05	5.51072810222479e-05	4.76282103795206e-06
Ins4:U2:R1	0.000159998768104409	0	9.02456931777108e-09	6.20973251376883e-06	4.68893087811167e-07	3.80643836286961e-06	0.000361498116780562
Ins4:U2:R2	4.85164359446461e-06	3.82383079943099e-05	2.22906862148946e-06	0.000309785526856242	0.000196342085034341	0.000153271309556152	0.000144313477449948
Ins4:U2:R3	0.000167592645034875	5.14416699475021e-07	2.67127251806024e-06	0.000389109851870837	0.000172635402153535	0.000121232192682752	0.000511050697372256
Ins4:U2:R4	0.00042441334400273	5.14416699475021e-07	0.000110253163355209	3.13491334969297e-05	3.19261028906721e-05	6.21080671569729e-05	7.19185976730761e-05
Ins4:U2:R(5,9)	0.000405323181163641	0.000676800904275969	0.00131227164906641	0.000547658344923999	0.000173324950812081	0.000553368149938782	0.00020765899725471
Ins4:U4:R1	0.000668155699368116	2.93217518700762e-05	0.000134691697067733	0.00381828439713563	0.00209876546104278	0.00440385790753044	0.000539627623599969
Ins4:U4:R2	0.000364400622149462	2.05766679790008e-06	0.000126100307077215	0.000239275015732157	0.000121774293099194	0.000650174102473873	6.33455198047624e-05
Ins4:U4:R3	7.38293590462006e-07	1.20030563210838e-06	0.00020041763540906	0.000757286895751712	7.73259865693298e-05	5.22763620388072e-05	6.19166734933768e-06
Ins4:U4:R4	0.000520813392814484	6.85888932633361e-07	0.00031026469314497	0.00142703659445449	9.81641470305849e-05	0.000554821865092441	0.00036959491254508
Ins4:U4:R(5,9)	0.000203136207889975	3.94386136264182e-06	0.000745330155385396	0.000706407151929219	0.000292092811760015	0.00211370183341981	0.000929702666608243
Ins(5,):U1:R1	5.90634872369605e-06	8.57361165791701e-07	7.29726675034969e-05	0.000366274061336332	3.72632095078169e-05	6.66987465895795e-05	5.81064166630152e-05
Ins(5,):U1:R2	0.000410913118348568	1.47466120516173e-05	1.11904659540361e-06	0.000308984271048014	0.000121029580547965	3.89060081913406e-05	5.90589808706056e-05
Ins(5,):U1:R3	5.27352564615719e-06	5.83005592738357e-06	6.22695282926204e-07	0.000367175474120589	4.19797223322704e-05	9.62895010989226e-05	1.1430770491085e-05
Ins(5,):U1:R4	2.00393974553973e-05	4.235364159011e-05	3.2759186623509e-06	0.00026902163761263	6.75895595106626e-05	0.000118018717079927	0.000155267965837237
Ins(5,):U1:R(5,9)	0.000585994169800987	2.91502796369178e-05	0.00014632436691834	0.000331820061582518	0.000157796315021629	0.000121806027611827	0.000329587215826283
Ins(5,):U2:R1	0.000410069354245183	6.85888932633361e-07	1.29953798175904e-06	0.000450105450272212	7.98911075791203e-05	3.5195208983317e-05	1.19070525948802e-05
Ins(5,):U2:R2	1.05470512923144e-07	0	3.40045771893614e-05	1.0015697602853e-06	1.2411875853825e-07	2.92655813828668e-06	0
Ins(5,):U2:R3	9.49234616308294e-07	1.20030563210838e-06	0.000108718986571188	2.20345347262765e-06	9.76814629696028e-05	2.33550816133859e-05	7.6205136607233e-06
Ins(5,):U2:R4	6.96105385292749e-06	3.4294446631668e-06	3.3075046549631e-05	2.40376742468471e-05	2.38583835856858e-05	4.14308818792742e-05	3.47685935770501e-05
Ins(5,):U2:R(5,9)	1.26564615507772e-06	1.37177786526672e-06	0.000360775207616534	0.00162354458142246	6.63483719252801e-05	0.000142808386016002	3.33397472656644e-06
Ins(5,):U(3,):R1	0.0025114638537259	0.000516131421806604	0.00016005073685067	0.00571165187197895	0.0103568829416267	0.0150053817108823	0.00437322227704758
Ins(5,):U(3,):R2	0.000341091638793447	1.88619456474174e-05	8.53904748847499e-05	0.00171869370864957	0.000281942655506221	0.000904000419435077	3.19109009542788e-05
Ins(5,):U(3,):R3	9.80875770185237e-06	3.4294446631668e-07	2.21101948285391e-06	0.000319701067483066	4.7661603278688e-05	0.000248527907782738	9.95429596931981e-05
Ins(5,):U(3,):R4	0.00016706529247026	2.21199180774259e-05	6.89747832957243e-05	8.18282494153086e-05	0.000199141652588037	0.000222820102960141	0.000491999413220448
Ins(5,):U(3,):R(5,9)	0.000473773544050762	1.64613343832007e-05	6.21883071687605e-05	0.00154391978547978	0.000144943128026334	0.000551876179123185	0.00174462134620184
Del2:M1	0.190653983626547	0.00100894261990367	0.00288722143726518	0.00865716838000198	0.0162708659665109	0.0118839683585125	0.0425205610984208
Del3:M1	0.00416186643994725	0.00463369415663783	0.000159364869582519	0.00157647080268905	0.0111401688448153	0.00420219318562223	0.0101490953497721
Del3:M2	0.0247856760074517	0.00112588668291766	0.00213923805850036	0.00254929551085416	0.0115282054569253	0.00642884486091513	0.067621104250532
Del4:M1	0.00285318831559688	0.00254104702317344	0.00144026711570036	0.00462564978090161	0.0111898301392037	0.00242600192965384	0.0126033770306288
Del4:M2	0.0126079451148326	0.00324116815115895	0.000690785658428787	0.00318208728540241	0.00823900319176904	0.0041918450290679	0.0315036797555339
Del4:M3	0.0195536002728733	0.00194415217954926	0.000858227517550712	0.00235919757035201	0.00543364342934117	0.00331263427856889	0.0461798365018794
Del5:M1	0.0019473020801	0.00323328042843366	0.00042253936002736	0.00180983655683553	0.0104656661379989	0.00195193776691334	0.00305534969584625
Del5:M2	0.00204095989557575	0.000611812927908958	0.000346020036781979	0.001095316689848	0.00678637240573004	0.000628712676126438	0.00455754345121633
Del5:M3	0.00270721712571125	0.00137932264352569	0.000422629605720537	0.00158408273286722	0.00203574071365169	0.00243239062519755	0.00354639654485911
Del5:M4	0.00217754420981123	2.4177584875326e-05	7.64471266908388e-05	0.000516008740498984	0.00114238905358605	0.00142902112387751	0.00366451450660032
Del6:M1	0.00222184182523895	0.00393785983448128	0.00127306891995001	0.00626842450172155	0.0100563224723398	0.00264635454241896	0.00215327139125813
Del6:M2	0.000649803830119489	0.00062090095626635	0.000307620494334863	0.00066684514639795	0.00578660959667761	0.00192590478896427	0.00158316171301527
Del6:M3	0.000742406940466009	1.42321953521422e-05	0.00029013990356634	0.00241378312228756	0.00264970104824773	0.000249962495105427	0.000113355140703259
Del6:M4	1.9828456429551e-05	0.000709552100809212	0.000117156958883304	0.00416252392374569	0.000615435968725327	0.000941127539346283	0.00016193591529037
Del6:M5	6.8239421861274e-05	2.04051957458425e-05	2.97449804713735e-05	0.000284846439825138	0.000471513372713641	0.000439557555672078	0.000456754537539603
Del(7,):M1	0.00920114207690214	0.0158997628196071	0.00207943223763149	0.00618659625230624	0.0651044537272098	0.014622499918372	0.00314108047452939
Del(7,):M2	0.00947357241178262	0.00722069573829771	0.000922139517459166	0.00320402166315266	0.0477179531950644	0.0156355481021624	0.00123880975197133
Del(7,):M3	0.00355741493038472	0.00351723844654387	0.000695577704736524	0.00109141056778289	0.028307710095926	0.00785350483933167	0.00292389583519877
Del(7,):M4	0.00318404931463679	0.00112948759981399	0.000224368842378425	0.00230561358817675	0.012069032260796	0.00569990235051012	0.00364117668351435
Del(7,):M5	0.00134095210130485	0.00197827515394777	0.000285158341302931	0.000548659914684285	0.00532884582421537	0.00163397583271243	0.000868738557322456
Del(7,):M(6,)	0.00180744817996391	0.00181606242137998	0.000557682285560982	0.00132607836261773	0.00801294155955137	0.00977139506711985	0.00135788027792013
Complex(0,1)	0	0	0	0	0	0	0
Complex(2,5)	0	0	0	0	0	0	0
Complex(6,10)	0	0	0	0	0	0	0
Complex(11,20)	0	0	0	0	0	0	0
Complex(21,)	0	0	0	0	0	0	0
