hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9
G[Del(T):R7]C	0.0147645711986465	0.00140609917021893	0.00167617327179817	0.0181060756815363	0.00114778457806942	0.00392414754257082	0.000679667607739462	0.00298978337796864	0.021859787836431
G[Del(T):R7]G	0.0156507807014802	0.00132195537669075	0.00135407258014625	0.0184339827069424	0.000832571267550376	0.00313129413888505	0.00543477533080389	0.00145930729363253	0.0224091688908924
G[Del(T):R8]A	0.0259103424817605	0.00433681116737585	0.00159113967904381	0.00830916993118435	0.00153029109807955	0.000576441109775449	0.000460316405756366	0.00288899673474745	0.0476923725542976
G[Del(T):R8]C	0.0175682780791491	0.00140941469665855	0.0013544747033568	0.00493393869685429	0.00158678695972242	0.00123086610888411	0.000471726357705027	0.00337831935842839	0.0283693371428942
G[Del(T):R8]G	0.0209650354914568	0.000235632166173923	0.000886063028173371	0.00197867138368308	0.00195359329816228	0.00164031469056557	0.00446670581487226	0.00128880630782247	0.015028523060059
G[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0
A[Ins(C):R0]A	0.000253443276722518	0.0404049255723403	0.264483086079113	0.000201659789198673	0.00208034458705507	0.00116986151278693	0.000231519539959483	0.0058938039006282	0.00108578971094254
A[Ins(C):R0]G	9.8640122547809e-06	0.000158579003447294	0.00806269410178048	2.80704871541066e-05	0.000240042226093566	9.36808921946498e-05	2.53102796370154e-05	0.000246181871233114	0
A[Ins(C):R0]T	4.04488473023966e-05	0.000629502755727703	0.134784740352136	0.00014931716583821	0.000652435941731065	0.00236995265268073	5.77295742456368e-05	0.00172882644597885	8.17261072752451e-05
A[Ins(C):R1]A	1.52839508296675e-05	0.000516069076400037	0.00519388525259524	2.08157923016515e-05	0.000252750268513499	0.000204576901142502	3.29658791331082e-05	0.00082138304495952	0.000278257936675239
A[Ins(C):R1]G	8.47923739093577e-07	2.83132827145456e-07	0.000263112309919452	6.87123241025391e-06	4.36852315949257e-06	3.52261378768428e-06	2.67484801670712e-06	8.1862289910548e-05	0
A[Ins(C):R1]T	1.20484193429931e-05	0.000307781796604336	0.00383282191509632	2.65625470097749e-05	0.000194826729047468	0.000351745514824625	4.58106154585472e-05	0.000490611793600789	3.50254745465336e-05
A[Ins(C):R2]A	9.20988173712217e-06	5.20595098260058e-05	0.000810494797144307	2.48473298696587e-05	6.50491051283346e-05	0.000274528051922207	1.58782804363406e-05	0.000447275850910408	0.000101833324144551
A[Ins(C):R2]G	5.33339014589629e-06	3.81613810500397e-07	9.64167728684377e-05	2.51375176637569e-05	1.31312163854806e-05	5.60080853271978e-07	6.45652969549995e-06	6.08884869837389e-05	7.1348188891087e-05
A[Ins(C):R2]T	1.37223161326682e-05	8.43899959865717e-05	0.000694961705497334	3.39364261348061e-05	8.45664013575352e-05	0.000245624932099408	3.27199160970892e-05	0.000120074608560495	0.000208206987582172
A[Ins(C):R3]A	5.60325818208857e-05	0.00011609266587825	0.00111378849556427	0.000251395904337148	0.000135176297843242	8.16981097285941e-05	0.000113259145780214	0.000496991531922103	0.000314580651019793
A[Ins(C):R3]G	1.61293659186454e-05	1.27204603500132e-07	3.4644461216763e-06	4.89795541038612e-05	2.95366878983304e-05	7.3694849114734e-08	9.6827448512831e-05	4.19806614925887e-06	0.00021988214576435
A[Ins(C):R3]T	4.5996727033182e-05	2.49444124089453e-05	0.000664060083394167	4.8502817013557e-05	7.02682507034231e-05	0.000110114843547236	0.000196633782684115	5.89877877429327e-05	0.000206909747784152
A[Ins(C):R4]A	0.000450335308212738	0.000351700211806334	0.000535349723462961	0.00115339802496736	0.000208624765015023	0.000401180019610789	0.000461105537163594	0.000657311380929233	0.000564299312138597
A[Ins(C):R4]G	0.000101001389469175	2.55394016833814e-05	0.000132979052473986	0.000317594994865801	0.000145986469144961	1.7450940270369e-05	0.00041042007097728	4.92859577050786e-05	0.000741372544568295
A[Ins(C):R4]T	5.69099821988383e-05	0.000209198228891734	7.16088640328628e-05	0.000611358317141286	0.000196737423619183	0.000423258996405563	0.000405654537154411	6.49708583966009e-05	0.000283446895867318
A[Ins(C):R5]A	0.000353219190610193	0.000514743686499052	0.00011144999443214	0.000518202853310868	0.000156369191996631	0.000295634256708667	0.000447311110226859	0.000206515104468463	0.000838665529419777
A[Ins(C):R5]G	6.54945828946318e-05	1.91258276423909e-05	0.000184141497878027	8.56261269585487e-05	7.0045977509398e-05	5.34140266383592e-05	0.000148407946857992	4.14187156300895e-05	4.86464924257411e-05
A[Ins(C):R5]T	0.000119021023249972	5.49770089578959e-05	0.000152064438697863	0.000490640194796433	0.000325856776925242	0.000383286910245731	0.00049650030127739	5.90869546598443e-05	0.00076861458032671
A[Ins(C):R6]A	0.000566014809508648	0.000268180131172731	0.000261039828757377	0.000356697800120534	0.000607904362205044	0.000153609543494752	0.000287096937639953	0.000657476659124086	0.00101444152205146
A[Ins(C):R6]G	0.000101084174922992	1.55230650013226e-05	3.79233120104923e-05	0.0001962498596087	0.000162635586274338	1.98976092609782e-06	0.000300734221525898	0.000151576632499422	0.0004397642915287
A[Ins(C):R6]T	0.000145548743898034	0.000166112798673947	0.00048418727805892	0.000381995957456024	0.000326809986968849	0.000108390384077951	0.00106240658870477	0.000104720264258678	0.000155020155863362
A[Ins(C):R7]A	0.00158542297172103	0.000154036568090047	0.000677268284233058	0.000795166375078026	0.00202807191609867	0.000172843899113697	0.000559869944585075	0.00176829487890967	0.00394425760587909
A[Ins(C):R7]G	0.000364151887814246	2.23428730986523e-05	0.000471659593422502	6.87952349008528e-05	0.000312990578578791	2.73260500517434e-05	0.000181414819830436	0.00016552611214499	0.00116232685902571
A[Ins(C):R7]T	0.000493975785624784	7.82677615213395e-05	0.000345671298301184	0.000136668087170465	0.000396248987679179	6.25079710191174e-05	0.000124508538524808	0.000372206494808306	0.000611648564766318
A[Ins(C):R8]A	0.000604665581840644	2.91831980675142e-05	0.000287085039779265	0.000155260833692328	0.000993078160543474	7.08207499992594e-05	0.000184024760934861	0.00091952523706306	0.00328720564818208
A[Ins(C):R8]G	1.26962782353627e-05	5.87192863253837e-06	8.78793877828782e-05	1.33434566036228e-05	6.26639427770656e-05	8.25382310085021e-07	6.53817575884516e-05	0.000111281808594331	0.000170587033439599
A[Ins(C):R8]T	0.000112818385838999	1.1395070449028e-05	0.000254977048044444	0.000117816244403871	0.000138818158637652	1.37219809051635e-05	0.000164450202651678	0.000154915252035446	0.00100730670316235
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0
G[Ins(C):R0]A	9.18165942332098e-07	0.000512068286451242	0.00021906435208671	6.77795776215091e-06	4.54377702401233e-06	0.000322680266333774	2.261493470064e-06	3.33696675407624e-05	0
G[Ins(C):R0]G	4.30358927341725e-06	1.96961966709882e-07	3.20461266255057e-05	3.28534038318324e-05	3.01436646973988e-05	1.91606607698308e-07	1.12767219708176e-05	0.000107711799585512	0.000119994681316828
G[Ins(C):R0]T	2.69052724904693e-06	0.00102232288145903	0.00155377315301716	1.39704695158707e-05	8.11297158191477e-06	0.000661809222989957	2.01553043404496e-06	0.000151378298665598	2.52961760613854e-05
G[Ins(C):R1]A	7.27822114806284e-06	3.37953907879706e-05	0.000256492743222677	5.56590552930145e-05	5.0738131020721e-05	9.83826235681699e-05	2.62155602556966e-05	0.000549781387358059	7.39426684871265e-05
G[Ins(C):R1]G	8.99978228993552e-07	9.26131580967093e-06	2.38180670865245e-05	1.31776350069952e-05	6.30913912271138e-06	5.89558792917872e-07	2.40838806101982e-06	6.09876539006505e-05	0
G[Ins(C):R1]T	4.80720078413629e-06	4.87111563919378e-05	0.000640767869736826	4.94822008186384e-05	2.98017059373603e-05	4.81079975020983e-05	1.09146097233451e-05	9.93321951064796e-05	0.000210801467178212
G[Ins(C):R2]A	1.22735706908737e-06	5.859618509619e-06	7.10830106036797e-05	4.43572770978684e-05	9.15167131553189e-06	1.44589293963108e-05	3.60745786161267e-06	0.00014508119944171	2.07558367683162e-05
G[Ins(C):R2]G	6.12298776980073e-06	5.08818414000529e-07	9.27976639734722e-05	1.35455516745126e-05	1.89958091201419e-05	2.34349620184854e-06	1.37056069515057e-05	5.12197125848553e-05	6.55106097999981e-05
G[Ins(C):R2]T	1.17511443042872e-05	6.19199182844192e-06	0.000298004231573477	2.5256701936333e-05	7.24311398606669e-05	0.000101477807230989	2.18907102056951e-05	0.000394138911265261	0.000121940541013858
G[Ins(C):R3]A	7.72187592101757e-05	3.52110549236979e-05	0.000125648037020081	0.000151825217487201	2.68907819925321e-05	0.000199447739644116	0.000111595479133808	5.99298734535932e-05	0.000348957505667316
G[Ins(C):R3]G	3.24820016975847e-05	2.70822704226088e-07	7.39288056321995e-06	0.000160131843093263	4.3031235466352e-05	1.17911758583574e-07	0.000206981310963305	2.54528420073176e-06	9.27526455584131e-05
G[Ins(C):R3]T	1.68543658020716e-05	1.75419251600989e-05	0.000111140668885562	0.000132221995610889	0.000164597574660059	8.86843814246709e-05	0.000142730300109885	0.000162038742233598	9.01581659623736e-05
G[Ins(C):R4]A	0.000456315302925946	0.000124951851005888	0.000385605226364435	0.000626080165766875	0.000104515420521285	0.000188010299061509	0.000803848195549578	0.000145593561845754	0.000465060467590085
G[Ins(C):R4]G	3.10000166417577e-05	3.69303687581029e-08	3.43351356701847e-06	2.54484331574336e-05	4.31167251563616e-05	5.89558792917872e-08	0.000240555265379905	2.2312556305116e-06	0.000210801467178212
G[Ins(C):R4]T	0.000185682128448386	6.00651930979012e-05	0.000176408359213571	0.000586832266615093	0.000182319587399057	0.000175113700466431	0.000256416465049855	0.000202317038319204	0.000641485080120773
G[Ins(C):R5]A	0.000211322414118033	0.000306448199954738	0.000276289578203685	0.000466300693566446	0.000231112827972059	0.000648396760451076	0.000656068820894746	0.000296426442468338	0.000859421366188093
G[Ins(C):R5]G	3.40593154578069e-05	1.76445095177603e-07	2.78392991920417e-06	6.18048182180229e-05	5.13493823042899e-05	1.62128668052415e-07	0.000349827760284644	1.52221217459347e-05	0.000196531829399994
G[Ins(C):R5]T	0.000245878442298741	0.000118858340160801	0.000458513257692926	0.000185212359583179	0.000509612591116461	0.000315325520392124	0.00160480290927265	0.000240083105843049	0.000694671911839583
G[Ins(C):R6]A	0.000637807985681177	0.000621632483807921	0.000190173346036302	0.000877533071277864	0.00105987552983251	0.000142054191153561	0.00177724349444167	0.000358901600122663	0.00111303174670096
G[Ins(C):R6]G	0.000209601480138689	1.71726214725179e-05	0.000529132279976739	0.000103239489675331	0.00029399904394315	5.18811737767727e-05	0.00138404083598573	9.38945424958254e-05	0.000149182576772273
G[Ins(C):R6]T	0.000292837863813808	0.000176781571870732	0.000267195407134284	0.00050746072300434	0.000521089582000255	0.00017095731097636	0.00181630720717609	0.000350951718950247	0.000473492526277214
G[Ins(C):R7]A	0.00118482980516415	8.87723997458665e-05	0.000538504844038059	0.00024191298178001	0.00267808849960247	0.000155186613265807	0.0015386286041237	0.000546327073085638	0.00152490538257223
G[Ins(C):R7]G	0.000428848092809568	2.34507841613954e-05	0.0001472698927259	6.93134273903139e-05	0.00047793866096789	0.000140373948593745	0.000239250294827693	0.000115496402563075	0.00178759644167123
G[Ins(C):R7]T	0.000375221306449602	0.000128021174987117	0.000441531285185781	0.000142342294930064	0.000415086640872803	9.79257155036585e-05	0.000669350824839774	0.000128239351386219	0.000865258945279182
G[Ins(C):R8]A	0.000619390730857048	4.91214938225834e-05	0.000807587137006471	7.55939203625822e-05	0.000893931492554795	0.00011008536560759	0.000325819035046562	0.000573862420348099	0.0028947906092811
G[Ins(C):R8]G	4.13550971566793e-05	3.73407061887485e-07	0.000115069103327106	3.19051115761186e-05	5.43714428461306e-05	1.47389698229468e-07	0.000126920342739106	2.31224194598943e-05	0.000551975534057409
G[Ins(C):R8]T	0.000107878226598732	1.81040874400833e-05	0.000158127219410797	4.30203404750588e-05	0.000168448885194993	2.84462117582873e-06	0.000112541753591826	7.37801861822504e-05	0.00098590224649502
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0
T[Ins(C):R0]A	9.71474757289904e-06	0.000137126562573143	0.0010974870392596	1.76081807918875e-05	3.57817097535346e-05	0.000119356177626223	2.79782953471664e-05	0.000258974403514714	1.55668775762372e-05
T[Ins(C):R0]G	3.20542768528644e-06	9.66754986601006e-06	0.000518429616065132	1.92819425328467e-05	9.45943419956659e-06	0.000124323210456556	1.06003236217653e-05	0.000196614940596786	7.78343878811858e-05
T[Ins(C):R0]T	0.000887586124584714	0.00189990333763214	0.0244712698432338	6.05041550694756e-05	0.00108633031440599	0.00258668920392716	8.03957512454475e-05	0.00433205718182596	0.000506572141126718
T[Ins(C):R1]A	1.98772891914437e-05	7.56416019652077e-05	0.00156781653283181	3.59262852943366e-05	8.65882325262632e-05	8.01947348066535e-05	6.34413825265236e-05	0.000745735215175434	7.6537148083166e-05
T[Ins(C):R1]G	1.10255172583322e-06	4.35368013914969e-06	9.15294292325015e-05	3.73616784901438e-06	2.66343129225031e-05	4.46443395937059e-05	2.93105951256029e-06	6.74830869583621e-05	4.28089133346522e-05
T[Ins(C):R1]T	2.55117173512193e-05	0.000421437058144551	0.00203851721705992	9.84306633731319e-05	0.000324655646780606	0.000259921732827667	9.7558505314332e-05	0.00042818621940492	0.000129075359902966
T[Ins(C):R2]A	1.10687914728273e-05	5.18461343620701e-05	0.000198648866012546	5.48558569343498e-05	0.000133817011772088	0.000417687665812489	2.56894726508781e-05	0.000624685465265308	0.000212098706976231
T[Ins(C):R2]G	1.07307508697419e-06	1.31102809091265e-05	6.8051620247213e-07	1.29029929875809e-06	1.72133490834409e-05	1.96028298645192e-06	5.5239198505944e-06	1.92383818808556e-05	6.48619899009882e-07
T[Ins(C):R2]T	1.80698067831096e-05	0.000415183515701513	0.000406330037985177	0.000181854472251471	0.000107233992663591	0.000353514191203379	4.45398064391155e-05	0.000216183878867347	0.00016669531404554
T[Ins(C):R3]A	3.44845316524115e-05	0.000108538353780065	0.000500674329691541	0.000442277289755031	0.000155227904635003	0.000199875169768982	0.000204753979026021	0.000370190100831103	0.000465709087489095
T[Ins(C):R3]G	1.27376709622711e-05	1.92858592403426e-07	6.27930859553829e-06	9.14247009156181e-05	0.000100471758183829	8.10643340262074e-07	4.46183779645105e-05	1.74203217374758e-05	0.000289933094857417
T[Ins(C):R3]T	3.35952151864095e-05	0.000377063168394537	0.000638726321129409	0.000315838322326528	0.000131337810761809	0.000453665491150302	0.000152401430040023	0.000155295391883608	0.000139453278287125
T[Ins(C):R4]A	0.00140967447056813	0.000126363411767309	0.000553228740055184	0.00300700365131901	0.000800965729153812	0.000166565097969122	0.000523716794443553	0.00050867670029819	0.00220725351633063
T[Ins(C):R4]G	1.63934013433188e-05	1.459980578237e-05	0.000112656364063795	0.000413942524431299	9.65862517728905e-05	3.7392766440816e-05	5.27829842990316e-05	6.74830869583621e-05	9.8590224649502e-05
T[Ins(C):R4]T	0.000820198138015286	0.000107118586270031	0.000856182180373913	0.00108545780767412	0.000280978964154682	0.000669222924810899	0.000315157220665792	0.000362190636200232	0.00126351156327125
T[Ins(C):R5]A	0.000323012534567513	0.000332188666979136	7.42381311787778e-05	0.000821609737815224	0.000259157720779721	0.000672553931990885	0.00109719669368835	0.000532906483663597	0.000907419238714825
T[Ins(C):R5]G	5.84283426813424e-05	2.88221011285461e-05	5.06984570841737e-05	0.000110483820677997	9.00633884251551e-05	7.86471429752441e-05	0.000131016310519478	5.90704268403591e-05	0.000339876827081178
T[Ins(C):R5]T	0.000459305613863814	0.000239403167161555	0.000401071503693347	0.000230222559217768	0.000698305434905737	0.000345997316593676	0.0013698398868089	0.000425756629940585	0.000197829069198014
T[Ins(C):R6]A	0.000643634325574801	0.000350711298598478	0.000378830996894371	0.00103341573595755	0.000661202909441554	0.000444114638705033	0.000804302543935557	0.000440367222365564	0.000685591233253445
T[Ins(C):R6]G	0.000113824354535379	4.29623289885931e-06	0.000229983543880922	0.000144352881789173	9.98177620552549e-05	1.10247494275642e-05	0.000626143318179095	5.67730599319064e-05	0.000541597615673251
T[Ins(C):R6]T	0.000285380901345004	0.000226042580419735	0.000181326635404165	0.000470285593810402	0.000457959720412637	9.1425829811739e-05	0.000763749388371917	0.000317119272463897	0.000214044566673261
T[Ins(C):R7]A	0.00148517229579896	0.000247884841853	0.00020882567649497	0.000838295535975871	0.00060033425015469	0.000164133167948336	0.00102113604095274	0.00173832994218288	0.00125183640508907
T[Ins(C):R7]G	0.000261533046182997	3.55680484883596e-05	0.000265989037502629	7.62209332748301e-05	0.000205423176124162	7.14250477620002e-05	0.000482736619720157	0.000218844857804475	0.00200164100834449
T[Ins(C):R7]T	0.000542932719794447	8.6121619943896e-05	0.000878051496516994	0.00013467304608604	0.000282321152287833	9.088048792829e-05	0.000465925729438911	0.000441722503563357	0.000526030738097014
T[Ins(C):R8]A	0.000502234888968071	3.44765509228423e-05	0.00043812870417342	0.000738237748185831	0.00104394452609921	6.25227099889403e-05	0.000197928504776493	0.00110270306041832	0.00187516012803757
T[Ins(C):R8]G	4.83705372051266e-05	6.03196023049015e-07	1.75387584909863e-05	5.61565200828971e-05	4.88060640265031e-05	3.38996305927776e-07	6.79370402404272e-05	7.15985140101946e-05	0.000247772801421775
T[Ins(C):R8]T	9.87818612793439e-05	1.77553006240346e-05	3.87894235409114e-05	0.000128423644663139	0.000213754146415602	9.90458772102025e-06	0.000138607003103288	0.000408600753314873	0.000460520128297016
T[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0
T[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0
A[Ins(T):R0]A	0.000527333306212735	0.00365175282691304	0.0345666658417985	0.000112328585940478	0.000774027927831775	0.00576822849093864	0.000362057589020035	0.00322409827481133	0.000498140082439589
A[Ins(T):R0]C	5.44377075098539e-06	0.000108698385378016	0.000880495168334962	2.9982617440218e-05	2.85492819787191e-05	0.000179329045835794	1.89903960726371e-05	0.000235703233679452	3.76199541425731e-05
A[Ins(T):R0]G	0.000161436652243047	0.00280710605292355	0.00164545724502295	0.000166401972215742	0.000588840161332894	0.00884597595245692	0.000964878828769936	0.000860438282403216	0.00010767090323564
A[Ins(T):R1]A	3.93412782763321e-05	0.000319431276260365	0.00886347607676223	7.76822360951103e-05	0.00023395536016488	0.000796243366745055	0.000163927531200138	0.00305493604237958	9.21040256594032e-05
A[Ins(T):R1]C	1.7399997202228e-05	9.98515103732974e-05	0.00312047611388129	5.72654520103438e-05	0.000204375927421544	0.000295088914825218	9.21678154415813e-05	0.000614917523949513	0.000159560495156431
A[Ins(T):R1]G	7.81921154550524e-05	0.000324486633405918	0.00502279729278282	0.000502636350927457	0.000596102510499213	0.00165866470799514	0.000323072447811016	0.000640039809567125	0.000523436258500975
A[Ins(T):R2]A	0.000120436529077734	0.000494070886743127	0.00276812338377402	0.000128444372362718	0.000536558941407499	0.000511678076373421	0.000538607806582539	0.00223980051318549	0.000186153911015836
A[Ins(T):R2]C	6.76300713055887e-05	0.000286341665853104	0.00178957201717375	0.000422746614827243	0.00074915042803897	0.000257769843233517	0.000272332323172254	0.000297500750734881	0.000134264319095046
A[Ins(T):R2]G	0.000201439586987385	0.000628993937313703	0.00226132440826023	0.00168628127150466	0.00132472686396687	0.00289265547848172	0.00171925770870018	0.000848753114027129	0.000581163429512854
A[Ins(T):R3]A	0.000223520725305437	0.000778110559610309	0.00187698741663677	0.000323891033612753	0.000427636527366218	0.00175392266996085	0.000365699208414428	0.00203855778313283	0.000585703768805923
A[Ins(T):R3]C	7.89171153384785e-05	0.000399488108979319	0.000536587025649274	0.000131159701007494	0.000481362523052776	0.00106766149603462	0.000474401205721734	0.000762709285786807	0.00043911567162969
A[Ins(T):R3]G	0.00017506928413408	0.00111812025801755	0.00226766558196508	0.000793031422021446	0.000962408734252516	0.00273648135423777	0.000333952896001581	0.00036086841064141	0.00195104865622172
A[Ins(T):R4]A	0.000836401509112344	0.0038992970886986	0.00305493003056136	0.00182127559693417	0.00149286798627783	0.00901834820453628	0.00135482247699863	0.00215094695563267	0.000911310958108884
A[Ins(T):R4]C	0.000611128491701117	0.00255196234192243	0.00237014513554645	0.000941338112505207	0.00281925762471538	0.00515153525457672	0.00103618419614251	0.00175813026992623	0.000939201613766309
A[Ins(T):R4]G	0.000542850561503159	0.00263757104007802	0.00220966704198166	0.00154142056107582	0.00270111942209106	0.00652283426793387	0.0013446525886899	0.00115202207376237	0.000778343878811858
A[Ins(T):R5]A	0.00139223997942681	0.0211978100849385	0.00313956150010517	0.00425558845467548	0.00995933943638246	0.0122141548143364	0.00551602512036884	0.00364917726415302	0.00114027378245937
A[Ins(T):R5]C	0.000943066803380154	0.0149431310072169	0.00145407752935499	0.00421197737476244	0.0114967603746088	0.00923977174818641	0.00379957207350993	0.00642467746249511	0.00388717905476622
A[Ins(T):R5]G	0.00134592904396664	0.00921837810092817	0.00287626359485777	0.00383094525533681	0.0113626569723752	0.0100060065723719	0.00391902812133652	0.00267555647391466	0.00228249342461577
A[Ins(T):R6]A	0.00321380469518517	0.046780407989644	0.00102185694312122	0.00843139599367353	0.021848031569325	0.00574504409140714	0.00870209364282844	0.012290268375262	0.00239989362633656
A[Ins(T):R6]C	0.00170650422387848	0.0313485568957796	0.00213966667079101	0.00893292341267354	0.0304273365867888	0.00938599706779986	0.00818412623435183	0.0104611511206465	0.00384566738122959
A[Ins(T):R6]G	0.00329799562022929	0.0146891526545188	0.00404820529317875	0.0103932053937495	0.0484267847422908	0.00548919031425061	0.0140509424702297	0.00469998297138758	0.00065834919749503
A[Ins(T):R7]A	0.00823842893052078	0.0390095854495529	0.00637566350329741	0.0116104084599443	0.0300258770025036	0.000924457665234869	0.00739907713029132	0.0226991420028765	0.00103779183841581
A[Ins(T):R7]C	0.00396856971223365	0.0281680560910915	0.00445623662167011	0.00813505725472543	0.0339532990084534	0.00277477319783779	0.00815380445785593	0.0168910844297379	0.00175646268651876
A[Ins(T):R7]G	0.00645067203804614	0.00887734255894432	0.00166946090743742	0.010072008961082	0.0476132947735506	0.00660572623421812	0.00841098955739334	0.00789062893956072	0.00254453586381577
A[Ins(T):R8]A	0.00901060523369702	0.0216311428251975	0.00307812944655473	0.000817288012453119	0.0340262345374851	0.000702680386308989	0.00109810197430703	0.0206073646410011	0.00134653491034451
A[Ins(T):R8]C	0.00674907095200384	0.0241253624838795	0.00296859727051138	0.0018489418939465	0.0313313857841563	0.000612551585841669	0.000824266543692436	0.0202807914557917	0.0018641335897544
A[Ins(T):R8]G	0.0077047048381384	0.0082705889103716	0.0011785303324631	0.00042917220169656	0.0423645868636568	0.00150001443682094	0.000981966427466703	0.015022581381289	0.00105400733589106
A[Ins(T):R(9,)]A	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]C	0	0	0	0	0	0	0	0	0
A[Ins(T):R(9,)]G	0	0	0	0	0	0	0	0	0
C[Ins(T):R0]A	1.14877360421428e-05	9.26049513480963e-05	0.000915448955098304	1.87896596678587e-05	8.0839050873115e-05	0.000389506755511015	6.27034934184664e-05	0.000474678975616987	3.37282347485138e-05
C[Ins(T):R0]C	1.08172992987323e-05	1.36478229432723e-05	0.000217672387127108	3.10397301187186e-05	0.000125460394573646	0.000161141157074277	3.28258168487085e-05	0.000285650304163941	0.000240637982532666
C[Ins(T):R0]G	9.35601060635945e-06	8.91663236792863e-06	0.000345361972754606	1.5763415529406e-05	2.72070938455677e-05	5.61112581159585e-05	2.31205253857903e-05	5.40790253558072e-05	0.000168641173742569
C[Ins(T):R1]A	2.76591218502255e-05	8.82307543374144e-05	0.000540793853082738	9.30570072574205e-05	4.20310060932392e-05	0.000459266299683022	7.95246321595467e-05	0.00127335279660374	9.8590224649502e-05
C[Ins(T):R1]C	2.10400485200528e-05	0.00029563170528292	0.000395751104292201	7.28060447692816e-05	8.35106036859162e-05	0.00102760097605585	8.28451331458038e-05	0.000612983769069736	0.000422251554255433
C[Ins(T):R1]G	3.1598329694343e-05	0.000106400495766401	0.00167663726011804	3.50505399871474e-05	0.000121818533779236	0.000217753540164216	0.000196674776523451	0.00185210745151948	0.000193288729904945
C[Ins(T):R2]A	0.000125049936640435	0.000120520206754916	0.000955661276153475	0.000408859056109686	0.00039635157530719	0.000707956937505604	0.000513464918456148	0.000703589275487993	0.00021858490596633
C[Ins(T):R2]C	0.000114532421030524	0.000377034444774392	0.000452172083988072	0.000904308077208318	0.000795840622237735	0.000638256349212888	0.00123317325876754	0.0001758394715038	0.000345065786273257
C[Ins(T):R2]G	0.000370938413539639	9.67985998892942e-05	0.000400205392162928	0.00294529210774909	0.00177058124427414	0.000699732592344399	0.00333056155766095	0.000160964433967056	0.000510463860520777
C[Ins(T):R3]A	5.30610857588847e-05	0.00278061056502676	0.00123891067915517	0.000443536497504421	0.000401557897428777	0.00276503073878482	0.000586416871708741	0.00084787713959441	0.000513058340116816
C[Ins(T):R3]C	8.21645629132023e-05	0.00177891944958059	0.000778943591393326	0.000801503869224135	0.000662891330819244	0.00390660816848152	0.0005734013277194	0.000708762482986882	0.000178370472227717
C[Ins(T):R3]G	0.000213502431068543	0.00149295119078938	0.000165922223184568	0.0011815358771451	0.00129094561295956	0.00572439479468519	0.00152292113135126	0.000335729597204313	0.000723211187396018
C[Ins(T):R4]A	0.000362734500498897	0.0145812010832646	0.000620445181326635	0.000544905312292797	0.000676274741790253	0.0131066583929951	0.00078142114927923	0.000724976273901933	0.000226368344754449
C[Ins(T):R4]C	0.000259479716063329	0.0133609109083906	0.00107103970502716	0.000810048863375348	0.000372367442774986	0.00811259429200673	0.0011182231171147	0.00139410504576314	0.000342471306677218
C[Ins(T):R4]G	0.000304079752144616	0.00704788184803111	0.00015750856831764	0.00040008605726311	0.000637522265308884	0.0105633017603474	0.000975267350888462	0.000269205123776096	0.000623323722948496
C[Ins(T):R5]A	0.000582513574156825	0.0338684390573742	0.0012234134692716	0.000559036421480401	0.00202006580662927	0.00726044601272324	0.00112368896235957	0.00192360679861277	0.00132383321387917
C[Ins(T):R5]C	0.000523253613962141	0.0262361012967516	0.0012520879474394	0.000769686850371224	0.00351710996426407	0.00562654277403065	0.00116449491326578	0.00243127530192236	0.00208206987582172
C[Ins(T):R5]G	0.000652471045607218	0.0124695718381679	0.00139131537595427	0.0013207690171384	0.00340902534918488	0.00728747728337852	0.00120630521323574	0.000702267049929171	0.00128102430054452
C[Ins(T):R6]A	0.00173123700536879	0.0245383671078243	0.00123949839769367	0.00243997670165112	0.00598432532000426	0.00430186312222348	0.00307005595713728	0.00808345900949538	0.00210996053147915
C[Ins(T):R6]C	0.00111329690144112	0.0224719570475848	0.00496414916915158	0.00472217415411113	0.0147556401812298	0.00268604459950365	0.00715739111817638	0.0104399128726079	0.00177592128348906
C[Ins(T):R6]G	0.00188948641763989	0.00659576796357149	0.00342881181871048	0.0035432655128876	0.0120918241853744	0.00518589179323401	0.00691778895956105	0.00819467470681177	0.00331120458444545
C[Ins(T):R7]A	0.00388363559959276	0.0148142686404969	0.00562765246656191	0.00429034880686853	0.00629622590503543	0.000601541575383928	0.00326673414981401	0.0124544226783897	0.000828936230934629
C[Ins(T):R7]C	0.00253658017172419	0.0143066812387884	0.00439851647467861	0.00387043670495864	0.0126311615417072	0.00115532888854151	0.00369598405765986	0.00785572218480783	0.00113897654266135
