hdp.1	hdp.2	hdp.3	hdp.4	hdp.5	hdp.6	hdp.7	hdp.8	hdp.9	hdp.10	hdp.11	hdp.12
C[Del(T):R5]C	0.00568285731557612	0.00162930956272351	0.00140472326193378	0.00117263470303941	0.000923106601250464	0.000439782982270549	0.000831358477024927	0.000387670135546037	0.000571183984025776	0.00351177878119668	0.00183423270104733	0.00387202360611701
C[Del(T):R5]G	0.00391815775838464	0.000667058901588754	0.00078946423711649	0.000268281486421144	0.000768606249721117	0.000770838276796075	0.00152645084575102	0.000371932519955678	0.00125486974807248	0.00206164069592905	0.000309655862120691	0.00275535880985336
C[Del(T):R6]A	0.0107091495813675	0.00174254539250348	0.000574127370240034	0.00116685643934507	0.00157919384105388	0.000419952146140953	0.00142090643774008	0.00093035670642296	0.000167501126303633	0.00400767971916934	0.00304390527341055	0.00484279170618584
C[Del(T):R6]C	0.00547024195834387	5.34865802847111e-05	0.000436607915768438	0.00139287967296254	0.00121211465619503	0.000454314198399993	0.0014040132833035	0.0041115857290294	0.000437457393936898	0.00109932073550343	0.00465872080807821	0.00355739603913357
C[Del(T):R6]G	0.00488835135936844	0.00126996775910186	0.000369445488324359	0.000597399586993541	0.000420650467406221	0.000437047694528536	0.00141078744712839	0.000272805820585086	0.000522116612123934	0.00254992401864909	0.000630231791549629	0.00160428491178248
C[Del(T):R7]A	0.0242488771395011	0.000563301706289616	0.000652409279320232	0.00418077333250444	0.000793170485648788	0.000170015228714504	0.00120190479345526	0.0138715805160134	0.00120391648836169	0.00153265255888199	0.0017325660278907	0.00320120396079278
C[Del(T):R7]C	0.025446872908948	0.00067484492276944	0.000512700054807764	0.00431773379898928	0.00311737216890742	0.00097230931454373	0.00101167221786337	0.024068209640427	0.000579104712823348	0.00309065840211623	0.00186656964454927	0.00255816414078079
C[Del(T):R7]G	0.0282065872588487	5.21324896445918e-05	0.000158753588201269	0.00122295591839555	0.00201732580270482	0.000488248861949344	0.00144099319009279	0.00138491017195161	0.00125298386026353	0.00292999068499399	0.00174348609519895	0.00199646449109596
C[Del(T):R8]A	0.04467183201635	0.000146072527802866	0.000121536977030421	0.00746264202136366	0.000741144528559514	0.000515601739369475	0.00209854076771852	0.0375392521696463	0.000732684558210036	0.00101203798363934	0.00130092708831896	0.000673239857377956
C[Del(T):R8]C	0.0398407898759557	2.45428928521617e-05	0.000857811605058877	0.00449770444448426	0.00189769185682379	0.00182477883489051	0.00255894816868865	0.0541490487511634	0.000635269880660677	0.00235047042844666	0.00109344580946226	0.00149448094317137
C[Del(T):R8]G	0.0531146729248228	0.000371359358052709	0.000278859157109734	0.00196470798488832	0.00195734785836242	0.000497907846788328	0.000808336105417838	0.00139245021659408	0.000316383396602583	0.00332081505226818	0.000548881522687413	0.000446055604161481
C[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
C[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R1]A	4.67484919478561e-05	0.000266586594773481	0.00221613259707893	0.000860359749491967	0.000594306415759899	0.000604242157759088	0.00214316218038512	0.000101351227618819	0.000480764235804142	0.000563005731877504	0.00121695261723539	0.00116954116830686
G[Del(T):R1]C	3.8038575167044e-05	0.000688216567840618	0.00289840237695651	0.000299758274233572	0.00091460731123093	0.00160971683617473	0.00176973361959595	4.94373750193049e-05	0.00042706786655307	0.000446822561841225	0.00172858739871638	0.000899371844484118
G[Del(T):R1]G	0.00052988904437766	0.00118466004877434	0.00305441638272569	0.000537060400948107	0.00137521088058504	0.000756478016150506	0.00294708596110546	0.000894260355787361	0.00153963880722328	0.00149962350954234	0.000915169361778782	0.0024800859953956
G[Del(T):R2]A	4.33820130883464e-05	4.75624337341893e-05	0.00144648056509414	0.000296206868919932	0.00234767131365348	0.000485257140981517	0.00214803708751058	8.62834285451907e-05	0.00030873697875904	0.000408908934782339	0.000659098015984608	0.00562073204153989
G[Del(T):R2]C	3.37156246852575e-05	0.00118804527537464	0.00188677601569331	0.000240182582490093	0.000646525538531435	0.000998038114867041	0.0011898109317088	0.000150069625276127	0.000347551978754068	0.000312787423235808	0.000951654237824167	0.00269243329645667
G[Del(T):R2]G	4.89269125521362e-05	0.00179281600751791	0.00107309159479141	0.000501019999467174	0.00224922120426054	0.000285495658072621	0.00135357400702367	0.000224339372259759	0.000468317376265101	0.000398907180404842	0.000525348354379717	0.00410683678863325
G[Del(T):R3]A	0.000145696234399654	5.60255002349347e-05	0.00280401475662332	0.000281526955750519	0.000420135358920188	0.00212984889586691	0.00170906860291335	0.000385175222648854	0.000383383847124036	0.00101163093549607	0.000717676981700168	0.00232208823893217
G[Del(T):R3]C	0.000102344346401773	0.000727146673744047	0.00230223511344796	0.00112871064448602	0.000542731178595903	0.000643305485824713	0.00126168022854561	0.000867436969589814	0.000222569050324848	0.000639995980690334	0.000824168800876721	0.00163064417784581
G[Del(T):R3]G	0.000121601810481787	0.00104958950742245	0.00271949532076003	0.000390654584500443	0.000508283298592485	0.0020511238955421	0.00157602722788638	0.000793283979613686	0.000457927848881272	0.00102395867926368	0.000961473833233134	0.00268354164782453
G[Del(T):R4]A	0.00109724428720352	0.000548745231908333	0.00220015011963775	0.000893537047340568	0.00194653058015574	0.000129584256777872	0.00240092734255166	0.0034155972073002	0.0020249977515074	0.00166110532295112	0.000609238173778734	0.000714067782458082
G[Del(T):R4]C	0.0010862053243661	0.000519801544475784	0.00154044160684795	0.00136803718791028	0.000658791559355082	0.000671171229696472	0.0012738052256478	0.00245794394154402	0.000716603078530117	0.000672327233212942	0.00141342917709928	0.00247008946734763
G[Del(T):R4]G	0.00145621109955306	6.34729987555907e-05	0.00166005424050912	0.000397797883461919	0.00261662233192316	0.00211018901522119	0.00239683971513534	0.00172826180549153	0.00116444999985084	0.00109187756945506	0.000364933412138408	0.00191928077190454
G[Del(T):R5]A	0.00314141430864263	0.000939908165572787	0.0022690188613994	0.0012438941712219	0.00203429218846351	0.000413370360011734	0.00179327639643449	0.011508179025019	0.00162590960226523	0.000834390543969253	0.000718862105284009	0.00259036348375635
G[Del(T):R5]C	0.00275387761362296	0.000315841641807819	0.000767661331947629	0.000804294974727934	0.000405325989946756	0.000884694629057372	0.00150209854966353	0.00583394208798351	0.000643944964581827	0.000710299010006581	0.000844061946748334	0.00358770130311057
G[Del(T):R5]G	0.00361393576668337	0.00311474699493435	0.00129162306125131	0.00121834603234511	0.000925263618035725	0.000505429888078864	0.00201291409155777	0.00371579176380338	0.001934475136678	0.000790545643965572	0.00063243273534819	0.00278755815282892
G[Del(T):R6]A	0.00615156983249115	0.00136069183198985	0.000813125128986698	0.00129300073655221	0.000754086629271078	4.97480458078638e-05	0.000582867202957453	0.0142534128011842	0.00054087262360563	0.00180624706089434	0.000851680598358739	0.00118500948012845
G[Del(T):R6]C	0.00438677236875565	5.9241465505218e-05	0.000328882605186291	0.000849318002352326	0.000325484174611732	0.000301138084847258	0.000836349029757376	0.00379411113541569	0.000228981068875263	0.00171059074722584	0.000621428016355383	0.00239069598932455
G[Del(T):R6]G	0.00470342284309205	0.00197527972127398	0.00102418673054526	0.000873524242152953	0.00111636886635375	0.000386102960333541	0.00119150113673405	0.00412611890391078	0.000257852296786759	0.00106501239199922	0.000472948961637042	0.00167378708836862
G[Del(T):R7]A	0.0144967470804932	1.86187463016399e-05	0.000430123921361699	0.00145532425238609	0.000645559710120124	0.000476196500336098	0.000701403950123011	0.0139618091023911	0.000194623621883197	0.0019833130032169	0.00199202344106728	0.00127155836770166
G[Del(T):R7]C	0.0163640357504465	0.00194447415921127	0.000141813678837462	0.000626233064987837	0.00058693392555356	0.000169587840004814	0.00162010599578171	0.00507884379492917	0.000762413007852871	0.00704675930655976	0.00168609225306723	0.0011087201871308
G[Del(T):R7]G	0.0143014178767337	0.00218465598650242	0.000560638007607299	0.00111994781215676	0.0015739783676328	0.00013539674322965	0.000376964647618317	0.00749464460187003	0.000436497305597798	0.00665988912124877	0.000667478532756054	0.00119348022231647
G[Del(T):R8]A	0.0246247516588744	0.00037863759524335	0.000330408808548111	0.00138843174024887	0.0016887509771769	0.000135482220971588	0.000851249521427343	0.0237727222348579	0.00114980865267957	0.00178955808702026	0.00336321142757109	0.000932886520097572
G[Del(T):R8]C	0.0197838699108068	0.00073036263901433	0.000576677362192392	0.00176029973768302	0.000848448065056141	0.000439697504528611	0.00110516724320746	0.0111037634765547	0.000233781510570761	0.00240123514688594	0.00171673616287797	0.000875432790474508
G[Del(T):R8]G	0.0236016602818514	0.000427215596957629	0.000139064616881388	0.00136724477336961	0.00142482226664604	0.000565349785177339	0.000422818130790164	0.00323270657270423	0.000359175905431024	0.0023551224072269	0.000927274552670871	0.000531867905457468
G[Del(T):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]C	0	0	0	0	0	0	0	0	0	0	0	0
G[Del(T):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R0]A	0.000247159421905313	0.00100575082294859	0.00132252630944717	0.00162956869061641	0.00162313903376852	0.00121942546648623	0.00352178235713822	0.00205542108562239	0.00801107996805512	0.00100982829371873	0.00204670842929307	0.000349562801845822
A[Ins(C):R0]G	5.07419492526772e-06	9.02162888979462e-05	0.000259492489605394	5.22820075407093e-05	0.000600777466115681	0.000826056898087965	0.000429178639174658	4.77843415972796e-05	0.00086637685942966	5.81497347528924e-07	0.000484207635683529	0.000229341398742616
A[Ins(C):R0]T	2.95301199287194e-05	3.74067539332948e-05	9.08707169342188e-05	0.000280023103337577	0.000479662583337309	0.000119754316455012	0.00163946773913675	0.000184703440765102	0.0110323408157247	0.000189044787681653	0.00130329733548665	0.000820399272905163
A[Ins(C):R1]A	9.99927065273165e-05	0.00193719592202063	0.000514349491981408	0.000526718523585259	0.000257489854455453	0.000194632818392622	0.000946172325226974	0.000367790718742127	0.000168118325950197	0.000173344359298372	0.000437987815913738	0.000666557967577471
A[Ins(C):R1]G	3.89743357896259e-07	5.58562389049198e-06	1.22285859425352e-05	3.35590449995791e-05	0.00011593160363767	6.23987516146745e-06	9.3819722625257e-05	6.14510565808637e-09	5.71938339149354e-05	5.23347612776032e-07	0.000384318647902661	8.36025424643304e-05
A[Ins(C):R1]T	9.78124031048824e-06	0.00143093528394604	0.000123631951831429	0.000126248410066497	0.000819151269913048	0.000584411321629493	0.000680151845884473	0.000184297863791668	0.000422781757896375	1.39559363406942e-06	0.00089688459791381	0.000252438639863976
A[Ins(C):R2]A	2.39193218295366e-05	2.70818128023854e-05	0.000241377119267266	0.000173955235843216	0.000270528538008149	0.000295582031621294	0.000394533884064994	6.62872547337777e-05	0.000143121740264353	0.000230679997764724	0.000775578733939248	0.000415382047045871
A[Ins(C):R2]G	7.81181252131197e-06	5.80566361951136e-05	3.04766696164733e-05	7.18783612908944e-05	0.0001251391678255	4.53032032270925e-06	0.000171177737886172	3.49226354549048e-05	3.42888692535584e-05	6.97796817034709e-07	0.000112756043833997	0.000186724621274958
A[Ins(C):R2]T	2.06356869688068e-05	2.0311359601789e-05	0.000217592993585235	0.000269097037152778	0.000339102355211214	0.000123686292584156	0.000329149637035587	3.25321893539092e-05	0.000105232539739171	0.000225097623228447	0.00111672502271628	0.000295055417331633
A[Ins(C):R3]A	7.05266024158361e-05	0.000574303692740585	0.000313231911084643	0.000312569939982291	0.000418268090658321	0.000215061998715782	0.000581866423666187	0.000316257862693415	0.000299136095368044	0.000638658536791017	0.000345294221320475	0.000664926955106487
A[Ins(C):R3]G	3.29719115143927e-05	7.88757797869474e-05	0.000183125444370461	3.07422137491835e-05	0.000529402746519814	0.000542099839370227	5.23340850712926e-05	0.00010754549412217	9.1311258822226e-05	0.000327615605597796	0.000203925908105179	0.000275009747930179
A[Ins(C):R3]T	4.32012625455539e-05	3.24981753628624e-05	0.000104862494338236	0.000449709711947135	0.000255751363315094	1.63262487101409e-05	0.000467101502451714	0.000171171918105996	0.000227678091843628	0.000170785770969245	0.000194106312696212	0.000555122986495375
A[Ins(C):R4]A	0.000339684871633516	0.000509815126004904	9.18376283808379e-05	0.000786167769104238	0.000387619135739392	0.000167536374198304	0.000180540584144464	0.000463820284861043	0.0003473805344078	0.00153183846259544	0.00100506945078156	0.000730956653528598
A[Ins(C):R4]G	6.7943375908427e-05	3.04670394026835e-06	3.64203311559846e-05	0.000126699565790379	0.000102667560122336	0.000175229370972716	3.87279346180303e-05	0.000861328734565676	2.34192977001804e-05	0.000216491462485018	0.000967653406206018	0.000210558448673537
A[Ins(C):R4]T	8.78617091605262e-05	6.77045320059634e-05	9.0586331214625e-05	0.000264544991579757	0.00051320902349017	5.09447341949946e-05	0.000156557464417759	0.000252447085539846	7.02921819697947e-05	0.000293656160502107	0.000748236239826349	0.000725379643143942
A[Ins(C):R5]A	0.000182657837582559	6.09340788053671e-06	8.18651691470805e-05	0.000561359185512608	0.000659821776327146	0.00020984785645757	6.0629433418901e-05	0.000530052233643898	5.06446598875058e-05	0.00235901843945534	0.0013188732454457	0.000752317655567942
A[Ins(C):R5]G	1.95775431662092e-05	1.2863861081133e-05	2.36798509181805e-05	7.54644708909873e-05	5.14142657621104e-05	2.07710912909122e-05	3.6112564736854e-05	0.000309971419605193	2.56480742016617e-05	7.61761525262891e-06	9.8534560827907e-05	0.000354455839258775
A[Ins(C):R5]T	0.000120342205136702	1.32023837411629e-05	3.95485740715169e-05	0.000286946608484853	0.00040236411615207	1.09411509680525e-05	0.000137266887590104	8.10047827848945e-05	4.57070627149934e-05	0.000384834944594642	0.000309571210436131	0.00037123948371826
A[Ins(C):R6]A	0.000300141924761355	1.18482931010436e-05	8.02820886413414e-05	0.00100926427456421	0.000353139061455597	0.00022540480549027	0.00041273472344216	0.00118366410675494	0.000109930114826908	0.000714543940643542	0.000353759389776481	0.000477570974165341
A[Ins(C):R6]G	6.01052039329578e-05	7.27823719064107e-06	6.13040816204458e-05	0.000152779837059442	0.000445150314773138	6.75274161309492e-06	2.71544781030292e-05	0.000183959882980474	0.00014733927118254	0.000137756721629602	0.000295772985852841	6.60823117276268e-05
A[Ins(C):R6]T	0.000152813287022107	9.9864184708796e-05	9.14679269453659e-05	0.000251646565114907	0.000218921106563776	0.000540475762273407	8.86512535743611e-05	0.000197036667820881	0.000336819562677704	0.000289643828804157	0.00101091041701621	0.000197510348905662
A[Ins(C):R7]A	0.00128176234912232	0.000819394098602172	0.000384261984315199	0.00210764915673847	0.000588672416693919	0.000113001574841917	0.00072371465645631	0.00310425542913325	0.00124636610849759	0.00125702281615328	0.0023208952355831	0.000411699115659777
A[Ins(C):R7]G	0.000184860734822842	0.000578365964660942	0.000181058908141412	0.000672592207640651	0.000339520880856115	0.000349860397751867	5.37040407233373e-05	0.00117804748018345	0.000328898833880132	0.000262313453470298	0.000608222353564014	7.80781453851896e-05
A[Ins(C):R7]T	0.000387888782014482	1.52335197013418e-05	4.4440008448531e-05	0.000333352023519604	0.000263864321970105	9.23159612929432e-05	0.000226140536562524	0.000681676570651521	6.55260291435501e-05	0.00046420933253234	0.000189619773414529	0.000105910584002956
A[Ins(C):R8]A	0.000741561109714719	8.1414699737171e-05	6.93237589129921e-05	0.00234485873868914	0.000261803888025975	0.000151466558713977	0.00036484409842409	0.00356401994425996	0.000113393290621518	0.0010925753662721	0.000370181816581132	0.000445161177967715
A[Ins(C):R8]G	6.39781608759173e-05	1.20175544310585e-05	4.540691989515e-06	0.00018813772090681	0.000154274991566708	6.23987516146745e-06	4.01156819019197e-05	0.000569128960523669	4.57413515842469e-05	0.000381636709183233	1.14279774156078e-05	4.61418689372044e-05
A[Ins(C):R8]T	0.000374253412942575	0.000577350396680853	2.90357819705312e-05	0.000397682202507077	0.000167023926596011	8.22295877442697e-05	6.0918547436378e-05	0.000277365488983386	0.000109964403696162	0.000265220940207942	0.000140183189631455	0.000322782629338368
A[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
A[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R0]A	2.51732787201593e-05	0.000292991362255807	7.72770795376332e-05	0.000163752175626178	0.000216796284058893	0.000907859097122546	0.00135130557396347	4.67396736354049e-05	0.000367782411613667	0.000365471082921929	0.00309012509318034	0.00108504419964876
G[Ins(C):R0]G	6.5465587217647e-05	0.00198154239048453	6.54940312224617e-05	6.16753010738559e-05	0.000317274633115591	4.65853693561611e-05	8.19482562768566e-05	0.000103895301361266	4.34439973442585e-05	0.000656975703238178	0.000444844602363103	0.00028221777078582
G[Ins(C):R0]T	8.43879096662334e-06	3.72374926032799e-05	7.50967890207471e-05	0.000165163483275247	0.00049469731227338	0.000246346852265058	0.000485702653545386	5.87779356195961e-05	0.000573789938089046	3.31453488091487e-06	0.00281517642172927	0.000955510241469292
G[Ins(C):R1]A	1.77135531936619e-05	0.000404026794745587	0.000390006575850994	0.000150338968912282	0.000298151230571637	0.000285410180330683	0.00125036919860032	7.28748079992463e-05	0.000568200852400716	0.000235680874953473	0.000703794105432319	0.000837445983892226
G[Ins(C):R1]G	3.02380595546566e-06	0.000550776367868512	5.15022538184447e-05	4.60872924089359e-05	9.10776191866064e-05	9.48802935510805e-06	0.000212316438619164	1.32488477988342e-05	8.84652826741807e-05	1.05832517250264e-05	0.000448484624799185	0.00019151243207688
G[Ins(C):R1]T	1.8741571905794e-05	0.000422984063707256	0.000155265123374251	0.000313183049042952	0.000211645199198568	0.000101889468389989	0.000413993481395175	3.56293226055848e-05	0.000493999739336016	0.000101994634756573	0.000625068038791465	0.000972030819401199
G[Ins(C):R2]A	1.7397239743775e-05	0.000162829399474342	0.000286869354878294	7.957692883561e-05	0.00014603325579019	0.000102915201293244	0.000222542179021926	7.4423374625084e-05	0.000279454284416501	0.000100075693509728	0.00187638923995824	0.000178359105697974
G[Ins(C):R2]G	5.10432001573313e-06	6.04262948153223e-05	2.97467462695158e-05	6.32774822984135e-05	0.000271751920662476	0.000176255103875971	0.000102301883107235	7.02631380945596e-05	7.8110044159606e-05	2.90748673764462e-07	7.75409430570127e-05	0.000363452714501947
G[Ins(C):R2]T	9.84525612772724e-06	0.000148442186423075	5.00329276005432e-05	7.21849158212249e-05	0.000807271580453925	8.37681870991521e-05	0.000442046436906363	4.47240789795526e-05	9.65231669487669e-05	0.000114089779585175	0.000626337814059866	0.000253280452752226
G[Ins(C):R3]A	2.76228251386281e-05	9.95256620487662e-05	9.25865107757683e-05	9.3950287474692e-05	0.000443572795034663	8.82130296799235e-05	0.000398056627170252	7.85590307329762e-05	0.000120148197864469	0.000208408649354366	0.00106085491090664	0.000696810618248957
G[Ins(C):R3]G	2.67341349698985e-05	1.43872130512672e-05	0.000135756263010113	0.000108884698744756	0.000257103523090929	4.61579806464716e-06	0.000222355366887556	0.000115153134926881	5.65766342683714e-05	0.000208699398028131	1.00735504626469e-05	0.000257699970415538
G[Ins(C):R3]T	2.41301974627945e-05	3.16518687127879e-05	0.000160886481098223	0.000100873792621968	0.000407708366694656	0.000144115472907317	0.000218289979011034	9.69451868619706e-05	6.96406934539771e-05	9.81567522628824e-05	0.00020528033505814	0.000804773121167022
G[Ins(C):R4]A	0.000181998851228628	3.5206356643101e-05	6.22994316390242e-05	0.000427527888856237	0.000332631304855432	0.000128985912584307	0.000380611932146488	0.000648695788584571	0.000310005666921422	0.00133610645541721	0.000982975361111388	0.0003515094941499
G[Ins(C):R4]G	1.82369766404984e-05	2.01420982717741e-05	1.33092516769918e-05	9.02600650152416e-05	0.000309548005825104	1.05992400003009e-05	0.000147483732176944	0.000157867764356239	2.84254726111999e-05	0.000121358496429286	0.000209597570970703	0.000211347648256271
G[Ins(C):R4]T	0.000214925575107323	9.30937315081997e-06	3.11591953434986e-05	0.000166424405683021	0.000189881865663699	0.000275409284523947	0.000228377834267	0.000167312791752718	3.97065105956206e-05	0.000532826019540753	0.000419025838572285	0.000536760942870421
G[Ins(C):R5]A	0.000201182885400633	3.58834019631606e-05	0.000117110039328744	0.000132824872349248	0.00017233598285822	0.000351997341300315	0.000396611057082867	0.000407303748123623	7.37896466336577e-05	0.000718149224198221	2.72578424283385e-05	0.000534498570733249
G[Ins(C):R5]G	0.000104643267367914	1.42179517212523e-05	6.10576139967978e-05	0.00022896731391819	0.000144520124612469	1.45312161294448e-05	7.23674625284659e-05	0.000110396823147522	8.67508392115028e-05	0.000445368818472403	0.000212391076561184	0.000125535346960285
G[Ins(C):R5]T	0.000214157385300455	0.000578027442000913	4.66202989654171e-05	8.25036569931052e-05	0.000129936115601677	9.48802935510805e-05	0.000157963003333494	0.000446398910320368	0.000267213158092981	0.000628133434800744	0.000238125188667442	0.000299685388217008
G[Ins(C):R6]A	0.000266418768803481	2.62355061523108e-05	0.000103687033363915	0.000974959087405904	0.000289394386309086	0.000168049240649932	0.000449389932950278	0.0014105106821232	0.000168186903688704	0.00113415242662041	0.000434432445162215	0.00014989530741402
G[Ins(C):R6]G	0.000129536006183115	6.77045320059634e-06	5.3502433379588e-05	0.000394986836259265	0.000217858695311334	1.29926167745624e-05	6.25331380262878e-05	0.000651989565217306	0.000182828250859973	0.000524045409593066	0.000419364445310525	0.000258068263554148
G[Ins(C):R6]T	0.000257187311393987	1.62490876814312e-05	0.000104786658146344	0.000562810981495871	0.000517812805584085	7.23141696794721e-05	7.18025782173956e-05	0.000525093133377822	9.28542579386362e-05	0.00103582122515327	0.000327686670931983	0.000126219319931988
G[Ins(C):R7]A	0.00108171668588676	0.000414859519866541	0.000110863033021666	0.00203220782203845	0.000316662941788427	0.000577402146790584	0.000481917483870418	0.00178555262554187	0.000399156726980673	0.000530616329620143	0.000365356670561209	0.000305209785296149
G[Ins(C):R7]G	0.000268391962228966	5.58562389049198e-05	0.000137690085903352	0.000618204806721822	0.000162098201698326	7.32544248407892e-05	0.000180064657992617	0.000866441462473204	0.000133006523834553	0.00064935808798555	0.00022017903154071	0.000347773949458291
G[Ins(C):R7]T	0.000215185404012587	2.23424955619679e-05	4.8838507578249e-05	0.00060052875682201	0.000566715917476787	2.47030674200561e-05	0.000252516630772346	0.0008117991829615	9.17227252532687e-05	0.00143705439494823	0.000636919274629873	0.000221396789609756
G[Ins(C):R8]A	0.00105711390106729	0.000520140067135814	0.000134542883939846	0.00196359744772184	0.000165832738222061	0.00034729606549373	0.000336021654835617	0.00153545911546907	0.000176107632486276	0.000403152111041803	0.000484038332314409	0.000370660737357588
G[Ins(C):R8]G	7.27313824742734e-05	3.21596527028326e-06	1.78025460465745e-05	0.000189479619982973	0.000117026209170489	3.84649838720597e-06	2.79862368917706e-05	0.00081831914006473	7.01893153620341e-05	0.00021189763343954	0.000164139616361952	1.90986299021724e-05
G[Ins(C):R8]T	0.000220528841933889	2.14961889118934e-05	3.77569440380757e-05	0.000278802669263997	0.000153953048762938	1.34200054842519e-05	6.07673185656977e-05	0.000438453288704463	0.000165169483194391	0.000483224295796536	0.000160838200664109	1.92564698187193e-05
G[Ins(C):R(9,)]A	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]G	0	0	0	0	0	0	0	0	0	0	0	0
G[Ins(C):R(9,)]T	0	0	0	0	0	0	0	0	0	0	0	0
T[Ins(C):R0]A	2.44709875486844e-05	0.0004348323568083	0.000181400171004925	0.000176696874472965	0.000238430840472254	3.74392509688047e-05	0.000510557563232483	5.98471840041032e-05	0.000485496099761133	8.99576396627246e-05	0.000620327544456102	0.000762945543282099
T[Ins(C):R0]G	3.82230913461447e-05	0.000568379546190063	0.000215071440204836	0.000203696809333019	0.000470841350514004	6.3851873227619e-05	0.000248415659632134	0.000114059306119741	0.000317069173987655	0.000312671123766302	0.000507910107360345	0.000292214298833789
T[Ins(C):R0]T	0.000555664824907128	0.0039089211553643	0.000139405879744901	0.0026806516303559	0.000805726254995828	0.000553553856789907	0.00234548861772347	0.000515107336683432	0.00158983771181049	0.00207117725242852	0.0046174107860129	0.00175423283250202
T[Ins(C):R1]A	9.82642794618635e-06	0.000358664758301591	6.78354736471177e-05	0.000219990471822474	0.000301016521525192	0.000302420250976327	0.00131658965232643	9.88071538763707e-05	0.000507543842691171	6.28017135331238e-06	0.000928036417831911	0.00042453676220559
T[Ins(C):R1]G	7.51621007112012e-06	5.67025455549944e-05	6.99114894001527e-05	2.72602170084482e-05	0.000101572954589517	4.18840935495761e-06	1.50561684486083e-05	8.73219514014073e-06	9.85462102347269e-05	0.000119846603325711	0.000755854891436754	1.64679646263911e-05
T[Ins(C):R1]T	7.77095536736826e-05	0.000670105605529023	0.000458571972845069	0.000547674128554834	0.000586611982749789	0.000658520523889661	0.00207804480783339	0.000213628453097715	0.000504217822373576	0.000581264748589913	0.00136991821123541	0.000625887882413892
T[Ins(C):R2]A	1.81108278241745e-05	0.000731547468324435	0.000381067384731761	0.00022586128028069	0.000321234529601965	0.000872556789702189	0.000663623419900712	0.000119442418676225	3.08599823282026e-05	6.97796817034709e-07	0.00104891902338367	0.000306104211489915
T[Ins(C):R2]G	6.74425462794396e-06	8.80158916077524e-06	3.75957921303058e-05	5.47749321175481e-05	4.49110211259512e-05	1.88051032263403e-05	8.22062349386053e-05	1.84476071855753e-05	5.76395892152317e-05	1.27929416456363e-06	0.000641490465596116	9.32833906792057e-05
T[Ins(C):R2]T	6.92745283433674e-05	0.000179417009815803	0.000260175015332419	0.000287230026824216	0.000555061587980304	0.000151381080972039	0.000959200247645282	0.000109475057298809	0.000704430529945104	0.000470024306007629	0.000843469384956414	0.000243810057759413
T[Ins(C):R3]A	4.7942198657548e-05	0.000367297086132352	0.000337234065818364	0.000430599218207285	0.00108307998044391	0.000184973833553638	0.000593404296917498	0.000139155917627366	0.000318612173104065	0.000269989218457679	0.000545326151935891	0.000907263840311462
T[Ins(C):R3]G	2.14340018661402e-05	0.00127775378028254	4.15392741086738e-05	6.04490829525338e-05	0.000189173591495404	0.00026669055484628	5.90771135404477e-05	0.00012321551355029	0.000135612477897823	9.69937575678245e-05	0.000276218446719468	0.000655035653669549
T[Ins(C):R3]T	3.64306484634527e-05	3.48678339830712e-05	0.000179873967643105	0.000608944546286744	0.000589541662264099	0.000228225570974221	0.00049683576717223	0.000353865909320904	2.71567844488183e-05	0.000180787525346742	0.000815449677367035	0.00119889939278458
T[Ins(C):R4]A	0.00101880608290421	0.000344616067910354	0.000131765383411813	0.00137855258670539	0.000695782787508284	0.000139927063552359	0.000490666518830067	0.00103873793491463	0.000205561771175083	0.000642496419284708	0.00086776441842515	0.000767365060945412
T[Ins(C):R4]G	5.01676897156803e-05	3.38522660029817e-06	0.000114787555952061	0.000119498426351483	0.00108633160276199	4.35936483883343e-06	3.58190028114159e-05	0.000163951418957744	0.000344706002606023	0.000148223673885123	7.71176846342125e-05	0.000311944288402149
T[Ins(C):R4]T	0.000486057037750487	0.000429923778237868	5.89342006238304e-05	0.000609407270106111	0.000822853612156406	0.00013949967484267	0.000225428871288735	0.00091385095262534	7.74585556437884e-05	0.00060795547684149	0.00121178886447722	0.00103779745129573
T[Ins(C):R5]A	0.000321973201258008	0.000459713772320492	0.000108948169176401	0.000238557265074567	0.00105091789434726	0.000278742916459526	0.000131142118327553	0.000300163830974887	0.000414003807367464	0.000943188697691915	0.00208107701322446	0.000982921773642933
T[Ins(C):R5]G	0.000100811732424345	9.8171571408647e-06	8.1362754375798e-05	0.000167326717130787	0.000329411876817729	4.70127580658507e-06	4.89848103765209e-05	0.000166169802100314	9.7140366595331e-05	0.000335233220850425	0.000613724713060417	4.19854178014699e-05
