hdp.1	hdp.2	hdp.3	hdp.4	hdp.5
C[Ins(T):R1]A	0.00195159611745505	6.8377447006608e-05	0.00258123258359133	0.000456690611699138	0
C[Ins(T):R1]C	0.000757504225439713	0.000246442476684976	0.00115549786021668	0.000788842418493653	0
C[Ins(T):R1]G	0.0016138186862022	0.000124873134186829	0.00315496477312944	0.00124359994823851	0
C[Ins(T):R2]A	0.00117126297653357	0.00121532822435779	0.00150460484640847	0.000252283304050095	0
C[Ins(T):R2]C	0.00073161457834598	0.00236125983717776	0.00115036215721088	0.000306039091395422	0
C[Ins(T):R2]G	0.000562131359712222	0.00588267712542368	0.00223545274484088	0.00052140053011873	0
C[Ins(T):R3]A	0.00142931563675081	0.00103031588979166	0.00141618079161574	0.00124028149088366	0
C[Ins(T):R3]C	0.00139741192052478	0.000784620800429571	0.000835446722518134	0.000484204811515086	0
C[Ins(T):R3]G	0.000538573698608561	0.00216230193460954	0.00188592754179195	0.00149907283751317	0
C[Ins(T):R4]A	0.000607996307852497	0.000961284478877522	0.000813560040327257	0.000409781156275226	0
C[Ins(T):R4]C	0.00137656979573851	0.000816384761652365	0.000606386561744422	0.0011585443422501	0
C[Ins(T):R4]G	0.00184800684505393	0.00124343168630598	0.00088938182715785	0.00149963665308317	0
C[Ins(T):R5]A	0.00464795491847642	0.0010855715934589	0.00123660404938007	0.000502810725325051	0
C[Ins(T):R5]C	0.0065559260217027	0.00162713863926978	0.0014377905213101	0.00121991969429855	0
C[Ins(T):R5]G	0.00410513148224121	0.0016693490369375	0.00214999710036312	0.000161202925970838	0
C[Ins(T):R6]A	0.00982744922255844	0.00278976756432612	0.0021851663499371	0.00187423571779046	0
C[Ins(T):R6]C	0.0210440180075651	0.00403082969309703	0.00400443941840719	0.00168899813952138	0
C[Ins(T):R6]G	0.0147922857504556	0.00538734617717882	0.00431393662137285	0.00132905827963406	0
C[Ins(T):R7]A	0.0116264076517554	0.00347567378686999	0.00262992975443793	0.000608389218061423	0
C[Ins(T):R7]C	0.012646467418255	0.00388774748595254	0.0035859567612097	0.000254023077808949	0
C[Ins(T):R7]G	0.0154939757322645	0.00591533285561128	0.00431188828814361	0.00210446577854545	0
C[Ins(T):R8]A	0.0158418635501454	0.00493842118725517	0.00340267368824889	0.00111345520566647	0
C[Ins(T):R8]C	0.0167089250910792	0.00617967865589456	0.00326293163697141	0.0011254564227993	0
C[Ins(T):R8]G	0.0200323273092075	0.00906493344375755	0.0035113543088604	0.00242661388622656	0
C[Ins(T):R(9,)]A	0	0	0	0	0
C[Ins(T):R(9,)]C	0	0	0	0	0
C[Ins(T):R(9,)]G	0	0	0	0	0
G[Ins(T):R0]A	0.000774165651658258	2.10967057961016e-05	0.000709225157546937	0.000420976922593776	0
G[Ins(T):R0]C	0.000111413699078334	1.81751008066254e-05	0.000722481702547814	0.000300143191434862	0
G[Ins(T):R0]G	0.000353610388764387	0.000189097485728745	0.00119274890036848	0.000563702806884936	0
G[Ins(T):R1]A	0.00315141825136046	1.89819393938354e-05	0.00405390053204619	0.000726210563174914	0
G[Ins(T):R1]C	0.000193324706979632	9.75680177880901e-05	0.000686044791211275	0.000780111331666813	0
G[Ins(T):R1]G	0.000769639757795946	0.000309053151052473	0.0015874062078995	0.000387905112159268	0
G[Ins(T):R2]A	0.000446690382197085	0.000360232196594868	0.000906833551921344	0.000447991742904868	0
G[Ins(T):R2]C	0.000265109986239825	0.000434215048523145	0.000474337841896928	0.000116838695120065	0
G[Ins(T):R2]G	0.00086982310329051	0.00146051373145427	0.00120043479683211	0.000485461314785369	0
G[Ins(T):R3]A	0.00119406120798915	0.000265356471776731	0.000834764564355582	0.000123878335236909	0
G[Ins(T):R3]C	0.000692592168044997	0.000708225925777424	0.000477624097023337	0.000260031740883509	0
G[Ins(T):R3]G	0.00072522462989292	0.000945377019152845	0.00133957089835211	0.000290961052152022	0
G[Ins(T):R4]A	0.000837428442645522	0.000421416040618667	0.00023199883122329	0.000307150613519134	0
G[Ins(T):R4]C	0.000143010575042508	0.000337929479436831	0.000301095690990903	0.000418979404574352	0
G[Ins(T):R4]G	0.00122846567234926	0.000698671258297305	0.000669070763035727	0.000265379934290356	0
G[Ins(T):R5]A	0.00266732404124366	0.00123457344792219	0.000853699564905769	0.000473250680440821	0
G[Ins(T):R5]C	0.00294695524287561	0.00138698950356504	0.000578044470020729	0.000540570259498694	0
G[Ins(T):R5]G	0.00259888332083765	0.00245570241707014	0.00175384536459588	0.000423570474215772	0
G[Ins(T):R6]A	0.00760696131263625	0.00389226578204091	0.00199849479106258	0.00071208295589237	0
G[Ins(T):R6]C	0.0136201252661561	0.00551226177655444	0.00313343496932333	0.00146095890498124	0
G[Ins(T):R6]G	0.0173186934014439	0.0122848988497463	0.00370873036053639	0.00147030213442694	0
G[Ins(T):R7]A	0.0136250270393392	0.00540606483240209	0.00219987457211769	0.00109476874677508	0
G[Ins(T):R7]C	0.0160077260536893	0.00544358707322623	0.00263276991158338	0.000933485275722809	0
G[Ins(T):R7]G	0.020156605286264	0.0106984163822341	0.00404505663957365	0.00183562240575368	0
G[Ins(T):R8]A	0.0141722996593713	0.00482488625847808	0.00236765202275694	0.000191761729864781	0
G[Ins(T):R8]C	0.0151557610536385	0.00567706917428929	0.00210854158674078	0.000892101212884887	0
G[Ins(T):R8]G	0.0162115907236635	0.00884235640317847	0.00309889769188905	0.00107795093377282	0
G[Ins(T):R(9,)]A	0	0	0	0	0
G[Ins(T):R(9,)]C	0	0	0	0	0
G[Ins(T):R(9,)]G	0	0	0	0	0
Del2:U1:R1	0.00251033689227381	0.000217472724885257	0.00379609679136592	0.00298446912019979	0
Del3:U1:R1	0.000712812941301021	2.59802025081622e-05	0.00168348270180729	0.00300716672414632	0
Del4:U1:R1	0.000737643989491365	1.13806705985411e-06	0.00131214702497256	0.00216276430848334	0
Del5:U1:R1	0.000235031969571817	6.21945155172513e-05	0.00116280643213809	0.00215517696181279	0
Del6:U1:R1	0.000216805658017829	3.60614383294072e-05	0.000947309508727163	0.00292362536568876	0
Del7:U1:R1	0.000315309053078755	3.70975889361401e-05	0.000982118162433197	0.00112664849000444	0
Del8:U1:R1	0.000480465824020405	4.73741646258675e-05	0.000835238543460352	0.00148428476056291	0
Del9:U1:R1	0.000256295999718137	8.88626540839821e-05	0.000756650949147804	0.00261927772100334	0
Del(10,):U1:R1	0.00158748412072879	8.14906973082107e-05	0.00760310067836633	0.0301179645542683	0
Del2:U(2,):R1	0.00362224929115872	0.000450029084832461	0.00914916289713873	0.00525727411893064	0
Del3:U(2,):R1	0.000933684232788384	8.12698783264479e-05	0.00432519316042576	0.00482031705218147	0
Del4:U(2,):R1	0.00116639955838322	9.97252493791568e-05	0.00325617511130145	0.00336673607665907	0
Del5:U(2,):R1	0.00056883581943368	8.11764549110868e-05	0.00245552031381506	0.00463625543210125	0
Del6:U(2,):R1	0.00053785262399321	2.22432658937159e-05	0.00271787983012589	0.00408626139807543	0
Del7:U(2,):R1	0.000423286141224351	0.000105568459358109	0.002429873397393	0.0038297414227422	0
Del8:U(2,):R1	0.000164711852561965	1.05313668225306e-06	0.00183539021677388	0.00582560021348957	0
Del9:U(2,):R1	0.000652580197899542	5.34806587753833e-05	0.0018934052591978	0.0062731892309873	0
Del(10,):U(2,):R1	0.00159612167409991	0.0002660868730241	0.0209143521616421	0.0734026818966891	0
Del2:U1:R3	0.00295754123190949	0.00176170232954089	0.00410350291004583	0.00256072144680488	0
Del2:U1:R4	0.00111927656516935	0.00128283088847511	0.00255207078682762	0.00248053076373474	0
Del2:U1:R(5,9)	0.00138463202361866	0.00318781925806674	0.00261350219628906	0.00177513304960093	0
Del2:U2:R2	0.00620316711466496	0.0021445769648042	0.0113034704192429	0.00897776419322333	0
Del2:U2:R3	0.00195010794218507	0.00119931035514223	0.00454435366350532	0.00311211696524755	0
Del2:U2:R4	0.000757603948524815	0.00288452438661561	0.00167187300185279	0.000674532838930441	0
Del2:U2:R(5,9)	0.000754903754220521	0.00991596130643338	0.00149639850230038	0.000907759176714572	0
Del3:U1:R4	0.000359517063805031	2.6039653772483e-05	0.000329255626039037	0.00053248353332328	0
Del3:U1:R(5,9)	0.000732642493223183	4.29577849906128e-05	0.000809998691445922	0.000948949931357065	0
Del3:U3:R2	0.0115680773179774	0.00205160368044432	0.00806352212199888	0.00852403764052076	0
Del3:U3:R3	0.00274548392694382	0.000983757056790761	0.00194531805299049	0.00221848539581552	0
Del3:U3:R4	0.0011245542176732	0.000239851879383135	0.000631117118563921	0.000615896019650551	0
Del3:U3:R(5,9)	0.000340078733216729	0.000672419278580819	0.000261000776210487	0.000336742876435936	0
Del4:U1:R(5,9)	0.000501645473094716	2.3704068388454e-05	0.000198197615457592	0.00106044043307028	0
Del4:U2:R3	0.000180790282282992	9.81540373935373e-05	0.000233026715321086	0.000365771323782738	0
Del4:U2:R4	0.000562123688705676	0.000123004665879606	0.000277818670092699	0.000278621545677188	0
Del4:U2:R(5,9)	0.000490706617759704	0.000159168020662134	0.000307060392744662	0.000128759367171471	0
Del4:U4:R2	0.00728311442927147	0.00144926045642213	0.00714827032942849	0.00484493162906599	0
Del4:U4:R3	0.00134827912359579	0.000547571623507271	0.00127734580623288	0.000792273638962504	0
Del4:U4:R4	0.00036895240185697	0.000230016941656933	0.000585548209808802	0.000279330342393758	0
Del4:U4:R(5,9)	0.000494680199150683	0.000301069695557974	0.000422899027209003	0.00026629814821864	0
Del5:U1:R(5,9)	9.28345212232166e-05	1.84298919394286e-06	7.47901852496216e-05	6.77545224975864e-05	0
Del5:U5:R2	0.0018592371986377	0.000213897155988253	0.0011153248782896	0.00222847298591265	0
Del5:U5:R3	0.000306057819183928	0.000128966778387199	0.000272840960121815	0.00026629814821864	1
Del5:U5:R4	0.000340278179386933	9.40009419288458e-05	3.16320643332768e-05	6.62080569341607e-05	0
Del5:U5:R(5,9)	5.41496352102698e-05	3.26387441120848e-05	7.94017231278011e-05	5.0598420153333e-05	0
Del(6,):U1:R(7,9)	2.35039640578364e-05	1.10409490881369e-07	5.81971990994769e-06	3.89516013787836e-05	0
Del(6,):U2:R(4,9)	4.23439561355276e-05	1.01916453121264e-07	3.4773337615874e-05	7.29255167252909e-05	0
Del(6,):U3:R(3,9)	9.74601381706302e-05	1.61367717442001e-07	2.95521324970483e-05	0.000113761873009499	0
Del(6,):U(4,):R(2,9)	0.00174782349955937	7.96477081142678e-05	0.00121325639630155	0.00389238938707722	0
Ins(2,4):M	0.00211432885032807	0.000499551988011636	0.00289684690512091	0.00365990406404223	0
Ins(5,):M	0.0024533796686676	8.78010243639689e-05	0.00197508022328691	0.00716280965536419	0
Ins2:U1:R0	0.000343668764280394	1.20601136193496e-06	0.000368659088948963	0.000671021073380161	0
Ins3:U1:R0	1.26188057686491e-05	1.86846830722317e-07	1.42416780421652e-05	0.000153680015365424	0
Ins4:U1:R0	4.52205835903868e-05	3.56707585924424e-07	6.85875645726827e-06	0.000154582120277422	0
Ins2:U2:R0	0.00101128413501067	2.10882127583415e-05	0.000502969897308245	0.0015433726322988	0
Ins3:U3:R0	0.000270878583162636	2.56829461865585e-05	0.00026008441660793	0.000214813732169594	0
Ins4:U2:R0	3.929856653665e-05	8.49303776010533e-08	1.34461366427856e-05	8.27197986269867e-05	0
Ins4:U4:R0	0.000536855393142192	8.83021135918151e-05	0.000114117439754468	0.000441097083934596	0
Ins(5,):R0	0.000493790362391313	1.03615060673285e-06	0.000312407992291427	0.00232949262704017	0
Ins2:U1:R1	0.000340792136825534	5.84151137140045e-05	0.00105946969359017	0.001058732877344	0
Ins2:U1:R2	0.000186804351415284	7.63184373123065e-05	0.00085824047060363	0.000530083289896713	0
Ins2:U1:R3	0.000507690226253193	0.000635890723174606	0.000891106739350898	0.000645262756339353	0
Ins2:U1:R4	0.000357277129893514	0.000306072094798676	0.000468932621360956	0.000272339029325771	0
Ins2:U1:R(5,9)	0.000938493953892909	0.00119446083058121	0.000608297348096203	0.0011435790661207	0
Ins2:U2:R1	0.00209321056930613	9.64469368037562e-05	0.00256423810925832	0.00293232423448303	0
Ins2:U2:R2	0.000737390846275338	0.000271055300113762	0.00125934389395954	0.00178209214463635	0
Ins2:U2:R3	0.000399467665898116	0.000405415157478628	0.000430044029870721	0.000931133359345099	0
Ins2:U2:R4	0.00273380098397382	0.0034123157251796	0.000429276369595151	0.000576138967457484	0
Ins2:U2:R(5,9)	0.0161848495948431	0.0182788517559029	0.00231264442422134	0.000856500286893525	0
Ins3:U1:R1	3.54247082307729e-05	3.52630927799573e-05	1.27082162326133e-05	0.000133575963040891	0
Ins3:U1:R2	4.21138259391389e-05	6.79443020808427e-08	2.14015506365818e-05	0.000121687509022056	0
Ins3:U1:R3	0.000244689766813598	1.04464364449296e-06	0.000103334879806334	8.93567133366884e-05	0
Ins3:U1:R4	0.000196653923820722	7.30401247369059e-07	8.75578812130296e-05	0.000304911460255424	0
Ins3:U1:R(5,9)	0.000214742157256877	1.01916453121264e-06	0.000109076532569614	0.000127696172096616	0
Ins3:U3:R1	0.00357322388832138	1.65104654056448e-05	0.00236645685191629	0.00253066202241579	0
Ins3:U3:R2	0.000359701167962142	2.5241308223033e-05	0.000417255887749852	0.00151568123330371	0
Ins3:U3:R3	0.000125566706156241	3.18828637514354e-05	5.54685664492683e-05	0.000160590783351982	0
Ins3:U3:R4	0.00017189958569584	0.000266180296439461	4.29871166903099e-05	8.28003437084151e-05	0
Ins3:U3:R(5,9)	0.000779481659194838	0.00129182501546306	0.000152574803196441	0.000333972125634798	0
Ins4:U1:R1	2.95640592294064e-05	1.44381641921791e-07	6.96842221092107e-06	0.000257083790903229	0
Ins4:U1:R2	7.27978521243038e-06	1.69860755202107e-08	1.45167717970908e-06	3.35389719067938e-05	0
Ins4:U1:R3	7.70092347182177e-05	5.94512643207373e-08	8.46656793031355e-06	1.75588277513954e-05	0
Ins4:U1:R4	5.10658905786608e-05	5.0958226560632e-07	1.49888921602741e-05	6.65463462761601e-05	0
Ins4:U1:R(5,9)	2.60890932639365e-05	2.03832906242528e-06	1.73736576168256e-05	6.72712520090158e-05	0
Ins4:U2:R1	0	0	0	0	0
Ins4:U2:R2	0.000191821189696559	7.47387322889269e-07	0.000203392798194195	5.4013531605898e-05	0
Ins4:U2:R3	6.92385050868247e-05	1.90244045826359e-06	3.30409904564772e-05	0.000118642904944062	0
Ins4:U2:R4	1.49507917587216e-05	1.44381641921791e-07	1.30855407748425e-05	1.7784353979395e-05	0
Ins4:U2:R(5,9)	4.54660557998682e-05	0.000106196944152357	4.24164830229978e-06	0.000229070211582425	0
Ins4:U4:R1	0.00171635703070648	0.000181063072007686	0.00323334976460897	0.00231770082711905	0
Ins4:U4:R2	0.000338782333110406	6.03005680967479e-07	0.000129981799202377	0.000746540141727447	0
Ins4:U4:R3	8.58078792268138e-05	8.57796813770639e-07	5.00261710815497e-05	0.00019516073230106	0
Ins4:U4:R4	0.00035267452596574	0.000105670375811231	7.69240205918828e-05	0.000236593122187839	0
Ins4:U4:R(5,9)	0.000587790876609566	0.000147778857025833	0.000373941632540171	0.000851764236105535	0
Ins(5,):U1:R1	0	0	0	0	0
Ins(5,):U1:R2	0	0	0	0	0
Ins(5,):U1:R3	0	0	0	0	0
Ins(5,):U1:R4	3.0423211962591e-05	5.94512643207373e-08	6.48886688138849e-06	4.51052455999148e-06	0
Ins(5,):U1:R(5,9)	3.54707342700507e-05	4.24651888005267e-08	7.44797754045365e-06	9.2079137088969e-05	0
Ins(5,):U2:R1	3.34455885418298e-06	8.49303776010533e-09	1.15613726732273e-06	5.50928356970388e-06	0
Ins(5,):U2:R2	1.27722258995749e-05	9.34234153611587e-08	1.47137984053484e-05	1.18401269699776e-05	0
Ins(5,):U2:R3	5.35436256931128e-06	8.49303776010533e-09	1.47769956193178e-06	3.44249678025064e-05	0
Ins(5,):U2:R4	5.73791289662585e-06	1.69860755202107e-08	2.2620885117874e-06	4.04336308770665e-06	0
Ins(5,):U2:R(5,9)	2.91958509151844e-05	1.07861579553338e-06	5.2769673664457e-06	1.33704835171176e-06	0
Ins(5,):U(3,):R1	0.0129469100606471	3.4108039644583e-05	0.0138322864900713	0.0242593247483768	0
Ins(5,):U(3,):R2	0.000896157668763928	4.36796932002217e-05	0.000264989635656909	0.00103603527339747	0
Ins(5,):U(3,):R3	0.000168907893142787	9.42727191371692e-07	0.000184125082899875	0.000327641282234524	0
Ins(5,):U(3,):R4	0.000392931968320676	1.28244870177591e-06	4.95968017748752e-05	0.000186526299571934	0
Ins(5,):U(3,):R(5,9)	0.000769770164907233	2.51224056943916e-05	0.000270736864644951	0.000128050570454901	0
Del2:M1	0.00548331218935444	0.00118769187948641	0.010774180741058	0.00599107202877612	0
Del3:M1	0.00206805733884084	8.87692306686209e-05	0.00435818396485938	0.00555277791367523	0
Del3:M2	0.00781030435416534	0.00159066104209013	0.00608185637726804	0.00765208880700926	0
Del4:M1	0.00289173166674886	0.000360232196594868	0.00355669645114186	0.0054764050674648	0
Del4:M2	0.00627927117061071	0.000706875532773567	0.00398460850441191	0.00840280118395471	0
Del4:M3	0.00386702343904433	0.00107360490325492	0.0052211660852523	0.00661751945409379	0
Del5:M1	0.000764515525423024	9.4179295721808e-05	0.00278054358525973	0.00749808661131813	0
Del5:M2	0.00124712923127639	4.63550000946549e-05	0.00194480132282921	0.00712285929497569	0
Del5:M3	0.00102729352567278	9.37206716827624e-05	0.00115459079432206	0.00461592585354871	0
Del5:M4	0.00105882903358458	3.88471547147218e-05	0.000981703663059221	0.00261078826942078	0
Del6:M1	0.000994239158464807	4.61426741506523e-05	0.00242962246727871	0.00578806620554393	0
Del6:M2	0.000902839115465747	0.000120439768476054	0.00169992512988886	0.00668309925939281	0
Del6:M3	0.000314196757129543	2.63793752828872e-05	0.0008566010605236	0.00450514414855206	0
Del6:M4	0.000462446629643167	2.54876063180761e-05	0.000505349086540034	0.00211010393424544	0
Del6:M5	0.000272205667295145	2.82053784013098e-05	0.000202870491808154	0.00150957591613144	0
Del(7,):M1	0.00520058957208433	0.00013948115913421	0.0320066751127884	0.115499037107715	0
Del(7,):M2	0.00606692236739628	0.000263105816770303	0.0208601122233821	0.0977094154799946	0
Del(7,):M3	0.00329875527409507	0.000121866598819751	0.0110779418674851	0.0614048476572746	0
Del(7,):M4	0.00235627239679809	0.000126656672116451	0.00461883901513462	0.0325355251733423	0
Del(7,):M5	0.00108707367968802	6.59484382072179e-05	0.00223501036434309	0.0146783101132871	0
Del(7,):M(6,)	0.00408986617921409	7.08149488437583e-05	0.00374064867107411	0.0139841403835045	0
Complex(0,1)	0	0	0	0	0
Complex(2,5)	0	0	0	0	0
Complex(6,10)	0	0	0	0	0
Complex(11,20)	0	0	0	0	0
Complex(21,)	0	0	0	0	0
